name	start	end	strand	col	fill	lwd
L	308387940	308387940	1	7	7	0.01
L	308697673	308697673	1	7	7	0.01
L	308874368	308874368	1	7	7	0.01
L	310459207	310459207	1	7	7	0.01
L	317236670	317236670	1	7	7	0.01
L	317314467	317314467	1	7	7	0.01
L	331010785	331010785	1	7	7	0.01
L	331655746	331655746	1	7	7	0.01
L	333668562	333668562	1	7	7	0.01
L	334101009	334101009	1	7	7	0.01
L	334321203	334321203	1	7	7	0.01
L	336756917	336756917	1	7	7	0.01
L	336992280	336992280	1	7	7	0.01
L	337028018	337028018	1	7	7	0.01
L	337117333	337117333	1	7	7	0.01
L	337488798	337488798	1	7	7	0.01
L	343133656	343133656	1	7	7	0.01
L	343424797	343424797	1	7	7	0.01
L	344903009	344903009	1	7	7	0.01
L	353876935	353876935	1	7	7	0.01
L	355353824	355353824	1	7	7	0.01
L	355559592	355559592	1	7	7	0.01
L	360784221	360784221	1	7	7	0.01
L	364006141	364006141	1	7	7	0.01
L	365818270	365818270	1	7	7	0.01
L	366091637	366091637	1	7	7	0.01
L	367037069	367037069	1	7	7	0.01
L	367069851	367069851	1	7	7	0.01
L	380902054	380902054	1	7	7	0.01
L	381818820	381818820	1	7	7	0.01
L	381919367	381919367	1	7	7	0.01
L	385176418	385176418	1	7	7	0.01
L	391609816	391609816	1	7	7	0.01
L	396875187	396875187	1	7	7	0.01
L	397849899	397849899	1	7	7	0.01
L	398884865	398884865	1	7	7	0.01
L	402768445	402768445	1	7	7	0.01
L	403092368	403092368	1	7	7	0.01
L	403536437	403536437	1	7	7	0.01
L	403710604	403710604	1	7	7	0.01
L	406564731	406564731	1	7	7	0.01
L	406698980	406698980	1	7	7	0.01
L	409231255	409231255	1	7	7	0.01
L	412709080	412709080	1	7	7	0.01
L	412913568	412913568	1	7	7	0.01
L	413020743	413020743	1	7	7	0.01
L	414451140	414451140	1	7	7	0.01
L	415565981	415565981	1	7	7	0.01
L	416457162	416457162	1	7	7	0.01
L	418855052	418855052	1	7	7	0.01
L	418902680	418902680	1	7	7	0.01
L	419134182	419134182	1	7	7	0.01
L	419477777	419477777	1	7	7	0.01
L	425963943	425963943	1	7	7	0.01
L	431190790	431190790	1	7	7	0.01
L	432274572	432274572	1	7	7	0.01
L	433760734	433760734	1	7	7	0.01
L	434717555	434717555	1	7	7	0.01
L	435114805	435114805	1	7	7	0.01
L	436213041	436213041	1	7	7	0.01
L	436696869	436696869	1	7	7	0.01
L	438822917	438822917	1	7	7	0.01
L	443631405	443631405	1	7	7	0.01
L	445226298	445226298	1	7	7	0.01
L	445473575	445473575	1	7	7	0.01
L	450440705	450440705	1	7	7	0.01
L	454565917	454565917	1	7	7	0.01
L	457301235	457301235	1	7	7	0.01
L	465405637	465405637	1	7	7	0.01
L	466750518	466750518	1	7	7	0.01
L	466829490	466829490	1	7	7	0.01
L	466875073	466875073	1	7	7	0.01
L	468257749	468257749	1	7	7	0.01
L	468418866	468418866	1	7	7	0.01
L	474622247	474622247	1	7	7	0.01
L	477083296	477083296	1	8	8	0.01
L	486386859	486386859	1	8	8	0.01
L	492758293	492758293	1	8	8	0.01
L	492950287	492950287	1	8	8	0.01
L	493107099	493107099	1	8	8	0.01
L	494848993	494848993	1	8	8	0.01
L	496123940	496123940	1	8	8	0.01
L	499487491	499487491	1	8	8	0.01
L	504648994	504648994	1	8	8	0.01
L	506228233	506228233	1	8	8	0.01
L	508123579	508123579	1	8	8	0.01
L	508202292	508202292	1	8	8	0.01
L	514135313	514135313	1	8	8	0.01
L	516305608	516305608	1	8	8	0.01
L	517485423	517485423	1	8	8	0.01
L	520810141	520810141	1	8	8	0.01
L	532051480	532051480	1	8	8	0.01
L	532229795	532229795	1	8	8	0.01
L	534217931	534217931	1	8	8	0.01
L	536017019	536017019	1	8	8	0.01
L	537651106	537651106	1	8	8	0.01
L	537717113	537717113	1	8	8	0.01
L	537955598	537955598	1	8	8	0.01
L	538330646	538330646	1	8	8	0.01
L	542278580	542278580	1	8	8	0.01
L	543538591	543538591	1	8	8	0.01
L	548191582	548191582	1	8	8	0.01
L	549301977	549301977	1	8	8	0.01
L	549408482	549408482	1	8	8	0.01
L	550767474	550767474	1	8	8	0.01
L	550869980	550869980	1	8	8	0.01
L	552739212	552739212	1	8	8	0.01
L	552794747	552794747	1	8	8	0.01
L	557447135	557447135	1	8	8	0.01
L	557941731	557941731	1	8	8	0.01
L	559929269	559929269	1	8	8	0.01
L	562249799	562249799	1	8	8	0.01
L	563474369	563474369	1	8	8	0.01
L	563669925	563669925	1	8	8	0.01
L	564824220	564824220	1	8	8	0.01
L	566057978	566057978	1	8	8	0.01
L	568708716	568708716	1	8	8	0.01
L	575997576	575997576	1	8	8	0.01
L	578158062	578158062	1	8	8	0.01
L	580359130	580359130	1	8	8	0.01
L	581247463	581247463	1	8	8	0.01
L	582506212	582506212	1	8	8	0.01
L	582879782	582879782	1	8	8	0.01
L	584203515	584203515	1	8	8	0.01
L	584768737	584768737	1	8	8	0.01
L	585092181	585092181	1	8	8	0.01
L	585831982	585831982	1	8	8	0.01
L	586484370	586484370	1	8	8	0.01
L	586650746	586650746	1	8	8	0.01
L	586720623	586720623	1	8	8	0.01
L	586982279	586982279	1	8	8	0.01
L	593027436	593027436	1	8	8	0.01
L	598349024	598349024	1	8	8	0.01
L	601448098	601448098	1	8	8	0.01
L	602634746	602634746	1	8	8	0.01
L	605170288	605170288	1	8	8	0.01
L	606355535	606355535	1	8	8	0.01
L	606466851	606466851	1	8	8	0.01
L	608689541	608689541	1	8	8	0.01
L	608731477	608731477	1	8	8	0.01
L	609121389	609121389	1	8	8	0.01
L	610904856	610904856	1	8	8	0.01
L	617908577	617908577	1	8	8	0.01
L	619473088	619473088	1	8	8	0.01
L	619741891	619741891	1	8	8	0.01
L	621678192	621678192	1	8	8	0.01
L	621742096	621742096	1	8	8	0.01
L	622853516	622853516	1	8	8	0.01
L	623092001	623092001	1	8	8	0.01
L	624548401	624548401	1	8	8	0.01
L	624587558	624587558	1	8	8	0.01
L	625256889	625256889	1	8	8	0.01
L	625573557	625573557	1	8	8	0.01
L	626040541	626040541	1	8	8	0.01
L	626478547	626478547	1	8	8	0.01
L	627666501	627666501	1	8	8	0.01
L	630083540	630083540	1	8	8	0.01
L	630308984	630308984	1	8	8	0.01
L	631136948	631136948	1	8	8	0.01
L	633429040	633429040	1	8	8	0.01
L	636180886	636180886	1	8	8	0.01
L	638511692	638511692	1	8	8	0.01
L	640163859	640163859	1	8	8	0.01
L	640839677	640839677	1	8	8	0.01
L	662471451	662471451	1	9	9	0.01
L	673612750	673612750	1	9	9	0.01
L	673820733	673820733	1	9	9	0.01
L	673966048	673966048	1	9	9	0.01
L	674594086	674594086	1	9	9	0.01
L	674968115	674968115	1	9	9	0.01
L	675268841	675268841	1	9	9	0.01
L	675899745	675899745	1	9	9	0.01
L	676002769	676002769	1	9	9	0.01
L	676036705	676036705	1	9	9	0.01
L	676350074	676350074	1	9	9	0.01
L	679261295	679261295	1	9	9	0.01
L	684145658	684145658	1	9	9	0.01
L	685442765	685442765	1	9	9	0.01
L	685766766	685766766	1	9	9	0.01
L	685978717	685978717	1	9	9	0.01
L	686024462	686024462	1	9	9	0.01
L	686098147	686098147	1	9	9	0.01
L	687714776	687714776	1	9	9	0.01
L	687815277	687815277	1	9	9	0.01
L	688535746	688535746	1	9	9	0.01
L	688687413	688687413	1	9	9	0.01
L	689066765	689066765	1	9	9	0.01
L	689122234	689122234	1	9	9	0.01
L	689165148	689165148	1	9	9	0.01
L	689838145	689838145	1	9	9	0.01
L	690919862	690919862	1	9	9	0.01
L	692961125	692961125	1	9	9	0.01
L	693523488	693523488	1	9	9	0.01
L	693554641	693554641	1	9	9	0.01
L	693704968	693704968	1	9	9	0.01
L	695279518	695279518	1	9	9	0.01
L	695360735	695360735	1	9	9	0.01
L	695935505	695935505	1	9	9	0.01
L	697648772	697648772	1	9	9	0.01
L	708021828	708021828	1	9	9	0.01
L	708718929	708718929	1	9	9	0.01
L	709156098	709156098	1	9	9	0.01
L	711496689	711496689	1	9	9	0.01
L	719707921	719707921	1	9	9	0.01
L	721765332	721765332	1	9	9	0.01
L	721831208	721831208	1	9	9	0.01
L	721967340	721967340	1	9	9	0.01
L	722227919	722227919	1	9	9	0.01
L	723991911	723991911	1	9	9	0.01
L	724777310	724777310	1	9	9	0.01
L	725174200	725174200	1	9	9	0.01
L	725616522	725616522	1	9	9	0.01
L	731196055	731196055	1	9	9	0.01
L	733828910	733828910	1	9	9	0.01
L	734684712	734684712	1	9	9	0.01
L	734746060	734746060	1	9	9	0.01
L	734833454	734833454	1	9	9	0.01
L	734884009	734884009	1	9	9	0.01
L	740440316	740440316	1	9	9	0.01
L	741532475	741532475	1	9	9	0.01
L	741614184	741614184	1	9	9	0.01
L	743490222	743490222	1	9	9	0.01
L	743595941	743595941	1	9	9	0.01
L	745525580	745525580	1	9	9	0.01
L	754317352	754317352	1	9	9	0.01
L	755005581	755005581	1	9	9	0.01
L	757250899	757250899	1	9	9	0.01
L	757358558	757358558	1	9	9	0.01
L	761659925	761659925	1	9	9	0.01
L	762944755	762944755	1	9	9	0.01
L	763067268	763067268	1	9	9	0.01
L	765519113	765519113	1	9	9	0.01
L	765532524	765532524	1	9	9	0.01
L	770456399	770456399	1	9	9	0.01
L	784686832	784686832	1	9	9	0.01
L	785804188	785804188	1	9	9	0.01
L	786660407	786660407	1	9	9	0.01
L	786898814	786898814	1	9	9	0.01
L	789576680	789576680	1	9	9	0.01
L	790644402	790644402	1	9	9	0.01
L	793792486	793792486	1	9	9	0.01
L	793997161	793997161	1	9	9	0.01
L	795150176	795150176	1	9	9	0.01
L	798668098	798668098	1	9	9	0.01
L	799455574	799455574	1	9	9	0.01
L	799728692	799728692	1	9	9	0.01
L	801461194	801461194	1	9	9	0.01
L	804281202	804281202	1	9	9	0.01
L	806532046	806532046	1	9	9	0.01
L	806910338	806910338	1	9	9	0.01
L	812256700	812256700	1	9	9	0.01
L	815362233	815362233	1	9	9	0.01
L	821663390	821663390	1	10	10	0.01
L	823359638	823359638	1	10	10	0.01
L	824396665	824396665	1	10	10	0.01
L	824756414	824756414	1	10	10	0.01
L	826953116	826953116	1	10	10	0.01
L	828446326	828446326	1	10	10	0.01
L	831721296	831721296	1	10	10	0.01
L	831759204	831759204	1	10	10	0.01
L	832581530	832581530	1	10	10	0.01
L	833728941	833728941	1	10	10	0.01
L	834971772	834971772	1	10	10	0.01
L	835151953	835151953	1	10	10	0.01
L	836675103	836675103	1	10	10	0.01
L	837016986	837016986	1	10	10	0.01
L	843460468	843460468	1	10	10	0.01
L	843880984	843880984	1	10	10	0.01
L	844172109	844172109	1	10	10	0.01
L	846589006	846589006	1	10	10	0.01
L	846666177	846666177	1	10	10	0.01
L	846838113	846838113	1	10	10	0.01
L	847051657	847051657	1	10	10	0.01
L	847107848	847107848	1	10	10	0.01
L	847353254	847353254	1	10	10	0.01
L	848188684	848188684	1	10	10	0.01
L	848266221	848266221	1	10	10	0.01
L	849643728	849643728	1	10	10	0.01
L	850274711	850274711	1	10	10	0.01
L	850626863	850626863	1	10	10	0.01
L	853093235	853093235	1	10	10	0.01
L	854083736	854083736	1	10	10	0.01
L	854140404	854140404	1	10	10	0.01
L	854166047	854166047	1	10	10	0.01
L	855687731	855687731	1	10	10	0.01
L	856321344	856321344	1	10	10	0.01
L	858109682	858109682	1	10	10	0.01
L	858160733	858160733	1	10	10	0.01
L	860977776	860977776	1	10	10	0.01
L	861771469	861771469	1	10	10	0.01
L	862609366	862609366	1	10	10	0.01
L	863020422	863020422	1	10	10	0.01
L	867138013	867138013	1	10	10	0.01
L	867407347	867407347	1	10	10	0.01
L	870296390	870296390	1	10	10	0.01
L	870710036	870710036	1	10	10	0.01
L	874595381	874595381	1	10	10	0.01
L	875822052	875822052	1	10	10	0.01
L	876150062	876150062	1	10	10	0.01
L	877325889	877325889	1	10	10	0.01
L	882231845	882231845	1	10	10	0.01
L	882512335	882512335	1	10	10	0.01
L	882882094	882882094	1	10	10	0.01
L	883003629	883003629	1	10	10	0.01
L	885914190	885914190	1	10	10	0.01
L	888683089	888683089	1	10	10	0.01
L	888858248	888858248	1	10	10	0.01
L	889476323	889476323	1	10	10	0.01
L	890836034	890836034	1	10	10	0.01
L	892826890	892826890	1	10	10	0.01
L	897584010	897584010	1	10	10	0.01
L	899752151	899752151	1	10	10	0.01
L	900392986	900392986	1	10	10	0.01
L	901898777	901898777	1	10	10	0.01
L	904279656	904279656	1	10	10	0.01
L	905424349	905424349	1	10	10	0.01
L	907740631	907740631	1	10	10	0.01
L	909805048	909805048	1	10	10	0.01
L	909888869	909888869	1	10	10	0.01
L	914027906	914027906	1	10	10	0.01
L	914200863	914200863	1	10	10	0.01
L	920491316	920491316	1	10	10	0.01
L	920825484	920825484	1	10	10	0.01
L	924810020	924810020	1	10	10	0.01
L	929596752	929596752	1	10	10	0.01
L	930422507	930422507	1	10	10	0.01
L	930829112	930829112	1	10	10	0.01
L	933228709	933228709	1	10	10	0.01
L	933259801	933259801	1	10	10	0.01
L	936293396	936293396	1	10	10	0.01
L	939681883	939681883	1	10	10	0.01
L	940364473	940364473	1	10	10	0.01
L	943192964	943192964	1	10	10	0.01
L	943287666	943287666	1	10	10	0.01
L	943534169	943534169	1	10	10	0.01
L	943988419	943988419	1	10	10	0.01
L	944386337	944386337	1	10	10	0.01
L	944456143	944456143	1	10	10	0.01
L	945486036	945486036	1	10	10	0.01
L	946403644	946403644	1	10	10	0.01
L	946441585	946441585	1	10	10	0.01
L	946816099	946816099	1	10	10	0.01
L	947512534	947512534	1	10	10	0.01
L	947785834	947785834	1	10	10	0.01
L	948256473	948256473	1	10	10	0.01
L	948352387	948352387	1	10	10	0.01
L	948365781	948365781	1	10	10	0.01
L	948440736	948440736	1	10	10	0.01
L	948695833	948695833	1	10	10	0.01
L	948766231	948766231	1	10	10	0.01
L	949045077	949045077	1	10	10	0.01
L	949149147	949149147	1	10	10	0.01
L	949151904	949151904	1	10	10	0.01
L	949393582	949393582	1	10	10	0.01
L	949710287	949710287	1	10	10	0.01
L	950794760	950794760	1	10	10	0.01
L	950838569	950838569	1	10	10	0.01
L	952722963	952722963	1	10	10	0.01
L	953031698	953031698	1	10	10	0.01
L	958702104	958702104	1	10	10	0.01
L	960128402	960128402	1	10	10	0.01
L	965535448	965535448	1	10	10	0.01
L	967775968	967775968	1	10	10	0.01
L	969293812	969293812	1	10	10	0.01
L	969499800	969499800	1	10	10	0.01
L	970209889	970209889	1	10	10	0.01
L	970693507	970693507	1	10	10	0.01
L	971251122	971251122	1	10	10	0.01
L	973277426	973277426	1	10	10	0.01
L	974573605	974573605	1	10	10	0.01
L	975848920	975848920	1	10	10	0.01
L	980394608	980394608	1	11	11	0.01
L	980452224	980452224	1	11	11	0.01
L	981683485	981683485	1	11	11	0.01
L	988094460	988094460	1	11	11	0.01
L	988135588	988135588	1	11	11	0.01
L	990378238	990378238	1	11	11	0.01
L	990416847	990416847	1	11	11	0.01
L	992112366	992112366	1	11	11	0.01
L	992761092	992761092	1	11	11	0.01
L	993094933	993094933	1	11	11	0.01
L	995680801	995680801	1	11	11	0.01
L	1001112895	1001112895	1	11	11	0.01
L	1001667855	1001667855	1	11	11	0.01
L	1001953026	1001953026	1	11	11	0.01
L	1001967532	1001967532	1	11	11	0.01
L	1002986984	1002986984	1	11	11	0.01
L	1005231956	1005231956	1	11	11	0.01
L	1007454542	1007454542	1	11	11	0.01
L	1008364085	1008364085	1	11	11	0.01
L	1012976031	1012976031	1	11	11	0.01
L	1014704414	1014704414	1	11	11	0.01
L	1015299144	1015299144	1	11	11	0.01
L	1016602709	1016602709	1	11	11	0.01
L	1021069732	1021069732	1	11	11	0.01
L	1021130836	1021130836	1	11	11	0.01
L	1021295921	1021295921	1	11	11	0.01
L	1021557655	1021557655	1	11	11	0.01
L	1022091282	1022091282	1	11	11	0.01
L	1023547180	1023547180	1	11	11	0.01
L	1026148294	1026148294	1	11	11	0.01
L	1026338064	1026338064	1	11	11	0.01
L	1026406186	1026406186	1	11	11	0.01
L	1026837949	1026837949	1	11	11	0.01
L	1027974021	1027974021	1	11	11	0.01
L	1031185685	1031185685	1	11	11	0.01
L	1031758571	1031758571	1	11	11	0.01
L	1031842423	1031842423	1	11	11	0.01
L	1031951619	1031951619	1	11	11	0.01
L	1032342437	1032342437	1	11	11	0.01
L	1035252832	1035252832	1	11	11	0.01
L	1035332836	1035332836	1	11	11	0.01
L	1035441563	1035441563	1	11	11	0.01
L	1035754505	1035754505	1	11	11	0.01
L	1037668863	1037668863	1	11	11	0.01
L	1038469952	1038469952	1	11	11	0.01
L	1038566224	1038566224	1	11	11	0.01
L	1040014778	1040014778	1	11	11	0.01
L	1040705518	1040705518	1	11	11	0.01
L	1042432752	1042432752	1	11	11	0.01
L	1043408357	1043408357	1	11	11	0.01
L	1044750475	1044750475	1	11	11	0.01
L	1047344850	1047344850	1	11	11	0.01
L	1062389576	1062389576	1	11	11	0.01
L	1069673234	1069673234	1	11	11	0.01
L	1072108963	1072108963	1	11	11	0.01
L	1074991125	1074991125	1	11	11	0.01
L	1085372569	1085372569	1	11	11	0.01
L	1087084781	1087084781	1	11	11	0.01
L	1087712661	1087712661	1	11	11	0.01
L	1089961059	1089961059	1	11	11	0.01
L	1090223981	1090223981	1	11	11	0.01
L	1090256569	1090256569	1	11	11	0.01
L	1091903543	1091903543	1	11	11	0.01
L	1093019140	1093019140	1	11	11	0.01
L	1095547580	1095547580	1	11	11	0.01
L	1096635328	1096635328	1	11	11	0.01
L	1096886137	1096886137	1	11	11	0.01
L	1097050108	1097050108	1	11	11	0.01
L	1097068201	1097068201	1	11	11	0.01
L	1098079714	1098079714	1	11	11	0.01
L	1098107862	1098107862	1	11	11	0.01
L	1104131341	1104131341	1	11	11	0.01
L	1104820235	1104820235	1	11	11	0.01
L	1105214783	1105214783	1	11	11	0.01
