name	start	end	strand	col	fill	lwd
L	5090157512	5090157512	1	7	7	0.01
L	4750935815	4750935815	1	7	7	0.01
L	4750966257	4750966257	1	7	7	0.01
L	4754000165	4754000165	1	7	7	0.01
L	2850298360	2850298360	1	7	7	0.01
L	5108857803	5108857803	1	7	7	0.01
L	2841104161	2841104161	1	7	7	0.01
L	5099892571	5099892571	1	7	7	0.01
L	2848001651	2848001651	1	7	7	0.01
L	2841189141	2841189141	1	7	7	0.01
L	3336079883	3336079883	1	7	7	0.01
L	3450947034	3450947034	1	7	7	0.01
L	3451095225	3451095225	1	7	7	0.01
L	3451163602	3451163602	1	7	7	0.01
L	3452020316	3452020316	1	7	7	0.01
L	3492630254	3492630254	1	7	7	0.01
L	4368787337	4368787337	1	7	7	0.01
L	3455594085	3455594085	1	7	7	0.01
L	16819545	16819545	1	7	7	0.01
L	1406166255	1406166255	1	7	7	0.01
L	3469422749	3469422749	1	7	7	0.01
L	15499187	15499187	1	7	7	0.01
L	3464464628	3464464628	1	7	7	0.01
L	671237719	671237719	1	7	7	0.01
L	671262966	671262966	1	7	7	0.01
L	2428699141	2428699141	1	7	7	0.01
L	2309685583	2309685583	1	7	7	0.01
L	2292013874	2292013874	1	7	7	0.01
L	4682600620	4682600620	1	7	7	0.01
L	322140499	322140499	1	7	7	0.01
L	351581410	351581410	1	7	7	0.01
L	4512659514	4512659514	1	7	7	0.01
L	4512719931	4512719931	1	7	7	0.01
L	293988347	293988347	1	7	7	0.01
L	681769170	681769170	1	7	7	0.01
L	4577632567	4577632567	1	7	7	0.01
L	4571549987	4571549987	1	7	7	0.01
L	4623488094	4623488094	1	7	7	0.01
L	4644992785	4644992785	1	7	7	0.01
L	4582253474	4582253474	1	7	7	0.01
L	4582516789	4582516789	1	7	7	0.01
L	322253997	322253997	1	7	7	0.01
L	4461715950	4461715950	1	7	7	0.01
L	4543334998	4543334998	1	7	7	0.01
L	4542772676	4542772676	1	7	7	0.01
L	3475463619	3475463619	1	7	7	0.01
L	4537377447	4537377447	1	7	7	0.01
L	3482175795	3482175795	1	7	7	0.01
L	4492080906	4492080906	1	7	7	0.01
L	3482254768	3482254768	1	7	7	0.01
L	4623725359	4623725359	1	7	7	0.01
L	4624588408	4624588408	1	7	7	0.01
L	277452411	277452411	1	7	7	0.01
L	2423975957	2423975957	1	7	7	0.01
L	4622334325	4622334325	1	7	7	0.01
L	3794383943	3794383943	1	7	7	0.01
L	367314647	367314647	1	7	7	0.01
L	287542447	287542447	1	7	7	0.01
L	4536274348	4536274348	1	7	7	0.01
L	350837390	350837390	1	7	7	0.01
L	300373447	300373447	1	7	7	0.01
L	4459539009	4459539009	1	7	7	0.01
L	4568047072	4568047072	1	7	7	0.01
L	695356104	695356104	1	7	7	0.01
L	4558093174	4558093174	1	7	7	0.01
L	350694104	350694104	1	7	7	0.01
L	2956327754	2956327754	1	7	7	0.01
L	3007533951	3007533951	1	7	7	0.01
L	3105765516	3105765516	1	7	7	0.01
L	882485971	882485971	1	7	7	0.01
L	1131964778	1131964778	1	8	8	0.01
L	1221150072	1221150072	1	8	8	0.01
L	1201484540	1201484540	1	8	8	0.01
L	1100755871	1100755871	1	8	8	0.01
L	1093447931	1093447931	1	8	8	0.01
L	1206473346	1206473346	1	8	8	0.01
L	1641093551	1641093551	1	8	8	0.01
L	1195250181	1195250181	1	8	8	0.01
L	3532452602	3532452602	1	8	8	0.01
L	3533009122	3533009122	1	8	8	0.01
L	2619659560	2619659560	1	8	8	0.01
L	2656533233	2656533233	1	8	8	0.01
L	2602454158	2602454158	1	8	8	0.01
L	3356011122	3356011122	1	8	8	0.01
L	3793433119	3793433119	1	8	8	0.01
L	2561155823	2561155823	1	8	8	0.01
L	3647654238	3647654238	1	8	8	0.01
L	3626469065	3626469065	1	8	8	0.01
L	1290413817	1290413817	1	8	8	0.01
L	1641222307	1641222307	1	8	8	0.01
L	1641557353	1641557353	1	8	8	0.01
L	1197082985	1197082985	1	8	8	0.01
L	1135789471	1135789471	1	8	8	0.01
L	1222211442	1222211442	1	8	8	0.01
L	1195715703	1195715703	1	8	8	0.01
L	1288303842	1288303842	1	8	8	0.01
L	1154782510	1154782510	1	8	8	0.01
L	1154548768	1154548768	1	8	8	0.01
L	1150606942	1150606942	1	8	8	0.01
L	1147274774	1147274774	1	8	8	0.01
L	4572004848	4572004848	1	8	8	0.01
L	4572207485	4572207485	1	8	8	0.01
L	4573050324	4573050324	1	8	8	0.01
L	4575092454	4575092454	1	8	8	0.01
L	449370429	449370429	1	8	8	0.01
L	891982196	891982196	1	8	8	0.01
L	680136294	680136294	1	8	8	0.01
L	4515753278	4515753278	1	8	8	0.01
L	3917867124	3917867124	1	8	8	0.01
L	513111197	513111197	1	8	8	0.01
L	373358740	373358740	1	8	8	0.01
L	4444820235	4444820235	1	8	8	0.01
L	4613189152	4613189152	1	8	8	0.01
L	477381015	477381015	1	8	8	0.01
L	2969703726	2969703726	1	8	8	0.01
L	359920679	359920679	1	8	8	0.01
L	4521735404	4521735404	1	8	8	0.01
L	497461950	497461950	1	8	8	0.01
L	4585620569	4585620569	1	8	8	0.01
L	3204756890	3204756890	1	8	8	0.01
L	4487218202	4487218202	1	8	8	0.01
L	4486161981	4486161981	1	8	8	0.01
L	4569618290	4569618290	1	8	8	0.01
L	1195762430	1195762430	1	8	8	0.01
L	1145194044	1145194044	1	8	8	0.01
L	1145111885	1145111885	1	8	8	0.01
L	467322271	467322271	1	8	8	0.01
L	467232721	467232721	1	8	8	0.01
L	3940396342	3940396342	1	8	8	0.01
L	2959550359	2959550359	1	8	8	0.01
L	1035685402	1035685402	1	8	8	0.01
L	3062155718	3062155718	1	8	8	0.01
L	2998785904	2998785904	1	8	8	0.01
L	3060600394	3060600394	1	8	8	0.01
L	3056705950	3056705950	1	8	8	0.01
L	2999205100	2999205100	1	8	8	0.01
L	3006748744	3006748744	1	8	8	0.01
L	3886701470	3886701470	1	8	8	0.01
L	3886972998	3886972998	1	8	8	0.01
L	1040426554	1040426554	1	8	8	0.01
L	1037387049	1037387049	1	8	8	0.01
L	1037139553	1037139553	1	8	8	0.01
L	3792044645	3792044645	1	8	8	0.01
L	4453695665	4453695665	1	8	8	0.01
L	854654157	854654157	1	8	8	0.01
L	887579109	887579109	1	8	8	0.01
L	967344797	967344797	1	8	8	0.01
L	976979850	976979850	1	8	8	0.01
L	976056076	976056076	1	8	8	0.01
L	904365671	904365671	1	8	8	0.01
L	1033936309	1033936309	1	8	8	0.01
L	2290280656	2290280656	1	9	9	0.01
L	66735853	66735853	1	9	9	0.01
L	66932183	66932183	1	9	9	0.01
L	4820118223	4820118223	1	9	9	0.01
L	2183796924	2183796924	1	9	9	0.01
L	1155369696	1155369696	1	9	9	0.01
L	1155266252	1155266252	1	9	9	0.01
L	73814247	73814247	1	9	9	0.01
L	120371533	120371533	1	9	9	0.01
L	120327337	120327337	1	9	9	0.01
L	119761763	119761763	1	9	9	0.01
L	2456686779	2456686779	1	9	9	0.01
L	2430013734	2430013734	1	9	9	0.01
L	897570204	897570204	1	9	9	0.01
L	897708865	897708865	1	9	9	0.01
L	898562748	898562748	1	9	9	0.01
L	898525037	898525037	1	9	9	0.01
L	901574736	901574736	1	9	9	0.01
L	902407951	902407951	1	9	9	0.01
L	2466730741	2466730741	1	9	9	0.01
L	1227152371	1227152371	1	9	9	0.01
L	4794732366	4794732366	1	9	9	0.01
L	2039353108	2039353108	1	9	9	0.01
L	4827638667	4827638667	1	9	9	0.01
L	104837503	104837503	1	9	9	0.01
L	106842446	106842446	1	9	9	0.01
L	99364852	99364852	1	9	9	0.01
L	99118627	99118627	1	9	9	0.01
L	113762922	113762922	1	9	9	0.01
L	112528740	112528740	1	9	9	0.01
L	217269910	217269910	1	9	9	0.01
L	2292521377	2292521377	1	9	9	0.01
L	205528563	205528563	1	9	9	0.01
L	88080906	88080906	1	9	9	0.01
L	83840101	83840101	1	9	9	0.01
L	80975070	80975070	1	9	9	0.01
L	75059052	75059052	1	9	9	0.01
L	74685874	74685874	1	9	9	0.01
L	73502560	73502560	1	9	9	0.01
L	124900891	124900891	1	9	9	0.01
L	240556313	240556313	1	9	9	0.01
L	2444199337	2444199337	1	9	9	0.01
L	68240039	68240039	1	9	9	0.01
L	3627512420	3627512420	1	10	10	0.01
L	2638117439	2638117439	1	10	10	0.01
L	3663042432	3663042432	1	10	10	0.01
L	2644935480	2644935480	1	10	10	0.01
L	2644579223	2644579223	1	10	10	0.01
L	2644517564	2644517564	1	10	10	0.01
L	3780066799	3780066799	1	10	10	0.01
L	453797866	453797866	1	10	10	0.01
L	442764014	442764014	1	10	10	0.01
L	3922753009	3922753009	1	10	10	0.01
L	420597079	420597079	1	10	10	0.01
L	2151722669	2151722669	1	10	10	0.01
L	2184258941	2184258941	1	10	10	0.01
L	2759413895	2759413895	1	10	10	0.01
L	3810237210	3810237210	1	10	10	0.01
L	2146155217	2146155217	1	10	10	0.01
L	2109189546	2109189546	1	10	10	0.01
L	2731780308	2731780308	1	10	10	0.01
L	2157493552	2157493552	1	10	10	0.01
L	2170263800	2170263800	1	10	10	0.01
L	2737715603	2737715603	1	10	10	0.01
L	2726147161	2726147161	1	10	10	0.01
L	2109763277	2109763277	1	10	10	0.01
L	2109895416	2109895416	1	10	10	0.01
L	2090380232	2090380232	1	10	10	0.01
L	2136944582	2136944582	1	10	10	0.01
L	2136745533	2136745533	1	10	10	0.01
L	2162018444	2162018444	1	10	10	0.01
L	2159537664	2159537664	1	10	10	0.01
L	2648517751	2648517751	1	10	10	0.01
L	4868998576	4868998576	1	10	10	0.01
L	3269563943	3269563943	1	10	10	0.01
L	3291543994	3291543994	1	10	10	0.01
L	3292039593	3292039593	1	10	10	0.01
L	2345294372	2345294372	1	10	10	0.01
L	2371544306	2371544306	1	10	10	0.01
L	2475766294	2475766294	1	10	10	0.01
L	3273375191	3273375191	1	10	10	0.01
L	2273919251	2273919251	1	10	10	0.01
L	3262966376	3262966376	1	10	10	0.01
L	2369982797	2369982797	1	10	10	0.01
L	2369846827	2369846827	1	10	10	0.01
L	2346542868	2346542868	1	10	10	0.01
L	3298135329	3298135329	1	10	10	0.01
L	2341056164	2341056164	1	10	10	0.01
L	3264704799	3264704799	1	10	10	0.01
L	2361173184	2361173184	1	10	10	0.01
L	2336567685	2336567685	1	10	10	0.01
L	2351346949	2351346949	1	10	10	0.01
L	3303033370	3303033370	1	10	10	0.01
L	3222837283	3222837283	1	10	10	0.01
L	2473213651	2473213651	1	10	10	0.01
L	4369912664	4369912664	1	10	10	0.01
L	3862657339	3862657339	1	5	5	0.01
L	3529492088	3529492088	1	5	5	0.01
L	3903048308	3903048308	1	5	5	0.01
L	1055741408	1055741408	1	5	5	0.01
L	3923072200	3923072200	1	5	5	0.01
L	2538794072	2538794072	1	5	5	0.01
L	3649761345	3649761345	1	5	5	0.01
L	3522750254	3522750254	1	5	5	0.01
L	1677885719	1677885719	1	5	5	0.01
L	2850697663	2850697663	1	5	5	0.01
L	1674296598	1674296598	1	5	5	0.01
L	1772908246	1772908246	1	5	5	0.01
L	3376044647	3376044647	1	5	5	0.01
L	3376608680	3376608680	1	5	5	0.01
L	5046376182	5046376182	1	5	5	0.01
L	5032587275	5032587275	1	5	5	0.01
L	5047754499	5047754499	1	5	5	0.01
L	3396328696	3396328696	1	5	5	0.01
L	3393480998	3393480998	1	5	5	0.01
L	3463252330	3463252330	1	5	5	0.01
L	5068594059	5068594059	1	5	5	0.01
L	4746756827	4746756827	1	5	5	0.01
L	5000230355	5000230355	1	5	5	0.01
L	4999209519	4999209519	1	5	5	0.01
L	4998855038	4998855038	1	5	5	0.01
L	3697400949	3697400949	1	5	5	0.01
L	3696994994	3696994994	1	5	5	0.01
L	2853933376	2853933376	1	5	5	0.01
L	5101912193	5101912193	1	5	5	0.01
L	1443762635	1443762635	1	5	5	0.01
L	5067287996	5067287996	1	5	5	0.01
L	3674682765	3674682765	1	5	5	0.01
L	5063831968	5063831968	1	5	5	0.01
L	5064130312	5064130312	1	5	5	0.01
L	5075938075	5075938075	1	5	5	0.01
L	5075219703	5075219703	1	5	5	0.01
L	5139948016	5139948016	1	5	5	0.01
L	5095570055	5095570055	1	5	5	0.01
L	5009142272	5009142272	1	5	5	0.01
L	5073812729	5073812729	1	5	5	0.01
L	5103304581	5103304581	1	5	5	0.01
L	5098084388	5098084388	1	5	5	0.01
L	2818115186	2818115186	1	5	5	0.01
L	5099475478	5099475478	1	5	5	0.01
L	1927110527	1927110527	1	12	12	0.01
L	1898555035	1898555035	1	12	12	0.01
L	1891417010	1891417010	1	12	12	0.01
L	1891310100	1891310100	1	12	12	0.01
L	63487890	63487890	1	12	12	0.01
L	54487199	54487199	1	12	12	0.01
L	1973102464	1973102464	1	12	12	0.01
L	4310517285	4310517285	1	12	12	0.01
L	1939653209	1939653209	1	12	12	0.01
L	4310826066	4310826066	1	12	12	0.01
L	4291710298	4291710298	1	12	12	0.01
L	3800199171	3800199171	1	12	12	0.01
L	3544979876	3544979876	1	12	12	0.01
L	2611493579	2611493579	1	12	12	0.01
L	2611410476	2611410476	1	12	12	0.01
L	2623162812	2623162812	1	12	12	0.01
L	2574417531	2574417531	1	12	12	0.01
L	2574363524	2574363524	1	12	12	0.01
L	2594635267	2594635267	1	12	12	0.01
L	2612811424	2612811424	1	12	12	0.01
L	2615009893	2615009893	1	12	12	0.01
L	2616906075	2616906075	1	12	12	0.01
L	1939239396	1939239396	1	12	12	0.01
L	4922216181	4922216181	1	12	12	0.01
L	4866629705	4866629705	1	12	12	0.01
L	3028593283	3028593283	1	12	12	0.01
L	1552960646	1552960646	1	12	12	0.01
L	4907278700	4907278700	1	12	12	0.01
L	1545687427	1545687427	1	12	12	0.01
L	1543781116	1543781116	1	12	12	0.01
L	4911893721	4911893721	1	12	12	0.01
L	4925079025	4925079025	1	12	12	0.01
L	4929658867	4929658867	1	12	12	0.01
L	1488562138	1488562138	1	12	12	0.01
L	1489746975	1489746975	1	12	12	0.01
L	3769279555	3769279555	1	12	12	0.01
L	463142144	463142144	1	12	12	0.01
L	460859665	460859665	1	12	12	0.01
L	2346955364	2346955364	1	13	13	0.01
L	2372510165	2372510165	1	13	13	0.01
L	2060192312	2060192312	1	13	13	0.01
L	1163385412	1163385412	1	13	13	0.01
L	5031255172	5031255172	1	13	13	0.01
L	127174100	127174100	1	13	13	0.01
L	2716820794	2716820794	1	13	13	0.01
L	3866228865	3866228865	1	13	13	0.01
L	531692188	531692188	1	13	13	0.01
L	3743168496	3743168496	1	13	13	0.01
L	3931231257	3931231257	1	13	13	0.01
L	486786083	486786083	1	13	13	0.01
L	490131081	490131081	1	13	13	0.01
L	506669446	506669446	1	13	13	0.01
L	512411971	512411971	1	13	13	0.01
L	2592220556	2592220556	1	13	13	0.01
L	459344182	459344182	1	13	13	0.01
L	3527578975	3527578975	1	13	13	0.01
L	4483041980	4483041980	1	13	13	0.01
L	3699412395	3699412395	1	13	13	0.01
L	3700654603	3700654603	1	13	13	0.01
L	2556639210	2556639210	1	13	13	0.01
L	3671692940	3671692940	1	13	13	0.01
L	2558767807	2558767807	1	13	13	0.01
L	3652123180	3652123180	1	13	13	0.01
L	3652783957	3652783957	1	13	13	0.01
L	3730907219	3730907219	1	13	13	0.01
L	3649396605	3649396605	1	13	13	0.01
L	3650677308	3650677308	1	13	13	0.01
L	3679489051	3679489051	1	13	13	0.01
L	2510366402	2510366402	1	13	13	0.01
L	3703788666	3703788666	1	13	13	0.01
L	3672709516	3672709516	1	13	13	0.01
L	3918894380	3918894380	1	13	13	0.01
L	3918169757	3918169757	1	13	13	0.01
L	4772147366	4772147366	1	14	14	0.01
L	2782372372	2782372372	1	14	14	0.01
L	2782704839	2782704839	1	14	14	0.01
L	2441005876	2441005876	1	14	14	0.01
L	105377447	105377447	1	14	14	0.01
L	1157943661	1157943661	1	14	14	0.01
L	2073578935	2073578935	1	14	14	0.01
L	2134732704	2134732704	1	14	14	0.01
L	2134596688	2134596688	1	14	14	0.01
L	1284431262	1284431262	1	14	14	0.01
L	165667709	165667709	1	14	14	0.01
L	3621455358	3621455358	1	14	14	0.01
L	4786781766	4786781766	1	14	14	0.01
L	15064209	15064209	1	14	14	0.01
L	2608449720	2608449720	1	14	14	0.01
L	130766967	130766967	1	14	14	0.01
L	4828707707	4828707707	1	14	14	0.01
L	4814550565	4814550565	1	14	14	0.01
L	2774740971	2774740971	1	14	14	0.01
L	2559809452	2559809452	1	14	14	0.01
L	2770061488	2770061488	1	14	14	0.01
L	4766766442	4766766442	1	14	14	0.01
L	4766811161	4766811161	1	14	14	0.01
L	2776348041	2776348041	1	14	14	0.01
L	2066809753	2066809753	1	14	14	0.01
L	2777169473	2777169473	1	14	14	0.01
L	2778095237	2778095237	1	14	14	0.01
L	4841857655	4841857655	1	14	14	0.01
L	4841764573	4841764573	1	14	14	0.01
L	2750506136	2750506136	1	14	14	0.01
L	2065467876	2065467876	1	14	14	0.01
L	4807991756	4807991756	1	14	14	0.01
L	4808743017	4808743017	1	14	14	0.01
L	4328215175	4328215175	1	14	14	0.01
L	2746727759	2746727759	1	14	14	0.01
L	2777867924	2777867924	1	14	14	0.01
L	1848979781	1848979781	1	14	14	0.01
L	2778236243	2778236243	1	14	14	0.01
L	532571281	532571281	1	15	15	0.01
L	565894124	565894124	1	15	15	0.01
L	3408108063	3408108063	1	15	15	0.01
L	3449750162	3449750162	1	15	15	0.01
L	3355572585	3355572585	1	15	15	0.01
L	3355517055	3355517055	1	15	15	0.01
L	3355277455	3355277455	1	15	15	0.01
L	620075158	620075158	1	15	15	0.01
L	3354206022	3354206022	1	15	15	0.01
L	4359315396	4359315396	1	15	15	0.01
L	4359412430	4359412430	1	15	15	0.01
L	3379377143	3379377143	1	15	15	0.01
L	4357499878	4357499878	1	15	15	0.01
L	4361202477	4361202477	1	15	15	0.01
L	3348976429	3348976429	1	15	15	0.01
L	4258508708	4258508708	1	15	15	0.01
L	4340225528	4340225528	1	15	15	0.01
L	4264215147	4264215147	1	15	15	0.01
L	3347483063	3347483063	1	15	15	0.01
L	3353641121	3353641121	1	15	15	0.01
L	3402975317	3402975317	1	15	15	0.01
L	3403011010	3403011010	1	15	15	0.01
L	905171144	905171144	1	15	15	0.01
L	3407870602	3407870602	1	15	15	0.01
L	3401691035	3401691035	1	15	15	0.01
L	3414817521	3414817521	1	15	15	0.01
L	4387423670	4387423670	1	15	15	0.01
L	3400872200	3400872200	1	15	15	0.01
L	192673269	192673269	1	15	15	0.01
L	3425835535	3425835535	1	15	15	0.01
L	3425635421	3425635421	1	15	15	0.01
L	170353817	170353817	1	15	15	0.01
L	3428678533	3428678533	1	15	15	0.01
L	168661626	168661626	1	15	15	0.01
L	167776451	167776451	1	15	15	0.01
L	4351990627	4351990627	1	15	15	0.01
L	4344920578	4344920578	1	15	15	0.01
L	4344178828	4344178828	1	15	15	0.01
L	3361331901	3361331901	1	15	15	0.01
L	4258424194	4258424194	1	15	15	0.01
L	3355482858	3355482858	1	15	15	0.01
L	3351929767	3351929767	1	15	15	0.01
L	3354862016	3354862016	1	15	15	0.01
L	4362148097	4362148097	1	15	15	0.01
L	4363535234	4363535234	1	15	15	0.01
L	3432396381	3432396381	1	15	15	0.01
L	4365174866	4365174866	1	15	15	0.01
L	1471541553	1471541553	1	16	16	0.01
L	1415156715	1415156715	1	16	16	0.01
L	1469569669	1469569669	1	16	16	0.01
L	1526137924	1526137924	1	16	16	0.01
L	655037577	655037577	1	16	16	0.01
L	654810862	654810862	1	16	16	0.01
L	659775692	659775692	1	16	16	0.01
L	1472828424	1472828424	1	16	16	0.01
L	1471930644	1471930644	1	16	16	0.01
L	1471945995	1471945995	1	16	16	0.01
L	1411243116	1411243116	1	16	16	0.01
L	734419146	734419146	1	16	16	0.01
L	733962090	733962090	1	16	16	0.01
L	669387676	669387676	1	16	16	0.01
L	670007248	670007248	1	16	16	0.01
L	626234758	626234758	1	16	16	0.01
L	1479209432	1479209432	1	16	16	0.01
L	1417964262	1417964262	1	16	16	0.01
L	725415418	725415418	1	16	16	0.01
L	1422445416	1422445416	1	16	16	0.01
L	1422369359	1422369359	1	16	16	0.01
L	1520648772	1520648772	1	16	16	0.01
L	725468322	725468322	1	16	16	0.01
L	1519852773	1519852773	1	16	16	0.01
