name	start	end	strand	col	fill	lwd
20	3902963443	4051289506	1	1	4	0.1
21	4051289507	4193939001	1	1	4	0.1
22	4193939002	4330774102	1	1	4	0.1
23	4330774103	4447680937	1	1	4	0.1
24	4447680938	4562723392	1	1	4	0.1
25	4562723393	4666274647	1	1	4	0.1
26	4666274648	4743630542	1	1	4	0.1
27	4743630543	4815103204	1	1	4	0.1
28	4815103205	4857878943	1	1	4	0.1
X	4857878944	5178571772	1	1	4	0.1
L	1815005818	1815005818	1	6	6	0.01
L	1815273334	1815273334	1	6	6	0.01
L	1815457160	1815457160	1	6	6	0.01
L	1815463144	1815463144	1	6	6	0.01
L	1816547930	1816547930	1	6	6	0.01
L	1817260184	1817260184	1	6	6	0.01
L	1817290569	1817290569	1	6	6	0.01
L	1819512943	1819512943	1	6	6	0.01
L	1819524284	1819524284	1	6	6	0.01
L	1819814715	1819814715	1	6	6	0.01
L	1819858177	1819858177	1	6	6	0.01
L	1819953197	1819953197	1	6	6	0.01
L	1823945713	1823945713	1	6	6	0.01
L	1828112965	1828112965	1	6	6	0.01
L	1830504478	1830504478	1	6	6	0.01
L	1831105918	1831105918	1	6	6	0.01
L	1832131556	1832131556	1	6	6	0.01
L	1833360688	1833360688	1	6	6	0.01
L	1833726105	1833726105	1	6	6	0.01
L	1834532179	1834532179	1	6	6	0.01
L	1835269637	1835269637	1	6	6	0.01
L	1841276899	1841276899	1	6	6	0.01
L	1847606529	1847606529	1	6	6	0.01
L	1848306474	1848306474	1	6	6	0.01
L	1848654165	1848654165	1	6	6	0.01
L	1850045358	1850045358	1	6	6	0.01
L	1850243878	1850243878	1	6	6	0.01
L	1851893578	1851893578	1	6	6	0.01
L	1854527965	1854527965	1	6	6	0.01
L	1859662151	1859662151	1	6	6	0.01
L	1860285884	1860285884	1	6	6	0.01
L	1860471197	1860471197	1	6	6	0.01
L	1860761320	1860761320	1	6	6	0.01
L	1861385644	1861385644	1	6	6	0.01
L	1861553479	1861553479	1	6	6	0.01
L	1861607841	1861607841	1	6	6	0.01
L	1862203939	1862203939	1	6	6	0.01
L	1863444155	1863444155	1	6	6	0.01
L	1864212537	1864212537	1	6	6	0.01
L	1864525019	1864525019	1	6	6	0.01
L	1871060431	1871060431	1	6	6	0.01
L	1877589499	1877589499	1	6	6	0.01
L	1877936445	1877936445	1	6	6	0.01
L	1878566103	1878566103	1	6	6	0.01
L	1878624937	1878624937	1	6	6	0.01
L	1879094977	1879094977	1	6	6	0.01
L	1881520779	1881520779	1	6	6	0.01
L	1881584944	1881584944	1	6	6	0.01
L	1882075507	1882075507	1	6	6	0.01
L	1885931659	1885931659	1	6	6	0.01
L	1886871120	1886871120	1	6	6	0.01
L	1892422932	1892422932	1	6	6	0.01
L	1892841911	1892841911	1	6	6	0.01
L	1893006855	1893006855	1	6	6	0.01
L	1894467920	1894467920	1	6	6	0.01
L	1895467773	1895467773	1	6	6	0.01
L	1896213525	1896213525	1	6	6	0.01
L	1896773881	1896773881	1	6	6	0.01
L	1896790541	1896790541	1	6	6	0.01
L	1897120327	1897120327	1	6	6	0.01
L	1898526668	1898526668	1	6	6	0.01
L	1898604127	1898604127	1	6	6	0.01
L	1899374606	1899374606	1	6	6	0.01
L	1910886074	1910886074	1	6	6	0.01
L	1911689838	1911689838	1	6	6	0.01
L	1913546346	1913546346	1	6	6	0.01
L	1913719091	1913719091	1	6	6	0.01
L	1913873940	1913873940	1	6	6	0.01
L	1913989171	1913989171	1	6	6	0.01
L	1915259325	1915259325	1	6	6	0.01
L	1915522472	1915522472	1	6	6	0.01
L	1922887727	1922887727	1	6	6	0.01
L	1923201726	1923201726	1	6	6	0.01
L	1931394910	1931394910	1	6	6	0.01
L	1933564992	1933564992	1	6	6	0.01
L	1940625778	1940625778	1	6	6	0.01
L	1962772922	1962772922	1	6	6	0.01
L	1976771606	1976771606	1	6	6	0.01
L	1978643579	1978643579	1	6	6	0.01
L	1978761121	1978761121	1	6	6	0.01
L	1979615966	1979615966	1	6	6	0.01
L	1982939433	1982939433	1	6	6	0.01
L	1986438227	1986438227	1	6	6	0.01
L	1993251825	1993251825	1	6	6	0.01
L	1997535167	1997535167	1	6	6	0.01
L	4299243816	4299243816	1	6	6	0.01
L	4302569605	4302569605	1	6	6	0.01
L	4303884893	4303884893	1	6	6	0.01
L	4308880746	4308880746	1	6	6	0.01
L	4316364558	4316364558	1	6	6	0.01
L	4316500363	4316500363	1	6	6	0.01
L	4318443597	4318443597	1	6	6	0.01
L	4200452842	4200452842	1	6	6	0.01
L	4206532696	4206532696	1	6	6	0.01
L	4208346280	4208346280	1	6	6	0.01
L	4209599577	4209599577	1	6	6	0.01
L	4210616297	4210616297	1	6	6	0.01
L	4211624790	4211624790	1	6	6	0.01
L	4213171235	4213171235	1	6	6	0.01
L	4216235778	4216235778	1	6	6	0.01
L	4225594824	4225594824	1	6	6	0.01
L	4235338021	4235338021	1	6	6	0.01
L	4235409718	4235409718	1	6	6	0.01
L	4235718181	4235718181	1	6	6	0.01
L	4756534314	4756534314	1	6	6	0.01
L	4756270436	4756270436	1	6	6	0.01
L	4262154353	4262154353	1	6	6	0.01
L	4260752910	4260752910	1	6	6	0.01
L	4260478042	4260478042	1	6	6	0.01
L	4256507794	4256507794	1	6	6	0.01
L	4246711682	4246711682	1	6	6	0.01
L	4246024199	4246024199	1	6	6	0.01
L	4245715541	4245715541	1	6	6	0.01
L	4245016073	4245016073	1	6	6	0.01
L	4240503696	4240503696	1	6	6	0.01
L	4774911909	4774911909	1	6	6	0.01
L	4780338476	4780338476	1	6	6	0.01
L	4451791115	4451791115	1	6	6	0.01
L	4810551609	4810551609	1	6	6	0.01
L	4809880500	4809880500	1	6	6	0.01
L	4809303975	4809303975	1	6	6	0.01
L	4808833491	4808833491	1	6	6	0.01
L	4806202623	4806202623	1	6	6	0.01
L	4801902965	4801902965	1	6	6	0.01
L	4801598424	4801598424	1	6	6	0.01
L	4787201793	4787201793	1	6	6	0.01
L	4785900318	4785900318	1	6	6	0.01
L	2920943143	2920943143	1	7	7	0.01
L	2912347213	2912347213	1	7	7	0.01
L	2912291617	2912291617	1	7	7	0.01
L	2907982300	2907982300	1	7	7	0.01
L	2905858551	2905858551	1	7	7	0.01
L	2905623396	2905623396	1	7	7	0.01
L	2905181302	2905181302	1	7	7	0.01
L	2893753739	2893753739	1	7	7	0.01
L	2874859269	2874859269	1	7	7	0.01
L	2871806308	2871806308	1	7	7	0.01
L	2846389164	2846389164	1	7	7	0.01
L	2844405473	2844405473	1	7	7	0.01
L	2844267152	2844267152	1	7	7	0.01
L	2844024194	2844024194	1	7	7	0.01
L	2843329031	2843329031	1	7	7	0.01
L	2839008926	2839008926	1	7	7	0.01
L	2824671369	2824671369	1	7	7	0.01
L	2820876869	2820876869	1	7	7	0.01
L	2808513138	2808513138	1	7	7	0.01
L	2807613864	2807613864	1	7	7	0.01
L	2805853598	2805853598	1	7	7	0.01
L	2804820393	2804820393	1	7	7	0.01
L	2795888640	2795888640	1	7	7	0.01
L	4850590708	4850590708	1	7	7	0.01
L	4850634248	4850634248	1	7	7	0.01
L	2785761489	2785761489	1	7	7	0.01
L	2760302165	2760302165	1	7	7	0.01
L	2759600438	2759600438	1	7	7	0.01
L	2756699986	2756699986	1	7	7	0.01
L	2752311680	2752311680	1	7	7	0.01
L	2748676056	2748676056	1	7	7	0.01
L	2744246207	2744246207	1	7	7	0.01
L	2744017917	2744017917	1	7	7	0.01
L	2739067350	2739067350	1	7	7	0.01
L	2738582458	2738582458	1	7	7	0.01
L	2752835163	2752835163	1	7	7	0.01
L	2753841153	2753841153	1	7	7	0.01
L	1783463666	1783463666	1	7	7	0.01
L	1777288176	1777288176	1	7	7	0.01
L	1775423347	1775423347	1	7	7	0.01
L	1775080751	1775080751	1	7	7	0.01
L	1744815739	1744815739	1	7	7	0.01
L	1740922914	1740922914	1	7	7	0.01
L	1699780040	1699780040	1	7	7	0.01
L	799640615	799640615	1	7	7	0.01
L	1690134665	1690134665	1	7	7	0.01
L	1687536207	1687536207	1	7	7	0.01
L	1686392345	1686392345	1	7	7	0.01
L	1684109512	1684109512	1	7	7	0.01
L	2293603888	2293603888	1	7	7	0.01
L	1664148564	1664148564	1	7	7	0.01
L	1663982267	1663982267	1	7	7	0.01
L	1662306275	1662306275	1	7	7	0.01
L	1648526926	1648526926	1	7	7	0.01
L	1643985884	1643985884	1	7	7	0.01
L	1641631210	1641631210	1	7	7	0.01
L	1639049727	1639049727	1	7	7	0.01
L	1637323518	1637323518	1	7	7	0.01
L	1631197942	1631197942	1	7	7	0.01
L	1629818816	1629818816	1	7	7	0.01
L	1628042216	1628042216	1	7	7	0.01
L	1626731500	1626731500	1	7	7	0.01
L	1623068246	1623068246	1	7	7	0.01
L	1613387584	1613387584	1	7	7	0.01
L	1611676453	1611676453	1	7	7	0.01
L	1605618510	1605618510	1	7	7	0.01
L	1597377258	1597377258	1	7	7	0.01
L	1595790715	1595790715	1	7	7	0.01
L	1579076204	1579076204	1	7	7	0.01
L	1564178029	1564178029	1	7	7	0.01
L	3424405234	3424405234	1	8	8	0.01
L	3428125801	3428125801	1	8	8	0.01
L	3529114251	3529114251	1	8	8	0.01
L	3528892788	3528892788	1	8	8	0.01
L	2500384	2500384	1	8	8	0.01
L	3518864774	3518864774	1	8	8	0.01
L	3518917755	3518917755	1	8	8	0.01
L	3520068234	3520068234	1	8	8	0.01
L	3495535421	3495535421	1	8	8	0.01
L	3495250088	3495250088	1	8	8	0.01
L	3493699230	3493699230	1	8	8	0.01
L	3474919986	3474919986	1	8	8	0.01
L	3459654871	3459654871	1	8	8	0.01
L	3453916008	3453916008	1	8	8	0.01
L	3449990049	3449990049	1	8	8	0.01
L	3440644012	3440644012	1	8	8	0.01
L	3439742833	3439742833	1	8	8	0.01
L	3436901114	3436901114	1	8	8	0.01
L	3434782918	3434782918	1	8	8	0.01
L	3433776986	3433776986	1	8	8	0.01
L	3433700944	3433700944	1	8	8	0.01
L	3432380605	3432380605	1	8	8	0.01
L	3432152311	3432152311	1	8	8	0.01
L	3430701183	3430701183	1	8	8	0.01
L	3539785284	3539785284	1	8	8	0.01
L	3548695886	3548695886	1	8	8	0.01
L	3563713225	3563713225	1	8	8	0.01
L	3563867696	3563867696	1	8	8	0.01
L	3571181028	3571181028	1	8	8	0.01
L	3576159490	3576159490	1	8	8	0.01
L	56372784	56372784	1	8	8	0.01
L	56996989	56996989	1	8	8	0.01
L	58626470	58626470	1	8	8	0.01
L	63232906	63232906	1	8	8	0.01
L	3502061584	3502061584	1	8	8	0.01
L	75948797	75948797	1	8	8	0.01
L	78527207	78527207	1	8	8	0.01
L	78755922	78755922	1	8	8	0.01
L	91981347	91981347	1	8	8	0.01
L	99172416	99172416	1	8	8	0.01
L	101022917	101022917	1	8	8	0.01
L	101092127	101092127	1	8	8	0.01
L	101836780	101836780	1	8	8	0.01
L	103964230	103964230	1	8	8	0.01
L	107537226	107537226	1	8	8	0.01
L	116057976	116057976	1	8	8	0.01
L	116439370	116439370	1	8	8	0.01
L	118108953	118108953	1	8	8	0.01
L	118323195	118323195	1	8	8	0.01
L	120843198	120843198	1	8	8	0.01
L	121741363	121741363	1	8	8	0.01
L	1320636974	1320636974	1	8	8	0.01
L	127459177	127459177	1	8	8	0.01
L	3750836612	3750836612	1	8	8	0.01
L	3749400305	3749400305	1	8	8	0.01
L	3748733304	3748733304	1	8	8	0.01
L	3500419654	3500419654	1	8	8	0.01
L	3500468636	3500468636	1	8	8	0.01
L	3508912851	3508912851	1	8	8	0.01
L	3517166819	3517166819	1	8	8	0.01
L	22055343	22055343	1	8	8	0.01
L	218781631	218781631	1	8	8	0.01
L	210023309	210023309	1	8	8	0.01
L	207096764	207096764	1	8	8	0.01
L	202189023	202189023	1	8	8	0.01
L	190100981	190100981	1	8	8	0.01
L	187242328	187242328	1	8	8	0.01
L	185377847	185377847	1	8	8	0.01
L	184679278	184679278	1	8	8	0.01
L	163570880	163570880	1	8	8	0.01
L	158790961	158790961	1	8	8	0.01
L	158441571	158441571	1	8	8	0.01
L	156509781	156509781	1	8	8	0.01
L	151561814	151561814	1	8	8	0.01
L	150831122	150831122	1	8	8	0.01
L	144400118	144400118	1	8	8	0.01
L	137525795	137525795	1	8	8	0.01
L	134496568	134496568	1	8	8	0.01
L	133650817	133650817	1	8	8	0.01
L	130833037	130833037	1	8	8	0.01
L	131370322	131370322	1	8	8	0.01
L	1045373522	1045373522	1	9	9	0.01
L	1043093944	1043093944	1	9	9	0.01
L	1043028236	1043028236	1	9	9	0.01
L	1042866405	1042866405	1	9	9	0.01
L	1042651177	1042651177	1	9	9	0.01
L	1033294590	1033294590	1	9	9	0.01
L	1033424910	1033424910	1	9	9	0.01
L	1018898146	1018898146	1	9	9	0.01
L	977222776	977222776	1	9	9	0.01
L	858481783	858481783	1	9	9	0.01
L	857097284	857097284	1	9	9	0.01
L	853489603	853489603	1	9	9	0.01
L	853234080	853234080	1	9	9	0.01
L	841493580	841493580	1	9	9	0.01
L	841394713	841394713	1	9	9	0.01
L	839898142	839898142	1	9	9	0.01
L	858870416	858870416	1	9	9	0.01
L	865682234	865682234	1	9	9	0.01
L	867705592	867705592	1	9	9	0.01
L	867928130	867928130	1	9	9	0.01
L	894156772	894156772	1	9	9	0.01
L	899438717	899438717	1	9	9	0.01
L	902804764	902804764	1	9	9	0.01
L	905941642	905941642	1	9	9	0.01
L	951863724	951863724	1	9	9	0.01
L	958715576	958715576	1	9	9	0.01
L	962762454	962762454	1	9	9	0.01
L	963720030	963720030	1	9	9	0.01
L	3590036004	3590036004	1	9	9	0.01
L	3594525826	3594525826	1	9	9	0.01
L	3598935029	3598935029	1	9	9	0.01
L	3609149185	3609149185	1	9	9	0.01
L	3610676343	3610676343	1	9	9	0.01
L	3629414614	3629414614	1	9	9	0.01
L	3635479244	3635479244	1	9	9	0.01
L	3639090235	3639090235	1	9	9	0.01
L	3723153725	3723153725	1	9	9	0.01
L	477344637	477344637	1	9	9	0.01
L	3705962141	3705962141	1	9	9	0.01
L	3678683077	3678683077	1	9	9	0.01
L	763362296	763362296	1	9	9	0.01
L	2396747513	2396747513	1	9	9	0.01
L	743441854	743441854	1	9	9	0.01
L	1307667696	1307667696	1	10	10	0.01
L	1308281624	1308281624	1	10	10	0.01
L	1315176937	1315176937	1	10	10	0.01
L	1316569958	1316569958	1	10	10	0.01
L	1316918948	1316918948	1	10	10	0.01
L	1316983395	1316983395	1	10	10	0.01
L	1323008476	1323008476	1	10	10	0.01
L	1331478276	1331478276	1	10	10	0.01
L	1333724222	1333724222	1	10	10	0.01
L	1334735193	1334735193	1	10	10	0.01
L	1359403251	1359403251	1	10	10	0.01
L	1378039970	1378039970	1	10	10	0.01
L	1382814373	1382814373	1	10	10	0.01
L	1394091284	1394091284	1	10	10	0.01
L	1397826180	1397826180	1	10	10	0.01
L	1405667979	1405667979	1	10	10	0.01
L	1408664981	1408664981	1	10	10	0.01
L	1414103721	1414103721	1	10	10	0.01
L	1423444807	1423444807	1	10	10	0.01
L	1426072730	1426072730	1	10	10	0.01
L	1428606443	1428606443	1	10	10	0.01
L	1433634444	1433634444	1	10	10	0.01
L	1438592344	1438592344	1	10	10	0.01
L	1438947281	1438947281	1	10	10	0.01
L	1458676383	1458676383	1	10	10	0.01
L	1506591432	1506591432	1	10	10	0.01
L	1506913769	1506913769	1	10	10	0.01
L	1508545616	1508545616	1	10	10	0.01
L	1518400484	1518400484	1	10	10	0.01
L	1521179676	1521179676	1	10	10	0.01
L	1530631357	1530631357	1	10	10	0.01
L	4470456604	4470456604	1	10	10	0.01
L	4474771951	4474771951	1	10	10	0.01
L	4474988480	4474988480	1	10	10	0.01
L	4483144028	4483144028	1	10	10	0.01
L	4486647368	4486647368	1	10	10	0.01
L	4486764876	4486764876	1	10	10	0.01
L	4489893114	4489893114	1	10	10	0.01
L	4501834744	4501834744	1	10	10	0.01
L	2791757926	2791757926	1	10	10	0.01
L	4504829811	4504829811	1	10	10	0.01
L	4505730262	4505730262	1	10	10	0.01
L	4506333830	4506333830	1	10	10	0.01
L	4513798805	4513798805	1	10	10	0.01
L	4518946670	4518946670	1	10	10	0.01
L	4522055663	4522055663	1	10	10	0.01
L	2319894796	2319894796	1	10	10	0.01
L	4528817045	4528817045	1	10	10	0.01
L	4546877136	4546877136	1	10	10	0.01
L	4463358621	4463358621	1	10	10	0.01
L	4461916312	4461916312	1	10	10	0.01
L	4461202208	4461202208	1	10	10	0.01
L	2838556225	2838556225	1	10	10	0.01
L	2047959130	2047959130	1	5	5	0.01
L	2035947333	2035947333	1	5	5	0.01
L	2028289892	2028289892	1	5	5	0.01
L	2022140049	2022140049	1	5	5	0.01
L	2020820775	2020820775	1	5	5	0.01
L	2011606135	2011606135	1	5	5	0.01
L	4274147419	4274147419	1	5	5	0.01
L	4273892908	4273892908	1	5	5	0.01
L	294479982	294479982	1	5	5	0.01
L	305491511	305491511	1	5	5	0.01
L	308196326	308196326	1	5	5	0.01
L	310529892	310529892	1	5	5	0.01
L	313688540	313688540	1	5	5	0.01
L	314781076	314781076	1	5	5	0.01
L	319324205	319324205	1	5	5	0.01
L	320555804	320555804	1	5	5	0.01
L	325997523	325997523	1	5	5	0.01
L	333305085	333305085	1	5	5	0.01
L	342078139	342078139	1	5	5	0.01
L	369798718	369798718	1	5	5	0.01
L	387757704	387757704	1	5	5	0.01
L	394559096	394559096	1	5	5	0.01
L	398560350	398560350	1	5	5	0.01
L	399629612	399629612	1	5	5	0.01
L	399692465	399692465	1	5	5	0.01
L	418336806	418336806	1	5	5	0.01
L	419489628	419489628	1	5	5	0.01
L	434212491	434212491	1	5	5	0.01
L	436846016	436846016	1	5	5	0.01
L	442453492	442453492	1	5	5	0.01
L	469935880	469935880	1	5	5	0.01
L	471858635	471858635	1	5	5	0.01
L	479282418	479282418	1	5	5	0.01
L	480930719	480930719	1	5	5	0.01
L	488018411	488018411	1	5	5	0.01
L	489726043	489726043	1	5	5	0.01
L	498175702	498175702	1	5	5	0.01
L	511124933	511124933	1	5	5	0.01
L	519065990	519065990	1	5	5	0.01
L	520570936	520570936	1	5	5	0.01
L	521385376	521385376	1	5	5	0.01
L	522752795	522752795	1	5	5	0.01
L	530711992	530711992	1	5	5	0.01
L	537687705	537687705	1	5	5	0.01
L	4561805156	4561805156	1	12	12	0.01
L	4561212539	4561212539	1	12	12	0.01
L	4559268325	4559268325	1	12	12	0.01
L	4559206116	4559206116	1	12	12	0.01
L	4559062492	4559062492	1	12	12	0.01
L	4558524801	4558524801	1	12	12	0.01
L	4555241614	4555241614	1	12	12	0.01
L	4552456719	4552456719	1	12	12	0.01
L	4552658789	4552658789	1	12	12	0.01
L	4552678305	4552678305	1	12	12	0.01
L	4553254638	4553254638	1	12	12	0.01
L	4553566762	4553566762	1	12	12	0.01
L	3960843723	3960843723	1	12	12	0.01
L	3954208200	3954208200	1	12	12	0.01
L	3954164324	3954164324	1	12	12	0.01
L	3947561475	3947561475	1	12	12	0.01
L	3990253243	3990253243	1	12	12	0.01
L	3990014770	3990014770	1	12	12	0.01
L	3989651636	3989651636	1	12	12	0.01
L	3988064705	3988064705	1	12	12	0.01
L	3984902361	3984902361	1	12	12	0.01
L	3980178219	3980178219	1	12	12	0.01
L	4552122507	4552122507	1	12	12	0.01
L	4023509317	4023509317	1	12	12	0.01
L	4028593343	4028593343	1	12	12	0.01
L	4033062681	4033062681	1	12	12	0.01
L	3915222504	3915222504	1	12	12	0.01
L	4735220067	4735220067	1	12	12	0.01
L	4722784501	4722784501	1	12	12	0.01
L	4720079668	4720079668	1	12	12	0.01
L	4713230629	4713230629	1	12	12	0.01
L	4708550288	4708550288	1	12	12	0.01
L	4700364091	4700364091	1	12	12	0.01
L	4700125279	4700125279	1	12	12	0.01
L	4699700283	4699700283	1	12	12	0.01
L	4671191099	4671191099	1	12	12	0.01
L	4668713987	4668713987	1	12	12	0.01
L	4666561424	4666561424	1	12	12	0.01
L	735000753	735000753	1	13	13	0.01
L	696308283	696308283	1	13	13	0.01
L	3698497960	3698497960	1	13	13	0.01
L	3698466651	3698466651	1	13	13	0.01
L	3662711127	3662711127	1	13	13	0.01
L	720424997	720424997	1	13	13	0.01
L	705947849	705947849	1	13	13	0.01
L	2999566432	2999566432	1	13	13	0.01
L	2978296971	2978296971	1	13	13	0.01
L	2976278240	2976278240	1	13	13	0.01
L	2949880954	2949880954	1	13	13	0.01
L	2949801046	2949801046	1	13	13	0.01
L	2944501125	2944501125	1	13	13	0.01
L	2939271031	2939271031	1	13	13	0.01
L	2936483215	2936483215	1	13	13	0.01
L	2933728445	2933728445	1	13	13	0.01
L	2932470671	2932470671	1	13	13	0.01
L	3014971167	3014971167	1	13	13	0.01
L	2748518525	2748518525	1	13	13	0.01
L	3036511462	3036511462	1	13	13	0.01
L	3038533657	3038533657	1	13	13	0.01
L	3043946874	3043946874	1	13	13	0.01
L	3064420800	3064420800	1	13	13	0.01
L	3066286528	3066286528	1	13	13	0.01
L	3069330109	3069330109	1	13	13	0.01
L	3069933593	3069933593	1	13	13	0.01
L	3070774163	3070774163	1	13	13	0.01
L	3222186101	3222186101	1	13	13	0.01
L	3072159787	3072159787	1	13	13	0.01
L	3076993003	3076993003	1	13	13	0.01
L	3077446021	3077446021	1	13	13	0.01
L	3080405228	3080405228	1	13	13	0.01
L	3080438500	3080438500	1	13	13	0.01
L	3092405348	3092405348	1	13	13	0.01
L	3093143887	3093143887	1	13	13	0.01
L	2603997657	2603997657	1	14	14	0.01
L	2602617078	2602617078	1	14	14	0.01
L	2602489027	2602489027	1	14	14	0.01
L	2557431289	2557431289	1	14	14	0.01
L	2651680504	2651680504	1	14	14	0.01
L	2653639141	2653639141	1	14	14	0.01
L	2626658913	2626658913	1	14	14	0.01
L	2644282418	2644282418	1	14	14	0.01
L	2644455905	2644455905	1	14	14	0.01
L	2524587204	2524587204	1	14	14	0.01
L	2662074244	2662074244	1	14	14	0.01
L	2665054825	2665054825	1	14	14	0.01
L	2668740847	2668740847	1	14	14	0.01
L	2669073324	2669073324	1	14	14	0.01
L	2682175847	2682175847	1	14	14	0.01
L	2686742133	2686742133	1	14	14	0.01
L	2687222355	2687222355	1	14	14	0.01
L	2690485877	2690485877	1	14	14	0.01
L	2691717288	2691717288	1	14	14	0.01
L	2692964781	2692964781	1	14	14	0.01
L	2702576073	2702576073	1	14	14	0.01
L	2708731209	2708731209	1	14	14	0.01
L	2708767138	2708767138	1	14	14	0.01
L	2715079069	2715079069	1	14	14	0.01
L	2718363742	2718363742	1	14	14	0.01
L	2720877299	2720877299	1	14	14	0.01
L	2721174178	2721174178	1	14	14	0.01
L	2721866587	2721866587	1	14	14	0.01
L	2721950152	2721950152	1	14	14	0.01
L	2722192243	2722192243	1	14	14	0.01
L	2723411325	2723411325	1	14	14	0.01
L	2729233934	2729233934	1	14	14	0.01
L	2729870122	2729870122	1	14	14	0.01
L	2730343856	2730343856	1	14	14	0.01
L	2730444797	2730444797	1	14	14	0.01
L	2736288841	2736288841	1	14	14	0.01
L	2736758465	2736758465	1	14	14	0.01
L	2737454355	2737454355	1	14	14	0.01
L	825286103	825286103	1	15	15	0.01
L	835588535	835588535	1	15	15	0.01
L	4571589583	4571589583	1	15	15	0.01
L	3349645276	3349645276	1	15	15	0.01
L	3360763783	3360763783	1	15	15	0.01
L	3360936785	3360936785	1	15	15	0.01
L	3361617899	3361617899	1	15	15	0.01
L	3363326702	3363326702	1	15	15	0.01
L	3366687674	3366687674	1	15	15	0.01
L	3369448399	3369448399	1	15	15	0.01
L	3369639210	3369639210	1	15	15	0.01
L	3371042766	3371042766	1	15	15	0.01
L	3381486956	3381486956	1	15	15	0.01
L	3393846929	3393846929	1	15	15	0.01
L	3317991998	3317991998	1	15	15	0.01
L	3317405960	3317405960	1	15	15	0.01
L	3315109838	3315109838	1	15	15	0.01
L	3311412421	3311412421	1	15	15	0.01
L	3311027369	3311027369	1	15	15	0.01
L	3310221659	3310221659	1	15	15	0.01
L	3304552658	3304552658	1	15	15	0.01
L	3304500829	3304500829	1	15	15	0.01
L	3303585209	3303585209	1	15	15	0.01
L	3302172161	3302172161	1	15	15	0.01
L	3299959843	3299959843	1	15	15	0.01
L	3299226169	3299226169	1	15	15	0.01
L	3299167761	3299167761	1	15	15	0.01
L	3298876907	3298876907	1	15	15	0.01
L	3297308114	3297308114	1	15	15	0.01
L	3295902820	3295902820	1	15	15	0.01
L	3295571655	3295571655	1	15	15	0.01
L	3285664343	3285664343	1	15	15	0.01
L	3284795215	3284795215	1	15	15	0.01
L	3284405432	3284405432	1	15	15	0.01
L	3283283790	3283283790	1	15	15	0.01
L	3280544082	3280544082	1	15	15	0.01
L	3277905087	3277905087	1	15	15	0.01
L	3276856823	3276856823	1	15	15	0.01
L	3275457032	3275457032	1	15	15	0.01
L	3275214090	3275214090	1	15	15	0.01
L	3267997579	3267997579	1	15	15	0.01
L	3267488148	3267488148	1	15	15	0.01
L	3265987950	3265987950	1	15	15	0.01
L	3259919676	3259919676	1	15	15	0.01
L	3257434742	3257434742	1	15	15	0.01
L	3255087515	3255087515	1	15	15	0.01
L	3254960589	3254960589	1	15	15	0.01
L	2294455953	2294455953	1	16	16	0.01
L	2295070851	2295070851	1	16	16	0.01
L	2295372237	2295372237	1	16	16	0.01
L	2402117487	2402117487	1	16	16	0.01
L	2401803672	2401803672	1	16	16	0.01
L	2401518221	2401518221	1	16	16	0.01
L	2393730974	2393730974	1	16	16	0.01
L	2385945008	2385945008	1	16	16	0.01
L	2385665905	2385665905	1	16	16	0.01
L	2385519814	2385519814	1	16	16	0.01
L	2916611134	2916611134	1	16	16	0.01
L	2381519571	2381519571	1	16	16	0.01
L	2381200512	2381200512	1	16	16	0.01
