start1	end1	start2	end2	col
878062018	878062018	1303064769	1303064769	23
881620444	881620444	1269347912	1269347912	23
1046998274	1046998274	1385018853	1385018853	23
1039734188	1039734188	1377292048	1377292048	23
938207389	938207389	1369048864	1369048864	23
4765272766	4765272766	784752751	784752751	23
3674208458	3674208458	4776094864	4776094864	22
3671448471	3671448471	4777364765	4777364765	22
3671484765	3671484765	4777322798	4777322798	22
3675458839	3675458839	4775295520	4775295520	22
3674410778	3674410778	4775946129	4775946129	22
3672692580	3672692580	4776922251	4776922251	22
3674136162	3674136162	4776138241	4776138241	22
3673001652	3673001652	4776708816	4776708816	22
3672911784	3672911784	4776837927	4776837927	22
3887120393	3887120393	2570436403	2570436403	22
3878635943	3878635943	2617477033	2617477033	22
3879261636	3879261636	2616686442	2616686442	22
4249395902	4249395902	4656007642	4656007642	22
3878598911	3878598911	2617565769	2617565769	22
3905985186	3905985186	2571257995	2571257995	22
3892284008	3892284008	2575028036	2575028036	22
3876276940	3876276940	2446444089	2446444089	22
3877707274	3877707274	2618537104	2618537104	22
3876749503	3876749503	2446952886	2446952886	22
3904578234	3904578234	2606251690	2606251690	22
4251717104	4251717104	4664533673	4664533673	22
4242723746	4242723746	4667253725	4667253725	22
4241500097	4241500097	4648527762	4648527762	22
3362021551	3362021551	3598062502	3598062502	21
3407285755	3407285755	3577645178	3577645178	21
4736314910	4736314910	4941866688	4941866688	21
3351225375	3351225375	3585444592	3585444592	21
3357196488	3357196488	3589402681	3589402681	21
3363991049	3363991049	3600227746	3600227746	21
3372693057	3372693057	3616741672	3616741672	21
3373501434	3373501434	3647682500	3647682500	21
3367712453	3367712453	3645337723	3645337723	21
3372728005	3372728005	3616690858	3616690858	21
3360664905	3360664905	3596082225	3596082225	21
3406175276	3406175276	3542640290	3542640290	21
3365581363	3365581363	3613900744	3613900744	21
3424912937	3424912937	3521686987	3521686987	21
3424808561	3424808561	3521597790	3521597790	21
3390061577	3390061577	4044348267	4044348267	21
3395481779	3395481779	3508397128	3508397128	21
3366293042	3366293042	3614951783	3614951783	21
2381738702	2381738702	2365112691	2365112691	20
3276286307	3276286307	4735086618	4735086618	20
3281711084	3281711084	4739354896	4739354896	20
3282272405	3282272405	4739672765	4739672765	20
3289542949	3289542949	4744239384	4744239384	20
3286896680	3286896680	4742414135	4742414135	20
415659356	415659356	3114628467	3114628467	20
3683236512	3683236512	4771228981	4771228981	20
2307454147	2307454147	2363359510	2363359510	20
2381311106	2381311106	2364786960	2364786960	20
2302982310	2302982310	2364655278	2364655278	20
2307611722	2307611722	2364131336	2364131336	20
2307416789	2307416789	2363256692	2363256692	20
3265258853	3265258853	4720390303	4720390303	20
3265441553	3265441553	4720533837	4720533837	20
3274753886	3274753886	4733184514	4733184514	20
3276207341	3276207341	4735040724	4735040724	20
3267665765	3267665765	4723873688	4723873688	20
3272690246	3272690246	4730864952	4730864952	20
3242599713	3242599713	4701369787	4701369787	20
3261947951	3261947951	4716843933	4716843933	20
3302045341	3302045341	4752656777	4752656777	20
3303211620	3303211620	4754192695	4754192695	20
3303334537	3303334537	4754329609	4754329609	20
3292048985	3292048985	4746358493	4746358493	20
3240273464	3240273464	4698689640	4698689640	20
3238171200	3238171200	4694342990	4694342990	20
3301391068	3301391068	4753410263	4753410263	20
3249036041	3249036041	4696056614	4696056614	20
3252322392	3252322392	4706140282	4706140282	20
3333650422	3333650422	4765615525	4765615525	20
3327909391	3327909391	4764003614	4764003614	20
3234520204	3234520204	4712477752	4712477752	20
3234345756	3234345756	4712512230	4712512230	20
3252254404	3252254404	4706055352	4706055352	20
2554175882	2554175882	2329725559	2329725559	19
2406412056	2406412056	2393657632	2393657632	19
2541702206	2541702206	2317698201	2317698201	19
2544806509	2544806509	2322169433	2322169433	19
2548780775	2548780775	2325260872	2325260872	19
2549103929	2549103929	2325503153	2325503153	19
2563103502	2563103502	2337227031	2337227031	19
2561213095	2561213095	883538691	883538691	19
2562544200	2562544200	2336081189	2336081189	19
2324238973	2324238973	5033888016	5033888016	19
2443694464	2443694464	2407385552	2407385552	19
2434872537	2434872537	2414252239	2414252239	19
2744289268	2744289268	3745009102	3745009102	19
2401787742	2401787742	2382240022	2382240022	19
2402440498	2402440498	2382978560	2382978560	19
2453247722	2453247722	2348492230	2348492230	19
2401601868	2401601868	2382100176	2382100176	19
2489611661	2489611661	1739562806	1739562806	19
2393261709	2393261709	2375802943	2375802943	19
2520513213	2520513213	2303027957	2303027957	19
2511127705	2511127705	2295899671	2295899671	19
2500099498	2500099498	2288756729	2288756729	19
2491095479	2491095479	2282988167	2282988167	19
2491772170	2491772170	2283330507	2283330507	19
2486178167	2486178167	2279443395	2279443395	19
2485449925	2485449925	2278566153	2278566153	19
2460849520	2460849520	2262084301	2262084301	19
2456856759	2456856759	2343829733	2343829733	19
2455742674	2455742674	2344786790	2344786790	19
2453490565	2453490565	2347579850	2347579850	19
306327328	306327328	2862552824	2862552824	18
303938821	303938821	2864545289	2864545289	18
298870423	298870423	2867798079	2867798079	18
297578294	297578294	2869059442	2869059442	18
290493689	290493689	2876130751	2876130751	18
281605421	281605421	2882363271	2882363271	18
237323525	237323525	2918362239	2918362239	18
312923596	312923596	2857731095	2857731095	18
320243577	320243577	2851209529	2851209529	18
331911256	331911256	2841091956	2841091956	18
332145280	332145280	2840373096	2840373096	18
336382024	336382024	2836927715	2836927715	18
345041657	345041657	2829892274	2829892274	18
263058540	263058540	2898595633	2898595633	18
284181820	284181820	2880011744	2880011744	18
230231010	230231010	2923767788	2923767788	18
398285036	398285036	3097291589	3097291589	18
440509735	440509735	3100023223	3100023223	18
449999168	449999168	3105013940	3105013940	18
450189576	450189576	3105157953	3105157953	18
450642639	450642639	3105269303	3105269303	18
398332107	398332107	3097332926	3097332926	18
442716155	442716155	3101165450	3101165450	18
377882098	377882098	3093054416	3093054416	18
376650940	376650940	3092365110	3092365110	18
367563632	367563632	3112748104	3112748104	18
210304075	210304075	2941043989	2941043989	18
223721260	223721260	5122732383	5122732383	18
225849638	225849638	2927277937	2927277937	18
4506676734	4506676734	5010892080	5010892080	17
4475609502	4475609502	2730098465	2730098465	17
4487010047	4487010047	2724220729	2724220729	17
4488217170	4488217170	2723641059	2723641059	17
4498527917	4498527917	2718033548	2718033548	17
4501127095	4501127095	2716900386	2716900386	17
4533601736	4533601736	5157956199	5157956199	17
4525555462	4525555462	2702665266	2702665266	17
4532715307	4532715307	4612293129	4612293129	17
4533756382	4533756382	2481214186	2481214186	17
4575493227	4575493227	2479106228	2479106228	17
4467657682	4467657682	4221918578	4221918578	17
4468579269	4468579269	4220303022	4220303022	17
4640867126	4640867126	2739298886	2739298886	17
4465475839	4465475839	4628952027	4628952027	17
4451748161	4451748161	4208966557	4208966557	17
4379201320	4379201320	4160246947	4160246947	17
4582205166	4582205166	2511162427	2511162427	17
4626139672	4626139672	2547242221	2547242221	17
4595623436	4595623436	3448767647	3448767647	17
4573423334	4573423334	2478075934	2478075934	17
4540970941	4540970941	1287268077	1287268077	17
141321380	141321380	4935094089	4935094089	17
4615085377	4615085377	2736410574	2736410574	17
4629110075	4629110075	2737019174	2737019174	17
4653868406	4653868406	2495638078	2495638078	17
4575377294	4575377294	2478983179	2478983179	17
4530432623	4530432623	2482987440	2482987440	17
4569514445	4569514445	2696568016	2696568016	17
3784283527	3784283527	4515874867	4515874867	17
3780074936	3780074936	4522518516	4522518516	17
3765028271	3765028271	4540351912	4540351912	17
3764966199	3764966199	4540460107	4540460107	17
3795821323	3795821323	4534220243	4534220243	17
3794556955	3794556955	4534131740	4534131740	17
3791113186	3791113186	4532298715	4532298715	17
3788729627	3788729627	4530840963	4530840963	17
3787850329	3787850329	4529283938	4529283938	17
3786876126	3786876126	4528718317	4528718317	17
3783267270	3783267270	4514873101	4514873101	17
3783870434	3783870434	4691636725	4691636725	17
3784192508	3784192508	4515727718	4515727718	17
3765123302	3765123302	4540268926	4540268926	17
3784792263	3784792263	4516142213	4516142213	17
3782749866	3782749866	4517736352	4517736352	17
3747177671	3747177671	4548489842	4548489842	17
3778547553	3778547553	4525712910	4525712910	17
3785787216	3785787216	4516770003	4516770003	17
3786359862	3786359862	4517147824	4517147824	17
3779988498	3779988498	4522550153	4522550153	17
3781447668	3781447668	4519560439	4519560439	17
3781202088	3781202088	4519801298	4519801298	17
3750557947	3750557947	4557845041	4557845041	17
3739683037	3739683037	4554111136	4554111136	17
3747636655	3747636655	4548682245	4548682245	17
2355382123	2355382123	5014450169	5014450169	16
2273661284	2273661284	5023034841	5023034841	16
2298192295	2298192295	5016054649	5016054649	16
2352055009	2352055009	5015194337	5015194337	16
2355275632	2355275632	5014490495	5014490495	16
2365449937	2365449937	5011543999	5011543999	16
2355436541	2355436541	5014435617	5014435617	16
2374227360	2374227360	5025420236	5025420236	16
2365554088	2365554088	5011435189	5011435189	16
2366771555	2366771555	5011155829	5011155829	16
2376984519	2376984519	5008398181	5008398181	16
2265991633	2265991633	5021036741	5021036741	16
2268377594	2268377594	5021648502	5021648502	16
2329058759	2329058759	5035997548	5035997548	16
2291450891	2291450891	5018666115	5018666115	16
3103633986	3103633986	5018630388	5018630388	16
2329702631	2329702631	5036316531	5036316531	16
2329242377	2329242377	5036148017	5036148017	16
2329141676	2329141676	5036114056	5036114056	16
2303996101	2303996101	5059719701	5059719701	16
2309732889	2309732889	5028351251	5028351251	16
2310162960	2310162960	5028470972	5028470972	16
2310392917	2310392917	5028564499	5028564499	16
2309114769	2309114769	5055066331	5055066331	16
2347085700	2347085700	5057336862	5057336862	16
2373805313	2373805313	5025693358	5025693358	16
2373975613	2373975613	5025480245	5025480245	16
2318566648	2318566648	5031403308	5031403308	16
2373446051	2373446051	5025799404	5025799404	16
4177227343	4177227343	4621373134	4621373134	16
2273501484	2273501484	5022969894	5022969894	16
4144625546	4144625546	4637185712	4637185712	16
4153270454	4153270454	3389105748	3389105748	16
4152550283	4152550283	4643094507	4643094507	16
4153291852	4153291852	4629923377	4629923377	16
4163350969	4163350969	4630438533	4630438533	16
4171921134	4171921134	4617493408	4617493408	16
4172064135	4172064135	4617395188	4617395188	16
4181013520	4181013520	4619093556	4619093556	16
4180897970	4180897970	4619153531	4619153531	16
4180408196	4180408196	4619291418	4619291418	16
4179809863	4179809863	4620048444	4620048444	16
4144519793	4144519793	4637348546	4637348546	16
4177247366	4177247366	4621397645	4621397645	16
180829231	180829231	4008493778	4008493778	16
4173442758	4173442758	4627235345	4627235345	16
2292215115	2292215115	5017956255	5017956255	16
144286153	144286153	2776073975	2776073975	16
165766661	165766661	2784709198	2784709198	16
96148917	96148917	2767739903	2767739903	16
180876186	180876186	2799549523	2799549523	16
180957151	180957151	2799675812	2799675812	16
181601631	181601631	2800836851	2800836851	16
203144858	203144858	2818582114	2818582114	16
205678354	205678354	2821101184	2821101184	16
2676788111	2676788111	3762440471	3762440471	15
2585148404	2585148404	3640522259	3640522259	15
2676810629	2676810629	3762515258	3762515258	15
2650554474	2650554474	3638517811	3638517811	15
2672269870	2672269870	3056386370	3056386370	15
2671648687	2671648687	3736217907	3736217907	15
2667736990	2667736990	3729843136	3729843136	15
2669781105	2669781105	3732410950	3732410950	15
2670376791	2670376791	3058708353	3058708353	15
2617739570	2617739570	3662132886	3662132886	15
2632922471	2632922471	4951239989	4951239989	15
2577483620	2577483620	3698271578	3698271578	15
2586293495	2586293495	3626808392	3626808392	15
2586332445	2586332445	3626890026	3626890026	15
2584030678	2584030678	3630160131	3630160131	15
2579646504	2579646504	3695659334	3695659334	15
2578147792	2578147792	3697469713	3697469713	15
2600758149	2600758149	3705219362	3705219362	15
2655891236	2655891236	3641958007	3641958007	15
644413825	644413825	959478134	959478134	15
654635437	654635437	969830663	969830663	15
2683434468	2683434468	3780033426	3780033426	15
2655133486	2655133486	3697122361	3697122361	15
2577416959	2577416959	3698388362	3698388362	15
2679826637	2679826637	3772297711	3772297711	15
2706159603	2706159603	3801300592	3801300592	15
2651978541	2651978541	3634971208	3634971208	15
2732804067	2732804067	3760501849	3760501849	15
2730053391	2730053391	871638147	871638147	15
2727177722	2727177722	3817869706	3817869706	15
2721343353	2721343353	3812464639	3812464639	15
2719413363	2719413363	3811149324	3811149324	15
2718433324	2718433324	3810889150	3810889150	15
2709389390	2709389390	3804029881	3804029881	15
2709089157	2709089157	3803791507	3803791507	15
2707339174	2707339174	3802296133	3802296133	15
2732644730	2732644730	3760724598	3760724598	15
2702442247	2702442247	3799169608	3799169608	15
2689483538	2689483538	3785507384	3785507384	15
2699775312	2699775312	3795509048	3795509048	15
2683814853	2683814853	3780391584	3780391584	15
2686579777	2686579777	3783692250	3783692250	15
2683938183	2683938183	3780636503	3780636503	15
2689833464	2689833464	3786148769	3786148769	15
2696887993	2696887993	3792705227	3792705227	15
2697996388	2697996388	3793976026	3793976026	15
2698572930	2698572930	3794352108	3794352108	15
3527665992	3527665992	2448267061	2448267061	14
4936718588	4936718588	539026532	539026532	14
4936769361	4936769361	539126788	539126788	14
1029292408	1029292408	1216472981	1216472981	14
4881190648	4881190648	4687965712	4687965712	14
4881326035	4881326035	444362843	444362843	14
1035162810	1035162810	1191059125	1191059125	14
4962863592	4962863592	425297951	425297951	14
4962029763	4962029763	427269880	427269880	14
5069405717	5069405717	567602010	567602010	14
5069536836	5069536836	3315965943	3315965943	14
4832865745	4832865745	546029324	546029324	14
4995860202	4995860202	809003389	809003389	14
4952799866	4952799866	471416121	471416121	14
5110320284	5110320284	533629176	533629176	14
5110050835	5110050835	533406896	533406896	14
5108883351	5108883351	531862636	531862636	14
3815168928	3815168928	3949182666	3949182666	14
3804684300	3804684300	3979067216	3979067216	14
3806826007	3806826007	3969965877	3969965877	14
3823852053	3823852053	3942466925	3942466925	14
3832480956	3832480956	3902563697	3902563697	14
3850339676	3850339676	3939698678	3939698678	14
3807450730	3807450730	3960846759	3960846759	14
3808708589	3808708589	3977425899	3977425899	14
3839769795	3839769795	3910844951	3910844951	14
3839647761	3839647761	3910779656	3910779656	14
3839032629	3839032629	3908999645	3908999645	14
3838317485	3838317485	3908349541	3908349541	14
3801712873	3801712873	3957841132	3957841132	14
3831112970	3831112970	3901067614	3901067614	14
3830697402	3830697402	3900470669	3900470669	14
3829331239	3829331239	3956270019	3956270019	14
3829962767	3829962767	3898516839	3898516839	14
3857974399	3857974399	3925631613	3925631613	14
3854676784	3854676784	3930696573	3930696573	14
3830773891	3830773891	3900680892	3900680892	14
3850351814	3850351814	3939764279	3939764279	14
1188748185	1188748185	1519333757	1519333757	13
1234985512	1234985512	1565772021	1565772021	13
421912267	421912267	2832038294	2832038294	13
1219098309	1219098309	1549378861	1549378861	13
1194401477	1194401477	1524565662	1524565662	13
1192246492	1192246492	3826777915	3826777915	13
1171418776	1171418776	1505102816	1505102816	13
1184977711	1184977711	1515952119	1515952119	13
1177363609	1177363609	1510140459	1510140459	13
1171310743	1171310743	1505001347	1505001347	13
1145160034	1145160034	1480219736	1480219736	13
1243150159	1243150159	1572428433	1572428433	13
1237675192	1237675192	1568144131	1568144131	13
1275393683	1275393683	1574506207	1574506207	13
1262327720	1262327720	1590153189	1590153189	13
1264216223	1264216223	1591784695	1591784695	13
1267004353	1267004353	1593651822	1593651822	13
1267560788	1267560788	1594256085	1594256085	13
1268481713	1268481713	1595471098	1595471098	13
1270096233	1270096233	1596867354	1596867354	13
1270170884	1270170884	1596929716	1596929716	13
1274917353	1274917353	1600533852	1600533852	13
1278902155	1278902155	1604645528	1604645528	13
1279020247	1279020247	1604731011	1604731011	13
1292607978	1292607978	1616242649	1616242649	13
1293768486	1293768486	1617212638	1617212638	13
1127208247	1127208247	1463378714	1463378714	13
1143286396	1143286396	1478262507	1478262507	13
4083823849	4083823849	3009270225	3009270225	13
1344708205	1344708205	2174366994	2174366994	13
4092534324	4092534324	3040410788	3040410788	13
4092432925	4092432925	2997222700	2997222700	13
2128161149	2128161149	383333437	383333437	13
2050249809	2050249809	126835024	126835024	13
2235690740	2235690740	387872810	387872810	13
3668215876	3668215876	4778992903	4778992903	12
3650875594	3650875594	4786278774	4786278774	12
694311052	694311052	1008558080	1008558080	12
694238128	694238128	1008302574	1008302574	12
731188599	731188599	1043743932	1043743932	12
731089028	731089028	1043539853	1043539853	12
724258017	724258017	1037118571	1037118571	12
3714774680	3714774680	4817195540	4817195540	12
3650242158	3650242158	4786632916	4786632916	12
3664460046	3664460046	4780350382	4780350382	12
3650940820	3650940820	4786266276	4786266276	12
3651100072	3651100072	4786117911	4786117911	12
696347046	696347046	4819955019	4819955019	12
3663219101	3663219101	4780813213	4780813213	12
3663112776	3663112776	4780845900	4780845900	12
3663059528	3663059528	4780879425	4780879425	12
3658899133	3658899133	4783465970	4783465970	12
3657444850	3657444850	4783861096	4783861096	12
694868979	694868979	1009248711	1009248711	12
737589166	737589166	1049829042	1049829042	12
700102057	700102057	1015121661	1015121661	12
4411579523	4411579523	4143916947	4143916947	12
626281563	626281563	944109550	944109550	12
620159570	620159570	939208320	939208320	12
704185792	704185792	1019067501	1019067501	12
4645849101	4645849101	2734271116	2734271116	12
4312012861	4312012861	4120749368	4120749368	12
4312113963	4312113963	4120559584	4120559584	12
4309785544	4309785544	4122244214	4122244214	12
4404605984	4404605984	4179951349	4179951349	12
615544932	615544932	934937877	934937877	12
4414225170	4414225170	4146346651	4146346651	12
4435052575	4435052575	4195319897	4195319897	12
4373837765	4373837765	4151968495	4151968495	12
4370187789	4370187789	4142782948	4142782948	12
4364913595	4364913595	4139498558	4139498558	12
3651480150	3651480150	4785965551	4785965551	12
4427021478	4427021478	2664196604	2664196604	12
4941926793	4941926793	617097986	617097986	10
3626679354	3626679354	5131585203	5131585203	10
3627395045	3627395045	5130321779	5130321779	10
3628349000	3628349000	5129892921	5129892921	10
1814663601	1814663601	1737893853	1737893853	10
4918862219	4918862219	606690898	606690898	10
4927310380	4927310380	615744016	615744016	10
5087060324	5087060324	699586711	699586711	10
4942301226	4942301226	4960940394	4960940394	10
4845470325	4845470325	662190268	662190268	10
5086783262	5086783262	699359995	699359995	10
5088790550	5088790550	693873836	693873836	10
5094132104	5094132104	688765568	688765568	10
3569308333	3569308333	5096467933	5096467933	10
3633186522	3633186522	5126805581	5126805581	10
3610895849	3610895849	5106724700	5106724700	10
3569253117	3569253117	349678377	349678377	10
3639504423	3639504423	5122831616	5122831616	10
5099398091	5099398091	683366032	683366032	10
3597597308	3597597308	5119446368	5119446368	10
3597822278	3597822278	5119320245	5119320245	10
3558593679	3558593679	5087070271	5087070271	10
3583869971	3583869971	5100042168	5100042168	10
3587781773	3587781773	5100227845	5100227845	10
3637755847	3637755847	5133088690	5133088690	10
3625475164	3625475164	5114127585	5114127585	10
3636367984	3636367984	5128059511	5128059511	10
4916761270	4916761270	604583436	604583436	10
3611990745	3611990745	5107637338	5107637338	10
3612427290	3612427290	5108104512	5108104512	10
3618372606	3618372606	5111331991	5111331991	10
3622012031	3622012031	5113073998	5113073998	10
5096573773	5096573773	686518272	686518272	10
3563170772	3563170772	5122143440	5122143440	10
5060309274	5060309274	705942179	705942179	10
965367042	965367042	1249121025	1249121025	10
4857809161	4857809161	594862245	594862245	10
941459404	941459404	1198000953	1198000953	10
5054739301	5054739301	712318115	712318115	10
945157159	945157159	1222823313	1222823313	10
984345603	984345603	1224214416	1224214416	10
983947395	983947395	1224822781	1224822781	10
983891074	983891074	1225090885	1225090885	10
977023965	977023965	1232662698	1232662698	10
1015010092	1015010092	1197756900	1197756900	10
963407814	963407814	1286211957	1286211957	10
874596600	874596600	1305037100	1305037100	10
5024411218	5024411218	742024701	742024701	10
5028751018	5028751018	730589451	730589451	10
5040737066	5040737066	725395856	725395856	10
5044806623	5044806623	721003569	721003569	10
5051987761	5051987761	59408205	59408205	10
962760673	962760673	1285717349	1285717349	10
2188887652	2188887652	46613025	46613025	9
2227004110	2227004110	4053161	4053161	9
2222837026	2222837026	269562	269562	9
2212809061	2212809061	19247703	19247703	9
2211666953	2211666953	21072435	21072435	9
2204793396	2204793396	39980134	39980134	9
2096212891	2096212891	3988241025	3988241025	9
2192724270	2192724270	50070383	50070383	9
2098863952	2098863952	78562140	78562140	9
2096967860	2096967860	80492681	80492681	9
2078126410	2078126410	98365648	98365648	9
2133586674	2133586674	295881055	295881055	9
2059334396	2059334396	118334896	118334896	9
2089283781	2089283781	88508455	88508455	9
2033559220	2033559220	143016685	143016685	9
2142590889	2142590889	301369784	301369784	9
2021744753	2021744753	154738491	154738491	9
1938029543	1938029543	233861516	233861516	9
1948088880	1948088880	224495028	224495028	9
1948544679	1948544679	224298551	224298551	9
1948931185	1948931185	223892996	223892996	9
2145598008	2145598008	305319598	305319598	9
1968778120	1968778120	205499202	205499202	9
1968728398	1968728398	205722345	205722345	9
1981887192	1981887192	194419332	194419332	9
2016469038	2016469038	161225464	161225464	9
2016777618	2016777618	160804258	160804258	9
2018259970	2018259970	158462885	158462885	9
2021651877	2021651877	155082683	155082683	9
1949354543	1949354543	223335221	223335221	9
2031717130	2031717130	145027822	145027822	9
2238785718	2238785718	4911851460	4911851460	9
2031967556	2031967556	144862127	144862127	9
2150427410	2150427410	310149164	310149164	9
2237184471	2237184471	349732965	349732965	9
2235399330	2235399330	334268611	334268611	9
2242310637	2242310637	340329619	340329619	9
2231602170	2231602170	8973747	8973747	9
2123599578	2123599578	388642850	388642850	9
2039068904	2039068904	138479934	138479934	9
2141902834	2141902834	300750889	300750889	9
2033503451	2033503451	143250349	143250349	9
2040880085	2040880085	135551183	135551183	9
3505576223	3505576223	2679544495	2679544495	8
3233179372	3233179372	4307648695	4307648695	8
3141509012	3141509012	4242433630	4242433630	8
3712025651	3712025651	4229750550	4229750550	8
795700385	795700385	1078577447	1078577447	8
795643270	795643270	1078538047	1078538047	8
3507789518	3507789518	772737128	772737128	8
3507593099	3507593099	2677943745	2677943745	8
2778218106	2778218106	3166412619	3166412619	8
2770293756	2770293756	4663492199	4663492199	8
2779027061	2779027061	3166123359	3166123359	8
130257156	130257156	4897114364	4897114364	8
123021846	123021846	124940627	124940627	8
120938595	120938595	4899376492	4899376492	8
70978648	70978648	4888543102	4888543102	8
109402039	109402039	4892070314	4892070314	8
122767940	122767940	4898795964	4898795964	8
797183088	797183088	1080002865	1080002865	8
3228211981	3228211981	4271362055	4271362055	8
3493912446	3493912446	2674697602	2674697602	8
3496070855	3496070855	2669357762	2669357762	8
580587367	580587367	900048408	900048408	8
805700955	805700955	1128213827	1128213827	8
804826057	804826057	1129317384	1129317384	8
602510085	602510085	924234697	924234697	8
817039781	817039781	1176062977	1176062977	8
822850814	822850814	1132845168	1132845168	8
772908464	772908464	1100465727	1100465727	8
754692169	754692169	1064413959	1064413959	8
791001886	791001886	1085205084	1085205084	8
791472751	791472751	1084868745	1084868745	8
3496129035	3496129035	2685837415	2685837415	8
3498676718	3498676718	2684969777	2684969777	8
3498734466	3498734466	2684921273	2684921273	8
3546923850	3546923850	2630187102	2630187102	8
3495254363	3495254363	2669921854	2669921854	8
3452289033	3452289033	2688603598	2688603598	8
3455541942	3455541942	2692250012	2692250012	8
3458381848	3458381848	2693352690	2693352690	8
3493648692	3493648692	2674977927	2674977927	8
3528395208	3528395208	2473799918	2473799918	8
105783199	105783199	4889911736	4889911736	8
3529493710	3529493710	2474232237	2474232237	8
103893942	103893942	4881360798	4881360798	8
103070353	103070353	2979182792	2979182792	8
102946170	102946170	2979252790	2979252790	8
17968209	17968209	4876925777	4876925777	8
13414684	13414684	4905082476	4905082476	8
3768289	3768289	4903297381	4903297381	8
3578147	3578147	4903203108	4903203108	8
