start1	end1	start2	end2	col
4370774516	4370774516	3192768411	3192768411	21
4394097291	4394097291	3166356929	3166356929	21
2089984686	2089984686	1211727095	1211727095	20
2061565535	2061565535	1183777729	1183777729	20
2068449760	2068449760	1190482805	1190482805	20
2068981178	2068981178	1190981949	1190981949	20
2072938079	2072938079	1194750418	1194750418	20
2075916385	2075916385	1197958173	1197958173	20
2007575197	2007575197	4853802712	4853802712	20
4541744296	4541744296	1207123703	1207123703	20
2090612384	2090612384	1212347648	1212347648	20
2090158225	2090158225	1211901622	1211901622	20
2203947808	2203947808	1212009181	1212009181	20
2090324894	2090324894	1212078870	1212078870	20
2090642831	2090642831	1212360011	1212360011	20
2001524355	2001524355	4850696853	4850696853	20
2001440862	2001440862	4850680804	4850680804	20
2059492007	2059492007	1182138218	1182138218	20
2061520318	2061520318	1183722920	1183722920	20
2085239723	2085239723	1207067141	1207067141	20
2056768992	2056768992	1179405520	1179405520	20
2022753103	2022753103	1302881512	1302881512	20
2051285134	2051285134	1173666100	1173666100	20
1969659724	1969659724	4826942853	4826942853	20
1971047852	1971047852	4827947807	4827947807	20
1971191991	1971191991	4828079327	4828079327	20
1964752310	1964752310	4822686407	4822686407	20
2021300070	2021300070	1304518698	1304518698	20
2018743378	2018743378	4815829472	4815829472	20
1969112279	1969112279	4826488141	4826488141	20
2025480064	2025480064	1299579225	1299579225	20
2027528389	2027528389	1297483478	1297483478	20
2037848517	2037848517	1159460994	1159460994	20
2041717631	2041717631	1163504661	1163504661	20
2044886292	2044886292	1166870500	1166870500	20
2044908211	2044908211	1166894646	1166894646	20
2027460338	2027460338	1297563682	1297563682	20
2175741321	2175741321	1145987058	1145987058	19
2200722359	2200722359	1121515705	1121515705	19
2188104952	2188104952	1134138612	1134138612	19
2185316720	2185316720	1136735838	1136735838	19
2181365671	2181365671	1140503303	1140503303	19
2180988501	2180988501	1140761419	1140761419	19
2166222583	2166222583	1290007787	1290007787	19
2168193569	2168193569	1153262595	1153262595	19
2167118444	2167118444	1154565959	1154565959	19
3552258116	3552258116	2388755002	2388755002	19
2137043817	2137043817	1259398144	1259398144	19
2129486731	2129486731	1251355982	1251355982	19
3647095431	3647095431	3243821426	3243821426	19
2204288303	2204288303	1117786951	1117786951	19
2203852946	2203852946	1118213048	1118213048	19
2212784545	2212784545	1109363844	1109363844	19
2204384494	2204384494	1117694127	1117694127	19
2245921840	2245921840	1073933484	1073933484	19
2210760520	2210760520	1111148101	1111148101	19
2267466460	2267466460	1051172851	1051172851	19
2261606520	2261606520	1057290854	1057290854	19
2254116906	2254116906	1065378679	1065378679	19
2247351372	2247351372	1072552527	1072552527	19
2247844499	2247844499	1072118701	1072118701	19
2243079405	2243079405	1076902565	1076902565	19
2242468447	2242468447	1077305000	1077305000	19
2218684152	2218684152	1103125335	1103125335	19
2215827011	2215827011	1106098069	1106098069	19
2214678389	2214678389	1107233437	1107233437	19
2213059940	2213059940	1109099203	1109099203	19
38439002	38439002	560408987	560408987	18
41181838	41181838	767927842	767927842	18
46053058	46053058	773414195	773414195	18
47321672	47321672	774847132	774847132	18
54994473	54994473	562939066	562939066	18
62504333	62504333	570875071	570875071	18
102352357	102352357	611167763	611167763	18
33439845	33439845	786111036	786111036	18
27327764	27327764	793209910	793209910	18
15247711	15247711	803831656	803831656	18
15039935	15039935	803605609	803605609	18
10782729	10782729	799353875	799353875	18
2993356	2993356	815969630	815969630	18
80216384	80216384	588565216	588565216	18
60627820	60627820	568892047	568892047	18
110292647	110292647	619719629	619719629	18
169186029	169186029	681471400	681471400	18
178642929	178642929	693095871	693095871	18
173330446	173330446	686345794	686345794	18
173284544	173284544	686296620	686296620	18
173171306	173171306	686171470	686171470	18
169232240	169232240	681564135	681564135	18
177498182	177498182	691789634	691789634	18
153288724	153288724	664311620	664311620	18
152122639	152122639	663155121	663155121	18
143564099	143564099	654029733	654029733	18
126932515	126932515	636562876	636562876	18
115269655	115269655	624916779	624916779	18
113543031	113543031	623115454	623115454	18
2502554153	2502554153	2256958650	2256958650	17
2473033146	2473033146	2224636264	2224636264	17
2483983644	2483983644	1184398821	1184398821	17
2485499568	2485499568	2238224301	2238224301	17
2494731185	2494731185	2248196692	2248196692	17
2497033608	2497033608	2250663409	2250663409	17
2531027235	2531027235	2104223318	2104223318	17
2522434262	2522434262	2113036480	2113036480	17
2530246354	2530246354	2104919023	2104919023	17
2531157068	2531157068	2104109614	2104109614	17
2533493146	2533493146	2101695658	2101695658	17
2464465938	2464465938	2215376957	2215376957	17
2465633109	2465633109	2216577612	2216577612	17
2377641408	2377641408	2134209789	2134209789	17
2462528091	2462528091	2213500900	2213500900	17
2425894975	2425894975	2178358950	2178358950	17
2412486287	2412486287	2165492777	2165492777	17
2407890177	2407890177	2161670126	2161670126	17
2398137065	2398137065	2152397600	2152397600	17
2387096628	2387096628	2143000925	2143000925	17
2535497705	2535497705	2099624032	2099624032	17
2374059322	2374059322	2130781413	2130781413	17
2363401027	2363401027	2120801444	2120801444	17
2356463561	2356463561	2278194831	2278194831	17
2356091992	2356091992	2278546870	2278546870	17
2350449402	2350449402	2285013675	2285013675	17
2533728851	2533728851	2101523202	2101523202	17
2527568113	2527568113	2107544988	2107544988	17
2539583939	2539583939	2095441382	2095441382	17
4018283717	4018283717	4576561266	4576561266	17
3996826289	3996826289	4600674191	4600674191	17
4032928435	4032928435	4563277749	4563277749	17
4032876764	4032876764	4563337089	4563337089	17
4027878656	4027878656	4567874247	4567874247	17
4027785400	4027785400	4568029771	4568029771	17
4023433167	4023433167	4571421977	4571421977	17
4021693236	4021693236	4573237075	4573237075	17
4020642307	4020642307	4574155593	4574155593	17
4020077657	4020077657	4574826483	4574826483	17
4019273840	4019273840	4575579654	4575579654	17
4018597642	4018597642	4576163492	4576163492	17
4018344738	4018344738	4576415160	4576415160	17
4032998055	4032998055	4563181529	4563181529	17
4017898988	4017898988	4576956673	4576956673	17
4016022182	4016022182	4578820165	4578820165	17
3999046260	3999046260	4596592344	4596592344	17
3994875808	3994875808	4598702139	4598702139	17
4016766905	4016766905	4577929188	4577929188	17
4016444530	4016444530	4578384558	4578384558	17
3996736549	3996736549	4600588844	4600588844	17
4013927039	4013927039	4580874176	4580874176	17
4013428006	4013428006	4581216772	4581216772	17
4011456330	4011456330	4583352855	4583352855	17
4005088493	4005088493	4590136417	4590136417	17
3999325132	3999325132	4596310012	4596310012	17
3589476610	3589476610	2350309718	2350309718	16
3580143620	3580143620	2360128680	2360128680	16
3584680241	3584680241	2355598052	2355598052	16
3586600130	3586600130	2353500136	2353500136	16
3589391923	3589391923	2350394814	2350394814	16
3601866316	3601866316	2337903867	2337903867	16
3589522697	3589522697	2350269861	2350269861	16
3609546826	3609546826	2329728400	2329728400	16
3601995354	3601995354	2337635514	2337635514	16
3602955338	3602955338	2336803786	2336803786	16
3608210151	3608210151	2331022313	2331022313	16
3571988139	3571988139	2368767436	2368767436	16
3573717020	3573717020	2366857115	2366857115	16
3554936548	3554936548	2385945008	2385945008	16
2771647348	2771647348	2381200512	2381200512	16
3558730695	3558730695	2381519571	2381519571	16
3555760429	3555760429	2916611134	2916611134	16
3555222831	3555222831	2385519814	2385519814	16
3555138581	3555138581	2385665905	2385665905	16
3642652922	3642652922	2294455953	2294455953	16
3540102717	3540102717	2401518221	2401518221	16
3539748509	3539748509	2401803672	2401803672	16
3539593682	3539593682	2402117487	2402117487	16
3643560429	3643560429	2295372237	2295372237	16
3643272659	3643272659	2295070851	2295070851	16
3609667218	3609667218	2329592053	2329592053	16
3609631535	3609631535	2329656159	2329656159	16
3547381261	3547381261	2393730974	2393730974	16
3609934700	3609934700	2329347047	2329347047	16
3425950354	3425950354	2515491076	2515491076	16
3579962838	3579962838	1872442322	1872442322	16
3452067064	3452067064	4640134843	4640134843	16
3444570110	3444570110	4630655105	4630655105	16
3443224375	3443224375	4629385147	4629385147	16
3441356621	3441356621	4627232194	4627232194	16
3439135490	3439135490	4656777527	4656777527	16
3430364710	3430364710	2521174660	2521174660	16
3430320071	3430320071	2521063508	2521063508	16
3430260133	3430260133	2521010352	2521010352	16
3430211340	3430211340	2520953680	2520953680	16
3430094503	3430094503	2520772613	2520772613	16
3429000513	3429000513	2519392790	2519392790	16
3451975650	3451975650	4640039264	4640039264	16
3425888998	3425888998	2515424382	2515424382	16
3480659321	3480659321	2460823642	2460823642	16
3416299698	3416299698	2500623803	2500623803	16
3638842770	3638842770	2300204811	2300204811	16
3514650237	3514650237	2425792916	2425792916	16
3501843501	3501843501	2438676431	2438676431	16
3519224929	3519224929	2420685311	2420685311	16
3480595430	3480595430	2460870178	2460870178	16
3480564100	3480564100	2460946186	2460946186	16
3479409267	3479409267	2461856790	2461856790	16
3403327552	3403327552	2486834308	2486834308	16
3407848220	3407848220	2490080554	2490080554	16
3706750406	3706750406	3304500829	3304500829	15
3760510845	3760510845	3371042766	3371042766	15
3706806331	3706806331	3304552658	3304552658	15
3712444698	3712444698	3310221659	3310221659	15
3713078270	3713078270	3311027369	3311027369	15
3713419631	3713419631	3311412421	3311412421	15
3716647347	3716647347	3315109838	3315109838	15
3718938124	3718938124	3317405960	3317405960	15
3719557829	3719557829	3317991998	3317991998	15
3740721262	3740721262	3393846929	3393846929	15
3750675660	3750675660	3381486956	3381486956	15
3769957607	3769957607	3360936785	3360936785	15
3761911208	3761911208	3369639210	3369639210	15
3761931438	3761931438	3369448399	3369448399	15
3764460442	3764460442	3366687674	3366687674	15
3767466729	3767466729	3363326702	3363326702	15
3769367196	3769367196	3361617899	3361617899	15
3781404307	3781404307	3349645276	3349645276	15
4023331328	4023331328	4571589583	4571589583	15
2339441266	2339441266	835588535	835588535	15
2329603998	2329603998	825286103	825286103	15
3704614779	3704614779	3302172161	3302172161	15
3705894677	3705894677	3303585209	3303585209	15
3770086692	3770086692	3360763783	3360763783	15
3702574384	3702574384	3299959843	3299959843	15
3680750028	3680750028	3277905087	3277905087	15
3701917341	3701917341	3299226169	3299226169	15
3658040961	3658040961	3254960589	3254960589	15
3660482432	3660482432	3257434742	3257434742	15
3663112994	3663112994	3259919676	3259919676	15
3669065076	3669065076	3265987950	3265987950	15
3670529691	3670529691	3267488148	3267488148	15
3671105626	3671105626	3267997579	3267997579	15
3678210727	3678210727	3275214090	3275214090	15
3678426791	3678426791	3275457032	3275457032	15
3679761064	3679761064	3276856823	3276856823	15
3658187010	3658187010	3255087515	3255087515	15
3683140231	3683140231	3280544082	3280544082	15
3698675644	3698675644	3295902820	3295902820	15
3685740411	3685740411	3283283790	3283283790	15
3701854394	3701854394	3299167761	3299167761	15
3700037192	3700037192	3297308114	3297308114	15
3701564408	3701564408	3298876907	3298876907	15
3698265835	3698265835	3295571655	3295571655	15
3687917282	3687917282	3285664343	3285664343	15
3687098689	3687098689	3284795215	3284795215	15
3686737736	3686737736	3284405432	3284405432	15
4035427664	4035427664	2524587204	2524587204	14
4188428511	4188428511	2687222355	2687222355	14
4187985315	4187985315	2686742133	2686742133	14
4183670575	4183670575	2682175847	2682175847	14
4170133921	4170133921	2669073324	2669073324	14
4169750414	4169750414	2668740847	2668740847	14
4165877965	4165877965	2665054825	2665054825	14
4163098370	4163098370	2662074244	2662074244	14
4152382969	4152382969	2651680504	2651680504	14
4087516241	4087516241	2644455905	2644455905	14
4087392473	4087392473	2644282418	2644282418	14
4069871753	4069871753	2626658913	2626658913	14
4154437911	4154437911	2653639141	2653639141	14
4143355289	4143355289	2557431289	2557431289	14
4046400951	4046400951	2602489027	2602489027	14
4046506943	4046506943	2602617078	2602617078	14
4048081582	4048081582	2603997657	2603997657	14
4194092761	4194092761	2692964781	2692964781	14
4192962739	4192962739	2691717288	2691717288	14
4191779160	4191779160	2690485877	2690485877	14
4202784778	4202784778	2702576073	2702576073	14
4222942022	4222942022	2723411325	2723411325	14
4208441503	4208441503	2708731209	2708731209	14
4235380323	4235380323	2737454355	2737454355	14
4234749681	4234749681	2736758465	2736758465	14
4231884558	4231884558	2730444797	2730444797	14
4231972925	4231972925	2730343856	2730343856	14
4228753191	4228753191	2729870122	2729870122	14
4228167664	4228167664	2729233934	2729233934	14
4234391648	4234391648	2736288841	2736288841	14
4221884303	4221884303	2722192243	2722192243	14
4221533468	4221533468	2721866587	2721866587	14
4220877565	4220877565	2721174178	2721174178	14
809516693	809516693	2720877299	2720877299	14
4217946010	4217946010	2718363742	2718363742	14
4214846093	4214846093	2715079069	2715079069	14
4221626668	4221626668	2721950152	2721950152	14
4208486125	4208486125	2708767138	2708767138	14
4856136205	4856136205	2936483215	2936483215	13
4809722846	4809722846	3036511462	3036511462	13
1008476000	1008476000	2748518525	2748518525	13
4825978908	4825978908	3014971167	3014971167	13
4850658098	4850658098	2932470671	2932470671	13
4852647648	4852647648	2933728445	2933728445	13
4870890559	4870890559	2949801046	2949801046	13
4859381325	4859381325	2939271031	2939271031	13
4865207229	4865207229	2944501125	2944501125	13
4870974892	4870974892	2949880954	2949880954	13
4895887464	4895887464	2976278240	2976278240	13
4803504438	4803504438	3043946874	3043946874	13
4807991807	4807991807	3038533657	3038533657	13
4771965474	4771965474	3077446021	3077446021	13
4784194232	4784194232	3064420800	3064420800	13
4782385160	4782385160	3066286528	3066286528	13
4779690690	4779690690	3069330109	3069330109	13
4779184422	4779184422	3069933593	3069933593	13
4778230551	4778230551	3070774163	3070774163	13
4777143765	4777143765	3222186101	3222186101	13
4776974171	4776974171	3072159787	3072159787	13
4772377735	4772377735	3076993003	3076993003	13
4769019119	4769019119	3080405228	3080405228	13
4768889954	4768889954	3080438500	3080438500	13
4756750382	4756750382	3092405348	3092405348	13
4755879064	4755879064	3093143887	3093143887	13
4912952369	4912952369	2999566432	2999566432	13
4897353140	4897353140	2978296971	2978296971	13
1279172807	1279172807	705947849	705947849	13
1290545326	1290545326	3662711127	3662711127	13
1257563357	1257563357	3698466651	3698466651	13
1257660081	1257660081	3698497960	3698497960	13
1268800679	1268800679	696308283	696308283	13
1227413258	1227413258	735000753	735000753	13
1243407084	1243407084	720424997	720424997	13
4579287830	4579287830	4555241614	4555241614	12
4576250606	4576250606	4552678305	4552678305	12
722241610	722241610	3990014770	3990014770	12
722056306	722056306	3990253243	3990253243	12
758436973	758436973	3954164324	3954164324	12
758341674	758341674	3954208200	3954208200	12
752044496	752044496	3960843723	3960843723	12
4577327141	4577327141	4553566762	4553566762	12
4577008236	4577008236	4553254638	4553254638	12
4582832567	4582832567	4558524801	4558524801	12
4576232726	4576232726	4552658789	4552658789	12
4575954332	4575954332	4552456719	4552456719	12
724262241	724262241	3988064705	3988064705	12
4583317153	4583317153	4559062492	4559062492	12
4583458575	4583458575	4559206116	4559206116	12
4583536590	4583536590	4559268325	4559268325	12
4585375325	4585375325	4561212539	4561212539	12
4585897237	4585897237	4561805156	4561805156	12
722774628	722774628	3989651636	3989651636	12
765086788	765086788	3947561475	3947561475	12
727229334	727229334	3984902361	3984902361	12
820021226	820021226	4720079668	4720079668	12
880933491	880933491	4666561424	4666561424	12
877987699	877987699	4668713987	4668713987	12
731818574	731818574	3980178219	3980178219	12
840659059	840659059	4699700283	4699700283	12
840000720	840000720	4700125279	4700125279	12
839662462	839662462	4700364091	4700364091	12
831719320	831719320	4708550288	4708550288	12
827182980	827182980	4713230629	4713230629	12
875089422	875089422	4671191099	4671191099	12
817432100	817432100	4722784501	4722784501	12
867453784	867453784	3915222504	3915222504	12
682484924	682484924	4033062681	4033062681	12
686616819	686616819	4028593343	4028593343	12
691431807	691431807	4023509317	4023509317	12
4575541648	4575541648	4552122507	4552122507	12
805988455	805988455	4735220067	4735220067	12
202434529	202434529	1506913769	1506913769	10
375989658	375989658	4463358621	4463358621	10
374568852	374568852	4461916312	4461916312	10
374010431	374010431	4461202208	4461202208	10
1023144527	1023144527	2838556225	2838556225	10
213386998	213386998	1518400484	1518400484	10
204238745	204238745	1508545616	1508545616	10
310941165	310941165	1438947281	1438947281	10
202107578	202107578	1506591432	1506591432	10
330159224	330159224	1458676383	1458676383	10
310586454	310586454	1438592344	1438592344	10
305525127	305525127	1433634444	1433634444	10
300535871	300535871	1428606443	1428606443	10
399937710	399937710	4528817045	4528817045	10
381374474	381374474	4546877136	4546877136	10
425138937	425138937	4504829811	4504829811	10
400016303	400016303	2319894796	2319894796	10
254694972	254694972	4489893114	4489893114	10
295731102	295731102	1423444807	1423444807	10
240302412	240302412	4474771951	4474771951	10
240548192	240548192	4474988480	4474988480	10
248290653	248290653	4483144028	4483144028	10
251582001	251582001	4486647368	4486647368	10
251695292	251695292	4486764876	4486764876	10
428006103	428006103	4501834744	4501834744	10
407941770	407941770	4522055663	4522055663	10
426369113	426369113	2791757926	2791757926	10
216103640	216103640	1521179676	1521179676	10
424442010	424442010	4505730262	4505730262	10
423827666	423827666	4506333830	4506333830	10
416002292	416002292	4513798805	4513798805	10
410897059	410897059	4518946670	4518946670	10
298319028	298319028	1426072730	1426072730	10
235933452	235933452	4470456604	4470456604	10
286596490	286596490	1414103721	1414103721	10
491766647	491766647	1331478276	1331478276	10
224798973	224798973	1530631357	1530631357	10
516230507	516230507	1307667696	1307667696	10
280395052	280395052	1408664981	1408664981	10
508767794	508767794	1315176937	1315176937	10
507278364	507278364	1316569958	1316569958	10
506991866	506991866	1316918948	1316918948	10
506941555	506941555	1316983395	1316983395	10
500357137	500357137	1323008476	1323008476	10
515701630	515701630	1308281624	1308281624	10
489900438	489900438	1333724222	1333724222	10
462745922	462745922	1359403251	1359403251	10
444230942	444230942	1378039970	1378039970	10
439625994	439625994	1382814373	1382814373	10
428605391	428605391	1394091284	1394091284	10
269959754	269959754	1397826180	1397826180	10
277667400	277667400	1405667979	1405667979	10
488918062	488918062	1334735193	1334735193	10
1358990978	1358990978	3635479244	3635479244	9
1410754485	1410754485	3594525826	3594525826	9
1404900865	1404900865	3598935029	3598935029	9
1392383106	1392383106	3609149185	3609149185	9
1390509083	1390509083	3610676343	3610676343	9
1366759408	1366759408	3629414614	3629414614	9
1318476406	1318476406	3705962141	3705962141	9
1354979506	1354979506	3639090235	3639090235	9
1322725380	1322725380	3723153725	3723153725	9
1319267006	1319267006	477344637	477344637	9
1198988983	1198988983	763362296	763362296	9
1428481351	1428481351	2396747513	2396747513	9
1218829657	1218829657	743441854	743441854	9
1309820679	1309820679	3678683077	3678683077	9
1537482717	1537482717	858870416	858870416	9
1437230429	1437230429	962762454	962762454	9
1551328841	1551328841	853234080	853234080	9
1625455128	1625455128	1045373522	1045373522	9
1623122711	1623122711	1043093944	1043093944	9
1623083861	1623083861	1043028236	1043028236	9
1622879755	1622879755	1042866405	1042866405	9
1441414980	1441414980	958715576	958715576	9
1613062766	1613062766	1033294590	1033294590	9
1613201614	1613201614	1033424910	1033424910	9
1598276545	1598276545	1018898146	1018898146	9
1556561456	1556561456	977222776	977222776	9
1556300585	1556300585	858481783	858481783	9
1554832105	1554832105	857097284	857097284	9
1551536336	1551536336	853489603	853489603	9
1622693009	1622693009	1042651177	1042651177	9
1539304345	1539304345	841493580	841493580	9
1504062832	1504062832	894156772	894156772	9
1539149499	1539149499	841394713	841394713	9
1447555533	1447555533	951863724	951863724	9
1492179336	1492179336	905941642	905941642	9
1495555979	1495555979	902804764	902804764	9
1498893456	1498893456	899438717	899438717	9
1418887621	1418887621	3590036004	3590036004	9
1529343110	1529343110	867928130	867928130	9
1531601394	1531601394	865682234	865682234	9
1436328821	1436328821	963720030	963720030	9
1537584319	1537584319	839898142	839898142	9
1529569893	1529569893	867705592	867705592	9
642052826	642052826	3750836612	3750836612	8
3147270592	3147270592	22055343	22055343	8
3131137866	3131137866	3517166819	3517166819	8
3122584120	3122584120	3508912851	3508912851	8
3113982939	3113982939	3500468636	3500468636	8
3113939030	3113939030	3500419654	3500419654	8
640446863	640446863	3748733304	3748733304	8
640985118	640985118	3749400305	3749400305	8
3247160319	3247160319	1320636974	1320636974	8
3242167578	3242167578	127459177	127459177	8
3247478263	3247478263	121741363	121741363	8
3248470600	3248470600	120843198	120843198	8
3251255064	3251255064	118323195	118323195	8
3253072450	3253072450	116439370	116439370	8
3253540971	3253540971	116057976	116057976	8
3261326961	3261326961	107537226	107537226	8
3251420269	3251420269	118108953	118108953	8
3115791739	3115791739	3502061584	3502061584	8
3163191466	3163191466	210023309	210023309	8
556218869	556218869	3433700944	3433700944	8
555147896	555147896	3434782918	3434782918	8
552574785	552574785	3436901114	3436901114	8
550048646	550048646	3439742833	3439742833	8
549252273	549252273	3440644012	3440644012	8
3067072597	3067072597	3449990049	3449990049	8
3063136389	3063136389	3453916008	3453916008	8
3057530721	3057530721	3459654871	3459654871	8
3087649649	3087649649	3474919986	3474919986	8
3106528488	3106528488	3493699230	3493699230	8
3108184555	3108184555	3495250088	3495250088	8
3108496876	3108496876	3495535421	3495535421	8
635859571	635859571	3520068234	3520068234	8
636750285	636750285	3518917755	3518917755	8
636819622	636819622	3518864774	3518864774	8
637727673	637727673	2500384	2500384	8
627078080	627078080	3528892788	3528892788	8
626932096	626932096	3529114251	3529114251	8
618362021	618362021	3428125801	3428125801	8
614378822	614378822	3424405234	3424405234	8
556066629	556066629	3433776986	3433776986	8
557463347	557463347	3432380605	3432380605	8
3264533561	3264533561	103964230	103964230	8
557656443	557656443	3432152311	3432152311	8
3266791912	3266791912	101836780	101836780	8
3267611395	3267611395	101092127	101092127	8
3267654497	3267654497	101022917	101022917	8
3269291253	3269291253	99172416	99172416	8
3276159496	3276159496	91981347	91981347	8
3288622888	3288622888	78755922	78755922	8
3288892685	3288892685	78527207	78527207	8
3291088807	3291088807	75948797	75948797	8
3303253994	3303253994	63232906	63232906	8
3307280422	3307280422	58626470	58626470	8
3308910827	3308910827	56996989	56996989	8
3309424729	3309424729	56372784	56372784	8
