start1	end1	start2	end2	col
3893796278	3893796278	4213846084	4213846084	25
3850984005	3850984005	4184380697	4184380697	25
3848701892	3848701892	4143104864	4143104864	25
3863557513	3863557513	4177338502	4177338502	25
3849763349	3849763349	4142027862	4142027862	25
3889643891	3889643891	4209584699	4209584699	25
3890062157	3890062157	4210041529	4210041529	25
3872225101	3872225101	4168201068	4168201068	25
3869062892	3869062892	4171573361	4171573361	25
3867192081	3867192081	4173325873	4173325873	25
3888145345	3888145345	4208426667	4208426667	25
3908200487	3908200487	4348355312	4348355312	25
3847605830	3847605830	4193177479	4193177479	25
3857637956	3857637956	4191392868	4191392868	25
3851215499	3851215499	4184638874	4184638874	25
3857319361	3857319361	4191080106	4191080106	25
4104648180	4104648180	4481397220	4481397220	24
4110524152	4110524152	4465053331	4465053331	24
4111980943	4111980943	4466428276	4466428276	24
4113395880	4113395880	4480757522	4480757522	24
4115160910	4115160910	4484785717	4484785717	24
1457773418	1457773418	248234117	248234117	23
1485413961	1485413961	222545453	222545453	23
1455472363	1455472363	250387423	250387423	23
1483748227	1483748227	224072998	224072998	23
1457861322	1457861322	248174920	248174920	23
1479164649	1479164649	228542113	228542113	23
1483641913	1483641913	224176033	224176033	23
1490536719	1490536719	218103087	218103087	23
1485593463	1485593463	222184687	222184687	23
1319142533	1319142533	384065708	384065708	23
3232050620	3232050620	4812581686	4812581686	23
4814326107	4814326107	5177710352	5177710352	23
1320440066	1320440066	383194059	383194059	23
1316833188	1316833188	386475171	386475171	23
1433878674	1433878674	271818153	271818153	23
1426601830	1426601830	278414858	278414858	23
1265798691	1265798691	439454320	439454320	23
4758582477	4758582477	5165599336	5165599336	23
3516875789	3516875789	2071216159	2071216159	22
3514193435	3514193435	2068481640	2068481640	22
3514163708	3514163708	2068458507	2068458507	22
3518105474	3518105474	2072391404	2072391404	22
3517075125	3517075125	2071403565	2071403565	22
3515423135	3515423135	2069822701	2069822701	22
3516803202	3516803202	2071141492	2071141492	22
3515706120	3515706120	2070094920	2070094920	22
3515617254	3515617254	2070010686	2070010686	22
3734602054	3734602054	4225709299	4225709299	22
3727452161	3727452161	4256821950	4256821950	22
3728061399	3728061399	4256291835	4256291835	22
4089564886	4089564886	4437221182	4437221182	22
3727429082	3727429082	4256974738	4256974738	22
3742948562	3742948562	4246512395	4246512395	22
3751887615	3751887615	4236514694	4236514694	22
3725234976	3725234976	4259148772	4259148772	22
3726597566	3726597566	4257821734	4257821734	22
3725684414	3725684414	4258689345	4258689345	22
3741558706	3741558706	4245194109	4245194109	22
4091314624	4091314624	4435760318	4435760318	22
4073808842	4073808842	4443374351	4443374351	22
4075000555	4075000555	4444544315	4444544315	22
3220141445	3220141445	4802092870	4802092870	21
3252992581	3252992581	4781507852	4781507852	21
3244670987	3244670987	4790468654	4790468654	21
3244249767	3244249767	4790933593	4790933593	21
3238404070	3238404070	4796795224	4796795224	21
3222114949	3222114949	4804059371	4804059371	21
3232164853	3232164853	4812542340	4812542340	21
3233014759	3233014759	4811715012	4811715012	21
3226685946	3226685946	4807753764	4807753764	21
3232210031	3232210031	4812506703	4812506703	21
3235121537	3235121537	4800654373	4800654373	21
3319457564	3319457564	4644233056	4644233056	21
3223733173	3223733173	4805541243	4805541243	21
3288652677	3288652677	4747762138	4747762138	21
3288900490	3288900490	4747652032	4747652032	21
3303219332	3303219332	4732824793	4732824793	21
3308550550	3308550550	4727634514	4727634514	21
3224644072	3224644072	4806241317	4806241317	21
4489902852	4489902852	1719385992	1719385992	20
3127102244	3127102244	3494345656	3494345656	20
3155787861	3155787861	3488858782	3488858782	20
3156345979	3156345979	3488240643	3488240643	20
3163728673	3163728673	3480948072	3480948072	20
3161090915	3161090915	3483567120	3483567120	20
657871066	657871066	974702415	974702415	20
3525481403	3525481403	2079530297	2079530297	20
2380940988	2380940988	1690530118	1690530118	20
4489438704	4489438704	1718956921	1718956921	20
2380655128	2380655128	1690175639	1690175639	20
2380791677	2380791677	1690418993	1690418993	20
2380985978	2380985978	1690637709	1690637709	20
3138141003	3138141003	3505408043	3505408043	20
3138040563	3138040563	3505285451	3505285451	20
3128636011	3128636011	3495834517	3495834517	20
3127150380	3127150380	3494377567	3494377567	20
3135840328	3135840328	3503195476	3503195476	20
3130761711	3130761711	3497886390	3497886390	20
3114089708	3114089708	3521225026	3521225026	20
3142861366	3142861366	3508600287	3508600287	20
3176303168	3176303168	3468519839	3468519839	20
3177453757	3177453757	3467487386	3467487386	20
3177582173	3177582173	3467407957	3467407957	20
3166373967	3166373967	3478318075	3478318075	20
3111843275	3111843275	3519135780	3519135780	20
3117951062	3117951062	3517036793	3517036793	20
3175668029	3175668029	3469147335	3469147335	20
3120374547	3120374547	3523788860	3523788860	20
3150264107	3150264107	3526441072	3526441072	20
3207960105	3207960105	3438278933	3438278933	20
3202217782	3202217782	3444004035	3444004035	20
3148334172	3148334172	3513678766	3513678766	20
3148119011	3148119011	3513472679	3513472679	20
3150187210	3150187210	3526361610	3526361610	20
4665258881	4665258881	1738107365	1738107365	19
4516979901	4516979901	1901958572	1901958572	19
4652078695	4652078695	1768787834	1768787834	19
4655207419	4655207419	1765621701	1765621701	19
4659444287	4659444287	1732810531	1732810531	19
4659778105	4659778105	1733139409	1733139409	19
4672698451	4672698451	1745332474	1745332474	19
4670545055	4670545055	1743265279	1743265279	19
4672023668	4672023668	1744672572	1744672572	19
2433463167	2433463167	1933875979	1933875979	19
4554366029	4554366029	1865161756	1865161756	19
4545661780	4545661780	1873490074	1873490074	19
2632852934	2632852934	2462608546	2462608546	19
4512056227	4512056227	1906442550	1906442550	19
4512750509	4512750509	1905832029	1905832029	19
4564307317	4564307317	1855674794	1855674794	19
4511852053	4511852053	1906572994	1906572994	19
4600274271	4600274271	1818801275	1818801275	19
4474469116	4474469116	1763534012	1763534012	19
4631100773	4631100773	1789277871	1789277871	19
4621832029	4621832029	1798385541	1798385541	19
4610361280	4610361280	1808954424	1808954424	19
4601704230	4601704230	1817395707	1817395707	19
4602409509	4602409509	1816863982	1816863982	19
4596896920	4596896920	1822401600	1822401600	19
4596121091	4596121091	1823157089	1823157089	19
4572075680	4572075680	1848449208	1848449208	19
4568088854	4568088854	1852273710	1852273710	19
4566904519	4566904519	1853222158	1853222158	19
4564586001	4564586001	1855397620	1855397620	19
849686446	849686446	1159446252	1159446252	18
847240277	847240277	1157175810	1157175810	18
841944393	841944393	1152400083	1152400083	18
840595839	840595839	1151165080	1151165080	18
832859368	832859368	1144253925	1144253925	18
823425409	823425409	1135652622	1135652622	18
778864266	778864266	1091070525	1091070525	18
856972671	856972671	1165937426	1165937426	18
864599120	864599120	1173365003	1173365003	18
876663258	876663258	1184813624	1184813624	18
877011239	877011239	1185071052	1185071052	18
881312222	881312222	1189012645	1189012645	18
890323876	890323876	1197584699	1197584699	18
805005631	805005631	1117590730	1117590730	18
826112162	826112162	1138089895	1138089895	18
771057753	771057753	1083962634	1083962634	18
700629206	700629206	1013883276	1013883276	18
684108926	684108926	998718212	998718212	18
694032628	694032628	1007812194	1007812194	18
694245925	694245925	1007986962	1007986962	18
694667771	694667771	1008371682	1008371682	18
700590947	700590947	1013853522	1013853522	18
686484304	686484304	1000930376	1000930376	18
721376713	721376713	1033697212	1033697212	18
723040504	723040504	1035244265	1035244265	18
732590832	732590832	1044252691	1044252691	18
751228991	751228991	1063407334	1063407334	18
764400123	764400123	1077661937	1077661937	18
766613087	766613087	1079832195	1079832195	18
347409552	347409552	1483502524	1483502524	17
173199787	173199787	1451456196	1451456196	17
326930023	326930023	1462863586	1462863586	17
328103179	328103179	1464039488	1464039488	17
338489554	338489554	1474361662	1474361662	17
341248573	341248573	1477131433	1477131433	17
237014161	237014161	1511215023	1511215023	17
443407286	443407286	1503297310	1503297310	17
315684495	315684495	1510296742	1510296742	17
237194945	237194945	1511373409	1511373409	17
281494224	281494224	1605554473	1605554473	17
164704377	164704377	1443484647	1443484647	17
165683863	165683863	1444480131	1444480131	17
230873130	230873130	1568958789	1568958789	17
162425642	162425642	1441355680	1441355680	17
148360349	148360349	1427328453	1427328453	17
76022940	76022940	1353118499	1353118499	17
301565143	301565143	1587292798	1587292798	17
209097375	209097375	1548404420	1548404420	17
220370909	220370909	1558989414	1558989414	17
279308778	279308778	1607708321	1607708321	17
244795326	244795326	1638769127	1638769127	17
426140751	426140751	1646763034	1646763034	17
175234630	175234630	1516465211	1516465211	17
173668783	173668783	1515086924	1515086924	17
307540071	307540071	1581710471	1581710471	17
281346856	281346856	1605814141	1605814141	17
438212937	438212937	1508031370	1508031370	17
274859728	274859728	1611645407	1611645407	17
3600393975	3600393975	3847233661	3847233661	17
3596387631	3596387631	3842808581	3842808581	17
3621708008	3621708008	3871551279	3871551279	17
3621644782	3621644782	3871651923	3871651923	17
3611081498	3611081498	3858231767	3858231767	17
3610955883	3610955883	3858079530	3858079530	17
3607276951	3607276951	3854029772	3854029772	17
3604926438	3604926438	3851683075	3851683075	17
3604026260	3604026260	3850806338	3850806338	17
3603013882	3603013882	3849846114	3849846114	17
3599383663	3599383663	3846192659	3846192659	17
3599996422	3599996422	3846792869	3846792869	17
3600299458	3600299458	3847138872	3847138872	17
3621809326	3621809326	3871405031	3871405031	17
3600891643	3600891643	3847753313	3847753313	17
3598847184	3598847184	3845653224	3845653224	17
3638884080	3638884080	3887284969	3887284969	17
3594835415	3594835415	3841344932	3841344932	17
3601883433	3601883433	3848760127	3848760127	17
3602480712	3602480712	3849340826	3849340826	17
3596307035	3596307035	3842728987	3842728987	17
3597487307	3597487307	3844355400	3844355400	17
3597220719	3597220719	3844070424	3844070424	17
3649028679	3649028679	3890671547	3890671547	17
3655498187	3655498187	3896948139	3896948139	17
3639335258	3639335258	3887727242	3887727242	17
4509552384	4509552384	1999841872	1999841872	16
2409163315	2409163315	1968558082	1968558082	16
2389086463	2389086463	1700890146	1700890146	16
4511086728	4511086728	1958191638	1958191638	16
4509624315	4509624315	1961025897	1961025897	16
4504317730	4504317730	1703822680	1703822680	16
4509510496	4509510496	1999778788	1999778788	16
4498752921	4498752921	1712449814	1712449814	16
4504092380	4504092380	1703901660	1703901660	16
4503000185	4503000185	1705109331	1705109331	16
4484890411	4484890411	1714992952	1714992952	16
2403701170	2403701170	1975718506	1975718506	16
2405217440	2405217440	1974009483	1974009483	16
2437605439	2437605439	1929145393	1929145393	16
2397376096	2397376096	1984141893	1984141893	16
2841726916	2841726916	3343019830	3343019830	16
2438179954	2438179954	1928490832	1928490832	16
2437783846	2437783846	1928932945	1928932945	16
2437668044	2437668044	1929046438	1929046438	16
2379646823	2379646823	1688944353	1688944353	16
2421401465	2421401465	1948485827	1948485827	16
2421673398	2421673398	1947971746	1947971746	16
2421881695	2421881695	1947840155	1947840155	16
2382922387	2382922387	1693088175	1693088175	16
2459141971	2459141971	1911394973	1911394973	16
4498357607	4498357607	1712064195	1712064195	16
4498515982	4498515982	1712217138	1712217138	16
2428792159	2428792159	1939492058	1939492058	16
4498021919	4498021919	1711712074	1711712074	16
4019727036	4019727036	4374405113	4374405113	16
2409034696	2409034696	1968956720	1968956720	16
3991741402	3991741402	4394979494	4394979494	16
3998178347	3998178347	4391967843	4391967843	16
3997759160	3997759160	4402014600	4402014600	16
3998194104	3998194104	4391987222	4391987222	16
4007286058	4007286058	4387673111	4387673111	16
4014827641	4014827641	4380316488	4380316488	16
4014950938	4014950938	4380207474	4380207474	16
4023052626	4023052626	4370825186	4370825186	16
4022948187	4022948187	4370873667	4370873667	16
4022450874	4022450874	4371353860	4371353860	16
4021905943	4021905943	4371876471	4371876471	16
3991564825	3991564825	4395147848	4395147848	16
4019745426	4019745426	4374374799	4374374799	16
924132706	924132706	1230402784	1230402784	16
4016264597	4016264597	4378666667	4378666667	16
2394865314	2394865314	1987230087	1987230087	16
961925584	961925584	1264808644	1264808644	16
939504409	939504409	1244332749	1244332749	16
3505714502	3505714502	1272942076	1272942076	16
924066678	924066678	1230344234	1230344234	16
924015933	924015933	1230282477	1230282477	16
923224919	923224919	1229530039	1229530039	16
901809706	901809706	1208428709	1208428709	16
898969219	898969219	1205673811	1205673811	16
2563389926	2563389926	2392305966	2392305966	15
2528317783	2528317783	2260933591	2260933591	15
2563412991	2563412991	2392327584	2392327584	15
2463999346	2463999346	2363916461	2363916461	15
2559093190	2559093190	2387599329	2387599329	15
2558476722	2558476722	2386932236	2386932236	15
2554306301	2554306301	2382844518	2382844518	15
2556480661	2556480661	2384919786	2384919786	15
2557096980	2557096980	2385557579	2385557579	15
2494502498	2494502498	2225986594	2225986594	15
2479089598	2479089598	2209682197	2209682197	15
2519423188	2519423188	2251969549	2251969549	15
2527153189	2527153189	2259804335	2259804335	15
2526985118	2526985118	2259619733	2259619733	15
2526141263	2526141263	2258567406	2258567406	15
2521766629	2521766629	2254222746	2254222746	15
2520098271	2520098271	2252683133	2252683133	15
2510909635	2510909635	2243348656	2243348656	15
2542603815	2542603815	2370233289	2370233289	15
1043552430	1043552430	510346616	510346616	15
1053496129	1053496129	520063477	520063477	15
2570112499	2570112499	2398560889	2398560889	15
2541789831	2541789831	2368298327	2368298327	15
2519297158	2519297158	2251912628	2251912628	15
2566398030	2566398030	2395143588	2395143588	15
2593745701	2593745701	2421560363	2421560363	15
2462909907	2462909907	2365288952	2365288952	15
2622473058	2622473058	2450036015	2450036015	15
2619753496	2619753496	2447181157	2447181157	15
2616966234	2616966234	2444126567	2444126567	15
2609839593	2609839593	2437463516	2437463516	15
2607623399	2607623399	2435442678	2435442678	15
2606647242	2606647242	2434457335	2434457335	15
2597097738	2597097738	2424960241	2424960241	15
2596798623	2596798623	2424654895	2424654895	15
2595014740	2595014740	2422771839	2422771839	15
2622272346	2622272346	2449844139	2449844139	15
2590021877	2590021877	2418020203	2418020203	15
2576367625	2576367625	2404460315	2404460315	15
2587190266	2587190266	2415149234	2415149234	15
2570502665	2570502665	2398949496	2398949496	15
2573350634	2573350634	2401579153	2401579153	15
2570624917	2570624917	2399060295	2399060295	15
2576749442	2576749442	2404862537	2404862537	15
2584246237	2584246237	2412310745	2412310745	15
2585388743	2585388743	2413358547	2413358547	15
2585981234	2585981234	2413964085	2413964085	15
3339896388	3339896388	3928168410	3928168410	14
5130964820	5130964820	4927089922	4927089922	14
5130647675	5130647675	4926799545	4926799545	14
1416108169	1416108169	288339858	288339858	14
5137035655	5137035655	4932802460	4932802460	14
5136722840	5136722840	4932529356	4932529356	14
1421983687	1421983687	282770646	282770646	14
5109828562	5109828562	4905664116	4905664116	14
5110639731	5110639731	4906515435	4906515435	14
4985467904	4985467904	4988209331	4988209331	14
4985593208	4985593208	4988331162	4988331162	14
5007791431	5007791431	5010757551	5010757551	14
4861193917	4861193917	5135461510	5135461510	14
5119356753	5119356753	4915120914	4915120914	14
5041243841	5041243841	5043381085	5043381085	14
5041363795	5041363795	5043497974	5043497974	14
5042669820	5042669820	5044681530	5044681530	14
3658765550	3658765550	4317453825	4317453825	14
3664713808	3664713808	4325661895	4325661895	14
3663549741	3663549741	4323657825	4323657825	14
3673997780	3673997780	4309393328	4309393328	14
3682333473	3682333473	4301484780	4301484780	14
3694697545	3694697545	4286195136	4286195136	14
3663025882	3663025882	4323040879	4323040879	14
3662128151	3662128151	4321896172	4321896172	14
3700832520	3700832520	4276334238	4276334238	14
3700707925	3700707925	4276211761	4276211761	14
3699962775	3699962775	4275495791	4275495791	14
3699250005	3699250005	4295928196	4295928196	14
3686816616	3686816616	4329022547	4329022547	14
3680967466	3680967466	4302659824	4302659824	14
3680547721	3680547721	4303133155	4303133155	14
3679180033	3679180033	4304500378	4304500378	14
3679799331	3679799331	4303917817	4303917817	14
3667266197	3667266197	4294554976	4294554976	14
3690272772	3690272772	4290915278	4290915278	14
3680623445	3680623445	4303073945	4303073945	14
3694632331	3694632331	4286205255	4286205255	14
1575496330	1575496330	137402611	137402611	13
1621733987	1621733987	93636879	93636879	13
664722805	664722805	980874715	980874715	13
1605837148	1605837148	108429926	108429926	13
1581195375	1581195375	132147490	132147490	13
1579128413	1579128413	134036609	134036609	13
1558350578	1558350578	154005287	154005287	13
1571878820	1571878820	141235901	141235901	13
1564453779	1564453779	148384968	148384968	13
1558221525	1558221525	154172929	154172929	13
1531813657	1531813657	178827070	178827070	13
1629690023	1629690023	86032185	86032185	13
1624332313	1624332313	91082989	91082989	13
1661097757	1661097757	55371302	55371302	13
1648151275	1648151275	67238257	67238257	13
1650076593	1650076593	65656802	65656802	13
1652868614	1652868614	63067187	63067187	13
1653353736	1653353736	62650996	62650996	13
1654308347	1654308347	61548278	61548278	13
1655799225	1655799225	60288716	60288716	13
1655875234	1655875234	60167225	60167225	13
1660655594	1660655594	55705728	55705728	13
1664744866	1664744866	52080356	52080356	13
1664814524	1664814524	51934135	51934135	13
1678150433	1678150433	39037105	39037105	13
1679329329	1679329329	37992468	37992468	13
1513674240	1513674240	196174929	196174929	13
1529705281	1529705281	180753189	180753189	13
3944350740	3944350740	4502909733	4502909733	13
2283806533	2283806533	2748890157	2748890157	13
3946902799	3946902799	4510157081	4510157081	13
3946878240	3946878240	4510227993	4510227993	13
4328447696	4328447696	3074337500	3074337500	13
4231967355	4231967355	2961292155	2961292155	13
4145309447	4145309447	1676638044	1676638044	13
3531695942	3531695942	2065431130	2065431130	12
3548718476	3548718476	2047943378	2047943378	12
1091146161	1091146161	557539694	557539694	12
1091077939	1091077939	557474646	557474646	12
1127345681	1127345681	594050970	594050970	12
1127208121	1127208121	593930488	593930488	12
1120452670	1120452670	587569102	587569102	12
3584312757	3584312757	2034083600	2034083600	12
3568623879	3568623879	2047304896	2047304896	12
3535344921	3535344921	2061789940	2061789940	12
3548698805	3548698805	2048017939	2048017939	12
3548511639	3548511639	2048175595	2048175595	12
1093157890	1093157890	559464574	559464574	12
3536631476	3536631476	2060642925	2060642925	12
3536725387	3536725387	2060526712	2060526712	12
3536858666	3536858666	2060471892	2060471892	12
3540836659	3540836659	2056577455	2056577455	12
3542169694	3542169694	2054686235	2054686235	12
1091643513	1091643513	558094020	558094020	12
1133630898	1133630898	600036832	600036832	12
1096701960	1096701960	564222936	564222936	12
107941765	107941765	1386208472	1386208472	12
1026713850	1026713850	493188595	493188595	12
1021485094	1021485094	488066507	488066507	12
1100733530	1100733530	568102763	568102763	12
235973204	235973204	1573811504	1573811504	12
6572561	6572561	1287486270	1287486270	12
6763603	6763603	1287593655	1287593655	12
2333464	2333464	1284879961	1284879961	12
100920313	100920313	1378675273	1378675273	12
1016999866	1016999866	483614927	483614927	12
110531111	110531111	1388799298	1388799298	12
131056858	131056858	1409973219	1409973219	12
71113444	71113444	1348423500	1348423500	12
67338426	67338426	1344798160	1344798160	12
62063176	62063176	1339616352	1339616352	12
3548060801	3548060801	2048543841	2048543841	12
122964564	122964564	1402081985	1402081985	12
4939339031	4939339031	4880584776	4880584776	10
3472655187	3472655187	4089206912	4089206912	10
3471941460	3471941460	4089913989	4089913989	10
3471006240	3471006240	4090824340	4090824340	10
1807605981	1807605981	3763566720	3763566720	10
5096853635	5096853635	4893151571	4893151571	10
5105374555	5105374555	4901299018	4901299018	10
5067960352	5067960352	5068832838	5068832838	10
4939608454	4939608454	4880246909	4880246909	10
5162456177	5162456177	4831185280	4831185280	10
5067672821	5067672821	5068516639	5068516639	10
5062053854	5062053854	5063220159	5063220159	10
5043747211	5043747211	5058429463	5058429463	10
3448039995	3448039995	4108360316	4108360316	10
3465852719	3465852719	4095729584	4095729584	10
3481787244	3481787244	4074212206	4074212206	10
3447965490	3447965490	4108329130	4108329130	10
3507942635	3507942635	4053669745	4053669745	10
5049056454	5049056454	5053462044	5053462044	10
3500244935	3500244935	4061631810	4061631810	10
3500021084	3500021084	4061852986	4061852986	10
3428700645	3428700645	4118306301	4118306301	10
3435542358	3435542358	4111845414	4111845414	10
3435287917	3435287917	4112048257	4112048257	10
3460917658	3460917658	4100860956	4100860956	10
3473752511	3473752511	4088120599	4088120599	10
3462626257	3462626257	4099108848	4099108848	10
5095057344	5095057344	4891017152	4891017152	10
3482721631	3482721631	4075118253	4075118253	10
3483140745	3483140745	4075525936	4075525936	10
3488697323	3488697323	4081088793	4081088793	10
3477199293	3477199293	4084754932	4084754932	10
5046090726	5046090726	5056269475	5056269475	10
3506656138	3506656138	4055003515	4055003515	10
5074597739	5074597739	5075145058	5075145058	10
1354156099	1354156099	346770730	346770730	10
4925475274	4925475274	4954020127	4954020127	10
1268605704	1268605704	442370765	442370765	10
5080182466	5080182466	5080425739	5080425739	10
1270621920	1270621920	663235359	663235359	10
1372745037	1372745037	329657740	329657740	10
1372360242	1372360242	329942330	329942330	10
1372288543	1372288543	330023723	330023723	10
1365540686	1365540686	336249287	336249287	10
1402424649	1402424649	301288253	301288253	10
1352414711	1352414711	348739282	348739282	10
1323615339	1323615339	379929591	379929591	10
4889054527	4889054527	5108623124	5108623124	10
4894335380	4894335380	5104655007	5104655007	10
4905504706	4905504706	5093534915	5093534915	10
4909192673	4909192673	5089905904	5089905904	10
4915384631	4915384631	5082977000	5082977000	10
1351881211	1351881211	349227064	349227064	10
4386138131	4386138131	3108176162	3108176162	9
4407017492	4407017492	1687334168	1687334168	9
4353075419	4353075419	1664940699	1664940699	9
4361090199	4361090199	1653064346	1653064346	9
4361970818	4361970818	3135540468	3135540468	9
4380075463	4380075463	3114489190	3114489190	9
4278190148	4278190148	3007074673	3007074673	9
4389943448	4389943448	3104391941	3104391941	9
4280405380	4280405380	3009591838	3009591838	9
4278882522	4278882522	3007764188	3007764188	9
4260212786	4260212786	2988724245	2988724245	9
4333231019	4333231019	3069269345	3069269345	9
4241220091	4241220091	2970341267	2970341267	9
4271381145	4271381145	3000060984	3000060984	9
4215105346	4215105346	2944787246	2944787246	9
4339954934	4339954934	3061260006	3061260006	9
4203938540	4203938540	2933193808	2933193808	9
4436596047	4436596047	2850980343	2850980343	9
4426955596	4426955596	2860724095	2860724095	9
4426709099	4426709099	2861128198	2861128198	9
4426299508	4426299508	2861483466	2861483466	9
4342137036	4342137036	3058546252	3058546252	9
4152940551	4152940551	2880499773	2880499773	9
4152897129	4152897129	2880456183	2880456183	9
4166054887	4166054887	2893158731	2893158731	9
4198670766	4198670766	2928060527	2928060527	9
4198990337	4198990337	2928380915	2928380915	9
4200479677	4200479677	2929831908	2929831908	9
4203847717	4203847717	2933105068	2933105068	9
4425855816	4425855816	2861886670	2861886670	9
4213370487	4213370487	2943104995	2943104995	9
4139057887	4139057887	3136843061	3136843061	9
4213613344	4213613344	2943323399	2943323399	9
4345941707	4345941707	3053853107	3053853107	9
4140825402	4140825402	3138683046	3138683046	9
4144678786	4144678786	1677359975	1677359975	9
4135835706	4135835706	1675936079	1675936079	9
4412857765	4412857765	1681669772	1681669772	9
4305140901	4305140901	3033424745	3033424745	9
4220570953	4220570953	2950054660	2950054660	9
4339392230	4339392230	3061956936	3061956936	9
4215074436	4215074436	2944757900	2944757900	9
4222357011	4222357011	2951783745	2951783745	9
3369790540	3369790540	4009425772	4009425772	8
3107368743	3107368743	3250289172	3250289172	8
2995993077	2995993077	3343434530	3343434530	8
3581892379	3581892379	2031514534	2031514534	8
1246315001	1246315001	658821361	658821361	8
1246465259	1246465259	658969450	658969450	8
3367597795	3367597795	4011445381	4011445381	8
3367860107	3367860107	4011176618	4011176618	8
2691293653	2691293653	2333986591	2333986591	8
2683366175	2683366175	2326230706	2326230706	8
2692042176	2692042176	2334783367	2334783367	8
421700794	421700794	762322135	762322135	8
386275842	386275842	769602357	769602357	8
388568853	388568853	771630575	771630575	8
463007478	463007478	731148584	731148584	8
400015695	400015695	748751857	748751857	8
386635689	386635689	769903550	769903550	8
1244926659	1244926659	657470797	657470797	8
3101325145	3101325145	3258684172	3258684172	8
3381397823	3381397823	3999208175	3999208175	8
3379272960	3379272960	4001111597	4001111597	8
979567382	979567382	449349487	449349487	8
1241625451	1241625451	661803997	661803997	8
1240780871	1240780871	653542544	653542544	8
1004213475	1004213475	471427381	471427381	8
1226133291	1226133291	707017955	707017955	8
1231904527	1231904527	711743874	711743874	8
1168935788	1168935788	632785570	632785570	8
1150831909	1150831909	615833206	615833206	8
1186998056	1186998056	648330522	648330522	8
1250400955	1250400955	648777628	648777628	8
3379173778	3379173778	4001169903	4001169903	8
3376662054	3376662054	4003459877	4003459877	8
3376583702	3376583702	4003435271	4003435271	8
3338392018	3338392018	3916148227	3916148227	8
3379914416	3379914416	4000388799	4000388799	8
3423141769	3423141769	3954842738	3954842738	8
3419335673	3419335673	3960672421	3960672421	8
3416497315	3416497315	3963970783	3963970783	8
3381546498	3381546498	3998958515	3998958515	8
3341094058	3341094058	3929031110	3929031110	8
403725626	403725626	745501445	745501445	8
3342138053	3342138053	3930086975	3930086975	8
405698426	405698426	811494490	811494490	8
406497946	406497946	810751390	810751390	8
406550471	406550471	810640041	810640041	8
367435160	367435160	787502105	787502105	8
372298605	372298605	792013966	792013966	8
415653566	415653566	802206292	802206292	8
415429537	415429537	802455814	802455814	8
413119157	413119157	804531228	804531228	8
361269635	361269635	781825595	781825595	8
365482773	365482773	785684262	785684262	8
465986241	465986241	733904024	733904024	8
466426353	466426353	734273366	734273366	8
