start1	end1	start2	end2	col
409217081	409217081	2516238249	2516238249	20
385585789	385585789	3468136573	3468136573	20
413738575	413738575	2512803221	2512803221	20
280370731	280370731	1845512231	1845512231	20
419427077	419427077	1955662474	1955662474	20
4430082290	4430082290	1869244374	1869244374	20
4429316739	4429316739	1867578958	1867578958	20
4429227394	4429227394	1867460196	1867460196	20
4433650441	4433650441	1857474109	1857474109	20
278344712	278344712	1842183266	1842183266	20
4437824906	4437824906	1839477529	1839477529	20
4430484213	4430484213	1870172505	1870172505	20
283813830	283813830	1937260622	1937260622	20
286362989	286362989	1940152160	1940152160	20
433649296	433649296	1828147874	1828147874	20
429602581	429602581	1823854699	1823854699	20
426246609	426246609	1947317157	1947317157	20
426062203	426062203	1947364886	1947364886	20
286247532	286247532	1940044311	1940044311	20
447034709	447034709	3530124837	3530124837	19
470931266	470931266	85929462	85929462	19
458869195	458869195	3524333811	3524333811	19
456204601	456204601	3525783735	3525783735	19
452585530	452585530	3527489052	3527489052	19
452224505	452224505	3527643675	3527643675	19
294289585	294289585	3535546145	3535546145	19
439851368	439851368	3533966648	3533966648	19
438755324	438755324	3534926349	3534926349	19
2880364084	2880364084	1044642596	1044642596	19
328630130	328630130	3558117450	3558117450	19
337110708	337110708	3552803034	3552803034	19
2547053909	2547053909	1404423276	1404423276	19
474486809	474486809	81180063	81180063	19
474052495	474052495	81450599	81450599	19
482708657	482708657	107542335	107542335	19
474589426	474589426	81082126	81082126	19
515400295	515400295	149595062	149595062	19
480916139	480916139	105846088	105846088	19
534969723	534969723	179785777	179785777	19
529965739	529965739	171365460	171365460	19
522894867	522894867	160387272	160387272	19
516693090	516693090	151168234	151168234	19
517191016	517191016	151864564	151864564	19
512852800	512852800	145941168	145941168	19
512457777	512457777	145141655	145141655	19
488635550	488635550	115406946	115406946	19
485849931	485849931	112046033	112046033	19
484677768	484677768	109425654	109425654	19
482963440	482963440	107712811	107712811	19
4104247943	4104247943	4253484011	4253484011	18
4106185393	4106185393	4255177032	4255177032	18
4215312137	4215312137	4258089926	4258089926	18
4217413062	4217413062	4258856350	4258856350	18
4206856396	4206856396	4263188240	4263188240	18
4196288581	4196288581	849906816	849906816	18
4150968880	4150968880	900000273	900000273	18
4095814349	4095814349	4250825861	4250825861	18
4099307149	4099307149	4247230251	4247230251	18
812079362	812079362	4241189826	4241189826	18
811820422	811820422	4241093335	4241093335	18
807286895	807286895	4238892032	4238892032	18
826763669	826763669	4235637656	4235637656	18
4174851061	4174851061	872039716	872039716	18
4199085630	4199085630	4275227019	4275227019	18
4142800809	4142800809	910318691	910318691	18
4247270399	4247270399	4264406548	4264406548	18
4258988928	4258988928	917150171	917150171	18
4252410257	4252410257	4267128366	4267128366	18
4252315695	4252315695	4267060832	4267060832	18
4252148838	4252148838	4266986291	4266986291	18
4247328719	4247328719	4264464701	4264464701	18
4257719144	4257719144	4269607395	4269607395	18
4225725647	4225725647	2919691424	2919691424	18
4223996527	4223996527	2918516297	2918516297	18
4113077815	4113077815	2939092699	2939092699	18
4127692015	4127692015	2953838168	2953838168	18
4137580956	4137580956	2965723448	2965723448	18
4139378159	4139378159	2967776470	2967776470	18
872577737	872577737	3605743916	3605743916	17
908079525	908079525	3571016493	3571016493	17
908552857	908552857	3584287388	3584287388	17
894156134	894156134	3586432200	3586432200	17
882258340	882258340	3598322073	3598322073	17
879324126	879324126	3600385762	3600385762	17
1031245334	1031245334	3628771659	3628771659	17
1023135833	1023135833	3621992935	3621992935	17
1030494144	1030494144	3628153900	3628153900	17
1031353236	1031353236	3628929680	3628929680	17
1033536626	1033536626	3630980259	3630980259	17
917998842	917998842	3565760219	3565760219	17
146838152	146838152	3566567256	3566567256	17
998773497	998773497	1004337992	1004337992	17
919949117	919949117	986624444	986624444	17
956354992	956354992	965884671	965884671	17
969073445	969073445	947055315	947055315	17
973182968	973182968	941061741	941061741	17
981856320	981856320	991213135	991213135	17
990839756	990839756	1012212346	1012212346	17
1035538675	1035538675	3632777289	3632777289	17
1002186770	1002186770	4931426020	4931426020	17
1014432317	1014432317	4927231351	4927231351	17
849789520	849789520	4928920481	4928920481	17
849358718	849358718	4928781530	4928781530	17
842614965	842614965	4934805489	4934805489	17
4656397728	4656397728	3631190243	3631190243	17
1028183745	1028183745	3626330626	3626330626	17
1039285682	1039285682	3636176413	3636176413	17
4628256416	4628256416	581288867	581288867	17
4649030035	4649030035	4371398503	4371398503	17
4620216146	4620216146	549474662	549474662	17
4620270435	4620270435	549391699	549391699	17
4622649467	4622649467	566583650	566583650	17
4622744630	4622744630	566894684	566894684	17
4624183704	4624183704	572693151	572693151	17
4625478261	4625478261	576459800	576459800	17
4626173969	4626173969	577717240	577717240	17
4626759206	4626759206	578831985	578831985	17
4627434078	4627434078	579974638	579974638	17
4627937920	4627937920	580778884	580778884	17
4628147929	4628147929	581068501	581068501	17
4620143823	4620143823	557276088	557276088	17
4628555068	4628555068	581801057	581801057	17
3259751451	3259751451	584283812	584283812	17
4645651660	4645651660	547976859	547976859	17
4647371890	4647371890	4382829342	4382829342	17
4629473983	4629473983	583111170	583111170	17
4629861509	4629861509	583675878	583675878	17
4648951010	4648951010	4371414747	4371414747	17
4632060488	4632060488	587062746	587062746	17
4632390251	4632390251	587386067	587386067	17
4634216765	4634216765	534048447	534048447	17
4640106241	4640106241	541019468	541019468	17
4645364442	4645364442	547583016	547583016	17
2915041931	2915041931	1099959830	1099959830	16
2905410690	2905410690	1141114645	1141114645	16
2909861721	2909861721	1105555687	1105555687	16
2911879927	2911879927	1103102309	1103102309	16
2914959293	2914959293	1100053853	1100053853	16
2925824980	2925824980	1088459892	1088459892	16
2915096543	2915096543	1099920909	1099920909	16
2933698951	2933698951	1078024116	1078024116	16
2925903331	2925903331	1088227376	1088227376	16
2926927563	2926927563	1087294090	1087294090	16
2932419510	2932419510	1079695286	1079695286	16
2897539583	2897539583	1126094213	1126094213	16
2899202655	2899202655	1128155122	1128155122	16
2883050428	2883050428	1040490833	1040490833	16
2887198951	2887198951	1116379427	1116379427	16
2887152458	2887152458	1116293516	1116293516	16
2883969983	2883969983	1039598192	1039598192	16
2883437703	2883437703	1040223770	1040223770	16
2883326022	2883326022	1040302705	1040302705	16
2971260140	2971260140	1030913245	1030913245	16
2867743463	2867743463	1154985799	1154985799	16
2867357029	2867357029	1058675662	1058675662	16
2867191098	2867191098	1058461023	1058461023	16
2970215863	2970215863	1027838464	1027838464	16
2970419330	2970419330	1028943498	1028943498	16
2933841352	2933841352	1077826791	1077826791	16
2933792962	2933792962	1077898619	1077898619	16
2875395327	2875395327	1049917793	1049917793	16
2934098800	2934098800	1077545586	1077545586	16
2748387559	2748387559	3205998803	3205998803	16
2905273217	2905273217	1141592013	1141592013	16
4684704819	4684704819	3077179975	3077179975	16
4677160113	4677160113	3056555490	3056555490	16
4676087341	4676087341	3057485913	3057485913	16
4674231067	4674231067	3058748851	3058748851	16
4696766219	4696766219	3098110981	3098110981	16
2741972837	2741972837	3202013590	3202013590	16
2742105531	2742105531	3202098879	3202098879	16
2742214589	2742214589	3202189874	3202189874	16
2742256095	2742256095	3202250529	3202250529	16
2742426318	2742426318	3202422152	3202422152	16
2744031936	2744031936	3203476656	3203476656	16
4684613092	4684613092	3077417507	3077417507	16
2748447712	2748447712	3206036841	3206036841	16
2803548680	2803548680	4306500491	4306500491	16
2760286300	2760286300	3211417348	3211417348	16
2964880076	2964880076	1113220207	1113220207	16
2840165334	2840165334	4319271005	4319271005	16
1599959485	1599959485	4316595533	4316595533	16
2845016052	2845016052	4508496008	4508496008	16
2803477589	2803477589	4306455825	4306455825	16
2803403799	2803403799	4306406105	4306406105	16
2783546348	2783546348	4305746707	4305746707	16
2775669224	2775669224	4291110442	4291110442	16
2771909059	2771909059	4289488275	4289488275	16
2492775451	2492775451	1365408405	1365408405	15
2422856545	2422856545	1257443857	1257443857	15
2492739079	2492739079	1365443909	1365443909	15
2486665557	2486665557	1374134621	1374134621	15
2486052679	2486052679	1362179123	1362179123	15
2485566601	2485566601	1361787561	1361787561	15
2481629925	2481629925	1156357595	1156357595	15
2479315231	2479315231	1153342114	1153342114	15
2478612598	2478612598	1153884213	1153884213	15
2397540202	2397540202	1238539108	1238539108	15
2411347705	2411347705	1347390887	1347390887	15
2433709926	2433709926	1310282469	1310282469	15
2424565684	2424565684	1259271159	1259271159	15
2424604251	2424604251	1259344794	1259344794	15
2427503267	2427503267	1263004511	1263004511	15
2430948665	2430948665	1268323131	1268323131	15
2433035396	2433035396	1270889050	1270889050	15
2445116472	2445116472	1297345567	1297345567	15
2379758960	2379758960	1376628791	1376628791	15
262640585	262640585	3436736369	3436736369	15
136259410	136259410	3444134431	3444134431	15
2495086232	2495086232	3850224163	3850224163	15
2493808398	2493808398	3852116096	3852116096	15
2433845296	2433845296	1310145543	1310145543	15
2497520183	2497520183	3847132962	3847132962	15
2518760283	2518760283	3828606568	3828606568	15
2498235963	2498235963	3846340479	3846340479	15
2539707837	2539707837	1417849578	1417849578	15
2537668764	2537668764	1419351607	1419351607	15
2535649788	2535649788	3802000254	3802000254	15
2529906653	2529906653	3815699299	3815699299	15
2528516557	2528516557	3817620723	3817620723	15
2528037621	2528037621	3817931124	3817931124	15
2521418755	2521418755	3825828859	3825828859	15
2521211751	2521211751	3826009014	3826009014	15
2519843953	2519843953	3827568745	3827568745	15
2539535418	2539535418	1418005576	1418005576	15
2516290760	2516290760	3831414118	3831414118	15
2501558703	2501558703	3842297956	3842297956	15
2513639525	2513639525	3833744692	3833744692	15
2498320617	2498320617	3846191848	3846191848	15
2500208713	2500208713	3844198365	3844198365	15
2498393022	2498393022	3845844910	3845844910	15
2501958710	2501958710	3841989899	3841989899	15
2511290605	2511290605	3836333149	3836333149	15
2512241071	2512241071	3835375215	3835375215	15
2512612886	2512612886	3834889087	3834889087	15
835295327	835295327	4687492009	4687492009	14
1555355039	1555355039	4896752379	4896752379	14
1554926208	1554926208	4896351620	4896351620	14
1550525691	1550525691	4801252840	4801252840	14
1537553426	1537553426	5001133909	5001133909	14
1537197793	1537197793	5000573254	5000573254	14
1533336453	1533336453	4834673253	4834673253	14
1530407976	1530407976	4976290412	4976290412	14
1519817384	1519817384	5015889319	5015889319	14
1512569737	1512569737	5142118841	5142118841	14
1512380965	1512380965	5141961520	5141961520	14
1494661026	1494661026	5124519150	5124519150	14
1522043196	1522043196	1161563792	1161563792	14
1419770740	1419770740	5057733420	5057733420	14
1469081731	1469081731	5098463739	5098463739	14
1469252426	1469252426	5098606504	5098606504	14
1470803206	1470803206	5100315096	5100315096	14
1561150073	1561150073	1496001534	1496001534	14
1559975740	1559975740	1486349360	1486349360	14
1558781806	1558781806	1492480513	1492480513	14
1570388197	1570388197	1505608599	1505608599	14
1589658252	1589658252	1515821300	1515821300	14
1576152182	1576152182	1544797303	1544797303	14
1600589378	1600589378	4937565203	4937565203	14
1600055144	1600055144	4939318023	4939318023	14
1599140733	1599140733	1526147534	1526147534	14
1599236762	1599236762	1525986568	1525986568	14
1595110445	1595110445	1524760662	1524760662	14
1594665263	1594665263	1523915312	1523915312	14
1599637455	1599637455	5150715105	5150715105	14
1588456514	1588456514	1514056465	1514056465	14
1588097037	1588097037	1513500219	1513500219	14
1587410125	1587410125	1512445998	1512445998	14
1587120057	1587120057	1512847916	1512847916	14
1584868052	1584868052	1556387321	1556387321	14
1581688751	1581688751	1552080176	1552080176	14
1588206710	1588206710	1513551446	1513551446	14
1576187183	1576187183	1544822908	1544822908	14
3167823015	3167823015	2268570214	2268570214	13
3253343000	3253343000	1606654353	1606654353	13
1018952973	1018952973	4278412455	4278412455	13
3237360796	3237360796	1585870986	1585870986	13
3173031542	3173031542	2266870260	2266870260	13
3171355990	3171355990	2267783542	2267783542	13
3227202791	3227202791	2273945589	2273945589	13
3163839572	3163839572	2269625301	2269625301	13
3156740993	3156740993	2271869655	2271869655	13
3227123135	3227123135	2273979667	2273979667	13
3201103369	3201103369	2292025727	2292025727	13
3259194220	3259194220	1614819551	1614819551	13
3254845019	3254845019	1609078955	1609078955	13
3287306911	3287306911	1485279142	1485279142	13
3275728651	3275728651	1636454207	1636454207	13
3277405155	3277405155	1637830911	1637830911	13
3280196760	3280196760	1640655986	1640655986	13
3280751999	3280751999	1641306863	1641306863	13
3281518632	3281518632	1642438266	1642438266	13
3282622335	3282622335	1490118267	1490118267	13
3282685676	3282685676	1490169208	1490169208	13
3286864574	3286864574	1479828269	1479828269	13
3289947850	3289947850	1430309295	1430309295	13
3289990892	3289990892	1430353743	1430353743	13
3300677577	3300677577	1438124051	1438124051	13
3301279906	3301279906	1438586144	1438586144	13
3151707328	3151707328	2304964729	2304964729	13
3199204388	3199204388	2293288637	2293288637	13
4271614559	4271614559	1914722788	1914722788	13
3402143222	3402143222	4747222048	4747222048	13
3443305499	3443305499	1899049485	1899049485	13
3443254759	3443254759	1899139296	1899139296	13
4262164099	4262164099	1923984042	1923984042	13
4296860097	4296860097	4485404765	4485404765	13
4284731877	4284731877	2881450356	2881450356	13
4614621432	4614621432	636952482	636952482	12
4612473614	4612473614	658147819	658147819	12
3933201010	3933201010	2703711744	2703711744	12
3933422957	3933422957	2703832786	2703832786	12
3899231544	3899231544	2675744097	2675744097	12
3899319233	3899319233	2675858848	2675858848	12
3905562311	3905562311	2683110782	2683110782	12
4613235670	4613235670	623086052	623086052	12
4612949872	4612949872	659072104	659072104	12
4617056475	4617056475	641963252	641963252	12
4612456251	4612456251	658082821	658082821	12
4612313757	4612313757	657854168	657854168	12
3931022475	3931022475	2702357362	2702357362	12
4617212394	4617212394	643529851	643529851	12
4617541591	4617541591	643671565	643671565	12
4617581938	4617581938	643831398	643831398	12
4618682299	4618682299	648128580	648128580	12
4618985198	4618985198	649883403	649883403	12
3932740921	3932740921	2703361207	2703361207	12
3893198499	3893198499	2668947880	2668947880	12
3928262267	3928262267	2700968271	2700968271	12
4031318567	4031318567	3003876799	3003876799	12
4091998880	4091998880	3424222565	3424222565	12
4090253952	4090253952	3420167883	3420167883	12
3923873107	3923873107	2698820099	2698820099	12
4054313325	4054313325	3022507080	3022507080	12
4053716885	4053716885	3021983424	3021983424	12
4053358293	4053358293	3021682652	3021682652	12
4044979454	4044979454	3015145647	3015145647	12
4039997917	4039997917	3010368791	3010368791	12
4088309727	4088309727	3416764734	3416764734	12
4028148594	4028148594	3001741048	3001741048	12
3865037124	3865037124	2975615817	2975615817	12
3979400980	3979400980	3468962209	3468962209	12
3974153883	3974153883	3470749925	3470749925	12
3968013740	3968013740	3473983283	3473983283	12
4612049068	4612049068	657317988	657317988	12
4012679134	4012679134	2990768021	2990768021	12
1263099887	1263099887	4998986373	4998986373	10
4611291326	4611291326	4756825789	4756825789	10
4526469227	4526469227	4757829822	4757829822	10
4527118241	4527118241	4759067600	4759067600	10
2620078290	2620078290	2876036492	2876036492	10
1274550648	1274550648	5033843581	5033843581	10
1264998821	1264998821	5023749928	5023749928	10
1195163617	1195163617	76970235	76970235	10
1262756914	1262756914	4998771253	4998771253	10
1214384317	1214384317	41478731	41478731	10
1194812258	1194812258	76742462	76742462	10
1189723989	1189723989	72170420	72170420	10
1184834765	1184834765	67838118	67838118	10
4591919901	4591919901	4463196048	4463196048	10
4607782263	4607782263	4490882311	4490882311	10
4569810962	4569810962	4488236721	4488236721	10
4591873924	4591873924	4463290502	4463290502	10
4554745860	4554745860	4503681577	4503681577	10
1179658944	1179658944	62685137	62685137	10
4539641385	4539641385	4517964880	4517964880	10
4539870145	4539870145	4518265331	4518265331	10
4547941183	4547941183	4755169175	4755169175	10
4551596208	4551596208	4752212921	4752212921	10
4551720849	4551720849	4752061328	4752061328	10
4566896294	4566896294	4441823615	4441823615	10
4585914041	4585914041	4470266423	4470266423	10
4568672893	4568672893	4438584020	4438584020	10
1276845966	1276845966	5037012126	5037012126	10
4570656576	4570656576	4487013613	4487013613	10
4571213573	4571213573	4486102654	4486102654	10
4578185426	4578185426	4477745354	4477745354	10
4582989393	4582989393	4473320342	4473320342	10
1182352654	1182352654	65149867	65149867	10
4535262747	4535262747	4506112641	4506112641	10
1170372719	1170372719	4980495	4980495	10
1132979498	1132979498	4863152349	4863152349	10
1286414748	1286414748	5045288940	5045288940	10
1156687246	1156687246	4837320857	4837320857	10
1165099539	1165099539	2083912	2083912	10
1148784691	1148784691	4850448878	4850448878	10
1147249802	1147249802	4851733462	4851733462	10
1146860851	1146860851	4852094250	4852094250	10
1146807950	1146807950	4852125680	4852125680	10
1141017961	1141017961	4856616730	4856616730	10
1156027413	1156027413	4838757463	4838757463	10
1130966370	1130966370	4864765339	4864765339	10
1107230758	1107230758	4879864867	4879864867	10
1089872866	1089872866	1272551469	1272551469	10
1085367656	1085367656	1246023325	1246023325	10
1076200242	1076200242	10067856	10067856	10
1074182219	1074182219	2913335665	2913335665	10
1162006246	1162006246	1167177	1167177	10
1130072826	1130072826	4865321608	4865321608	10
3350631173	3350631173	3300917270	3300917270	9
3318161449	3318161449	3376997116	3376997116	9
3320571820	3320571820	3381892345	3381892345	9
3328498425	3328498425	2258020869	2258020869	9
3329895528	3329895528	2258236812	2258236812	9
3345377165	3345377165	3307650722	3307650722	9
3367617971	3367617971	3266386442	3266386442	9
3353958492	3353958492	3297348316	3297348316	9
3370646342	3370646342	3269638234	3269638234	9
3368227888	3368227888	3267262047	3267262047	9
4318399408	4318399408	3246883760	3246883760	9
200978642	200978642	3334048024	3334048024	9
4303517161	4303517161	3232712439	3232712439	9
3387717868	3387717868	3258471254	3258471254	9
75371616	75371616	3398279082	3398279082	9
210508691	210508691	3345703858	3345703858	9
63774460	63774460	3399786035	3399786035	9
1236140	1236140	4080334209	4080334209	9
2840405	2840405	1802446073	1802446073	9
2995017	2995017	1802155316	1802155316	9
3086446	3086446	1801354025	1801354025	9
214693431	214693431	3363714043	3363714043	9
9735945	9735945	1777931085	1777931085	9
9705154	9705154	1778066567	1778066567	9
21873008	21873008	4120026588	4120026588	9
58770367	58770367	4090081134	4090081134	9
59077850	59077850	4089924440	4089924440	9
60479198	60479198	4088889786	4088889786	9
63640870	63640870	3399735014	3399735014	9
3312024	3312024	1800861675	1800861675	9
73707063	73707063	3401472531	3401472531	9
107761448	107761448	2900297776	2900297776	9
73920760	73920760	3398516351	3398516351	9
221870750	221870750	3370255053	3370255053	9
119210961	119210961	2910557910	2910557910	9
116097723	116097723	2905218096	2905218096	9
112790279	112790279	2903445975	2903445975	9
3316293594	3316293594	3323939454	3323939454	9
82926939	82926939	2883520246	2883520246	9
80860829	80860829	3395747332	3395747332	9
209557931	209557931	3344509576	3344509576	9
75298999	75298999	3398349872	3398349872	9
82677285	82677285	3394763957	3394763957	9
3736337345	3736337345	4643997004	4643997004	8
684139132	684139132	288653049	288653049	8
3062241030	3062241030	327235932	327235932	8
3053952312	3053952312	479663241	479663241	8
3045314198	3045314198	2614056124	2614056124	8
3045261888	3045261888	2614180635	2614180635	8
3738785508	3738785508	4647069489	4647069489	8
3738271891	3738271891	4646589625	4646589625	8
788658106	788658106	528091130	528091130	8
794547560	794547560	1652469790	1652469790	8
788285592	788285592	528283515	528283515	8
787069017	787069017	3750544271	3750544271	8
783866466	783866466	3751623722	3751623722	8
781675833	781675833	3752256782	3752256782	8
781153016	781153016	3752563249	3752563249	8
772043533	772043533	3051843361	3051843361	8
783585687	783585687	3751515515	3751515515	8
3047029102	3047029102	2612909520	2612909520	8
597036937	597036937	432951477	432951477	8
2983955174	2983955174	4649605633	4649605633	8
2984854841	2984854841	4638758611	4638758611	8
2986583899	2986583899	3407285163	3407285163	8
2989053993	2989053993	2610857654	2610857654	8
2989731688	2989731688	2609993961	2609993961	8
2997541347	2997541347	3402500277	3402500277	8
3001201663	3001201663	4336736114	4336736114	8
3006322430	3006322430	4332303084	4332303084	8
3020589577	3020589577	2636568757	2636568757	8
3038357581	3038357581	2620145513	2620145513	8
3039940796	3039940796	2618685858	2618685858	8
3040224460	3040224460	2618356268	2618356268	8
3065334104	3065334104	4532502729	4532502729	8
3064167472	3064167472	4536361571	4536361571	8
3064122360	3064122360	4536471551	4536471551	8
803251803	803251803	4613765212	4613765212	8
3075082168	3075082168	4651761108	4651761108	8
3075293563	3075293563	4652138957	4652138957	8
2979219336	2979219336	4663659451	4663659451	8
2977106195	2977106195	4669185669	4669185669	8
2984027980	2984027980	4649228148	4649228148	8
2982784913	2982784913	4631213351	4631213351	8
768131301	768131301	3051001437	3051001437	8
2982612694	2982612694	4630739553	4630739553	8
765763962	765763962	3049989846	3049989846	8
764969499	764969499	3049685393	3049685393	8
764893075	764893075	3049621384	3049621384	8
762949041	762949041	3984714749	3984714749	8
754591704	754591704	3981640729	3981640729	8
740779754	740779754	3974330865	3974330865	8
733441224	733441224	3974203207	3974203207	8
735917200	735917200	3972670582	3972670582	8
724784612	724784612	3965292896	3965292896	8
720150602	720150602	3962150278	3962150278	8
