start1	end1	start2	end2	col
4644646440	4644646440	3857637956	3857637956	25
4637385074	4637385074	3851215499	3851215499	25
4644279777	4644279777	3857319361	3857319361	25
5027651094	5027651094	4104648180	4104648180	24
5031837218	5031837218	4110524152	4110524152	24
5030359734	5030359734	4111980943	4111980943	24
5028393605	5028393605	4113395880	4113395880	24
5045595973	5045595973	4115160910	4115160910	24
1362045051	1362045051	1457773418	1457773418	23
1384179217	1384179217	1485413961	1485413961	23
1360120155	1360120155	1455472363	1455472363	23
1382696770	1382696770	1483748227	1483748227	23
1362113965	1362113965	1457861322	1457861322	23
1379046437	1379046437	1479164649	1479164649	23
1382597224	1382597224	1483641913	1483641913	23
1388273150	1388273150	1490536719	1490536719	23
1384289297	1384289297	1485593463	1485593463	23
1284214871	1284214871	1319142533	1319142533	23
4428742384	4428742384	3232050620	3232050620	23
3117724533	3117724533	4814326107	4814326107	23
1283384995	1283384995	1320440066	1320440066	23
1286214793	1286214793	1316833188	1316833188	23
1341169141	1341169141	1433878674	1433878674	23
1335557249	1335557249	1426601830	1426601830	23
1329803966	1329803966	1265798691	1265798691	23
3135295850	3135295850	4758582477	4758582477	23
4200678056	4200678056	3516875789	3516875789	22
4197990631	4197990631	3514193435	3514193435	22
4197993060	4197993060	3514163708	3514163708	22
4202255800	4202255800	3518105474	3518105474	22
4200999691	4200999691	3517075125	3517075125	22
4199086461	4199086461	3515423135	3515423135	22
4200613754	4200613754	3516803202	3516803202	22
4199518038	4199518038	3515706120	3515706120	22
4199389003	4199389003	3515617254	3515617254	22
4685815347	4685815347	3734602054	3734602054	22
4727219300	4727219300	3727452161	3727452161	22
4726678004	4726678004	3728061399	3728061399	22
5099461821	5099461821	4089564886	4089564886	22
4727353228	4727353228	3727429082	3727429082	22
4717370699	4717370699	3742948562	3742948562	22
4701587789	4701587789	3751887615	3751887615	22
4729541619	4729541619	3725234976	3725234976	22
4728225133	4728225133	3726597566	3726597566	22
4728996274	4728996274	3725684414	3725684414	22
4715926663	4715926663	3741558706	3741558706	22
5096664008	5096664008	4091314624	4091314624	22
5072491659	5072491659	4073808842	4073808842	22
5070688965	5070688965	4075000555	4075000555	22
4433775612	4433775612	3220141445	3220141445	21
4451418971	4451418971	3252992581	3252992581	21
4444125884	4444125884	3244670987	3244670987	21
4443797978	4443797978	3244249767	3244249767	21
4439855536	4439855536	3238404070	3238404070	21
4431377603	4431377603	3222114949	3222114949	21
4428680546	4428680546	3232164853	3232164853	21
4427058101	4427058101	3233014759	3233014759	21
4425708029	4425708029	3226685946	3226685946	21
4428474823	4428474823	3232210031	3232210031	21
4435715189	4435715189	3235121537	3235121537	21
4515280211	4515280211	3319457564	3319457564	21
4414110261	4414110261	3223733173	3223733173	21
4484390510	4484390510	3288652677	3288652677	21
4484612327	4484612327	3288900490	3288900490	21
4495668649	4495668649	3303219332	3303219332	21
4500714189	4500714189	3308550550	3308550550	21
4421014995	4421014995	3224644072	3224644072	21
2275748988	2275748988	4489902852	4489902852	20
4073745065	4073745065	3127102244	3127102244	20
4068021071	4068021071	3155787861	3155787861	20
4067344563	4067344563	3156345979	3156345979	20
4061196952	4061196952	3163728673	3163728673	20
4063369241	4063369241	3161090915	3161090915	20
285976826	285976826	657871066	657871066	20
4210880144	4210880144	3525481403	3525481403	20
2274576357	2274576357	2380940988	2380940988	20
2275408874	2275408874	4489438704	4489438704	20
2275271218	2275271218	2380655128	2380655128	20
2274807103	2274807103	2380791677	2380791677	20
2274530054	2274530054	2380985978	2380985978	20
4086516136	4086516136	3138141003	3138141003	20
4086410096	4086410096	3138040563	3138040563	20
4075250855	4075250855	3128636011	3128636011	20
4073773052	4073773052	3127150380	3127150380	20
4083548366	4083548366	3135840328	3135840328	20
4077262125	4077262125	3130761711	3130761711	20
4104969156	4104969156	3114089708	3114089708	20
4089754101	4089754101	3142861366	3142861366	20
4049785221	4049785221	3176303168	3176303168	20
4048732943	4048732943	3177453757	3177453757	20
4048664869	4048664869	3177582173	3177582173	20
4058075050	4058075050	3166373967	3166373967	20
4101235547	4101235547	3111843275	3111843275	20
4098843376	4098843376	3117951062	3117951062	20
4050540619	4050540619	3175668029	3175668029	20
4121706970	4121706970	3120374547	3120374547	20
4117831792	4117831792	3150264107	3150264107	20
4024820071	4024820071	3207960105	3207960105	20
4030187393	4030187393	3202217782	3202217782	20
4094974678	4094974678	3148334172	3148334172	20
4094849241	4094849241	3148119011	3148119011	20
4117993520	4117993520	3150187210	3150187210	20
2149230586	2149230586	4665258881	4665258881	19
2297069716	2297069716	4516979901	4516979901	19
2160840122	2160840122	4652078695	4652078695	19
2157774352	2157774352	4655207419	4655207419	19
2154204658	2154204658	4659444287	4659444287	19
2153901004	2153901004	4659778105	4659778105	19
2140813157	2140813157	4672698451	4672698451	19
2143137899	2143137899	4670545055	4670545055	19
2141949158	2141949158	4672023668	4672023668	19
2379356245	2379356245	2433463167	2433463167	19
2242764244	2242764244	4554366029	4554366029	19
2249484941	2249484941	4545661780	4545661780	19
3237654490	3237654490	2632852934	2632852934	19
2293250562	2293250562	4512056227	4512056227	19
2293809279	2293809279	4512750509	4512750509	19
2234231768	2234231768	4564307317	4564307317	19
2293043736	2293043736	4511852053	4511852053	19
2201830910	2201830910	4600274271	4600274271	19
2286041103	2286041103	4474469116	4474469116	19
2177187824	2177187824	4631100773	4631100773	19
2185376506	2185376506	4621832029	4621832029	19
2193212956	2193212956	4610361280	4610361280	19
2200498063	2200498063	4601704230	4601704230	19
2200003535	2200003535	4602409509	4602409509	19
2205307424	2205307424	4596896920	4596896920	19
2206166087	2206166087	4596121091	4596121091	19
2227820028	2227820028	4572075680	4572075680	19
2230901318	2230901318	4568088854	4568088854	19
2231706261	2231706261	4566904519	4566904519	19
2234010165	2234010165	4564586001	4564586001	19
121818434	121818434	849686446	849686446	18
123799099	123799099	847240277	847240277	18
128562687	128562687	841944393	841944393	18
129760533	129760533	840595839	840595839	18
136980410	136980410	832859368	832859368	18
144015302	144015302	823425409	823425409	18
180609097	180609097	778864266	778864266	18
115866011	115866011	856972671	856972671	18
109500669	109500669	864599120	864599120	18
98719606	98719606	876663258	876663258	18
98500923	98500923	877011239	877011239	18
94138926	94138926	881312222	881312222	18
86544033	86544033	890323876	890323876	18
158721136	158721136	805005631	805005631	18
141677023	141677023	826112162	826112162	18
187205875	187205875	771057753	771057753	18
250750087	250750087	700629206	700629206	18
264773320	264773320	684108926	684108926	18
256056689	256056689	694032628	694032628	18
255838524	255838524	694245925	694245925	18
255495395	255495395	694667771	694667771	18
250797420	250797420	700590947	700590947	18
262620806	262620806	686484304	686484304	18
234152500	234152500	721376713	721376713	18
232909089	232909089	723040504	723040504	18
224265626	224265626	732590832	732590832	18
206032240	206032240	751228991	751228991	18
192459305	192459305	764400123	764400123	18
190811795	190811795	766613087	766613087	18
684470236	684470236	347409552	347409552	17
712251744	712251744	173199787	173199787	17
702429694	702429694	326930023	326930023	17
701258649	701258649	328103179	328103179	17
692022469	692022469	338489554	338489554	17
689503504	689503504	341248573	341248573	17
659977484	659977484	237014161	237014161	17
667346660	667346660	443407286	443407286	17
660738026	660738026	315684495	315684495	17
659852018	659852018	237194945	237194945	17
621756094	621756094	281494224	281494224	17
719745745	719745745	164704377	164704377	17
718676500	718676500	165683863	165683863	17
588469581	588469581	230873130	230873130	17
721831636	721831636	162425642	162425642	17
734311760	734311760	148360349	148360349	17
799444030	799444030	76022940	76022940	17
605461379	605461379	301565143	301565143	17
571468687	571468687	209097375	209097375	17
580032389	580032389	220370909	220370909	17
623625328	623625328	279308778	279308778	17
653120603	653120603	244795326	244795326	17
534841882	534841882	426140751	426140751	17
541163850	541163850	175234630	175234630	17
539764392	539764392	173668783	173668783	17
600055036	600055036	307540071	307540071	17
621983130	621983130	281346856	281346856	17
662806579	662806579	438212937	438212937	17
627157578	627157578	274859728	274859728	17
108645267	108645267	3600393975	3600393975	17
4526432888	4526432888	3596387631	3596387631	17
4553466428	4553466428	3621708008	3621708008	17
4553534342	4553534342	3621644782	3621644782	17
4541841081	4541841081	3611081498	3611081498	17
4541678741	4541678741	3610955883	3610955883	17
4538410618	4538410618	3607276951	3607276951	17
4535980738	4535980738	3604926438	3604926438	17
4535186464	4535186464	3604026260	3604026260	17
4534435614	4534435614	3603013882	3603013882	17
4531021342	4531021342	3599383663	3599383663	17
4531615446	4531615446	3599996422	3599996422	17
4531867966	4531867966	3600299458	3600299458	17
4553353986	4553353986	3621809326	3621809326	17
4532447608	4532447608	3600891643	3600891643	17
4530532821	4530532821	3598847184	3598847184	17
4569179386	4569179386	3638884080	3638884080	17
4524885191	4524885191	3594835415	3594835415	17
4533443439	4533443439	3601883433	3601883433	17
4533883779	4533883779	3602480712	3602480712	17
4526367653	4526367653	3596307035	3596307035	17
4528871071	4528871071	3597487307	3597487307	17
4528621585	4528621585	3597220719	3597220719	17
4580019427	4580019427	3649028679	3649028679	17
4574456904	4574456904	3655498187	3655498187	17
4569555883	4569555883	3639335258	3639335258	17
2323060752	2323060752	4509552384	4509552384	16
2351212576	2351212576	2409163315	2409163315	16
2327830540	2327830540	2389086463	2389086463	16
2325765008	2325765008	4511086728	4511086728	16
2323122832	2323122832	4509624315	4509624315	16
2313632310	2313632310	4504317730	4504317730	16
2323002681	2323002681	4509510496	4509510496	16
2302555796	2302555796	4498752921	4498752921	16
2313389808	2313389808	4504092380	4504092380	16
2312534453	2312534453	4503000185	4503000185	16
2304970439	2304970439	4484890411	4484890411	16
2344338593	2344338593	2403701170	2403701170	16
2346271830	2346271830	2405217440	2405217440	16
2383967749	2383967749	2437605439	2437605439	16
2336517585	2336517585	2397376096	2397376096	16
2336437814	2336437814	2841726916	2841726916	16
2384714825	2384714825	2438179954	2438179954	16
2384230375	2384230375	2437783846	2437783846	16
2384155442	2384155442	2437668044	2437668044	16
2411091171	2411091171	2379646823	2379646823	16
2366431621	2366431621	2421401465	2421401465	16
2366875218	2366875218	2421673398	2421673398	16
2367115839	2367115839	2421881695	2421881695	16
2400261997	2400261997	2382922387	2382922387	16
2401611704	2401611704	2459141971	2459141971	16
2302121145	2302121145	4498357607	4498357607	16
2302288747	2302288747	4498515982	4498515982	16
2374946182	2374946182	2428792159	2428792159	16
2301823510	2301823510	4498021919	4498021919	16
4974682873	4974682873	4019727036	4019727036	16
2350859389	2350859389	2409034696	2409034696	16
4948152889	4948152889	3991741402	3991741402	16
4938888760	4938888760	3998178347	3998178347	16
4940378703	4940378703	3997759160	3997759160	16
4938847285	4938847285	3998194104	3998194104	16
4957177674	4957177674	4007286058	4007286058	16
4964452313	4964452313	4014827641	4014827641	16
4964617174	4964617174	4014950938	4014950938	16
4979656590	4979656590	4023052626	4023052626	16
4979455913	4979455913	4022948187	4022948187	16
4979228227	4979228227	4022450874	4022450874	16
4977795229	4977795229	4021905943	4021905943	16
4948310147	4948310147	3991564825	3991564825	16
4974651900	4974651900	4019745426	4019745426	16
55338288	55338288	924132706	924132706	16
4966226842	4966226842	4016264597	4016264597	16
2333813324	2333813324	2394865314	2394865314	16
24614063	24614063	961925584	961925584	16
36294879	36294879	939504409	939504409	16
14714473	14714473	3505714502	3505714502	16
55402969	55402969	924066678	924066678	16
55475270	55475270	924015933	924015933	16
56381577	56381577	923224919	923224919	16
74781497	74781497	901809706	901809706	16
77617143	77617143	898969219	898969219	16
3172486924	3172486924	2563389926	2563389926	15
3268726992	3268726992	2528317783	2528317783	15
3172527236	3172527236	2563412991	2563412991	15
3343925613	3343925613	2463999346	2463999346	15
1229420452	1229420452	2559093190	2559093190	15
3246048854	3246048854	2558476722	2558476722	15
3250403804	3250403804	2554306301	2554306301	15
3248318457	3248318457	2556480661	2556480661	15
3247444978	3247444978	2557096980	2557096980	15
3304301454	3304301454	2494502498	2494502498	15
3320123986	3320123986	2479089598	2479089598	15
3280500774	3280500774	2519423188	2519423188	15
3270181639	3270181639	2527153189	2527153189	15
3270210657	3270210657	2526985118	2526985118	15
3272600181	3272600181	2526141263	2526141263	15
3278140842	3278140842	2521766629	2521766629	15
3279914618	3279914618	2520098271	2520098271	15
3288788417	3288788417	2510909635	2510909635	15
3340074537	3340074537	2542603815	2542603815	15
943540219	943540219	1043552430	1043552430	15
952427402	952427402	1053496129	1053496129	15
3180874616	3180874616	2570112499	2570112499	15
3348181570	3348181570	2541789831	2541789831	15
3280603695	3280603695	2519297158	2519297158	15
3176755469	3176755469	2566398030	2566398030	15
3200140451	3200140451	2593745701	2593745701	15
3345664986	3345664986	2462909907	2462909907	15
3225038216	3225038216	2622473058	2622473058	15
3222292721	3222292721	2619753496	2619753496	15
3219668065	3219668065	2616966234	2616966234	15
3213561495	3213561495	2609839593	2609839593	15
3211899609	3211899609	2607623399	2607623399	15
3211127717	3211127717	2606647242	2606647242	15
3202993921	3202993921	2597097738	2597097738	15
3202767599	3202767599	2596798623	2596798623	15
3201060617	3201060617	2595014740	2595014740	15
3224787337	3224787337	2622272346	2622272346	15
3197805087	3197805087	2590021877	2590021877	15
3186271310	3186271310	2576367625	2576367625	15
3195272278	3195272278	2587190266	2587190266	15
3181218086	3181218086	2570502665	2570502665	15
3183862009	3183862009	2573350634	2573350634	15
3181322657	3181322657	2570624917	2570624917	15
3186635160	3186635160	2576749442	2576749442	15
3192694179	3192694179	2584246237	2584246237	15
3193719087	3193719087	2585388743	2585388743	15
3194152852	3194152852	2585981234	2585981234	15
3382149052	3382149052	3339896388	3339896388	14
2882709524	2882709524	5130964820	5130964820	14
2882830212	2882830212	5130647675	5130647675	14
1163177773	1163177773	1416108169	1416108169	14
2877305242	2877305242	5137035655	5137035655	14
2877410261	2877410261	5136722840	5136722840	14
1156834412	1156834412	1421983687	1421983687	14
2847110974	2847110974	5109828562	5109828562	14
2848349037	2848349037	5110639731	5110639731	14
2951955613	2951955613	4985467904	4985467904	14
2951854043	2951854043	4985593208	4985593208	14
2933704206	2933704206	5007791431	5007791431	14
3157450453	3157450453	4861193917	4861193917	14
2892612961	2892612961	5119356753	5119356753	14
2950567605	2950567605	5041243841	5041243841	14
2950358969	2950358969	5041363795	5041363795	14
2949362324	2949362324	5042669820	5042669820	14
4769284011	4769284011	3658765550	3658765550	14
4759492448	4759492448	3664713808	3664713808	14
4756769067	4756769067	3663549741	3663549741	14
4775359992	4775359992	3673997780	3673997780	14
4782587044	4782587044	3682333473	3682333473	14
4802053776	4802053776	3694697545	3694697545	14
4750915195	4750915195	3663025882	3663025882	14
4760953023	4760953023	3662128151	3662128151	14
4789521686	4789521686	3700832520	3700832520	14
4789416479	4789416479	3700707925	3700707925	14
4788571424	4788571424	3699962775	3699962775	14
4788006121	4788006121	3699250005	3699250005	14
4756354210	4756354210	3686816616	3686816616	14
4781282897	4781282897	3680967466	3680967466	14
4780919909	4780919909	3680547721	3680547721	14
4779837670	4779837670	3679180033	3679180033	14
4780305846	4780305846	3679799331	3679799331	14
4810580336	4810580336	3667266197	3667266197	14
4806952861	4806952861	3690272772	3690272772	14
4780957075	4780957075	3680623445	3680623445	14
4802067921	4802067921	3694632331	3694632331	14
1456862548	1456862548	1575496330	1575496330	13
1497990412	1497990412	1621733987	1621733987	13
280008736	280008736	664722805	664722805	13
1482853993	1482853993	1605837148	1605837148	13
1461589983	1461589983	1581195375	1581195375	13
1459844344	1459844344	1579128413	1579128413	13
1443815440	1443815440	1558350578	1558350578	13
1453993633	1453993633	1571878820	1571878820	13
1448437842	1448437842	1564453779	1564453779	13
1443736446	1443736446	1558221525	1558221525	13
1422418096	1422418096	1531813657	1531813657	13
1504927740	1504927740	1629690023	1629690023	13
1500485336	1500485336	1624332313	1624332313	13
1532367101	1532367101	1661097757	1661097757	13
1522132867	1522132867	1648151275	1648151275	13
1523694045	1523694045	1650076593	1650076593	13
1525750230	1525750230	1652868614	1652868614	13
1526108556	1526108556	1653353736	1653353736	13
1526955437	1526955437	1654308347	1654308347	13
1528124526	1528124526	1655799225	1655799225	13
1528191558	1528191558	1655875234	1655875234	13
1531983713	1531983713	1660655594	1660655594	13
1535486857	1535486857	1664744866	1664744866	13
1535904957	1535904957	1664814524	1664814524	13
1546219420	1546219420	1678150433	1678150433	13
1547049597	1547049597	1679329329	1679329329	13
1406268818	1406268818	1513674240	1513674240	13
1420650316	1420650316	1529705281	1529705281	13
1264435405	1264435405	3944350740	3944350740	13
1626647583	1626647583	2283806533	2283806533	13
1252581028	1252581028	3946902799	3946902799	13
1252680325	1252680325	3946878240	3946878240	13
2815785924	2815785924	4328447696	4328447696	13
2632180710	2632180710	4231967355	4231967355	13
2814254859	2814254859	4145309447	4145309447	13
4194626419	4194626419	3531695942	3531695942	12
4180490289	4180490289	3548718476	3548718476	12
986873326	986873326	1091146161	1091146161	12
986682474	986682474	1091077939	1091077939	12
1017611125	1017611125	1127345681	1127345681	12
1017530880	1017530880	1127208121	1127208121	12
1012298385	1012298385	1120452670	1120452670	12
4139744054	4139744054	3584312757	3584312757	12
4179898456	4179898456	3568623879	3568623879	12
4191525061	4191525061	3535344921	3535344921	12
4180595448	4180595448	3548698805	3548698805	12
4180771788	4180771788	3548511639	3548511639	12
989088549	989088549	1093157890	1093157890	12
4190512764	4190512764	3536631476	3536631476	12
4190434213	4190434213	3536725387	3536725387	12
4190374891	4190374891	3536858666	3536858666	12
4187135750	4187135750	3540836659	3540836659	12
4185839951	4185839951	3542169694	3542169694	12
987498081	987498081	1091643513	1091643513	12
1023076878	1023076878	1133630898	1133630898	12
992448640	992448640	1096701960	1096701960	12
770223844	770223844	107941765	107941765	12
929018712	929018712	1026713850	1026713850	12
924033574	924033574	1021485094	1021485094	12
995720768	995720768	1100733530	1100733530	12
592839736	592839736	235973204	235973204	12
857776649	857776649	6572561	6572561	12
857550537	857550537	6763603	6763603	12
861433299	861433299	2333464	2333464	12
776449620	776449620	100920313	100920313	12
919990475	919990475	1016999866	1016999866	12
767637878	767637878	110531111	110531111	12
750190603	750190603	131056858	131056858	12
804574190	804574190	71113444	71113444	12
808522785	808522785	67338426	67338426	12
813593901	813593901	62063176	62063176	12
4181151515	4181151515	3548060801	3548060801	12
756624006	756624006	122964564	122964564	12
2995596158	2995596158	4939339031	4939339031	10
3487578748	3487578748	3472655187	3472655187	10
3486558730	3486558730	3471941460	3471941460	10
3485266102	3485266102	3471006240	3471006240	10
2039826041	2039826041	1807605981	1807605981	10
2987943717	2987943717	5096853635	5096853635	10
2994168582	2994168582	5105374555	5105374555	10
3063444821	3063444821	5067960352	5067960352	10
2995953585	2995953585	4939608454	4939608454	10
3031430056	3031430056	5162456177	5162456177	10
3063217775	3063217775	5067672821	5067672821	10
3058436485	3058436485	5062053854	5062053854	10
3053585467	3053585467	5043747211	5043747211	10
3545300638	3545300638	3448039995	3448039995	10
3532931844	3532931844	3465852719	3465852719	10
3501010143	3501010143	3481787244	3481787244	10
3545254544	3545254544	3447965490	3447965490	10
3521961939	3521961939	3507942635	3507942635	10
3048871770	3048871770	5049056454	5049056454	10
3512852075	3512852075	3500244935	3500244935	10
3512619278	3512619278	3500021084	3500021084	10
3567066090	3567066090	3428700645	3428700645	10
3573618301	3573618301	3435542358	3435542358	10
3574000661	3574000661	3435287917	3435287917	10
3538213182	3538213182	3460917658	3460917658	10
3488995461	3488995461	3473752511	3473752511	10
3536437440	3536437440	3462626257	3462626257	10
2985656969	2985656969	5095057344	5095057344	10
3500064458	3500064458	3482721631	3482721631	10
3499453493	3499453493	3483140745	3483140745	10
3494094913	3494094913	3488697323	3488697323	10
3491237225	3491237225	3477199293	3477199293	10
3051840395	3051840395	5046090726	5046090726	10
3520281378	3520281378	3506656138	3506656138	10
3068693810	3068693810	5074597739	5074597739	10
1202959780	1202959780	1354156099	1354156099	10
2978906377	2978906377	4925475274	4925475274	10
1154322586	1154322586	1268605704	1268605704	10
3074100100	3074100100	5080182466	5080182466	10
1179649491	1179649491	1270621920	1270621920	10
1181421316	1181421316	1372745037	1372745037	10
1181971064	1181971064	1372360242	1372360242	10
1182090228	1182090228	1372288543	1372288543	10
1190292720	1190292720	1365540686	1365540686	10
1176841661	1176841661	1402424649	1402424649	10
1204927126	1204927126	1352414711	1352414711	10
1280494888	1280494888	1323615339	1323615339	10
3098097039	3098097039	4889054527	4889054527	10
3094696100	3094696100	4894335380	4894335380	10
3086281761	3086281761	4905504706	4905504706	10
3082520743	3082520743	4909192673	4909192673	10
3076165290	3076165290	4915384631	4915384631	10
1205397089	1205397089	1351881211	1351881211	10
2703876127	2703876127	4386138131	4386138131	9
2743027920	2743027920	4407017492	4407017492	9
2738756872	2738756872	4353075419	4353075419	9
2728814379	2728814379	4361090199	4361090199	9
2727673063	2727673063	4361970818	4361970818	9
2709494722	2709494722	4380075463	4380075463	9
2674216148	2674216148	4278190148	4278190148	9
2700815694	2700815694	4389943448	4389943448	9
2676905452	2676905452	4280405380	4280405380	9
2674885874	2674885874	4278882522	4278882522	9
2656944481	2656944481	4260212786	4260212786	9
2766709071	2766709071	4333231019	4333231019	9
2640459875	2640459875	4241220091	4241220091	9
2667471224	2667471224	4271381145	4271381145	9
2616776854	2616776854	4215105346	4215105346	9
2759738514	2759738514	4339954934	4339954934	9
2605431523	2605431523	4203938540	4203938540	9
2533083235	2533083235	4436596047	4436596047	9
2541959203	2541959203	4426955596	4426955596	9
2542248794	2542248794	4426709099	4426709099	9
2542638377	2542638377	4426299508	4426299508	9
2756974435	2756974435	4342137036	4342137036	9
2559593455	2559593455	4152940551	4152940551	9
2559498393	2559498393	4152897129	4152897129	9
2569875150	2569875150	4166054887	4166054887	9
2600821203	2600821203	4198670766	4198670766	9
2601166643	2601166643	4198990337	4198990337	9
2602528130	2602528130	4200479677	4200479677	9
2605377935	2605377935	4203847717	4203847717	9
2543056011	2543056011	4425855816	4425855816	9
2614784689	2614784689	4213370487	4213370487	9
2806210027	2806210027	4139057887	4139057887	9
2615006612	2615006612	4213613344	4213613344	9
2752582746	2752582746	4345941707	4345941707	9
2804205498	2804205498	4140825402	4140825402	9
2812711800	2812711800	4144678786	4144678786	9
2810413216	2810413216	4135835706	4135835706	9
2748495553	2748495553	4412857765	4412857765	9
2833107346	2833107346	4305140901	4305140901	9
2621245648	2621245648	4220570953	4220570953	9
2760246078	2760246078	4339392230	4339392230	9
2616661360	2616661360	4215074436	4215074436	9
2623415104	2623415104	4222357011	4222357011	9
3427804611	3427804611	3369790540	3369790540	8
3823287657	3823287657	3107368743	3107368743	8
3850468569	3850468569	2995993077	2995993077	8
4143750357	4143750357	3581892379	3581892379	8
1069719936	1069719936	1246315001	1246315001	8
1069665808	1069665808	1246465259	1246465259	8
3426025124	3426025124	3367597795	3367597795	8
3426252644	3426252644	3367860107	3367860107	8
4385826648	4385826648	2691293653	2691293653	8
4379545499	4379545499	2683366175	2683366175	8
4386489339	4386489339	2692042176	2692042176	8
509549184	509549184	421700794	421700794	8
2633291036	2633291036	386275842	386275842	8
499816459	499816459	388568853	388568853	8
448913745	448913745	463007478	463007478	8
491271786	491271786	400015695	400015695	8
501524030	501524030	386635689	386635689	8
1070916909	1070916909	1244926659	1244926659	8
3812511049	3812511049	3101325145	3101325145	8
3479543708	3479543708	3381397823	3381397823	8
3483620444	3483620444	3379272960	3379272960	8
886491756	886491756	979567382	979567382	8
1072948467	1072948467	1241625451	1241625451	8
1073858899	1073858899	1240780871	1240780871	8
907752381	907752381	1004213475	1004213475	8
1086697820	1086697820	1226133291	1226133291	8
1082264614	1082264614	1231904527	1231904527	8
1050354776	1050354776	1168935788	1168935788	8
1036169360	1036169360	1150831909	1150831909	8
1065417871	1065417871	1186998056	1186998056	8
1065681288	1065681288	1250400955	1250400955	8
3435772245	3435772245	3379173778	3379173778	8
3433679096	3433679096	3376662054	3376662054	8
3433636530	3433636530	3376583702	3376583702	8
3397093809	3397093809	3338392018	3338392018	8
3482288152	3482288152	3379914416	3379914416	8
3438735355	3438735355	3423141769	3423141769	8
3445257542	3445257542	3419335673	3419335673	8
3448240579	3448240579	3416497315	3416497315	8
3479331572	3479331572	3381546498	3381546498	8
2454698049	2454698049	3341094058	3341094058	8
488602689	488602689	403725626	403725626	8
3361054871	3361054871	3342138053	3342138053	8
486862844	486862844	405698426	405698426	8
486288716	486288716	406497946	406497946	8
486196308	486196308	406550471	406550471	8
465708228	465708228	367435160	367435160	8
469756781	469756781	372298605	372298605	8
477905481	477905481	415653566	415653566	8
478160944	478160944	415429537	415429537	8
480340883	480340883	413119157	413119157	8
460614966	460614966	361269635	361269635	8
463980159	463980159	365482773	365482773	8
446200736	446200736	465986241	465986241	8
445867389	445867389	466426353	466426353	8
3461621091	3461621091	3401427919	3401427919	8
3464734768	3464734768	3397649661	3397649661	8
