start1	end1	start2	end2	col
2428792159	2428792159	2318566648	2318566648	16
4498021919	4498021919	2373446051	2373446051	16
4019727036	4019727036	4177227343	4177227343	16
2409034696	2409034696	2273501484	2273501484	16
3991741402	3991741402	4144625546	4144625546	16
3998178347	3998178347	4153270454	4153270454	16
3997759160	3997759160	4152550283	4152550283	16
3998194104	3998194104	4153291852	4153291852	16
4007286058	4007286058	4163350969	4163350969	16
4014827641	4014827641	4171921134	4171921134	16
4014950938	4014950938	4172064135	4172064135	16
4023052626	4023052626	4181013520	4181013520	16
4022948187	4022948187	4180897970	4180897970	16
4022450874	4022450874	4180408196	4180408196	16
4021905943	4021905943	4179809863	4179809863	16
3991564825	3991564825	4144519793	4144519793	16
4019745426	4019745426	4177247366	4177247366	16
924132706	924132706	180829231	180829231	16
4016264597	4016264597	4173442758	4173442758	16
2394865314	2394865314	2292215115	2292215115	16
961925584	961925584	144286153	144286153	16
939504409	939504409	165766661	165766661	16
3505714502	3505714502	96148917	96148917	16
924066678	924066678	180876186	180876186	16
924015933	924015933	180957151	180957151	16
923224919	923224919	181601631	181601631	16
901809706	901809706	203144858	203144858	16
898969219	898969219	205678354	205678354	16
2563389926	2563389926	2676788111	2676788111	15
2528317783	2528317783	2585148404	2585148404	15
2563412991	2563412991	2676810629	2676810629	15
2463999346	2463999346	2650554474	2650554474	15
2559093190	2559093190	2672269870	2672269870	15
2558476722	2558476722	2671648687	2671648687	15
2554306301	2554306301	2667736990	2667736990	15
2556480661	2556480661	2669781105	2669781105	15
2557096980	2557096980	2670376791	2670376791	15
2494502498	2494502498	2617739570	2617739570	15
2479089598	2479089598	2632922471	2632922471	15
2519423188	2519423188	2577483620	2577483620	15
2527153189	2527153189	2586293495	2586293495	15
2526985118	2526985118	2586332445	2586332445	15
2526141263	2526141263	2584030678	2584030678	15
2521766629	2521766629	2579646504	2579646504	15
2520098271	2520098271	2578147792	2578147792	15
2510909635	2510909635	2600758149	2600758149	15
2542603815	2542603815	2655891236	2655891236	15
1043552430	1043552430	644413825	644413825	15
1053496129	1053496129	654635437	654635437	15
2570112499	2570112499	2683434468	2683434468	15
2541789831	2541789831	2655133486	2655133486	15
2519297158	2519297158	2577416959	2577416959	15
2566398030	2566398030	2679826637	2679826637	15
2593745701	2593745701	2706159603	2706159603	15
2462909907	2462909907	2651978541	2651978541	15
2622473058	2622473058	2732804067	2732804067	15
2619753496	2619753496	2730053391	2730053391	15
2616966234	2616966234	2727177722	2727177722	15
2609839593	2609839593	2721343353	2721343353	15
2607623399	2607623399	2719413363	2719413363	15
2606647242	2606647242	2718433324	2718433324	15
2597097738	2597097738	2709389390	2709389390	15
2596798623	2596798623	2709089157	2709089157	15
2595014740	2595014740	2707339174	2707339174	15
2622272346	2622272346	2732644730	2732644730	15
2590021877	2590021877	2702442247	2702442247	15
2576367625	2576367625	2689483538	2689483538	15
2587190266	2587190266	2699775312	2699775312	15
2570502665	2570502665	2683814853	2683814853	15
2573350634	2573350634	2686579777	2686579777	15
2570624917	2570624917	2683938183	2683938183	15
2576749442	2576749442	2689833464	2689833464	15
2584246237	2584246237	2696887993	2696887993	15
2585388743	2585388743	2697996388	2697996388	15
2585981234	2585981234	2698572930	2698572930	15
3339896388	3339896388	3527665992	3527665992	14
5130964820	5130964820	4936718588	4936718588	14
5130647675	5130647675	4936769361	4936769361	14
1416108169	1416108169	1029292408	1029292408	14
5137035655	5137035655	4881190648	4881190648	14
5136722840	5136722840	4881326035	4881326035	14
1421983687	1421983687	1035162810	1035162810	14
5109828562	5109828562	4962863592	4962863592	14
5110639731	5110639731	4962029763	4962029763	14
4985467904	4985467904	5069405717	5069405717	14
4985593208	4985593208	5069536836	5069536836	14
5007791431	5007791431	4832865745	4832865745	14
4861193917	4861193917	4995860202	4995860202	14
5119356753	5119356753	4952799866	4952799866	14
5041243841	5041243841	5110320284	5110320284	14
5041363795	5041363795	5110050835	5110050835	14
5042669820	5042669820	5108883351	5108883351	14
3658765550	3658765550	3815168928	3815168928	14
3664713808	3664713808	3804684300	3804684300	14
3663549741	3663549741	3806826007	3806826007	14
3673997780	3673997780	3823852053	3823852053	14
3682333473	3682333473	3832480956	3832480956	14
3694697545	3694697545	3850339676	3850339676	14
3663025882	3663025882	3807450730	3807450730	14
3662128151	3662128151	3808708589	3808708589	14
3700832520	3700832520	3839769795	3839769795	14
3700707925	3700707925	3839647761	3839647761	14
3699962775	3699962775	3839032629	3839032629	14
3699250005	3699250005	3838317485	3838317485	14
3686816616	3686816616	3801712873	3801712873	14
3680967466	3680967466	3831112970	3831112970	14
3680547721	3680547721	3830697402	3830697402	14
3679180033	3679180033	3829331239	3829331239	14
3679799331	3679799331	3829962767	3829962767	14
3667266197	3667266197	3857974399	3857974399	14
3690272772	3690272772	3854676784	3854676784	14
3680623445	3680623445	3830773891	3830773891	14
3694632331	3694632331	3850351814	3850351814	14
1575496330	1575496330	1188748185	1188748185	13
1621733987	1621733987	1234985512	1234985512	13
664722805	664722805	421912267	421912267	13
1605837148	1605837148	1219098309	1219098309	13
1581195375	1581195375	1194401477	1194401477	13
1579128413	1579128413	1192246492	1192246492	13
1558350578	1558350578	1171418776	1171418776	13
1571878820	1571878820	1184977711	1184977711	13
1564453779	1564453779	1177363609	1177363609	13
1558221525	1558221525	1171310743	1171310743	13
1531813657	1531813657	1145160034	1145160034	13
1629690023	1629690023	1243150159	1243150159	13
1624332313	1624332313	1237675192	1237675192	13
1661097757	1661097757	1275393683	1275393683	13
1648151275	1648151275	1262327720	1262327720	13
1650076593	1650076593	1264216223	1264216223	13
1652868614	1652868614	1267004353	1267004353	13
1653353736	1653353736	1267560788	1267560788	13
1654308347	1654308347	1268481713	1268481713	13
1655799225	1655799225	1270096233	1270096233	13
1655875234	1655875234	1270170884	1270170884	13
1660655594	1660655594	1274917353	1274917353	13
1664744866	1664744866	1278902155	1278902155	13
1664814524	1664814524	1279020247	1279020247	13
1678150433	1678150433	1292607978	1292607978	13
1679329329	1679329329	1293768486	1293768486	13
1513674240	1513674240	1127208247	1127208247	13
1529705281	1529705281	1143286396	1143286396	13
3944350740	3944350740	4083823849	4083823849	13
2283806533	2283806533	1344708205	1344708205	13
3946902799	3946902799	4092534324	4092534324	13
3946878240	3946878240	4092432925	4092432925	13
4328447696	4328447696	2128161149	2128161149	13
4231967355	4231967355	2050249809	2050249809	13
4145309447	4145309447	2235690740	2235690740	13
3531695942	3531695942	3668215876	3668215876	12
3548718476	3548718476	3650875594	3650875594	12
1091146161	1091146161	694311052	694311052	12
1091077939	1091077939	694238128	694238128	12
1127345681	1127345681	731188599	731188599	12
1127208121	1127208121	731089028	731089028	12
1120452670	1120452670	724258017	724258017	12
3584312757	3584312757	3714774680	3714774680	12
3568623879	3568623879	3650242158	3650242158	12
3535344921	3535344921	3664460046	3664460046	12
3548698805	3548698805	3650940820	3650940820	12
3548511639	3548511639	3651100072	3651100072	12
1093157890	1093157890	696347046	696347046	12
3536631476	3536631476	3663219101	3663219101	12
3536725387	3536725387	3663112776	3663112776	12
3536858666	3536858666	3663059528	3663059528	12
3540836659	3540836659	3658899133	3658899133	12
3542169694	3542169694	3657444850	3657444850	12
1091643513	1091643513	694868979	694868979	12
1133630898	1133630898	737589166	737589166	12
1096701960	1096701960	700102057	700102057	12
107941765	107941765	4411579523	4411579523	12
1026713850	1026713850	626281563	626281563	12
1021485094	1021485094	620159570	620159570	12
1100733530	1100733530	704185792	704185792	12
235973204	235973204	4645849101	4645849101	12
6572561	6572561	4312012861	4312012861	12
6763603	6763603	4312113963	4312113963	12
2333464	2333464	4309785544	4309785544	12
100920313	100920313	4404605984	4404605984	12
1016999866	1016999866	615544932	615544932	12
110531111	110531111	4414225170	4414225170	12
131056858	131056858	4435052575	4435052575	12
71113444	71113444	4373837765	4373837765	12
67338426	67338426	4370187789	4370187789	12
62063176	62063176	4364913595	4364913595	12
3548060801	3548060801	3651480150	3651480150	12
122964564	122964564	4427021478	4427021478	12
4939339031	4939339031	4941926793	4941926793	10
3472655187	3472655187	3626679354	3626679354	10
3471941460	3471941460	3627395045	3627395045	10
3471006240	3471006240	3628349000	3628349000	10
1807605981	1807605981	1814663601	1814663601	10
5096853635	5096853635	4918862219	4918862219	10
5105374555	5105374555	4927310380	4927310380	10
5067960352	5067960352	5087060324	5087060324	10
4939608454	4939608454	4942301226	4942301226	10
5162456177	5162456177	4845470325	4845470325	10
5067672821	5067672821	5086783262	5086783262	10
5062053854	5062053854	5088790550	5088790550	10
5043747211	5043747211	5094132104	5094132104	10
3448039995	3448039995	3569308333	3569308333	10
3465852719	3465852719	3633186522	3633186522	10
3481787244	3481787244	3610895849	3610895849	10
3447965490	3447965490	3569253117	3569253117	10
3507942635	3507942635	3639504423	3639504423	10
5049056454	5049056454	5099398091	5099398091	10
3500244935	3500244935	3597597308	3597597308	10
3500021084	3500021084	3597822278	3597822278	10
3428700645	3428700645	3558593679	3558593679	10
3435542358	3435542358	3583869971	3583869971	10
3435287917	3435287917	3587781773	3587781773	10
3460917658	3460917658	3637755847	3637755847	10
3473752511	3473752511	3625475164	3625475164	10
3462626257	3462626257	3636367984	3636367984	10
5095057344	5095057344	4916761270	4916761270	10
3482721631	3482721631	3611990745	3611990745	10
3483140745	3483140745	3612427290	3612427290	10
3488697323	3488697323	3618372606	3618372606	10
3477199293	3477199293	3622012031	3622012031	10
5046090726	5046090726	5096573773	5096573773	10
3506656138	3506656138	3563170772	3563170772	10
5074597739	5074597739	5060309274	5060309274	10
1354156099	1354156099	965367042	965367042	10
4925475274	4925475274	4857809161	4857809161	10
1268605704	1268605704	941459404	941459404	10
5080182466	5080182466	5054739301	5054739301	10
1270621920	1270621920	945157159	945157159	10
1372745037	1372745037	984345603	984345603	10
1372360242	1372360242	983947395	983947395	10
1372288543	1372288543	983891074	983891074	10
1365540686	1365540686	977023965	977023965	10
1402424649	1402424649	1015010092	1015010092	10
1352414711	1352414711	963407814	963407814	10
1323615339	1323615339	874596600	874596600	10
4889054527	4889054527	5024411218	5024411218	10
4894335380	4894335380	5028751018	5028751018	10
4905504706	4905504706	5040737066	5040737066	10
4909192673	4909192673	5044806623	5044806623	10
4915384631	4915384631	5051987761	5051987761	10
1351881211	1351881211	962760673	962760673	10
4386138131	4386138131	2188887652	2188887652	9
4407017492	4407017492	2227004110	2227004110	9
4353075419	4353075419	2222837026	2222837026	9
4361090199	4361090199	2212809061	2212809061	9
4361970818	4361970818	2211666953	2211666953	9
4380075463	4380075463	2204793396	2204793396	9
4278190148	4278190148	2096212891	2096212891	9
4389943448	4389943448	2192724270	2192724270	9
4280405380	4280405380	2098863952	2098863952	9
4278882522	4278882522	2096967860	2096967860	9
4260212786	4260212786	2078126410	2078126410	9
4333231019	4333231019	2133586674	2133586674	9
4241220091	4241220091	2059334396	2059334396	9
4271381145	4271381145	2089283781	2089283781	9
4215105346	4215105346	2033559220	2033559220	9
4339954934	4339954934	2142590889	2142590889	9
4203938540	4203938540	2021744753	2021744753	9
4436596047	4436596047	1938029543	1938029543	9
4426955596	4426955596	1948088880	1948088880	9
4426709099	4426709099	1948544679	1948544679	9
4426299508	4426299508	1948931185	1948931185	9
4342137036	4342137036	2145598008	2145598008	9
4152940551	4152940551	1968778120	1968778120	9
4152897129	4152897129	1968728398	1968728398	9
4166054887	4166054887	1981887192	1981887192	9
4198670766	4198670766	2016469038	2016469038	9
4198990337	4198990337	2016777618	2016777618	9
4200479677	4200479677	2018259970	2018259970	9
4203847717	4203847717	2021651877	2021651877	9
4425855816	4425855816	1949354543	1949354543	9
4213370487	4213370487	2031717130	2031717130	9
4139057887	4139057887	2238785718	2238785718	9
4213613344	4213613344	2031967556	2031967556	9
4345941707	4345941707	2150427410	2150427410	9
4140825402	4140825402	2237184471	2237184471	9
4144678786	4144678786	2235399330	2235399330	9
4135835706	4135835706	2242310637	2242310637	9
4412857765	4412857765	2231602170	2231602170	9
4305140901	4305140901	2123599578	2123599578	9
4220570953	4220570953	2039068904	2039068904	9
4339392230	4339392230	2141902834	2141902834	9
4215074436	4215074436	2033503451	2033503451	9
4222357011	4222357011	2040880085	2040880085	9
3369790540	3369790540	3505576223	3505576223	8
3107368743	3107368743	3233179372	3233179372	8
2995993077	2995993077	3141509012	3141509012	8
3581892379	3581892379	3712025651	3712025651	8
1246315001	1246315001	795700385	795700385	8
1246465259	1246465259	795643270	795643270	8
3367597795	3367597795	3507789518	3507789518	8
3367860107	3367860107	3507593099	3507593099	8
2691293653	2691293653	2778218106	2778218106	8
2683366175	2683366175	2770293756	2770293756	8
2692042176	2692042176	2779027061	2779027061	8
421700794	421700794	130257156	130257156	8
386275842	386275842	123021846	123021846	8
388568853	388568853	120938595	120938595	8
463007478	463007478	70978648	70978648	8
400015695	400015695	109402039	109402039	8
386635689	386635689	122767940	122767940	8
1244926659	1244926659	797183088	797183088	8
3101325145	3101325145	3228211981	3228211981	8
3381397823	3381397823	3493912446	3493912446	8
3379272960	3379272960	3496070855	3496070855	8
979567382	979567382	580587367	580587367	8
1241625451	1241625451	805700955	805700955	8
1240780871	1240780871	804826057	804826057	8
1004213475	1004213475	602510085	602510085	8
1226133291	1226133291	817039781	817039781	8
1231904527	1231904527	822850814	822850814	8
1168935788	1168935788	772908464	772908464	8
1150831909	1150831909	754692169	754692169	8
1186998056	1186998056	791001886	791001886	8
1250400955	1250400955	791472751	791472751	8
3379173778	3379173778	3496129035	3496129035	8
3376662054	3376662054	3498676718	3498676718	8
3376583702	3376583702	3498734466	3498734466	8
3338392018	3338392018	3546923850	3546923850	8
3379914416	3379914416	3495254363	3495254363	8
3423141769	3423141769	3452289033	3452289033	8
3419335673	3419335673	3455541942	3455541942	8
3416497315	3416497315	3458381848	3458381848	8
3381546498	3381546498	3493648692	3493648692	8
3341094058	3341094058	3528395208	3528395208	8
403725626	403725626	105783199	105783199	8
3342138053	3342138053	3529493710	3529493710	8
405698426	405698426	103893942	103893942	8
406497946	406497946	103070353	103070353	8
406550471	406550471	102946170	102946170	8
367435160	367435160	17968209	17968209	8
372298605	372298605	13414684	13414684	8
415653566	415653566	3768289	3768289	8
415429537	415429537	3578147	3578147	8
413119157	413119157	1771386	1771386	8
361269635	361269635	82230157	82230157	8
365482773	365482773	85721700	85721700	8
465986241	465986241	68306104	68306104	8
