name	start	end	strand	col	fill	lwd
L	3584549703	3584549703	1	6	6	0.01
L	2510591892	2510591892	1	6	6	0.01
L	3584254485	3584254485	1	6	6	0.01
L	3652132956	3652132956	1	6	6	0.01
L	3651866610	3651866610	1	6	6	0.01
L	3585554348	3585554348	1	6	6	0.01
L	2492111791	2492111791	1	6	6	0.01
L	2383907721	2383907721	1	6	6	0.01
L	2385066262	2385066262	1	6	6	0.01
L	2376322905	2376322905	1	6	6	0.01
L	4754791319	4754791319	1	6	6	0.01
L	3656394826	3656394826	1	6	6	0.01
L	2383227259	2383227259	1	6	6	0.01
L	3657931876	3657931876	1	6	6	0.01
L	3652398330	3652398330	1	6	6	0.01
L	2481941248	2481941248	1	6	6	0.01
L	2464044149	2464044149	1	6	6	0.01
L	770661977	770661977	1	6	6	0.01
L	714289685	714289685	1	6	6	0.01
L	729968470	729968470	1	6	6	0.01
L	833349574	833349574	1	6	6	0.01
L	3753821955	3753821955	1	6	6	0.01
L	3752495010	3752495010	1	6	6	0.01
L	858971013	858971013	1	6	6	0.01
L	3753698476	3753698476	1	6	6	0.01
L	880823969	880823969	1	6	6	0.01
L	915002471	915002471	1	6	6	0.01
L	3614474934	3614474934	1	6	6	0.01
L	909042724	909042724	1	6	6	0.01
L	881331682	881331682	1	6	6	0.01
L	714770545	714770545	1	6	6	0.01
L	3872568867	3872568867	1	6	6	0.01
L	3872520222	3872520222	1	6	6	0.01
L	3872428079	3872428079	1	6	6	0.01
L	3750258078	3750258078	1	6	6	0.01
L	889529788	889529788	1	6	6	0.01
L	889113378	889113378	1	6	6	0.01
L	885686667	885686667	1	6	6	0.01
L	885618647	885618647	1	6	6	0.01
L	773134785	773134785	1	6	6	0.01
L	774888343	774888343	1	6	6	0.01
L	1939924101	1939924101	1	6	6	0.01
L	832422075	832422075	1	6	6	0.01
L	828583345	828583345	1	6	6	0.01
L	3851097136	3851097136	1	6	6	0.01
L	769534745	769534745	1	6	6	0.01
L	768783709	768783709	1	6	6	0.01
L	947430732	947430732	1	6	6	0.01
L	4133922422	4133922422	1	6	6	0.01
L	3788285937	3788285937	1	6	6	0.01
L	4203798854	4203798854	1	6	6	0.01
L	760812978	760812978	1	6	6	0.01
L	1568302098	1568302098	1	6	6	0.01
L	1661336802	1661336802	1	6	6	0.01
L	1656810508	1656810508	1	6	6	0.01
L	4550954962	4550954962	1	6	6	0.01
L	4550731933	4550731933	1	6	6	0.01
L	4549723229	4549723229	1	6	6	0.01
L	3742704780	3742704780	1	6	6	0.01
L	3775444722	3775444722	1	6	6	0.01
L	3259159040	3259159040	1	6	6	0.01
L	956515640	956515640	1	6	6	0.01
L	854402569	854402569	1	6	6	0.01
L	921545450	921545450	1	6	6	0.01
L	884873566	884873566	1	6	6	0.01
L	408408993	408408993	1	6	6	0.01
L	841413198	841413198	1	6	6	0.01
L	3730265494	3730265494	1	6	6	0.01
L	923349502	923349502	1	6	6	0.01
L	782473634	782473634	1	6	6	0.01
L	750420207	750420207	1	6	6	0.01
L	749996402	749996402	1	6	6	0.01
L	1048900630	1048900630	1	6	6	0.01
L	1164430089	1164430089	1	6	6	0.01
L	1522975072	1522975072	1	6	6	0.01
L	1150685832	1150685832	1	6	6	0.01
L	5024866640	5024866640	1	6	6	0.01
L	5023716666	5023716666	1	6	6	0.01
L	5023600366	5023600366	1	6	6	0.01
L	4730013509	4730013509	1	6	6	0.01
L	611016105	611016105	1	6	6	0.01
L	5019985505	5019985505	1	6	6	0.01
L	5047808267	5047808267	1	6	6	0.01
L	3844907630	3844907630	1	6	6	0.01
L	3347897417	3347897417	1	6	6	0.01
L	4987955062	4987955062	1	6	6	0.01
L	4988180717	4988180717	1	6	6	0.01
L	3415768338	3415768338	1	6	6	0.01
L	3417031296	3417031296	1	6	6	0.01
L	3414686103	3414686103	1	6	6	0.01
L	3414890833	3414890833	1	6	6	0.01
L	3334471056	3334471056	1	6	6	0.01
L	5112147558	5112147558	1	6	6	0.01
L	5045638371	5045638371	1	7	7	0.01
L	4677870247	4677870247	1	7	7	0.01
L	4677850201	4677850201	1	7	7	0.01
L	4675261490	4675261490	1	7	7	0.01
L	4741406892	4741406892	1	7	7	0.01
L	5027047070	5027047070	1	7	7	0.01
L	4752302875	4752302875	1	7	7	0.01
L	5035784317	5035784317	1	7	7	0.01
L	4744340730	4744340730	1	7	7	0.01
L	4751960022	4751960022	1	7	7	0.01
L	3444554644	3444554644	1	7	7	0.01
L	3331950482	3331950482	1	7	7	0.01
L	3331809674	3331809674	1	7	7	0.01
L	3331390821	3331390821	1	7	7	0.01
L	3330975016	3330975016	1	7	7	0.01
L	3294471406	3294471406	1	7	7	0.01
L	4048944860	4048944860	1	7	7	0.01
L	3327387328	3327387328	1	7	7	0.01
L	21613672	21613672	1	7	7	0.01
L	1373955542	1373955542	1	7	7	0.01
L	3311554432	3311554432	1	7	7	0.01
L	18855671	18855671	1	7	7	0.01
L	3316884290	3316884290	1	7	7	0.01
L	557153162	557153162	1	7	7	0.01
L	557088895	557088895	1	7	7	0.01
L	2112829259	2112829259	1	7	7	0.01
L	2234310393	2234310393	1	7	7	0.01
L	2284973433	2284973433	1	7	7	0.01
L	4610034408	4610034408	1	7	7	0.01
L	396014776	396014776	1	7	7	0.01
L	401934842	401934842	1	7	7	0.01
L	4508715728	4508715728	1	7	7	0.01
L	4508779787	4508779787	1	7	7	0.01
L	355221405	355221405	1	7	7	0.01
L	545232905	545232905	1	7	7	0.01
L	4440415850	4440415850	1	7	7	0.01
L	4446069552	4446069552	1	7	7	0.01
L	4389890451	4389890451	1	7	7	0.01
L	4415317669	4415317669	1	7	7	0.01
L	4433762344	4433762344	1	7	7	0.01
L	4433727034	4433727034	1	7	7	0.01
L	434864348	434864348	1	7	7	0.01
L	4590777433	4590777433	1	7	7	0.01
L	4477607995	4477607995	1	7	7	0.01
L	4478020829	4478020829	1	7	7	0.01
L	3305672118	3305672118	1	7	7	0.01
L	4483021169	4483021169	1	7	7	0.01
L	3297412253	3297412253	1	7	7	0.01
L	4531411590	4531411590	1	7	7	0.01
L	3297261335	3297261335	1	7	7	0.01
L	4391335755	4391335755	1	7	7	0.01
L	4390167403	4390167403	1	7	7	0.01
L	347774589	347774589	1	7	7	0.01
L	2118645104	2118645104	1	7	7	0.01
L	4388440386	4388440386	1	7	7	0.01
L	3771841809	3771841809	1	7	7	0.01
L	449289673	449289673	1	7	7	0.01
L	332225778	332225778	1	7	7	0.01
L	4484302856	4484302856	1	7	7	0.01
L	402564054	402564054	1	7	7	0.01
L	365705740	365705740	1	7	7	0.01
L	4587482658	4587482658	1	7	7	0.01
L	4449285696	4449285696	1	7	7	0.01
L	530263775	530263775	1	7	7	0.01
L	4460369398	4460369398	1	7	7	0.01
L	402707214	402707214	1	7	7	0.01
L	2996035490	2996035490	1	7	7	0.01
L	2936103790	2936103790	1	7	7	0.01
L	2764222795	2764222795	1	7	7	0.01
L	950105352	950105352	1	7	7	0.01
L	1003145083	1003145083	1	8	8	0.01
L	1096031540	1096031540	1	8	8	0.01
L	1074935268	1074935268	1	8	8	0.01
L	968130365	968130365	1	8	8	0.01
L	976953279	976953279	1	8	8	0.01
L	1080181536	1080181536	1	8	8	0.01
L	1600676691	1600676691	1	8	8	0.01
L	1068786798	1068786798	1	8	8	0.01
L	3502181926	3502181926	1	8	8	0.01
L	3501529952	3501529952	1	8	8	0.01
L	2460819875	2460819875	1	8	8	0.01
L	2526019029	2526019029	1	8	8	0.01
L	2443482021	2443482021	1	8	8	0.01
L	3425218229	3425218229	1	8	8	0.01
L	3772777562	3772777562	1	8	8	0.01
L	2397122460	2397122460	1	8	8	0.01
L	3583590941	3583590941	1	8	8	0.01
L	3607161161	3607161161	1	8	8	0.01
L	1184179455	1184179455	1	8	8	0.01
L	1600541590	1600541590	1	8	8	0.01
L	1600280581	1600280581	1	8	8	0.01
L	1187611006	1187611006	1	8	8	0.01
L	1006908634	1006908634	1	8	8	0.01
L	1096933253	1096933253	1	8	8	0.01
L	1069312622	1069312622	1	8	8	0.01
L	1186834465	1186834465	1	8	8	0.01
L	1025623068	1025623068	1	8	8	0.01
L	1025443642	1025443642	1	8	8	0.01
L	1021962611	1021962611	1	8	8	0.01
L	1018855210	1018855210	1	8	8	0.01
L	4445696731	4445696731	1	8	8	0.01
L	4445563213	4445563213	1	8	8	0.01
L	4444846574	4444846574	1	8	8	0.01
L	4724155325	4724155325	1	8	8	0.01
L	4286440012	4286440012	1	8	8	0.01
L	903511531	903511531	1	8	8	0.01
L	547426613	547426613	1	8	8	0.01
L	4507475806	4507475806	1	8	8	0.01
L	3928444378	3928444378	1	8	8	0.01
L	4345147882	4345147882	1	8	8	0.01
L	467388804	467388804	1	8	8	0.01
L	4580100656	4580100656	1	8	8	0.01
L	4372929444	4372929444	1	8	8	0.01
L	4313627412	4313627412	1	8	8	0.01
L	2980829435	2980829435	1	8	8	0.01
L	440504590	440504590	1	8	8	0.01
L	4500823349	4500823349	1	8	8	0.01
L	4331463064	4331463064	1	8	8	0.01
L	4430898851	4430898851	1	8	8	0.01
L	3149426696	3149426696	1	8	8	0.01
L	4538422973	4538422973	1	8	8	0.01
L	4329354888	4329354888	1	8	8	0.01
L	4448045024	4448045024	1	8	8	0.01
L	1069397580	1069397580	1	8	8	0.01
L	1016550304	1016550304	1	8	8	0.01
L	1016462754	1016462754	1	8	8	0.01
L	4304193456	4304193456	1	8	8	0.01
L	4304126036	4304126036	1	8	8	0.01
L	3931636984	3931636984	1	8	8	0.01
L	2992283711	2992283711	1	8	8	0.01
L	761109727	761109727	1	8	8	0.01
L	2876805288	2876805288	1	8	8	0.01
L	2946130815	2946130815	1	8	8	0.01
L	2878116305	2878116305	1	8	8	0.01
L	2881060162	2881060162	1	8	8	0.01
L	2945536365	2945536365	1	8	8	0.01
L	1587220747	1587220747	1	8	8	0.01
L	3865215035	3865215035	1	8	8	0.01
L	3865536800	3865536800	1	8	8	0.01
L	756905453	756905453	1	8	8	0.01
L	759035518	759035518	1	8	8	0.01
L	759408463	759408463	1	8	8	0.01
L	3763885957	3763885957	1	8	8	0.01
L	4584411569	4584411569	1	8	8	0.01
L	725724443	725724443	1	8	8	0.01
L	955697509	955697509	1	8	8	0.01
L	829446733	829446733	1	8	8	0.01
L	820496998	820496998	1	8	8	0.01
L	821583161	821583161	1	8	8	0.01
L	889820492	889820492	1	8	8	0.01
L	763032008	763032008	1	8	8	0.01
L	2263148360	2263148360	1	9	9	0.01
L	76660029	76660029	1	9	9	0.01
L	76834381	76834381	1	9	9	0.01
L	2704797902	2704797902	1	9	9	0.01
L	1896136769	1896136769	1	9	9	0.01
L	1028736281	1028736281	1	9	9	0.01
L	1028828887	1028828887	1	9	9	0.01
L	84766077	84766077	1	9	9	0.01
L	134578348	134578348	1	9	9	0.01
L	134494394	134494394	1	9	9	0.01
L	133947716	133947716	1	9	9	0.01
L	2081667637	2081667637	1	9	9	0.01
L	2111577793	2111577793	1	9	9	0.01
L	897026024	897026024	1	9	9	0.01
L	896974676	896974676	1	9	9	0.01
L	896229952	896229952	1	9	9	0.01
L	896149294	896149294	1	9	9	0.01
L	893379476	893379476	1	9	9	0.01
L	892542675	892542675	1	9	9	0.01
L	2071072253	2071072253	1	9	9	0.01
L	1101942935	1101942935	1	9	9	0.01
L	2678800626	2678800626	1	9	9	0.01
L	2043139654	2043139654	1	9	9	0.01
L	2712878953	2712878953	1	9	9	0.01
L	116713647	116713647	1	9	9	0.01
L	118731622	118731622	1	9	9	0.01
L	109740857	109740857	1	9	9	0.01
L	109544675	109544675	1	9	9	0.01
L	126986210	126986210	1	9	9	0.01
L	125549858	125549858	1	9	9	0.01
L	237872234	237872234	1	9	9	0.01
L	2285406515	2285406515	1	9	9	0.01
L	222642608	222642608	1	9	9	0.01
L	99058783	99058783	1	9	9	0.01
L	94348307	94348307	1	9	9	0.01
L	91751811	91751811	1	9	9	0.01
L	86061308	86061308	1	9	9	0.01
L	85722305	85722305	1	9	9	0.01
L	84446024	84446024	1	9	9	0.01
L	140210786	140210786	1	9	9	0.01
L	7416887	7416887	1	9	9	0.01
L	2094699079	2094699079	1	9	9	0.01
L	78372694	78372694	1	9	9	0.01
L	3606375995	3606375995	1	10	10	0.01
L	2480451397	2480451397	1	10	10	0.01
L	3568495374	3568495374	1	10	10	0.01
L	2486974975	2486974975	1	10	10	0.01
L	2486538584	2486538584	1	10	10	0.01
L	2486494519	2486494519	1	10	10	0.01
L	3750623160	3750623160	1	10	10	0.01
L	4290898990	4290898990	1	10	10	0.01
L	4280019815	4280019815	1	10	10	0.01
L	3922342077	3922342077	1	10	10	0.01
L	4255442872	4255442872	1	10	10	0.01
L	1932367083	1932367083	1	10	10	0.01
L	1895699759	1895699759	1	10	10	0.01
L	2652977096	2652977096	1	10	10	0.01
L	3784538275	3784538275	1	10	10	0.01
L	1937901469	1937901469	1	10	10	0.01
L	1975036662	1975036662	1	10	10	0.01
L	2581461445	2581461445	1	10	10	0.01
L	1927121544	1927121544	1	10	10	0.01
L	1911522772	1911522772	1	10	10	0.01
L	2587320710	2587320710	1	10	10	0.01
L	2575312734	2575312734	1	10	10	0.01
L	1974202903	1974202903	1	10	10	0.01
L	1974077294	1974077294	1	10	10	0.01
L	1992023109	1992023109	1	10	10	0.01
L	1946005079	1946005079	1	10	10	0.01
L	1946339666	1946339666	1	10	10	0.01
L	1922623361	1922623361	1	10	10	0.01
L	1925090612	1925090612	1	10	10	0.01
L	2490735217	2490735217	1	10	10	0.01
L	4917893738	4917893738	1	10	10	0.01
L	3104392367	3104392367	1	10	10	0.01
L	3130125669	3130125669	1	10	10	0.01
L	3130530497	3130530497	1	10	10	0.01
L	2199164900	2199164900	1	10	10	0.01
L	2171188764	2171188764	1	10	10	0.01
L	3035727440	3035727440	1	10	10	0.01
L	3108971971	3108971971	1	10	10	0.01
L	2286331277	2286331277	1	10	10	0.01
L	3096210659	3096210659	1	10	10	0.01
L	2173655813	2173655813	1	10	10	0.01
L	2173791885	2173791885	1	10	10	0.01
L	2197793323	2197793323	1	10	10	0.01
L	3058641895	3058641895	1	10	10	0.01
L	2203180673	2203180673	1	10	10	0.01
L	3098011369	3098011369	1	10	10	0.01
L	2182368128	2182368128	1	10	10	0.01
L	2207991430	2207991430	1	10	10	0.01
L	2193313518	2193313518	1	10	10	0.01
L	3047021527	3047021527	1	10	10	0.01
L	3043306615	3043306615	1	10	10	0.01
L	2306797562	2306797562	1	10	10	0.01
L	4050171368	4050171368	1	10	10	0.01
L	3836287133	3836287133	1	5	5	0.01
L	3504954396	3504954396	1	5	5	0.01
L	3881985254	3881985254	1	5	5	0.01
L	736209390	736209390	1	5	5	0.01
L	3920172102	3920172102	1	5	5	0.01
L	2371647901	2371647901	1	5	5	0.01
L	3581541891	3581541891	1	5	5	0.01
L	3688667107	3688667107	1	5	5	0.01
L	1566059400	1566059400	1	5	5	0.01
L	4740973967	4740973967	1	5	5	0.01
L	1569135812	1569135812	1	5	5	0.01
L	1474097654	1474097654	1	5	5	0.01
L	3407423593	3407423593	1	5	5	0.01
L	3406833398	3406833398	1	5	5	0.01
L	5094544655	5094544655	1	5	5	0.01
L	5109503564	5109503564	1	5	5	0.01
L	5093181990	5093181990	1	5	5	0.01
L	3386961472	3386961472	1	5	5	0.01
L	3390210782	3390210782	1	5	5	0.01
L	3318258935	3318258935	1	5	5	0.01
L	5069032545	5069032545	1	5	5	0.01
L	4681774990	4681774990	1	5	5	0.01
L	5152860903	5152860903	1	5	5	0.01
L	5151029723	5151029723	1	5	5	0.01
L	5150504974	5150504974	1	5	5	0.01
L	3532625184	3532625184	1	5	5	0.01
L	3533051255	3533051255	1	5	5	0.01
L	4783418856	4783418856	1	5	5	0.01
L	5033853495	5033853495	1	5	5	0.01
L	1337465481	1337465481	1	5	5	0.01
L	5071790813	5071790813	1	5	5	0.01
L	3555600062	3555600062	1	5	5	0.01
L	5076983381	5076983381	1	5	5	0.01
L	5076713107	5076713107	1	5	5	0.01
L	5060838602	5060838602	1	5	5	0.01
L	5061536733	5061536733	1	5	5	0.01
L	5001293547	5001293547	1	5	5	0.01
L	5039902011	5039902011	1	5	5	0.01
L	5129213568	5129213568	1	5	5	0.01
L	5062812342	5062812342	1	5	5	0.01
L	5032172068	5032172068	1	5	5	0.01
L	5037416291	5037416291	1	5	5	0.01
L	4777549669	4777549669	1	5	5	0.01
L	5036204629	5036204629	1	5	5	0.01
L	1806637811	1806637811	1	12	12	0.01
L	1834734202	1834734202	1	12	12	0.01
L	1842011689	1842011689	1	12	12	0.01
L	1842068744	1842068744	1	12	12	0.01
L	73498224	73498224	1	12	12	0.01
L	64966822	64966822	1	12	12	0.01
L	1749118190	1749118190	1	12	12	0.01
L	3990090417	3990090417	1	12	12	0.01
L	1792648427	1792648427	1	12	12	0.01
L	3989865133	3989865133	1	12	12	0.01
L	3959507114	3959507114	1	12	12	0.01
L	3773518774	3773518774	1	12	12	0.01
L	3488288607	3488288607	1	12	12	0.01
L	2452378003	2452378003	1	12	12	0.01
L	2452314961	2452314961	1	12	12	0.01
L	2463654579	2463654579	1	12	12	0.01
L	2412877519	2412877519	1	12	12	0.01
L	2412807904	2412807904	1	12	12	0.01
L	2435097492	2435097492	1	12	12	0.01
L	2454602147	2454602147	1	12	12	0.01
L	2456701509	2456701509	1	12	12	0.01
L	2458380005	2458380005	1	12	12	0.01
L	1792915535	1792915535	1	12	12	0.01
L	4864645323	4864645323	1	12	12	0.01
L	4942279209	4942279209	1	12	12	0.01
L	2913828671	2913828671	1	12	12	0.01
L	1210958718	1210958718	1	12	12	0.01
L	4881029267	4881029267	1	12	12	0.01
L	1234028879	1234028879	1	12	12	0.01
L	3713974722	3713974722	1	12	12	0.01
L	4875778270	4875778270	1	12	12	0.01
L	4861403941	4861403941	1	12	12	0.01
L	4856932513	4856932513	1	12	12	0.01
L	1293892814	1293892814	1	12	12	0.01
L	1292830924	1292830924	1	12	12	0.01
L	3712600871	3712600871	1	12	12	0.01
L	4300444041	4300444041	1	12	12	0.01
L	4298252497	4298252497	1	12	12	0.01
L	2218404989	2218404989	1	13	13	0.01
L	2170244268	2170244268	1	13	13	0.01
L	2021714041	2021714041	1	13	13	0.01
L	1034273344	1034273344	1	13	13	0.01
L	5111310144	5111310144	1	13	13	0.01
L	145043067	145043067	1	13	13	0.01
L	2558831440	2558831440	1	13	13	0.01
L	3839744215	3839744215	1	13	13	0.01
L	4204811317	4204811317	1	13	13	0.01
L	3745794644	3745794644	1	13	13	0.01
L	3909941957	3909941957	1	13	13	0.01
L	4321800613	4321800613	1	13	13	0.01
L	4324678470	4324678470	1	13	13	0.01
L	4339597222	4339597222	1	13	13	0.01
L	4344422246	4344422246	1	13	13	0.01
L	2432382227	2432382227	1	13	13	0.01
L	4296541676	4296541676	1	13	13	0.01
L	3507182058	3507182058	1	13	13	0.01
L	4542414511	4542414511	1	13	13	0.01
L	3530741594	3530741594	1	13	13	0.01
L	3529595255	3529595255	1	13	13	0.01
L	2391628394	2391628394	1	13	13	0.01
L	3558895202	3558895202	1	13	13	0.01
L	2393758167	2393758167	1	13	13	0.01
L	3578806419	3578806419	1	13	13	0.01
L	3578268633	3578268633	1	13	13	0.01
L	3698035168	3698035168	1	13	13	0.01
L	3581980810	3581980810	1	13	13	0.01
L	3580518947	3580518947	1	13	13	0.01
L	3550173969	3550173969	1	13	13	0.01
L	2325878933	2325878933	1	13	13	0.01
L	3526921795	3526921795	1	13	13	0.01
L	3558211163	3558211163	1	13	13	0.01
L	3926898651	3926898651	1	13	13	0.01
L	3927905511	3927905511	1	13	13	0.01
L	2654705885	2654705885	1	14	14	0.01
L	2629865821	2629865821	1	14	14	0.01
L	2629721202	2629721202	1	14	14	0.01
L	2098264858	2098264858	1	14	14	0.01
L	117276058	117276058	1	14	14	0.01
L	1026163303	1026163303	1	14	14	0.01
L	2009392624	2009392624	1	14	14	0.01
L	1948384787	1948384787	1	14	14	0.01
L	1948535868	1948535868	1	14	14	0.01
L	1164239444	1164239444	1	14	14	0.01
L	186009669	186009669	1	14	14	0.01
L	3612708361	3612708361	1	14	14	0.01
L	2671091882	2671091882	1	14	14	0.01
L	18249587	18249587	1	14	14	0.01
L	2449187938	2449187938	1	14	14	0.01
L	148485192	148485192	1	14	14	0.01
L	2713979429	2713979429	1	14	14	0.01
L	2698547197	2698547197	1	14	14	0.01
L	2637184760	2637184760	1	14	14	0.01
L	2395073724	2395073724	1	14	14	0.01
L	2641706794	2641706794	1	14	14	0.01
L	2614007224	2614007224	1	14	14	0.01
L	2613924931	2613924931	1	14	14	0.01
L	2635802069	2635802069	1	14	14	0.01
L	2015812417	2015812417	1	14	14	0.01
L	2635070512	2635070512	1	14	14	0.01
L	2634151444	2634151444	1	14	14	0.01
L	2723705079	2723705079	1	14	14	0.01
L	2723986317	2723986317	1	14	14	0.01
L	2601749795	2601749795	1	14	14	0.01
L	2075047980	2075047980	1	14	14	0.01
L	2691518968	2691518968	1	14	14	0.01
L	2692404427	2692404427	1	14	14	0.01
L	4003909215	4003909215	1	14	14	0.01
L	2595822921	2595822921	1	14	14	0.01
L	2634304525	2634304525	1	14	14	0.01
L	1697878869	1697878869	1	14	14	0.01
L	2633881209	2633881209	1	14	14	0.01
L	4216519945	4216519945	1	15	15	0.01
L	4226202781	4226202781	1	15	15	0.01
L	3375274655	3375274655	1	15	15	0.01
L	3332418736	3332418736	1	15	15	0.01
L	3425602314	3425602314	1	15	15	0.01
L	3425629148	3425629148	1	15	15	0.01
L	3425886027	3425886027	1	15	15	0.01
L	606875121	606875121	1	15	15	0.01
L	3426649050	3426649050	1	15	15	0.01
L	4039917672	4039917672	1	15	15	0.01
L	4039952929	4039952929	1	15	15	0.01
L	3403613645	3403613645	1	15	15	0.01
L	4038005229	4038005229	1	15	15	0.01
L	4041555360	4041555360	1	15	15	0.01
L	3431257103	3431257103	1	15	15	0.01
L	4100191079	4100191079	1	15	15	0.01
L	4019246032	4019246032	1	15	15	0.01
L	4108279426	4108279426	1	15	15	0.01
L	3432258205	3432258205	1	15	15	0.01
L	3427168614	3427168614	1	15	15	0.01
L	3380793281	3380793281	1	15	15	0.01
L	3380757607	3380757607	1	15	15	0.01
L	889087234	889087234	1	15	15	0.01
L	3375557808	3375557808	1	15	15	0.01
L	3382183803	3382183803	1	15	15	0.01
L	3368887064	3368887064	1	15	15	0.01
L	4133603380	4133603380	1	15	15	0.01
L	3382783321	3382783321	1	15	15	0.01
L	210094958	210094958	1	15	15	0.01
L	3357254533	3357254533	1	15	15	0.01
L	3357478071	3357478071	1	15	15	0.01
L	191275598	191275598	1	15	15	0.01
L	3353834103	3353834103	1	15	15	0.01
L	189602458	189602458	1	15	15	0.01
L	188144555	188144555	1	15	15	0.01
L	4032549169	4032549169	1	15	15	0.01
L	4024334040	4024334040	1	15	15	0.01
L	4023653688	4023653688	1	15	15	0.01
L	3420264254	3420264254	1	15	15	0.01
L	4100113399	4100113399	1	15	15	0.01
L	3425679421	3425679421	1	15	15	0.01
L	3428503539	3428503539	1	15	15	0.01
L	3426161669	3426161669	1	15	15	0.01
L	4042668715	4042668715	1	15	15	0.01
L	4044125517	4044125517	1	15	15	0.01
L	3350674004	3350674004	1	15	15	0.01
L	4045475765	4045475765	1	15	15	0.01
L	1310843639	1310843639	1	16	16	0.01
L	1365186562	1365186562	1	16	16	0.01
L	1312991489	1312991489	1	16	16	0.01
L	1256480135	1256480135	1	16	16	0.01
L	573051921	573051921	1	16	16	0.01
L	573292292	573292292	1	16	16	0.01
L	568531002	568531002	1	16	16	0.01
L	1308896583	1308896583	1	16	16	0.01
L	1310537306	1310537306	1	16	16	0.01
L	1310438388	1310438388	1	16	16	0.01
L	1368867625	1368867625	1	16	16	0.01
L	486355133	486355133	1	16	16	0.01
L	486564782	486564782	1	16	16	0.01
L	558751924	558751924	1	16	16	0.01
L	558020752	558020752	1	16	16	0.01
L	601719250	601719250	1	16	16	0.01
L	1302862256	1302862256	1	16	16	0.01
L	1362652262	1362652262	1	16	16	0.01
L	497975286	497975286	1	16	16	0.01
L	1358123460	1358123460	1	16	16	0.01
L	1358161727	1358161727	1	16	16	0.01
L	1262796266	1262796266	1	16	16	0.01
L	497833826	497833826	1	16	16	0.01
L	1263479543	1263479543	1	16	16	0.01
