name	start	end	strand	col	fill	lwd
L	3668629480	3668629480	1	6	6	0.01
L	3650701745	3650701745	1	6	6	0.01
L	2446673201	2446673201	1	6	6	0.01
L	2440176585	2440176585	1	6	6	0.01
L	2476950574	2476950574	1	6	6	0.01
L	505293730	505293730	1	6	6	0.01
L	505416127	505416127	1	6	6	0.01
L	507603849	507603849	1	6	6	0.01
L	505047634	505047634	1	6	6	0.01
L	3594727089	3594727089	1	6	6	0.01
L	483710379	483710379	1	6	6	0.01
L	485285068	485285068	1	6	6	0.01
L	3600221076	3600221076	1	6	6	0.01
L	3599242717	3599242717	1	6	6	0.01
L	3597398646	3597398646	1	6	6	0.01
L	3604464787	3604464787	1	6	6	0.01
L	3613707228	3613707228	1	6	6	0.01
L	3623725213	3623725213	1	6	6	0.01
L	3623807739	3623807739	1	6	6	0.01
L	3624203064	3624203064	1	6	6	0.01
L	3637042687	3637042687	1	6	6	0.01
L	3637481328	3637481328	1	6	6	0.01
L	2460307997	2460307997	1	6	6	0.01
L	2461704586	2461704586	1	6	6	0.01
L	2461932638	2461932638	1	6	6	0.01
L	2466073901	2466073901	1	6	6	0.01
L	2019179759	2019179759	1	6	6	0.01
L	2018185635	2018185635	1	6	6	0.01
L	2017943077	2017943077	1	6	6	0.01
L	2017393728	2017393728	1	6	6	0.01
L	2014441412	2014441412	1	6	6	0.01
L	2000990910	2000990910	1	6	6	0.01
L	1994290019	1994290019	1	6	6	0.01
L	894512066	894512066	1	6	6	0.01
L	1925316504	1925316504	1	6	6	0.01
L	1924630136	1924630136	1	6	6	0.01
L	1928246135	1928246135	1	6	6	0.01
L	1928542892	1928542892	1	6	6	0.01
L	1931524661	1931524661	1	6	6	0.01
L	1935519198	1935519198	1	6	6	0.01
L	1935750414	1935750414	1	6	6	0.01
L	1950509094	1950509094	1	6	6	0.01
L	1951722478	1951722478	1	6	6	0.01
L	1702431720	1702431720	1	7	7	0.01
L	1690470080	1690470080	1	7	7	0.01
L	1690434673	1690434673	1	7	7	0.01
L	1685757595	1685757595	1	7	7	0.01
L	1682086500	1682086500	1	7	7	0.01
L	1681941627	1681941627	1	7	7	0.01
L	1680536239	1680536239	1	7	7	0.01
L	1667581352	1667581352	1	7	7	0.01
L	1983264362	1983264362	1	7	7	0.01
L	1986671604	1986671604	1	7	7	0.01
L	2028527051	2028527051	1	7	7	0.01
L	2033001821	2033001821	1	7	7	0.01
L	2033194402	2033194402	1	7	7	0.01
L	2033302874	2033302874	1	7	7	0.01
L	2034497777	2034497777	1	7	7	0.01
L	2039144157	2039144157	1	7	7	0.01
L	2045596049	2045596049	1	7	7	0.01
L	2064173773	2064173773	1	7	7	0.01
L	2088924715	2088924715	1	7	7	0.01
L	2088209892	2088209892	1	7	7	0.01
L	2086796996	2086796996	1	7	7	0.01
L	2086079076	2086079076	1	7	7	0.01
L	2079144700	2079144700	1	7	7	0.01
L	4086312969	4086312969	1	7	7	0.01
L	4086349338	4086349338	1	7	7	0.01
L	2506857954	2506857954	1	7	7	0.01
L	2529117845	2529117845	1	7	7	0.01
L	2528466082	2528466082	1	7	7	0.01
L	2526216152	2526216152	1	7	7	0.01
L	284041735	284041735	1	7	7	0.01
L	280348650	280348650	1	7	7	0.01
L	276322556	276322556	1	7	7	0.01
L	276211752	276211752	1	7	7	0.01
L	272984587	272984587	1	7	7	0.01
L	272603466	272603466	1	7	7	0.01
L	268093599	268093599	1	7	7	0.01
L	267117054	267117054	1	7	7	0.01
L	4370470148	4370470148	1	7	7	0.01
L	4366671883	4366671883	1	7	7	0.01
L	4365411947	4365411947	1	7	7	0.01
L	4365211159	4365211159	1	7	7	0.01
L	4347172499	4347172499	1	7	7	0.01
L	4344401627	4344401627	1	7	7	0.01
L	4315481805	4315481805	1	7	7	0.01
L	4314764250	4314764250	1	7	7	0.01
L	4307560179	4307560179	1	7	7	0.01
L	4305609864	4305609864	1	7	7	0.01
L	4304831596	4304831596	1	7	7	0.01
L	4302612611	4302612611	1	7	7	0.01
L	4292617568	4292617568	1	7	7	0.01
L	4286974453	4286974453	1	7	7	0.01
L	4286797733	4286797733	1	7	7	0.01
L	4285461326	4285461326	1	7	7	0.01
L	3910292902	3910292902	1	7	7	0.01
L	4271261323	4271261323	1	7	7	0.01
L	4269755189	4269755189	1	7	7	0.01
L	4267349584	4267349584	1	7	7	0.01
L	4265635559	4265635559	1	7	7	0.01
L	4261164252	4261164252	1	7	7	0.01
L	4260007365	4260007365	1	7	7	0.01
L	4259029289	4259029289	1	7	7	0.01
L	4257718493	4257718493	1	7	7	0.01
L	4253990528	4253990528	1	7	7	0.01
L	4246686752	4246686752	1	7	7	0.01
L	4399274853	4399274853	1	7	7	0.01
L	4407210092	4407210092	1	7	7	0.01
L	3845029226	3845029226	1	7	7	0.01
L	3838774275	3838774275	1	7	7	0.01
L	3871924482	3871924482	1	7	7	0.01
L	3889115417	3889115417	1	7	7	0.01
L	3448240579	3448240579	1	8	8	0.01
L	3445257542	3445257542	1	8	8	0.01
L	3438735355	3438735355	1	8	8	0.01
L	3482288152	3482288152	1	8	8	0.01
L	3397093809	3397093809	1	8	8	0.01
L	3433636530	3433636530	1	8	8	0.01
L	3433679096	3433679096	1	8	8	0.01
L	3435772245	3435772245	1	8	8	0.01
L	1065681288	1065681288	1	8	8	0.01
L	1065417871	1065417871	1	8	8	0.01
L	1036169360	1036169360	1	8	8	0.01
L	1050354776	1050354776	1	8	8	0.01
L	1082264614	1082264614	1	8	8	0.01
L	1086697820	1086697820	1	8	8	0.01
L	907752381	907752381	1	8	8	0.01
L	1073858899	1073858899	1	8	8	0.01
L	1072948467	1072948467	1	8	8	0.01
L	886491756	886491756	1	8	8	0.01
L	3483620444	3483620444	1	8	8	0.01
L	3479331572	3479331572	1	8	8	0.01
L	3479543708	3479543708	1	8	8	0.01
L	2454698049	2454698049	1	8	8	0.01
L	3361054871	3361054871	1	8	8	0.01
L	3373831515	3373831515	1	8	8	0.01
L	3380407493	3380407493	1	8	8	0.01
L	3422184805	3422184805	1	8	8	0.01
L	3469853445	3469853445	1	8	8	0.01
L	3469568077	3469568077	1	8	8	0.01
L	3464734768	3464734768	1	8	8	0.01
L	3461621091	3461621091	1	8	8	0.01
L	445867389	445867389	1	8	8	0.01
L	446200736	446200736	1	8	8	0.01
L	463980159	463980159	1	8	8	0.01
L	460614966	460614966	1	8	8	0.01
L	1070916909	1070916909	1	8	8	0.01
L	480340883	480340883	1	8	8	0.01
L	478160944	478160944	1	8	8	0.01
L	477905481	477905481	1	8	8	0.01
L	469756781	469756781	1	8	8	0.01
L	465708228	465708228	1	8	8	0.01
L	486196308	486196308	1	8	8	0.01
L	486288716	486288716	1	8	8	0.01
L	486862844	486862844	1	8	8	0.01
L	488602689	488602689	1	8	8	0.01
L	491271786	491271786	1	8	8	0.01
L	448913745	448913745	1	8	8	0.01
L	499816459	499816459	1	8	8	0.01
L	501524030	501524030	1	8	8	0.01
L	2633291036	2633291036	1	8	8	0.01
L	509549184	509549184	1	8	8	0.01
L	4386489339	4386489339	1	8	8	0.01
L	4385826648	4385826648	1	8	8	0.01
L	4379545499	4379545499	1	8	8	0.01
L	3427804611	3427804611	1	8	8	0.01
L	3426252644	3426252644	1	8	8	0.01
L	3426025124	3426025124	1	8	8	0.01
L	1069665808	1069665808	1	8	8	0.01
L	1069719936	1069719936	1	8	8	0.01
L	4143750357	4143750357	1	8	8	0.01
L	3850468569	3850468569	1	8	8	0.01
L	3823287657	3823287657	1	8	8	0.01
L	3818496739	3818496739	1	8	8	0.01
L	3812511049	3812511049	1	8	8	0.01
L	3810249229	3810249229	1	8	8	0.01
L	3806406551	3806406551	1	8	8	0.01
L	3798103192	3798103192	1	8	8	0.01
L	3796629113	3796629113	1	8	8	0.01
L	3795075476	3795075476	1	8	8	0.01
L	3794501082	3794501082	1	8	8	0.01
L	3780909504	3780909504	1	8	8	0.01
L	260318433	260318433	1	8	8	0.01
L	3777568724	3777568724	1	8	8	0.01
L	3773172872	3773172872	1	8	8	0.01
L	3879553140	3879553140	1	8	8	0.01
L	3776680747	3776680747	1	8	8	0.01
L	3764140574	3764140574	1	8	8	0.01
L	3760282657	3760282657	1	8	8	0.01
L	3757978632	3757978632	1	8	8	0.01
L	3757308020	3757308020	1	8	8	0.01
L	3887793436	3887793436	1	8	8	0.01
L	3754763510	3754763510	1	8	8	0.01
L	2533083235	2533083235	1	9	9	0.01
L	2541959203	2541959203	1	9	9	0.01
L	2542248794	2542248794	1	9	9	0.01
L	2542638377	2542638377	1	9	9	0.01
L	2543056011	2543056011	1	9	9	0.01
L	2559593455	2559593455	1	9	9	0.01
L	2559498393	2559498393	1	9	9	0.01
L	2569875150	2569875150	1	9	9	0.01
L	2600821203	2600821203	1	9	9	0.01
L	2601166643	2601166643	1	9	9	0.01
L	2602528130	2602528130	1	9	9	0.01
L	2605377935	2605377935	1	9	9	0.01
L	2605431523	2605431523	1	9	9	0.01
L	2614784689	2614784689	1	9	9	0.01
L	2615006612	2615006612	1	9	9	0.01
L	2616661360	2616661360	1	9	9	0.01
L	2616776854	2616776854	1	9	9	0.01
L	2621245648	2621245648	1	9	9	0.01
L	2623415104	2623415104	1	9	9	0.01
L	2833107346	2833107346	1	9	9	0.01
L	2806210027	2806210027	1	9	9	0.01
L	2810413216	2810413216	1	9	9	0.01
L	2812711800	2812711800	1	9	9	0.01
L	2804205498	2804205498	1	9	9	0.01
L	2752582746	2752582746	1	9	9	0.01
L	2756974435	2756974435	1	9	9	0.01
L	2759738514	2759738514	1	9	9	0.01
L	2760246078	2760246078	1	9	9	0.01
L	2748495553	2748495553	1	9	9	0.01
L	2743027920	2743027920	1	9	9	0.01
L	2738756872	2738756872	1	9	9	0.01
L	2728814379	2728814379	1	9	9	0.01
L	2727673063	2727673063	1	9	9	0.01
L	2709494722	2709494722	1	9	9	0.01
L	2703876127	2703876127	1	9	9	0.01
L	2700815694	2700815694	1	9	9	0.01
L	2676905452	2676905452	1	9	9	0.01
L	2674885874	2674885874	1	9	9	0.01
L	2674216148	2674216148	1	9	9	0.01
L	2667471224	2667471224	1	9	9	0.01
L	2656944481	2656944481	1	9	9	0.01
L	2766709071	2766709071	1	9	9	0.01
L	2640459875	2640459875	1	9	9	0.01
L	1154322586	1154322586	1	10	10	0.01
L	1176841661	1176841661	1	10	10	0.01
L	1179649491	1179649491	1	10	10	0.01
L	1181421316	1181421316	1	10	10	0.01
L	1181971064	1181971064	1	10	10	0.01
L	1182090228	1182090228	1	10	10	0.01
L	1190292720	1190292720	1	10	10	0.01
L	1202959780	1202959780	1	10	10	0.01
L	1204927126	1204927126	1	10	10	0.01
L	1205397089	1205397089	1	10	10	0.01
L	1280494888	1280494888	1	10	10	0.01
L	3098097039	3098097039	1	10	10	0.01
L	3094696100	3094696100	1	10	10	0.01
L	3086281761	3086281761	1	10	10	0.01
L	3082520743	3082520743	1	10	10	0.01
L	3076165290	3076165290	1	10	10	0.01
L	3074100100	3074100100	1	10	10	0.01
L	3068693810	3068693810	1	10	10	0.01
L	3048871770	3048871770	1	10	10	0.01
L	3051840395	3051840395	1	10	10	0.01
L	3053585467	3053585467	1	10	10	0.01
L	3058436485	3058436485	1	10	10	0.01
L	3063217775	3063217775	1	10	10	0.01
L	3063444821	3063444821	1	10	10	0.01
L	3031430056	3031430056	1	10	10	0.01
L	2995953585	2995953585	1	10	10	0.01
L	2995596158	2995596158	1	10	10	0.01
L	2994168582	2994168582	1	10	10	0.01
L	2987943717	2987943717	1	10	10	0.01
L	2985656969	2985656969	1	10	10	0.01
L	2978906377	2978906377	1	10	10	0.01
L	3520281378	3520281378	1	10	10	0.01
L	3512852075	3512852075	1	10	10	0.01
L	3512619278	3512619278	1	10	10	0.01
L	3567066090	3567066090	1	10	10	0.01
L	3573618301	3573618301	1	10	10	0.01
L	3574000661	3574000661	1	10	10	0.01
L	3521961939	3521961939	1	10	10	0.01
L	3538213182	3538213182	1	10	10	0.01
L	3536437440	3536437440	1	10	10	0.01
L	3501010143	3501010143	1	10	10	0.01
L	3500064458	3500064458	1	10	10	0.01
L	3499453493	3499453493	1	10	10	0.01
L	3494094913	3494094913	1	10	10	0.01
L	3491237225	3491237225	1	10	10	0.01
L	3488995461	3488995461	1	10	10	0.01
L	3545254544	3545254544	1	10	10	0.01
L	3545300638	3545300638	1	10	10	0.01
L	3532931844	3532931844	1	10	10	0.01
L	3487578748	3487578748	1	10	10	0.01
L	3486558730	3486558730	1	10	10	0.01
L	3485266102	3485266102	1	10	10	0.01
L	2039826041	2039826041	1	10	10	0.01
L	1287396126	1287396126	1	5	5	0.01
L	1191302598	1191302598	1	5	5	0.01
L	1309555723	1309555723	1	5	5	0.01
L	1308957723	1308957723	1	5	5	0.01
L	1315180538	1315180538	1	5	5	0.01
L	1316432218	1316432218	1	5	5	0.01
L	1325568455	1325568455	1	5	5	0.01
L	1325731292	1325731292	1	5	5	0.01
L	2450810264	2450810264	1	5	5	0.01
L	1979511732	1979511732	1	5	5	0.01
L	2455284482	2455284482	1	5	5	0.01
L	2457735654	2457735654	1	5	5	0.01
L	1969030250	1969030250	1	5	5	0.01
L	1970876356	1970876356	1	5	5	0.01
L	1646469796	1646469796	1	5	5	0.01
L	1647363546	1647363546	1	5	5	0.01
L	1642779199	1642779199	1	5	5	0.01
L	1718987300	1718987300	1	5	5	0.01
L	1725981653	1725981653	1	5	5	0.01
L	1750559578	1750559578	1	5	5	0.01
L	1766286747	1766286747	1	5	5	0.01
L	1772537604	1772537604	1	5	5	0.01
L	1776819782	1776819782	1	5	5	0.01
L	1778025542	1778025542	1	5	5	0.01
L	1778187833	1778187833	1	5	5	0.01
L	1791511244	1791511244	1	5	5	0.01
L	1792584899	1792584899	1	5	5	0.01
L	1807126358	1807126358	1	5	5	0.01
L	1809367831	1809367831	1	5	5	0.01
L	1815660521	1815660521	1	5	5	0.01
L	1840755787	1840755787	1	5	5	0.01
L	1842957088	1842957088	1	5	5	0.01
L	1849147039	1849147039	1	5	5	0.01
L	1850575541	1850575541	1	5	5	0.01
L	1857494488	1857494488	1	5	5	0.01
L	1859076161	1859076161	1	5	5	0.01
L	1866879606	1866879606	1	5	5	0.01
L	1876713859	1876713859	1	5	5	0.01
L	1884092592	1884092592	1	5	5	0.01
L	1885392991	1885392991	1	5	5	0.01
L	1886140065	1886140065	1	5	5	0.01
L	1887652632	1887652632	1	5	5	0.01
L	1895250843	1895250843	1	5	5	0.01
L	1900825687	1900825687	1	5	5	0.01
L	4185839951	4185839951	1	12	12	0.01
L	4187135750	4187135750	1	12	12	0.01
L	4190374891	4190374891	1	12	12	0.01
L	4190434213	4190434213	1	12	12	0.01
L	4190512764	4190512764	1	12	12	0.01
L	4191525061	4191525061	1	12	12	0.01
L	4194626419	4194626419	1	12	12	0.01
L	4180771788	4180771788	1	12	12	0.01
L	4180595448	4180595448	1	12	12	0.01
L	4180490289	4180490289	1	12	12	0.01
L	4179898456	4179898456	1	12	12	0.01
L	4139744054	4139744054	1	12	12	0.01
L	1012298385	1012298385	1	12	12	0.01
L	1017530880	1017530880	1	12	12	0.01
L	1017611125	1017611125	1	12	12	0.01
L	1023076878	1023076878	1	12	12	0.01
L	986682474	986682474	1	12	12	0.01
L	986873326	986873326	1	12	12	0.01
L	987498081	987498081	1	12	12	0.01
L	989088549	989088549	1	12	12	0.01
L	992448640	992448640	1	12	12	0.01
L	995720768	995720768	1	12	12	0.01
L	4181151515	4181151515	1	12	12	0.01
L	813593901	813593901	1	12	12	0.01
L	808522785	808522785	1	12	12	0.01
L	804574190	804574190	1	12	12	0.01
L	750190603	750190603	1	12	12	0.01
L	756624006	756624006	1	12	12	0.01
L	767637878	767637878	1	12	12	0.01
L	770223844	770223844	1	12	12	0.01
L	776449620	776449620	1	12	12	0.01
L	861433299	861433299	1	12	12	0.01
L	857550537	857550537	1	12	12	0.01
L	857776649	857776649	1	12	12	0.01
L	592839736	592839736	1	12	12	0.01
L	919990475	919990475	1	12	12	0.01
L	924033574	924033574	1	12	12	0.01
L	929018712	929018712	1	12	12	0.01
L	2632180710	2632180710	1	13	13	0.01
L	2815785924	2815785924	1	13	13	0.01
L	1252680325	1252680325	1	13	13	0.01
L	1252581028	1252581028	1	13	13	0.01
L	1626647583	1626647583	1	13	13	0.01
L	2814254859	2814254859	1	13	13	0.01
L	1264435405	1264435405	1	13	13	0.01
L	1406268818	1406268818	1	13	13	0.01
L	1420650316	1420650316	1	13	13	0.01
L	1422418096	1422418096	1	13	13	0.01
L	1443736446	1443736446	1	13	13	0.01
L	1443815440	1443815440	1	13	13	0.01
L	1448437842	1448437842	1	13	13	0.01
L	1453993633	1453993633	1	13	13	0.01
L	1456862548	1456862548	1	13	13	0.01
L	1459844344	1459844344	1	13	13	0.01
L	1461589983	1461589983	1	13	13	0.01
L	1482853993	1482853993	1	13	13	0.01
L	280008736	280008736	1	13	13	0.01
L	1497990412	1497990412	1	13	13	0.01
L	1500485336	1500485336	1	13	13	0.01
L	1504927740	1504927740	1	13	13	0.01
L	1522132867	1522132867	1	13	13	0.01
L	1523694045	1523694045	1	13	13	0.01
L	1525750230	1525750230	1	13	13	0.01
L	1526108556	1526108556	1	13	13	0.01
L	1526955437	1526955437	1	13	13	0.01
L	1528124526	1528124526	1	13	13	0.01
L	1528191558	1528191558	1	13	13	0.01
L	1531983713	1531983713	1	13	13	0.01
L	1532367101	1532367101	1	13	13	0.01
L	1535486857	1535486857	1	13	13	0.01
L	1535904957	1535904957	1	13	13	0.01
L	1546219420	1546219420	1	13	13	0.01
L	1547049597	1547049597	1	13	13	0.01
L	2949362324	2949362324	1	14	14	0.01
L	2950358969	2950358969	1	14	14	0.01
L	2950567605	2950567605	1	14	14	0.01
L	2892612961	2892612961	1	14	14	0.01
L	2848349037	2848349037	1	14	14	0.01
L	3157450453	3157450453	1	14	14	0.01
L	2933704206	2933704206	1	14	14	0.01
L	2951854043	2951854043	1	14	14	0.01
L	2951955613	2951955613	1	14	14	0.01
L	3382149052	3382149052	1	14	14	0.01
L	2847110974	2847110974	1	14	14	0.01
L	1156834412	1156834412	1	14	14	0.01
L	2877410261	2877410261	1	14	14	0.01
L	2877305242	2877305242	1	14	14	0.01
L	1163177773	1163177773	1	14	14	0.01
L	2882830212	2882830212	1	14	14	0.01
L	2882709524	2882709524	1	14	14	0.01
L	4756769067	4756769067	1	14	14	0.01
L	4759492448	4759492448	1	14	14	0.01
L	4769284011	4769284011	1	14	14	0.01
L	4775359992	4775359992	1	14	14	0.01
L	4802053776	4802053776	1	14	14	0.01
L	4802067921	4802067921	1	14	14	0.01
L	4806952861	4806952861	1	14	14	0.01
L	4810580336	4810580336	1	14	14	0.01
L	4780305846	4780305846	1	14	14	0.01
L	4779837670	4779837670	1	14	14	0.01
L	4780919909	4780919909	1	14	14	0.01
L	4780957075	4780957075	1	14	14	0.01
L	4781282897	4781282897	1	14	14	0.01
L	4782587044	4782587044	1	14	14	0.01
L	4788006121	4788006121	1	14	14	0.01
L	4788571424	4788571424	1	14	14	0.01
L	4789416479	4789416479	1	14	14	0.01
L	4789521686	4789521686	1	14	14	0.01
L	4756354210	4756354210	1	14	14	0.01
L	4760953023	4760953023	1	14	14	0.01
L	4750915195	4750915195	1	14	14	0.01
L	952427402	952427402	1	15	15	0.01
L	943540219	943540219	1	15	15	0.01
L	3340074537	3340074537	1	15	15	0.01
L	3288788417	3288788417	1	15	15	0.01
L	3280603695	3280603695	1	15	15	0.01
L	3280500774	3280500774	1	15	15	0.01
L	3279914618	3279914618	1	15	15	0.01
L	3278140842	3278140842	1	15	15	0.01
L	3272600181	3272600181	1	15	15	0.01
L	3270210657	3270210657	1	15	15	0.01
L	3270181639	3270181639	1	15	15	0.01
L	3268726992	3268726992	1	15	15	0.01
L	3320123986	3320123986	1	15	15	0.01
L	3304301454	3304301454	1	15	15	0.01
L	3247444978	3247444978	1	15	15	0.01
L	3248318457	3248318457	1	15	15	0.01
L	3250403804	3250403804	1	15	15	0.01
L	3246048854	3246048854	1	15	15	0.01
L	1229420452	1229420452	1	15	15	0.01
L	3343925613	3343925613	1	15	15	0.01
L	3172527236	3172527236	1	15	15	0.01
L	3172486924	3172486924	1	15	15	0.01
L	3348181570	3348181570	1	15	15	0.01
L	3180874616	3180874616	1	15	15	0.01
L	3176755469	3176755469	1	15	15	0.01
L	3345664986	3345664986	1	15	15	0.01
L	3181218086	3181218086	1	15	15	0.01
L	3181322657	3181322657	1	15	15	0.01
L	3183862009	3183862009	1	15	15	0.01
L	3186271310	3186271310	1	15	15	0.01
L	3186635160	3186635160	1	15	15	0.01
L	3192694179	3192694179	1	15	15	0.01
L	3193719087	3193719087	1	15	15	0.01
L	3194152852	3194152852	1	15	15	0.01
L	3195272278	3195272278	1	15	15	0.01
L	3197805087	3197805087	1	15	15	0.01
L	3200140451	3200140451	1	15	15	0.01
L	3201060617	3201060617	1	15	15	0.01
L	3202767599	3202767599	1	15	15	0.01
L	3202993921	3202993921	1	15	15	0.01
L	3211127717	3211127717	1	15	15	0.01
L	3211899609	3211899609	1	15	15	0.01
L	3213561495	3213561495	1	15	15	0.01
L	3219668065	3219668065	1	15	15	0.01
L	3222292721	3222292721	1	15	15	0.01
L	3224787337	3224787337	1	15	15	0.01
L	3225038216	3225038216	1	15	15	0.01
L	2411091171	2411091171	1	16	16	0.01
L	2401611704	2401611704	1	16	16	0.01
L	2400261997	2400261997	1	16	16	0.01
L	2367115839	2367115839	1	16	16	0.01
L	2366875218	2366875218	1	16	16	0.01
L	2366431621	2366431621	1	16	16	0.01
L	2374946182	2374946182	1	16	16	0.01
L	2383967749	2383967749	1	16	16	0.01
L	2384155442	2384155442	1	16	16	0.01
L	2384230375	2384230375	1	16	16	0.01
L	2384714825	2384714825	1	16	16	0.01
L	2336437814	2336437814	1	16	16	0.01
L	2336517585	2336517585	1	16	16	0.01
L	2344338593	2344338593	1	16	16	0.01
L	2346271830	2346271830	1	16	16	0.01
L	2351212576	2351212576	1	16	16	0.01
