name	start	end	strand	col	fill	lwd
L	4449461234	4449461234	1	6	6	0.01
L	4448023913	4448023913	1	6	6	0.01
L	4444133137	4444133137	1	6	6	0.01
L	4396140340	4396140340	1	6	6	0.01
L	4419635533	4419635533	1	6	6	0.01
L	4951490519	4951490519	1	6	6	0.01
L	4610245753	4610245753	1	6	6	0.01
L	4607720619	4607720619	1	6	6	0.01
L	4900537834	4900537834	1	6	6	0.01
L	4900499100	4900499100	1	6	6	0.01
L	4899824783	4899824783	1	6	6	0.01
L	4395612899	4395612899	1	6	6	0.01
L	4425270143	4425270143	1	6	6	0.01
L	4887263144	4887263144	1	6	6	0.01
L	4886444423	4886444423	1	6	6	0.01
L	4441393633	4441393633	1	6	6	0.01
L	4440927978	4440927978	1	6	6	0.01
L	4392738754	4392738754	1	6	6	0.01
L	4439095520	4439095520	1	6	6	0.01
L	4425611362	4425611362	1	6	6	0.01
L	5168118811	5168118811	1	6	6	0.01
L	4390282139	4390282139	1	6	6	0.01
L	4389912198	4389912198	1	6	6	0.01
L	4374696660	4374696660	1	6	6	0.01
L	4375065295	4375065295	1	6	6	0.01
L	4601211220	4601211220	1	6	6	0.01
L	4601575240	4601575240	1	6	6	0.01
L	4601685301	4601685301	1	6	6	0.01
L	4603332458	4603332458	1	6	6	0.01
L	1720361281	1720361281	1	6	6	0.01
L	1719678045	1719678045	1	6	6	0.01
L	1719316604	1719316604	1	6	6	0.01
L	1718512981	1718512981	1	6	6	0.01
L	1714864795	1714864795	1	6	6	0.01
L	1703104681	1703104681	1	6	6	0.01
L	1696344386	1696344386	1	6	6	0.01
L	910372706	910372706	1	6	6	0.01
L	1881161450	1881161450	1	6	6	0.01
L	1881872105	1881872105	1	6	6	0.01
L	1887314639	1887314639	1	6	6	0.01
L	3593959052	3593959052	1	6	6	0.01
L	1822324992	1822324992	1	6	6	0.01
L	1820244056	1820244056	1	6	6	0.01
L	1820450084	1820450084	1	6	6	0.01
L	1842365992	1842365992	1	6	6	0.01
L	1841147010	1841147010	1	6	6	0.01
L	2095730285	2095730285	1	7	7	0.01
L	2106622537	2106622537	1	7	7	0.01
L	2106685462	2106685462	1	7	7	0.01
L	2111672731	2111672731	1	7	7	0.01
L	2115487183	2115487183	1	7	7	0.01
L	2115886206	2115886206	1	7	7	0.01
L	2117098146	2117098146	1	7	7	0.01
L	2131061073	2131061073	1	7	7	0.01
L	1687213396	1687213396	1	7	7	0.01
L	4571996413	4571996413	1	7	7	0.01
L	1728654187	1728654187	1	7	7	0.01
L	1732268967	1732268967	1	7	7	0.01
L	1732492778	1732492778	1	7	7	0.01
L	1732641387	1732641387	1	7	7	0.01
L	1733416830	1733416830	1	7	7	0.01
L	1737513213	1737513213	1	7	7	0.01
L	1752037192	1752037192	1	7	7	0.01
L	1801758869	1801758869	1	7	7	0.01
L	1788364659	1788364659	1	7	7	0.01
L	4693270531	4693270531	1	7	7	0.01
L	1786016324	1786016324	1	7	7	0.01
L	1785242363	1785242363	1	7	7	0.01
L	1777057140	1777057140	1	7	7	0.01
L	4720706909	4720706909	1	7	7	0.01
L	4720666401	4720666401	1	7	7	0.01
L	271346629	271346629	1	7	7	0.01
L	237940696	237940696	1	7	7	0.01
L	238978845	238978845	1	7	7	0.01
L	241963330	241963330	1	7	7	0.01
L	3115529925	3115529925	1	7	7	0.01
L	3121144272	3121144272	1	7	7	0.01
L	3125503271	3125503271	1	7	7	0.01
L	3125590955	3125590955	1	7	7	0.01
L	3128937341	3128937341	1	7	7	0.01
L	3129082314	3129082314	1	7	7	0.01
L	3098320229	3098320229	1	7	7	0.01
L	3098891344	3098891344	1	7	7	0.01
L	3181555788	3181555788	1	7	7	0.01
L	3185331365	3185331365	1	7	7	0.01
L	3187077521	3187077521	1	7	7	0.01
L	3187401307	3187401307	1	7	7	0.01
L	3208280023	3208280023	1	7	7	0.01
L	3210170519	3210170519	1	7	7	0.01
L	3245396760	3245396760	1	7	7	0.01
L	3246228795	3246228795	1	7	7	0.01
L	3253780481	3253780481	1	7	7	0.01
L	3255868985	3255868985	1	7	7	0.01
L	3257296959	3257296959	1	7	7	0.01
L	3259357021	3259357021	1	7	7	0.01
L	3270675241	3270675241	1	7	7	0.01
L	3276636492	3276636492	1	7	7	0.01
L	3277133979	3277133979	1	7	7	0.01
L	3296413489	3296413489	1	7	7	0.01
L	3404771999	3404771999	1	7	7	0.01
L	3279002854	3279002854	1	7	7	0.01
L	3315849192	3315849192	1	7	7	0.01
L	3318911774	3318911774	1	7	7	0.01
L	3321627390	3321627390	1	7	7	0.01
L	3326961657	3326961657	1	7	7	0.01
L	3328605582	3328605582	1	7	7	0.01
L	3330806440	3330806440	1	7	7	0.01
L	3332560649	3332560649	1	7	7	0.01
L	3305765301	3305765301	1	7	7	0.01
L	3447057146	3447057146	1	7	7	0.01
L	3154171095	3154171095	1	7	7	0.01
L	3143803821	3143803821	1	7	7	0.01
L	4247798455	4247798455	1	7	7	0.01
L	4292068708	4292068708	1	7	7	0.01
L	4261460224	4261460224	1	7	7	0.01
L	4267152163	4267152163	1	7	7	0.01
L	2693352690	2693352690	1	8	8	0.01
L	2692250012	2692250012	1	8	8	0.01
L	2688603598	2688603598	1	8	8	0.01
L	2669921854	2669921854	1	8	8	0.01
L	2630187102	2630187102	1	8	8	0.01
L	2684921273	2684921273	1	8	8	0.01
L	2684969777	2684969777	1	8	8	0.01
L	2685837415	2685837415	1	8	8	0.01
L	1084868745	1084868745	1	8	8	0.01
L	1085205084	1085205084	1	8	8	0.01
L	1064413959	1064413959	1	8	8	0.01
L	1100465727	1100465727	1	8	8	0.01
L	1132845168	1132845168	1	8	8	0.01
L	1176062977	1176062977	1	8	8	0.01
L	924234697	924234697	1	8	8	0.01
L	1129317384	1129317384	1	8	8	0.01
L	1128213827	1128213827	1	8	8	0.01
L	900048408	900048408	1	8	8	0.01
L	2669357762	2669357762	1	8	8	0.01
L	2674977927	2674977927	1	8	8	0.01
L	2674697602	2674697602	1	8	8	0.01
L	2473799918	2473799918	1	8	8	0.01
L	2474232237	2474232237	1	8	8	0.01
L	2462072931	2462072931	1	8	8	0.01
L	2449806050	2449806050	1	8	8	0.01
L	2642173090	2642173090	1	8	8	0.01
L	2654836828	2654836828	1	8	8	0.01
L	2655104692	2655104692	1	8	8	0.01
L	2659995518	2659995518	1	8	8	0.01
L	2662878045	2662878045	1	8	8	0.01
L	4866955412	4866955412	1	8	8	0.01
L	4866742773	4866742773	1	8	8	0.01
L	4866348560	4866348560	1	8	8	0.01
L	4865516476	4865516476	1	8	8	0.01
L	1080002865	1080002865	1	8	8	0.01
L	4902613834	4902613834	1	8	8	0.01
L	4903203108	4903203108	1	8	8	0.01
L	4903297381	4903297381	1	8	8	0.01
L	4905082476	4905082476	1	8	8	0.01
L	4876925777	4876925777	1	8	8	0.01
L	2979252790	2979252790	1	8	8	0.01
L	2979182792	2979182792	1	8	8	0.01
L	4881360798	4881360798	1	8	8	0.01
L	4889911736	4889911736	1	8	8	0.01
L	4892070314	4892070314	1	8	8	0.01
L	4888543102	4888543102	1	8	8	0.01
L	4899376492	4899376492	1	8	8	0.01
L	4898795964	4898795964	1	8	8	0.01
L	124940627	124940627	1	8	8	0.01
L	4897114364	4897114364	1	8	8	0.01
L	3166123359	3166123359	1	8	8	0.01
L	3166412619	3166412619	1	8	8	0.01
L	4663492199	4663492199	1	8	8	0.01
L	2679544495	2679544495	1	8	8	0.01
L	2677943745	2677943745	1	8	8	0.01
L	772737128	772737128	1	8	8	0.01
L	1078538047	1078538047	1	8	8	0.01
L	1078577447	1078577447	1	8	8	0.01
L	4229750550	4229750550	1	8	8	0.01
L	4242433630	4242433630	1	8	8	0.01
L	4307648695	4307648695	1	8	8	0.01
L	4315375863	4315375863	1	8	8	0.01
L	4271362055	4271362055	1	8	8	0.01
L	4363267790	4363267790	1	8	8	0.01
L	4360557449	4360557449	1	8	8	0.01
L	4353530025	4353530025	1	8	8	0.01
L	4923542479	4923542479	1	8	8	0.01
L	4351126804	4351126804	1	8	8	0.01
L	4350671513	4350671513	1	8	8	0.01
L	4338121626	4338121626	1	8	8	0.01
L	3102314890	3102314890	1	8	8	0.01
L	4334397604	4334397604	1	8	8	0.01
L	4278219788	4278219788	1	8	8	0.01
L	3340147889	3340147889	1	8	8	0.01
L	4333267172	4333267172	1	8	8	0.01
L	4923008246	4923008246	1	8	8	0.01
L	4290189168	4290189168	1	8	8	0.01
L	4328360002	4328360002	1	8	8	0.01
L	4329177210	4329177210	1	8	8	0.01
L	4363998220	4363998220	1	8	8	0.01
L	4332241976	4332241976	1	8	8	0.01
L	233861516	233861516	1	9	9	0.01
L	224495028	224495028	1	9	9	0.01
L	224298551	224298551	1	9	9	0.01
L	223892996	223892996	1	9	9	0.01
L	223335221	223335221	1	9	9	0.01
L	205499202	205499202	1	9	9	0.01
L	205722345	205722345	1	9	9	0.01
L	194419332	194419332	1	9	9	0.01
L	161225464	161225464	1	9	9	0.01
L	160804258	160804258	1	9	9	0.01
L	158462885	158462885	1	9	9	0.01
L	155082683	155082683	1	9	9	0.01
L	154738491	154738491	1	9	9	0.01
L	145027822	145027822	1	9	9	0.01
L	144862127	144862127	1	9	9	0.01
L	143250349	143250349	1	9	9	0.01
L	143016685	143016685	1	9	9	0.01
L	138479934	138479934	1	9	9	0.01
L	135551183	135551183	1	9	9	0.01
L	388642850	388642850	1	9	9	0.01
L	4911851460	4911851460	1	9	9	0.01
L	340329619	340329619	1	9	9	0.01
L	334268611	334268611	1	9	9	0.01
L	349732965	349732965	1	9	9	0.01
L	310149164	310149164	1	9	9	0.01
L	305319598	305319598	1	9	9	0.01
L	301369784	301369784	1	9	9	0.01
L	300750889	300750889	1	9	9	0.01
L	8973747	8973747	1	9	9	0.01
L	4053161	4053161	1	9	9	0.01
L	269562	269562	1	9	9	0.01
L	19247703	19247703	1	9	9	0.01
L	21072435	21072435	1	9	9	0.01
L	39980134	39980134	1	9	9	0.01
L	46613025	46613025	1	9	9	0.01
L	50070383	50070383	1	9	9	0.01
L	78562140	78562140	1	9	9	0.01
L	80492681	80492681	1	9	9	0.01
L	3988241025	3988241025	1	9	9	0.01
L	88508455	88508455	1	9	9	0.01
L	98365648	98365648	1	9	9	0.01
L	295881055	295881055	1	9	9	0.01
L	118334896	118334896	1	9	9	0.01
L	1198000953	1198000953	1	10	10	0.01
L	1197756900	1197756900	1	10	10	0.01
L	1222823313	1222823313	1	10	10	0.01
L	1224214416	1224214416	1	10	10	0.01
L	1224822781	1224822781	1	10	10	0.01
L	1225090885	1225090885	1	10	10	0.01
L	1232662698	1232662698	1	10	10	0.01
L	1249121025	1249121025	1	10	10	0.01
L	1286211957	1286211957	1	10	10	0.01
L	1285717349	1285717349	1	10	10	0.01
L	1305037100	1305037100	1	10	10	0.01
L	742024701	742024701	1	10	10	0.01
L	730589451	730589451	1	10	10	0.01
L	725395856	725395856	1	10	10	0.01
L	721003569	721003569	1	10	10	0.01
L	59408205	59408205	1	10	10	0.01
L	712318115	712318115	1	10	10	0.01
L	705942179	705942179	1	10	10	0.01
L	683366032	683366032	1	10	10	0.01
L	686518272	686518272	1	10	10	0.01
L	688765568	688765568	1	10	10	0.01
L	693873836	693873836	1	10	10	0.01
L	699359995	699359995	1	10	10	0.01
L	699586711	699586711	1	10	10	0.01
L	662190268	662190268	1	10	10	0.01
L	4960940394	4960940394	1	10	10	0.01
L	617097986	617097986	1	10	10	0.01
L	615744016	615744016	1	10	10	0.01
L	606690898	606690898	1	10	10	0.01
L	604583436	604583436	1	10	10	0.01
L	594862245	594862245	1	10	10	0.01
L	5122143440	5122143440	1	10	10	0.01
L	5119446368	5119446368	1	10	10	0.01
L	5119320245	5119320245	1	10	10	0.01
L	5087070271	5087070271	1	10	10	0.01
L	5100042168	5100042168	1	10	10	0.01
L	5100227845	5100227845	1	10	10	0.01
L	5122831616	5122831616	1	10	10	0.01
L	5133088690	5133088690	1	10	10	0.01
L	5128059511	5128059511	1	10	10	0.01
L	5106724700	5106724700	1	10	10	0.01
L	5107637338	5107637338	1	10	10	0.01
L	5108104512	5108104512	1	10	10	0.01
L	5111331991	5111331991	1	10	10	0.01
L	5113073998	5113073998	1	10	10	0.01
L	5114127585	5114127585	1	10	10	0.01
L	349678377	349678377	1	10	10	0.01
L	5096467933	5096467933	1	10	10	0.01
L	5126805581	5126805581	1	10	10	0.01
L	5131585203	5131585203	1	10	10	0.01
L	5130321779	5130321779	1	10	10	0.01
L	5129892921	5129892921	1	10	10	0.01
L	1737893853	1737893853	1	10	10	0.01
L	1325738691	1325738691	1	5	5	0.01
L	1333681907	1333681907	1	5	5	0.01
L	1339884941	1339884941	1	5	5	0.01
L	1344708594	1344708594	1	5	5	0.01
L	1345713593	1345713593	1	5	5	0.01
L	1352207254	1352207254	1	5	5	0.01
L	1364578533	1364578533	1	5	5	0.01
L	1364847752	1364847752	1	5	5	0.01
L	4611415098	4611415098	1	5	5	0.01
L	1684209546	1684209546	1	5	5	0.01
L	4598980316	4598980316	1	5	5	0.01
L	4599843926	4599843926	1	5	5	0.01
L	1671810286	1671810286	1	5	5	0.01
L	1674153947	1674153947	1	5	5	0.01
L	2153513479	2153513479	1	5	5	0.01
L	4584341083	4584341083	1	5	5	0.01
L	2157368226	2157368226	1	5	5	0.01
L	2082226896	2082226896	1	5	5	0.01
L	2075735332	2075735332	1	5	5	0.01
L	2052114871	2052114871	1	5	5	0.01
L	2035286762	2035286762	1	5	5	0.01
L	2029329123	2029329123	1	5	5	0.01
L	2023545707	2023545707	1	5	5	0.01
L	2022245746	2022245746	1	5	5	0.01
L	2022132302	2022132302	1	5	5	0.01
L	2007960878	2007960878	1	5	5	0.01
L	2007370438	2007370438	1	5	5	0.01
L	1993735297	1993735297	1	5	5	0.01
L	1991032265	1991032265	1	5	5	0.01
L	4124574629	4124574629	1	5	5	0.01
L	2204254007	2204254007	1	5	5	0.01
L	2252593522	2252593522	1	5	5	0.01
L	1931105033	1931105033	1	5	5	0.01
L	1932260886	1932260886	1	5	5	0.01
L	2243602376	2243602376	1	5	5	0.01
L	2244820337	2244820337	1	5	5	0.01
L	2223674913	2223674913	1	5	5	0.01
L	1853606166	1853606166	1	5	5	0.01
L	1861879618	1861879618	1	5	5	0.01
L	2233785064	2233785064	1	5	5	0.01
L	2234402931	2234402931	1	5	5	0.01
L	2736986163	2736986163	1	5	5	0.01
L	2255233264	2255233264	1	5	5	0.01
L	2249479334	2249479334	1	5	5	0.01
L	4783861096	4783861096	1	12	12	0.01
L	4783465970	4783465970	1	12	12	0.01
L	4780879425	4780879425	1	12	12	0.01
L	4780845900	4780845900	1	12	12	0.01
L	4780813213	4780813213	1	12	12	0.01
L	4780350382	4780350382	1	12	12	0.01
L	4778992903	4778992903	1	12	12	0.01
L	4786117911	4786117911	1	12	12	0.01
L	4786266276	4786266276	1	12	12	0.01
L	4786278774	4786278774	1	12	12	0.01
L	4786632916	4786632916	1	12	12	0.01
L	4817195540	4817195540	1	12	12	0.01
L	1037118571	1037118571	1	12	12	0.01
L	1043539853	1043539853	1	12	12	0.01
L	1043743932	1043743932	1	12	12	0.01
L	1049829042	1049829042	1	12	12	0.01
L	1008302574	1008302574	1	12	12	0.01
L	1008558080	1008558080	1	12	12	0.01
L	1009248711	1009248711	1	12	12	0.01
L	4819955019	4819955019	1	12	12	0.01
L	1015121661	1015121661	1	12	12	0.01
L	1019067501	1019067501	1	12	12	0.01
L	4785965551	4785965551	1	12	12	0.01
L	4139498558	4139498558	1	12	12	0.01
L	4142782948	4142782948	1	12	12	0.01
L	4151968495	4151968495	1	12	12	0.01
L	4195319897	4195319897	1	12	12	0.01
L	2664196604	2664196604	1	12	12	0.01
L	4146346651	4146346651	1	12	12	0.01
L	4143916947	4143916947	1	12	12	0.01
L	4179951349	4179951349	1	12	12	0.01
L	4122244214	4122244214	1	12	12	0.01
L	4120559584	4120559584	1	12	12	0.01
L	4120749368	4120749368	1	12	12	0.01
L	2734271116	2734271116	1	12	12	0.01
L	934937877	934937877	1	12	12	0.01
L	939208320	939208320	1	12	12	0.01
L	944109550	944109550	1	12	12	0.01
L	126835024	126835024	1	13	13	0.01
L	383333437	383333437	1	13	13	0.01
L	2997222700	2997222700	1	13	13	0.01
L	3040410788	3040410788	1	13	13	0.01
L	2174366994	2174366994	1	13	13	0.01
L	387872810	387872810	1	13	13	0.01
L	3009270225	3009270225	1	13	13	0.01
L	1463378714	1463378714	1	13	13	0.01
L	1478262507	1478262507	1	13	13	0.01
L	1480219736	1480219736	1	13	13	0.01
L	1505001347	1505001347	1	13	13	0.01
L	1505102816	1505102816	1	13	13	0.01
L	1510140459	1510140459	1	13	13	0.01
L	1515952119	1515952119	1	13	13	0.01
L	1519333757	1519333757	1	13	13	0.01
L	3826777915	3826777915	1	13	13	0.01
L	1524565662	1524565662	1	13	13	0.01
L	1549378861	1549378861	1	13	13	0.01
L	2832038294	2832038294	1	13	13	0.01
L	1565772021	1565772021	1	13	13	0.01
L	1568144131	1568144131	1	13	13	0.01
L	1572428433	1572428433	1	13	13	0.01
L	1590153189	1590153189	1	13	13	0.01
L	1591784695	1591784695	1	13	13	0.01
L	1593651822	1593651822	1	13	13	0.01
L	1594256085	1594256085	1	13	13	0.01
L	1595471098	1595471098	1	13	13	0.01
L	1596867354	1596867354	1	13	13	0.01
L	1596929716	1596929716	1	13	13	0.01
L	1600533852	1600533852	1	13	13	0.01
L	1574506207	1574506207	1	13	13	0.01
L	1604645528	1604645528	1	13	13	0.01
L	1604731011	1604731011	1	13	13	0.01
L	1616242649	1616242649	1	13	13	0.01
L	1617212638	1617212638	1	13	13	0.01
L	531862636	531862636	1	14	14	0.01
L	533406896	533406896	1	14	14	0.01
L	533629176	533629176	1	14	14	0.01
L	471416121	471416121	1	14	14	0.01
L	427269880	427269880	1	14	14	0.01
L	809003389	809003389	1	14	14	0.01
L	546029324	546029324	1	14	14	0.01
L	3315965943	3315965943	1	14	14	0.01
L	567602010	567602010	1	14	14	0.01
L	2448267061	2448267061	1	14	14	0.01
L	425297951	425297951	1	14	14	0.01
L	1191059125	1191059125	1	14	14	0.01
L	444362843	444362843	1	14	14	0.01
L	4687965712	4687965712	1	14	14	0.01
L	1216472981	1216472981	1	14	14	0.01
L	539126788	539126788	1	14	14	0.01
L	539026532	539026532	1	14	14	0.01
L	3969965877	3969965877	1	14	14	0.01
L	3979067216	3979067216	1	14	14	0.01
L	3949182666	3949182666	1	14	14	0.01
L	3942466925	3942466925	1	14	14	0.01
L	3939698678	3939698678	1	14	14	0.01
L	3939764279	3939764279	1	14	14	0.01
L	3930696573	3930696573	1	14	14	0.01
L	3925631613	3925631613	1	14	14	0.01
L	3898516839	3898516839	1	14	14	0.01
L	3956270019	3956270019	1	14	14	0.01
L	3900470669	3900470669	1	14	14	0.01
L	3900680892	3900680892	1	14	14	0.01
L	3901067614	3901067614	1	14	14	0.01
L	3902563697	3902563697	1	14	14	0.01
L	3908349541	3908349541	1	14	14	0.01
L	3908999645	3908999645	1	14	14	0.01
L	3910779656	3910779656	1	14	14	0.01
L	3910844951	3910844951	1	14	14	0.01
L	3957841132	3957841132	1	14	14	0.01
L	3977425899	3977425899	1	14	14	0.01
L	3960846759	3960846759	1	14	14	0.01
L	969830663	969830663	1	15	15	0.01
L	959478134	959478134	1	15	15	0.01
L	3641958007	3641958007	1	15	15	0.01
L	3705219362	3705219362	1	15	15	0.01
L	3698388362	3698388362	1	15	15	0.01
L	3698271578	3698271578	1	15	15	0.01
L	3697469713	3697469713	1	15	15	0.01
L	3695659334	3695659334	1	15	15	0.01
L	3630160131	3630160131	1	15	15	0.01
L	3626890026	3626890026	1	15	15	0.01
L	3626808392	3626808392	1	15	15	0.01
L	3640522259	3640522259	1	15	15	0.01
L	4951239989	4951239989	1	15	15	0.01
L	3662132886	3662132886	1	15	15	0.01
L	3058708353	3058708353	1	15	15	0.01
L	3732410950	3732410950	1	15	15	0.01
L	3729843136	3729843136	1	15	15	0.01
L	3736217907	3736217907	1	15	15	0.01
L	3056386370	3056386370	1	15	15	0.01
L	3638517811	3638517811	1	15	15	0.01
L	3762515258	3762515258	1	15	15	0.01
L	3762440471	3762440471	1	15	15	0.01
L	3697122361	3697122361	1	15	15	0.01
L	3780033426	3780033426	1	15	15	0.01
L	3772297711	3772297711	1	15	15	0.01
L	3634971208	3634971208	1	15	15	0.01
L	3780391584	3780391584	1	15	15	0.01
L	3780636503	3780636503	1	15	15	0.01
L	3783692250	3783692250	1	15	15	0.01
L	3785507384	3785507384	1	15	15	0.01
L	3786148769	3786148769	1	15	15	0.01
L	3792705227	3792705227	1	15	15	0.01
L	3793976026	3793976026	1	15	15	0.01
L	3794352108	3794352108	1	15	15	0.01
L	3795509048	3795509048	1	15	15	0.01
L	3799169608	3799169608	1	15	15	0.01
L	3801300592	3801300592	1	15	15	0.01
L	3802296133	3802296133	1	15	15	0.01
L	3803791507	3803791507	1	15	15	0.01
L	3804029881	3804029881	1	15	15	0.01
L	3810889150	3810889150	1	15	15	0.01
L	3811149324	3811149324	1	15	15	0.01
L	3812464639	3812464639	1	15	15	0.01
L	3817869706	3817869706	1	15	15	0.01
L	871638147	871638147	1	15	15	0.01
L	3760724598	3760724598	1	15	15	0.01
L	3760501849	3760501849	1	15	15	0.01
L	5059719701	5059719701	1	16	16	0.01
L	5057336862	5057336862	1	16	16	0.01
L	5055066331	5055066331	1	16	16	0.01
L	5028564499	5028564499	1	16	16	0.01
L	5028470972	5028470972	1	16	16	0.01
L	5028351251	5028351251	1	16	16	0.01
L	5031403308	5031403308	1	16	16	0.01
L	5035997548	5035997548	1	16	16	0.01
L	5036114056	5036114056	1	16	16	0.01
L	5036148017	5036148017	1	16	16	0.01
L	5036316531	5036316531	1	16	16	0.01
L	5018630388	5018630388	1	16	16	0.01
L	5018666115	5018666115	1	16	16	0.01
L	5021036741	5021036741	1	16	16	0.01
L	5021648502	5021648502	1	16	16	0.01
L	5023034841	5023034841	1	16	16	0.01
L	5016054649	5016054649	1	16	16	0.01
L	5015194337	5015194337	1	16	16	0.01
L	5014490495	5014490495	1	16	16	0.01
L	5014450169	5014450169	1	16	16	0.01
L	5014435617	5014435617	1	16	16	0.01
L	5011543999	5011543999	1	16	16	0.01
L	5011435189	5011435189	1	16	16	0.01
L	5011155829	5011155829	1	16	16	0.01
L	5008398181	5008398181	1	16	16	0.01
L	5025420236	5025420236	1	16	16	0.01
L	5025480245	5025480245	1	16	16	0.01
L	5025693358	5025693358	1	16	16	0.01
L	5025799404	5025799404	1	16	16	0.01
