name	start	end	strand	col	fill	lwd
L	645704141	645704141	1	7	7	0.01
L	668044454	668044454	1	7	7	0.01
L	671263922	671263922	1	7	7	0.01
L	704929752	704929752	1	7	7	0.01
L	705770468	705770468	1	7	7	0.01
L	713107575	713107575	1	7	7	0.01
L	714956243	714956243	1	7	7	0.01
L	716127658	716127658	1	7	7	0.01
L	717800061	717800061	1	7	7	0.01
L	730169268	730169268	1	7	7	0.01
L	735501210	735501210	1	7	7	0.01
L	735642811	735642811	1	7	7	0.01
L	737144945	737144945	1	7	7	0.01
L	748981809	748981809	1	7	7	0.01
L	752680980	752680980	1	7	7	0.01
L	754357592	754357592	1	7	7	0.01
L	756629113	756629113	1	7	7	0.01
L	758260884	758260884	1	7	7	0.01
L	762897866	762897866	1	7	7	0.01
L	764128862	764128862	1	7	7	0.01
L	765595367	765595367	1	7	7	0.01
L	766699525	766699525	1	7	7	0.01
L	770550713	770550713	1	7	7	0.01
L	778505545	778505545	1	7	7	0.01
L	779842039	779842039	1	7	7	0.01
L	784978902	784978902	1	7	7	0.01
L	791484314	791484314	1	7	7	0.01
L	793002407	793002407	1	7	7	0.01
L	807963228	807963228	1	7	7	0.01
L	822713810	822713810	1	7	7	0.01
L	828824749	828824749	1	8	8	0.01
L	832280548	832280548	1	8	8	0.01
L	839285163	839285163	1	8	8	0.01
L	839392263	839392263	1	8	8	0.01
L	846175370	846175370	1	8	8	0.01
L	847267146	847267146	1	8	8	0.01
L	847301935	847301935	1	8	8	0.01
L	848150243	848150243	1	8	8	0.01
L	849080320	849080320	1	8	8	0.01
L	849423670	849423670	1	8	8	0.01
L	850874666	850874666	1	8	8	0.01
L	866708911	866708911	1	8	8	0.01
L	880256577	880256577	1	8	8	0.01
L	885613788	885613788	1	8	8	0.01
L	889065532	889065532	1	8	8	0.01
L	898999574	898999574	1	8	8	0.01
L	899755774	899755774	1	8	8	0.01
L	902421700	902421700	1	8	8	0.01
L	904794961	904794961	1	8	8	0.01
L	905625252	905625252	1	8	8	0.01
L	905772863	905772863	1	8	8	0.01
L	906965994	906965994	1	8	8	0.01
L	907137000	907137000	1	8	8	0.01
L	908357701	908357701	1	8	8	0.01
L	912605452	912605452	1	8	8	0.01
L	919323105	919323105	1	8	8	0.01
L	930621236	930621236	1	8	8	0.01
L	930752813	930752813	1	8	8	0.01
L	935927143	935927143	1	8	8	0.01
L	939313744	939313744	1	8	8	0.01
L	969383641	969383641	1	8	8	0.01
L	969848283	969848283	1	8	8	0.01
L	971395221	971395221	1	8	8	0.01
L	981228786	981228786	1	8	8	0.01
L	985834955	985834955	1	8	8	0.01
L	991878716	991878716	1	8	8	0.01
L	993885071	993885071	1	8	8	0.01
L	994157736	994157736	1	8	8	0.01
L	1004952916	1004952916	1	8	8	0.01
L	1010893958	1010893958	1	8	8	0.01
L	1012281093	1012281093	1	8	8	0.01
L	1012332580	1012332580	1	8	8	0.01
L	1013049592	1013049592	1	8	8	0.01
L	1014836855	1014836855	1	8	8	0.01
L	1017531423	1017531423	1	8	8	0.01
L	1023962041	1023962041	1	8	8	0.01
L	1024304729	1024304729	1	8	8	0.01
L	1025856280	1025856280	1	8	8	0.01
L	1026061145	1026061145	1	8	8	0.01
L	1028582508	1028582508	1	8	8	0.01
L	1029397714	1029397714	1	8	8	0.01
L	1029682438	1029682438	1	8	8	0.01
L	1033576400	1033576400	1	8	8	0.01
L	1038353574	1038353574	1	8	8	0.01
L	1039257662	1039257662	1	8	8	0.01
L	1040363242	1040363242	1	8	8	0.01
L	1046032321	1046032321	1	8	8	0.01
L	1046060450	1046060450	1	8	8	0.01
L	1053269261	1053269261	1	8	8	0.01
L	1060452565	1060452565	1	8	8	0.01
L	1074227331	1074227331	1	8	8	0.01
L	1079863042	1079863042	1	8	8	0.01
L	1087578450	1087578450	1	8	8	0.01
L	1089867708	1089867708	1	8	8	0.01
L	1093909222	1093909222	1	8	8	0.01
L	1104937457	1104937457	1	8	8	0.01
L	1107110277	1107110277	1	8	8	0.01
L	1108589108	1108589108	1	8	8	0.01
L	1109248961	1109248961	1	8	8	0.01
L	1126423071	1126423071	1	8	8	0.01
L	1130122083	1130122083	1	8	8	0.01
L	1130469588	1130469588	1	8	8	0.01
L	1132347566	1132347566	1	8	8	0.01
L	1136398423	1136398423	1	8	8	0.01
L	1136798885	1136798885	1	8	8	0.01
L	1141920406	1141920406	1	8	8	0.01
L	1147616953	1147616953	1	8	8	0.01
L	1149965623	1149965623	1	8	8	0.01
L	1150682720	1150682720	1	8	8	0.01
L	1153431391	1153431391	1	8	8	0.01
L	1153897894	1153897894	1	8	8	0.01
L	1158344192	1158344192	1	9	9	0.01
L	1160487385	1160487385	1	9	9	0.01
L	1160690288	1160690288	1	9	9	0.01
L	1160817920	1160817920	1	9	9	0.01
L	1161006509	1161006509	1	9	9	0.01
L	1163115919	1163115919	1	9	9	0.01
L	1163198140	1163198140	1	9	9	0.01
L	1185566606	1185566606	1	9	9	0.01
L	1221973042	1221973042	1	9	9	0.01
L	1222258704	1222258704	1	9	9	0.01
L	1223573800	1223573800	1	9	9	0.01
L	1226411183	1226411183	1	9	9	0.01
L	1226522138	1226522138	1	9	9	0.01
L	1237171644	1237171644	1	9	9	0.01
L	1237391281	1237391281	1	9	9	0.01
L	1243327968	1243327968	1	9	9	0.01
L	1243387789	1243387789	1	9	9	0.01
L	1248982673	1248982673	1	9	9	0.01
L	1250562615	1250562615	1	9	9	0.01
L	1250779320	1250779320	1	9	9	0.01
L	1274625776	1274625776	1	9	9	0.01
L	1279460140	1279460140	1	9	9	0.01
L	1282664328	1282664328	1	9	9	0.01
L	1285281138	1285281138	1	9	9	0.01
L	1323045322	1323045322	1	9	9	0.01
L	1328587270	1328587270	1	9	9	0.01
L	1332546564	1332546564	1	9	9	0.01
L	1333305317	1333305317	1	9	9	0.01
L	1348296542	1348296542	1	9	9	0.01
L	1355108976	1355108976	1	9	9	0.01
L	1360333834	1360333834	1	9	9	0.01
L	1370667943	1370667943	1	9	9	0.01
L	1372292048	1372292048	1	9	9	0.01
L	1392886883	1392886883	1	9	9	0.01
L	1400306214	1400306214	1	9	9	0.01
L	1403658609	1403658609	1	9	9	0.01
L	1430246328	1430246328	1	9	9	0.01
L	1432904641	1432904641	1	9	9	0.01
L	1433544778	1433544778	1	9	9	0.01
L	1440701828	1440701828	1	9	9	0.01
L	1451391221	1451391221	1	9	9	0.01
L	1465568735	1465568735	1	9	9	0.01
L	1468101831	1468101831	1	9	9	0.01
L	1476549339	1476549339	1	10	10	0.01
L	1477154225	1477154225	1	10	10	0.01
L	1484182828	1484182828	1	10	10	0.01
L	1485705274	1485705274	1	10	10	0.01
L	1486098043	1486098043	1	10	10	0.01
L	1486175387	1486175387	1	10	10	0.01
L	1492201734	1492201734	1	10	10	0.01
L	1499720289	1499720289	1	10	10	0.01
L	1501755700	1501755700	1	10	10	0.01
L	1502630767	1502630767	1	10	10	0.01
L	1527707195	1527707195	1	10	10	0.01
L	1545354087	1545354087	1	10	10	0.01
L	1550189521	1550189521	1	10	10	0.01
L	1567243634	1567243634	1	10	10	0.01
L	1570480468	1570480468	1	10	10	0.01
L	1577127653	1577127653	1	10	10	0.01
L	1579668501	1579668501	1	10	10	0.01
L	1585094851	1585094851	1	10	10	0.01
L	1596155053	1596155053	1	10	10	0.01
L	1598412815	1598412815	1	10	10	0.01
L	1600348412	1600348412	1	10	10	0.01
L	1604895139	1604895139	1	10	10	0.01
L	1609172009	1609172009	1	10	10	0.01
L	1609431808	1609431808	1	10	10	0.01
L	1626837778	1626837778	1	10	10	0.01
L	1668101003	1668101003	1	10	10	0.01
L	1668339744	1668339744	1	10	10	0.01
L	1669708341	1669708341	1	10	10	0.01
L	1677403911	1677403911	1	10	10	0.01
L	1679562934	1679562934	1	10	10	0.01
L	1687341873	1687341873	1	10	10	0.01
L	1697329757	1697329757	1	10	10	0.01
L	1700987448	1700987448	1	10	10	0.01
L	1701237591	1701237591	1	10	10	0.01
L	1707920170	1707920170	1	10	10	0.01
L	1710882344	1710882344	1	10	10	0.01
L	1710984519	1710984519	1	10	10	0.01
L	1713690521	1713690521	1	10	10	0.01
L	1723886679	1723886679	1	10	10	0.01
L	1725501969	1725501969	1	10	10	0.01
L	1726579515	1726579515	1	10	10	0.01
L	1727252880	1727252880	1	10	10	0.01
L	1727770872	1727770872	1	10	10	0.01
L	1734863855	1734863855	1	10	10	0.01
L	1739563442	1739563442	1	10	10	0.01
L	1742103620	1742103620	1	10	10	0.01
L	1749106495	1749106495	1	10	10	0.01
L	1749149857	1749149857	1	10	10	0.01
L	1764954378	1764954378	1	10	10	0.01
L	1770820603	1770820603	1	10	10	0.01
L	1771891280	1771891280	1	10	10	0.01
L	1772410007	1772410007	1	10	10	0.01
L	1775076150	1775076150	1	10	10	0.01
L	1784100614	1784100614	1	5	5	0.01
L	1792190770	1792190770	1	5	5	0.01
L	1797388318	1797388318	1	5	5	0.01
L	1801773665	1801773665	1	5	5	0.01
L	1802900536	1802900536	1	5	5	0.01
L	1809894369	1809894369	1	5	5	0.01
L	1820383250	1820383250	1	5	5	0.01
L	1820537366	1820537366	1	5	5	0.01
L	1838911456	1838911456	1	5	5	0.01
L	1846379798	1846379798	1	5	5	0.01
L	1848346288	1848346288	1	5	5	0.01
L	1849975260	1849975260	1	5	5	0.01
L	1852633617	1852633617	1	5	5	0.01
L	1853435092	1853435092	1	5	5	0.01
L	1856868400	1856868400	1	5	5	0.01
L	1857779318	1857779318	1	5	5	0.01
L	1862352351	1862352351	1	5	5	0.01
L	1867785093	1867785093	1	5	5	0.01
L	1875236213	1875236213	1	5	5	0.01
L	1902870497	1902870497	1	5	5	0.01
L	1918924856	1918924856	1	5	5	0.01
L	1925492249	1925492249	1	5	5	0.01
L	1929243935	1929243935	1	5	5	0.01
L	1930121734	1930121734	1	5	5	0.01
L	1930265638	1930265638	1	5	5	0.01
L	1945259751	1945259751	1	5	5	0.01
L	1946141775	1946141775	1	5	5	0.01
L	1958264346	1958264346	1	5	5	0.01
L	1960637252	1960637252	1	5	5	0.01
L	1965523548	1965523548	1	5	5	0.01
L	1989119801	1989119801	1	5	5	0.01
L	1990722779	1990722779	1	5	5	0.01
L	1996745936	1996745936	1	5	5	0.01
L	1998190189	1998190189	1	5	5	0.01
L	2004094459	2004094459	1	5	5	0.01
L	2005700114	2005700114	1	5	5	0.01
L	2012799581	2012799581	1	5	5	0.01
L	2023657428	2023657428	1	5	5	0.01
L	2030154296	2030154296	1	5	5	0.01
L	2031635848	2031635848	1	5	5	0.01
L	2032245526	2032245526	1	5	5	0.01
L	2033425257	2033425257	1	5	5	0.01
L	2039806132	2039806132	1	5	5	0.01
L	2045364147	2045364147	1	5	5	0.01
L	2067096525	2067096525	1	12	12	0.01
L	2067708651	2067708651	1	12	12	0.01
L	2069625876	2069625876	1	12	12	0.01
L	2069659303	2069659303	1	12	12	0.01
L	2069826762	2069826762	1	12	12	0.01
L	2070190082	2070190082	1	12	12	0.01
L	2073886054	2073886054	1	12	12	0.01
L	2075769290	2075769290	1	12	12	0.01
L	2075954804	2075954804	1	12	12	0.01
L	2075980359	2075980359	1	12	12	0.01
L	2076626219	2076626219	1	12	12	0.01
L	2076928800	2076928800	1	12	12	0.01
L	2093483038	2093483038	1	12	12	0.01
L	2098908913	2098908913	1	12	12	0.01
L	2098948753	2098948753	1	12	12	0.01
L	2104723365	2104723365	1	12	12	0.01
L	2220338092	2220338092	1	12	12	0.01
L	2220484097	2220484097	1	12	12	0.01
L	2220898267	2220898267	1	12	12	0.01
L	2222142790	2222142790	1	12	12	0.01
L	2224481213	2224481213	1	12	12	0.01
L	2228541734	2228541734	1	12	12	0.01
L	2230436677	2230436677	1	12	12	0.01
L	2238766202	2238766202	1	12	12	0.01
L	2242839065	2242839065	1	12	12	0.01
L	2246251055	2246251055	1	12	12	0.01
L	2254158965	2254158965	1	12	12	0.01
L	2260292042	2260292042	1	12	12	0.01
L	2270564554	2270564554	1	12	12	0.01
L	2272888809	2272888809	1	12	12	0.01
L	2279463032	2279463032	1	12	12	0.01
L	2283898829	2283898829	1	12	12	0.01
L	2290788481	2290788481	1	12	12	0.01
L	2291069293	2291069293	1	12	12	0.01
L	2291659552	2291659552	1	12	12	0.01
L	2325698621	2325698621	1	12	12	0.01
L	2329058015	2329058015	1	12	12	0.01
L	2332314723	2332314723	1	12	12	0.01
L	2362550420	2362550420	1	13	13	0.01
L	2366307027	2366307027	1	13	13	0.01
L	2372057187	2372057187	1	13	13	0.01
L	2372126328	2372126328	1	13	13	0.01
L	2380753050	2380753050	1	13	13	0.01
L	2384352178	2384352178	1	13	13	0.01
L	2396973155	2396973155	1	13	13	0.01
L	2413499440	2413499440	1	13	13	0.01
L	2427168725	2427168725	1	13	13	0.01
L	2428595469	2428595469	1	13	13	0.01
L	2451524734	2451524734	1	13	13	0.01
L	2451608715	2451608715	1	13	13	0.01
L	2456829984	2456829984	1	13	13	0.01
L	2462164976	2462164976	1	13	13	0.01
L	2464986915	2464986915	1	13	13	0.01
L	2468299044	2468299044	1	13	13	0.01
L	2470078726	2470078726	1	13	13	0.01
L	2492245115	2492245115	1	13	13	0.01
L	2503899201	2503899201	1	13	13	0.01
L	2506414176	2506414176	1	13	13	0.01
L	2508023162	2508023162	1	13	13	0.01
L	2512097634	2512097634	1	13	13	0.01
L	2528656161	2528656161	1	13	13	0.01
L	2530140198	2530140198	1	13	13	0.01
L	2532485694	2532485694	1	13	13	0.01
L	2532970032	2532970032	1	13	13	0.01
L	2533854501	2533854501	1	13	13	0.01
L	2534966382	2534966382	1	13	13	0.01
L	2535051401	2535051401	1	13	13	0.01
L	2539338638	2539338638	1	13	13	0.01
L	2539752614	2539752614	1	13	13	0.01
L	2542680514	2542680514	1	13	13	0.01
L	2542722793	2542722793	1	13	13	0.01
L	2554604832	2554604832	1	13	13	0.01
L	2555415403	2555415403	1	13	13	0.01
L	2584507513	2584507513	1	14	14	0.01
L	2586004965	2586004965	1	14	14	0.01
L	2586154979	2586154979	1	14	14	0.01
L	2623316685	2623316685	1	14	14	0.01
L	2631742230	2631742230	1	14	14	0.01
L	2634032029	2634032029	1	14	14	0.01
L	2702186860	2702186860	1	14	14	0.01
L	2717204237	2717204237	1	14	14	0.01
L	2717307323	2717307323	1	14	14	0.01
L	2731753067	2731753067	1	14	14	0.01
L	2740237234	2740237234	1	14	14	0.01
L	2742823756	2742823756	1	14	14	0.01
L	2746264522	2746264522	1	14	14	0.01
L	2746609979	2746609979	1	14	14	0.01
L	2759116891	2759116891	1	14	14	0.01
L	2763187500	2763187500	1	14	14	0.01
L	2763639305	2763639305	1	14	14	0.01
L	2766585237	2766585237	1	14	14	0.01
L	2767591238	2767591238	1	14	14	0.01
L	2768657826	2768657826	1	14	14	0.01
L	2776275351	2776275351	1	14	14	0.01
L	2781267576	2781267576	1	14	14	0.01
L	2781293956	2781293956	1	14	14	0.01
L	2786401587	2786401587	1	14	14	0.01
L	2789152334	2789152334	1	14	14	0.01
L	2791355744	2791355744	1	14	14	0.01
L	2791628416	2791628416	1	14	14	0.01
L	2792313102	2792313102	1	14	14	0.01
L	2792407034	2792407034	1	14	14	0.01
L	2792675943	2792675943	1	14	14	0.01
L	2793833082	2793833082	1	14	14	0.01
L	2798918627	2798918627	1	14	14	0.01
L	2799522983	2799522983	1	14	14	0.01
L	2800153377	2800153377	1	14	14	0.01
L	2800242441	2800242441	1	14	14	0.01
L	2806079299	2806079299	1	14	14	0.01
L	2806471703	2806471703	1	14	14	0.01
L	2807151821	2807151821	1	14	14	0.01
L	2859332643	2859332643	1	15	15	0.01
L	2867223873	2867223873	1	15	15	0.01
L	2885007004	2885007004	1	15	15	0.01
L	2912544176	2912544176	1	15	15	0.01
L	2922202202	2922202202	1	15	15	0.01
L	2922349103	2922349103	1	15	15	0.01
L	2922930124	2922930124	1	15	15	0.01
L	2924521571	2924521571	1	15	15	0.01
L	2927310840	2927310840	1	15	15	0.01
L	2929455970	2929455970	1	15	15	0.01
L	2929625249	2929625249	1	15	15	0.01
L	2930756540	2930756540	1	15	15	0.01
L	2939273072	2939273072	1	15	15	0.01
L	2949609171	2949609171	1	15	15	0.01
L	2963275432	2963275432	1	15	15	0.01
L	2963943641	2963943641	1	15	15	0.01
L	2965962639	2965962639	1	15	15	0.01
L	2969756143	2969756143	1	15	15	0.01
L	2970004609	2970004609	1	15	15	0.01
L	2970503936	2970503936	1	15	15	0.01
L	2975722793	2975722793	1	15	15	0.01
L	2975745541	2975745541	1	15	15	0.01
L	2976663292	2976663292	1	15	15	0.01
L	2977732530	2977732530	1	15	15	0.01
L	2979664863	2979664863	1	15	15	0.01
L	2980264783	2980264783	1	15	15	0.01
L	2980341562	2980341562	1	15	15	0.01
L	2980400458	2980400458	1	15	15	0.01
L	2981995318	2981995318	1	15	15	0.01
L	2983114995	2983114995	1	15	15	0.01
L	2983435971	2983435971	1	15	15	0.01
L	2992743752	2992743752	1	15	15	0.01
L	2993434562	2993434562	1	15	15	0.01
L	2993805089	2993805089	1	15	15	0.01
L	2994586896	2994586896	1	15	15	0.01
L	2997045894	2997045894	1	15	15	0.01
L	2998987965	2998987965	1	15	15	0.01
L	2999887035	2999887035	1	15	15	0.01
L	3001055687	3001055687	1	15	15	0.01
L	3001250645	3001250645	1	15	15	0.01
L	3007535091	3007535091	1	15	15	0.01
L	3008129809	3008129809	1	15	15	0.01
L	3009455656	3009455656	1	15	15	0.01
L	3015028259	3015028259	1	15	15	0.01
L	3017248186	3017248186	1	15	15	0.01
L	3019329469	3019329469	1	15	15	0.01
L	3019503441	3019503441	1	15	15	0.01
L	3033360337	3033360337	1	16	16	0.01
L	3033828017	3033828017	1	16	16	0.01
L	3034167187	3034167187	1	16	16	0.01
L	3050506224	3050506224	1	16	16	0.01
L	3050609209	3050609209	1	16	16	0.01
L	3050902792	3050902792	1	16	16	0.01
L	3057117862	3057117862	1	16	16	0.01
L	3063192352	3063192352	1	16	16	0.01
L	3063526854	3063526854	1	16	16	0.01
L	3063609353	3063609353	1	16	16	0.01
L	3064080177	3064080177	1	16	16	0.01
L	3067021277	3067021277	1	16	16	0.01
L	3067061904	3067061904	1	16	16	0.01
L	3078759761	3078759761	1	16	16	0.01
L	3080286134	3080286134	1	16	16	0.01
L	3085836762	3085836762	1	16	16	0.01
L	3089651187	3089651187	1	16	16	0.01
L	3091446609	3091446609	1	16	16	0.01
L	3094062093	3094062093	1	16	16	0.01
L	3094180540	3094180540	1	16	16	0.01
L	3094212308	3094212308	1	16	16	0.01
L	3105502003	3105502003	1	16	16	0.01
L	3105582148	3105582148	1	16	16	0.01
L	3106458684	3106458684	1	16	16	0.01
L	3111089519	3111089519	1	16	16	0.01
L	3112281646	3112281646	1	16	16	0.01
L	3112373701	3112373701	1	16	16	0.01
L	3112420401	3112420401	1	16	16	0.01
L	3112646700	3112646700	1	16	16	0.01
L	3139545059	3139545059	1	16	16	0.01
