name	start	end	strand	col	fill	lwd
L	2147134116	2147134116	1	6	6	0.01
L	2148523220	2148523220	1	6	6	0.01
L	2148708069	2148708069	1	6	6	0.01
L	2150338566	2150338566	1	6	6	0.01
L	2152852160	2152852160	1	6	6	0.01
L	2157843836	2157843836	1	6	6	0.01
L	2158503172	2158503172	1	6	6	0.01
L	2158714982	2158714982	1	6	6	0.01
L	2159004112	2159004112	1	6	6	0.01
L	2159661208	2159661208	1	6	6	0.01
L	2159830525	2159830525	1	6	6	0.01
L	2159894358	2159894358	1	6	6	0.01
L	2160442337	2160442337	1	6	6	0.01
L	2161696200	2161696200	1	6	6	0.01
L	2162398907	2162398907	1	6	6	0.01
L	2162733471	2162733471	1	6	6	0.01
L	2168742095	2168742095	1	6	6	0.01
L	2175064238	2175064238	1	6	6	0.01
L	2175456047	2175456047	1	6	6	0.01
L	2176143662	2176143662	1	6	6	0.01
L	2176193549	2176193549	1	6	6	0.01
L	2176658673	2176658673	1	6	6	0.01
L	2178992590	2178992590	1	6	6	0.01
L	2179057039	2179057039	1	6	6	0.01
L	2179528011	2179528011	1	6	6	0.01
L	2183466111	2183466111	1	6	6	0.01
L	2184453088	2184453088	1	6	6	0.01
L	2190060026	2190060026	1	6	6	0.01
L	2190490536	2190490536	1	6	6	0.01
L	2190632311	2190632311	1	6	6	0.01
L	2192139651	2192139651	1	6	6	0.01
L	2193142870	2193142870	1	6	6	0.01
L	2193894567	2193894567	1	6	6	0.01
L	2194310495	2194310495	1	6	6	0.01
L	2194324117	2194324117	1	6	6	0.01
L	2194639430	2194639430	1	6	6	0.01
L	2195972331	2195972331	1	6	6	0.01
L	2196054307	2196054307	1	6	6	0.01
L	2196811670	2196811670	1	6	6	0.01
L	2209309819	2209309819	1	6	6	0.01
L	2210080844	2210080844	1	6	6	0.01
L	2211846131	2211846131	1	6	6	0.01
L	2212077913	2212077913	1	6	6	0.01
L	2212229036	2212229036	1	6	6	0.01
L	2212357091	2212357091	1	6	6	0.01
L	2213527181	2213527181	1	6	6	0.01
L	2213819474	2213819474	1	6	6	0.01
L	2220865937	2220865937	1	6	6	0.01
L	2221212452	2221212452	1	6	6	0.01
L	2229374658	2229374658	1	6	6	0.01
L	2231609485	2231609485	1	6	6	0.01
L	2238902625	2238902625	1	6	6	0.01
L	2260829033	2260829033	1	6	6	0.01
L	2274393281	2274393281	1	6	6	0.01
L	2276257470	2276257470	1	6	6	0.01
L	2276373015	2276373015	1	6	6	0.01
L	2277189606	2277189606	1	6	6	0.01
L	2280725975	2280725975	1	6	6	0.01
L	2284206347	2284206347	1	6	6	0.01
L	2292176768	2292176768	1	6	6	0.01
L	2296683993	2296683993	1	6	6	0.01
L	4795297108	4795297108	1	6	6	0.01
L	4798325840	4798325840	1	6	6	0.01
L	4799486010	4799486010	1	6	6	0.01
L	4804148381	4804148381	1	6	6	0.01
L	4811505743	4811505743	1	6	6	0.01
L	4811659528	4811659528	1	6	6	0.01
L	4813747648	4813747648	1	6	6	0.01
L	4775205594	4775205594	1	6	6	0.01
L	4770626805	4770626805	1	6	6	0.01
L	1460470686	1460470686	1	6	6	0.01
L	4767985501	4767985501	1	6	6	0.01
L	4767177413	4767177413	1	6	6	0.01
L	4766233538	4766233538	1	6	6	0.01
L	4764883584	4764883584	1	6	6	0.01
L	4762043172	4762043172	1	6	6	0.01
L	4753380419	4753380419	1	6	6	0.01
L	4744399678	4744399678	1	6	6	0.01
L	4744305721	4744305721	1	6	6	0.01
L	4744045630	4744045630	1	6	6	0.01
L	4893165099	4893165099	1	6	6	0.01
L	4893448229	4893448229	1	6	6	0.01
L	4718120366	4718120366	1	6	6	0.01
L	4719547027	4719547027	1	6	6	0.01
L	4719897273	4719897273	1	6	6	0.01
L	4723738385	4723738385	1	6	6	0.01
L	4733577324	4733577324	1	6	6	0.01
L	4734103402	4734103402	1	6	6	0.01
L	4734411155	4734411155	1	6	6	0.01
L	4735180591	4735180591	1	6	6	0.01
L	4739489239	4739489239	1	6	6	0.01
L	4878191039	4878191039	1	6	6	0.01
L	4873572942	4873572942	1	6	6	0.01
L	3458084575	3458084575	1	6	6	0.01
L	4859177707	4859177707	1	6	6	0.01
L	4858720672	4858720672	1	6	6	0.01
L	4858233939	4858233939	1	6	6	0.01
L	4857842131	4857842131	1	6	6	0.01
L	4855561550	4855561550	1	6	6	0.01
L	4851447932	4851447932	1	6	6	0.01
L	4851138971	4851138971	1	6	6	0.01
L	4867827378	4867827378	1	6	6	0.01
L	4869068789	4869068789	1	6	6	0.01
L	2549790365	2549790365	1	7	7	0.01
L	2553317960	2553317960	1	7	7	0.01
L	2553358691	2553358691	1	7	7	0.01
L	2556176312	2556176312	1	7	7	0.01
L	2557737640	2557737640	1	7	7	0.01
L	2558023201	2558023201	1	7	7	0.01
L	2558384613	2558384613	1	7	7	0.01
L	2568162375	2568162375	1	7	7	0.01
L	2585573218	2585573218	1	7	7	0.01
L	2588228926	2588228926	1	7	7	0.01
L	2612454731	2612454731	1	7	7	0.01
L	2614293999	2614293999	1	7	7	0.01
L	2614441449	2614441449	1	7	7	0.01
L	2614500808	2614500808	1	7	7	0.01
L	2615355730	2615355730	1	7	7	0.01
L	2619546119	2619546119	1	7	7	0.01
L	2633855505	2633855505	1	7	7	0.01
L	2637603549	2637603549	1	7	7	0.01
L	2649803059	2649803059	1	7	7	0.01
L	2650716048	2650716048	1	7	7	0.01
L	2652643567	2652643567	1	7	7	0.01
L	2653746879	2653746879	1	7	7	0.01
L	2662745394	2662745394	1	7	7	0.01
L	4410896042	4410896042	1	7	7	0.01
L	4410858951	4410858951	1	7	7	0.01
L	2664205126	2664205126	1	7	7	0.01
L	2701152576	2701152576	1	7	7	0.01
L	2701914234	2701914234	1	7	7	0.01
L	2369455674	2369455674	1	7	7	0.01
L	2716664574	2716664574	1	7	7	0.01
L	2712445122	2712445122	1	7	7	0.01
L	2731154241	2731154241	1	7	7	0.01
L	2730964625	2730964625	1	7	7	0.01
L	2724092157	2724092157	1	7	7	0.01
L	2723517746	2723517746	1	7	7	0.01
L	2364805999	2364805999	1	7	7	0.01
L	2365254937	2365254937	1	7	7	0.01
L	1837332791	1837332791	1	7	7	0.01
L	1843855246	1843855246	1	7	7	0.01
L	1846080463	1846080463	1	7	7	0.01
L	1846563413	1846563413	1	7	7	0.01
L	1774907059	1774907059	1	7	7	0.01
L	1770883251	1770883251	1	7	7	0.01
L	1728333949	1728333949	1	7	7	0.01
L	1727331412	1727331412	1	7	7	0.01
L	1718574434	1718574434	1	7	7	0.01
L	1715948913	1715948913	1	7	7	0.01
L	1714784523	1714784523	1	7	7	0.01
L	1712589604	1712589604	1	7	7	0.01
L	1699274607	1699274607	1	7	7	0.01
L	1693696933	1693696933	1	7	7	0.01
L	1693505173	1693505173	1	7	7	0.01
L	1691873111	1691873111	1	7	7	0.01
L	1678735625	1678735625	1	7	7	0.01
L	1674391626	1674391626	1	7	7	0.01
L	1672285956	1672285956	1	7	7	0.01
L	1669579822	1669579822	1	7	7	0.01
L	1666994156	1666994156	1	7	7	0.01
L	1660937635	1660937635	1	7	7	0.01
L	1659578947	1659578947	1	7	7	0.01
L	1657987042	1657987042	1	7	7	0.01
L	1656647745	1656647745	1	7	7	0.01
L	1653142809	1653142809	1	7	7	0.01
L	1644430808	1644430808	1	7	7	0.01
L	1642805777	1642805777	1	7	7	0.01
L	1637014708	1637014708	1	7	7	0.01
L	1629579920	1629579920	1	7	7	0.01
L	1628187218	1628187218	1	7	7	0.01
L	1611909198	1611909198	1	7	7	0.01
L	1601766153	1601766153	1	7	7	0.01
L	2977106195	2977106195	1	8	8	0.01
L	2979219336	2979219336	1	8	8	0.01
L	3075293563	3075293563	1	8	8	0.01
L	3075082168	3075082168	1	8	8	0.01
L	803251803	803251803	1	8	8	0.01
L	3064122360	3064122360	1	8	8	0.01
L	3064167472	3064167472	1	8	8	0.01
L	3065334104	3065334104	1	8	8	0.01
L	3040224460	3040224460	1	8	8	0.01
L	3039940796	3039940796	1	8	8	0.01
L	3038357581	3038357581	1	8	8	0.01
L	3020589577	3020589577	1	8	8	0.01
L	3006322430	3006322430	1	8	8	0.01
L	3001201663	3001201663	1	8	8	0.01
L	2997541347	2997541347	1	8	8	0.01
L	2989731688	2989731688	1	8	8	0.01
L	2989053993	2989053993	1	8	8	0.01
L	2986583899	2986583899	1	8	8	0.01
L	2984854841	2984854841	1	8	8	0.01
L	2984027980	2984027980	1	8	8	0.01
L	2983955174	2983955174	1	8	8	0.01
L	2982784913	2982784913	1	8	8	0.01
L	2982612694	2982612694	1	8	8	0.01
L	2981302057	2981302057	1	8	8	0.01
L	3086772806	3086772806	1	8	8	0.01
L	3095939514	3095939514	1	8	8	0.01
L	3111920408	3111920408	1	8	8	0.01
L	3112250367	3112250367	1	8	8	0.01
L	3119755106	3119755106	1	8	8	0.01
L	3126256364	3126256364	1	8	8	0.01
L	717952263	717952263	1	8	8	0.01
L	718596179	718596179	1	8	8	0.01
L	720150602	720150602	1	8	8	0.01
L	724784612	724784612	1	8	8	0.01
L	3047029102	3047029102	1	8	8	0.01
L	735917200	735917200	1	8	8	0.01
L	733441224	733441224	1	8	8	0.01
L	740779754	740779754	1	8	8	0.01
L	754591704	754591704	1	8	8	0.01
L	762949041	762949041	1	8	8	0.01
L	764893075	764893075	1	8	8	0.01
L	764969499	764969499	1	8	8	0.01
L	765763962	765763962	1	8	8	0.01
L	768131301	768131301	1	8	8	0.01
L	772043533	772043533	1	8	8	0.01
L	781153016	781153016	1	8	8	0.01
L	781675833	781675833	1	8	8	0.01
L	783585687	783585687	1	8	8	0.01
L	783866466	783866466	1	8	8	0.01
L	787069017	787069017	1	8	8	0.01
L	788285592	788285592	1	8	8	0.01
L	788658106	788658106	1	8	8	0.01
L	794547560	794547560	1	8	8	0.01
L	3736337345	3736337345	1	8	8	0.01
L	3738271891	3738271891	1	8	8	0.01
L	3738785508	3738785508	1	8	8	0.01
L	3045261888	3045261888	1	8	8	0.01
L	3045314198	3045314198	1	8	8	0.01
L	3053952312	3053952312	1	8	8	0.01
L	3062241030	3062241030	1	8	8	0.01
L	684139132	684139132	1	8	8	0.01
L	589129318	589129318	1	8	8	0.01
L	597036937	597036937	1	8	8	0.01
L	599574866	599574866	1	8	8	0.01
L	604094269	604094269	1	8	8	0.01
L	614246528	614246528	1	8	8	0.01
L	616801756	616801756	1	8	8	0.01
L	618737579	618737579	1	8	8	0.01
L	619461461	619461461	1	8	8	0.01
L	639484141	639484141	1	8	8	0.01
L	643849677	643849677	1	8	8	0.01
L	644261192	644261192	1	8	8	0.01
L	646242415	646242415	1	8	8	0.01
L	651441484	651441484	1	8	8	0.01
L	652043449	652043449	1	8	8	0.01
L	658112657	658112657	1	8	8	0.01
L	664666585	664666585	1	8	8	0.01
L	667588427	667588427	1	8	8	0.01
L	668414136	668414136	1	8	8	0.01
L	798978691	798978691	1	8	8	0.01
L	799734761	799734761	1	8	8	0.01
L	1236140	1236140	1	9	9	0.01
L	2840405	2840405	1	9	9	0.01
L	2995017	2995017	1	9	9	0.01
L	3086446	3086446	1	9	9	0.01
L	3312024	3312024	1	9	9	0.01
L	9735945	9735945	1	9	9	0.01
L	9705154	9705154	1	9	9	0.01
L	21873008	21873008	1	9	9	0.01
L	58770367	58770367	1	9	9	0.01
L	59077850	59077850	1	9	9	0.01
L	60479198	60479198	1	9	9	0.01
L	63640870	63640870	1	9	9	0.01
L	63774460	63774460	1	9	9	0.01
L	73707063	73707063	1	9	9	0.01
L	73920760	73920760	1	9	9	0.01
L	75298999	75298999	1	9	9	0.01
L	75371616	75371616	1	9	9	0.01
L	80860829	80860829	1	9	9	0.01
L	82677285	82677285	1	9	9	0.01
L	82926939	82926939	1	9	9	0.01
L	107761448	107761448	1	9	9	0.01
L	112790279	112790279	1	9	9	0.01
L	116097723	116097723	1	9	9	0.01
L	119210961	119210961	1	9	9	0.01
L	221870750	221870750	1	9	9	0.01
L	214693431	214693431	1	9	9	0.01
L	210508691	210508691	1	9	9	0.01
L	209557931	209557931	1	9	9	0.01
L	3316293594	3316293594	1	9	9	0.01
L	3318161449	3318161449	1	9	9	0.01
L	3320571820	3320571820	1	9	9	0.01
L	3328498425	3328498425	1	9	9	0.01
L	3329895528	3329895528	1	9	9	0.01
L	3345377165	3345377165	1	9	9	0.01
L	3350631173	3350631173	1	9	9	0.01
L	3353958492	3353958492	1	9	9	0.01
L	3370646342	3370646342	1	9	9	0.01
L	3368227888	3368227888	1	9	9	0.01
L	3367617971	3367617971	1	9	9	0.01
L	3387717868	3387717868	1	9	9	0.01
L	4318399408	4318399408	1	9	9	0.01
L	200978642	200978642	1	9	9	0.01
L	4303517161	4303517161	1	9	9	0.01
L	1156687246	1156687246	1	10	10	0.01
L	1156027413	1156027413	1	10	10	0.01
L	1148784691	1148784691	1	10	10	0.01
L	1147249802	1147249802	1	10	10	0.01
L	1146860851	1146860851	1	10	10	0.01
L	1146807950	1146807950	1	10	10	0.01
L	1141017961	1141017961	1	10	10	0.01
L	1132979498	1132979498	1	10	10	0.01
L	1130966370	1130966370	1	10	10	0.01
L	1130072826	1130072826	1	10	10	0.01
L	1107230758	1107230758	1	10	10	0.01
L	1089872866	1089872866	1	10	10	0.01
L	1085367656	1085367656	1	10	10	0.01
L	1076200242	1076200242	1	10	10	0.01
L	1074182219	1074182219	1	10	10	0.01
L	1162006246	1162006246	1	10	10	0.01
L	1165099539	1165099539	1	10	10	0.01
L	1170372719	1170372719	1	10	10	0.01
L	1179658944	1179658944	1	10	10	0.01
L	1182352654	1182352654	1	10	10	0.01
L	1184834765	1184834765	1	10	10	0.01
L	1189723989	1189723989	1	10	10	0.01
L	1194812258	1194812258	1	10	10	0.01
L	1195163617	1195163617	1	10	10	0.01
L	1214384317	1214384317	1	10	10	0.01
L	1262756914	1262756914	1	10	10	0.01
L	1263099887	1263099887	1	10	10	0.01
L	1264998821	1264998821	1	10	10	0.01
L	1274550648	1274550648	1	10	10	0.01
L	1276845966	1276845966	1	10	10	0.01
L	1286414748	1286414748	1	10	10	0.01
L	4535262747	4535262747	1	10	10	0.01
L	4539641385	4539641385	1	10	10	0.01
L	4539870145	4539870145	1	10	10	0.01
L	4547941183	4547941183	1	10	10	0.01
L	4551596208	4551596208	1	10	10	0.01
L	4551720849	4551720849	1	10	10	0.01
L	4554745860	4554745860	1	10	10	0.01
L	4566896294	4566896294	1	10	10	0.01
L	4568672893	4568672893	1	10	10	0.01
L	4569810962	4569810962	1	10	10	0.01
L	4570656576	4570656576	1	10	10	0.01
L	4571213573	4571213573	1	10	10	0.01
L	4578185426	4578185426	1	10	10	0.01
L	4582989393	4582989393	1	10	10	0.01
L	4585914041	4585914041	1	10	10	0.01
L	4591873924	4591873924	1	10	10	0.01
L	4591919901	4591919901	1	10	10	0.01
L	4607782263	4607782263	1	10	10	0.01
L	4611291326	4611291326	1	10	10	0.01
L	4526469227	4526469227	1	10	10	0.01
L	4527118241	4527118241	1	10	10	0.01
L	2620078290	2620078290	1	10	10	0.01
L	2349078096	2349078096	1	5	5	0.01
L	2337425551	2337425551	1	5	5	0.01
L	2345633439	2345633439	1	5	5	0.01
L	2321429661	2321429661	1	5	5	0.01
L	2320068037	2320068037	1	5	5	0.01
L	2310840903	2310840903	1	5	5	0.01
L	4780286573	4780286573	1	5	5	0.01
L	4780169625	4780169625	1	5	5	0.01
L	1868120797	1868120797	1	5	5	0.01
L	1879887670	1879887670	1	5	5	0.01
L	1882545869	1882545869	1	5	5	0.01
L	1884586367	1884586367	1	5	5	0.01
L	1887847865	1887847865	1	5	5	0.01
L	1888931840	1888931840	1	5	5	0.01
L	1893328870	1893328870	1	5	5	0.01
L	1894551564	1894551564	1	5	5	0.01
L	1896798293	1896798293	1	5	5	0.01
L	1907227367	1907227367	1	5	5	0.01
L	1916517471	1916517471	1	5	5	0.01
L	1942951766	1942951766	1	5	5	0.01
L	1961629157	1961629157	1	5	5	0.01
L	1968348252	1968348252	1	5	5	0.01
L	1972653086	1972653086	1	5	5	0.01
L	1973766818	1973766818	1	5	5	0.01
L	1973898424	1973898424	1	5	5	0.01
L	1991933332	1991933332	1	5	5	0.01
L	1993065815	1993065815	1	5	5	0.01
L	2007384959	2007384959	1	5	5	0.01
L	2010095478	2010095478	1	5	5	0.01
L	3480116714	3480116714	1	5	5	0.01
L	2041784710	2041784710	1	5	5	0.01
L	2043602566	2043602566	1	5	5	0.01
L	2050501658	2050501658	1	5	5	0.01
L	2052083088	2052083088	1	5	5	0.01
L	2058620967	2058620967	1	5	5	0.01
L	2060285695	2060285695	1	5	5	0.01
L	2068307009	2068307009	1	5	5	0.01
L	2079830175	2079830175	1	5	5	0.01
L	2087035910	2087035910	1	5	5	0.01
L	2089069108	2089069108	1	5	5	0.01
L	2089795129	2089795129	1	5	5	0.01
L	2091031988	2091031988	1	5	5	0.01
L	2097356315	2097356315	1	5	5	0.01
L	2103476081	2103476081	1	5	5	0.01
L	4618985198	4618985198	1	12	12	0.01
L	4618682299	4618682299	1	12	12	0.01
L	4617581938	4617581938	1	12	12	0.01
L	4617541591	4617541591	1	12	12	0.01
L	4617212394	4617212394	1	12	12	0.01
L	4617056475	4617056475	1	12	12	0.01
L	4614621432	4614621432	1	12	12	0.01
L	4612313757	4612313757	1	12	12	0.01
L	4612456251	4612456251	1	12	12	0.01
L	4612473614	4612473614	1	12	12	0.01
L	4612949872	4612949872	1	12	12	0.01
L	4613235670	4613235670	1	12	12	0.01
L	3905562311	3905562311	1	12	12	0.01
L	3899319233	3899319233	1	12	12	0.01
L	3899231544	3899231544	1	12	12	0.01
L	3893198499	3893198499	1	12	12	0.01
L	3933422957	3933422957	1	12	12	0.01
L	3933201010	3933201010	1	12	12	0.01
L	3932740921	3932740921	1	12	12	0.01
L	3931022475	3931022475	1	12	12	0.01
L	3928262267	3928262267	1	12	12	0.01
L	3923873107	3923873107	1	12	12	0.01
L	4612049068	4612049068	1	12	12	0.01
L	3968013740	3968013740	1	12	12	0.01
L	3974153883	3974153883	1	12	12	0.01
L	3979400980	3979400980	1	12	12	0.01
L	3865037124	3865037124	1	12	12	0.01
L	4012679134	4012679134	1	12	12	0.01
L	4028148594	4028148594	1	12	12	0.01
L	4031318567	4031318567	1	12	12	0.01
L	4039997917	4039997917	1	12	12	0.01
L	4044979454	4044979454	1	12	12	0.01
L	4053358293	4053358293	1	12	12	0.01
L	4053716885	4053716885	1	12	12	0.01
L	4054313325	4054313325	1	12	12	0.01
L	4088309727	4088309727	1	12	12	0.01
L	4090253952	4090253952	1	12	12	0.01
L	4091998880	4091998880	1	12	12	0.01
L	4296860097	4296860097	1	13	13	0.01
L	4262164099	4262164099	1	13	13	0.01
L	3443254759	3443254759	1	13	13	0.01
L	3443305499	3443305499	1	13	13	0.01
L	3402143222	3402143222	1	13	13	0.01
L	4284731877	4284731877	1	13	13	0.01
L	4271614559	4271614559	1	13	13	0.01
L	3151707328	3151707328	1	13	13	0.01
L	3199204388	3199204388	1	13	13	0.01
L	3201103369	3201103369	1	13	13	0.01
L	3227123135	3227123135	1	13	13	0.01
L	3227202791	3227202791	1	13	13	0.01
L	3156740993	3156740993	1	13	13	0.01
L	3163839572	3163839572	1	13	13	0.01
L	3167823015	3167823015	1	13	13	0.01
L	3171355990	3171355990	1	13	13	0.01
L	3173031542	3173031542	1	13	13	0.01
L	3237360796	3237360796	1	13	13	0.01
L	1018952973	1018952973	1	13	13	0.01
L	3253343000	3253343000	1	13	13	0.01
L	3254845019	3254845019	1	13	13	0.01
L	3259194220	3259194220	1	13	13	0.01
L	3275728651	3275728651	1	13	13	0.01
L	3277405155	3277405155	1	13	13	0.01
L	3280196760	3280196760	1	13	13	0.01
L	3280751999	3280751999	1	13	13	0.01
L	3281518632	3281518632	1	13	13	0.01
L	3282622335	3282622335	1	13	13	0.01
L	3282685676	3282685676	1	13	13	0.01
L	3286864574	3286864574	1	13	13	0.01
L	3287306911	3287306911	1	13	13	0.01
L	3289947850	3289947850	1	13	13	0.01
L	3289990892	3289990892	1	13	13	0.01
L	3300677577	3300677577	1	13	13	0.01
L	3301279906	3301279906	1	13	13	0.01
L	1470803206	1470803206	1	14	14	0.01
L	1469252426	1469252426	1	14	14	0.01
L	1469081731	1469081731	1	14	14	0.01
L	1419770740	1419770740	1	14	14	0.01
L	1519817384	1519817384	1	14	14	0.01
L	1522043196	1522043196	1	14	14	0.01
L	1494661026	1494661026	1	14	14	0.01
L	1512380965	1512380965	1	14	14	0.01
L	1512569737	1512569737	1	14	14	0.01
L	835295327	835295327	1	14	14	0.01
L	1530407976	1530407976	1	14	14	0.01
L	1533336453	1533336453	1	14	14	0.01
L	1537197793	1537197793	1	14	14	0.01
L	1537553426	1537553426	1	14	14	0.01
L	1550525691	1550525691	1	14	14	0.01
L	1554926208	1554926208	1	14	14	0.01
L	1555355039	1555355039	1	14	14	0.01
L	1558781806	1558781806	1	14	14	0.01
L	1559975740	1559975740	1	14	14	0.01
L	1561150073	1561150073	1	14	14	0.01
L	1570388197	1570388197	1	14	14	0.01
L	1576152182	1576152182	1	14	14	0.01
L	1576187183	1576187183	1	14	14	0.01
L	1581688751	1581688751	1	14	14	0.01
L	1584868052	1584868052	1	14	14	0.01
L	1587120057	1587120057	1	14	14	0.01
L	1587410125	1587410125	1	14	14	0.01
L	1588097037	1588097037	1	14	14	0.01
L	1588206710	1588206710	1	14	14	0.01
L	1588456514	1588456514	1	14	14	0.01
L	1589658252	1589658252	1	14	14	0.01
L	1594665263	1594665263	1	14	14	0.01
L	1595110445	1595110445	1	14	14	0.01
L	1599236762	1599236762	1	14	14	0.01
L	1599140733	1599140733	1	14	14	0.01
L	1599637455	1599637455	1	14	14	0.01
L	1600055144	1600055144	1	14	14	0.01
L	1600589378	1600589378	1	14	14	0.01
L	136259410	136259410	1	15	15	0.01
L	262640585	262640585	1	15	15	0.01
L	2379758960	2379758960	1	15	15	0.01
L	2445116472	2445116472	1	15	15	0.01
L	2433845296	2433845296	1	15	15	0.01
L	2433709926	2433709926	1	15	15	0.01
L	2433035396	2433035396	1	15	15	0.01
L	2430948665	2430948665	1	15	15	0.01
L	2427503267	2427503267	1	15	15	0.01
L	2424604251	2424604251	1	15	15	0.01
L	2424565684	2424565684	1	15	15	0.01
L	2422856545	2422856545	1	15	15	0.01
L	2411347705	2411347705	1	15	15	0.01
L	2397540202	2397540202	1	15	15	0.01
L	2478612598	2478612598	1	15	15	0.01
L	2479315231	2479315231	1	15	15	0.01
L	2481629925	2481629925	1	15	15	0.01
L	2485566601	2485566601	1	15	15	0.01
L	2486052679	2486052679	1	15	15	0.01
L	2486665557	2486665557	1	15	15	0.01
L	2492739079	2492739079	1	15	15	0.01
L	2492775451	2492775451	1	15	15	0.01
L	2493808398	2493808398	1	15	15	0.01
L	2495086232	2495086232	1	15	15	0.01
L	2497520183	2497520183	1	15	15	0.01
L	2498235963	2498235963	1	15	15	0.01
L	2498320617	2498320617	1	15	15	0.01
L	2498393022	2498393022	1	15	15	0.01
L	2500208713	2500208713	1	15	15	0.01
L	2501558703	2501558703	1	15	15	0.01
L	2501958710	2501958710	1	15	15	0.01
L	2511290605	2511290605	1	15	15	0.01
L	2512241071	2512241071	1	15	15	0.01
L	2512612886	2512612886	1	15	15	0.01
L	2513639525	2513639525	1	15	15	0.01
L	2516290760	2516290760	1	15	15	0.01
L	2518760283	2518760283	1	15	15	0.01
L	2519843953	2519843953	1	15	15	0.01
L	2521211751	2521211751	1	15	15	0.01
L	2521418755	2521418755	1	15	15	0.01
L	2528037621	2528037621	1	15	15	0.01
L	2528516557	2528516557	1	15	15	0.01
L	2529906653	2529906653	1	15	15	0.01
L	2535649788	2535649788	1	15	15	0.01
L	2537668764	2537668764	1	15	15	0.01
L	2539535418	2539535418	1	15	15	0.01
L	2539707837	2539707837	1	15	15	0.01
L	2971260140	2971260140	1	16	16	0.01
L	2970419330	2970419330	1	16	16	0.01
L	2970215863	2970215863	1	16	16	0.01
L	2867191098	2867191098	1	16	16	0.01
L	2867357029	2867357029	1	16	16	0.01
L	2867743463	2867743463	1	16	16	0.01
L	2875395327	2875395327	1	16	16	0.01
L	2883050428	2883050428	1	16	16	0.01
L	2883326022	2883326022	1	16	16	0.01
L	2883437703	2883437703	1	16	16	0.01
L	2883969983	2883969983	1	16	16	0.01
L	2887152458	2887152458	1	16	16	0.01
L	2887198951	2887198951	1	16	16	0.01
L	2897539583	2897539583	1	16	16	0.01
L	2899202655	2899202655	1	16	16	0.01
L	2905410690	2905410690	1	16	16	0.01
L	2909861721	2909861721	1	16	16	0.01
L	2911879927	2911879927	1	16	16	0.01
L	2914959293	2914959293	1	16	16	0.01
L	2915041931	2915041931	1	16	16	0.01
L	2915096543	2915096543	1	16	16	0.01
L	2925824980	2925824980	1	16	16	0.01
L	2925903331	2925903331	1	16	16	0.01
L	2926927563	2926927563	1	16	16	0.01
L	2932419510	2932419510	1	16	16	0.01
L	2933698951	2933698951	1	16	16	0.01
L	2933792962	2933792962	1	16	16	0.01
L	2933841352	2933841352	1	16	16	0.01
L	2934098800	2934098800	1	16	16	0.01
L	2905273217	2905273217	1	16	16	0.01
L	2964880076	2964880076	1	16	16	0.01
L	2845016052	2845016052	1	16	16	0.01
