name	start	end	strand	col	fill	lwd
L	4364733384	4364733384	1	6	6	0.01
L	4364717736	4364717736	1	6	6	0.01
L	4363358003	4363358003	1	6	6	0.01
L	4361263402	4361263402	1	6	6	0.01
L	4351955509	4351955509	1	6	6	0.01
L	4351216126	4351216126	1	6	6	0.01
L	4350387875	4350387875	1	6	6	0.01
L	4348276126	4348276126	1	6	6	0.01
L	4347955921	4347955921	1	6	6	0.01
L	4347018367	4347018367	1	6	6	0.01
L	4346201391	4346201391	1	6	6	0.01
L	4340440628	4340440628	1	6	6	0.01
L	4336408941	4336408941	1	6	6	0.01
L	4335984174	4335984174	1	6	6	0.01
L	4335887100	4335887100	1	6	6	0.01
L	4340690076	4340690076	1	6	6	0.01
L	4340815647	4340815647	1	6	6	0.01
L	4341875890	4341875890	1	6	6	0.01
L	4021749736	4021749736	1	6	6	0.01
L	4021105275	4021105275	1	6	6	0.01
L	4021434497	4021434497	1	6	6	0.01
L	4036700457	4036700457	1	6	6	0.01
L	4036469057	4036469057	1	6	6	0.01
L	4035722562	4035722562	1	6	6	0.01
L	4035568623	4035568623	1	6	6	0.01
L	4035512092	4035512092	1	6	6	0.01
L	4016294356	4016294356	1	6	6	0.01
L	4034579650	4034579650	1	6	6	0.01
L	5059546026	5059546026	1	6	6	0.01
L	4017482299	4017482299	1	6	6	0.01
L	4047665789	4047665789	1	6	6	0.01
L	4042917917	4042917917	1	6	6	0.01
L	4042397567	4042397567	1	6	6	0.01
L	4041979353	4041979353	1	6	6	0.01
L	4041962847	4041962847	1	6	6	0.01
L	4041340261	4041340261	1	6	6	0.01
L	4039417212	4039417212	1	6	6	0.01
L	4039398457	4039398457	1	6	6	0.01
L	4038447554	4038447554	1	6	6	0.01
L	4023148654	4023148654	1	6	6	0.01
L	4046099349	4046099349	1	6	6	0.01
L	3371914077	3371914077	1	6	6	0.01
L	3372341345	3372341345	1	6	6	0.01
L	3372717227	3372717227	1	6	6	0.01
L	3376421794	3376421794	1	6	6	0.01
L	3378349721	3378349721	1	6	6	0.01
L	3379432262	3379432262	1	6	6	0.01
L	3379993705	3379993705	1	6	6	0.01
L	3380017136	3380017136	1	6	6	0.01
L	3380600027	3380600027	1	6	6	0.01
L	3382728324	3382728324	1	6	6	0.01
L	3383213844	3383213844	1	6	6	0.01
L	3384826747	3384826747	1	6	6	0.01
L	3399063077	3399063077	1	6	6	0.01
L	3399405414	3399405414	1	6	6	0.01
L	3402509270	3402509270	1	6	6	0.01
L	3402636011	3402636011	1	6	6	0.01
L	3402717606	3402717606	1	6	6	0.01
L	3402820769	3402820769	1	6	6	0.01
L	3403388178	3403388178	1	6	6	0.01
L	3403588700	3403588700	1	6	6	0.01
L	3409215287	3409215287	1	6	6	0.01
L	3409377262	3409377262	1	6	6	0.01
L	3415333558	3415333558	1	6	6	0.01
L	3417302119	3417302119	1	6	6	0.01
L	3422012877	3422012877	1	6	6	0.01
L	3368334673	3368334673	1	6	6	0.01
L	3357193352	3357193352	1	6	6	0.01
L	3193973666	3193973666	1	6	6	0.01
L	3194030288	3194030288	1	6	6	0.01
L	3194557925	3194557925	1	6	6	0.01
L	3154485719	3154485719	1	6	6	0.01
L	3157102950	3157102950	1	6	6	0.01
L	3161938511	3161938511	1	6	6	0.01
L	3152949565	3152949565	1	6	6	0.01
L	3202021056	3202021056	1	6	6	0.01
L	4428703704	4428703704	1	6	6	0.01
L	4434006990	4434006990	1	6	6	0.01
L	4423754990	4423754990	1	6	6	0.01
L	766407976	766407976	1	6	6	0.01
L	766290394	766290394	1	6	6	0.01
L	764220032	764220032	1	6	6	0.01
L	767101382	767101382	1	6	6	0.01
L	3338919397	3338919397	1	6	6	0.01
L	808197303	808197303	1	6	6	0.01
L	809857132	809857132	1	6	6	0.01
L	3335059028	3335059028	1	6	6	0.01
L	3336004576	3336004576	1	6	6	0.01
L	3337087599	3337087599	1	6	6	0.01
L	3332060400	3332060400	1	6	6	0.01
L	3327760574	3327760574	1	6	6	0.01
L	3316844431	3316844431	1	6	6	0.01
L	3316738046	3316738046	1	6	6	0.01
L	3316487143	3316487143	1	6	6	0.01
L	3214403446	3214403446	1	6	6	0.01
L	3214029514	3214029514	1	6	6	0.01
L	4406346144	4406346144	1	6	6	0.01
L	4407395966	4407395966	1	6	6	0.01
L	4407570523	4407570523	1	6	6	0.01
L	4410703574	4410703574	1	6	6	0.01
L	3827382372	3827382372	1	6	6	0.01
L	3826598472	3826598472	1	6	6	0.01
L	3826378140	3826378140	1	6	6	0.01
L	3825770207	3825770207	1	6	6	0.01
L	3820994765	3820994765	1	6	6	0.01
L	3801066675	3801066675	1	6	6	0.01
L	3795625668	3795625668	1	6	6	0.01
L	457939548	457939548	1	6	6	0.01
L	3695775990	3695775990	1	6	6	0.01
L	3695099600	3695099600	1	6	6	0.01
L	3699256655	3699256655	1	6	6	0.01
L	3699584312	3699584312	1	6	6	0.01
L	3702900167	3702900167	1	6	6	0.01
L	3707485041	3707485041	1	6	6	0.01
L	3707702376	3707702376	1	6	6	0.01
L	3723032063	3723032063	1	6	6	0.01
L	3724099722	3724099722	1	6	6	0.01
L	2662894848	2662894848	1	7	7	0.01
L	2677246924	2677246924	1	7	7	0.01
L	2677296039	2677296039	1	7	7	0.01
L	2682855482	2682855482	1	7	7	0.01
L	2686528793	2686528793	1	7	7	0.01
L	2686879950	2686879950	1	7	7	0.01
L	2688142614	2688142614	1	7	7	0.01
L	2703158636	2703158636	1	7	7	0.01
L	3758380456	3758380456	1	7	7	0.01
L	3788384281	3788384281	1	7	7	0.01
L	3818626734	3818626734	1	7	7	0.01
L	3771050024	3771050024	1	7	7	0.01
L	3770861186	3770861186	1	7	7	0.01
L	3770427067	3770427067	1	7	7	0.01
L	3769639730	3769639730	1	7	7	0.01
L	3764190559	3764190559	1	7	7	0.01
L	2810368978	2810368978	1	7	7	0.01
L	2806753739	2806753739	1	7	7	0.01
L	2762412096	2762412096	1	7	7	0.01
L	2763184036	2763184036	1	7	7	0.01
L	2764770517	2764770517	1	7	7	0.01
L	2765641688	2765641688	1	7	7	0.01
L	2774398853	2774398853	1	7	7	0.01
L	3505208513	3505208513	1	7	7	0.01
L	3505247000	3505247000	1	7	7	0.01
L	2825176098	2825176098	1	7	7	0.01
L	2846375144	2846375144	1	7	7	0.01
L	2845894750	2845894750	1	7	7	0.01
L	2843505964	2843505964	1	7	7	0.01
L	976747744	976747744	1	7	7	0.01
L	980578740	980578740	1	7	7	0.01
L	985112269	985112269	1	7	7	0.01
L	985202161	985202161	1	7	7	0.01
L	990056955	990056955	1	7	7	0.01
L	990338874	990338874	1	7	7	0.01
L	995520499	995520499	1	7	7	0.01
L	996460912	996460912	1	7	7	0.01
L	2315064054	2315064054	1	7	7	0.01
L	2310575115	2310575115	1	7	7	0.01
L	2309334358	2309334358	1	7	7	0.01
L	2309104395	2309104395	1	7	7	0.01
L	2286421206	2286421206	1	7	7	0.01
L	2284815604	2284815604	1	7	7	0.01
L	2175782039	2175782039	1	7	7	0.01
L	2175099715	2175099715	1	7	7	0.01
L	2166348116	2166348116	1	7	7	0.01
L	2164058556	2164058556	1	7	7	0.01
L	2163046079	2163046079	1	7	7	0.01
L	2160400828	2160400828	1	7	7	0.01
L	2116518731	2116518731	1	7	7	0.01
L	2122375439	2122375439	1	7	7	0.01
L	2122420098	2122420098	1	7	7	0.01
L	2123685998	2123685998	1	7	7	0.01
L	3535282636	3535282636	1	7	7	0.01
L	2140041102	2140041102	1	7	7	0.01
L	2141558097	2141558097	1	7	7	0.01
L	2143768893	2143768893	1	7	7	0.01
L	2153397547	2153397547	1	7	7	0.01
L	2147988009	2147988009	1	7	7	0.01
L	2146945548	2146945548	1	7	7	0.01
L	2145833381	2145833381	1	7	7	0.01
L	2154173640	2154173640	1	7	7	0.01
L	2100735991	2100735991	1	7	7	0.01
L	2090691978	2090691978	1	7	7	0.01
L	2350739200	2350739200	1	7	7	0.01
L	2357803037	2357803037	1	7	7	0.01
L	3221662371	3221662371	1	7	7	0.01
L	3228883924	3228883924	1	7	7	0.01
L	3183951661	3183951661	1	7	7	0.01
L	3355377073	3355377073	1	7	7	0.01
L	3963970783	3963970783	1	8	8	0.01
L	3960672421	3960672421	1	8	8	0.01
L	3954842738	3954842738	1	8	8	0.01
L	4000388799	4000388799	1	8	8	0.01
L	3916148227	3916148227	1	8	8	0.01
L	4003435271	4003435271	1	8	8	0.01
L	4003459877	4003459877	1	8	8	0.01
L	4001169903	4001169903	1	8	8	0.01
L	648777628	648777628	1	8	8	0.01
L	648330522	648330522	1	8	8	0.01
L	615833206	615833206	1	8	8	0.01
L	632785570	632785570	1	8	8	0.01
L	711743874	711743874	1	8	8	0.01
L	707017955	707017955	1	8	8	0.01
L	471427381	471427381	1	8	8	0.01
L	653542544	653542544	1	8	8	0.01
L	661803997	661803997	1	8	8	0.01
L	449349487	449349487	1	8	8	0.01
L	4001111597	4001111597	1	8	8	0.01
L	3998958515	3998958515	1	8	8	0.01
L	3999208175	3999208175	1	8	8	0.01
L	3929031110	3929031110	1	8	8	0.01
L	3930086975	3930086975	1	8	8	0.01
L	3933477188	3933477188	1	8	8	0.01
L	3936244706	3936244706	1	8	8	0.01
L	3952493247	3952493247	1	8	8	0.01
L	3989344634	3989344634	1	8	8	0.01
L	3988932986	3988932986	1	8	8	0.01
L	3983447448	3983447448	1	8	8	0.01
L	3979771190	3979771190	1	8	8	0.01
L	734273366	734273366	1	8	8	0.01
L	733904024	733904024	1	8	8	0.01
L	785684262	785684262	1	8	8	0.01
L	781825595	781825595	1	8	8	0.01
L	657470797	657470797	1	8	8	0.01
L	804531228	804531228	1	8	8	0.01
L	802455814	802455814	1	8	8	0.01
L	802206292	802206292	1	8	8	0.01
L	792013966	792013966	1	8	8	0.01
L	787502105	787502105	1	8	8	0.01
L	810640041	810640041	1	8	8	0.01
L	810751390	810751390	1	8	8	0.01
L	811494490	811494490	1	8	8	0.01
L	745501445	745501445	1	8	8	0.01
L	748751857	748751857	1	8	8	0.01
L	731148584	731148584	1	8	8	0.01
L	771630575	771630575	1	8	8	0.01
L	769903550	769903550	1	8	8	0.01
L	769602357	769602357	1	8	8	0.01
L	762322135	762322135	1	8	8	0.01
L	2334783367	2334783367	1	8	8	0.01
L	2333986591	2333986591	1	8	8	0.01
L	2326230706	2326230706	1	8	8	0.01
L	4009425772	4009425772	1	8	8	0.01
L	4011176618	4011176618	1	8	8	0.01
L	4011445381	4011445381	1	8	8	0.01
L	658969450	658969450	1	8	8	0.01
L	658821361	658821361	1	8	8	0.01
L	2031514534	2031514534	1	8	8	0.01
L	3343434530	3343434530	1	8	8	0.01
L	3250289172	3250289172	1	8	8	0.01
L	3253980252	3253980252	1	8	8	0.01
L	3258684172	3258684172	1	8	8	0.01
L	3260642385	3260642385	1	8	8	0.01
L	3263478094	3263478094	1	8	8	0.01
L	3272279533	3272279533	1	8	8	0.01
L	3274057650	3274057650	1	8	8	0.01
L	3276144477	3276144477	1	8	8	0.01
L	3276651234	3276651234	1	8	8	0.01
L	3292005917	3292005917	1	8	8	0.01
L	3295894976	3295894976	1	8	8	0.01
L	3296386300	3296386300	1	8	8	0.01
L	3300114922	3300114922	1	8	8	0.01
L	3191891845	3191891845	1	8	8	0.01
L	3297476371	3297476371	1	8	8	0.01
L	3309691294	3309691294	1	8	8	0.01
L	3249050205	3249050205	1	8	8	0.01
L	3247099962	3247099962	1	8	8	0.01
L	3246760622	3246760622	1	8	8	0.01
L	3193632471	3193632471	1	8	8	0.01
L	3245081170	3245081170	1	8	8	0.01
L	2850980343	2850980343	1	9	9	0.01
L	2860724095	2860724095	1	9	9	0.01
L	2861128198	2861128198	1	9	9	0.01
L	2861483466	2861483466	1	9	9	0.01
L	2861886670	2861886670	1	9	9	0.01
L	2880499773	2880499773	1	9	9	0.01
L	2880456183	2880456183	1	9	9	0.01
L	2893158731	2893158731	1	9	9	0.01
L	2928060527	2928060527	1	9	9	0.01
L	2928380915	2928380915	1	9	9	0.01
L	2929831908	2929831908	1	9	9	0.01
L	2933105068	2933105068	1	9	9	0.01
L	2933193808	2933193808	1	9	9	0.01
L	2943104995	2943104995	1	9	9	0.01
L	2943323399	2943323399	1	9	9	0.01
L	2944757900	2944757900	1	9	9	0.01
L	2944787246	2944787246	1	9	9	0.01
L	2950054660	2950054660	1	9	9	0.01
L	2951783745	2951783745	1	9	9	0.01
L	3033424745	3033424745	1	9	9	0.01
L	3136843061	3136843061	1	9	9	0.01
L	1675936079	1675936079	1	9	9	0.01
L	1677359975	1677359975	1	9	9	0.01
L	3138683046	3138683046	1	9	9	0.01
L	3053853107	3053853107	1	9	9	0.01
L	3058546252	3058546252	1	9	9	0.01
L	3061260006	3061260006	1	9	9	0.01
L	3061956936	3061956936	1	9	9	0.01
L	1681669772	1681669772	1	9	9	0.01
L	1687334168	1687334168	1	9	9	0.01
L	1664940699	1664940699	1	9	9	0.01
L	1653064346	1653064346	1	9	9	0.01
L	3135540468	3135540468	1	9	9	0.01
L	3114489190	3114489190	1	9	9	0.01
L	3108176162	3108176162	1	9	9	0.01
L	3104391941	3104391941	1	9	9	0.01
L	3009591838	3009591838	1	9	9	0.01
L	3007764188	3007764188	1	9	9	0.01
L	3007074673	3007074673	1	9	9	0.01
L	3000060984	3000060984	1	9	9	0.01
L	2988724245	2988724245	1	9	9	0.01
L	3069269345	3069269345	1	9	9	0.01
L	2970341267	2970341267	1	9	9	0.01
L	442370765	442370765	1	10	10	0.01
L	301288253	301288253	1	10	10	0.01
L	663235359	663235359	1	10	10	0.01
L	329657740	329657740	1	10	10	0.01
L	329942330	329942330	1	10	10	0.01
L	330023723	330023723	1	10	10	0.01
L	336249287	336249287	1	10	10	0.01
L	346770730	346770730	1	10	10	0.01
L	348739282	348739282	1	10	10	0.01
L	349227064	349227064	1	10	10	0.01
L	379929591	379929591	1	10	10	0.01
L	5108623124	5108623124	1	10	10	0.01
L	5104655007	5104655007	1	10	10	0.01
L	5093534915	5093534915	1	10	10	0.01
L	5089905904	5089905904	1	10	10	0.01
L	5082977000	5082977000	1	10	10	0.01
L	5080425739	5080425739	1	10	10	0.01
L	5075145058	5075145058	1	10	10	0.01
L	5053462044	5053462044	1	10	10	0.01
L	5056269475	5056269475	1	10	10	0.01
L	5058429463	5058429463	1	10	10	0.01
L	5063220159	5063220159	1	10	10	0.01
L	5068516639	5068516639	1	10	10	0.01
L	5068832838	5068832838	1	10	10	0.01
L	4831185280	4831185280	1	10	10	0.01
L	4880246909	4880246909	1	10	10	0.01
L	4880584776	4880584776	1	10	10	0.01
L	4901299018	4901299018	1	10	10	0.01
L	4893151571	4893151571	1	10	10	0.01
L	4891017152	4891017152	1	10	10	0.01
L	4954020127	4954020127	1	10	10	0.01
L	4055003515	4055003515	1	10	10	0.01
L	4061631810	4061631810	1	10	10	0.01
L	4061852986	4061852986	1	10	10	0.01
L	4118306301	4118306301	1	10	10	0.01
L	4111845414	4111845414	1	10	10	0.01
L	4112048257	4112048257	1	10	10	0.01
L	4053669745	4053669745	1	10	10	0.01
L	4100860956	4100860956	1	10	10	0.01
L	4099108848	4099108848	1	10	10	0.01
L	4074212206	4074212206	1	10	10	0.01
L	4075118253	4075118253	1	10	10	0.01
L	4075525936	4075525936	1	10	10	0.01
L	4081088793	4081088793	1	10	10	0.01
L	4084754932	4084754932	1	10	10	0.01
L	4088120599	4088120599	1	10	10	0.01
L	4108329130	4108329130	1	10	10	0.01
L	4108360316	4108360316	1	10	10	0.01
L	4095729584	4095729584	1	10	10	0.01
L	4089206912	4089206912	1	10	10	0.01
L	4089913989	4089913989	1	10	10	0.01
L	4090824340	4090824340	1	10	10	0.01
L	3763566720	3763566720	1	10	10	0.01
L	387530495	387530495	1	5	5	0.01
L	336994892	336994892	1	5	5	0.01
L	413964099	413964099	1	5	5	0.01
L	413290044	413290044	1	5	5	0.01
L	421099679	421099679	1	5	5	0.01
L	422402230	422402230	1	5	5	0.01
L	433494982	433494982	1	5	5	0.01
L	433689230	433689230	1	5	5	0.01
L	4425698147	4425698147	1	5	5	0.01
L	3754019511	3754019511	1	5	5	0.01
L	4417896323	4417896323	1	5	5	0.01
L	4416273260	4416273260	1	5	5	0.01
L	3743014723	3743014723	1	5	5	0.01
L	3745520384	3745520384	1	5	5	0.01
L	2729408784	2729408784	1	5	5	0.01
L	2728668181	2728668181	1	5	5	0.01
L	2733762047	2733762047	1	5	5	0.01
L	2644301997	2644301997	1	5	5	0.01
L	2635965253	2635965253	1	5	5	0.01
L	2610005858	2610005858	1	5	5	0.01
L	2592540968	2592540968	1	5	5	0.01
L	2585802278	2585802278	1	5	5	0.01
L	2581596401	2581596401	1	5	5	0.01
L	2580411629	2580411629	1	5	5	0.01
L	2580062509	2580062509	1	5	5	0.01
L	2562315971	2562315971	1	5	5	0.01
L	2561327627	2561327627	1	5	5	0.01
L	2541835984	2541835984	1	5	5	0.01
L	2538938747	2538938747	1	5	5	0.01
L	2532850846	2532850846	1	5	5	0.01
L	2503549123	2503549123	1	5	5	0.01
L	2501462654	2501462654	1	5	5	0.01
L	2493507345	2493507345	1	5	5	0.01
L	2492103370	2492103370	1	5	5	0.01
L	2484983094	2484983094	1	5	5	0.01
L	2482919528	2482919528	1	5	5	0.01
L	2470245486	2470245486	1	5	5	0.01
L	3666410009	3666410009	1	5	5	0.01
L	3658593661	3658593661	1	5	5	0.01
L	3657167962	3657167962	1	5	5	0.01
L	3656268821	3656268821	1	5	5	0.01
L	3654924305	3654924305	1	5	5	0.01
L	3646744777	3646744777	1	5	5	0.01
L	3639725929	3639725929	1	5	5	0.01
L	2054686235	2054686235	1	12	12	0.01
L	2056577455	2056577455	1	12	12	0.01
L	2060471892	2060471892	1	12	12	0.01
L	2060526712	2060526712	1	12	12	0.01
L	2060642925	2060642925	1	12	12	0.01
L	2061789940	2061789940	1	12	12	0.01
L	2065431130	2065431130	1	12	12	0.01
L	2048175595	2048175595	1	12	12	0.01
L	2048017939	2048017939	1	12	12	0.01
L	2047943378	2047943378	1	12	12	0.01
L	2047304896	2047304896	1	12	12	0.01
L	2034083600	2034083600	1	12	12	0.01
L	587569102	587569102	1	12	12	0.01
L	593930488	593930488	1	12	12	0.01
L	594050970	594050970	1	12	12	0.01
L	600036832	600036832	1	12	12	0.01
L	557474646	557474646	1	12	12	0.01
L	557539694	557539694	1	12	12	0.01
L	558094020	558094020	1	12	12	0.01
L	559464574	559464574	1	12	12	0.01
L	564222936	564222936	1	12	12	0.01
L	568102763	568102763	1	12	12	0.01
L	2048543841	2048543841	1	12	12	0.01
L	1339616352	1339616352	1	12	12	0.01
L	1344798160	1344798160	1	12	12	0.01
L	1348423500	1348423500	1	12	12	0.01
L	1409973219	1409973219	1	12	12	0.01
L	1402081985	1402081985	1	12	12	0.01
L	1388799298	1388799298	1	12	12	0.01
L	1386208472	1386208472	1	12	12	0.01
L	1378675273	1378675273	1	12	12	0.01
L	1284879961	1284879961	1	12	12	0.01
L	1287593655	1287593655	1	12	12	0.01
L	1287486270	1287486270	1	12	12	0.01
L	1573811504	1573811504	1	12	12	0.01
L	483614927	483614927	1	12	12	0.01
L	488066507	488066507	1	12	12	0.01
L	493188595	493188595	1	12	12	0.01
L	2961292155	2961292155	1	13	13	0.01
L	3074337500	3074337500	1	13	13	0.01
L	4510227993	4510227993	1	13	13	0.01
L	4510157081	4510157081	1	13	13	0.01
L	2748890157	2748890157	1	13	13	0.01
L	1676638044	1676638044	1	13	13	0.01
L	4502909733	4502909733	1	13	13	0.01
L	196174929	196174929	1	13	13	0.01
L	180753189	180753189	1	13	13	0.01
L	178827070	178827070	1	13	13	0.01
L	154172929	154172929	1	13	13	0.01
L	154005287	154005287	1	13	13	0.01
L	148384968	148384968	1	13	13	0.01
L	141235901	141235901	1	13	13	0.01
L	137402611	137402611	1	13	13	0.01
L	134036609	134036609	1	13	13	0.01
L	132147490	132147490	1	13	13	0.01
L	108429926	108429926	1	13	13	0.01
L	980874715	980874715	1	13	13	0.01
L	93636879	93636879	1	13	13	0.01
L	91082989	91082989	1	13	13	0.01
L	86032185	86032185	1	13	13	0.01
L	67238257	67238257	1	13	13	0.01
L	65656802	65656802	1	13	13	0.01
L	63067187	63067187	1	13	13	0.01
L	62650996	62650996	1	13	13	0.01
L	61548278	61548278	1	13	13	0.01
L	60288716	60288716	1	13	13	0.01
L	60167225	60167225	1	13	13	0.01
L	55705728	55705728	1	13	13	0.01
L	55371302	55371302	1	13	13	0.01
L	52080356	52080356	1	13	13	0.01
L	51934135	51934135	1	13	13	0.01
L	39037105	39037105	1	13	13	0.01
L	37992468	37992468	1	13	13	0.01
L	5044681530	5044681530	1	14	14	0.01
L	5043497974	5043497974	1	14	14	0.01
L	5043381085	5043381085	1	14	14	0.01
L	4915120914	4915120914	1	14	14	0.01
L	4906515435	4906515435	1	14	14	0.01
L	5135461510	5135461510	1	14	14	0.01
L	5010757551	5010757551	1	14	14	0.01
L	4988331162	4988331162	1	14	14	0.01
L	4988209331	4988209331	1	14	14	0.01
L	3928168410	3928168410	1	14	14	0.01
L	4905664116	4905664116	1	14	14	0.01
L	282770646	282770646	1	14	14	0.01
L	4932529356	4932529356	1	14	14	0.01
L	4932802460	4932802460	1	14	14	0.01
L	288339858	288339858	1	14	14	0.01
L	4926799545	4926799545	1	14	14	0.01
L	4927089922	4927089922	1	14	14	0.01
L	4323657825	4323657825	1	14	14	0.01
L	4325661895	4325661895	1	14	14	0.01
L	4317453825	4317453825	1	14	14	0.01
L	4309393328	4309393328	1	14	14	0.01
L	4286195136	4286195136	1	14	14	0.01
L	4286205255	4286205255	1	14	14	0.01
L	4290915278	4290915278	1	14	14	0.01
L	4294554976	4294554976	1	14	14	0.01
L	4303917817	4303917817	1	14	14	0.01
L	4304500378	4304500378	1	14	14	0.01
L	4303133155	4303133155	1	14	14	0.01
L	4303073945	4303073945	1	14	14	0.01
L	4302659824	4302659824	1	14	14	0.01
L	4301484780	4301484780	1	14	14	0.01
L	4295928196	4295928196	1	14	14	0.01
L	4275495791	4275495791	1	14	14	0.01
L	4276211761	4276211761	1	14	14	0.01
L	4276334238	4276334238	1	14	14	0.01
L	4329022547	4329022547	1	14	14	0.01
L	4321896172	4321896172	1	14	14	0.01
L	4323040879	4323040879	1	14	14	0.01
L	520063477	520063477	1	15	15	0.01
L	510346616	510346616	1	15	15	0.01
L	2370233289	2370233289	1	15	15	0.01
L	2243348656	2243348656	1	15	15	0.01
L	2251912628	2251912628	1	15	15	0.01
L	2251969549	2251969549	1	15	15	0.01
L	2252683133	2252683133	1	15	15	0.01
L	2254222746	2254222746	1	15	15	0.01
L	2258567406	2258567406	1	15	15	0.01
L	2259619733	2259619733	1	15	15	0.01
L	2259804335	2259804335	1	15	15	0.01
L	2260933591	2260933591	1	15	15	0.01
L	2209682197	2209682197	1	15	15	0.01
L	2225986594	2225986594	1	15	15	0.01
L	2385557579	2385557579	1	15	15	0.01
L	2384919786	2384919786	1	15	15	0.01
L	2382844518	2382844518	1	15	15	0.01
L	2386932236	2386932236	1	15	15	0.01
L	2387599329	2387599329	1	15	15	0.01
L	2363916461	2363916461	1	15	15	0.01
L	2392327584	2392327584	1	15	15	0.01
L	2392305966	2392305966	1	15	15	0.01
L	2368298327	2368298327	1	15	15	0.01
L	2398560889	2398560889	1	15	15	0.01
L	2395143588	2395143588	1	15	15	0.01
L	2365288952	2365288952	1	15	15	0.01
L	2398949496	2398949496	1	15	15	0.01
L	2399060295	2399060295	1	15	15	0.01
L	2401579153	2401579153	1	15	15	0.01
L	2404460315	2404460315	1	15	15	0.01
L	2404862537	2404862537	1	15	15	0.01
L	2412310745	2412310745	1	15	15	0.01
L	2413358547	2413358547	1	15	15	0.01
L	2413964085	2413964085	1	15	15	0.01
L	2415149234	2415149234	1	15	15	0.01
L	2418020203	2418020203	1	15	15	0.01
L	2421560363	2421560363	1	15	15	0.01
L	2422771839	2422771839	1	15	15	0.01
L	2424654895	2424654895	1	15	15	0.01
L	2424960241	2424960241	1	15	15	0.01
L	2434457335	2434457335	1	15	15	0.01
L	2435442678	2435442678	1	15	15	0.01
L	2437463516	2437463516	1	15	15	0.01
L	2444126567	2444126567	1	15	15	0.01
L	2447181157	2447181157	1	15	15	0.01
L	2449844139	2449844139	1	15	15	0.01
L	2450036015	2450036015	1	15	15	0.01
L	1688944353	1688944353	1	16	16	0.01
L	1911394973	1911394973	1	16	16	0.01
L	1693088175	1693088175	1	16	16	0.01
L	1947840155	1947840155	1	16	16	0.01
L	1947971746	1947971746	1	16	16	0.01
L	1948485827	1948485827	1	16	16	0.01
L	1939492058	1939492058	1	16	16	0.01
L	1929145393	1929145393	1	16	16	0.01
L	1929046438	1929046438	1	16	16	0.01
L	1928932945	1928932945	1	16	16	0.01
L	1928490832	1928490832	1	16	16	0.01
L	3343019830	3343019830	1	16	16	0.01
L	1984141893	1984141893	1	16	16	0.01
L	1975718506	1975718506	1	16	16	0.01
L	1974009483	1974009483	1	16	16	0.01
L	1968558082	1968558082	1	16	16	0.01
L	1700890146	1700890146	1	16	16	0.01
L	1958191638	1958191638	1	16	16	0.01
L	1961025897	1961025897	1	16	16	0.01
