chr1	po1	gene1	chr2	po2	gene2
chr1	43375683	EOG090B0COA	aRhiBiv1_chr10	126923122	aRhiBiv1_EOG090B0COA
chr1	43451019	EOG090B0B6W	aRhiBiv1_chr10	126440980	aRhiBiv1_EOG090B0B6W
chr1	43970176	EOG090B08RF	aRhiBiv1_chr10	124312914	aRhiBiv1_EOG090B08RF
chr1	44213754	EOG090B06WO	aRhiBiv1_chr10	120461586	aRhiBiv1_EOG090B06WO
chr1	44654559	EOG090B0DK8	aRhiBiv1_chr10	121910166	aRhiBiv1_EOG090B0DK8
chr1	45012266	EOG090B08C2	aRhiBiv1_chr10	123048904	aRhiBiv1_EOG090B08C2
chr1	45331125	EOG090B04FN	aRhiBiv1_chr10	123329102	aRhiBiv1_EOG090B04FN
chr1	45340253	EOG090B05A9	aRhiBiv1_chr10	123374761	aRhiBiv1_EOG090B05A9
chr1	45500333	EOG090B0ES0	aRhiBiv1_chr10	123710863	aRhiBiv1_EOG090B0ES0
chr1	46189270	EOG090B02YV	aRhiBiv1_chr10	118363213	aRhiBiv1_EOG090B02YV
chr1	46248406	EOG090B02KB	aRhiBiv1_chr10	117980805	aRhiBiv1_EOG090B02KB
chr1	46635776	EOG090B0BA1	aRhiBiv1_chr10	116847041	aRhiBiv1_EOG090B0BA1
chr1	52687720	EOG090B0CBQ	aRhiBiv1_chr10	109960284	aRhiBiv1_EOG090B0CBQ
chr1	53069856	EOG090B05IS	aRhiBiv1_chr10	109791479	aRhiBiv1_EOG090B05IS
chr1	53951922	EOG090B06X6	aRhiBiv1_chr10	108684594	aRhiBiv1_EOG090B06X6
chr1	54054333	EOG090B0E8F	aRhiBiv1_chr10	108637787	aRhiBiv1_EOG090B0E8F
chr1	54132968	EOG090B04IK	aRhiBiv1_chr10	108591496	aRhiBiv1_EOG090B04IK
chr1	54200244	EOG090B07JY	aRhiBiv1_chr10	108516608	aRhiBiv1_EOG090B07JY
chr1	54852233	EOG090B04CY	aRhiBiv1_chr10	108029022	aRhiBiv1_EOG090B04CY
chr1	55069045	EOG090B004X	aRhiBiv1_chr10	107681758	aRhiBiv1_EOG090B004X
chr1	58486087	EOG090B06T4	aRhiBiv1_chr10	105605093	aRhiBiv1_EOG090B06T4
chr1	58659997	EOG090B01ON	aRhiBiv1_chr10	105532896	aRhiBiv1_EOG090B01ON
chr1	62437245	EOG090B06NX	aRhiBiv1_chr10	102846029	aRhiBiv1_EOG090B06NX
chr1	63525573	EOG090B03RD	aRhiBiv1_chr10	101967823	aRhiBiv1_EOG090B03RD
chr1	66930392	EOG090B07BU	aRhiBiv1_chr10	99307346	aRhiBiv1_EOG090B07BU
chr1	77913642	EOG090B067T	aRhiBiv1_chr10	92068179	aRhiBiv1_EOG090B067T
chr1	78492744	EOG090B08IQ	aRhiBiv1_scaffold_122_arrow_ctg1	6587	aRhiBiv1_EOG090B08IQ
chr1	84365421	EOG090B08GT	aRhiBiv1_chr10	86776574	aRhiBiv1_EOG090B08GT
chr1	85267627	EOG090B0HS9	aRhiBiv1_chr10	85825126	aRhiBiv1_EOG090B0HS9
chr1	85321452	EOG090B0B52	aRhiBiv1_chr10	85718002	aRhiBiv1_EOG090B0B52
chr1	85670175	EOG090B088A	aRhiBiv1_chr10	85283096	aRhiBiv1_EOG090B088A
chr1	87332016	EOG090B0JIN	aRhiBiv1_chr10	83531886	aRhiBiv1_EOG090B0JIN
chr1	88853213	EOG090B09U6	aRhiBiv1_chr10	82094565	aRhiBiv1_EOG090B09U6
chr1	92299074	EOG090B03Z3	aRhiBiv1_chr10	78203789	aRhiBiv1_EOG090B03Z3
chr1	94446969	EOG090B037M	aRhiBiv1_chr10	30210992	aRhiBiv1_EOG090B037M
chr1	108648566	EOG090B08CP	aRhiBiv1_chr10	53706185	aRhiBiv1_EOG090B08CP
chr1	110363766	EOG090B071D	aRhiBiv1_chr16	18426031	aRhiBiv1_EOG090B071D
chr1	111187605	EOG090B05WB	aRhiBiv1_chr12	12616961	aRhiBiv1_EOG090B05WB
chr1	113895065	EOG090B0596	aRhiBiv1_chr12	10091827	aRhiBiv1_EOG090B0596
chr1	117870569	EOG090B055C	aRhiBiv1_chr15	48465459	aRhiBiv1_EOG090B055C
chr1	117933320	EOG090B01TU	aRhiBiv1_chr15	48426725	aRhiBiv1_EOG090B01TU
chr1	119025531	EOG090B08R0	aRhiBiv1_chr15	47752408	aRhiBiv1_EOG090B08R0
chr1	156054890	EOG090B0HV2	aRhiBiv1_chr16	33120614	aRhiBiv1_EOG090B0HV2
chr1	161749802	EOG090B0G4H	aRhiBiv1_chr10	29683551	aRhiBiv1_EOG090B0G4H
chr1	166857567	EOG090B0A6X	aRhiBiv1_chr10	59340795	aRhiBiv1_EOG090B0A6X
chr1	167093732	EOG090B01NJ	aRhiBiv1_chr15	44551353	aRhiBiv1_EOG090B01NJ
chr1	168179078	EOG090B0DRM	aRhiBiv1_chr15	35190769	aRhiBiv1_EOG090B0DRM
chr1	169298520	EOG090B084C	aRhiBiv1_chr15	34372048	aRhiBiv1_EOG090B084C
chr1	169853713	EOG090B03IN	aRhiBiv1_chr10	75464285	aRhiBiv1_EOG090B03IN
chr1	170532224	EOG090B0F6W	aRhiBiv1_chr10	74998630	aRhiBiv1_EOG090B0F6W
chr1	171781968	EOG090B052Y	aRhiBiv1_chr10	26809406	aRhiBiv1_EOG090B052Y
chr1	173800448	EOG090B0AEM	aRhiBiv1_chr10	73166172	aRhiBiv1_EOG090B0AEM
chr1	179330295	EOG090B04MQ	aRhiBiv1_chr10	59682014	aRhiBiv1_EOG090B04MQ
chr1	185084758	EOG090B0BPK	aRhiBiv1_chr19	34982357	aRhiBiv1_EOG090B0BPK
chr1	185120019	EOG090B02JJ	aRhiBiv1_chr10	24352791	aRhiBiv1_EOG090B02JJ
chr1	185298035	EOG090B03BE	aRhiBiv1_chr10	23982850	aRhiBiv1_EOG090B03BE
chr1	193016351	EOG090B099U	aRhiBiv1_chr10	8767312	aRhiBiv1_EOG090B099U
chr1	193180294	EOG090B06JA	aRhiBiv1_chr10	9135947	aRhiBiv1_EOG090B06JA
chr1	204506901	EOG090B05MV	aRhiBiv1_chr12	3582428	aRhiBiv1_EOG090B05MV
chr1	205042114	EOG090B01JB	aRhiBiv1_chr12	3899547	aRhiBiv1_EOG090B01JB
chr1	205094743	EOG090B04NX	aRhiBiv1_chr12	3946448	aRhiBiv1_EOG090B04NX
chr1	205228565	EOG090B052S	aRhiBiv1_chr12	4056509	aRhiBiv1_EOG090B052S
chr1	205616546	EOG090B09Y2	aRhiBiv1_chr12	4350085	aRhiBiv1_EOG090B09Y2
chr1	207049020	EOG090B09PR	aRhiBiv1_chr12	5703666	aRhiBiv1_EOG090B09PR
chr1	211479036	EOG090B0EQJ	aRhiBiv1_chr3	55119795	aRhiBiv1_EOG090B0EQJ
chr1	211749899	EOG090B07FH	aRhiBiv1_chr3	54436559	aRhiBiv1_EOG090B07FH
chr1	211941824	EOG090B01LW	aRhiBiv1_chr3	54075118	aRhiBiv1_EOG090B01LW
chr1	212365215	EOG090B0870	aRhiBiv1_chr3	53271495	aRhiBiv1_EOG090B0870
chr1	214613755	EOG090B028F	aRhiBiv1_chr3	49623309	aRhiBiv1_EOG090B028F
chr1	222558660	EOG090B06LN	aRhiBiv1_chr3	37863195	aRhiBiv1_EOG090B06LN
chr1	224356925	EOG090B0GJT	aRhiBiv1_chr3	34843251	aRhiBiv1_EOG090B0GJT
chr1	226361460	EOG090B0KEX	aRhiBiv1_chr3	31102900	aRhiBiv1_EOG090B0KEX
chr1	228165817	EOG090B0BOM	aRhiBiv1_chr2	70691280	aRhiBiv1_EOG090B0BOM
chr1	230642607	EOG090B039X	aRhiBiv1_chr3	215919964	aRhiBiv1_EOG090B039X
chr1	230979106	EOG090B0ALZ	aRhiBiv1_chr3	216630619	aRhiBiv1_EOG090B0ALZ
chr1	231338384	EOG090B06ND	aRhiBiv1_chr3	222073153	aRhiBiv1_EOG090B06ND
chr1	231521285	EOG090B0A3R	aRhiBiv1_chr7	87376601	aRhiBiv1_EOG090B0A3R
chr1	232954548	EOG090B0FBA	aRhiBiv1_chr3	157083506	aRhiBiv1_EOG090B0FBA
chr1	235335265	EOG090B0A35	aRhiBiv1_chr3	155002570	aRhiBiv1_EOG090B0A35
chr1	235450206	EOG090B04O5	aRhiBiv1_chr3	155208598	aRhiBiv1_EOG090B04O5
chr1	244047831	EOG090B04FL	aRhiBiv1_chr3	177124506	aRhiBiv1_EOG090B04FL
chr1	244854450	EOG090B05VA	aRhiBiv1_chr3	175905524	aRhiBiv1_EOG090B05VA
chr1	1082893	EOG090B0LIR	bCalAnn1_chr21	3309389	bCalAnn1_EOG090B0LIR
chr1	1217512	EOG090B08Y2	bCalAnn1_chr21	3183182	bCalAnn1_EOG090B08Y2
chr1	1308644	EOG090B0AXY	bCalAnn1_chr21	954483	bCalAnn1_EOG090B0AXY
chr1	1311859	EOG090B03H1	bCalAnn1_chr21	940286	bCalAnn1_EOG090B03H1
chr1	2019424	EOG090B07C7	bCalAnn1_chr21	421931	bCalAnn1_EOG090B07C7
chr1	2392702	EOG090B0DFX	bCalAnn1_chr21	133434	bCalAnn1_EOG090B0DFX
chr1	2405766	EOG090B0D29	bCalAnn1_chr21	127738	bCalAnn1_EOG090B0D29
chr1	3625073	EOG090B0DVR	bCalAnn1_chr21	1652600	bCalAnn1_EOG090B0DVR
chr1	3630975	EOG090B05QE	bCalAnn1_chr21	1657000	bCalAnn1_EOG090B05QE
chr1	3781088	EOG090B060G	bCalAnn1_chr21	1709757	bCalAnn1_EOG090B060G
chr1	3815402	EOG090B027C	bCalAnn1_chr21	1717999	bCalAnn1_EOG090B027C
chr1	3857604	EOG090B099H	bCalAnn1_chr21	1723459	bCalAnn1_EOG090B099H
chr1	6225080	EOG090B0BYH	bCalAnn1_chr21	2001745	bCalAnn1_EOG090B0BYH
chr1	6525854	EOG090B066X	bCalAnn1_chr21	2038381	bCalAnn1_EOG090B066X
chr1	8324330	EOG090B03E1	bCalAnn1_chr21	2437088	bCalAnn1_EOG090B03E1
chr1	9588931	EOG090B06F2	bCalAnn1_chr21	4280562	bCalAnn1_EOG090B06F2
chr1	9930399	EOG090B0ILM	bCalAnn1_chr21	3044684	bCalAnn1_EOG090B0ILM
chr1	10461490	EOG090B098N	bCalAnn1_chr21	2881623	bCalAnn1_EOG090B098N
chr1	11066718	EOG090B01UK	bCalAnn1_chr21	6530619	bCalAnn1_EOG090B01UK
chr1	11273532	EOG090B09M4	bCalAnn1_chr21	6612923	bCalAnn1_EOG090B09M4
chr1	11674775	EOG090B0DNB	bCalAnn1_chr21	6831752	bCalAnn1_EOG090B0DNB
chr1	12021727	EOG090B0932	bCalAnn1_chr21	6996034	bCalAnn1_EOG090B0932
chr1	15701941	EOG090B01DA	bCalAnn1_chr21	5316253	bCalAnn1_EOG090B01DA
chr1	19339530	EOG090B08IR	bCalAnn1_chr21	4464263	bCalAnn1_EOG090B08IR
chr1	19683040	EOG090B04MJ	bCalAnn1_chr21	4367032	bCalAnn1_EOG090B04MJ
chr1	19882514	EOG090B09XF	bCalAnn1_chr21	4345820	bCalAnn1_EOG090B09XF
chr1	20652379	EOG090B0651	bCalAnn1_chr21	5370045	bCalAnn1_EOG090B0651
chr1	20744797	EOG090B076T	bCalAnn1_chr21	5393618	bCalAnn1_EOG090B076T
chr1	21679417	EOG090B014N	bCalAnn1_chr21	5617816	bCalAnn1_EOG090B014N
chr1	23030397	EOG090B02B1	bCalAnn1_chr23	5772078	bCalAnn1_EOG090B02B1
chr1	25821900	EOG090B0C5W	bCalAnn1_chr23	1742723	bCalAnn1_EOG090B0C5W
chr1	26169984	EOG090B0GZR	bCalAnn1_chr23	1665254	bCalAnn1_EOG090B0GZR
chr1	26282299	EOG090B07YS	bCalAnn1_chr23	1591477	bCalAnn1_EOG090B07YS
chr1	26432946	EOG090B08EA	bCalAnn1_chr23	1545709	bCalAnn1_EOG090B08EA
chr1	26790816	EOG090B05U9	bCalAnn1_chr23	1381159	bCalAnn1_EOG090B05U9
chr1	26891010	EOG090B066W	bCalAnn1_chr23	1344894	bCalAnn1_EOG090B066W
chr1	26921849	EOG090B0CH3	bCalAnn1_chr23	1330846	bCalAnn1_EOG090B0CH3
chr1	27264025	EOG090B02Y1	bCalAnn1_chr23	1234113	bCalAnn1_EOG090B02Y1
chr1	27935184	EOG090B065U	bCalAnn1_chr23	5950385	bCalAnn1_EOG090B065U
chr1	28330663	EOG090B0DRP	bCalAnn1_chrZ	49628021	bCalAnn1_EOG090B0DRP
chr1	28529867	EOG090B07B6	bCalAnn1_chr23	940044	bCalAnn1_EOG090B07B6
chr1	32222442	EOG090B08H1	bCalAnn1_chr23	4285698	bCalAnn1_EOG090B08H1
chr1	35559125	EOG090B04N6	bCalAnn1_chr23	3379807	bCalAnn1_EOG090B04N6
chr1	35736496	EOG090B01JZ	bCalAnn1_chr23	3283750	bCalAnn1_EOG090B01JZ
chr1	36084922	EOG090B0769	bCalAnn1_chr23	3200318	bCalAnn1_EOG090B0769
chr1	36088905	EOG090B0AA8	bCalAnn1_chr23	3196332	bCalAnn1_EOG090B0AA8
chr1	36341755	EOG090B06G7	bCalAnn1_chr23	3076122	bCalAnn1_EOG090B06G7
chr1	37501254	EOG090B0K2H	bCalAnn1_chr23	2744091	bCalAnn1_EOG090B0K2H
chr1	37537748	EOG090B0C4X	bCalAnn1_chr23	2740203	bCalAnn1_EOG090B0C4X
chr1	37803925	EOG090B0G4S	bCalAnn1_chr23	2346855	bCalAnn1_EOG090B0G4S
chr1	39841744	EOG090B065A	bCalAnn1_chr23	665554	bCalAnn1_EOG090B065A
chr1	40391348	EOG090B09F3	bCalAnn1_chr23	3964285	bCalAnn1_EOG090B09F3
chr1	42430736	EOG090B07R4	bCalAnn1_scaffold_108_arrow_ctg1	28096	bCalAnn1_EOG090B07R4
chr1	43164443	EOG090B0BON	bCalAnn1_chr8	19646223	bCalAnn1_EOG090B0BON
chr1	43375683	EOG090B0COA	bCalAnn1_chr8	19734655	bCalAnn1_EOG090B0COA
chr1	43451019	EOG090B0B6W	bCalAnn1_chr8	19816522	bCalAnn1_EOG090B0B6W
chr1	43970176	EOG090B08RF	bCalAnn1_chr8	20516354	bCalAnn1_EOG090B08RF
chr1	44213754	EOG090B06WO	bCalAnn1_chr8	20584634	bCalAnn1_EOG090B06WO
chr1	44654559	EOG090B0DK8	bCalAnn1_chr8	21010216	bCalAnn1_EOG090B0DK8
chr1	45012266	EOG090B08C2	bCalAnn1_chr8	21239627	bCalAnn1_EOG090B08C2
chr1	45331125	EOG090B04FN	bCalAnn1_chr8	21359437	bCalAnn1_EOG090B04FN
chr1	45340253	EOG090B05A9	bCalAnn1_chr8	21364479	bCalAnn1_EOG090B05A9
chr1	45500333	EOG090B0ES0	bCalAnn1_chr8	21492590	bCalAnn1_EOG090B0ES0
chr1	46189270	EOG090B02YV	bCalAnn1_chr8	21924479	bCalAnn1_EOG090B02YV
chr1	46248406	EOG090B02KB	bCalAnn1_chr8	22029637	bCalAnn1_EOG090B02KB
chr1	46635776	EOG090B0BA1	bCalAnn1_chr8	22362405	bCalAnn1_EOG090B0BA1
chr1	52687720	EOG090B0CBQ	bCalAnn1_chr8	25314825	bCalAnn1_EOG090B0CBQ
chr1	53069856	EOG090B05IS	bCalAnn1_chr8	25386579	bCalAnn1_EOG090B05IS
chr1	53951922	EOG090B06X6	bCalAnn1_chr8	26002511	bCalAnn1_EOG090B06X6
chr1	54054333	EOG090B0E8F	bCalAnn1_chr8	26028859	bCalAnn1_EOG090B0E8F
chr1	54132968	EOG090B04IK	bCalAnn1_chr2	21015560	bCalAnn1_EOG090B04IK
chr1	54200244	EOG090B07JY	bCalAnn1_chr8	26065638	bCalAnn1_EOG090B07JY
chr1	54852233	EOG090B04CY	bCalAnn1_chr8	26185829	bCalAnn1_EOG090B04CY
chr1	55069045	EOG090B004X	bCalAnn1_chr8	26230831	bCalAnn1_EOG090B004X
chr1	58486087	EOG090B06T4	bCalAnn1_chr8	27405774	bCalAnn1_EOG090B06T4
chr1	58659997	EOG090B01ON	bCalAnn1_chr8	27434982	bCalAnn1_EOG090B01ON
chr1	62437245	EOG090B06NX	bCalAnn1_chr8	28614399	bCalAnn1_EOG090B06NX
chr1	63525573	EOG090B03RD	bCalAnn1_chr8	29000591	bCalAnn1_EOG090B03RD
chr1	66930392	EOG090B07BU	bCalAnn1_chr8	29841833	bCalAnn1_EOG090B07BU
chr1	77913642	EOG090B067T	bCalAnn1_chr8	18921942	bCalAnn1_EOG090B067T
chr1	78492744	EOG090B08IQ	bCalAnn1_chr8	18739258	bCalAnn1_EOG090B08IQ
chr1	84365421	EOG090B08GT	bCalAnn1_chr8	16633076	bCalAnn1_EOG090B08GT
chr1	85267627	EOG090B0HS9	bCalAnn1_chr8	16307377	bCalAnn1_EOG090B0HS9
chr1	85321452	EOG090B0B52	bCalAnn1_chr8	16278846	bCalAnn1_EOG090B0B52
chr1	85670175	EOG090B088A	bCalAnn1_chr8	16173470	bCalAnn1_EOG090B088A
chr1	87332016	EOG090B0JIN	bCalAnn1_chr8	15728472	bCalAnn1_EOG090B0JIN
chr1	88853213	EOG090B09U6	bCalAnn1_chr8	15163771	bCalAnn1_EOG090B09U6
chr1	92299074	EOG090B03Z3	bCalAnn1_chr8	14099412	bCalAnn1_EOG090B03Z3
chr1	94446969	EOG090B037M	bCalAnn1_chr8	13451657	bCalAnn1_EOG090B037M
chr1	108648566	EOG090B08CP	bCalAnn1_chr8	9572464	bCalAnn1_EOG090B08CP
chr1	110363766	EOG090B071D	bCalAnn1_chr18	51304	bCalAnn1_EOG090B071D
chr1	111187605	EOG090B05WB	bCalAnn1_chr26	3614975	bCalAnn1_EOG090B05WB
chr1	113895065	EOG090B0596	bCalAnn1_chr26	1341255	bCalAnn1_EOG090B0596
chr1	117870569	EOG090B055C	bCalAnn1_chr1	84645250	bCalAnn1_EOG090B055C
chr1	117933320	EOG090B01TU	bCalAnn1_chr1	84667142	bCalAnn1_EOG090B01TU
chr1	119025531	EOG090B08R0	bCalAnn1_chr1	85097400	bCalAnn1_EOG090B08R0
chr1	156054890	EOG090B0HV2	bCalAnn1_chr25	2095140	bCalAnn1_EOG090B0HV2
chr1	161749802	EOG090B0G4H	bCalAnn1_chr1	84598485	bCalAnn1_EOG090B0G4H
chr1	166857567	EOG090B0A6X	bCalAnn1_chr8	1849131	bCalAnn1_EOG090B0A6X
chr1	167093732	EOG090B01NJ	bCalAnn1_chr1	93314888	bCalAnn1_EOG090B01NJ
chr1	168179078	EOG090B0DRM	bCalAnn1_chr1	82992924	bCalAnn1_EOG090B0DRM
chr1	169298520	EOG090B084C	bCalAnn1_chr1	82556805	bCalAnn1_EOG090B084C
chr1	169853713	EOG090B03IN	bCalAnn1_chr8	1247398	bCalAnn1_EOG090B03IN
chr1	170532224	EOG090B0F6W	bCalAnn1_chr8	1426750	bCalAnn1_EOG090B0F6W
chr1	171781968	EOG090B052Y	bCalAnn1_chr8	1603628	bCalAnn1_EOG090B052Y
chr1	173800448	EOG090B0AEM	bCalAnn1_chr8	690402	bCalAnn1_EOG090B0AEM
chr1	179330295	EOG090B04MQ	bCalAnn1_chr8	3819046	bCalAnn1_EOG090B04MQ
chr1	185084758	EOG090B0BPK	bCalAnn1_chr8	3134595	bCalAnn1_EOG090B0BPK
chr1	185120019	EOG090B02JJ	bCalAnn1_chr8	3114128	bCalAnn1_EOG090B02JJ
chr1	185298035	EOG090B03BE	bCalAnn1_chr8	3065098	bCalAnn1_EOG090B03BE
chr1	193016351	EOG090B099U	bCalAnn1_chr8	7041038	bCalAnn1_EOG090B099U
chr1	193180294	EOG090B06JA	bCalAnn1_chr8	7135770	bCalAnn1_EOG090B06JA
chr1	204506901	EOG090B05MV	bCalAnn1_chr26	4700798	bCalAnn1_EOG090B05MV
chr1	205042114	EOG090B01JB	bCalAnn1_chr26	589344	bCalAnn1_EOG090B01JB
chr1	205094743	EOG090B04NX	bCalAnn1_chr26	624574	bCalAnn1_EOG090B04NX
chr1	205228565	EOG090B052S	bCalAnn1_chr26	661502	bCalAnn1_EOG090B052S
chr1	205616546	EOG090B09Y2	bCalAnn1_chr26	2988578	bCalAnn1_EOG090B09Y2
chr1	207049020	EOG090B09PR	bCalAnn1_chr26	2552189	bCalAnn1_EOG090B09PR
chr1	211479036	EOG090B0EQJ	bCalAnn1_chr3	22397259	bCalAnn1_EOG090B0EQJ
chr1	211749899	EOG090B07FH	bCalAnn1_chr3	22531238	bCalAnn1_EOG090B07FH
chr1	211941824	EOG090B01LW	bCalAnn1_chr3	22592670	bCalAnn1_EOG090B01LW
chr1	212365215	EOG090B0870	bCalAnn1_chr3	22748469	bCalAnn1_EOG090B0870
chr1	214613755	EOG090B028F	bCalAnn1_chr3	23737475	bCalAnn1_EOG090B028F
chr1	222558660	EOG090B06LN	bCalAnn1_chr3	26919308	bCalAnn1_EOG090B06LN
chr1	224356925	EOG090B0GJT	bCalAnn1_chr3	54604642	bCalAnn1_EOG090B0GJT
chr1	226361460	EOG090B0KEX	bCalAnn1_chr3	53940521	bCalAnn1_EOG090B0KEX
chr1	228165817	EOG090B0BOM	bCalAnn1_chr2	3115561	bCalAnn1_EOG090B0BOM
chr1	230642607	EOG090B039X	bCalAnn1_chr3	3709423	bCalAnn1_EOG090B039X
chr1	230979106	EOG090B0ALZ	bCalAnn1_chr3	3558741	bCalAnn1_EOG090B0ALZ
chr1	231338384	EOG090B06ND	bCalAnn1_chr3	4467558	bCalAnn1_EOG090B06ND
chr1	231521285	EOG090B0A3R	bCalAnn1_chr3	4553449	bCalAnn1_EOG090B0A3R
chr1	232954548	EOG090B0FBA	bCalAnn1_chr3	5276594	bCalAnn1_EOG090B0FBA
chr1	235335265	EOG090B0A35	bCalAnn1_chr3	6234175	bCalAnn1_EOG090B0A35
chr1	235450206	EOG090B04O5	bCalAnn1_chr3	6282054	bCalAnn1_EOG090B04O5
chr1	244047831	EOG090B04FL	bCalAnn1_chr3	9267099	bCalAnn1_EOG090B04FL
