chr1	po1	gene1	chr2	po2	gene2
chr4	41935485	EOG090B0BMG	aRhiBiv1_chr1	155082683	aRhiBiv1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	aRhiBiv1_chr1	154738491	aRhiBiv1_EOG090B07Y3
chr4	42946968	EOG090B0B7K	aRhiBiv1_chr1	153224481	aRhiBiv1_EOG090B0B7K
chr4	44672336	EOG090B044V	aRhiBiv1_chr1	151035298	aRhiBiv1_EOG090B044V
chr4	47451645	EOG090B0FOM	aRhiBiv1_chr1	147095269	aRhiBiv1_EOG090B0FOM
chr4	48352580	EOG090B058E	aRhiBiv1_chr1	145027822	aRhiBiv1_EOG090B058E
chr4	48483562	EOG090B07D4	aRhiBiv1_chr1	144862127	aRhiBiv1_EOG090B07D4
chr4	52023957	EOG090B0A07	aRhiBiv1_chr1	143250349	aRhiBiv1_EOG090B0A07
chr4	52059632	EOG090B08KB	aRhiBiv1_chr1	143016685	aRhiBiv1_EOG090B08KB
chr4	55346337	EOG090B09DW	aRhiBiv1_chr1	138551849	aRhiBiv1_EOG090B09DW
chr4	55396190	EOG090B0BVT	aRhiBiv1_chr1	138479934	aRhiBiv1_EOG090B0BVT
chr4	56338402	EOG090B01FF	aRhiBiv1_chr1	135551183	aRhiBiv1_EOG090B01FF
chr4	56375364	EOG090B04NY	aRhiBiv1_chr1	135314007	aRhiBiv1_EOG090B04NY
chr4	56467636	EOG090B041K	aRhiBiv1_chr1	388642850	aRhiBiv1_EOG090B041K
chr4	56978986	EOG090B00VK	aRhiBiv1_chr1	382058060	aRhiBiv1_EOG090B00VK
chr4	68314099	EOG090B04N4	aRhiBiv1_chr1	362315778	aRhiBiv1_EOG090B04N4
chr4	70688678	EOG090B0ADH	aRhiBiv1_chr15	59779085	aRhiBiv1_EOG090B0ADH
chr4	70749263	EOG090B05I8	aRhiBiv1_chr1	335762969	aRhiBiv1_EOG090B05I8
chr4	73058114	EOG090B0CGU	aRhiBiv1_chr2	819573396	aRhiBiv1_EOG090B0CGU
chr4	73571693	EOG090B09VF	aRhiBiv1_chr1	340329619	aRhiBiv1_EOG090B09VF
chr4	75482538	EOG090B0AQH	aRhiBiv1_chr1	334268611	aRhiBiv1_EOG090B0AQH
chr4	77043096	EOG090B07RF	aRhiBiv1_chr1	349732965	aRhiBiv1_EOG090B07RF
chr4	81031285	EOG090B07VD	aRhiBiv1_chr1	355038163	aRhiBiv1_EOG090B07VD
chr4	82430830	EOG090B0BO7	aRhiBiv1_chr1	353636583	aRhiBiv1_EOG090B0BO7
chr4	82485511	EOG090B0CZ3	aRhiBiv1_chr1	353570089	aRhiBiv1_EOG090B0CZ3
chr4	83035225	EOG090B07H5	aRhiBiv1_chr1	349228433	aRhiBiv1_EOG090B07H5
chr4	83264199	EOG090B0ANN	aRhiBiv1_chr1	349060490	aRhiBiv1_EOG090B0ANN
chr4	83295344	EOG090B05M2	aRhiBiv1_chr1	348935389	aRhiBiv1_EOG090B05M2
chr4	98323675	EOG090B06OW	aRhiBiv1_chr1	312159334	aRhiBiv1_EOG090B06OW
chr4	99564096	EOG090B01QK	aRhiBiv1_chr1	310149164	aRhiBiv1_EOG090B01QK
chr4	99881994	EOG090B0HWF	aRhiBiv1_chr1	309779577	aRhiBiv1_EOG090B0HWF
chr4	102869085	EOG090B0JWN	aRhiBiv1_chr1	305319598	aRhiBiv1_EOG090B0JWN
chr4	105230244	EOG090B009Q	aRhiBiv1_chr1	301369784	aRhiBiv1_EOG090B009Q
chr4	105682733	EOG090B0CYN	aRhiBiv1_chr1	300750889	aRhiBiv1_EOG090B0CYN
chr4	110476415	EOG090B01ET	aRhiBiv1_chr1	286585707	aRhiBiv1_EOG090B01ET
chr4	112175822	EOG090B0IOG	aRhiBiv1_chr1	289351064	aRhiBiv1_EOG090B0IOG
chr4	114622881	EOG090B04QH	aRhiBiv1_chr1	8973747	aRhiBiv1_EOG090B04QH
chr4	115920887	EOG090B08C1	aRhiBiv1_chr3	300664071	aRhiBiv1_EOG090B08C1
chr4	118685535	EOG090B07LW	aRhiBiv1_chr1	4053161	aRhiBiv1_EOG090B07LW
chr4	121801425	EOG090B07LB	aRhiBiv1_chr1	269562	aRhiBiv1_EOG090B07LB
chr4	121825860	EOG090B02J4	aRhiBiv1_chr1	62329	aRhiBiv1_EOG090B02J4
chr4	122741893	EOG090B03GC	aRhiBiv1_chr1	11400097	aRhiBiv1_EOG090B03GC
chr4	122892828	EOG090B0C01	aRhiBiv1_chr1	11856836	aRhiBiv1_EOG090B0C01
chr4	126563509	EOG090B07UD	aRhiBiv1_chr2	170080051	aRhiBiv1_EOG090B07UD
chr4	127920630	EOG090B06VL	aRhiBiv1_chr1	19107867	aRhiBiv1_EOG090B06VL
chr4	127964261	EOG090B05J9	aRhiBiv1_chr1	19247703	aRhiBiv1_EOG090B05J9
chr4	128932810	EOG090B0404	aRhiBiv1_chr1	21072435	aRhiBiv1_EOG090B0404
chr4	139511663	EOG090B07KI	aRhiBiv1_chr1	36564862	aRhiBiv1_EOG090B07KI
chr4	140525429	EOG090B09I1	aRhiBiv1_chr1	39146003	aRhiBiv1_EOG090B09I1
chr4	141214719	EOG090B0AK0	aRhiBiv1_chr1	39980134	aRhiBiv1_EOG090B0AK0
chr4	143395880	EOG090B03L9	aRhiBiv1_chr1	42903553	aRhiBiv1_EOG090B03L9
chr4	145639302	EOG090B07U7	aRhiBiv1_chr1	46613025	aRhiBiv1_EOG090B07U7
chr4	147638532	EOG090B0261	aRhiBiv1_chr1	50070383	aRhiBiv1_EOG090B0261
chr4	151671174	EOG090B04BD	aRhiBiv1_chr1	57062594	aRhiBiv1_EOG090B04BD
chr4	152927446	EOG090B0EOW	aRhiBiv1_chr7	95527916	aRhiBiv1_EOG090B0EOW
chr4	153541408	EOG090B00IU	aRhiBiv1_chr1	60785911	aRhiBiv1_EOG090B00IU
chr4	154557576	EOG090B04P0	aRhiBiv1_chr1	62883061	aRhiBiv1_EOG090B04P0
chr4	155771358	EOG090B03EC	aRhiBiv1_chr1	66033946	aRhiBiv1_EOG090B03EC
chr4	155926036	EOG090B08CM	aRhiBiv1_chr1	66432353	aRhiBiv1_EOG090B08CM
chr4	158672457	EOG090B037W	aRhiBiv1_chr1	70673118	aRhiBiv1_EOG090B037W
chr4	163494350	EOG090B0F7R	aRhiBiv1_chr1	78562140	aRhiBiv1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	aRhiBiv1_chr1	80492681	aRhiBiv1_EOG090B0CHF
chr4	165461409	EOG090B063E	aRhiBiv1_chr8	168144612	aRhiBiv1_EOG090B063E
chr4	168976878	EOG090B0CDU	aRhiBiv1_chr1	87325074	aRhiBiv1_EOG090B0CDU
chr4	169729578	EOG090B07YN	aRhiBiv1_chr1	88508455	aRhiBiv1_EOG090B07YN
chr4	173233196	EOG090B03L7	aRhiBiv1_chr1	93892567	aRhiBiv1_EOG090B03L7
chr4	174299122	EOG090B0AXE	aRhiBiv1_chr1	95889681	aRhiBiv1_EOG090B0AXE
chr4	176104291	EOG090B00R0	aRhiBiv1_chr1	98365648	aRhiBiv1_EOG090B00R0
chr4	177309954	EOG090B03IE	aRhiBiv1_chr1	101183709	aRhiBiv1_EOG090B03IE
chr4	183483490	EOG090B0DSH	aRhiBiv1_chr7	292629862	aRhiBiv1_EOG090B0DSH
chr4	183641436	EOG090B0G4P	aRhiBiv1_chr1	113272183	aRhiBiv1_EOG090B0G4P
chr4	183663916	EOG090B013X	aRhiBiv1_chr1	113320866	aRhiBiv1_EOG090B013X
chr4	184559175	EOG090B0J1Z	aRhiBiv1_chr1	295881055	aRhiBiv1_EOG090B0J1Z
chr4	186069809	EOG090B030P	aRhiBiv1_chr1	118334896	aRhiBiv1_EOG090B030P
chr4	186153737	EOG090B0GWT	aRhiBiv1_chr17	9565194	aRhiBiv1_EOG090B0GWT
chr4	189941010	EOG090B0D5O	aRhiBiv1_chr1	124755059	aRhiBiv1_EOG090B0D5O
chr4	190041446	EOG090B03P0	aRhiBiv1_chr1	693139223	aRhiBiv1_EOG090B03P0
chr4	681958	EOG090B06MM	bCalAnn1_chrZ	24507934	bCalAnn1_EOG090B06MM
chr4	947740	EOG090B05M9	bCalAnn1_chrZ	55151591	bCalAnn1_EOG090B05M9
chr4	987085	EOG090B03O7	bCalAnn1_chrZ	55059989	bCalAnn1_EOG090B03O7
chr4	1303506	EOG090B07PZ	bCalAnn1_chr4B	17296462	bCalAnn1_EOG090B07PZ
chr4	1343142	EOG090B055J	bCalAnn1_chr4B	17246324	bCalAnn1_EOG090B055J
chr4	1717180	EOG090B07IB	bCalAnn1_chr4B	16711652	bCalAnn1_EOG090B07IB
chr4	2250544	EOG090B0EQ1	bCalAnn1_chr4B	15676794	bCalAnn1_EOG090B0EQ1
chr4	2621254	EOG090B01BH	bCalAnn1_chr4B	15291454	bCalAnn1_EOG090B01BH
chr4	2742257	EOG090B0D8S	bCalAnn1_chr4B	15241470	bCalAnn1_EOG090B0D8S
chr4	2818371	EOG090B0520	bCalAnn1_chr4B	15158414	bCalAnn1_EOG090B0520
chr4	2875916	EOG090B02JR	bCalAnn1_chr4B	15092947	bCalAnn1_EOG090B02JR
chr4	2930838	EOG090B082D	bCalAnn1_chr4B	15068443	bCalAnn1_EOG090B082D
chr4	2938831	EOG090B032P	bCalAnn1_chr4B	15039724	bCalAnn1_EOG090B032P
chr4	3249223	EOG090B0FG9	bCalAnn1_chr4B	14865934	bCalAnn1_EOG090B0FG9
chr4	3512974	EOG090B0979	bCalAnn1_chr4B	14637462	bCalAnn1_EOG090B0979
chr4	4188803	EOG090B04SP	bCalAnn1_chr4A	4472614	bCalAnn1_EOG090B04SP
chr4	4237836	EOG090B0GSF	bCalAnn1_chr4A	4463809	bCalAnn1_EOG090B0GSF
chr4	5015151	EOG090B0HQD	bCalAnn1_chr4A	4074417	bCalAnn1_EOG090B0HQD
chr4	6804594	EOG090B00UB	bCalAnn1_chr4A	3068781	bCalAnn1_EOG090B00UB
chr4	7043580	EOG090B08MD	bCalAnn1_chr4A	2990384	bCalAnn1_EOG090B08MD
chr4	7060862	EOG090B0ERC	bCalAnn1_chr4A	2981570	bCalAnn1_EOG090B0ERC
chr4	7647372	EOG090B00VN	bCalAnn1_chr4B	13327897	bCalAnn1_EOG090B00VN
chr4	8434499	EOG090B03XT	bCalAnn1_chr4B	13861972	bCalAnn1_EOG090B03XT
chr4	15497889	EOG090B00O2	bCalAnn1_chr4A	6328295	bCalAnn1_EOG090B00O2
chr4	15605723	EOG090B02UW	bCalAnn1_chr4A	6380628	bCalAnn1_EOG090B02UW
chr4	17577466	EOG090B0587	bCalAnn1_chr4A	7131911	bCalAnn1_EOG090B0587
chr4	17811078	EOG090B01SZ	bCalAnn1_chr4A	7189652	bCalAnn1_EOG090B01SZ
chr4	22387705	EOG090B00TE	bCalAnn1_chr4A	8621901	bCalAnn1_EOG090B00TE
chr4	25123931	EOG090B063A	bCalAnn1_chr4A	9569700	bCalAnn1_EOG090B063A
chr4	25312810	EOG090B04UF	bCalAnn1_chr4A	9613229	bCalAnn1_EOG090B04UF
chr4	26606571	EOG090B04PD	bCalAnn1_chr4A	9946847	bCalAnn1_EOG090B04PD
chr4	36284080	EOG090B02N1	bCalAnn1_chr4A	12898825	bCalAnn1_EOG090B02N1
chr4	37413475	EOG090B00B0	bCalAnn1_chr4A	13163376	bCalAnn1_EOG090B00B0
chr4	38001698	EOG090B00PZ	bCalAnn1_chr4A	13325673	bCalAnn1_EOG090B00PZ
chr4	38890185	EOG090B06UC	bCalAnn1_chr4A	13584299	bCalAnn1_EOG090B06UC
chr4	39288761	EOG090B01MG	bCalAnn1_chr4A	13745689	bCalAnn1_EOG090B01MG
chr4	39459118	EOG090B07UK	bCalAnn1_chr4A	13810491	bCalAnn1_EOG090B07UK
chr4	40243387	EOG090B0DYF	bCalAnn1_chr4A	14112496	bCalAnn1_EOG090B0DYF
chr4	40425904	EOG090B04H7	bCalAnn1_chr6	15877703	bCalAnn1_EOG090B04H7
chr4	41256977	EOG090B0D0I	bCalAnn1_chr4A	14488841	bCalAnn1_EOG090B0D0I
chr4	41935485	EOG090B0BMG	bCalAnn1_chr4A	14795460	bCalAnn1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	bCalAnn1_chr4A	14813877	bCalAnn1_EOG090B07Y3
chr4	42105013	EOG090B06KW	bCalAnn1_chr4A	14856733	bCalAnn1_EOG090B06KW
chr4	42946968	EOG090B0B7K	bCalAnn1_chr4A	15097293	bCalAnn1_EOG090B0B7K
chr4	44672336	EOG090B044V	bCalAnn1_chr4A	15564306	bCalAnn1_EOG090B044V
chr4	47451645	EOG090B0FOM	bCalAnn1_chr4A	16382829	bCalAnn1_EOG090B0FOM
chr4	48352580	EOG090B058E	bCalAnn1_chr4A	16726467	bCalAnn1_EOG090B058E
chr4	48483562	EOG090B07D4	bCalAnn1_chr4A	16775713	bCalAnn1_EOG090B07D4
chr4	48499422	EOG090B0039	bCalAnn1_chr4A	16784934	bCalAnn1_EOG090B0039
chr4	52023957	EOG090B0A07	bCalAnn1_chr4A	17071990	bCalAnn1_EOG090B0A07
chr4	52059632	EOG090B08KB	bCalAnn1_chr4A	17078258	bCalAnn1_EOG090B08KB
chr4	55346337	EOG090B09DW	bCalAnn1_chr4A	18179148	bCalAnn1_EOG090B09DW
chr4	55396190	EOG090B0BVT	bCalAnn1_chr4A	18186562	bCalAnn1_EOG090B0BVT
chr4	56338402	EOG090B01FF	bCalAnn1_chr4A	18548735	bCalAnn1_EOG090B01FF
chr4	56375364	EOG090B04NY	bCalAnn1_chr4A	18552266	bCalAnn1_EOG090B04NY
chr4	56467636	EOG090B041K	bCalAnn1_chr4A	35335475	bCalAnn1_EOG090B041K
chr4	56978986	EOG090B00VK	bCalAnn1_chr4A	35409752	bCalAnn1_EOG090B00VK
chr4	67618997	EOG090B0183	bCalAnn1_chr4A	39844027	bCalAnn1_EOG090B0183
chr4	68314099	EOG090B04N4	bCalAnn1_chr4A	39975634	bCalAnn1_EOG090B04N4
chr4	70688678	EOG090B0ADH	bCalAnn1_chr4A	1657517	bCalAnn1_EOG090B0ADH
chr4	70749263	EOG090B05I8	bCalAnn1_chr4A	1619241	bCalAnn1_EOG090B05I8
chr4	73058114	EOG090B0CGU	bCalAnn1_chr4A	1150134	bCalAnn1_EOG090B0CGU
chr4	73571693	EOG090B09VF	bCalAnn1_chr4A	1004130	bCalAnn1_EOG090B09VF
chr4	75482538	EOG090B0AQH	bCalAnn1_chr4A	2797311	bCalAnn1_EOG090B0AQH
chr4	76105620	EOG090B06WM	bCalAnn1_chr4A	1716432	bCalAnn1_EOG090B06WM
chr4	77043096	EOG090B07RF	bCalAnn1_chr4A	2015930	bCalAnn1_EOG090B07RF
chr4	82430830	EOG090B0BO7	bCalAnn1_chr4B	10820663	bCalAnn1_EOG090B0BO7
chr4	82485511	EOG090B0CZ3	bCalAnn1_chr4B	10801140	bCalAnn1_EOG090B0CZ3
chr4	82928102	EOG090B02WB	bCalAnn1_chr4B	10660903	bCalAnn1_EOG090B02WB
chr4	83035225	EOG090B07H5	bCalAnn1_chr4B	10634131	bCalAnn1_EOG090B07H5
chr4	83264199	EOG090B0ANN	bCalAnn1_chr4B	9801802	bCalAnn1_EOG090B0ANN
chr4	83295344	EOG090B05M2	bCalAnn1_chr4B	9782346	bCalAnn1_EOG090B05M2
chr4	98323675	EOG090B06OW	bCalAnn1_chr4A	39130763	bCalAnn1_EOG090B06OW
chr4	99564096	EOG090B01QK	bCalAnn1_chr4A	43608975	bCalAnn1_EOG090B01QK
chr4	99881994	EOG090B0HWF	bCalAnn1_chr4A	43543707	bCalAnn1_EOG090B0HWF
chr4	102869085	EOG090B0JWN	bCalAnn1_chr4A	42837472	bCalAnn1_EOG090B0JWN
chr4	105230244	EOG090B009Q	bCalAnn1_chr4A	42394990	bCalAnn1_EOG090B009Q
chr4	105682733	EOG090B0CYN	bCalAnn1_chr4A	42280886	bCalAnn1_EOG090B0CYN
chr4	105717614	EOG090B03FT	bCalAnn1_chr4A	42247592	bCalAnn1_EOG090B03FT
chr4	106154364	EOG090B01KN	bCalAnn1_chr4A	42133691	bCalAnn1_EOG090B01KN
chr4	110476415	EOG090B01ET	bCalAnn1_chr4A	40754800	bCalAnn1_EOG090B01ET
chr4	112175822	EOG090B0IOG	bCalAnn1_chr4A	40180854	bCalAnn1_EOG090B0IOG
chr4	112242484	EOG090B0BI8	bCalAnn1_chr4A	2763049	bCalAnn1_EOG090B0BI8
chr4	114622881	EOG090B04QH	bCalAnn1_chr4B	12432726	bCalAnn1_EOG090B04QH
chr4	115920887	EOG090B08C1	bCalAnn1_chr2	54907870	bCalAnn1_EOG090B08C1
chr4	118685535	EOG090B07LW	bCalAnn1_chr4B	11248448	bCalAnn1_EOG090B07LW
chr4	121036264	EOG090B04EN	bCalAnn1_chr4B	206284	bCalAnn1_EOG090B04EN
chr4	121801425	EOG090B07LB	bCalAnn1_chr4B	310190	bCalAnn1_EOG090B07LB
chr4	121825860	EOG090B02J4	bCalAnn1_chr4B	323852	bCalAnn1_EOG090B02J4
chr4	122741893	EOG090B03GC	bCalAnn1_chr4B	553317	bCalAnn1_EOG090B03GC
chr4	122892828	EOG090B0C01	bCalAnn1_chr4B	594947	bCalAnn1_EOG090B0C01
chr4	126563509	EOG090B07UD	bCalAnn1_chr2	23856737	bCalAnn1_EOG090B07UD
chr4	127920630	EOG090B06VL	bCalAnn1_chr4B	1924466	bCalAnn1_EOG090B06VL
chr4	127964261	EOG090B05J9	bCalAnn1_chr4B	1935410	bCalAnn1_EOG090B05J9
chr4	128932810	EOG090B0404	bCalAnn1_chr4B	2113980	bCalAnn1_EOG090B0404
chr4	139511663	EOG090B07KI	bCalAnn1_chr4B	5117998	bCalAnn1_EOG090B07KI
chr4	140525429	EOG090B09I1	bCalAnn1_chr4B	5540486	bCalAnn1_EOG090B09I1
chr4	141214719	EOG090B0AK0	bCalAnn1_chr4B	5785201	bCalAnn1_EOG090B0AK0
chr4	143395880	EOG090B03L9	bCalAnn1_chr4B	6396701	bCalAnn1_EOG090B03L9
chr4	144646676	EOG090B02LB	bCalAnn1_chr4B	6683135	bCalAnn1_EOG090B02LB
chr4	145639302	EOG090B07U7	bCalAnn1_chr4B	7014576	bCalAnn1_EOG090B07U7
chr4	147638532	EOG090B0261	bCalAnn1_chr4B	7786210	bCalAnn1_EOG090B0261
chr4	151671174	EOG090B04BD	bCalAnn1_chr4A	34589801	bCalAnn1_EOG090B04BD
chr4	152927446	EOG090B0EOW	bCalAnn1_chr11	2334141	bCalAnn1_EOG090B0EOW
chr4	154536685	EOG090B04HX	bCalAnn1_chr4A	33338131	bCalAnn1_EOG090B04HX
chr4	154557576	EOG090B04P0	bCalAnn1_chr4A	33325755	bCalAnn1_EOG090B04P0
chr4	155771358	EOG090B03EC	bCalAnn1_chr4A	32823249	bCalAnn1_EOG090B03EC
chr4	155926036	EOG090B08CM	bCalAnn1_chr4A	32774083	bCalAnn1_EOG090B08CM
chr4	156763090	EOG090B09AG	bCalAnn1_chr4A	32386060	bCalAnn1_EOG090B09AG
chr4	158109668	EOG090B04FI	bCalAnn1_chr4A	31848712	bCalAnn1_EOG090B04FI
chr4	158672457	EOG090B037W	bCalAnn1_chr4A	31687015	bCalAnn1_EOG090B037W
chr4	163494350	EOG090B0F7R	bCalAnn1_chr4A	30319659	bCalAnn1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	bCalAnn1_chr4A	30010857	bCalAnn1_EOG090B0CHF
chr4	165461409	EOG090B063E	bCalAnn1_chr4A	29870459	bCalAnn1_EOG090B063E
chr4	168976878	EOG090B0CDU	bCalAnn1_chr4A	28742772	bCalAnn1_EOG090B0CDU
chr4	169096519	EOG090B02KC	bCalAnn1_chr4A	28643526	bCalAnn1_EOG090B02KC
chr4	169729578	EOG090B07YN	bCalAnn1_chr4A	28489744	bCalAnn1_EOG090B07YN
chr4	173233196	EOG090B03L7	bCalAnn1_chr4A	27310184	bCalAnn1_EOG090B03L7
chr4	174299122	EOG090B0AXE	bCalAnn1_chr4A	26860646	bCalAnn1_EOG090B0AXE
chr4	176104291	EOG090B00R0	bCalAnn1_chr4A	26225048	bCalAnn1_EOG090B00R0
chr4	177309954	EOG090B03IE	bCalAnn1_chr4A	25819923	bCalAnn1_EOG090B03IE
chr4	177415508	EOG090B09QC	bCalAnn1_chr4A	25796449	bCalAnn1_EOG090B09QC
chr4	183641436	EOG090B0G4P	bCalAnn1_chr4A	23344995	bCalAnn1_EOG090B0G4P
chr4	183663916	EOG090B013X	bCalAnn1_chr4A	23317394	bCalAnn1_EOG090B013X
chr4	184091177	EOG090B05M1	bCalAnn1_chr4A	23115263	bCalAnn1_EOG090B05M1
chr4	184559175	EOG090B0J1Z	bCalAnn1_chr4A	41031529	bCalAnn1_EOG090B0J1Z
chr4	185402261	EOG090B061R	bCalAnn1_chr4A	22663095	bCalAnn1_EOG090B061R
chr4	186069809	EOG090B030P	bCalAnn1_chr4A	22373750	bCalAnn1_EOG090B030P
chr4	186153737	EOG090B0GWT	bCalAnn1_chr5	2901895	bCalAnn1_EOG090B0GWT
chr4	189941010	EOG090B0D5O	bCalAnn1_chr4A	20746342	bCalAnn1_EOG090B0D5O
chr4	190041446	EOG090B03P0	bCalAnn1_chrZ	50287111	bCalAnn1_EOG090B03P0
chr4	947740	EOG090B05M9	bStrHab1_chrZ	50141583	bStrHab1_EOG090B05M9
chr4	987085	EOG090B03O7	bStrHab1_chrZ	50216538	bStrHab1_EOG090B03O7
chr4	1303506	EOG090B07PZ	bStrHab1_chr7	7321894	bStrHab1_EOG090B07PZ
chr4	1343142	EOG090B055J	bStrHab1_chr7	7393075	bStrHab1_EOG090B055J
chr4	1717180	EOG090B07IB	bStrHab1_chr7	7997185	bStrHab1_EOG090B07IB
chr4	2250544	EOG090B0EQ1	bStrHab1_chr7	9092029	bStrHab1_EOG090B0EQ1
chr4	2621254	EOG090B01BH	bStrHab1_chr7	9516404	bStrHab1_EOG090B01BH
chr4	2742257	EOG090B0D8S	bStrHab1_chr7	9604465	bStrHab1_EOG090B0D8S
chr4	2818371	EOG090B0520	bStrHab1_chr7	9681884	bStrHab1_EOG090B0520
chr4	2875916	EOG090B02JR	bStrHab1_chr7	9738509	bStrHab1_EOG090B02JR
chr4	2930838	EOG090B082D	bStrHab1_chr7	9769749	bStrHab1_EOG090B082D
chr4	2938831	EOG090B032P	bStrHab1_chr7	9796549	bStrHab1_EOG090B032P
chr4	3249223	EOG090B0FG9	bStrHab1_chr7	9965415	bStrHab1_EOG090B0FG9
chr4	3512974	EOG090B0979	bStrHab1_chr7	10238363	bStrHab1_EOG090B0979
chr4	4188803	EOG090B04SP	bStrHab1_chr7	13825860	bStrHab1_EOG090B04SP
chr4	4237836	EOG090B0GSF	bStrHab1_chr7	13816361	bStrHab1_EOG090B0GSF
chr4	5015151	EOG090B0HQD	bStrHab1_chr7	13444109	bStrHab1_EOG090B0HQD
chr4	6804594	EOG090B00UB	bStrHab1_chr7	12356018	bStrHab1_EOG090B00UB
chr4	7043580	EOG090B08MD	bStrHab1_chr7	12267662	bStrHab1_EOG090B08MD
chr4	7060862	EOG090B0ERC	bStrHab1_chr7	12258774	bStrHab1_EOG090B0ERC
chr4	7647372	EOG090B00VN	bStrHab1_chr7	11670267	bStrHab1_EOG090B00VN
chr4	8434499	EOG090B03XT	bStrHab1_chr7	11172712	bStrHab1_EOG090B03XT
chr4	15497889	EOG090B00O2	bStrHab1_chr7	15742402	bStrHab1_EOG090B00O2
chr4	15605723	EOG090B02UW	bStrHab1_chr7	15798214	bStrHab1_EOG090B02UW
chr4	17577466	EOG090B0587	bStrHab1_chr7	16584462	bStrHab1_EOG090B0587
chr4	17811078	EOG090B01SZ	bStrHab1_chr7	16642251	bStrHab1_EOG090B01SZ
chr4	22387705	EOG090B00TE	bStrHab1_chr7	18242912	bStrHab1_EOG090B00TE
chr4	25123931	EOG090B063A	bStrHab1_chr7	19228931	bStrHab1_EOG090B063A
chr4	25312810	EOG090B04UF	bStrHab1_chr7	19278792	bStrHab1_EOG090B04UF
chr4	26606571	EOG090B04PD	bStrHab1_chr7	19634183	bStrHab1_EOG090B04PD
chr4	36284080	EOG090B02N1	bStrHab1_chr7	23202428	bStrHab1_EOG090B02N1
chr4	37413475	EOG090B00B0	bStrHab1_chr7	23538237	bStrHab1_EOG090B00B0
chr4	38001698	EOG090B00PZ	bStrHab1_chr7	23726055	bStrHab1_EOG090B00PZ
chr4	38890185	EOG090B06UC	bStrHab1_chr7	24023166	bStrHab1_EOG090B06UC
chr4	39288761	EOG090B01MG	bStrHab1_chr7	24190156	bStrHab1_EOG090B01MG
chr4	39459118	EOG090B07UK	bStrHab1_chr7	24259974	bStrHab1_EOG090B07UK
