chr1	po1	gene1	chr2	po2	gene2
chr11	31584590	EOG090B07JS	aRhiBiv1_chr17	15188780	aRhiBiv1_EOG090B07JS
chr11	32091197	EOG090B0BFY	aRhiBiv1_chr17	15542565	aRhiBiv1_EOG090B0BFY
chr11	32583888	EOG090B07O5	aRhiBiv1_chr17	15790018	aRhiBiv1_EOG090B07O5
chr11	33085087	EOG090B02U0	aRhiBiv1_chr17	16120016	aRhiBiv1_EOG090B02U0
chr11	33859356	EOG090B0EA1	aRhiBiv1_chr17	8208588	aRhiBiv1_EOG090B0EA1
chr11	34882717	EOG090B0CST	aRhiBiv1_chr17	7417135	aRhiBiv1_EOG090B0CST
chr11	34930071	EOG090B06DM	aRhiBiv1_chr17	7348276	aRhiBiv1_EOG090B06DM
chr11	36257106	EOG090B0GZB	aRhiBiv1_chr17	6723458	aRhiBiv1_EOG090B0GZB
chr11	36489838	EOG090B04ZH	aRhiBiv1_chr17	6644434	aRhiBiv1_EOG090B04ZH
chr11	36560475	EOG090B015R	aRhiBiv1_chr17	6604108	aRhiBiv1_EOG090B015R
chr11	36579420	EOG090B053T	aRhiBiv1_chr17	6589556	aRhiBiv1_EOG090B053T
chr11	43312128	EOG090B051I	aRhiBiv1_chr17	3697938	aRhiBiv1_EOG090B051I
chr11	43359923	EOG090B00GK	aRhiBiv1_chr17	3589128	aRhiBiv1_EOG090B00GK
chr11	43882653	EOG090B0ALW	aRhiBiv1_chr17	3309768	aRhiBiv1_EOG090B0ALW
chr11	45906569	EOG090B0EQ3	aRhiBiv1_chr17	1704251	aRhiBiv1_EOG090B0EQ3
chr11	46603530	EOG090B08FM	aRhiBiv1_chr17	619739	aRhiBiv1_EOG090B08FM
chr11	46644292	EOG090B05JW	aRhiBiv1_chr17	552120	aRhiBiv1_EOG090B05JW
chr11	47119167	EOG090B08ZW	aRhiBiv1_chr17	17034456	aRhiBiv1_EOG090B08ZW
chr11	47165482	EOG090B04Y9	aRhiBiv1_chr17	17112518	aRhiBiv1_EOG090B04Y9
chr11	47330865	EOG090B00YR	aRhiBiv1_chr4	218231620	aRhiBiv1_EOG090B00YR
chr11	47355227	EOG090B0BOF	aRhiBiv1_chr17	17574175	aRhiBiv1_EOG090B0BOF
chr11	47410125	EOG090B07EJ	aRhiBiv1_chr17	17634184	aRhiBiv1_EOG090B07EJ
chr11	47437975	EOG090B079L	aRhiBiv1_chr17	17847297	aRhiBiv1_EOG090B079L
chr11	47572930	EOG090B0417	aRhiBiv1_chr17	17953343	aRhiBiv1_EOG090B0417
chr11	47579092	EOG090B0C0R	aRhiBiv1_chr17	17958818	aRhiBiv1_EOG090B0C0R
chr11	60891166	EOG090B05AS	aRhiBiv1_chr13	4272965	aRhiBiv1_EOG090B05AS
chr11	61300136	EOG090B00XK	aRhiBiv1_chr17	31903511	aRhiBiv1_EOG090B00XK
chr11	63614001	EOG090B0EUF	aRhiBiv1_chr17	15123833	aRhiBiv1_EOG090B0EUF
chr11	67207485	EOG090B00RL	aRhiBiv1_chr13	5900641	aRhiBiv1_EOG090B00RL
chr11	68891331	EOG090B0FNH	aRhiBiv1_chr17	31015364	aRhiBiv1_EOG090B0FNH
chr11	71435375	EOG090B05DD	aRhiBiv1_chr17	10110194	aRhiBiv1_EOG090B05DD
chr11	71453297	EOG090B02OO	aRhiBiv1_chr17	10078771	aRhiBiv1_EOG090B02OO
chr11	72293367	EOG090B03FI	aRhiBiv1_chr5	14050865	aRhiBiv1_EOG090B03FI
chr11	73850462	EOG090B0GML	aRhiBiv1_chr15	45156367	aRhiBiv1_EOG090B0GML
chr11	74267248	EOG090B06MX	aRhiBiv1_chr5	19718898	aRhiBiv1_EOG090B06MX
chr11	76795617	EOG090B08EH	aRhiBiv1_chr5	28052970	aRhiBiv1_EOG090B08EH
chr11	77878949	EOG090B01LT	aRhiBiv1_chr5	30017470	aRhiBiv1_EOG090B01LT
chr11	78100964	EOG090B05LD	aRhiBiv1_chr5	30275375	aRhiBiv1_EOG090B05LD
chr11	82824906	EOG090B06FK	aRhiBiv1_chr5	36688193	aRhiBiv1_EOG090B06FK
chr11	82914739	EOG090B0382	aRhiBiv1_chr5	36766735	aRhiBiv1_EOG090B0382
chr11	86245272	EOG090B06VR	aRhiBiv1_chr5	41335198	aRhiBiv1_EOG090B06VR
chr11	86302449	EOG090B0EP1	aRhiBiv1_chr5	41552308	aRhiBiv1_EOG090B0EP1
chr11	86951142	EOG090B064U	aRhiBiv1_chr5	42733782	aRhiBiv1_EOG090B064U
chr11	87301028	EOG090B05YU	aRhiBiv1_chr5	43473715	aRhiBiv1_EOG090B05YU
chr11	93747394	EOG090B0905	aRhiBiv1_chr8	188397365	aRhiBiv1_EOG090B0905
chr11	93784514	EOG090B0387	aRhiBiv1_chr5	51528518	aRhiBiv1_EOG090B0387
chr11	93820569	EOG090B0EQQ	aRhiBiv1_chr5	51654807	aRhiBiv1_EOG090B0EQQ
chr11	94439717	EOG090B030Q	aRhiBiv1_chr5	52815846	aRhiBiv1_EOG090B030Q
chr11	101890960	EOG090B06NB	aRhiBiv1_chr5	63609656	aRhiBiv1_EOG090B06NB
chr11	102154602	EOG090B07CY	aRhiBiv1_chr5	64542089	aRhiBiv1_EOG090B07CY
chr11	106009535	EOG090B0B4E	aRhiBiv1_chr5	70561109	aRhiBiv1_EOG090B0B4E
chr11	107504658	EOG090B031P	aRhiBiv1_chr5	73080179	aRhiBiv1_EOG090B031P
chr11	108474827	EOG090B04UV	aRhiBiv1_chr5	75065933	aRhiBiv1_EOG090B04UV
chr11	112075575	EOG090B0FQM	aRhiBiv1_chr12	29606553	aRhiBiv1_EOG090B0FQM
chr11	114439625	EOG090B0B62	aRhiBiv1_chr12	25969878	aRhiBiv1_EOG090B0B62
chr11	116748482	EOG090B06XY	aRhiBiv1_chr12	23768853	aRhiBiv1_EOG090B06XY
chr11	116778925	EOG090B06VT	aRhiBiv1_chr12	23744342	aRhiBiv1_EOG090B06VT
chr11	118166887	EOG090B0FDN	aRhiBiv1_chr12	22593779	aRhiBiv1_EOG090B0FDN
chr11	118365081	EOG090B0163	aRhiBiv1_chr12	22419652	aRhiBiv1_EOG090B0163
chr11	118544916	EOG090B09O9	aRhiBiv1_chr12	22205213	aRhiBiv1_EOG090B09O9
chr11	118998198	EOG090B09MT	aRhiBiv1_chr12	21662626	aRhiBiv1_EOG090B09MT
chr11	119069198	EOG090B01FZ	aRhiBiv1_chr12	21524739	aRhiBiv1_EOG090B01FZ
chr11	119085034	EOG090B0AGU	aRhiBiv1_chr12	21485947	aRhiBiv1_EOG090B0AGU
chr11	119096998	EOG090B07TV	aRhiBiv1_chr12	21464764	aRhiBiv1_EOG090B07TV
chr11	119116820	EOG090B05JI	aRhiBiv1_chr12	19766396	aRhiBiv1_EOG090B05JI
chr11	119170303	EOG090B021C	aRhiBiv1_chr12	19864616	aRhiBiv1_EOG090B021C
chr11	120211280	EOG090B0BV7	aRhiBiv1_chr12	20736217	aRhiBiv1_EOG090B0BV7
chr11	123573188	EOG090B052R	aRhiBiv1_chr12	32716535	aRhiBiv1_EOG090B052R
chr11	123634143	EOG090B0FFQ	aRhiBiv1_chr12	32809741	aRhiBiv1_EOG090B0FFQ
chr11	124611557	EOG090B07BO	aRhiBiv1_chr12	32294585	aRhiBiv1_EOG090B07BO
chr11	124767176	EOG090B045O	aRhiBiv1_chr12	45841034	aRhiBiv1_EOG090B045O
chr11	125588020	EOG090B02LJ	aRhiBiv1_chr12	45465715	aRhiBiv1_EOG090B02LJ
chr11	126203418	EOG090B0887	aRhiBiv1_chr6	254051478	aRhiBiv1_EOG090B0887
chr11	126304081	EOG090B09Q3	aRhiBiv1_chr12	44564533	aRhiBiv1_EOG090B09Q3
chr11	129864725	EOG090B01C3	aRhiBiv1_chr12	39719754	aRhiBiv1_EOG090B01C3
chr11	129902313	EOG090B017H	aRhiBiv1_chr12	39556920	aRhiBiv1_EOG090B017H
chr11	130107626	EOG090B02YW	aRhiBiv1_chr12	39230647	aRhiBiv1_EOG090B02YW
chr11	289817	EOG090B02MX	bCalAnn1_chr5	238422	bCalAnn1_EOG090B02MX
chr11	568722	EOG090B00QA	bCalAnn1_chr5	16358278	bCalAnn1_EOG090B00QA
chr11	644550	EOG090B09PZ	bCalAnn1_chr5	819041	bCalAnn1_EOG090B09PZ
chr11	770989	EOG090B0D80	bCalAnn1_chr5	902634	bCalAnn1_EOG090B0D80
chr11	869858	EOG090B07CN	bCalAnn1_chr5	15616328	bCalAnn1_EOG090B07CN
chr11	1277039	EOG090B0DBB	bCalAnn1_chr5	14305787	bCalAnn1_EOG090B0DBB
chr11	2405989	EOG090B0108	bCalAnn1_chr5	13077026	bCalAnn1_EOG090B0108
chr11	8110698	EOG090B0AP0	bCalAnn1_chr5	9989790	bCalAnn1_EOG090B0AP0
chr11	10514916	EOG090B0C80	bCalAnn1_chr5	8802719	bCalAnn1_EOG090B0C80
chr11	10576332	EOG090B0328	bCalAnn1_chr5	8760481	bCalAnn1_EOG090B0328
chr11	10751413	EOG090B01NR	bCalAnn1_chr5	8705339	bCalAnn1_EOG090B01NR
chr11	11872060	EOG090B00QN	bCalAnn1_chr5	8306909	bCalAnn1_EOG090B00QN
chr11	14457824	EOG090B01K3	bCalAnn1_chr5	10204008	bCalAnn1_EOG090B01K3
chr11	18080399	EOG090B0IDD	bCalAnn1_chr5	11991146	bCalAnn1_EOG090B0IDD
chr11	18279882	EOG090B0126	bCalAnn1_chr5	12003841	bCalAnn1_EOG090B0126
chr11	18329081	EOG090B04Z5	bCalAnn1_chr5	12027323	bCalAnn1_EOG090B04Z5
chr11	18609861	EOG090B0AJ4	bCalAnn1_chr5	12107645	bCalAnn1_EOG090B0AJ4
chr11	18698887	EOG090B0BTJ	bCalAnn1_chr5	12143555	bCalAnn1_EOG090B0BTJ
chr11	20363812	EOG090B0C5X	bCalAnn1_chr8	2750977	bCalAnn1_EOG090B0C5X
chr11	20388040	EOG090B05NP	bCalAnn1_chr5	3833526	bCalAnn1_EOG090B05NP
chr11	27364159	EOG090B01PI	bCalAnn1_chr5	5116111	bCalAnn1_EOG090B01PI
chr11	28274425	EOG090B09G3	bCalAnn1_chr5	5423577	bCalAnn1_EOG090B09G3
chr11	31584590	EOG090B07JS	bCalAnn1_chr5	6223713	bCalAnn1_EOG090B07JS
chr11	32091197	EOG090B0BFY	bCalAnn1_chr5	6485027	bCalAnn1_EOG090B0BFY
chr11	32583888	EOG090B07O5	bCalAnn1_chr5	6687198	bCalAnn1_EOG090B07O5
chr11	33085087	EOG090B02U0	bCalAnn1_chr5	6838110	bCalAnn1_EOG090B02U0
chr11	33859356	EOG090B0EA1	bCalAnn1_chr5	2152572	bCalAnn1_EOG090B0EA1
chr11	34882717	EOG090B0CST	bCalAnn1_chr5A	9085655	bCalAnn1_EOG090B0CST
chr11	34930071	EOG090B06DM	bCalAnn1_chr5A	9059440	bCalAnn1_EOG090B06DM
chr11	36257106	EOG090B0GZB	bCalAnn1_chr5A	8819219	bCalAnn1_EOG090B0GZB
chr11	36489838	EOG090B04ZH	bCalAnn1_chr5A	8762895	bCalAnn1_EOG090B04ZH
chr11	36560475	EOG090B015R	bCalAnn1_chr5A	8748309	bCalAnn1_EOG090B015R
chr11	36579420	EOG090B053T	bCalAnn1_chr5A	8739815	bCalAnn1_EOG090B053T
chr11	43312128	EOG090B051I	bCalAnn1_chr5A	7686837	bCalAnn1_EOG090B051I
chr11	43359923	EOG090B00GK	bCalAnn1_chr5A	7641141	bCalAnn1_EOG090B00GK
chr11	43882653	EOG090B0ALW	bCalAnn1_chr5A	7419668	bCalAnn1_EOG090B0ALW
chr11	45906569	EOG090B0EQ3	bCalAnn1_chr5A	4275124	bCalAnn1_EOG090B0EQ3
chr11	46603530	EOG090B08FM	bCalAnn1_chr5A	3775321	bCalAnn1_EOG090B08FM
chr11	46644292	EOG090B05JW	bCalAnn1_chr5A	3747407	bCalAnn1_EOG090B05JW
chr11	47119167	EOG090B08ZW	bCalAnn1_chr5A	6833764	bCalAnn1_EOG090B08ZW
chr11	47165482	EOG090B04Y9	bCalAnn1_chr5A	6821603	bCalAnn1_EOG090B04Y9
chr11	47330865	EOG090B00YR	bCalAnn1_chr1	57171898	bCalAnn1_EOG090B00YR
chr11	47355227	EOG090B0BOF	bCalAnn1_chr5A	6558417	bCalAnn1_EOG090B0BOF
chr11	47410125	EOG090B07EJ	bCalAnn1_chr5A	6510371	bCalAnn1_EOG090B07EJ
chr11	47437975	EOG090B079L	bCalAnn1_chr5A	6478256	bCalAnn1_EOG090B079L
chr11	47572930	EOG090B0417	bCalAnn1_chr5A	6410186	bCalAnn1_EOG090B0417
chr11	47579092	EOG090B0C0R	bCalAnn1_chr5A	6404967	bCalAnn1_EOG090B0C0R
chr11	63614001	EOG090B0EUF	bCalAnn1_chr5	6197632	bCalAnn1_EOG090B0EUF
chr11	67207485	EOG090B00RL	bCalAnn1_chr15	2442535	bCalAnn1_EOG090B00RL
chr11	68157688	EOG090B02EA	bCalAnn1_chr5	14876194	bCalAnn1_EOG090B02EA
chr11	68891331	EOG090B0FNH	bCalAnn1_chr5	387382	bCalAnn1_EOG090B0FNH
chr11	71435375	EOG090B05DD	bCalAnn1_chr5	3324395	bCalAnn1_EOG090B05DD
chr11	71453297	EOG090B02OO	bCalAnn1_chr5	3307274	bCalAnn1_EOG090B02OO
chr11	73850462	EOG090B0GML	bCalAnn1_chr1	85595928	bCalAnn1_EOG090B0GML
chr11	74267248	EOG090B06MX	bCalAnn1_chr13	16297115	bCalAnn1_EOG090B06MX
chr11	76795617	EOG090B08EH	bCalAnn1_chr1	195057210	bCalAnn1_EOG090B08EH
chr11	77878949	EOG090B01LT	bCalAnn1_chr1	194390664	bCalAnn1_EOG090B01LT
chr11	78436670	EOG090B06T7	bCalAnn1_chr1	194062175	bCalAnn1_EOG090B06T7
chr11	82824906	EOG090B06FK	bCalAnn1_chr1	190510692	bCalAnn1_EOG090B06FK
chr11	82914739	EOG090B0382	bCalAnn1_chr1	190542186	bCalAnn1_EOG090B0382
chr11	86245272	EOG090B06VR	bCalAnn1_chr1	191971636	bCalAnn1_EOG090B06VR
chr11	86302449	EOG090B0EP1	bCalAnn1_chr1	191992824	bCalAnn1_EOG090B0EP1
chr11	86951142	EOG090B064U	bCalAnn1_chr1	190195047	bCalAnn1_EOG090B064U
chr11	87301028	EOG090B05YU	bCalAnn1_chr1	190016405	bCalAnn1_EOG090B05YU
chr11	93747394	EOG090B0905	bCalAnn1_chr1	187393651	bCalAnn1_EOG090B0905
chr11	93784514	EOG090B0387	bCalAnn1_chr1	187380262	bCalAnn1_EOG090B0387
chr11	93820569	EOG090B0EQQ	bCalAnn1_chr1	187369972	bCalAnn1_EOG090B0EQQ
chr11	94439717	EOG090B030Q	bCalAnn1_chr1	187209572	bCalAnn1_EOG090B030Q
chr11	102154602	EOG090B07CY	bCalAnn1_chr1	184315369	bCalAnn1_EOG090B07CY
chr11	106009535	EOG090B0B4E	bCalAnn1_chr1	182867041	bCalAnn1_EOG090B0B4E
chr11	106077711	EOG090B0CXJ	bCalAnn1_chr1	182821224	bCalAnn1_EOG090B0CXJ
chr11	107504658	EOG090B031P	bCalAnn1_chr1	182291053	bCalAnn1_EOG090B031P
chr11	108148760	EOG090B00UO	bCalAnn1_chr1	182038617	bCalAnn1_EOG090B00UO
chr11	108474827	EOG090B04UV	bCalAnn1_chr1	181932074	bCalAnn1_EOG090B04UV
chr11	112075575	EOG090B0FQM	bCalAnn1_chr24	5038685	bCalAnn1_EOG090B0FQM
chr11	114439625	EOG090B0B62	bCalAnn1_chr24	6069314	bCalAnn1_EOG090B0B62
chr11	116748482	EOG090B06XY	bCalAnn1_chr24	5744520	bCalAnn1_EOG090B06XY
chr11	116778925	EOG090B06VT	bCalAnn1_chr24	5740791	bCalAnn1_EOG090B06VT
chr11	118166887	EOG090B0FDN	bCalAnn1_chr24	5450838	bCalAnn1_EOG090B0FDN
chr11	118365081	EOG090B0163	bCalAnn1_chr24	6182625	bCalAnn1_EOG090B0163
chr11	118544916	EOG090B09O9	bCalAnn1_chr24	6239753	bCalAnn1_EOG090B09O9
chr11	118998198	EOG090B09MT	bCalAnn1_chr24	6293125	bCalAnn1_EOG090B09MT
chr11	119069198	EOG090B01FZ	bCalAnn1_chr24	6393969	bCalAnn1_EOG090B01FZ
chr11	119085034	EOG090B0AGU	bCalAnn1_chr24	6403691	bCalAnn1_EOG090B0AGU
chr11	119096998	EOG090B07TV	bCalAnn1_chr24	6415147	bCalAnn1_EOG090B07TV
chr11	119116820	EOG090B05JI	bCalAnn1_chr24	4772304	bCalAnn1_EOG090B05JI
chr11	119170303	EOG090B021C	bCalAnn1_chr24	4747302	bCalAnn1_EOG090B021C
chr11	120211280	EOG090B0BV7	bCalAnn1_chr24	4283745	bCalAnn1_EOG090B0BV7
chr11	123573188	EOG090B052R	bCalAnn1_chr24	3232860	bCalAnn1_EOG090B052R
chr11	123634143	EOG090B0FFQ	bCalAnn1_chr24	3218036	bCalAnn1_EOG090B0FFQ
chr11	124611557	EOG090B07BO	bCalAnn1_chr24	1374389	bCalAnn1_EOG090B07BO
chr11	125588020	EOG090B02LJ	bCalAnn1_chr24	1286192	bCalAnn1_EOG090B02LJ
chr11	126203418	EOG090B0887	bCalAnn1_chr24	1371194	bCalAnn1_EOG090B0887
chr11	126235002	EOG090B08OH	bCalAnn1_chr24	1262964	bCalAnn1_EOG090B08OH
chr11	126304081	EOG090B09Q3	bCalAnn1_chr24	1247832	bCalAnn1_EOG090B09Q3
chr11	129864725	EOG090B01C3	bCalAnn1_chr24	30118	bCalAnn1_EOG090B01C3
chr11	129902313	EOG090B017H	bCalAnn1_chr24	65924	bCalAnn1_EOG090B017H
chr11	130107626	EOG090B02YW	bCalAnn1_chr24	137741	bCalAnn1_EOG090B02YW
chr11	289817	EOG090B02MX	bStrHab1_chr4	298643	bStrHab1_EOG090B02MX
chr11	568722	EOG090B00QA	bStrHab1_chr4	48774410	bStrHab1_EOG090B00QA
chr11	644550	EOG090B09PZ	bStrHab1_chr4	1084366	bStrHab1_EOG090B09PZ
chr11	770989	EOG090B0D80	bStrHab1_chr4	1201652	bStrHab1_EOG090B0D80
chr11	869858	EOG090B07CN	bStrHab1_chr4	49581696	bStrHab1_EOG090B07CN
chr11	1277039	EOG090B0DBB	bStrHab1_chr4	50148238	bStrHab1_EOG090B0DBB
chr11	2405989	EOG090B0108	bStrHab1_chr4	51374359	bStrHab1_EOG090B0108
chr11	8110698	EOG090B0AP0	bStrHab1_chr4	55180498	bStrHab1_EOG090B0AP0
chr11	10514916	EOG090B0C80	bStrHab1_chr4	56716434	bStrHab1_EOG090B0C80
chr11	10576332	EOG090B0328	bStrHab1_chr4	56745110	bStrHab1_EOG090B0328
chr11	10751413	EOG090B01NR	bStrHab1_chr4	56857137	bStrHab1_EOG090B01NR
chr11	11872060	EOG090B00QN	bStrHab1_chr4	57444900	bStrHab1_EOG090B00QN
chr11	14457824	EOG090B01K3	bStrHab1_chr4	54897242	bStrHab1_EOG090B01K3
chr11	18080399	EOG090B0IDD	bStrHab1_chr4	52642528	bStrHab1_EOG090B0IDD
chr11	18279882	EOG090B0126	bStrHab1_chr4	52620964	bStrHab1_EOG090B0126
chr11	18329081	EOG090B04Z5	bStrHab1_chr4	52596232	bStrHab1_EOG090B04Z5
chr11	18609861	EOG090B0AJ4	bStrHab1_chr4	52499888	bStrHab1_EOG090B0AJ4
chr11	18698887	EOG090B0BTJ	bStrHab1_chr4	52444893	bStrHab1_EOG090B0BTJ
chr11	20363812	EOG090B0C5X	bStrHab1_chr8	44485600	bStrHab1_EOG090B0C5X
chr11	20388040	EOG090B05NP	bStrHab1_chr4	64627199	bStrHab1_EOG090B05NP
chr11	27364159	EOG090B01PI	bStrHab1_chr4	62791600	bStrHab1_EOG090B01PI
chr11	28274425	EOG090B09G3	bStrHab1_chr4	62419175	bStrHab1_EOG090B09G3
chr11	31584590	EOG090B07JS	bStrHab1_chr4	61231222	bStrHab1_EOG090B07JS
chr11	32091197	EOG090B0BFY	bStrHab1_chr4	60967185	bStrHab1_EOG090B0BFY
chr11	32583888	EOG090B07O5	bStrHab1_chr4	60764064	bStrHab1_EOG090B07O5
chr11	33085087	EOG090B02U0	bStrHab1_chr4	60535870	bStrHab1_EOG090B02U0
chr11	33859356	EOG090B0EA1	bStrHab1_chr4	2901834	bStrHab1_EOG090B0EA1
chr11	34882717	EOG090B0CST	bStrHab1_chr4	58958289	bStrHab1_EOG090B0CST
chr11	34930071	EOG090B06DM	bStrHab1_chr4	58972198	bStrHab1_EOG090B06DM
chr11	36257106	EOG090B0GZB	bStrHab1_chr4	59515081	bStrHab1_EOG090B0GZB
chr11	36489838	EOG090B04ZH	bStrHab1_chr4	59589831	bStrHab1_EOG090B04ZH
chr11	36560475	EOG090B015R	bStrHab1_chr4	68048491	bStrHab1_EOG090B015R
chr11	36579420	EOG090B053T	bStrHab1_chr4	68034744	bStrHab1_EOG090B053T
chr11	43312128	EOG090B051I	bStrHab1_chr4	3540883	bStrHab1_EOG090B051I
chr11	43359923	EOG090B00GK	bStrHab1_chr4	3558094	bStrHab1_EOG090B00GK
chr11	43882653	EOG090B0ALW	bStrHab1_chr4	3821266	bStrHab1_EOG090B0ALW
chr11	45906569	EOG090B0EQ3	bStrHab1_chr4	6477093	bStrHab1_EOG090B0EQ3
chr11	46603530	EOG090B08FM	bStrHab1_chr4	5995931	bStrHab1_EOG090B08FM
chr11	46644292	EOG090B05JW	bStrHab1_chr4	5975075	bStrHab1_EOG090B05JW
chr11	47119167	EOG090B08ZW	bStrHab1_chr4	5694683	bStrHab1_EOG090B08ZW
chr11	47165482	EOG090B04Y9	bStrHab1_chr4	5683789	bStrHab1_EOG090B04Y9
chr11	47330865	EOG090B00YR	bStrHab1_chr3	71113246	bStrHab1_EOG090B00YR
chr11	47355227	EOG090B0BOF	bStrHab1_chr4	5420882	bStrHab1_EOG090B0BOF
chr11	47410125	EOG090B07EJ	bStrHab1_chr4	5370178	bStrHab1_EOG090B07EJ
chr11	47437975	EOG090B079L	bStrHab1_chr4	5336849	bStrHab1_EOG090B079L
chr11	47572930	EOG090B0417	bStrHab1_chr4	5260116	bStrHab1_EOG090B0417
chr11	47579092	EOG090B0C0R	bStrHab1_chr4	5252084	bStrHab1_EOG090B0C0R
chr11	60891166	EOG090B05AS	bStrHab1_chr4	2024129	bStrHab1_EOG090B05AS
chr11	61300136	EOG090B00XK	bStrHab1_chr4	1939968	bStrHab1_EOG090B00XK
chr11	63614001	EOG090B0EUF	bStrHab1_chr4	61318092	bStrHab1_EOG090B0EUF
chr11	67207485	EOG090B00RL	bStrHab1_chr11	2848381	bStrHab1_EOG090B00RL
chr11	68157688	EOG090B02EA	bStrHab1_chr4	48377767	bStrHab1_EOG090B02EA
chr11	68891331	EOG090B0FNH	bStrHab1_chr4	478832	bStrHab1_EOG090B0FNH
chr11	71435375	EOG090B05DD	bStrHab1_chr4	65300169	bStrHab1_EOG090B05DD
chr11	71453297	EOG090B02OO	bStrHab1_chr4	65309746	bStrHab1_EOG090B02OO
chr11	72293367	EOG090B03FI	bStrHab1_chr2	122353450	bStrHab1_EOG090B03FI
chr11	73850462	EOG090B0GML	bStrHab1_chr2	9694030	bStrHab1_EOG090B0GML
chr11	74267248	EOG090B06MX	bStrHab1_chr2	121751129	bStrHab1_EOG090B06MX
chr11	76795617	EOG090B08EH	bStrHab1_chr2	119978716	bStrHab1_EOG090B08EH
chr11	77878949	EOG090B01LT	bStrHab1_chr2	119394510	bStrHab1_EOG090B01LT
chr11	78100964	EOG090B05LD	bStrHab1_chr2	119345655	bStrHab1_EOG090B05LD
chr11	78436670	EOG090B06T7	bStrHab1_chr2	119129311	bStrHab1_EOG090B06T7
chr11	82824906	EOG090B06FK	bStrHab1_chr2	115516671	bStrHab1_EOG090B06FK
chr11	82914739	EOG090B0382	bStrHab1_chr2	115547870	bStrHab1_EOG090B0382
chr11	86245272	EOG090B06VR	bStrHab1_chr2	116996734	bStrHab1_EOG090B06VR
chr11	86302449	EOG090B0EP1	bStrHab1_chr2	117017794	bStrHab1_EOG090B0EP1
chr11	86951142	EOG090B064U	bStrHab1_chr2	115228777	bStrHab1_EOG090B064U
chr11	87301028	EOG090B05YU	bStrHab1_chr2	115047515	bStrHab1_EOG090B05YU
chr11	93747394	EOG090B0905	bStrHab1_chr2	112481095	bStrHab1_EOG090B0905
chr11	93784514	EOG090B0387	bStrHab1_chr2	112468336	bStrHab1_EOG090B0387
chr11	93820569	EOG090B0EQQ	bStrHab1_chr2	112454878	bStrHab1_EOG090B0EQQ
chr11	94439717	EOG090B030Q	bStrHab1_chr2	112290909	bStrHab1_EOG090B030Q
chr11	101890960	EOG090B06NB	bStrHab1_chr2	109405849	bStrHab1_EOG090B06NB
chr11	106009535	EOG090B0B4E	bStrHab1_chr2	107692571	bStrHab1_EOG090B0B4E
chr11	106077711	EOG090B0CXJ	bStrHab1_chr2	107637507	bStrHab1_EOG090B0CXJ
chr11	107504658	EOG090B031P	bStrHab1_chr2	107092232	bStrHab1_EOG090B031P
chr11	108148760	EOG090B00UO	bStrHab1_chr2	106841957	bStrHab1_EOG090B00UO
chr11	108474827	EOG090B04UV	bStrHab1_chr2	106749198	bStrHab1_EOG090B04UV
chr11	112075575	EOG090B0FQM	bStrHab1_chr17	1777824	bStrHab1_EOG090B0FQM
chr11	114439625	EOG090B0B62	bStrHab1_chr17	432265	bStrHab1_EOG090B0B62
chr11	116748482	EOG090B06XY	bStrHab1_chr17	842553	bStrHab1_EOG090B06XY
chr11	116778925	EOG090B06VT	bStrHab1_chr17	849159	bStrHab1_EOG090B06VT
