chr1	po1	gene1	chr2	po2	gene2
chr15	55311990	EOG090B049P	bTaeGut1_chr10	8446430	bTaeGut1_EOG090B049P
chr15	55355797	EOG090B02M5	bTaeGut1_chr10	8430706	bTaeGut1_EOG090B02M5
chr15	56373296	EOG090B07T9	bTaeGut1_chr10	8141287	bTaeGut1_EOG090B07T9
chr15	57599674	EOG090B01XI	bTaeGut1_chr10	7730365	bTaeGut1_EOG090B01XI
chr15	60420927	EOG090B01OW	bTaeGut1_chr10	5591307	bTaeGut1_EOG090B01OW
chr15	63521323	EOG090B04JC	bTaeGut1_chr10	95024	bTaeGut1_EOG090B04JC
chr15	63597393	EOG090B0C74	bTaeGut1_chr10	129761	bTaeGut1_EOG090B0C74
chr15	64963620	EOG090B09AC	bTaeGut1_chr10	18632890	bTaeGut1_EOG090B09AC
chr15	65003062	EOG090B0822	bTaeGut1_chr10	18700781	bTaeGut1_EOG090B0822
chr15	65259407	EOG090B08Z1	bTaeGut1_chr10	18725869	bTaeGut1_EOG090B08Z1
chr15	67202821	EOG090B0BJW	bTaeGut1_chr10	19869051	bTaeGut1_EOG090B0BJW
chr15	72695235	EOG090B06UR	bTaeGut1_chr10	3674619	bTaeGut1_EOG090B06UR
chr15	72752341	EOG090B06WK	bTaeGut1_chr10	3661081	bTaeGut1_EOG090B06WK
chr15	73699640	EOG090B0CTO	bTaeGut1_chr10	3020225	bTaeGut1_EOG090B0CTO
chr15	75355906	EOG090B01DL	bTaeGut1_chr10	1738592	bTaeGut1_EOG090B01DL
chr15	75903964	EOG090B07GT	bTaeGut1_chr10	736499	bTaeGut1_EOG090B07GT
chr15	76269133	EOG090B0A1P	bTaeGut1_chr10	856765	bTaeGut1_EOG090B0A1P
chr15	77454776	EOG090B09VK	bTaeGut1_chr10	1275378	bTaeGut1_EOG090B09VK
chr15	80153055	EOG090B0654	bTaeGut1_chr10	13121624	bTaeGut1_EOG090B0654
chr15	81254129	EOG090B01GG	bTaeGut1_chr10	12649954	bTaeGut1_EOG090B01GG
chr15	82744041	EOG090B02AA	bTaeGut1_chr10	11585171	bTaeGut1_EOG090B02AA
chr15	88459613	EOG090B09ZA	bTaeGut1_chr10	13832405	bTaeGut1_EOG090B09ZA
chr15	88506725	EOG090B03X4	bTaeGut1_chr10	13807929	bTaeGut1_EOG090B03X4
chr15	89247648	EOG090B00P0	bTaeGut1_chr10	13575694	bTaeGut1_EOG090B00P0
chr15	89575587	EOG090B02R7	bTaeGut1_chr10	13445412	bTaeGut1_EOG090B02R7
chr15	100612217	EOG090B08KX	bTaeGut1_chr10	18226138	bTaeGut1_EOG090B08KX
chr15	101642479	EOG090B0D8F	bTaeGut1_chr10	6724835	bTaeGut1_EOG090B0D8F
chr15	25339137	EOG090B01UC	fAnaTes1_chr2	12655961	fAnaTes1_EOG090B01UC
chr15	30904664	EOG090B01LE	fAnaTes1_chr6	15602088	fAnaTes1_EOG090B01LE
chr15	30941470	EOG090B028S	fAnaTes1_chr3	7353997	fAnaTes1_EOG090B028S
chr15	40553971	EOG090B0E0P	fAnaTes1_chr22	11063685	fAnaTes1_EOG090B0E0P
chr15	40569440	EOG090B071G	fAnaTes1_chr22	11069817	fAnaTes1_EOG090B071G
chr15	40698759	EOG090B0A3S	fAnaTes1_chr24	2251695	fAnaTes1_EOG090B0A3S
chr15	40764181	EOG090B0K77	fAnaTes1_chr12	11877115	fAnaTes1_EOG090B0K77
chr15	40807590	EOG090B08AF	fAnaTes1_chr12	12059733	fAnaTes1_EOG090B08AF
chr15	40894769	EOG090B01FE	fAnaTes1_chr24	7538792	fAnaTes1_EOG090B01FE
chr15	42544083	EOG090B0DF7	fAnaTes1_chr22	229954	fAnaTes1_EOG090B0DF7
chr15	43327652	EOG090B098W	fAnaTes1_chr19	6140185	fAnaTes1_EOG090B098W
chr15	43334208	EOG090B09B3	fAnaTes1_chr6	15886447	fAnaTes1_EOG090B09B3
chr15	48120037	EOG090B05MM	fAnaTes1_chr3	13656135	fAnaTes1_EOG090B05MM
chr15	49618728	EOG090B097H	fAnaTes1_chr3	13821280	fAnaTes1_EOG090B097H
chr15	51681756	EOG090B06I2	fAnaTes1_chr3	13349708	fAnaTes1_EOG090B06I2
chr15	51938156	EOG090B04T5	fAnaTes1_chr3	13315205	fAnaTes1_EOG090B04T5
chr15	55311990	EOG090B049P	fAnaTes1_chr3	6913051	fAnaTes1_EOG090B049P
chr15	55355797	EOG090B02M5	fAnaTes1_chr3	6917783	fAnaTes1_EOG090B02M5
chr15	56373296	EOG090B07T9	fAnaTes1_chr3	6997053	fAnaTes1_EOG090B07T9
chr15	57599674	EOG090B01XI	fAnaTes1_chr3	7139735	fAnaTes1_EOG090B01XI
chr15	60420927	EOG090B01OW	fAnaTes1_chr6	13941399	fAnaTes1_EOG090B01OW
chr15	63521323	EOG090B04JC	fAnaTes1_chr6	14244315	fAnaTes1_EOG090B04JC
chr15	63597393	EOG090B0C74	fAnaTes1_chr6	14237399	fAnaTes1_EOG090B0C74
chr15	64963620	EOG090B09AC	fAnaTes1_chr3	25411558	fAnaTes1_EOG090B09AC
chr15	65003062	EOG090B0822	fAnaTes1_chr3	26094218	fAnaTes1_EOG090B0822
chr15	65259407	EOG090B08Z1	fAnaTes1_chr6	15765510	fAnaTes1_EOG090B08Z1
chr15	67202821	EOG090B0BJW	fAnaTes1_chr6	14653523	fAnaTes1_EOG090B0BJW
chr15	72695235	EOG090B06UR	fAnaTes1_chr3	14932330	fAnaTes1_EOG090B06UR
chr15	72752341	EOG090B06WK	fAnaTes1_chr6	19841794	fAnaTes1_EOG090B06WK
chr15	73699640	EOG090B0CTO	fAnaTes1_chr3	19189291	fAnaTes1_EOG090B0CTO
chr15	75355906	EOG090B01DL	fAnaTes1_chr6	14272468	fAnaTes1_EOG090B01DL
chr15	75903964	EOG090B07GT	fAnaTes1_chr3	2717328	fAnaTes1_EOG090B07GT
chr15	76269133	EOG090B0A1P	fAnaTes1_chr6	13600352	fAnaTes1_EOG090B0A1P
chr15	77454776	EOG090B09VK	fAnaTes1_chr6	19121884	fAnaTes1_EOG090B09VK
chr15	80153055	EOG090B0654	fAnaTes1_chr3	26716135	fAnaTes1_EOG090B0654
chr15	81254129	EOG090B01GG	fAnaTes1_chr3	27002355	fAnaTes1_EOG090B01GG
chr15	82744041	EOG090B02AA	fAnaTes1_chr3	13179009	fAnaTes1_EOG090B02AA
chr15	88459613	EOG090B09ZA	fAnaTes1_chr3	22501951	fAnaTes1_EOG090B09ZA
chr15	88506725	EOG090B03X4	fAnaTes1_chr6	4352419	fAnaTes1_EOG090B03X4
chr15	89247648	EOG090B00P0	fAnaTes1_chr6	10022763	fAnaTes1_EOG090B00P0
chr15	89575587	EOG090B02R7	fAnaTes1_chr6	20236212	fAnaTes1_EOG090B02R7
chr15	100612217	EOG090B08KX	fAnaTes1_chr3	26493302	fAnaTes1_EOG090B08KX
chr15	101642479	EOG090B0D8F	fAnaTes1_chr3	21639220	fAnaTes1_EOG090B0D8F
chr15	25339137	EOG090B01UC	fArcCen1_chr2	31119933	fArcCen1_EOG090B01UC
chr15	30904664	EOG090B01LE	fArcCen1_chr6	17131108	fArcCen1_EOG090B01LE
chr15	30941470	EOG090B028S	fArcCen1_chr3	17382441	fArcCen1_EOG090B028S
chr15	40553971	EOG090B0E0P	fArcCen1_chr22	12243474	fArcCen1_EOG090B0E0P
chr15	40569440	EOG090B071G	fArcCen1_chr22	12237395	fArcCen1_EOG090B071G
chr15	40698759	EOG090B0A3S	fArcCen1_chr24	33167273	fArcCen1_EOG090B0A3S
chr15	40764181	EOG090B0K77	fArcCen1_chr22	9313268	fArcCen1_EOG090B0K77
chr15	40807590	EOG090B08AF	fArcCen1_chr22	9095106	fArcCen1_EOG090B08AF
chr15	40894769	EOG090B01FE	fArcCen1_chr24	20582698	fArcCen1_EOG090B01FE
chr15	42544083	EOG090B0DF7	fArcCen1_chr22	1595237	fArcCen1_EOG090B0DF7
chr15	43327652	EOG090B098W	fArcCen1_chr19	7806638	fArcCen1_EOG090B098W
chr15	43334208	EOG090B09B3	fArcCen1_chr6	16706048	fArcCen1_EOG090B09B3
chr15	48120037	EOG090B05MM	fArcCen1_chr3	7766240	fArcCen1_EOG090B05MM
chr15	49618728	EOG090B097H	fArcCen1_chr3	7552850	fArcCen1_EOG090B097H
chr15	51681756	EOG090B06I2	fArcCen1_chr3	8183466	fArcCen1_EOG090B06I2
chr15	51938156	EOG090B04T5	fArcCen1_chr3	8232606	fArcCen1_EOG090B04T5
chr15	55311990	EOG090B049P	fArcCen1_chr3	18018918	fArcCen1_EOG090B049P
chr15	55355797	EOG090B02M5	fArcCen1_chr3	18027477	fArcCen1_EOG090B02M5
chr15	56373296	EOG090B07T9	fArcCen1_chr3	17901130	fArcCen1_EOG090B07T9
chr15	57599674	EOG090B01XI	fArcCen1_chr3	17683007	fArcCen1_EOG090B01XI
chr15	60420927	EOG090B01OW	fArcCen1_chr6	19392394	fArcCen1_EOG090B01OW
chr15	63521323	EOG090B04JC	fArcCen1_chr6	19030699	fArcCen1_EOG090B04JC
chr15	63597393	EOG090B0C74	fArcCen1_chr6	19042988	fArcCen1_EOG090B0C74
chr15	64963620	EOG090B09AC	fArcCen1_scaffold_37_ctg1	1096570	fArcCen1_EOG090B09AC
chr15	65003062	EOG090B0822	fArcCen1_scaffold_32_ctg1	3046037	fArcCen1_EOG090B0822
chr15	65259407	EOG090B08Z1	fArcCen1_chr6	16884783	fArcCen1_EOG090B08Z1
chr15	67202821	EOG090B0BJW	fArcCen1_chr6	18523109	fArcCen1_EOG090B0BJW
chr15	72695235	EOG090B06UR	fArcCen1_chr3	5798204	fArcCen1_EOG090B06UR
chr15	72752341	EOG090B06WK	fArcCen1_chr6	11279704	fArcCen1_EOG090B06WK
chr15	73699640	EOG090B0CTO	fArcCen1_chr3	27056921	fArcCen1_EOG090B0CTO
chr15	75355906	EOG090B01DL	fArcCen1_chr6	18982293	fArcCen1_EOG090B01DL
chr15	75903964	EOG090B07GT	fArcCen1_chr3	24343953	fArcCen1_EOG090B07GT
chr15	76269133	EOG090B0A1P	fArcCen1_chr6	19815958	fArcCen1_EOG090B0A1P
chr15	77454776	EOG090B09VK	fArcCen1_chr6	12388883	fArcCen1_EOG090B09VK
chr15	80153055	EOG090B0654	fArcCen1_scaffold_32_ctg1	3329034	fArcCen1_EOG090B0654
chr15	81254129	EOG090B01GG	fArcCen1_scaffold_26_ctg1	1812786	fArcCen1_EOG090B01GG
chr15	82744041	EOG090B02AA	fArcCen1_chr3	8470730	fArcCen1_EOG090B02AA
chr15	88459613	EOG090B09ZA	fArcCen1_chr3	30863642	fArcCen1_EOG090B09ZA
chr15	88506725	EOG090B03X4	fArcCen1_chr6	32446599	fArcCen1_EOG090B03X4
chr15	89247648	EOG090B00P0	fArcCen1_chr6	24837347	fArcCen1_EOG090B00P0
chr15	89575587	EOG090B02R7	fArcCen1_chr6	10675210	fArcCen1_EOG090B02R7
chr15	100612217	EOG090B08KX	fArcCen1_scaffold_32_ctg1	3672879	fArcCen1_EOG090B08KX
chr15	101642479	EOG090B0D8F	fArcCen1_chr3	30328416	fArcCen1_EOG090B0D8F
chr15	25339137	EOG090B01UC	fAstCal1_chr23	41859169	fAstCal1_EOG090B01UC
chr15	30904664	EOG090B01LE	fAstCal1_chr7	52988711	fAstCal1_EOG090B01LE
chr15	30941470	EOG090B028S	fAstCal1_chr1	20295884	fAstCal1_EOG090B028S
chr15	40553971	EOG090B0E0P	fAstCal1_chr19	24100548	fAstCal1_EOG090B0E0P
chr15	40569440	EOG090B071G	fAstCal1_chr19	24104679	fAstCal1_EOG090B071G
chr15	40698759	EOG090B0A3S	fAstCal1_chr15	31435453	fAstCal1_EOG090B0A3S
chr15	40764181	EOG090B0K77	fAstCal1_chr19	27096591	fAstCal1_EOG090B0K77
chr15	40807590	EOG090B08AF	fAstCal1_chr19	27328973	fAstCal1_EOG090B08AF
chr15	40894769	EOG090B01FE	fAstCal1_chr15	4581059	fAstCal1_EOG090B01FE
chr15	42544083	EOG090B0DF7	fAstCal1_chr19	5917717	fAstCal1_EOG090B0DF7
chr15	43327652	EOG090B098W	fAstCal1_chr8	16498125	fAstCal1_EOG090B098W
chr15	43334208	EOG090B09B3	fAstCal1_chr7	52518950	fAstCal1_EOG090B09B3
chr15	48120037	EOG090B05MM	fAstCal1_chr1	10990424	fAstCal1_EOG090B05MM
chr15	49618728	EOG090B097H	fAstCal1_chr1	10745326	fAstCal1_EOG090B097H
chr15	51681756	EOG090B06I2	fAstCal1_chr1	11459049	fAstCal1_EOG090B06I2
chr15	51938156	EOG090B04T5	fAstCal1_chr1	11521616	fAstCal1_EOG090B04T5
chr15	55311990	EOG090B049P	fAstCal1_chr1	20911179	fAstCal1_EOG090B049P
chr15	55355797	EOG090B02M5	fAstCal1_chr1	20918306	fAstCal1_EOG090B02M5
chr15	56373296	EOG090B07T9	fAstCal1_chr1	20786573	fAstCal1_EOG090B07T9
chr15	57599674	EOG090B01XI	fAstCal1_chr1	20602043	fAstCal1_EOG090B01XI
chr15	60420927	EOG090B01OW	fAstCal1_chr7	55353584	fAstCal1_EOG090B01OW
chr15	63521323	EOG090B04JC	fAstCal1_chr7	54969223	fAstCal1_EOG090B04JC
