chr1	po1	gene1	chr2	po2	gene2
chr8	56963793	EOG090B08R7	aRhiBiv1_chr2	640538310	aRhiBiv1_EOG090B08R7
chr8	58146231	EOG090B0CAY	aRhiBiv1_chr2	642097581	aRhiBiv1_EOG090B0CAY
chr8	58491475	EOG090B04UK	aRhiBiv1_chr2	642679658	aRhiBiv1_EOG090B04UK
chr8	58584106	EOG090B01FP	aRhiBiv1_chr2	642837140	aRhiBiv1_EOG090B01FP
chr8	63061252	EOG090B0CN0	aRhiBiv1_chr2	650965713	aRhiBiv1_EOG090B0CN0
chr8	66436825	EOG090B05PW	aRhiBiv1_chr2	657368323	aRhiBiv1_EOG090B05PW
chr8	67043233	EOG090B0AV4	aRhiBiv1_chr2	659238185	aRhiBiv1_EOG090B0AV4
chr8	70637860	EOG090B0A57	aRhiBiv1_chr2	665319921	aRhiBiv1_EOG090B0A57
chr8	70687943	EOG090B0CTA	aRhiBiv1_chr2	665421390	aRhiBiv1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	aRhiBiv1_chr2	670459033	aRhiBiv1_EOG090B0GD7
chr8	74350462	EOG090B08OX	aRhiBiv1_chr2	671497224	aRhiBiv1_EOG090B08OX
chr8	76983261	EOG090B09XY	aRhiBiv1_chr2	676270693	aRhiBiv1_EOG090B09XY
chr8	78666149	EOG090B09AE	aRhiBiv1_chr2	679652331	aRhiBiv1_EOG090B09AE
chr8	80641366	EOG090B090S	aRhiBiv1_chr8	6681502	aRhiBiv1_EOG090B090S
chr8	81702695	EOG090B0BUW	aRhiBiv1_chr2	684884236	aRhiBiv1_EOG090B0BUW
chr8	85107296	EOG090B030O	aRhiBiv1_chr2	689395870	aRhiBiv1_EOG090B030O
chr8	89758061	EOG090B051M	aRhiBiv1_chr2	696536222	aRhiBiv1_EOG090B051M
chr8	90006678	EOG090B0A19	aRhiBiv1_chr2	697521124	aRhiBiv1_EOG090B0A19
chr8	90625671	EOG090B0ES4	aRhiBiv1_chr2	698595121	aRhiBiv1_EOG090B0ES4
chr8	93733405	EOG090B03FC	aRhiBiv1_chr2	706707665	aRhiBiv1_EOG090B03FC
chr8	94921814	EOG090B0BMU	aRhiBiv1_chr2	709697435	aRhiBiv1_EOG090B0BMU
chr8	95025105	EOG090B0AQ2	aRhiBiv1_chr2	710081141	aRhiBiv1_EOG090B0AQ2
chr8	100522555	EOG090B0CW9	aRhiBiv1_chr2	721340065	aRhiBiv1_EOG090B0CW9
chr8	101871830	EOG090B0EG7	aRhiBiv1_chr5	84017289	aRhiBiv1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	aRhiBiv1_chr2	726090595	aRhiBiv1_EOG090B0CIU
chr8	104331190	EOG090B078U	aRhiBiv1_chr2	728462705	aRhiBiv1_EOG090B078U
chr8	105770493	EOG090B00XY	aRhiBiv1_chr2	730938015	aRhiBiv1_EOG090B00XY
chr8	106761037	EOG090B07G6	aRhiBiv1_chr2	732747007	aRhiBiv1_EOG090B07G6
chr8	109550308	EOG090B0E0K	aRhiBiv1_chr2	737961809	aRhiBiv1_EOG090B0E0K
chr8	116635859	EOG090B0AR2	aRhiBiv1_chr2	750471763	aRhiBiv1_EOG090B0AR2
chr8	116766604	EOG090B0CK6	aRhiBiv1_chr2	750815907	aRhiBiv1_EOG090B0CK6
chr8	117520877	EOG090B0F58	aRhiBiv1_chr2	752103269	aRhiBiv1_EOG090B0F58
chr8	118919634	EOG090B06GQ	aRhiBiv1_chr2	753970396	aRhiBiv1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	aRhiBiv1_chr2	754574659	aRhiBiv1_EOG090B0HWS
chr8	119735934	EOG090B01IG	aRhiBiv1_chr2	755789672	aRhiBiv1_EOG090B01IG
chr8	119834893	EOG090B07QY	aRhiBiv1_chr2	756159864	aRhiBiv1_EOG090B07QY
chr8	120399014	EOG090B0EDJ	aRhiBiv1_chr2	757185928	aRhiBiv1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	aRhiBiv1_chr2	757248290	aRhiBiv1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	aRhiBiv1_chr2	760852426	aRhiBiv1_EOG090B0AYN
chr8	123220103	EOG090B08N0	aRhiBiv1_chr2	761270088	aRhiBiv1_EOG090B08N0
chr8	123253325	EOG090B037F	aRhiBiv1_chr2	734824781	aRhiBiv1_EOG090B037F
chr8	123966092	EOG090B00CE	aRhiBiv1_chr2	763493377	aRhiBiv1_EOG090B00CE
chr8	124475110	EOG090B041N	aRhiBiv1_chr2	764215090	aRhiBiv1_EOG090B041N
chr8	124999404	EOG090B044Z	aRhiBiv1_chr2	764964102	aRhiBiv1_EOG090B044Z
chr8	125024617	EOG090B0102	aRhiBiv1_chr2	765049585	aRhiBiv1_EOG090B0102
chr8	132024481	EOG090B0627	aRhiBiv1_chr2	776172306	aRhiBiv1_EOG090B0627
chr8	132110575	EOG090B02IT	aRhiBiv1_chr2	776561223	aRhiBiv1_EOG090B02IT
chr8	132593966	EOG090B08EK	aRhiBiv1_chr2	777531212	aRhiBiv1_EOG090B08EK
chr8	9003064	EOG090B08GK	bCalAnn1_chr4A	34977888	bCalAnn1_EOG090B08GK
chr8	9140794	EOG090B0BSN	bCalAnn1_chr4A	34956461	bCalAnn1_EOG090B0BSN
chr8	11802833	EOG090B06LZ	bCalAnn1_chr3	112096981	bCalAnn1_EOG090B06LZ
chr8	12723096	EOG090B02CL	bCalAnn1_chr4A	18634253	bCalAnn1_EOG090B02CL
chr8	17577253	EOG090B08C0	bCalAnn1_chr4A	20497500	bCalAnn1_EOG090B08C0
chr8	17933185	EOG090B00F1	bCalAnn1_chr4A	20690146	bCalAnn1_EOG090B00F1
chr8	19817538	EOG090B02P4	bCalAnn1_chr4A	40061577	bCalAnn1_EOG090B02P4
chr8	22621422	EOG090B0BS4	bCalAnn1_scaffold_25_arrow_ctg1	51284	bCalAnn1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bCalAnn1_chr22	2590706	bCalAnn1_EOG090B08K7
chr8	23287929	EOG090B03SN	bCalAnn1_chr22	2595686	bCalAnn1_EOG090B03SN
chr8	26379790	EOG090B047O	bCalAnn1_chr4A	1671419	bCalAnn1_EOG090B047O
chr8	26846663	EOG090B06EY	bCalAnn1_chr22	2202713	bCalAnn1_EOG090B06EY
chr8	27810305	EOG090B09OB	bCalAnn1_scaffold_162_arrow_ctg1	12047	bCalAnn1_EOG090B09OB
chr8	28093215	EOG090B041I	bCalAnn1_chr3	114253470	bCalAnn1_EOG090B041I
chr8	28432550	EOG090B07SX	bCalAnn1_chr3	114212249	bCalAnn1_EOG090B07SX
chr8	28716060	EOG090B01DR	bCalAnn1_chr3	113944304	bCalAnn1_EOG090B01DR
chr8	28768146	EOG090B0310	bCalAnn1_chr3	113849062	bCalAnn1_EOG090B0310
chr8	30063824	EOG090B0C4D	bCalAnn1_chr4A	35356622	bCalAnn1_EOG090B0C4D
chr8	30331961	EOG090B0IEW	bCalAnn1_chr10	6738732	bCalAnn1_EOG090B0IEW
chr8	30578921	EOG090B0B4A	bCalAnn1_chr4A	2925195	bCalAnn1_EOG090B0B4A
chr8	30679520	EOG090B056T	bCalAnn1_chr4A	2838451	bCalAnn1_EOG090B056T
chr8	33485207	EOG090B0CE6	bCalAnn1_chr22	1357035	bCalAnn1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	bCalAnn1_chr22	2004764	bCalAnn1_EOG090B0BWD
chr8	38105551	EOG090B03U7	bCalAnn1_chr22	2078185	bCalAnn1_EOG090B03U7
chr8	38917930	EOG090B0699	bCalAnn1_chr22	660868	bCalAnn1_EOG090B0699
chr8	41529198	EOG090B0D3H	bCalAnn1_chr22	487379	bCalAnn1_EOG090B0D3H
chr8	42175993	EOG090B03RX	bCalAnn1_chr22	352586	bCalAnn1_EOG090B03RX
chr8	42338625	EOG090B0ANY	bCalAnn1_chr22	314261	bCalAnn1_EOG090B0ANY
chr8	42856159	EOG090B0C4Z	bCalAnn1_chrZ	54951039	bCalAnn1_EOG090B0C4Z
chr8	43103549	EOG090B07WW	bCalAnn1_chr4A	40096393	bCalAnn1_EOG090B07WW
chr8	47961145	EOG090B01Y7	bCalAnn1_chr2	109388611	bCalAnn1_EOG090B01Y7
chr8	52093201	EOG090B01CL	bCalAnn1_chr2	110977273	bCalAnn1_EOG090B01CL
chr8	52623782	EOG090B00J8	bCalAnn1_chr2	111333494	bCalAnn1_EOG090B00J8
chr8	53741178	EOG090B0571	bCalAnn1_chr2	111621652	bCalAnn1_EOG090B0571
chr8	54135284	EOG090B09SV	bCalAnn1_chr2	111775290	bCalAnn1_EOG090B09SV
chr8	56112942	EOG090B09QK	bCalAnn1_chr2	112639351	bCalAnn1_EOG090B09QK
chr8	56963793	EOG090B08R7	bCalAnn1_chr2	113066883	bCalAnn1_EOG090B08R7
chr8	58146231	EOG090B0CAY	bCalAnn1_chr2	113408884	bCalAnn1_EOG090B0CAY
chr8	58491475	EOG090B04UK	bCalAnn1_chr2	113539201	bCalAnn1_EOG090B04UK
chr8	58584106	EOG090B01FP	bCalAnn1_chr2	113577599	bCalAnn1_EOG090B01FP
chr8	63061252	EOG090B0CN0	bCalAnn1_chr2	115370811	bCalAnn1_EOG090B0CN0
chr8	66436825	EOG090B05PW	bCalAnn1_chr2	116682872	bCalAnn1_EOG090B05PW
chr8	66634501	EOG090B00WK	bCalAnn1_chr2	116779435	bCalAnn1_EOG090B00WK
chr8	66874141	EOG090B034L	bCalAnn1_chr2	116874045	bCalAnn1_EOG090B034L
chr8	67043233	EOG090B0AV4	bCalAnn1_chr2	116939454	bCalAnn1_EOG090B0AV4
chr8	68513384	EOG090B0BRG	bCalAnn1_chr2	117476125	bCalAnn1_EOG090B0BRG
chr8	70637860	EOG090B0A57	bCalAnn1_chr2	118421814	bCalAnn1_EOG090B0A57
chr8	70687943	EOG090B0CTA	bCalAnn1_chr2	118447983	bCalAnn1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	bCalAnn1_chr2	119685577	bCalAnn1_EOG090B0GD7
chr8	74350462	EOG090B08OX	bCalAnn1_chr2	119938363	bCalAnn1_EOG090B08OX
chr8	76983261	EOG090B09XY	bCalAnn1_chr2	121191211	bCalAnn1_EOG090B09XY
chr8	78666149	EOG090B09AE	bCalAnn1_chr2	121924762	bCalAnn1_EOG090B09AE
chr8	80641366	EOG090B090S	bCalAnn1_chr2	122661268	bCalAnn1_EOG090B090S
chr8	81702695	EOG090B0BUW	bCalAnn1_chr2	123080402	bCalAnn1_EOG090B0BUW
chr8	85107296	EOG090B030O	bCalAnn1_chr2	124322301	bCalAnn1_EOG090B030O
chr8	86474308	EOG090B0B8L	bCalAnn1_chr2	124763822	bCalAnn1_EOG090B0B8L
chr8	89758061	EOG090B051M	bCalAnn1_chr2	125860895	bCalAnn1_EOG090B051M
chr8	89929505	EOG090B02MW	bCalAnn1_chr2	125966897	bCalAnn1_EOG090B02MW
chr8	90006678	EOG090B0A19	bCalAnn1_chr2	125990439	bCalAnn1_EOG090B0A19
chr8	90625671	EOG090B0ES4	bCalAnn1_chr2	126229233	bCalAnn1_EOG090B0ES4
chr8	93733405	EOG090B03FC	bCalAnn1_chr2	127483078	bCalAnn1_EOG090B03FC
chr8	93754648	EOG090B01M3	bCalAnn1_chr2	127489756	bCalAnn1_EOG090B01M3
chr8	94823432	EOG090B01CY	bCalAnn1_chr2	128027428	bCalAnn1_EOG090B01CY
chr8	94921814	EOG090B0BMU	bCalAnn1_chr2	128077208	bCalAnn1_EOG090B0BMU
chr8	95025105	EOG090B0AQ2	bCalAnn1_chr2	128107165	bCalAnn1_EOG090B0AQ2
chr8	96239491	EOG090B07LN	bCalAnn1_chr2	128568074	bCalAnn1_EOG090B07LN
chr8	98117293	EOG090B01ER	bCalAnn1_chr2	129256741	bCalAnn1_EOG090B01ER
chr8	100522555	EOG090B0CW9	bCalAnn1_chr2	130352739	bCalAnn1_EOG090B0CW9
chr8	101871830	EOG090B0EG7	bCalAnn1_chr1	134791067	bCalAnn1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	bCalAnn1_chr2	131300735	bCalAnn1_EOG090B0CIU
chr8	104331190	EOG090B078U	bCalAnn1_chr2	131827618	bCalAnn1_EOG090B078U
chr8	104490673	EOG090B02PE	bCalAnn1_chr2	131891898	bCalAnn1_EOG090B02PE
chr8	105770493	EOG090B00XY	bCalAnn1_chr2	132481684	bCalAnn1_EOG090B00XY
chr8	106761037	EOG090B07G6	bCalAnn1_chr2	132914043	bCalAnn1_EOG090B07G6
chr8	108443563	EOG090B0AB1	bCalAnn1_chr2	133599319	bCalAnn1_EOG090B0AB1
chr8	109224140	EOG090B03YO	bCalAnn1_chr2	133825080	bCalAnn1_EOG090B03YO
chr8	109550308	EOG090B0E0K	bCalAnn1_chr2	133882308	bCalAnn1_EOG090B0E0K
chr8	116635859	EOG090B0AR2	bCalAnn1_chr2	136657576	bCalAnn1_EOG090B0AR2
chr8	116766604	EOG090B0CK6	bCalAnn1_chr2	136776921	bCalAnn1_EOG090B0CK6
chr8	117520877	EOG090B0F58	bCalAnn1_chr2	137047988	bCalAnn1_EOG090B0F58
chr8	118919634	EOG090B06GQ	bCalAnn1_chr2	137614148	bCalAnn1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	bCalAnn1_chr2	137712520	bCalAnn1_EOG090B0HWS
chr8	119735934	EOG090B01IG	bCalAnn1_chr2	137906094	bCalAnn1_EOG090B01IG
chr8	119834893	EOG090B07QY	bCalAnn1_chr2	137965547	bCalAnn1_EOG090B07QY
chr8	120399014	EOG090B0EDJ	bCalAnn1_chr2	138208411	bCalAnn1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	bCalAnn1_chr2	138223824	bCalAnn1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	bCalAnn1_chr2	139193175	bCalAnn1_EOG090B0AYN
chr8	123220103	EOG090B08N0	bCalAnn1_chr2	139259245	bCalAnn1_EOG090B08N0
chr8	123253325	EOG090B037F	bCalAnn1_chr2	139282836	bCalAnn1_EOG090B037F
chr8	123966092	EOG090B00CE	bCalAnn1_chr2	139549405	bCalAnn1_EOG090B00CE
chr8	124475110	EOG090B041N	bCalAnn1_chr2	139780688	bCalAnn1_EOG090B041N
chr8	124999404	EOG090B044Z	bCalAnn1_chr2	140022389	bCalAnn1_EOG090B044Z
chr8	125024617	EOG090B0102	bCalAnn1_chr2	140036514	bCalAnn1_EOG090B0102
chr8	132024481	EOG090B0627	bCalAnn1_chr2	142688450	bCalAnn1_EOG090B0627
chr8	132110575	EOG090B02IT	bCalAnn1_chr2	142740741	bCalAnn1_EOG090B02IT
chr8	132593966	EOG090B08EK	bCalAnn1_chr2	142979795	bCalAnn1_EOG090B08EK
chr8	9003064	EOG090B08GK	bStrHab1_chr7	46794864	bStrHab1_EOG090B08GK
chr8	9140794	EOG090B0BSN	bStrHab1_chr7	46773138	bStrHab1_EOG090B0BSN
chr8	11802833	EOG090B06LZ	bStrHab1_chr6	59860970	bStrHab1_EOG090B06LZ
chr8	12723096	EOG090B02CL	bStrHab1_chr7	29448638	bStrHab1_EOG090B02CL
chr8	17577253	EOG090B08C0	bStrHab1_chr7	31431892	bStrHab1_EOG090B08C0
chr8	17933185	EOG090B00F1	bStrHab1_chr7	31622760	bStrHab1_EOG090B00F1
chr8	19817538	EOG090B02P4	bStrHab1_chr7	56066392	bStrHab1_EOG090B02P4
chr8	22621422	EOG090B0BS4	bStrHab1_chr21	4978943	bStrHab1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bStrHab1_chr21	4836594	bStrHab1_EOG090B08K7
chr8	23287929	EOG090B03SN	bStrHab1_chr21	4821141	bStrHab1_EOG090B03SN
chr8	26379790	EOG090B047O	bStrHab1_chr7	69712367	bStrHab1_EOG090B047O
chr8	26846663	EOG090B06EY	bStrHab1_chr21	3910303	bStrHab1_EOG090B06EY
chr8	27810305	EOG090B09OB	bStrHab1_chr6	62315593	bStrHab1_EOG090B09OB
chr8	28093215	EOG090B041I	bStrHab1_chr6	61628858	bStrHab1_EOG090B041I
chr8	28432550	EOG090B07SX	bStrHab1_chr6	61577794	bStrHab1_EOG090B07SX
chr8	28716060	EOG090B01DR	bStrHab1_chr6	61351083	bStrHab1_EOG090B01DR
chr8	28768146	EOG090B0310	bStrHab1_chr6	61266758	bStrHab1_EOG090B0310
chr8	30063824	EOG090B0C4D	bStrHab1_chr7	47171187	bStrHab1_EOG090B0C4D
chr8	30331961	EOG090B0IEW	bStrHab1_chr9	16765625	bStrHab1_EOG090B0IEW
chr8	30578921	EOG090B0B4A	bStrHab1_chr3	86699532	bStrHab1_EOG090B0B4A
chr8	30679520	EOG090B056T	bStrHab1_chr3	86816592	bStrHab1_EOG090B056T
chr8	33485207	EOG090B0CE6	bStrHab1_chr21	2393202	bStrHab1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	bStrHab1_chr21	3154573	bStrHab1_EOG090B0BWD
chr8	38105551	EOG090B03U7	bStrHab1_chr21	3241821	bStrHab1_EOG090B03U7
chr8	38144273	EOG090B08WE	bStrHab1_chr21	3251607	bStrHab1_EOG090B08WE
chr8	38917930	EOG090B0699	bStrHab1_chr21	3435358	bStrHab1_EOG090B0699
chr8	40153533	EOG090B0IYI	bStrHab1_chr21	3519786	bStrHab1_EOG090B0IYI
chr8	41529198	EOG090B0D3H	bStrHab1_chr21	3686603	bStrHab1_EOG090B0D3H
chr8	42175993	EOG090B03RX	bStrHab1_chr21	3821447	bStrHab1_EOG090B03RX
chr8	42338625	EOG090B0ANY	bStrHab1_chr21	3847963	bStrHab1_EOG090B0ANY
chr8	42856159	EOG090B0C4Z	bStrHab1_chrZ	50366871	bStrHab1_EOG090B0C4Z
chr8	43103549	EOG090B07WW	bStrHab1_chr7	56051764	bStrHab1_EOG090B07WW
chr8	47961145	EOG090B01Y7	bStrHab1_chr1	42749848	bStrHab1_EOG090B01Y7
chr8	52093201	EOG090B01CL	bStrHab1_chr1	41003765	bStrHab1_EOG090B01CL
chr8	52623782	EOG090B00J8	bStrHab1_chr1	40640012	bStrHab1_EOG090B00J8
chr8	53741178	EOG090B0571	bStrHab1_chr1	40354488	bStrHab1_EOG090B0571
chr8	54135284	EOG090B09SV	bStrHab1_chr1	40237626	bStrHab1_EOG090B09SV
chr8	56112942	EOG090B09QK	bStrHab1_chr1	39389189	bStrHab1_EOG090B09QK
chr8	56963793	EOG090B08R7	bStrHab1_chr1	38969455	bStrHab1_EOG090B08R7
chr8	58146231	EOG090B0CAY	bStrHab1_chr1	38644806	bStrHab1_EOG090B0CAY
chr8	58491475	EOG090B04UK	bStrHab1_chr1	38505403	bStrHab1_EOG090B04UK
chr8	58584106	EOG090B01FP	bStrHab1_chr1	38449909	bStrHab1_EOG090B01FP
chr8	63061252	EOG090B0CN0	bStrHab1_chr1	36651115	bStrHab1_EOG090B0CN0
chr8	66436825	EOG090B05PW	bStrHab1_chr1	35292472	bStrHab1_EOG090B05PW
chr8	66634501	EOG090B00WK	bStrHab1_chr1	35222102	bStrHab1_EOG090B00WK
chr8	66874141	EOG090B034L	bStrHab1_chr1	35133232	bStrHab1_EOG090B034L
chr8	67043233	EOG090B0AV4	bStrHab1_chr1	35070699	bStrHab1_EOG090B0AV4
chr8	68513384	EOG090B0BRG	bStrHab1_chr1	34483079	bStrHab1_EOG090B0BRG
chr8	70637860	EOG090B0A57	bStrHab1_chr1	33596899	bStrHab1_EOG090B0A57
chr8	70687943	EOG090B0CTA	bStrHab1_chr1	33560367	bStrHab1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	bStrHab1_chr1	32335604	bStrHab1_EOG090B0GD7
chr8	74350462	EOG090B08OX	bStrHab1_chr1	32105147	bStrHab1_EOG090B08OX
chr8	76983261	EOG090B09XY	bStrHab1_chr1	30777701	bStrHab1_EOG090B09XY
chr8	78666149	EOG090B09AE	bStrHab1_chr1	29942362	bStrHab1_EOG090B09AE
chr8	80641366	EOG090B090S	bStrHab1_chr1	29208853	bStrHab1_EOG090B090S
chr8	81702695	EOG090B0BUW	bStrHab1_chr1	28797182	bStrHab1_EOG090B0BUW
chr8	85107296	EOG090B030O	bStrHab1_chr1	27471600	bStrHab1_EOG090B030O
chr8	86474308	EOG090B0B8L	bStrHab1_chr1	27019934	bStrHab1_EOG090B0B8L
chr8	89758061	EOG090B051M	bStrHab1_chr1	25846768	bStrHab1_EOG090B051M
chr8	89929505	EOG090B02MW	bStrHab1_chr1	25735678	bStrHab1_EOG090B02MW
chr8	90006678	EOG090B0A19	bStrHab1_chr1	25714253	bStrHab1_EOG090B0A19
chr8	90625671	EOG090B0ES4	bStrHab1_chr1	25493216	bStrHab1_EOG090B0ES4
chr8	93733405	EOG090B03FC	bStrHab1_chr1	24232320	bStrHab1_EOG090B03FC
chr8	93754648	EOG090B01M3	bStrHab1_chr1	24184802	bStrHab1_EOG090B01M3
chr8	94823432	EOG090B01CY	bStrHab1_chr1	23660950	bStrHab1_EOG090B01CY
chr8	94921814	EOG090B0BMU	bStrHab1_chr1	23628722	bStrHab1_EOG090B0BMU
chr8	95025105	EOG090B0AQ2	bStrHab1_chr1	23586931	bStrHab1_EOG090B0AQ2
chr8	96239491	EOG090B07LN	bStrHab1_chr1	23138460	bStrHab1_EOG090B07LN
chr8	98117293	EOG090B01ER	bStrHab1_chr1	22428581	bStrHab1_EOG090B01ER
chr8	100522555	EOG090B0CW9	bStrHab1_chr1	21355017	bStrHab1_EOG090B0CW9
chr8	101871830	EOG090B0EG7	bStrHab1_chr2	58104692	bStrHab1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	bStrHab1_chr1	20405066	bStrHab1_EOG090B0CIU
chr8	104331190	EOG090B078U	bStrHab1_chr1	19848530	bStrHab1_EOG090B078U
chr8	104490673	EOG090B02PE	bStrHab1_chr1	19769336	bStrHab1_EOG090B02PE
chr8	106761037	EOG090B07G6	bStrHab1_chr1	18747874	bStrHab1_EOG090B07G6
chr8	108443563	EOG090B0AB1	bStrHab1_chr1	17997810	bStrHab1_EOG090B0AB1
chr8	109224140	EOG090B03YO	bStrHab1_chr1	17764651	bStrHab1_EOG090B03YO
chr8	109550308	EOG090B0E0K	bStrHab1_chr1	17729984	bStrHab1_EOG090B0E0K
chr8	115414023	EOG090B0139	bStrHab1_chr1	15124574	bStrHab1_EOG090B0139
chr8	116635859	EOG090B0AR2	bStrHab1_chr1	14652358	bStrHab1_EOG090B0AR2
chr8	116766604	EOG090B0CK6	bStrHab1_chr1	14582472	bStrHab1_EOG090B0CK6
chr8	117520877	EOG090B0F58	bStrHab1_chr1	14307732	bStrHab1_EOG090B0F58
chr8	118919634	EOG090B06GQ	bStrHab1_chr1	13743411	bStrHab1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	bStrHab1_chr1	13652716	bStrHab1_EOG090B0HWS
chr8	119735934	EOG090B01IG	bStrHab1_chr1	13412415	bStrHab1_EOG090B01IG
chr8	119834893	EOG090B07QY	bStrHab1_chr1	13398933	bStrHab1_EOG090B07QY
chr8	120399014	EOG090B0EDJ	bStrHab1_chr1	13137935	bStrHab1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	bStrHab1_chr1	13111460	bStrHab1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	bStrHab1_chr1	12139224	bStrHab1_EOG090B0AYN
chr8	123220103	EOG090B08N0	bStrHab1_chr1	12083864	bStrHab1_EOG090B08N0
chr8	123253325	EOG090B037F	bStrHab1_chr1	12066347	bStrHab1_EOG090B037F
chr8	123966092	EOG090B00CE	bStrHab1_chr1	11772500	bStrHab1_EOG090B00CE
chr8	124475110	EOG090B041N	bStrHab1_chr1	11587817	bStrHab1_EOG090B041N
chr8	124999404	EOG090B044Z	bStrHab1_chr1	11349194	bStrHab1_EOG090B044Z
chr8	125024617	EOG090B0102	bStrHab1_chr1	11317330	bStrHab1_EOG090B0102
chr8	132024481	EOG090B0627	bStrHab1_chr1	8571725	bStrHab1_EOG090B0627
chr8	132110575	EOG090B02IT	bStrHab1_chr1	8506848	bStrHab1_EOG090B02IT
chr8	132593966	EOG090B08EK	bStrHab1_chr1	8279204	bStrHab1_EOG090B08EK
chr8	9003064	EOG090B08GK	bTaeGut1_chr4	44050990	bTaeGut1_EOG090B08GK
chr8	9140794	EOG090B0BSN	bTaeGut1_chr4	44027468	bTaeGut1_EOG090B0BSN
chr8	11802833	EOG090B06LZ	bTaeGut1_chr3	4089488	bTaeGut1_EOG090B06LZ
chr8	12723096	EOG090B02CL	bTaeGut1_chr4	27994707	bTaeGut1_EOG090B02CL
chr8	17577253	EOG090B08C0	bTaeGut1_chr4	29781118	bTaeGut1_EOG090B08C0
chr8	17933185	EOG090B00F1	bTaeGut1_scaffold_163_arrow_ctg1	6969	bTaeGut1_EOG090B00F1
chr8	19817538	EOG090B02P4	bTaeGut1_chr4	45295202	bTaeGut1_EOG090B02P4
chr8	22621422	EOG090B0BS4	bTaeGut1_chr22	2127626	bTaeGut1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bTaeGut1_chr22	2332021	bTaeGut1_EOG090B08K7
