chr1	po1	gene1	chr2	po2	gene2
chr18	12703108	EOG090B0BRL	bStrHab1_chr1	54094429	bStrHab1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	bStrHab1_chr1	54563671	bStrHab1_EOG090B0BZB
chr18	21651591	EOG090B07ED	bStrHab1_chr1	48496433	bStrHab1_EOG090B07ED
chr18	21741584	EOG090B019C	bStrHab1_chr1	48417816	bStrHab1_EOG090B019C
chr18	24426757	EOG090B0AJS	bStrHab1_chr1	47528366	bStrHab1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	bStrHab1_chrZ	22113915	bStrHab1_EOG090B0ATK
chr18	48029260	EOG090B044O	bStrHab1_chrZ	99042455	bStrHab1_EOG090B044O
chr18	58481823	EOG090B00BC	bStrHab1_chrZ	101681651	bStrHab1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	bStrHab1_chr1	83504492	bStrHab1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	bStrHab1_chr1	83694439	bStrHab1_EOG090B00Z9
chr18	63331782	EOG090B08K4	bStrHab1_chr1	84219502	bStrHab1_EOG090B08K4
chr18	74148809	EOG090B0CV3	bStrHab1_chr1	59233791	bStrHab1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	bStrHab1_chr1	60671325	bStrHab1_EOG090B0JY2
chr18	79679948	EOG090B02QT	bStrHab1_chr1	95764558	bStrHab1_EOG090B02QT
chr18	158699	EOG090B04GT	bTaeGut1_chr2	103929254	bTaeGut1_EOG090B04GT
chr18	213468	EOG090B03H9	bTaeGut1_chr2	103910894	bTaeGut1_EOG090B03H9
chr18	2539000	EOG090B06EL	bTaeGut1_chr2	103007971	bTaeGut1_EOG090B06EL
chr18	12673365	EOG090B032Z	bTaeGut1_chr2	98842541	bTaeGut1_EOG090B032Z
chr18	12703108	EOG090B0BRL	bTaeGut1_chr2	98825029	bTaeGut1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	bTaeGut1_chr2	98387316	bTaeGut1_EOG090B0BZB
chr18	21651591	EOG090B07ED	bTaeGut1_chr2	104251217	bTaeGut1_EOG090B07ED
chr18	21741584	EOG090B019C	bTaeGut1_chr2	104287154	bTaeGut1_EOG090B019C
chr18	24426757	EOG090B0AJS	bTaeGut1_chr2	105273782	bTaeGut1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	bTaeGut1_chr11	5620428	bTaeGut1_EOG090B0ATK
chr18	48029260	EOG090B044O	bTaeGut1_chrZ	449686	bTaeGut1_EOG090B044O
chr18	58481823	EOG090B00BC	bTaeGut1_chrZ	1922459	bTaeGut1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	bTaeGut1_chr2	60286555	bTaeGut1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	bTaeGut1_chr2	60476222	bTaeGut1_EOG090B00Z9
chr18	63331782	EOG090B08K4	bTaeGut1_chr2	60995126	bTaeGut1_EOG090B08K4
chr18	74148809	EOG090B0CV3	bTaeGut1_chr2	93925962	bTaeGut1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	bTaeGut1_chr2	92479502	bTaeGut1_EOG090B0JY2
chr18	79679948	EOG090B02QT	bTaeGut1_chr2	72262993	bTaeGut1_EOG090B02QT
chr18	158699	EOG090B04GT	fAnaTes1_chr17	14314292	fAnaTes1_EOG090B04GT
chr18	213468	EOG090B03H9	fAnaTes1_chr17	14308294	fAnaTes1_EOG090B03H9
chr18	2539000	EOG090B06EL	fAnaTes1_chr2	21545255	fAnaTes1_EOG090B06EL
chr18	12673365	EOG090B032Z	fAnaTes1_chr16	21384084	fAnaTes1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fAnaTes1_chr11	10512236	fAnaTes1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fAnaTes1_chr16	21585019	fAnaTes1_EOG090B0BZB
chr18	21651591	EOG090B07ED	fAnaTes1_chr17	14388500	fAnaTes1_EOG090B07ED
chr18	21741584	EOG090B019C	fAnaTes1_chr17	14398506	fAnaTes1_EOG090B019C
chr18	24426757	EOG090B0AJS	fAnaTes1_chr4	7130834	fAnaTes1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fAnaTes1_chr6	2341441	fAnaTes1_EOG090B0ATK
chr18	48029260	EOG090B044O	fAnaTes1_chr12	7100776	fAnaTes1_EOG090B044O
chr18	58481823	EOG090B00BC	fAnaTes1_chr12	6809300	fAnaTes1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fAnaTes1_chr2	17413870	fAnaTes1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fAnaTes1_chr2	26681494	fAnaTes1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fAnaTes1_chr17	12125032	fAnaTes1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fAnaTes1_chr2	25532390	fAnaTes1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fAnaTes1_chr16	18565132	fAnaTes1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fAnaTes1_chr11	17760450	fAnaTes1_EOG090B02QT
chr18	158699	EOG090B04GT	fArcCen1_chr17	20933081	fArcCen1_EOG090B04GT
chr18	213468	EOG090B03H9	fArcCen1_chr17	20920982	fArcCen1_EOG090B03H9
chr18	2539000	EOG090B06EL	fArcCen1_chr20	22801602	fArcCen1_EOG090B06EL
chr18	12673365	EOG090B032Z	fArcCen1_chr16	8986797	fArcCen1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fArcCen1_chr11	16813262	fArcCen1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fArcCen1_chr16	8652077	fArcCen1_EOG090B0BZB
chr18	21651591	EOG090B07ED	fArcCen1_chr17	21037780	fArcCen1_EOG090B07ED
chr18	21741584	EOG090B019C	fArcCen1_chr17	21053092	fArcCen1_EOG090B019C
chr18	24426757	EOG090B0AJS	fArcCen1_chr4	28209102	fArcCen1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fArcCen1_chr6	34328011	fArcCen1_EOG090B0ATK
chr18	48029260	EOG090B044O	fArcCen1_chr12	14217708	fArcCen1_EOG090B044O
chr18	58481823	EOG090B00BC	fArcCen1_chr12	14648992	fArcCen1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fArcCen1_chr20	16446968	fArcCen1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fArcCen1_chr20	29613979	fArcCen1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fArcCen1_chr17	17950350	fArcCen1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fArcCen1_chr20	28175132	fArcCen1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fArcCen1_chr16	12793952	fArcCen1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fArcCen1_chr11	27715723	fArcCen1_EOG090B02QT
chr18	158699	EOG090B04GT	fAstCal1_chr18	14962795	fAstCal1_EOG090B04GT
chr18	213468	EOG090B03H9	fAstCal1_chr18	14973108	fAstCal1_EOG090B03H9
chr18	2539000	EOG090B06EL	fAstCal1_chr9	20630063	fAstCal1_EOG090B06EL
chr18	12673365	EOG090B032Z	fAstCal1_chr11	5340510	fAstCal1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fAstCal1_chr22	15071024	fAstCal1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fAstCal1_chr11	4981526	fAstCal1_EOG090B0BZB
chr18	21651591	EOG090B07ED	fAstCal1_chr18	14859324	fAstCal1_EOG090B07ED
chr18	21741584	EOG090B019C	fAstCal1_chr18	14798234	fAstCal1_EOG090B019C
chr18	24426757	EOG090B0AJS	fAstCal1_chr23	7559822	fAstCal1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fAstCal1_chr7	4638413	fAstCal1_EOG090B0ATK
chr18	48029260	EOG090B044O	fAstCal1_chr7	19121450	fAstCal1_EOG090B044O
chr18	58481823	EOG090B00BC	fAstCal1_chr7	18666336	fAstCal1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fAstCal1_chr9	27115015	fAstCal1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fAstCal1_chr9	13672792	fAstCal1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fAstCal1_chr18	17757029	fAstCal1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fAstCal1_chr9	15251764	fAstCal1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fAstCal1_chr11	13475468	fAstCal1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fAstCal1_chr22	28172082	fAstCal1_EOG090B02QT
chr18	158699	EOG090B04GT	fCotGob3_chr17	8590638	fCotGob3_EOG090B04GT
chr18	213468	EOG090B03H9	fCotGob3_chr17	8597323	fCotGob3_EOG090B03H9
chr18	2539000	EOG090B06EL	fCotGob3_chr20	4546016	fCotGob3_EOG090B06EL
chr18	12673365	EOG090B032Z	fCotGob3_chr16	22917020	fCotGob3_EOG090B032Z
chr18	12703108	EOG090B0BRL	fCotGob3_chr11	8069131	fCotGob3_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fCotGob3_chr16	23204225	fCotGob3_EOG090B0BZB
chr18	21651591	EOG090B07ED	fCotGob3_chr17	8491951	fCotGob3_EOG090B07ED
chr18	21741584	EOG090B019C	fCotGob3_chr17	8459275	fCotGob3_EOG090B019C
chr18	24426757	EOG090B0AJS	fCotGob3_chr4	20940225	fCotGob3_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fCotGob3_chr6	1837080	fCotGob3_EOG090B0ATK
chr18	48029260	EOG090B044O	fCotGob3_chr12	12544452	fCotGob3_EOG090B044O
chr18	58481823	EOG090B00BC	fCotGob3_chr12	16769507	fCotGob3_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fCotGob3_chr20	1333708	fCotGob3_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fCotGob3_chr20	10601000	fCotGob3_EOG090B00Z9
chr18	63331782	EOG090B08K4	fCotGob3_chr17	10956479	fCotGob3_EOG090B08K4
chr18	74148809	EOG090B0CV3	fCotGob3_chr20	9391217	fCotGob3_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fCotGob3_chr16	19327135	fCotGob3_EOG090B0JY2
chr18	79679948	EOG090B02QT	fCotGob3_chr11	189114	fCotGob3_EOG090B02QT
chr18	158699	EOG090B04GT	fGouWil2_chr17	5307016	fGouWil2_EOG090B04GT
chr18	213468	EOG090B03H9	fGouWil2_chr17	5304154	fGouWil2_EOG090B03H9
chr18	2539000	EOG090B06EL	fGouWil2_chr20	13908987	fGouWil2_EOG090B06EL
chr18	12673365	EOG090B032Z	fGouWil2_chr16	31197139	fGouWil2_EOG090B032Z
chr18	12703108	EOG090B0BRL	fGouWil2_chr11	10420062	fGouWil2_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fGouWil2_chr16	31871703	fGouWil2_EOG090B0BZB
chr18	21651591	EOG090B07ED	fGouWil2_chr24	11717786	fGouWil2_EOG090B07ED
chr18	21741584	EOG090B019C	fGouWil2_chr17	5432317	fGouWil2_EOG090B019C
chr18	24426757	EOG090B0AJS	fGouWil2_chr4	23485670	fGouWil2_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fGouWil2_chr6	55382668	fGouWil2_EOG090B0ATK
chr18	48029260	EOG090B044O	fGouWil2_chr12	23484458	fGouWil2_EOG090B044O
chr18	58481823	EOG090B00BC	fGouWil2_chr12	23030531	fGouWil2_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fGouWil2_chr20	19042403	fGouWil2_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fGouWil2_chr20	24249469	fGouWil2_EOG090B00Z9
chr18	63331782	EOG090B08K4	fGouWil2_chr17	37145072	fGouWil2_EOG090B08K4
chr18	74148809	EOG090B0CV3	fGouWil2_chr20	26330464	fGouWil2_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fGouWil2_chr16	28017668	fGouWil2_EOG090B0JY2
chr18	79679948	EOG090B02QT	fGouWil2_chr11	32119832	fGouWil2_EOG090B02QT
chr18	158699	EOG090B04GT	fMasArm1_chr17	16433329	fMasArm1_EOG090B04GT
chr18	213468	EOG090B03H9	fMasArm1_chr17	16426854	fMasArm1_EOG090B03H9
chr18	2539000	EOG090B06EL	fMasArm1_chr20	10427949	fMasArm1_EOG090B06EL
chr18	12673365	EOG090B032Z	fMasArm1_chr16	9369502	fMasArm1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fMasArm1_chr11	12977561	fMasArm1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	fMasArm1_chr16	9605948	fMasArm1_EOG090B0BZB
chr18	21651591	EOG090B07ED	fMasArm1_chr17	16508290	fMasArm1_EOG090B07ED
chr18	21741584	EOG090B019C	fMasArm1_chr17	16517968	fMasArm1_EOG090B019C
chr18	24426757	EOG090B0AJS	fMasArm1_chr4	21155947	fMasArm1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fMasArm1_chr6	14114517	fMasArm1_EOG090B0ATK
chr18	48029260	EOG090B044O	fMasArm1_chr12	14552371	fMasArm1_EOG090B044O
chr18	58481823	EOG090B00BC	fMasArm1_chr12	14822154	fMasArm1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fMasArm1_chr20	15417740	fMasArm1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fMasArm1_chr20	4761813	fMasArm1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fMasArm1_chr17	14302257	fMasArm1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fMasArm1_chr20	6088645	fMasArm1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	fMasArm1_chr11	17619446	fMasArm1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fMasArm1_chr11	5521984	fMasArm1_EOG090B02QT
chr18	158699	EOG090B04GT	mLynCan4_chrD3	50730869	mLynCan4_EOG090B04GT
chr18	213468	EOG090B03H9	mLynCan4_chrD3	50780292	mLynCan4_EOG090B03H9
chr18	2539000	EOG090B06EL	mLynCan4_chrD3	53095058	mLynCan4_EOG090B06EL
chr18	12673365	EOG090B032Z	mLynCan4_chrD3	62289329	mLynCan4_EOG090B032Z
chr18	12703108	EOG090B0BRL	mLynCan4_chrD3	62310385	mLynCan4_EOG090B0BRL
chr18	13666480	EOG090B0BZB	mLynCan4_chrD3	63322211	mLynCan4_EOG090B0BZB
chr18	21651591	EOG090B07ED	mLynCan4_chrD3	49979416	mLynCan4_EOG090B07ED
chr18	21741584	EOG090B019C	mLynCan4_chrD3	49828443	mLynCan4_EOG090B019C
chr18	24426757	EOG090B0AJS	mLynCan4_chrD3	47513839	mLynCan4_EOG090B0AJS
chr18	26580576	EOG090B0ATK	mLynCan4_chrE2	27452330	mLynCan4_EOG090B0ATK
chr18	48029260	EOG090B044O	mLynCan4_chrD3	26511397	mLynCan4_EOG090B044O
chr18	58481823	EOG090B00BC	mLynCan4_chrB3	4420958	mLynCan4_EOG090B00BC
chr18	61815852	EOG090B0DXJ	mLynCan4_chrD3	14739732	mLynCan4_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	mLynCan4_chrD3	14336561	mLynCan4_EOG090B00Z9
chr18	63331782	EOG090B08K4	mLynCan4_chrD3	13403245	mLynCan4_EOG090B08K4
chr18	74148809	EOG090B0CV3	mLynCan4_chrD3	4768430	mLynCan4_EOG090B0CV3
chr18	76979127	EOG090B0JY2	mLynCan4_chrD3	2435309	mLynCan4_EOG090B0JY2
chr18	79679948	EOG090B02QT	mLynCan4_chrD3	105665	mLynCan4_EOG090B02QT
chr18	158699	EOG090B04GT	mOrnAna1_chr7	23728316	mOrnAna1_EOG090B04GT
chr18	213468	EOG090B03H9	mOrnAna1_chr5	81738863	mOrnAna1_EOG090B03H9
chr18	2539000	EOG090B06EL	mOrnAna1_chr5	100933602	mOrnAna1_EOG090B06EL
chr18	12673365	EOG090B032Z	mOrnAna1_chr5	91857910	mOrnAna1_EOG090B032Z
chr18	12703108	EOG090B0BRL	mOrnAna1_chr5	91835555	mOrnAna1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	mOrnAna1_chr5	91059634	mOrnAna1_EOG090B0BZB
chr18	21651591	EOG090B07ED	mOrnAna1_chr7	21874439	mOrnAna1_EOG090B07ED
chr18	21741584	EOG090B019C	mOrnAna1_chr7	21724952	mOrnAna1_EOG090B019C
chr18	24426757	EOG090B0AJS	mOrnAna1_chr7	20192506	mOrnAna1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	mOrnAna1_chr11	34231526	mOrnAna1_EOG090B0ATK
chr18	48029260	EOG090B044O	mOrnAna1_chr3	63432191	mOrnAna1_EOG090B044O
chr18	58481823	EOG090B00BC	mOrnAna1_chr3	72540637	mOrnAna1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	mOrnAna1_chrX3	699750	mOrnAna1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	mOrnAna1_chrX3	478490	mOrnAna1_EOG090B00Z9
chr18	63331782	EOG090B08K4	mOrnAna1_chrX3	233262	mOrnAna1_EOG090B08K4
chr18	74148809	EOG090B0CV3	mOrnAna1_chr5	82516431	mOrnAna1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	mOrnAna1_chrX2	28854250	mOrnAna1_EOG090B0JY2
chr18	79679948	EOG090B02QT	mOrnAna1_chrX2	27918319	mOrnAna1_EOG090B02QT
chr18	158699	EOG090B04GT	mPhyDis1_chr9	39990454	mPhyDis1_EOG090B04GT
chr18	213468	EOG090B03H9	mPhyDis1_chr9	40046123	mPhyDis1_EOG090B03H9
chr18	2539000	EOG090B06EL	mPhyDis1_chr9	42432451	mPhyDis1_EOG090B06EL
chr18	12673365	EOG090B032Z	mPhyDis1_chr9	52043334	mPhyDis1_EOG090B032Z
chr18	12703108	EOG090B0BRL	mPhyDis1_chr9	52062645	mPhyDis1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	mPhyDis1_chr9	53367821	mPhyDis1_EOG090B0BZB
chr18	21651591	EOG090B07ED	mPhyDis1_chr9	39189162	mPhyDis1_EOG090B07ED
chr18	21741584	EOG090B019C	mPhyDis1_chr9	39028525	mPhyDis1_EOG090B019C
chr18	24426757	EOG090B0AJS	mPhyDis1_chr9	36850014	mPhyDis1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	mPhyDis1_chr12	53658110	mPhyDis1_EOG090B0ATK
chr18	48029260	EOG090B044O	mPhyDis1_chr9	18564444	mPhyDis1_EOG090B044O
chr18	58481823	EOG090B00BC	mPhyDis1_chr9	11075139	mPhyDis1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	mPhyDis1_chr9	9039373	mPhyDis1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	mPhyDis1_chr9	8738004	mPhyDis1_EOG090B00Z9
chr18	63331782	EOG090B08K4	mPhyDis1_chr9	8019987	mPhyDis1_EOG090B08K4
chr18	74148809	EOG090B0CV3	mPhyDis1_chr9	2632492	mPhyDis1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	mPhyDis1_chr9	1156782	mPhyDis1_EOG090B0JY2
chr18	79679948	EOG090B02QT	mPhyDis1_chr9	239475	mPhyDis1_EOG090B02QT
chr18	158699	EOG090B04GT	mRhiFer1_chr19	16846546	mRhiFer1_EOG090B04GT
chr18	213468	EOG090B03H9	mRhiFer1_chr19	16800455	mRhiFer1_EOG090B03H9
chr18	2539000	EOG090B06EL	mRhiFer1_chr19	14689225	mRhiFer1_EOG090B06EL
chr18	12673365	EOG090B032Z	mRhiFer1_chr19	5545119	mRhiFer1_EOG090B032Z
chr18	12703108	EOG090B0BRL	mRhiFer1_chr19	5521052	mRhiFer1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	mRhiFer1_chr19	4355528	mRhiFer1_EOG090B0BZB
chr18	21651591	EOG090B07ED	mRhiFer1_chr19	17511259	mRhiFer1_EOG090B07ED
chr18	21741584	EOG090B019C	mRhiFer1_chr19	17564425	mRhiFer1_EOG090B019C
chr18	24426757	EOG090B0AJS	mRhiFer1_chr19	20561891	mRhiFer1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	mRhiFer1_chr15	10055868	mRhiFer1_EOG090B0ATK
chr18	48029260	EOG090B044O	mRhiFer1_chr19	39396704	mRhiFer1_EOG090B044O
chr18	58481823	EOG090B00BC	mRhiFer1_chr19	47243370	mRhiFer1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	mRhiFer1_chr19	49431949	mRhiFer1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	mRhiFer1_chr19	49683537	mRhiFer1_EOG090B00Z9
chr18	63331782	EOG090B08K4	mRhiFer1_chr19	50498035	mRhiFer1_EOG090B08K4
chr18	74148809	EOG090B0CV3	mRhiFer1_chr19	56907976	mRhiFer1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	mRhiFer1_chr19	58832167	mRhiFer1_EOG090B0JY2
chr18	79679948	EOG090B02QT	mRhiFer1_chr19	60195118	mRhiFer1_EOG090B02QT
chr18	158699	EOG090B04GT	rGopEvg1_chr2	212187314	rGopEvg1_EOG090B04GT
chr18	213468	EOG090B03H9	rGopEvg1_chr2	212145376	rGopEvg1_EOG090B03H9
chr18	2539000	EOG090B06EL	rGopEvg1_chr2	210649449	rGopEvg1_EOG090B06EL
chr18	12673365	EOG090B032Z	rGopEvg1_chr2	203515893	rGopEvg1_EOG090B032Z
chr18	12703108	EOG090B0BRL	rGopEvg1_chr2	203486860	rGopEvg1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	rGopEvg1_chr2	202675912	rGopEvg1_EOG090B0BZB
chr18	21651591	EOG090B07ED	rGopEvg1_chr2	212811861	rGopEvg1_EOG090B07ED
chr18	21741584	EOG090B019C	rGopEvg1_chr2	212858237	rGopEvg1_EOG090B019C
chr18	24426757	EOG090B0AJS	rGopEvg1_chr2	214536612	rGopEvg1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	rGopEvg1_chr12	7573762	rGopEvg1_EOG090B0ATK
chr18	48029260	EOG090B044O	rGopEvg1_chr6	122613545	rGopEvg1_EOG090B044O
chr18	58481823	EOG090B00BC	rGopEvg1_chr6	115210847	rGopEvg1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	rGopEvg1_chr2	170347816	rGopEvg1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	rGopEvg1_chr2	170697438	rGopEvg1_EOG090B00Z9
chr18	63331782	EOG090B08K4	rGopEvg1_chr2	171539994	rGopEvg1_EOG090B08K4
chr18	74148809	EOG090B0CV3	rGopEvg1_chr2	194691955	rGopEvg1_EOG090B0CV3
chr18	76979127	EOG090B0JY2	rGopEvg1_chr2	192327696	rGopEvg1_EOG090B0JY2
chr18	79679948	EOG090B02QT	rGopEvg1_chr2	189903870	rGopEvg1_EOG090B02QT
chr18	158699	EOG090B04GT	sAmbRad1_chr4	63115376	sAmbRad1_EOG090B04GT
chr18	213468	EOG090B03H9	sAmbRad1_chr4	63143621	sAmbRad1_EOG090B03H9
chr18	2539000	EOG090B06EL	sAmbRad1_chr22	27038958	sAmbRad1_EOG090B06EL
chr18	12673365	EOG090B032Z	sAmbRad1_chr4	51357698	sAmbRad1_EOG090B032Z
chr18	12703108	EOG090B0BRL	sAmbRad1_chr4	51404734	sAmbRad1_EOG090B0BRL
chr18	13666480	EOG090B0BZB	sAmbRad1_chr4	51901336	sAmbRad1_EOG090B0BZB
chr18	21651591	EOG090B07ED	sAmbRad1_chr4	62527426	sAmbRad1_EOG090B07ED
chr18	21741584	EOG090B019C	sAmbRad1_chr4	99445649	sAmbRad1_EOG090B019C
chr18	24426757	EOG090B0AJS	sAmbRad1_chr4	57535448	sAmbRad1_EOG090B0AJS
