chr1	po1	gene1	chr2	po2	gene2
chr12	108523457	EOG090B01U8	aRhiBiv1_chr11	28329347	aRhiBiv1_EOG090B01U8
chr12	109574823	EOG090B08OQ	aRhiBiv1_chr11	31492104	aRhiBiv1_EOG090B08OQ
chr12	109903027	EOG090B0B72	aRhiBiv1_chr11	33185823	aRhiBiv1_EOG090B0B72
chr12	109999689	EOG090B04KA	aRhiBiv1_chr11	33482295	aRhiBiv1_EOG090B04KA
chr12	110127381	EOG090B03C3	aRhiBiv1_chr11	22549197	aRhiBiv1_EOG090B03C3
chr12	110374144	EOG090B04ME	aRhiBiv1_chr11	22927018	aRhiBiv1_EOG090B04ME
chr12	110649410	EOG090B0E4K	aRhiBiv1_chr11	23515546	aRhiBiv1_EOG090B0E4K
chr12	111851837	EOG090B053W	aRhiBiv1_chr11	25339633	aRhiBiv1_EOG090B053W
chr12	112029531	EOG090B01QO	aRhiBiv1_chr11	25580492	aRhiBiv1_EOG090B01QO
chr12	113246609	EOG090B02J2	aRhiBiv1_chr11	63624235	aRhiBiv1_EOG090B02J2
chr12	116717810	EOG090B0E2Y	aRhiBiv1_chr11	60177342	aRhiBiv1_EOG090B0E2Y
chr12	116927332	EOG090B03YC	aRhiBiv1_chr11	59890330	aRhiBiv1_EOG090B03YC
chr12	117146087	EOG090B03OM	aRhiBiv1_chr11	59685033	aRhiBiv1_EOG090B03OM
chr12	120290898	EOG090B092U	aRhiBiv1_chr11	54461439	aRhiBiv1_EOG090B092U
chr12	120446481	EOG090B0JFR	aRhiBiv1_chr11	54269036	aRhiBiv1_EOG090B0JFR
chr12	120503784	EOG090B09TJ	aRhiBiv1_chr11	54120688	aRhiBiv1_EOG090B09TJ
chr12	120764999	EOG090B09LK	aRhiBiv1_chr11	53737678	aRhiBiv1_EOG090B09LK
chr12	121652734	EOG090B0AZV	aRhiBiv1_chr11	21921407	aRhiBiv1_EOG090B0AZV
chr12	121888857	EOG090B0HWD	aRhiBiv1_chr11	21654061	aRhiBiv1_EOG090B0HWD
chr12	121934720	EOG090B03CA	aRhiBiv1_chr11	21506912	aRhiBiv1_EOG090B03CA
chr12	122078854	EOG090B024T	aRhiBiv1_chr13	6222879	aRhiBiv1_EOG090B024T
chr12	122473497	EOG090B04W6	aRhiBiv1_chr11	20652295	aRhiBiv1_EOG090B04W6
chr12	122975252	EOG090B08N6	aRhiBiv1_chr11	34497511	aRhiBiv1_EOG090B08N6
chr12	123295908	EOG090B00X2	aRhiBiv1_chr11	35063132	aRhiBiv1_EOG090B00X2
chr12	123465541	EOG090B0FQA	aRhiBiv1_chr11	35258052	aRhiBiv1_EOG090B0FQA
chr12	123633860	EOG090B09MO	aRhiBiv1_chr11	35443303	aRhiBiv1_EOG090B09MO
chr12	123937058	EOG090B0AJJ	aRhiBiv1_chr11	36620157	aRhiBiv1_EOG090B0AJJ
chr12	124295430	EOG090B0GC1	aRhiBiv1_chr11	36952247	aRhiBiv1_EOG090B0GC1
chr12	124993791	EOG090B0FPA	aRhiBiv1_chr11	38077909	aRhiBiv1_EOG090B0FPA
chr12	128794196	EOG090B058K	aRhiBiv1_chr11	39910934	aRhiBiv1_EOG090B058K
chr12	128868368	EOG090B0954	aRhiBiv1_chr11	39999437	aRhiBiv1_EOG090B0954
chr12	132144489	EOG090B05GF	aRhiBiv1_chr11	44043013	aRhiBiv1_EOG090B05GF
chr12	132701280	EOG090B0AD7	aRhiBiv1_chr11	46239301	aRhiBiv1_EOG090B0AD7
chr12	132727242	EOG090B01U6	aRhiBiv1_chr11	46131106	aRhiBiv1_EOG090B01U6
chr12	132773105	EOG090B00RP	aRhiBiv1_chr11	46048120	aRhiBiv1_EOG090B00RP
chr12	411805	EOG090B05U7	bCalAnn1_chr1	62095456	bCalAnn1_EOG090B05U7
chr12	913391	EOG090B07RH	bCalAnn1_chr1	62362317	bCalAnn1_EOG090B07RH
chr12	2858244	EOG090B03OX	bCalAnn1_chr1	86727519	bCalAnn1_EOG090B03OX
chr12	4370343	EOG090B0D3B	bCalAnn1_chr1	35289621	bCalAnn1_EOG090B0D3B
chr12	4489807	EOG090B048A	bCalAnn1_chr1	35216184	bCalAnn1_EOG090B048A
chr12	4649127	EOG090B07WN	bCalAnn1_chr1	35533703	bCalAnn1_EOG090B07WN
chr12	6905634	EOG090B0BG8	bCalAnn1_chr1	88023974	bCalAnn1_EOG090B0BG8
chr12	6970924	EOG090B0G0O	bCalAnn1_chr1	87949012	bCalAnn1_EOG090B0G0O
chr12	8604284	EOG090B0D4P	bCalAnn1_chr1	86411909	bCalAnn1_EOG090B0D4P
chr12	8941818	EOG090B0CBH	bCalAnn1_chr1	86157539	bCalAnn1_EOG090B0CBH
chr12	9637235	EOG090B0675	bCalAnn1_chr11	1355613	bCalAnn1_EOG090B0675
chr12	12330027	EOG090B0FLA	bCalAnn1_chr1	38132609	bCalAnn1_EOG090B0FLA
chr12	12476833	EOG090B038H	bCalAnn1_chr1	38021332	bCalAnn1_EOG090B038H
chr12	12619798	EOG090B0K7T	bCalAnn1_chr1	37940226	bCalAnn1_EOG090B0K7T
chr12	12661201	EOG090B077K	bCalAnn1_chr1	37936996	bCalAnn1_EOG090B077K
chr12	13044404	EOG090B03W1	bCalAnn1_chr1	49073433	bCalAnn1_EOG090B03W1
chr12	14423916	EOG090B059G	bCalAnn1_chr1	49639072	bCalAnn1_EOG090B059G
chr12	15109110	EOG090B0EK0	bCalAnn1_chr1	47409103	bCalAnn1_EOG090B0EK0
chr12	15882708	EOG090B0978	bCalAnn1_chr1	46966112	bCalAnn1_EOG090B0978
chr12	16013685	EOG090B097I	bCalAnn1_chr1	46907194	bCalAnn1_EOG090B097I
chr12	16189668	EOG090B06BI	bCalAnn1_chr1	46815959	bCalAnn1_EOG090B06BI
chr12	19412912	EOG090B0IDV	bCalAnn1_chr11	9872230	bCalAnn1_EOG090B0IDV
chr12	21437731	EOG090B057Q	bCalAnn1_chr1	44686341	bCalAnn1_EOG090B057Q
chr12	21470194	EOG090B03BY	bCalAnn1_chr1	44655400	bCalAnn1_EOG090B03BY
chr12	22046304	EOG090B06MQ	bCalAnn1_chr1	43186968	bCalAnn1_EOG090B06MQ
chr12	26195673	EOG090B0ERX	bCalAnn1_chr1	42400318	bCalAnn1_EOG090B0ERX
chr12	26905497	EOG090B02NM	bCalAnn1_chr1	42042466	bCalAnn1_EOG090B02NM
chr12	26974594	EOG090B04BQ	bCalAnn1_chr1	42004669	bCalAnn1_EOG090B04BQ
chr12	27710844	EOG090B08L2	bCalAnn1_chr1	37261293	bCalAnn1_EOG090B08L2
chr12	27780331	EOG090B061K	bCalAnn1_chr1	37227730	bCalAnn1_EOG090B061K
chr12	30709902	EOG090B0196	bCalAnn1_chr1	61351467	bCalAnn1_EOG090B0196
chr12	31615768	EOG090B0E60	bCalAnn1_chr23	4491786	bCalAnn1_EOG090B0E60
chr12	31661954	EOG090B0AXV	bCalAnn1_chr1	61150734	bCalAnn1_EOG090B0AXV
chr12	38316894	EOG090B06B8	bCalAnn1_chr1	15415769	bCalAnn1_EOG090B06B8
chr12	44375279	EOG090B04RA	bCalAnn1_chr1	29765105	bCalAnn1_EOG090B04RA
chr12	45016286	EOG090B0BN2	bCalAnn1_chr1	30084194	bCalAnn1_EOG090B0BN2
chr12	46358135	EOG090B06QJ	bCalAnn1_chr5A	37608244	bCalAnn1_EOG090B06QJ
chr12	47663505	EOG090B03HZ	bCalAnn1_chr1	31000686	bCalAnn1_EOG090B03HZ
chr12	48654872	EOG090B04X5	bCalAnn1_chr33	1509703	bCalAnn1_EOG090B04X5
chr12	49097672	EOG090B05A2	bCalAnn1_chr33	1426749	bCalAnn1_EOG090B05A2
chr12	49386686	EOG090B0DJM	bCalAnn1_chr1	42033786	bCalAnn1_EOG090B0DJM
chr12	53307489	EOG090B043L	bCalAnn1_chr33	1834838	bCalAnn1_EOG090B043L
chr12	56316832	EOG090B00WA	bCalAnn1_chr33	1272577	bCalAnn1_EOG090B00WA
chr12	57941702	EOG090B0DMO	bCalAnn1_chr1	31015409	bCalAnn1_EOG090B0DMO
chr12	62467208	EOG090B00ER	bCalAnn1_chr1	32519157	bCalAnn1_EOG090B00ER
chr12	63779961	EOG090B05QS	bCalAnn1_chr1	32936324	bCalAnn1_EOG090B05QS
chr12	64193842	EOG090B06GL	bCalAnn1_chr1	33150733	bCalAnn1_EOG090B06GL
chr12	64674360	EOG090B0AYF	bCalAnn1_chr1	33327541	bCalAnn1_EOG090B0AYF
chr12	64824880	EOG090B02JO	bCalAnn1_chr1	33398401	bCalAnn1_EOG090B02JO
chr12	65434617	EOG090B0EPW	bCalAnn1_chr1	33597019	bCalAnn1_EOG090B0EPW
chr12	66136260	EOG090B0FJB	bCalAnn1_chr1	33980010	bCalAnn1_EOG090B0FJB
chr12	68295254	EOG090B07SK	bCalAnn1_chr1	34791398	bCalAnn1_EOG090B07SK
chr12	68746378	EOG090B09G6	bCalAnn1_chr1	34961394	bCalAnn1_EOG090B09G6
chr12	69239647	EOG090B0BNF	bCalAnn1_chr1	35081784	bCalAnn1_EOG090B0BNF
chr12	69359973	EOG090B0GHW	bCalAnn1_chr1	35121082	bCalAnn1_EOG090B0GHW
chr12	69585522	EOG090B02DG	bCalAnn1_chr1	66180042	bCalAnn1_EOG090B02DG
chr12	71674348	EOG090B0BW1	bCalAnn1_chr1	65252888	bCalAnn1_EOG090B0BW1
chr12	75499809	EOG090B0AL3	bCalAnn1_chr1	66294170	bCalAnn1_EOG090B0AL3
chr12	76345813	EOG090B0C8S	bCalAnn1_chr1	66532060	bCalAnn1_EOG090B0C8S
chr12	79775929	EOG090B03CN	bCalAnn1_chr1	68063897	bCalAnn1_EOG090B03CN
chr12	81104337	EOG090B03A1	bCalAnn1_chr1	68638187	bCalAnn1_EOG090B03A1
chr12	82353151	EOG090B0GEE	bCalAnn1_chr1	69197655	bCalAnn1_EOG090B0GEE
chr12	82358566	EOG090B04Q1	bCalAnn1_chr1	69202469	bCalAnn1_EOG090B04Q1
chr12	85280262	EOG090B099M	bCalAnn1_chr1	70446965	bCalAnn1_EOG090B099M
chr12	85874404	EOG090B0FYJ	bCalAnn1_chr1	70757961	bCalAnn1_EOG090B0FYJ
chr12	88148316	EOG090B01QL	bCalAnn1_chr1	92954987	bCalAnn1_EOG090B01QL
chr12	91104165	EOG090B08F6	bCalAnn1_chr1	91800892	bCalAnn1_EOG090B08F6
chr12	92759015	EOG090B0105	bCalAnn1_chr1	91083312	bCalAnn1_EOG090B0105
chr12	95248041	EOG090B068V	bCalAnn1_chr1	90158304	bCalAnn1_EOG090B068V
chr12	95943399	EOG090B06ZX	bCalAnn1_chr1	89913180	bCalAnn1_EOG090B06ZX
chr12	95974232	EOG090B034V	bCalAnn1_chr1	89895108	bCalAnn1_EOG090B034V
chr12	96000989	EOG090B03QZ	bCalAnn1_chr1	89874930	bCalAnn1_EOG090B03QZ
chr12	96909760	EOG090B03IO	bCalAnn1_chr1	89528980	bCalAnn1_EOG090B03IO
chr12	98648360	EOG090B00MK	bCalAnn1_chr1	88859881	bCalAnn1_EOG090B00MK
chr12	100037636	EOG090B00GU	bCalAnn1_chr1	64013826	bCalAnn1_EOG090B00GU
chr12	100282971	EOG090B01V1	bCalAnn1_chr1	47962005	bCalAnn1_EOG090B01V1
chr12	100512981	EOG090B05FJ	bCalAnn1_chr1	48061224	bCalAnn1_EOG090B05FJ
chr12	100586981	EOG090B02X2	bCalAnn1_chr1	48097883	bCalAnn1_EOG090B02X2
chr12	101396329	EOG090B0ESA	bCalAnn1_chr1	48443092	bCalAnn1_EOG090B0ESA
chr12	101747164	EOG090B00PE	bCalAnn1_chr1	57080796	bCalAnn1_EOG090B00PE
chr12	101877790	EOG090B0D9P	bCalAnn1_chr1	57050913	bCalAnn1_EOG090B0D9P
chr12	102013108	EOG090B0FNB	bCalAnn1_chr1	57006856	bCalAnn1_EOG090B0FNB
chr12	102056908	EOG090B08KE	bCalAnn1_chr1	56977212	bCalAnn1_EOG090B08KE
chr12	102417818	EOG090B0FH2	bCalAnn1_chr1	56840829	bCalAnn1_EOG090B0FH2
chr12	102839175	EOG090B05EY	bCalAnn1_chr1	56637636	bCalAnn1_EOG090B05EY
chr12	104116210	EOG090B0DIA	bCalAnn1_chr1	56163666	bCalAnn1_EOG090B0DIA
chr12	104743646	EOG090B08QD	bCalAnn1_chr1	55901928	bCalAnn1_EOG090B08QD
chr12	105107801	EOG090B014C	bCalAnn1_chr1	55735467	bCalAnn1_EOG090B014C
chr12	106239024	EOG090B0602	bCalAnn1_chr1	55359975	bCalAnn1_EOG090B0602
chr12	108516973	EOG090B06TU	bCalAnn1_chr15	1490442	bCalAnn1_EOG090B06TU
chr12	108523457	EOG090B01U8	bCalAnn1_chr15	1474099	bCalAnn1_EOG090B01U8
chr12	109574823	EOG090B08OQ	bCalAnn1_chr15	1175687	bCalAnn1_EOG090B08OQ
chr12	109903027	EOG090B0B72	bCalAnn1_chr15	1092603	bCalAnn1_EOG090B0B72
chr12	110127381	EOG090B03C3	bCalAnn1_chr15	2604869	bCalAnn1_EOG090B03C3
chr12	110374144	EOG090B04ME	bCalAnn1_chr15	2725984	bCalAnn1_EOG090B04ME
chr12	110649410	EOG090B0E4K	bCalAnn1_chr15	1989185	bCalAnn1_EOG090B0E4K
chr12	111644199	EOG090B03UL	bCalAnn1_chr15	1758351	bCalAnn1_EOG090B03UL
chr12	111851837	EOG090B053W	bCalAnn1_chr15	1713432	bCalAnn1_EOG090B053W
chr12	112029531	EOG090B01QO	bCalAnn1_chr15	1659374	bCalAnn1_EOG090B01QO
chr12	113246609	EOG090B02J2	bCalAnn1_chr15	12164881	bCalAnn1_EOG090B02J2
chr12	116717810	EOG090B0E2Y	bCalAnn1_chr15	13427852	bCalAnn1_EOG090B0E2Y
chr12	116927332	EOG090B03YC	bCalAnn1_chr15	13476754	bCalAnn1_EOG090B03YC
chr12	117146087	EOG090B03OM	bCalAnn1_chr15	13546623	bCalAnn1_EOG090B03OM
chr12	120290898	EOG090B092U	bCalAnn1_chr15	10199270	bCalAnn1_EOG090B092U
chr12	120446481	EOG090B0JFR	bCalAnn1_chr15	10107781	bCalAnn1_EOG090B0JFR
chr12	120503784	EOG090B09TJ	bCalAnn1_chr15	10093066	bCalAnn1_EOG090B09TJ
chr12	120534812	EOG090B02W3	bCalAnn1_chr15	10069743	bCalAnn1_EOG090B02W3
chr12	120764999	EOG090B09LK	bCalAnn1_chr15	9952618	bCalAnn1_EOG090B09LK
chr12	121652734	EOG090B0AZV	bCalAnn1_chr15	2403756	bCalAnn1_EOG090B0AZV
chr12	121888857	EOG090B0HWD	bCalAnn1_chr15	2302840	bCalAnn1_EOG090B0HWD
chr12	121934720	EOG090B03CA	bCalAnn1_chr15	2283674	bCalAnn1_EOG090B03CA
chr12	122078854	EOG090B024T	bCalAnn1_chr15	2222225	bCalAnn1_EOG090B024T
chr12	122473497	EOG090B04W6	bCalAnn1_chr15	2097971	bCalAnn1_EOG090B04W6
chr12	122975252	EOG090B08N6	bCalAnn1_chr15	2834099	bCalAnn1_EOG090B08N6
chr12	123295908	EOG090B00X2	bCalAnn1_chr15	3039387	bCalAnn1_EOG090B00X2
chr12	123465541	EOG090B0FQA	bCalAnn1_chr15	3088986	bCalAnn1_EOG090B0FQA
chr12	123633860	EOG090B09MO	bCalAnn1_chr15	3134151	bCalAnn1_EOG090B09MO
chr12	123937058	EOG090B0AJJ	bCalAnn1_chr15	3221923	bCalAnn1_EOG090B0AJJ
chr12	124295430	EOG090B0GC1	bCalAnn1_chr15	3330903	bCalAnn1_EOG090B0GC1
chr12	124993791	EOG090B0FPA	bCalAnn1_chr15	3698555	bCalAnn1_EOG090B0FPA
chr12	128794196	EOG090B058K	bCalAnn1_chr15	4444561	bCalAnn1_EOG090B058K
chr12	128868368	EOG090B0954	bCalAnn1_chr15	4470033	bCalAnn1_EOG090B0954
chr12	131711230	EOG090B04DF	bCalAnn1_chr15	8206877	bCalAnn1_EOG090B04DF
chr12	131929917	EOG090B06M0	bCalAnn1_chr15	7996005	bCalAnn1_EOG090B06M0
chr12	132144489	EOG090B05GF	bCalAnn1_chr15	7931822	bCalAnn1_EOG090B05GF
chr12	132701280	EOG090B0AD7	bCalAnn1_chr15	6612033	bCalAnn1_EOG090B0AD7
chr12	132727242	EOG090B01U6	bCalAnn1_chr15	6624854	bCalAnn1_EOG090B01U6
chr12	132773105	EOG090B00RP	bCalAnn1_chr15	6645399	bCalAnn1_EOG090B00RP
chr12	411805	EOG090B05U7	bStrHab1_chr3	66289644	bStrHab1_EOG090B05U7
chr12	913391	EOG090B07RH	bStrHab1_chr3	66013202	bStrHab1_EOG090B07RH
chr12	2858244	EOG090B03OX	bStrHab1_chr3	80508725	bStrHab1_EOG090B03OX
chr12	4370343	EOG090B0D3B	bStrHab1_chr3	51566078	bStrHab1_EOG090B0D3B
chr12	4489807	EOG090B048A	bStrHab1_chr3	51494800	bStrHab1_EOG090B048A
chr12	4649127	EOG090B07WN	bStrHab1_chr3	51795152	bStrHab1_EOG090B07WN
chr12	6905634	EOG090B0BG8	bStrHab1_chr2	10204575	bStrHab1_EOG090B0BG8
chr12	6970924	EOG090B0G0O	bStrHab1_chr2	10279941	bStrHab1_EOG090B0G0O
chr12	8604284	EOG090B0D4P	bStrHab1_chr3	80189260	bStrHab1_EOG090B0D4P
chr12	8941818	EOG090B0CBH	bStrHab1_chr3	79921171	bStrHab1_EOG090B0CBH
chr12	12330027	EOG090B0FLA	bStrHab1_chr3	54425051	bStrHab1_EOG090B0FLA
chr12	12476833	EOG090B038H	bStrHab1_chr3	54320981	bStrHab1_EOG090B038H
chr12	12619798	EOG090B0K7T	bStrHab1_chr3	54246025	bStrHab1_EOG090B0K7T
chr12	12661201	EOG090B077K	bStrHab1_chr3	54239461	bStrHab1_EOG090B077K
chr12	13044404	EOG090B03W1	bStrHab1_chr3	79039431	bStrHab1_EOG090B03W1
chr12	14423916	EOG090B059G	bStrHab1_chr3	78447252	bStrHab1_EOG090B059G
chr12	15109110	EOG090B0EK0	bStrHab1_chr3	63839119	bStrHab1_EOG090B0EK0
chr12	15882708	EOG090B0978	bStrHab1_chr3	63374642	bStrHab1_EOG090B0978
chr12	16013685	EOG090B097I	bStrHab1_chr3	63303531	bStrHab1_EOG090B097I
chr12	16189668	EOG090B06BI	bStrHab1_chr3	63234394	bStrHab1_EOG090B06BI
chr12	21437731	EOG090B057Q	bStrHab1_chr3	61061898	bStrHab1_EOG090B057Q
chr12	21470194	EOG090B03BY	bStrHab1_chr3	61039392	bStrHab1_EOG090B03BY
chr12	22046304	EOG090B06MQ	bStrHab1_chr3	59547366	bStrHab1_EOG090B06MQ
chr12	26195673	EOG090B0ERX	bStrHab1_chr3	58755248	bStrHab1_EOG090B0ERX
chr12	26905497	EOG090B02NM	bStrHab1_chr3	58404957	bStrHab1_EOG090B02NM
chr12	26974594	EOG090B04BQ	bStrHab1_chr3	58368605	bStrHab1_EOG090B04BQ
chr12	27710844	EOG090B08L2	bStrHab1_chr3	53559746	bStrHab1_EOG090B08L2
chr12	27780331	EOG090B061K	bStrHab1_chr3	53528012	bStrHab1_EOG090B061K
chr12	30709902	EOG090B0196	bStrHab1_chr3	67005102	bStrHab1_EOG090B0196
chr12	31615768	EOG090B0E60	bStrHab1_chr12	1584116	bStrHab1_EOG090B0E60
chr12	31661954	EOG090B0AXV	bStrHab1_chr3	67229686	bStrHab1_EOG090B0AXV
chr12	38316894	EOG090B06B8	bStrHab1_chr3	16199130	bStrHab1_EOG090B06B8
chr12	44375279	EOG090B04RA	bStrHab1_chr3	32079406	bStrHab1_EOG090B04RA
chr12	45016286	EOG090B0BN2	bStrHab1_chr3	32370739	bStrHab1_EOG090B0BN2
chr12	46358135	EOG090B06QJ	bStrHab1_chr4	17704151	bStrHab1_EOG090B06QJ
chr12	47663505	EOG090B03HZ	bStrHab1_chr3	33325864	bStrHab1_EOG090B03HZ
chr12	48654872	EOG090B04X5	bStrHab1_chr23	203878	bStrHab1_EOG090B04X5
chr12	49097672	EOG090B05A2	bStrHab1_chr23	103544	bStrHab1_EOG090B05A2
chr12	49386686	EOG090B0DJM	bStrHab1_chr3	58386578	bStrHab1_EOG090B0DJM
chr12	53307489	EOG090B043L	bStrHab1_chr23	2065604	bStrHab1_EOG090B043L
chr12	56316832	EOG090B00WA	bStrHab1_chr23	503735	bStrHab1_EOG090B00WA
chr12	57941702	EOG090B0DMO	bStrHab1_chr3	33344302	bStrHab1_EOG090B0DMO
chr12	62467208	EOG090B00ER	bStrHab1_chr3	34992366	bStrHab1_EOG090B00ER
