chr1	po1	gene1	chr2	po2	gene2
chr9	119167084	EOG090B028P	aRhiBiv1_chr8	122370512	aRhiBiv1_EOG090B028P
chr9	120764559	EOG090B05UL	aRhiBiv1_chr8	103550483	aRhiBiv1_EOG090B05UL
chr9	122144241	EOG090B0FUN	aRhiBiv1_chr8	119602265	aRhiBiv1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	aRhiBiv1_chr8	119667866	aRhiBiv1_EOG090B0JJR
chr9	122268093	EOG090B0D82	aRhiBiv1_chr8	120079450	aRhiBiv1_EOG090B0D82
chr9	124952807	EOG090B03KD	aRhiBiv1_chr8	111023234	aRhiBiv1_EOG090B03KD
chr9	125205953	EOG090B0B73	aRhiBiv1_chr8	110600160	aRhiBiv1_EOG090B0B73
chr9	126846385	EOG090B04JJ	aRhiBiv1_chr8	105535200	aRhiBiv1_EOG090B04JJ
chr9	127281160	EOG090B017X	aRhiBiv1_chr8	103096585	aRhiBiv1_EOG090B017X
chr9	127732034	EOG090B0A8I	aRhiBiv1_chr8	77436454	aRhiBiv1_EOG090B0A8I
chr9	128160408	EOG090B0L90	aRhiBiv1_chr8	78420426	aRhiBiv1_EOG090B0L90
chr9	128323018	EOG090B0BBX	aRhiBiv1_chr8	136173606	aRhiBiv1_EOG090B0BBX
chr9	128731337	EOG090B029C	aRhiBiv1_chr8	80374256	aRhiBiv1_EOG090B029C
chr9	128787354	EOG090B06QN	aRhiBiv1_chr8	80584479	aRhiBiv1_EOG090B06QN
chr9	128822765	EOG090B086Z	aRhiBiv1_chr8	80692654	aRhiBiv1_EOG090B086Z
chr9	128922324	EOG090B09WO	aRhiBiv1_chr8	80895880	aRhiBiv1_EOG090B09WO
chr9	128947720	EOG090B00K7	aRhiBiv1_chr8	80971201	aRhiBiv1_EOG090B00K7
chr9	129081132	EOG090B0D1R	aRhiBiv1_chr8	81521738	aRhiBiv1_EOG090B0D1R
chr9	129111601	EOG090B09JY	aRhiBiv1_chr8	81768950	aRhiBiv1_EOG090B09JY
chr9	129637790	EOG090B0720	aRhiBiv1_chr8	82467284	aRhiBiv1_EOG090B0720
chr9	132670599	EOG090B02D4	aRhiBiv1_chr8	88253128	aRhiBiv1_EOG090B02D4
chr9	133031012	EOG090B04P4	aRhiBiv1_chr8	88903232	aRhiBiv1_EOG090B04P4
chr9	133356593	EOG090B0E30	aRhiBiv1_chr8	90358105	aRhiBiv1_EOG090B0E30
chr9	133406953	EOG090B0AYC	aRhiBiv1_chr8	90683243	aRhiBiv1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	aRhiBiv1_chr8	90748538	aRhiBiv1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	aRhiBiv1_chr8	90885931	aRhiBiv1_EOG090B0DP8
chr9	135501096	EOG090B0CW2	aRhiBiv1_chr8	94491241	aRhiBiv1_EOG090B0CW2
chr9	136410669	EOG090B058M	aRhiBiv1_chr8	95852613	aRhiBiv1_EOG090B058M
chr9	136426471	EOG090B05CE	aRhiBiv1_chr8	95793541	aRhiBiv1_EOG090B05CE
chr9	136940928	EOG090B04IR	aRhiBiv1_chr8	137744719	aRhiBiv1_EOG090B04IR
chr9	137174942	EOG090B027J	aRhiBiv1_chr8	157329486	aRhiBiv1_EOG090B027J
chr9	137555239	EOG090B05UI	aRhiBiv1_chr8	140658196	aRhiBiv1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	aRhiBiv1_chr8	140750346	aRhiBiv1_EOG090B0FAQ
chr9	977002	EOG090B07QF	bCalAnn1_chrZ	48488751	bCalAnn1_EOG090B07QF
chr9	1051614	EOG090B04K0	bCalAnn1_chrZ	48525539	bCalAnn1_EOG090B04K0
chr9	2804331	EOG090B04OF	bCalAnn1_chrZ	49107935	bCalAnn1_EOG090B04OF
chr9	4544476	EOG090B05JP	bCalAnn1_chrZ	46598817	bCalAnn1_EOG090B05JP
chr9	4679768	EOG090B09DN	bCalAnn1_chrZ	46671756	bCalAnn1_EOG090B09DN
chr9	4804663	EOG090B08UR	bCalAnn1_chrZ	46523098	bCalAnn1_EOG090B08UR
chr9	5697682	EOG090B00KE	bCalAnn1_chrZ	46258265	bCalAnn1_EOG090B00KE
chr9	5787144	EOG090B025H	bCalAnn1_chrZ	46233941	bCalAnn1_EOG090B025H
chr9	17290708	EOG090B0DJ7	bCalAnn1_chrZ	41594316	bCalAnn1_EOG090B0DJ7
chr9	19116248	EOG090B06Y3	bCalAnn1_chrZ	40803689	bCalAnn1_EOG090B06Y3
chr9	19266865	EOG090B008K	bCalAnn1_chrZ	40695070	bCalAnn1_EOG090B008K
chr9	20848538	EOG090B00IN	bCalAnn1_chrZ	40164224	bCalAnn1_EOG090B00IN
chr9	21007037	EOG090B0AEW	bCalAnn1_chrZ	40146165	bCalAnn1_EOG090B0AEW
chr9	21812716	EOG090B0AJF	bCalAnn1_chrZ	59729674	bCalAnn1_EOG090B0AJF
chr9	26842301	EOG090B0D1N	bCalAnn1_chrZ	62463928	bCalAnn1_EOG090B0D1N
chr9	26905511	EOG090B023D	bCalAnn1_chrZ	62432292	bCalAnn1_EOG090B023D
chr9	27548236	EOG090B057F	bCalAnn1_chrZ	62195857	bCalAnn1_EOG090B057F
chr9	27948851	EOG090B04DB	bCalAnn1_chrZ	62073510	bCalAnn1_EOG090B04DB
chr9	32973498	EOG090B08Q5	bCalAnn1_chrZ	60305891	bCalAnn1_EOG090B08Q5
chr9	33255219	EOG090B0CXN	bCalAnn1_chr2	86696404	bCalAnn1_EOG090B0CXN
chr9	33290477	EOG090B00RO	bCalAnn1_chr2	60037213	bCalAnn1_EOG090B00RO
chr9	34339040	EOG090B0FXK	bCalAnn1_chrZ	9723803	bCalAnn1_EOG090B0FXK
chr9	34552157	EOG090B096A	bCalAnn1_chrZ	10443700	bCalAnn1_EOG090B096A
chr9	34635632	EOG090B0DPT	bCalAnn1_chrZ	10076299	bCalAnn1_EOG090B0DPT
chr9	35661987	EOG090B0AKV	bCalAnn1_chrZ	11466473	bCalAnn1_EOG090B0AKV
chr9	35737169	EOG090B020F	bCalAnn1_chrZ	11289149	bCalAnn1_EOG090B020F
chr9	35748766	EOG090B072B	bCalAnn1_chrZ	11279685	bCalAnn1_EOG090B072B
chr9	36212495	EOG090B02G5	bCalAnn1_chrZ	25125974	bCalAnn1_EOG090B02G5
chr9	37753814	EOG090B0DZR	bCalAnn1_chrZ	73991102	bCalAnn1_EOG090B0DZR
chr9	37780679	EOG090B0FWQ	bCalAnn1_chr6	5645980	bCalAnn1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	bCalAnn1_chrZ	37647334	bCalAnn1_EOG090B05R7
chr9	71927229	EOG090B0HIV	bCalAnn1_chrZ	38399788	bCalAnn1_EOG090B0HIV
chr9	72187643	EOG090B0530	bCalAnn1_chrZ	38444636	bCalAnn1_EOG090B0530
chr9	74983767	EOG090B07OV	bCalAnn1_chrZ	39450533	bCalAnn1_EOG090B07OV
chr9	75116472	EOG090B0DJI	bCalAnn1_chrZ	39467327	bCalAnn1_EOG090B0DJI
chr9	83939511	EOG090B08RA	bCalAnn1_chrZ	34949225	bCalAnn1_EOG090B08RA
chr9	84000987	EOG090B044S	bCalAnn1_chrZ	34923816	bCalAnn1_EOG090B044S
chr9	86060765	EOG090B0A5Q	bCalAnn1_chrZ	34269356	bCalAnn1_EOG090B0A5Q
chr9	87618556	EOG090B021W	bCalAnn1_chrZ	33657957	bCalAnn1_EOG090B021W
chr9	92208489	EOG090B00PB	bCalAnn1_chr12	1672546	bCalAnn1_EOG090B00PB
chr9	92615832	EOG090B05D7	bCalAnn1_chr12	4025373	bCalAnn1_EOG090B05D7
chr9	92976257	EOG090B02BC	bCalAnn1_chr12	1985541	bCalAnn1_EOG090B02BC
chr9	93058743	EOG090B0GYS	bCalAnn1_chr12	2079334	bCalAnn1_EOG090B0GYS
chr9	96636393	EOG090B0CCT	bCalAnn1_chrZ	32825453	bCalAnn1_EOG090B0CCT
chr9	97602469	EOG090B05C3	bCalAnn1_chrZ	60095038	bCalAnn1_EOG090B05C3
chr9	97633882	EOG090B0257	bCalAnn1_chrZ	60105643	bCalAnn1_EOG090B0257
chr9	97675439	EOG090B0LG2	bCalAnn1_chrZ	60141404	bCalAnn1_EOG090B0LG2
chr9	98736519	EOG090B02JZ	bCalAnn1_chr2	88846270	bCalAnn1_EOG090B02JZ
chr9	99217934	EOG090B09JN	bCalAnn1_chr2	90795797	bCalAnn1_EOG090B09JN
chr9	99808626	EOG090B04ZS	bCalAnn1_chr2	90435339	bCalAnn1_EOG090B04ZS
chr9	99915240	EOG090B0CFH	bCalAnn1_chr2	90397057	bCalAnn1_EOG090B0CFH
chr9	99982612	EOG090B06EJ	bCalAnn1_chr2	90360216	bCalAnn1_EOG090B06EJ
chr9	100206523	EOG090B01KT	bCalAnn1_chr2	90257444	bCalAnn1_EOG090B01KT
chr9	100306697	EOG090B020X	bCalAnn1_chr2	90203060	bCalAnn1_EOG090B020X
chr9	101269865	EOG090B09F9	bCalAnn1_chrZ	65594968	bCalAnn1_EOG090B09F9
chr9	101475881	EOG090B0711	bCalAnn1_chrZ	65658400	bCalAnn1_EOG090B0711
chr9	108934487	EOG090B0GO1	bCalAnn1_chr2	89604372	bCalAnn1_EOG090B0GO1
chr9	109137455	EOG090B0BO9	bCalAnn1_chr2	85293460	bCalAnn1_EOG090B0BO9
chr9	110121551	EOG090B01BC	bCalAnn1_chrZ	64989596	bCalAnn1_EOG090B01BC
chr9	110921969	EOG090B08YV	bCalAnn1_chrZ	63969997	bCalAnn1_EOG090B08YV
chr9	111362030	EOG090B00A3	bCalAnn1_chrZ	64363059	bCalAnn1_EOG090B00A3
chr9	111631468	EOG090B090G	bCalAnn1_chrZ	64427369	bCalAnn1_EOG090B090G
chr9	111897216	EOG090B06XE	bCalAnn1_chrZ	64570564	bCalAnn1_EOG090B06XE
chr9	113256149	EOG090B0G16	bCalAnn1_chr17	1192096	bCalAnn1_EOG090B0G16
chr9	113388300	EOG090B08GS	bCalAnn1_chr17	1222267	bCalAnn1_EOG090B08GS
chr9	113988238	EOG090B01I6	bCalAnn1_chr17	1458314	bCalAnn1_EOG090B01I6
chr9	114624307	EOG090B09OA	bCalAnn1_chr17	252139	bCalAnn1_EOG090B09OA
chr9	116184866	EOG090B0092	bCalAnn1_chr8	4483417	bCalAnn1_EOG090B0092
chr9	119167084	EOG090B028P	bCalAnn1_chr17	3340898	bCalAnn1_EOG090B028P
chr9	120764559	EOG090B05UL	bCalAnn1_chr17	2090777	bCalAnn1_EOG090B05UL
chr9	120817906	EOG090B05KM	bCalAnn1_chr17	10416525	bCalAnn1_EOG090B05KM
chr9	122144241	EOG090B0FUN	bCalAnn1_chr17	7538352	bCalAnn1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	bCalAnn1_chr17	7525128	bCalAnn1_EOG090B0JJR
chr9	122268093	EOG090B0D82	bCalAnn1_chr17	7482590	bCalAnn1_EOG090B0D82
chr9	124952807	EOG090B03KD	bCalAnn1_chr17	6671651	bCalAnn1_EOG090B03KD
chr9	125205953	EOG090B0B73	bCalAnn1_chr17	6641106	bCalAnn1_EOG090B0B73
chr9	125298922	EOG090B00JW	bCalAnn1_chr17	6609490	bCalAnn1_EOG090B00JW
chr9	125648371	EOG090B054D	bCalAnn1_chr17	6515407	bCalAnn1_EOG090B054D
chr9	126846385	EOG090B04JJ	bCalAnn1_chr17	1975882	bCalAnn1_EOG090B04JJ
chr9	127281160	EOG090B017X	bCalAnn1_chr17	2102011	bCalAnn1_EOG090B017X
chr9	127732034	EOG090B0A8I	bCalAnn1_chr17	4331486	bCalAnn1_EOG090B0A8I
chr9	128160408	EOG090B0L90	bCalAnn1_chr17	4517324	bCalAnn1_EOG090B0L90
chr9	128323018	EOG090B0BBX	bCalAnn1_chr17	4391744	bCalAnn1_EOG090B0BBX
chr9	128731337	EOG090B029C	bCalAnn1_chr17	4669081	bCalAnn1_EOG090B029C
chr9	128787354	EOG090B06QN	bCalAnn1_chr17	4684436	bCalAnn1_EOG090B06QN
chr9	128822765	EOG090B086Z	bCalAnn1_chr17	4699476	bCalAnn1_EOG090B086Z
chr9	128922324	EOG090B09WO	bCalAnn1_chr17	4743028	bCalAnn1_EOG090B09WO
chr9	128947720	EOG090B00K7	bCalAnn1_chr17	4754196	bCalAnn1_EOG090B00K7
chr9	129081132	EOG090B0D1R	bCalAnn1_chr17	4829182	bCalAnn1_EOG090B0D1R
chr9	129111601	EOG090B09JY	bCalAnn1_chr17	4862546	bCalAnn1_EOG090B09JY
chr9	129637790	EOG090B0720	bCalAnn1_chr17	5031192	bCalAnn1_EOG090B0720
chr9	131430145	EOG090B00BI	bCalAnn1_chr17	7953526	bCalAnn1_EOG090B00BI
chr9	132670599	EOG090B02D4	bCalAnn1_chr17	8461490	bCalAnn1_EOG090B02D4
chr9	133031012	EOG090B04P4	bCalAnn1_chr17	8606024	bCalAnn1_EOG090B04P4
chr9	133356593	EOG090B0E30	bCalAnn1_chr17	8726736	bCalAnn1_EOG090B0E30
chr9	133406953	EOG090B0AYC	bCalAnn1_chr17	8757124	bCalAnn1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	bCalAnn1_chr17	8782389	bCalAnn1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	bCalAnn1_chr17	8821961	bCalAnn1_EOG090B0DP8
chr9	135501096	EOG090B0CW2	bCalAnn1_chr17	9757174	bCalAnn1_EOG090B0CW2
chr9	136940928	EOG090B04IR	bCalAnn1_chr17	5940274	bCalAnn1_EOG090B04IR
chr9	137174942	EOG090B027J	bCalAnn1_chr17	934000	bCalAnn1_EOG090B027J
chr9	137555239	EOG090B05UI	bCalAnn1_chr17	1108895	bCalAnn1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	bCalAnn1_chr17	1116040	bCalAnn1_EOG090B0FAQ
chr9	977002	EOG090B07QF	bStrHab1_chrZ	73955526	bStrHab1_EOG090B07QF
chr9	1051614	EOG090B04K0	bStrHab1_chrZ	73922742	bStrHab1_EOG090B04K0
chr9	2804331	EOG090B04OF	bStrHab1_chrZ	73288384	bStrHab1_EOG090B04OF
chr9	4544476	EOG090B05JP	bStrHab1_chrZ	72756534	bStrHab1_EOG090B05JP
chr9	4679768	EOG090B09DN	bStrHab1_chrZ	72821032	bStrHab1_EOG090B09DN
chr9	4804663	EOG090B08UR	bStrHab1_chrZ	72692412	bStrHab1_EOG090B08UR
chr9	5697682	EOG090B00KE	bStrHab1_chrZ	72434495	bStrHab1_EOG090B00KE
chr9	5787144	EOG090B025H	bStrHab1_chrZ	72409023	bStrHab1_EOG090B025H
chr9	15425419	EOG090B08ZE	bStrHab1_chrZ	68342466	bStrHab1_EOG090B08ZE
chr9	17290708	EOG090B0DJ7	bStrHab1_chrZ	67399470	bStrHab1_EOG090B0DJ7
chr9	19116248	EOG090B06Y3	bStrHab1_chrZ	66717836	bStrHab1_EOG090B06Y3
chr9	19266865	EOG090B008K	bStrHab1_chrZ	66625716	bStrHab1_EOG090B008K
chr9	20848538	EOG090B00IN	bStrHab1_chrZ	66095517	bStrHab1_EOG090B00IN
chr9	21007037	EOG090B0AEW	bStrHab1_chrZ	66060430	bStrHab1_EOG090B0AEW
chr9	21812716	EOG090B0AJF	bStrHab1_chrZ	41925333	bStrHab1_EOG090B0AJF
chr9	26842301	EOG090B0D1N	bStrHab1_chrZ	44915612	bStrHab1_EOG090B0D1N
chr9	26905511	EOG090B023D	bStrHab1_chrZ	44892144	bStrHab1_EOG090B023D
chr9	27548236	EOG090B057F	bStrHab1_chrZ	44621627	bStrHab1_EOG090B057F
chr9	27948851	EOG090B04DB	bStrHab1_chrZ	44458954	bStrHab1_EOG090B04DB
chr9	32973498	EOG090B08Q5	bStrHab1_chrZ	42583674	bStrHab1_EOG090B08Q5
chr9	33255219	EOG090B0CXN	bStrHab1_chr1	65794863	bStrHab1_EOG090B0CXN
chr9	33290477	EOG090B00RO	bStrHab1_chr1	144454963	bStrHab1_EOG090B00RO
chr9	33454035	EOG090B00YY	bStrHab1_chrZ	92786038	bStrHab1_EOG090B00YY
chr9	34339040	EOG090B0FXK	bStrHab1_chrZ	92474911	bStrHab1_EOG090B0FXK
chr9	34552157	EOG090B096A	bStrHab1_chrZ	91647267	bStrHab1_EOG090B096A
chr9	34635632	EOG090B0DPT	bStrHab1_chrZ	92118351	bStrHab1_EOG090B0DPT
chr9	35661987	EOG090B0AKV	bStrHab1_chrZ	90666255	bStrHab1_EOG090B0AKV
chr9	35737169	EOG090B020F	bStrHab1_chrZ	90844374	bStrHab1_EOG090B020F
chr9	35748766	EOG090B072B	bStrHab1_chrZ	90859796	bStrHab1_EOG090B072B
chr9	36212495	EOG090B02G5	bStrHab1_chrZ	31165303	bStrHab1_EOG090B02G5
chr9	37753814	EOG090B0DZR	bStrHab1_chrZ	22852641	bStrHab1_EOG090B0DZR
chr9	37780679	EOG090B0FWQ	bStrHab1_chr5	29422859	bStrHab1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	bStrHab1_chrZ	63335395	bStrHab1_EOG090B05R7
chr9	71927229	EOG090B0HIV	bStrHab1_chrZ	64156545	bStrHab1_EOG090B0HIV
chr9	72187643	EOG090B0530	bStrHab1_chrZ	64228334	bStrHab1_EOG090B0530
chr9	74983767	EOG090B07OV	bStrHab1_chrZ	65299801	bStrHab1_EOG090B07OV
chr9	75116472	EOG090B0DJI	bStrHab1_chrZ	65333731	bStrHab1_EOG090B0DJI
chr9	83939511	EOG090B08RA	bStrHab1_chrZ	60412710	bStrHab1_EOG090B08RA
chr9	84000987	EOG090B044S	bStrHab1_chrZ	60386161	bStrHab1_EOG090B044S
chr9	86060765	EOG090B0A5Q	bStrHab1_chrZ	59691499	bStrHab1_EOG090B0A5Q
chr9	87618556	EOG090B021W	bStrHab1_chrZ	59125155	bStrHab1_EOG090B021W
chr9	92208489	EOG090B00PB	bStrHab1_chr11	19996935	bStrHab1_EOG090B00PB
chr9	92615832	EOG090B05D7	bStrHab1_chr11	20314517	bStrHab1_EOG090B05D7
chr9	92976257	EOG090B02BC	bStrHab1_chr11	16450556	bStrHab1_EOG090B02BC
chr9	93058743	EOG090B0GYS	bStrHab1_chr11	16557982	bStrHab1_EOG090B0GYS
chr9	96636393	EOG090B0CCT	bStrHab1_chrZ	58234983	bStrHab1_EOG090B0CCT
chr9	97602469	EOG090B05C3	bStrHab1_chrZ	42353676	bStrHab1_EOG090B05C3
chr9	97633882	EOG090B0257	bStrHab1_chrZ	42364374	bStrHab1_EOG090B0257
chr9	97675439	EOG090B0LG2	bStrHab1_chrZ	42398157	bStrHab1_EOG090B0LG2
chr9	98736519	EOG090B02JZ	bStrHab1_chr1	63537717	bStrHab1_EOG090B02JZ
chr9	99217934	EOG090B09JN	bStrHab1_chr1	61620525	bStrHab1_EOG090B09JN
chr9	99808626	EOG090B04ZS	bStrHab1_chr1	61950126	bStrHab1_EOG090B04ZS
chr9	99915240	EOG090B0CFH	bStrHab1_chr1	62024896	bStrHab1_EOG090B0CFH
chr9	99982612	EOG090B06EJ	bStrHab1_chr1	62053849	bStrHab1_EOG090B06EJ
chr9	100206523	EOG090B01KT	bStrHab1_chr1	62102328	bStrHab1_EOG090B01KT
chr9	100306697	EOG090B020X	bStrHab1_chr1	62187259	bStrHab1_EOG090B020X
chr9	101269865	EOG090B09F9	bStrHab1_chrZ	48252549	bStrHab1_EOG090B09F9
chr9	101475881	EOG090B0711	bStrHab1_chrZ	48312063	bStrHab1_EOG090B0711
chr9	108934487	EOG090B0GO1	bStrHab1_chr1	62834151	bStrHab1_EOG090B0GO1
chr9	109137455	EOG090B0BO9	bStrHab1_chr1	67157038	bStrHab1_EOG090B0BO9
chr9	110121551	EOG090B01BC	bStrHab1_chrZ	47659665	bStrHab1_EOG090B01BC
chr9	110921969	EOG090B08YV	bStrHab1_chrZ	46596941	bStrHab1_EOG090B08YV
chr9	111362030	EOG090B00A3	bStrHab1_chrZ	47003926	bStrHab1_EOG090B00A3
chr9	111631468	EOG090B090G	bStrHab1_chrZ	47067204	bStrHab1_EOG090B090G
chr9	111897216	EOG090B06XE	bStrHab1_chrZ	47193832	bStrHab1_EOG090B06XE
chr9	113256149	EOG090B0G16	bStrHab1_chr15	10466389	bStrHab1_EOG090B0G16
chr9	113297606	EOG090B07JO	bStrHab1_chr15	10498366	bStrHab1_EOG090B07JO
chr9	113388300	EOG090B08GS	bStrHab1_chr15	10517492	bStrHab1_EOG090B08GS
chr9	113988238	EOG090B01I6	bStrHab1_chr15	10954213	bStrHab1_EOG090B01I6
chr9	114624307	EOG090B09OA	bStrHab1_chr15	9165535	bStrHab1_EOG090B09OA
chr9	116184866	EOG090B0092	bStrHab1_chr8	40332964	bStrHab1_EOG090B0092
chr9	119167084	EOG090B028P	bStrHab1_chr15	7409016	bStrHab1_EOG090B028P
chr9	120764559	EOG090B05UL	bStrHab1_chr15	4300549	bStrHab1_EOG090B05UL
chr9	120817906	EOG090B05KM	bStrHab1_chr15	1840295	bStrHab1_EOG090B05KM
chr9	122144241	EOG090B0FUN	bStrHab1_chr15	2353736	bStrHab1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	bStrHab1_chr15	2355941	bStrHab1_EOG090B0JJR
chr9	122268093	EOG090B0D82	bStrHab1_chr15	2402539	bStrHab1_EOG090B0D82
chr9	124952807	EOG090B03KD	bStrHab1_chr15	3308406	bStrHab1_EOG090B03KD
chr9	125205953	EOG090B0B73	bStrHab1_chr15	3382335	bStrHab1_EOG090B0B73
chr9	125298922	EOG090B00JW	bStrHab1_chr15	3398577	bStrHab1_EOG090B00JW
chr9	125648371	EOG090B054D	bStrHab1_chr15	3440283	bStrHab1_EOG090B054D
chr9	126846385	EOG090B04JJ	bStrHab1_chr15	4175487	bStrHab1_EOG090B04JJ
chr9	127281160	EOG090B017X	bStrHab1_chr15	4319538	bStrHab1_EOG090B017X
chr9	127732034	EOG090B0A8I	bStrHab1_chr15	6407282	bStrHab1_EOG090B0A8I
chr9	128160408	EOG090B0L90	bStrHab1_chr15	6215809	bStrHab1_EOG090B0L90
chr9	128323018	EOG090B0BBX	bStrHab1_chr15	6342759	bStrHab1_EOG090B0BBX
chr9	128731337	EOG090B029C	bStrHab1_chr15	6044818	bStrHab1_EOG090B029C
chr9	128787354	EOG090B06QN	bStrHab1_chr15	6031915	bStrHab1_EOG090B06QN
chr9	128822765	EOG090B086Z	bStrHab1_chr15	6020323	bStrHab1_EOG090B086Z
chr9	128922324	EOG090B09WO	bStrHab1_chr15	5974158	bStrHab1_EOG090B09WO
