chr1	po1	gene1	chr2	po2	gene2
chr3	182808200	EOG090B0144	aRhiBiv1_chr5	354293885	aRhiBiv1_EOG090B0144
chr3	183015438	EOG090B02O0	aRhiBiv1_chr9	236770370	aRhiBiv1_EOG090B02O0
chr3	184135386	EOG090B037B	aRhiBiv1_chr9	180592554	aRhiBiv1_EOG090B037B
chr3	186551150	EOG090B04A5	aRhiBiv1_chr6	205093619	aRhiBiv1_EOG090B04A5
chr3	186789969	EOG090B08LO	aRhiBiv1_chr9	235639938	aRhiBiv1_EOG090B08LO
chr3	189844233	EOG090B036J	aRhiBiv1_chr15	70935871	aRhiBiv1_EOG090B036J
chr3	193241418	EOG090B0FVM	aRhiBiv1_chr9	192561934	aRhiBiv1_EOG090B0FVM
chr3	194642068	EOG090B049R	aRhiBiv1_chr9	230732768	aRhiBiv1_EOG090B049R
chr3	195069715	EOG090B07LT	aRhiBiv1_chr9	231549976	aRhiBiv1_EOG090B07LT
chr3	196708909	EOG090B0J4N	aRhiBiv1_chr9	266370986	aRhiBiv1_EOG090B0J4N
chr3	196987112	EOG090B02TA	aRhiBiv1_chr9	234614742	aRhiBiv1_EOG090B02TA
chr3	197960222	EOG090B0302	aRhiBiv1_chr6	37591830	aRhiBiv1_EOG090B0302
chr3	3126910	EOG090B066N	bCalAnn1_chr12	19558345	bCalAnn1_EOG090B066N
chr3	5187806	EOG090B04OV	bCalAnn1_chr12	20133901	bCalAnn1_EOG090B04OV
chr3	9365069	EOG090B04V8	bCalAnn1_chr12	20905693	bCalAnn1_EOG090B04V8
chr3	9428939	EOG090B0135	bCalAnn1_chr12	12140143	bCalAnn1_EOG090B0135
chr3	13474104	EOG090B08HX	bCalAnn1_chr12	3720320	bCalAnn1_EOG090B08HX
chr3	14125194	EOG090B08HT	bCalAnn1_chr12	11464748	bCalAnn1_EOG090B08HT
chr3	14145941	EOG090B02FA	bCalAnn1_chr12	11480636	bCalAnn1_EOG090B02FA
chr3	14651837	EOG090B08AG	bCalAnn1_chr12	11989958	bCalAnn1_EOG090B08AG
chr3	15206496	EOG090B01WJ	bCalAnn1_chr2	56002618	bCalAnn1_EOG090B01WJ
chr3	15411256	EOG090B09TB	bCalAnn1_chr2	43145914	bCalAnn1_EOG090B09TB
chr3	16276570	EOG090B08ZV	bCalAnn1_chr2	35812220	bCalAnn1_EOG090B08ZV
chr3	25719460	EOG090B03RY	bCalAnn1_chr2	39483286	bCalAnn1_EOG090B03RY
chr3	33798729	EOG090B02MN	bCalAnn1_chr2	52251952	bCalAnn1_EOG090B02MN
chr3	36993548	EOG090B02PS	bCalAnn1_chr2	51081673	bCalAnn1_EOG090B02PS
chr3	39052026	EOG090B02Y6	bCalAnn1_chr2	6081248	bCalAnn1_EOG090B02Y6
chr3	44976278	EOG090B09XA	bCalAnn1_chr2	54051878	bCalAnn1_EOG090B09XA
chr3	45427245	EOG090B01H7	bCalAnn1_chr2	54223140	bCalAnn1_EOG090B01H7
chr3	47017093	EOG090B0067	bCalAnn1_chr2	1083566	bCalAnn1_EOG090B0067
chr3	48294637	EOG090B0IQM	bCalAnn1_chr10	21971610	bCalAnn1_EOG090B0IQM
chr3	48432408	EOG090B08XO	bCalAnn1_chr12	12010070	bCalAnn1_EOG090B08XO
chr3	48927559	EOG090B05KB	bCalAnn1_chr12	12471093	bCalAnn1_EOG090B05KB
chr3	49015588	EOG090B04IQ	bCalAnn1_chr12	12440945	bCalAnn1_EOG090B04IQ
chr3	49727122	EOG090B071Q	bCalAnn1_chr12	4268234	bCalAnn1_EOG090B071Q
chr3	49829103	EOG090B05Y2	bCalAnn1_chr12	4479933	bCalAnn1_EOG090B05Y2
chr3	50557079	EOG090B0JCC	bCalAnn1_chr12	5172784	bCalAnn1_EOG090B0JCC
chr3	53090262	EOG090B0700	bCalAnn1_chr12	5761554	bCalAnn1_EOG090B0700
chr3	57096393	EOG090B02WP	bCalAnn1_chr12	8984360	bCalAnn1_EOG090B02WP
chr3	63834132	EOG090B0F1Z	bCalAnn1_chr12	14489042	bCalAnn1_EOG090B0F1Z
chr3	63912599	EOG090B03VB	bCalAnn1_chr12	14523265	bCalAnn1_EOG090B03VB
chr3	66998356	EOG090B03FV	bCalAnn1_chr12	15736458	bCalAnn1_EOG090B03FV
chr3	69017985	EOG090B01Q5	bCalAnn1_chr12	16502605	bCalAnn1_EOG090B01Q5
chr3	86950430	EOG090B0APG	bCalAnn1_chr1	94580937	bCalAnn1_EOG090B0APG
chr3	87227523	EOG090B0GLN	bCalAnn1_chr1	94491692	bCalAnn1_EOG090B0GLN
chr3	88150053	EOG090B0ARZ	bCalAnn1_chr1	74111814	bCalAnn1_EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	bCalAnn1_chr1	73257483	bCalAnn1_EOG090B0BWJ
chr3	96761314	EOG090B0H4O	bCalAnn1_chr2	54892552	bCalAnn1_EOG090B0H4O
chr3	100365564	EOG090B04G4	bCalAnn1_chr1	83771418	bCalAnn1_EOG090B04G4
chr3	101562071	EOG090B0816	bCalAnn1_chr1	84239912	bCalAnn1_EOG090B0816
chr3	101724677	EOG090B02PC	bCalAnn1_chr1	84285340	bCalAnn1_EOG090B02PC
chr3	108162477	EOG090B08DR	bCalAnn1_chr1	75493914	bCalAnn1_EOG090B08DR
chr3	111705469	EOG090B0AE7	bCalAnn1_chr1	74507715	bCalAnn1_EOG090B0AE7
chr3	112532699	EOG090B0AHJ	bCalAnn1_chr1	82439434	bCalAnn1_EOG090B0AHJ
chr3	112563404	EOG090B07JI	bCalAnn1_chr1	82428783	bCalAnn1_EOG090B07JI
chr3	112991000	EOG090B0DUS	bCalAnn1_chr1	82266658	bCalAnn1_EOG090B0DUS
chr3	114056850	EOG090B0989	bCalAnn1_chr1	81866618	bCalAnn1_EOG090B0989
chr3	115663779	EOG090B0J6F	bCalAnn1_chr1	81114326	bCalAnn1_EOG090B0J6F
chr3	119498734	EOG090B0AQK	bCalAnn1_chr1	93887665	bCalAnn1_EOG090B0AQK
chr3	119703099	EOG090B030Y	bCalAnn1_chr1	78793160	bCalAnn1_EOG090B030Y
chr3	120628380	EOG090B05MI	bCalAnn1_chr1	78401157	bCalAnn1_EOG090B05MI
chr3	120750553	EOG090B087O	bCalAnn1_chr1	78328188	bCalAnn1_EOG090B087O
chr3	122254190	EOG090B01Y3	bCalAnn1_chr1	85511584	bCalAnn1_EOG090B01Y3
chr3	122740345	EOG090B04QQ	bCalAnn1_chr7	11537440	bCalAnn1_EOG090B04QQ
chr3	122910143	EOG090B012Z	bCalAnn1_chr7	11385656	bCalAnn1_EOG090B012Z
chr3	125232341	EOG090B02PV	bCalAnn1_chr7	9778139	bCalAnn1_EOG090B02PV
chr3	128081250	EOG090B05WE	bCalAnn1_chr12	10087245	bCalAnn1_EOG090B05WE
chr3	128620411	EOG090B043X	bCalAnn1_chr12	9695796	bCalAnn1_EOG090B043X
chr3	129279733	EOG090B08B2	bCalAnn1_chr12	9642605	bCalAnn1_EOG090B08B2
chr3	130679315	EOG090B00L4	bCalAnn1_chr2	55928478	bCalAnn1_EOG090B00L4
chr3	132660538	EOG090B08Y1	bCalAnn1_chr2	55204546	bCalAnn1_EOG090B08Y1
chr3	132677313	EOG090B00RM	bCalAnn1_chr2	55174077	bCalAnn1_EOG090B00RM
chr3	136976350	EOG090B0A1V	bCalAnn1_chr14	14048187	bCalAnn1_EOG090B0A1V
chr3	141260176	EOG090B05OQ	bCalAnn1_chr9	2942591	bCalAnn1_EOG090B05OQ
chr3	149474878	EOG090B0EHL	bCalAnn1_chr9	25527110	bCalAnn1_EOG090B0EHL
chr3	152835783	EOG090B07WV	bCalAnn1_chr9	24997961	bCalAnn1_EOG090B07WV
chr3	157436934	EOG090B09OI	bCalAnn1_chr9	24301602	bCalAnn1_EOG090B09OI
chr3	158802153	EOG090B07D6	bCalAnn1_chr9	23950966	bCalAnn1_EOG090B07D6
chr3	161212345	EOG090B059X	bCalAnn1_chr9	23446572	bCalAnn1_EOG090B059X
chr3	167789129	EOG090B07FN	bCalAnn1_chr9	21898008	bCalAnn1_EOG090B07FN
chr3	169084909	EOG090B01C2	bCalAnn1_chr9	21521443	bCalAnn1_EOG090B01C2
chr3	169966823	EOG090B0C2B	bCalAnn1_chr9	21133507	bCalAnn1_EOG090B0C2B
chr3	170360332	EOG090B036R	bCalAnn1_chr9	21044653	bCalAnn1_EOG090B036R
chr3	180602262	EOG090B03ZI	bCalAnn1_chr9	18182104	bCalAnn1_EOG090B03ZI
chr3	182808200	EOG090B0144	bCalAnn1_chr9	17368572	bCalAnn1_EOG090B0144
chr3	183015438	EOG090B02O0	bCalAnn1_chr9	17315111	bCalAnn1_EOG090B02O0
chr3	184135386	EOG090B037B	bCalAnn1_chr9	16559856	bCalAnn1_EOG090B037B
chr3	186551150	EOG090B04A5	bCalAnn1_chr9	9593322	bCalAnn1_EOG090B04A5
chr3	186789969	EOG090B08LO	bCalAnn1_chr9	17123607	bCalAnn1_EOG090B08LO
chr3	189844233	EOG090B036J	bCalAnn1_chr9	14566210	bCalAnn1_EOG090B036J
chr3	193241418	EOG090B0FVM	bCalAnn1_chr9	13593105	bCalAnn1_EOG090B0FVM
chr3	194642068	EOG090B049R	bCalAnn1_chr9	13192836	bCalAnn1_EOG090B049R
chr3	195069715	EOG090B07LT	bCalAnn1_chr9	13099945	bCalAnn1_EOG090B07LT
chr3	196708909	EOG090B0J4N	bCalAnn1_chr9	4872888	bCalAnn1_EOG090B0J4N
chr3	196987112	EOG090B02TA	bCalAnn1_chr9	12760494	bCalAnn1_EOG090B02TA
chr3	197960222	EOG090B0302	bCalAnn1_chr7	9574304	bCalAnn1_EOG090B0302
chr3	3126910	EOG090B066N	bStrHab1_chr11	28116462	bStrHab1_EOG090B066N
chr3	5187806	EOG090B04OV	bStrHab1_chr11	27397693	bStrHab1_EOG090B04OV
chr3	9365069	EOG090B04V8	bStrHab1_chr11	26127306	bStrHab1_EOG090B04V8
chr3	9428939	EOG090B0135	bStrHab1_chr11	36052566	bStrHab1_EOG090B0135
chr3	13474104	EOG090B08HX	bStrHab1_chr11	17695115	bStrHab1_EOG090B08HX
chr3	14125194	EOG090B08HT	bStrHab1_chr11	36716444	bStrHab1_EOG090B08HT
chr3	14145941	EOG090B02FA	bStrHab1_chr11	36721806	bStrHab1_EOG090B02FA
chr3	14651837	EOG090B08AG	bStrHab1_chr11	36222782	bStrHab1_EOG090B08AG
chr3	15206496	EOG090B01WJ	bStrHab1_chr1	141379661	bStrHab1_EOG090B01WJ
chr3	15411256	EOG090B09TB	bStrHab1_chr1	141282229	bStrHab1_EOG090B09TB
chr3	16276570	EOG090B08ZV	bStrHab1_chr1	134200512	bStrHab1_EOG090B08ZV
chr3	25719460	EOG090B03RY	bStrHab1_chr1	137894720	bStrHab1_EOG090B03RY
chr3	33798729	EOG090B02MN	bStrHab1_chr1	155101075	bStrHab1_EOG090B02MN
chr3	36993548	EOG090B02PS	bStrHab1_chr1	154071217	bStrHab1_EOG090B02PS
chr3	39052026	EOG090B02Y6	bStrHab1_chr1	102732031	bStrHab1_EOG090B02Y6
chr3	44976278	EOG090B09XA	bStrHab1_chr1	142418017	bStrHab1_EOG090B09XA
chr3	45427245	EOG090B01H7	bStrHab1_chr1	144218328	bStrHab1_EOG090B01H7
chr3	47017093	EOG090B0067	bStrHab1_chr1	97920883	bStrHab1_EOG090B0067
chr3	48294637	EOG090B0IQM	bStrHab1_chr3	146766	bStrHab1_EOG090B0IQM
chr3	48432408	EOG090B08XO	bStrHab1_chr11	36210076	bStrHab1_EOG090B08XO
chr3	48927559	EOG090B05KB	bStrHab1_chr11	35740883	bStrHab1_EOG090B05KB
chr3	49015588	EOG090B04IQ	bStrHab1_chr11	35795288	bStrHab1_EOG090B04IQ
chr3	49727122	EOG090B071Q	bStrHab1_chr11	20502514	bStrHab1_EOG090B071Q
chr3	49829103	EOG090B05Y2	bStrHab1_chr11	20732605	bStrHab1_EOG090B05Y2
chr3	50557079	EOG090B0JCC	bStrHab1_chr11	21471390	bStrHab1_EOG090B0JCC
chr3	53090262	EOG090B0700	bStrHab1_chr11	22074479	bStrHab1_EOG090B0700
chr3	57096393	EOG090B02WP	bStrHab1_chr11	25615312	bStrHab1_EOG090B02WP
chr3	63834132	EOG090B0F1Z	bStrHab1_chr11	33645855	bStrHab1_EOG090B0F1Z
chr3	63912599	EOG090B03VB	bStrHab1_chr11	33556150	bStrHab1_EOG090B03VB
chr3	66998356	EOG090B03FV	bStrHab1_chr11	32360758	bStrHab1_EOG090B03FV
chr3	69017985	EOG090B01Q5	bStrHab1_chr11	31559639	bStrHab1_EOG090B01Q5
chr3	86950430	EOG090B0APG	bStrHab1_chr2	4366071	bStrHab1_EOG090B0APG
chr3	87227523	EOG090B0GLN	bStrHab1_chr2	4285585	bStrHab1_EOG090B0GLN
chr3	88150053	EOG090B0ARZ	bStrHab1_chr2	15569378	bStrHab1_EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	bStrHab1_chr2	14728509	bStrHab1_EOG090B0BWJ
chr3	96761314	EOG090B0H4O	bStrHab1_chr1	143274050	bStrHab1_EOG090B0H4O
chr3	100365564	EOG090B04G4	bStrHab1_chr2	19676452	bStrHab1_EOG090B04G4
chr3	101562071	EOG090B0816	bStrHab1_chr2	19224184	bStrHab1_EOG090B0816
chr3	101724677	EOG090B02PC	bStrHab1_chr2	19169809	bStrHab1_EOG090B02PC
chr3	108162477	EOG090B08DR	bStrHab1_chr2	16948728	bStrHab1_EOG090B08DR
chr3	111705469	EOG090B0AE7	bStrHab1_chr2	15965517	bStrHab1_EOG090B0AE7
chr3	112532699	EOG090B0AHJ	bStrHab1_chr2	21007666	bStrHab1_EOG090B0AHJ
chr3	112563404	EOG090B07JI	bStrHab1_chr2	21031931	bStrHab1_EOG090B07JI
chr3	112991000	EOG090B0DUS	bStrHab1_chr2	21193865	bStrHab1_EOG090B0DUS
chr3	114056850	EOG090B0989	bStrHab1_chr2	6812860	bStrHab1_EOG090B0989
chr3	115663779	EOG090B0J6F	bStrHab1_chr2	7521180	bStrHab1_EOG090B0J6F
chr3	119498734	EOG090B0AQK	bStrHab1_chr2	3685128	bStrHab1_EOG090B0AQK
chr3	119703099	EOG090B030Y	bStrHab1_chr2	12506841	bStrHab1_EOG090B030Y
chr3	120628380	EOG090B05MI	bStrHab1_chr2	12130493	bStrHab1_EOG090B05MI
chr3	120750553	EOG090B087O	bStrHab1_chr2	12064858	bStrHab1_EOG090B087O
chr3	122254190	EOG090B01Y3	bStrHab1_chr2	10478374	bStrHab1_EOG090B01Y3
chr3	122740345	EOG090B04QQ	bStrHab1_chr5	54577540	bStrHab1_EOG090B04QQ
chr3	122910143	EOG090B012Z	bStrHab1_chr5	54403909	bStrHab1_EOG090B012Z
chr3	125232341	EOG090B02PV	bStrHab1_chr5	52713770	bStrHab1_EOG090B02PV
chr3	128081250	EOG090B05WE	bStrHab1_chr11	38021876	bStrHab1_EOG090B05WE
chr3	128620411	EOG090B043X	bStrHab1_chr11	38403415	bStrHab1_EOG090B043X
chr3	129279733	EOG090B08B2	bStrHab1_chr11	38461983	bStrHab1_EOG090B08B2
chr3	130679315	EOG090B00L4	bStrHab1_chr1	141411988	bStrHab1_EOG090B00L4
chr3	132660538	EOG090B08Y1	bStrHab1_chr1	143600632	bStrHab1_EOG090B08Y1
chr3	132677313	EOG090B00RM	bStrHab1_chr1	143568361	bStrHab1_EOG090B00RM
chr3	136976350	EOG090B0A1V	bStrHab1_chr4	74950502	bStrHab1_EOG090B0A1V
chr3	141260176	EOG090B05OQ	bStrHab1_chr8	44575970	bStrHab1_EOG090B05OQ
chr3	149474878	EOG090B0EHL	bStrHab1_chr8	24278015	bStrHab1_EOG090B0EHL
chr3	152835783	EOG090B07WV	bStrHab1_chr8	25082364	bStrHab1_EOG090B07WV
chr3	157436934	EOG090B09OI	bStrHab1_chr8	26107428	bStrHab1_EOG090B09OI
chr3	158802153	EOG090B07D6	bStrHab1_chr8	26534156	bStrHab1_EOG090B07D6
chr3	161212345	EOG090B059X	bStrHab1_chr8	27152105	bStrHab1_EOG090B059X
chr3	167789129	EOG090B07FN	bStrHab1_chr8	29070088	bStrHab1_EOG090B07FN
chr3	169084909	EOG090B01C2	bStrHab1_chr8	29457570	bStrHab1_EOG090B01C2
chr3	169966823	EOG090B0C2B	bStrHab1_chr8	29912325	bStrHab1_EOG090B0C2B
chr3	170360332	EOG090B036R	bStrHab1_chr8	30022756	bStrHab1_EOG090B036R
chr3	180602262	EOG090B03ZI	bStrHab1_chr8	33368802	bStrHab1_EOG090B03ZI
chr3	182808200	EOG090B0144	bStrHab1_chr8	34216294	bStrHab1_EOG090B0144
chr3	183015438	EOG090B02O0	bStrHab1_chr8	34323362	bStrHab1_EOG090B02O0
chr3	184135386	EOG090B037B	bStrHab1_chr8	35135892	bStrHab1_EOG090B037B
chr3	186551150	EOG090B04A5	bStrHab1_chr8	11552246	bStrHab1_EOG090B04A5
chr3	186789969	EOG090B08LO	bStrHab1_chr8	34560907	bStrHab1_EOG090B08LO
chr3	189844233	EOG090B036J	bStrHab1_chr8	37222746	bStrHab1_EOG090B036J
chr3	193241418	EOG090B0FVM	bStrHab1_chr8	24008023	bStrHab1_EOG090B0FVM
chr3	194642068	EOG090B049R	bStrHab1_chr8	23583032	bStrHab1_EOG090B049R
chr3	195069715	EOG090B07LT	bStrHab1_chr8	23509084	bStrHab1_EOG090B07LT
chr3	196708909	EOG090B0J4N	bStrHab1_chr8	11931558	bStrHab1_EOG090B0J4N
chr3	196987112	EOG090B02TA	bStrHab1_chr8	23143103	bStrHab1_EOG090B02TA
chr3	197960222	EOG090B0302	bStrHab1_chr5	52498831	bStrHab1_EOG090B0302
chr3	3126910	EOG090B066N	bTaeGut1_chr12	1676813	bTaeGut1_EOG090B066N
chr3	5187806	EOG090B04OV	bTaeGut1_chr12	1111317	bTaeGut1_EOG090B04OV
chr3	9365069	EOG090B04V8	bTaeGut1_chr12	463582	bTaeGut1_EOG090B04V8
chr3	9428939	EOG090B0135	bTaeGut1_chr12	9019047	bTaeGut1_EOG090B0135
chr3	13474104	EOG090B08HX	bTaeGut1_chr12	19307726	bTaeGut1_EOG090B08HX
chr3	14125194	EOG090B08HT	bTaeGut1_chr12	9712022	bTaeGut1_EOG090B08HT
chr3	14145941	EOG090B02FA	bTaeGut1_chr12	9700523	bTaeGut1_EOG090B02FA
chr3	14651837	EOG090B08AG	bTaeGut1_chr12	9193216	bTaeGut1_EOG090B08AG
chr3	15206496	EOG090B01WJ	bTaeGut1_chr2	43044480	bTaeGut1_EOG090B01WJ
chr3	15411256	EOG090B09TB	bTaeGut1_chr2	42950719	bTaeGut1_EOG090B09TB
chr3	16276570	EOG090B08ZV	bTaeGut1_chr2	35720552	bTaeGut1_EOG090B08ZV
chr3	25719460	EOG090B03RY	bTaeGut1_chr2	39347869	bTaeGut1_EOG090B03RY
chr3	33798729	EOG090B02MN	bTaeGut1_chr2	49292632	bTaeGut1_EOG090B02MN
chr3	36993548	EOG090B02PS	bTaeGut1_chr2	48135511	bTaeGut1_EOG090B02PS
chr3	39052026	EOG090B02Y6	bTaeGut1_chr2	5417317	bTaeGut1_EOG090B02Y6
chr3	44976278	EOG090B09XA	bTaeGut1_chr2	45703455	bTaeGut1_EOG090B09XA
chr3	45427245	EOG090B01H7	bTaeGut1_chr2	45877669	bTaeGut1_EOG090B01H7
chr3	47017093	EOG090B0067	bTaeGut1_chr2	1051959	bTaeGut1_EOG090B0067
chr3	48294637	EOG090B0IQM	bTaeGut1_scaffold_289_arrow_ctg1	309070	bTaeGut1_EOG090B0IQM
chr3	48432408	EOG090B08XO	bTaeGut1_chr12	9181631	bTaeGut1_EOG090B08XO
chr3	48927559	EOG090B05KB	bTaeGut1_chr12	8699318	bTaeGut1_EOG090B05KB
chr3	49015588	EOG090B04IQ	bTaeGut1_chr12	8751838	bTaeGut1_EOG090B04IQ
chr3	49727122	EOG090B071Q	bTaeGut1_chr12	15618213	bTaeGut1_EOG090B071Q
chr3	49829103	EOG090B05Y2	bTaeGut1_chr12	15836952	bTaeGut1_EOG090B05Y2
