chr1	po1	gene1	chr2	po2	gene2
chrX	134889161	EOG090B0DAB	fAstCal1_chr2	21676807	fAstCal1_EOG090B0DAB
chrX	143613714	EOG090B02IH	fAstCal1_chr2	17722042	fAstCal1_EOG090B02IH
chrX	145822426	EOG090B020M	fAstCal1_chr2	15089979	fAstCal1_EOG090B020M
chrX	152846349	EOG090B09H1	fAstCal1_chr2	26330228	fAstCal1_EOG090B09H1
chrX	154762966	EOG090B07E6	fAstCal1_chr19	5770968	fAstCal1_EOG090B07E6
chrX	155889467	EOG090B0BAR	fAstCal1_chr2	21888844	fAstCal1_EOG090B0BAR
chrX	12825655	EOG090B0GSS	fCotGob3_chr22	10295640	fCotGob3_EOG090B0GSS
chrX	13582700	EOG090B08OK	fCotGob3_chr21	16442771	fCotGob3_EOG090B08OK
chrX	14891088	EOG090B04U0	fCotGob3_chr21	16340091	fCotGob3_EOG090B04U0
chrX	15561905	EOG090B02RR	fCotGob3_chr3	13983795	fCotGob3_EOG090B02RR
chrX	21737563	EOG090B0KLX	fCotGob3_chr20	7026845	fCotGob3_EOG090B0KLX
chrX	23703894	EOG090B06JD	fCotGob3_fCotGob3_170arrow_ctg1	142653	fCotGob3_EOG090B06JD
chrX	30831427	EOG090B03XC	fCotGob3_chr4	20273279	fCotGob3_EOG090B03XC
chrX	37685962	EOG090B076B	fCotGob3_chr21	15061687	fCotGob3_EOG090B076B
chrX	38142138	EOG090B066K	fCotGob3_chr21	14999836	fCotGob3_EOG090B066K
chrX	64189879	EOG090B07E9	fCotGob3_chr14	10962973	fCotGob3_EOG090B07E9
chrX	101231697	EOG090B01TT	fCotGob3_chr10	8726897	fCotGob3_EOG090B01TT
chrX	104166786	EOG090B0CRS	fCotGob3_chr10	20539807	fCotGob3_EOG090B0CRS
chrX	118382608	EOG090B01Y0	fCotGob3_chr14	7987941	fCotGob3_EOG090B01Y0
chrX	120359898	EOG090B0B3K	fCotGob3_chr10	8262621	fCotGob3_EOG090B0B3K
chrX	134377618	EOG090B08QX	fCotGob3_chr10	19771668	fCotGob3_EOG090B08QX
chrX	134889161	EOG090B0DAB	fCotGob3_chr10	19751609	fCotGob3_EOG090B0DAB
chrX	143613714	EOG090B02IH	fCotGob3_chr10	22799545	fCotGob3_EOG090B02IH
chrX	145822426	EOG090B020M	fCotGob3_chr10	23862465	fCotGob3_EOG090B020M
chrX	152846349	EOG090B09H1	fCotGob3_chr10	15770660	fCotGob3_EOG090B09H1
chrX	154762966	EOG090B07E6	fCotGob3_fCotGob3_187arrow_ctg1	30291	fCotGob3_EOG090B07E6
chrX	155889467	EOG090B0BAR	fCotGob3_chr10	19569121	fCotGob3_EOG090B0BAR
chrX	12825655	EOG090B0GSS	fGouWil2_chr22	28060256	fGouWil2_EOG090B0GSS
chrX	13582700	EOG090B08OK	fGouWil2_chr21	15241245	fGouWil2_EOG090B08OK
chrX	14891088	EOG090B04U0	fGouWil2_chr21	15405588	fGouWil2_EOG090B04U0
chrX	15561905	EOG090B02RR	fGouWil2_chr3	35625570	fGouWil2_EOG090B02RR
chrX	21737563	EOG090B0KLX	fGouWil2_chr20	21481369	fGouWil2_EOG090B0KLX
chrX	23703894	EOG090B06JD	fGouWil2_chr20	28391952	fGouWil2_EOG090B06JD
chrX	30831427	EOG090B03XC	fGouWil2_chr4	17867727	fGouWil2_EOG090B03XC
chrX	37685962	EOG090B076B	fGouWil2_chr21	17013472	fGouWil2_EOG090B076B
chrX	38142138	EOG090B066K	fGouWil2_chr21	17090815	fGouWil2_EOG090B066K
chrX	64189879	EOG090B07E9	fGouWil2_chr14	18790313	fGouWil2_EOG090B07E9
chrX	101231697	EOG090B01TT	fGouWil2_chr10	29419374	fGouWil2_EOG090B01TT
chrX	104166786	EOG090B0CRS	fGouWil2_chr10	27538149	fGouWil2_EOG090B0CRS
chrX	118382608	EOG090B01Y0	fGouWil2_chr14	2883854	fGouWil2_EOG090B01Y0
chrX	120359898	EOG090B0B3K	fGouWil2_chr10	30205029	fGouWil2_EOG090B0B3K
chrX	134377618	EOG090B08QX	fGouWil2_chr10	26708774	fGouWil2_EOG090B08QX
chrX	134889161	EOG090B0DAB	fGouWil2_chr10	26675409	fGouWil2_EOG090B0DAB
chrX	143613714	EOG090B02IH	fGouWil2_chr10	2814881	fGouWil2_EOG090B02IH
chrX	145822426	EOG090B020M	fGouWil2_chr10	4138923	fGouWil2_EOG090B020M
chrX	152846349	EOG090B09H1	fGouWil2_chr10	20811150	fGouWil2_EOG090B09H1
chrX	154762966	EOG090B07E6	fGouWil2_chr22	31750610	fGouWil2_EOG090B07E6
chrX	155889467	EOG090B0BAR	fGouWil2_chr10	26418447	fGouWil2_EOG090B0BAR
chrX	12825655	EOG090B0GSS	fMasArm1_chr22	10597164	fMasArm1_EOG090B0GSS
chrX	13582700	EOG090B08OK	fMasArm1_chr21	15801745	fMasArm1_EOG090B08OK
chrX	14891088	EOG090B04U0	fMasArm1_chr21	15879248	fMasArm1_EOG090B04U0
chrX	15561905	EOG090B02RR	fMasArm1_chr3	5495182	fMasArm1_EOG090B02RR
chrX	21737563	EOG090B0KLX	fMasArm1_chr20	13334023	fMasArm1_EOG090B0KLX
chrX	23703894	EOG090B06JD	fMasArm1_Super_Scaffold_26_ctg1	1835810	fMasArm1_EOG090B06JD
chrX	30831427	EOG090B03XC	fMasArm1_chr4	27335875	fMasArm1_EOG090B03XC
chrX	37685962	EOG090B076B	fMasArm1_chr21	17109825	fMasArm1_EOG090B076B
chrX	38142138	EOG090B066K	fMasArm1_chr21	17154470	fMasArm1_EOG090B066K
chrX	64189879	EOG090B07E9	fMasArm1_chr14	9312342	fMasArm1_EOG090B07E9
chrX	101231697	EOG090B01TT	fMasArm1_chr10	9257983	fMasArm1_EOG090B01TT
chrX	104166786	EOG090B0CRS	fMasArm1_chr10	29000944	fMasArm1_EOG090B0CRS
chrX	118382608	EOG090B01Y0	fMasArm1_chr14	10923944	fMasArm1_EOG090B01Y0
chrX	120359898	EOG090B0B3K	fMasArm1_chr10	8862233	fMasArm1_EOG090B0B3K
chrX	134377618	EOG090B08QX	fMasArm1_chr10	19826564	fMasArm1_EOG090B08QX
chrX	134889161	EOG090B0DAB	fMasArm1_chr10	19847542	fMasArm1_EOG090B0DAB
chrX	143613714	EOG090B02IH	fMasArm1_chr10	21171253	fMasArm1_EOG090B02IH
chrX	145822426	EOG090B020M	fMasArm1_chr10	22206985	fMasArm1_EOG090B020M
chrX	152846349	EOG090B09H1	fMasArm1_chr10	15379080	fMasArm1_EOG090B09H1
chrX	154762966	EOG090B07E6	fMasArm1_Contig162arrow_ctg1	153680	fMasArm1_EOG090B07E6
chrX	155889467	EOG090B0BAR	fMasArm1_chr10	18853028	fMasArm1_EOG090B0BAR
chrX	12825655	EOG090B0GSS	mLynCan4_chrC1	85195918	mLynCan4_EOG090B0GSS
chrX	13582700	EOG090B08OK	mLynCan4_chrX	9900393	mLynCan4_EOG090B08OK
chrX	14891088	EOG090B04U0	mLynCan4_chrX	11024581	mLynCan4_EOG090B04U0
chrX	15561905	EOG090B02RR	mLynCan4_chrX	11664489	mLynCan4_EOG090B02RR
chrX	21737563	EOG090B0KLX	mLynCan4_chrX	17555911	mLynCan4_EOG090B0KLX
chrX	23703894	EOG090B06JD	mLynCan4_chrX	19516811	mLynCan4_EOG090B06JD
chrX	30831427	EOG090B03XC	mLynCan4_chrX	26033012	mLynCan4_EOG090B03XC
chrX	37685962	EOG090B076B	mLynCan4_chrX	32638461	mLynCan4_EOG090B076B
chrX	38142138	EOG090B066K	mLynCan4_chrX	33133510	mLynCan4_EOG090B066K
chrX	64189879	EOG090B07E9	mLynCan4_chrX	50087496	mLynCan4_EOG090B07E9
chrX	101231697	EOG090B01TT	mLynCan4_chrX	79171617	mLynCan4_EOG090B01TT
chrX	104166786	EOG090B0CRS	mLynCan4_chrX	82018250	mLynCan4_EOG090B0CRS
chrX	118382608	EOG090B01Y0	mLynCan4_chrX	94341731	mLynCan4_EOG090B01Y0
chrX	120359898	EOG090B0B3K	mLynCan4_chrX	96085171	mLynCan4_EOG090B0B3K
chrX	134377618	EOG090B08QX	mLynCan4_chrX	108389374	mLynCan4_EOG090B08QX
chrX	134889161	EOG090B0DAB	mLynCan4_chrX	108828308	mLynCan4_EOG090B0DAB
chrX	143613714	EOG090B02IH	mLynCan4_chrX	115220025	mLynCan4_EOG090B02IH
chrX	145822426	EOG090B020M	mLynCan4_chrX	116946955	mLynCan4_EOG090B020M
chrX	152846349	EOG090B09H1	mLynCan4_chrX	119870024	mLynCan4_EOG090B09H1
chrX	154762966	EOG090B07E6	mLynCan4_chrX	121469273	mLynCan4_EOG090B07E6
chrX	155889467	EOG090B0BAR	mLynCan4_chrX	122305483	mLynCan4_EOG090B0BAR
chrX	12825655	EOG090B0GSS	mOrnAna1_chr18	27222397	mOrnAna1_EOG090B0GSS
chrX	13582700	EOG090B08OK	mOrnAna1_chr15	22714763	mOrnAna1_EOG090B08OK
chrX	14891088	EOG090B04U0	mOrnAna1_chr15	23292444	mOrnAna1_EOG090B04U0
chrX	15561905	EOG090B02RR	mOrnAna1_chr15	23598411	mOrnAna1_EOG090B02RR
chrX	21737563	EOG090B0KLX	mOrnAna1_chr15	16008240	mOrnAna1_EOG090B0KLX
chrX	23703894	EOG090B06JD	mOrnAna1_chr15	15591056	mOrnAna1_EOG090B06JD
chrX	30831427	EOG090B03XC	mOrnAna1_chr15	13727947	mOrnAna1_EOG090B03XC
chrX	37685962	EOG090B076B	mOrnAna1_chr18	11613974	mOrnAna1_EOG090B076B
chrX	38142138	EOG090B066K	mOrnAna1_chr18	11392999	mOrnAna1_EOG090B066K
chrX	64189879	EOG090B07E9	mOrnAna1_chr6	45871712	mOrnAna1_EOG090B07E9
chrX	101231697	EOG090B01TT	mOrnAna1_chr6	11208616	mOrnAna1_EOG090B01TT
chrX	104166786	EOG090B0CRS	mOrnAna1_chr6	27482776	mOrnAna1_EOG090B0CRS
chrX	118382608	EOG090B01Y0	mOrnAna1_chr6	123829	mOrnAna1_EOG090B01Y0
chrX	120359898	EOG090B0B3K	mOrnAna1_chr6	35136341	mOrnAna1_EOG090B0B3K
chrX	134377618	EOG090B08QX	mOrnAna1_chr6	24722515	mOrnAna1_EOG090B08QX
chrX	134889161	EOG090B0DAB	mOrnAna1_chr6	25066368	mOrnAna1_EOG090B0DAB
chrX	143613714	EOG090B02IH	mOrnAna1_chr6	33100501	mOrnAna1_EOG090B02IH
chrX	145822426	EOG090B020M	mOrnAna1_chr6	32130546	mOrnAna1_EOG090B020M
chrX	152846349	EOG090B09H1	mOrnAna1_chr6	14766352	mOrnAna1_EOG090B09H1
chrX	154762966	EOG090B07E6	mOrnAna1_chr6	13853983	mOrnAna1_EOG090B07E6
chrX	155889467	EOG090B0BAR	mOrnAna1_chr6	14578853	mOrnAna1_EOG090B0BAR
chrX	12825655	EOG090B0GSS	mPhyDis1_chr6	62208270	mPhyDis1_EOG090B0GSS
chrX	13582700	EOG090B08OK	mPhyDis1_chrX	2836159	mPhyDis1_EOG090B08OK
chrX	14891088	EOG090B04U0	mPhyDis1_chrX	3825111	mPhyDis1_EOG090B04U0
chrX	15561905	EOG090B02RR	mPhyDis1_chrX	4352725	mPhyDis1_EOG090B02RR
chrX	21737563	EOG090B0KLX	mPhyDis1_chrX	9234207	mPhyDis1_EOG090B0KLX
chrX	23703894	EOG090B06JD	mPhyDis1_chrX	10725176	mPhyDis1_EOG090B06JD
chrX	30831427	EOG090B03XC	mPhyDis1_chrX	16232142	mPhyDis1_EOG090B03XC
chrX	37685962	EOG090B076B	mPhyDis1_chrX	21912946	mPhyDis1_EOG090B076B
chrX	38142138	EOG090B066K	mPhyDis1_chrX	22345258	mPhyDis1_EOG090B066K
chrX	64189879	EOG090B07E9	mPhyDis1_chrX	99395128	mPhyDis1_EOG090B07E9
chrX	101231697	EOG090B01TT	mPhyDis1_chrX	60147133	mPhyDis1_EOG090B01TT
chrX	104166786	EOG090B0CRS	mPhyDis1_chrX	57832204	mPhyDis1_EOG090B0CRS
chrX	118382608	EOG090B01Y0	mPhyDis1_chrX	69729528	mPhyDis1_EOG090B01Y0
chrX	120359898	EOG090B0B3K	mPhyDis1_chrX	71266942	mPhyDis1_EOG090B0B3K
chrX	134377618	EOG090B08QX	mPhyDis1_chrX	84139500	mPhyDis1_EOG090B08QX
chrX	134889161	EOG090B0DAB	mPhyDis1_chrX	84664777	mPhyDis1_EOG090B0DAB
chrX	143613714	EOG090B02IH	mPhyDis1_chrX	91539843	mPhyDis1_EOG090B02IH
chrX	145822426	EOG090B020M	mPhyDis1_chrX	46696744	mPhyDis1_EOG090B020M
chrX	152846349	EOG090B09H1	mPhyDis1_chrX	39859031	mPhyDis1_EOG090B09H1
chrX	154762966	EOG090B07E6	mPhyDis1_chrX	38031542	mPhyDis1_EOG090B07E6
chrX	155889467	EOG090B0BAR	mPhyDis1_chrX	37149992	mPhyDis1_EOG090B0BAR
chrX	12825655	EOG090B0GSS	mRhiFer1_chr13	8217801	mRhiFer1_EOG090B0GSS
chrX	13582700	EOG090B08OK	mRhiFer1_chrX	116529944	mRhiFer1_EOG090B08OK
chrX	14891088	EOG090B04U0	mRhiFer1_chrX	115461835	mRhiFer1_EOG090B04U0
chrX	15561905	EOG090B02RR	mRhiFer1_chrX	114900950	mRhiFer1_EOG090B02RR
chrX	21737563	EOG090B0KLX	mRhiFer1_chrX	109873239	mRhiFer1_EOG090B0KLX
chrX	23703894	EOG090B06JD	mRhiFer1_chrX	108139407	mRhiFer1_EOG090B06JD
chrX	30831427	EOG090B03XC	mRhiFer1_chrX	101843709	mRhiFer1_EOG090B03XC
