chr1	po1	gene1	chr2	po2	gene2
chr20	35669622	EOG090B071M	bStrHab1_chr13	12627354	bStrHab1_EOG090B071M
chr20	36605952	EOG090B0GBD	bStrHab1_chr13	12098821	bStrHab1_EOG090B0GBD
chr20	37179357	EOG090B0463	bStrHab1_chr13	11691846	bStrHab1_EOG090B0463
chr20	37724168	EOG090B04GU	bStrHab1_chr13	15947931	bStrHab1_EOG090B04GU
chr20	37983456	EOG090B016Q	bStrHab1_chr13	15892582	bStrHab1_EOG090B016Q
chr20	38926443	EOG090B07UI	bStrHab1_chr13	532218	bStrHab1_EOG090B07UI
chr20	38962368	EOG090B02U3	bStrHab1_chr13	548444	bStrHab1_EOG090B02U3
chr20	43593960	EOG090B06KP	bStrHab1_chr13	297521	bStrHab1_EOG090B06KP
chr20	44301514	EOG090B0C65	bStrHab1_chr13	10986838	bStrHab1_EOG090B0C65
chr20	44480000	EOG090B086K	bStrHab1_chr13	11054994	bStrHab1_EOG090B086K
chr20	45363367	EOG090B0FJ9	bStrHab1_chr13	11443891	bStrHab1_EOG090B0FJ9
chr20	46677742	EOG090B0D3X	bStrHab1_chr13	10853240	bStrHab1_EOG090B0D3X
chr20	47859788	EOG090B0DMX	bStrHab1_chr16	3591516	bStrHab1_EOG090B0DMX
chr20	49219356	EOG090B057Y	bStrHab1_chr13	16333390	bStrHab1_EOG090B057Y
chr20	49829684	EOG090B041P	bStrHab1_chr13	9583184	bStrHab1_EOG090B041P
chr20	49936413	EOG090B0C6H	bStrHab1_chr13	9526923	bStrHab1_EOG090B0C6H
chr20	53571744	EOG090B019E	bStrHab1_chr13	7992309	bStrHab1_EOG090B019E
chr20	56468698	EOG090B0C0I	bStrHab1_chr13	7117889	bStrHab1_EOG090B0C0I
chr20	57354039	EOG090B07MC	bStrHab1_chr13	6735987	bStrHab1_EOG090B07MC
chr20	58652007	EOG090B0AWI	bStrHab1_chr13	6001107	bStrHab1_EOG090B0AWI
chr20	63590089	EOG090B071X	bStrHab1_chr13	15118854	bStrHab1_EOG090B071X
chr20	63708581	EOG090B0ABF	bStrHab1_chr13	15019303	bStrHab1_EOG090B0ABF
chr20	63981246	EOG090B01Q4	bStrHab1_chr13	14766948	bStrHab1_EOG090B01Q4
chr20	1440419	EOG090B08F2	bTaeGut1_chr20	7818855	bTaeGut1_EOG090B08F2
chr20	3190653	EOG090B0G4N	bTaeGut1_chr4	3154871	bTaeGut1_EOG090B0G4N
chr20	3209552	EOG090B0F68	bTaeGut1_chr8	31038003	bTaeGut1_EOG090B0F68
chr20	4175056	EOG090B04HK	bTaeGut1_chr4	3583224	bTaeGut1_EOG090B04HK
chr20	5938535	EOG090B07HR	bTaeGut1_chr3	112430399	bTaeGut1_EOG090B07HR
chr20	7883593	EOG090B08A7	bTaeGut1_chr3	88710736	bTaeGut1_EOG090B08A7
chr20	9514853	EOG090B0BSH	bTaeGut1_chr3	89367852	bTaeGut1_EOG090B0BSH
chr20	13259575	EOG090B05NZ	bTaeGut1_chr3	108348795	bTaeGut1_EOG090B05NZ
chr20	13785069	EOG090B09SB	bTaeGut1_chr3	108526367	bTaeGut1_EOG090B09SB
chr20	17969860	EOG090B0877	bTaeGut1_chr3	90498577	bTaeGut1_EOG090B0877
chr20	18467507	EOG090B09U5	bTaeGut1_chr3	90568480	bTaeGut1_EOG090B09U5
chr20	25407821	EOG090B0DYR	bTaeGut1_chr3	112894646	bTaeGut1_EOG090B0DYR
chr20	32207942	EOG090B06RG	bTaeGut1_chr20	7461358	bTaeGut1_EOG090B06RG
chr20	33676732	EOG090B09GI	bTaeGut1_chr20	2440819	bTaeGut1_EOG090B09GI
chr20	34928828	EOG090B062Z	bTaeGut1_chr20	3016147	bTaeGut1_EOG090B062Z
chr20	35433909	EOG090B06DQ	bTaeGut1_chr20	1589624	bTaeGut1_EOG090B06DQ
chr20	35542098	EOG090B088Z	bTaeGut1_chr20	114262	bTaeGut1_EOG090B088Z
chr20	35669622	EOG090B071M	bTaeGut1_chr20	268301	bTaeGut1_EOG090B071M
chr20	36605952	EOG090B0GBD	bTaeGut1_chr20	996607	bTaeGut1_EOG090B0GBD
chr20	37179357	EOG090B0463	bTaeGut1_chr20	5614370	bTaeGut1_EOG090B0463
chr20	37724168	EOG090B04GU	bTaeGut1_chr20	7019971	bTaeGut1_EOG090B04GU
chr20	37983456	EOG090B016Q	bTaeGut1_chr20	7090967	bTaeGut1_EOG090B016Q
chr20	38926443	EOG090B07UI	bTaeGut1_chr20	4327218	bTaeGut1_EOG090B07UI
chr20	38962368	EOG090B02U3	bTaeGut1_chr20	4339888	bTaeGut1_EOG090B02U3
chr20	43593960	EOG090B06KP	bTaeGut1_chr20	4110060	bTaeGut1_EOG090B06KP
chr20	44301514	EOG090B0C65	bTaeGut1_chr20	6192559	bTaeGut1_EOG090B0C65
chr20	44480000	EOG090B086K	bTaeGut1_chr20	6120988	bTaeGut1_EOG090B086K
chr20	45363367	EOG090B0FJ9	bTaeGut1_chr20	5734762	bTaeGut1_EOG090B0FJ9
chr20	46677742	EOG090B0D3X	bTaeGut1_chr20	6314538	bTaeGut1_EOG090B0D3X
chr20	47859788	EOG090B0DMX	bTaeGut1_chr21	5159631	bTaeGut1_EOG090B0DMX
chr20	49219356	EOG090B057Y	bTaeGut1_chr20	6671239	bTaeGut1_EOG090B057Y
chr20	49829684	EOG090B041P	bTaeGut1_chr20	15063353	bTaeGut1_EOG090B041P
chr20	49936413	EOG090B0C6H	bTaeGut1_chr20	15053611	bTaeGut1_EOG090B0C6H
chr20	53571744	EOG090B019E	bTaeGut1_chr20	12997936	bTaeGut1_EOG090B019E
chr20	56468698	EOG090B0C0I	bTaeGut1_chr20	12535566	bTaeGut1_EOG090B0C0I
chr20	57354039	EOG090B07MC	bTaeGut1_chr20	12192220	bTaeGut1_EOG090B07MC
chr20	58652007	EOG090B0AWI	bTaeGut1_chr20	11586411	bTaeGut1_EOG090B0AWI
chr20	63590089	EOG090B071X	bTaeGut1_chr20	7933743	bTaeGut1_EOG090B071X
chr20	63708581	EOG090B0ABF	bTaeGut1_chr20	8051219	bTaeGut1_EOG090B0ABF
chr20	63981246	EOG090B01Q4	bTaeGut1_chr20	8292609	bTaeGut1_EOG090B01Q4
chr20	1440419	EOG090B08F2	fAnaTes1_chr7	4157994	fAnaTes1_EOG090B08F2
chr20	3190653	EOG090B0G4N	fAnaTes1_chr2	12610221	fAnaTes1_EOG090B0G4N
chr20	3209552	EOG090B0F68	fAnaTes1_chr4	7694908	fAnaTes1_EOG090B0F68
chr20	4175056	EOG090B04HK	fAnaTes1_chr1	10941055	fAnaTes1_EOG090B04HK
chr20	5938535	EOG090B07HR	fAnaTes1_chr24	6320345	fAnaTes1_EOG090B07HR
chr20	7883593	EOG090B08A7	fAnaTes1_chr8	3735	fAnaTes1_EOG090B08A7
chr20	9514853	EOG090B0BSH	fAnaTes1_chr24	6537086	fAnaTes1_EOG090B0BSH
chr20	13259575	EOG090B05NZ	fAnaTes1_chr15	6964467	fAnaTes1_EOG090B05NZ
chr20	13785069	EOG090B09SB	fAnaTes1_chr1	965681	fAnaTes1_EOG090B09SB
chr20	17969860	EOG090B0877	fAnaTes1_chr15	7415345	fAnaTes1_EOG090B0877
chr20	18467507	EOG090B09U5	fAnaTes1_chr1	475697	fAnaTes1_EOG090B09U5
chr20	25407821	EOG090B0DYR	fAnaTes1_chr15	21396540	fAnaTes1_EOG090B0DYR
chr20	32207942	EOG090B06RG	fAnaTes1_chr7	3753280	fAnaTes1_EOG090B06RG
chr20	33676732	EOG090B09GI	fAnaTes1_chr7	5890215	fAnaTes1_EOG090B09GI
chr20	34928828	EOG090B062Z	fAnaTes1_chr7	4738225	fAnaTes1_EOG090B062Z
chr20	35433909	EOG090B06DQ	fAnaTes1_chr5	25258314	fAnaTes1_EOG090B06DQ
chr20	35542098	EOG090B088Z	fAnaTes1_chr5	22746264	fAnaTes1_EOG090B088Z
chr20	35669622	EOG090B071M	fAnaTes1_chr5	20642254	fAnaTes1_EOG090B071M
chr20	36605952	EOG090B0GBD	fAnaTes1_chr7	15314312	fAnaTes1_EOG090B0GBD
chr20	37179357	EOG090B0463	fAnaTes1_chr5	4171305	fAnaTes1_EOG090B0463
chr20	37724168	EOG090B04GU	fAnaTes1_chr7	5938584	fAnaTes1_EOG090B04GU
chr20	37983456	EOG090B016Q	fAnaTes1_chr7	6018761	fAnaTes1_EOG090B016Q
chr20	38926443	EOG090B07UI	fAnaTes1_chr5	6057800	fAnaTes1_EOG090B07UI
chr20	38962368	EOG090B02U3	fAnaTes1_chr7	15318204	fAnaTes1_EOG090B02U3
chr20	43593960	EOG090B06KP	fAnaTes1_chr5	4161074	fAnaTes1_EOG090B06KP
chr20	44301514	EOG090B0C65	fAnaTes1_chr7	22562005	fAnaTes1_EOG090B0C65
chr20	44480000	EOG090B086K	fAnaTes1_chr7	22526736	fAnaTes1_EOG090B086K
chr20	45363367	EOG090B0FJ9	fAnaTes1_chr5	10994386	fAnaTes1_EOG090B0FJ9
chr20	46677742	EOG090B0D3X	fAnaTes1_chr5	2347041	fAnaTes1_EOG090B0D3X
chr20	47859788	EOG090B0DMX	fAnaTes1_chr7	10675683	fAnaTes1_EOG090B0DMX
chr20	49219356	EOG090B057Y	fAnaTes1_chr5	26620105	fAnaTes1_EOG090B057Y
chr20	49829684	EOG090B041P	fAnaTes1_chr7	15622876	fAnaTes1_EOG090B041P
chr20	49936413	EOG090B0C6H	fAnaTes1_chr7	15541361	fAnaTes1_EOG090B0C6H
chr20	53571744	EOG090B019E	fAnaTes1_chr7	21972524	fAnaTes1_EOG090B019E
chr20	56468698	EOG090B0C0I	fAnaTes1_chr5	18487526	fAnaTes1_EOG090B0C0I
chr20	57354039	EOG090B07MC	fAnaTes1_chr5	6686144	fAnaTes1_EOG090B07MC
chr20	58652007	EOG090B0AWI	fAnaTes1_chr5	11061570	fAnaTes1_EOG090B0AWI
chr20	63590089	EOG090B071X	fAnaTes1_chr7	2200369	fAnaTes1_EOG090B071X
chr20	63708581	EOG090B0ABF	fAnaTes1_chr7	6034740	fAnaTes1_EOG090B0ABF
chr20	63981246	EOG090B01Q4	fAnaTes1_chr7	15728377	fAnaTes1_EOG090B01Q4
chr20	1440419	EOG090B08F2	fArcCen1_chr7	32734598	fArcCen1_EOG090B08F2
chr20	3190653	EOG090B0G4N	fArcCen1_chr2	31035717	fArcCen1_EOG090B0G4N
chr20	3209552	EOG090B0F68	fArcCen1_chr4	27343983	fArcCen1_EOG090B0F68
chr20	4175056	EOG090B04HK	fArcCen1_chr1	17390472	fArcCen1_EOG090B04HK
chr20	5938535	EOG090B07HR	fArcCen1_chr24	22374205	fArcCen1_EOG090B07HR
chr20	7883593	EOG090B08A7	fArcCen1_scaffold_58_ctg1	220786	fArcCen1_EOG090B08A7
chr20	9514853	EOG090B0BSH	fArcCen1_chr24	22085826	fArcCen1_EOG090B0BSH
chr20	13259575	EOG090B05NZ	fArcCen1_chr15	22608678	fArcCen1_EOG090B05NZ
chr20	13785069	EOG090B09SB	fArcCen1_chr1	1766885	fArcCen1_EOG090B09SB
chr20	17969860	EOG090B0877	fArcCen1_chr15	22086045	fArcCen1_EOG090B0877
chr20	18467507	EOG090B09U5	fArcCen1_chr1	2280730	fArcCen1_EOG090B09U5
chr20	25407821	EOG090B0DYR	fArcCen1_chr15	997463	fArcCen1_EOG090B0DYR
chr20	32207942	EOG090B06RG	fArcCen1_chr7	35353368	fArcCen1_EOG090B06RG
chr20	33676732	EOG090B09GI	fArcCen1_chr7	29532896	fArcCen1_EOG090B09GI
chr20	34928828	EOG090B062Z	fArcCen1_chr7	31645219	fArcCen1_EOG090B062Z
chr20	35433909	EOG090B06DQ	fArcCen1_scaffold_29_ctg1	2159251	fArcCen1_EOG090B06DQ
chr20	35542098	EOG090B088Z	fArcCen1_chr5	34447854	fArcCen1_EOG090B088Z
chr20	35669622	EOG090B071M	fArcCen1_chr5	31236290	fArcCen1_EOG090B071M
chr20	36605952	EOG090B0GBD	fArcCen1_chr7	16734609	fArcCen1_EOG090B0GBD
chr20	37179357	EOG090B0463	fArcCen1_chr5	5228038	fArcCen1_EOG090B0463
chr20	37724168	EOG090B04GU	fArcCen1_chr7	29373211	fArcCen1_EOG090B04GU
chr20	37983456	EOG090B016Q	fArcCen1_chr7	29284377	fArcCen1_EOG090B016Q
chr20	38926443	EOG090B07UI	fArcCen1_chr5	7894903	fArcCen1_EOG090B07UI
chr20	38962368	EOG090B02U3	fArcCen1_chr7	16722775	fArcCen1_EOG090B02U3
chr20	43593960	EOG090B06KP	fArcCen1_chr5	5210355	fArcCen1_EOG090B06KP
chr20	44301514	EOG090B0C65	fArcCen1_chr7	6686136	fArcCen1_EOG090B0C65
chr20	44480000	EOG090B086K	fArcCen1_chr7	6725914	fArcCen1_EOG090B086K
chr20	45363367	EOG090B0FJ9	fArcCen1_chr5	15018725	fArcCen1_EOG090B0FJ9
chr20	46677742	EOG090B0D3X	fArcCen1_chr5	1356503	fArcCen1_EOG090B0D3X
chr20	47859788	EOG090B0DMX	fArcCen1_chr7	22908085	fArcCen1_EOG090B0DMX
chr20	49219356	EOG090B057Y	fArcCen1_chr5	36215626	fArcCen1_EOG090B057Y
chr20	49829684	EOG090B041P	fArcCen1_chr7	16253300	fArcCen1_EOG090B041P
chr20	49936413	EOG090B0C6H	fArcCen1_chr7	16448524	fArcCen1_EOG090B0C6H
chr20	53571744	EOG090B019E	fArcCen1_chr7	7263125	fArcCen1_EOG090B019E
chr20	56468698	EOG090B0C0I	fArcCen1_chr5	26669629	fArcCen1_EOG090B0C0I
chr20	57354039	EOG090B07MC	fArcCen1_chr5	8727474	fArcCen1_EOG090B07MC
chr20	58652007	EOG090B0AWI	fArcCen1_chr5	15099154	fArcCen1_EOG090B0AWI
chr20	63590089	EOG090B071X	fArcCen1_chr7	36307300	fArcCen1_EOG090B071X
chr20	63708581	EOG090B0ABF	fArcCen1_chr7	29277728	fArcCen1_EOG090B0ABF
chr20	63981246	EOG090B01Q4	fArcCen1_chr7	16122784	fArcCen1_EOG090B01Q4
chr20	1440419	EOG090B08F2	fAstCal1_chr20	16172858	fAstCal1_EOG090B08F2
chr20	3190653	EOG090B0G4N	fAstCal1_chr23	41925099	fAstCal1_EOG090B0G4N
chr20	3209552	EOG090B0F68	fAstCal1_chr23	6848500	fAstCal1_EOG090B0F68
chr20	4175056	EOG090B04HK	fAstCal1_chr6	23071854	fAstCal1_EOG090B04HK
chr20	5938535	EOG090B07HR	fAstCal1_chr15	2765207	fAstCal1_EOG090B07HR
chr20	7883593	EOG090B08A7	fAstCal1_chr12	37950439	fAstCal1_EOG090B08A7
chr20	9514853	EOG090B0BSH	fAstCal1_chr15	3059128	fAstCal1_EOG090B0BSH
chr20	13259575	EOG090B05NZ	fAstCal1_chr13	9281725	fAstCal1_EOG090B05NZ
chr20	13785069	EOG090B09SB	fAstCal1_chr6	180257	fAstCal1_EOG090B09SB
chr20	17969860	EOG090B0877	fAstCal1_chr13	9839061	fAstCal1_EOG090B0877
chr20	18467507	EOG090B09U5	fAstCal1_chr6	591947	fAstCal1_EOG090B09U5
chr20	25407821	EOG090B0DYR	fAstCal1_chr13	30020111	fAstCal1_EOG090B0DYR
chr20	32207942	EOG090B06RG	fAstCal1_chr20	15026176	fAstCal1_EOG090B06RG
chr20	33676732	EOG090B09GI	fAstCal1_chr20	20548790	fAstCal1_EOG090B09GI
chr20	34928828	EOG090B062Z	fAstCal1_chr20	17427708	fAstCal1_EOG090B062Z
chr20	35433909	EOG090B06DQ	fAstCal1_chr5	938981	fAstCal1_EOG090B06DQ
chr20	35542098	EOG090B088Z	fAstCal1_chr5	14027803	fAstCal1_EOG090B088Z
chr20	35669622	EOG090B071M	fAstCal1_chr5	10882185	fAstCal1_EOG090B071M
chr20	36605952	EOG090B0GBD	fAstCal1_chr20	10356581	fAstCal1_EOG090B0GBD
chr20	37179357	EOG090B0463	fAstCal1_chr5	32744785	fAstCal1_EOG090B0463
chr20	37724168	EOG090B04GU	fAstCal1_chr20	20635282	fAstCal1_EOG090B04GU
chr20	37983456	EOG090B016Q	fAstCal1_chr20	20189010	fAstCal1_EOG090B016Q
chr20	38926443	EOG090B07UI	fAstCal1_chr5	29979901	fAstCal1_EOG090B07UI
chr20	38962368	EOG090B02U3	fAstCal1_chr20	10346634	fAstCal1_EOG090B02U3
chr20	43593960	EOG090B06KP	fAstCal1_chr5	32768801	fAstCal1_EOG090B06KP
chr20	44301514	EOG090B0C65	fAstCal1_chr20	5635727	fAstCal1_EOG090B0C65
chr20	44480000	EOG090B086K	fAstCal1_chr20	5674473	fAstCal1_EOG090B086K
chr20	45363367	EOG090B0FJ9	fAstCal1_chr5	23192324	fAstCal1_EOG090B0FJ9
chr20	46677742	EOG090B0D3X	fAstCal1_chr5	36058377	fAstCal1_EOG090B0D3X
chr20	47859788	EOG090B0DMX	fAstCal1_chr20	26060317	fAstCal1_EOG090B0DMX
chr20	49219356	EOG090B057Y	fAstCal1_chr5	2931595	fAstCal1_EOG090B057Y
chr20	49829684	EOG090B041P	fAstCal1_chr20	9832128	fAstCal1_EOG090B041P
chr20	49936413	EOG090B0C6H	fAstCal1_chr20	10074773	fAstCal1_EOG090B0C6H
chr20	53571744	EOG090B019E	fAstCal1_chr20	6273557	fAstCal1_EOG090B019E
chr20	56468698	EOG090B0C0I	fAstCal1_chr5	6392441	fAstCal1_EOG090B0C0I
chr20	57354039	EOG090B07MC	fAstCal1_chr5	29100865	fAstCal1_EOG090B07MC
chr20	58652007	EOG090B0AWI	fAstCal1_chr5	23104581	fAstCal1_EOG090B0AWI
chr20	63590089	EOG090B071X	fAstCal1_chr20	12259215	fAstCal1_EOG090B071X
chr20	63708581	EOG090B0ABF	fAstCal1_chr20	20183537	fAstCal1_EOG090B0ABF
chr20	63981246	EOG090B01Q4	fAstCal1_chr20	9656393	fAstCal1_EOG090B01Q4
