chr1	po1	gene1	chr2	po2	gene2
chr7	92447730	EOG090B0E3E	aRhiBiv1_chr2	169567285	aRhiBiv1_EOG090B0E3E
chr7	93189912	EOG090B05L6	aRhiBiv1_chr14	50544952	aRhiBiv1_EOG090B05L6
chr7	94509677	EOG090B01WP	aRhiBiv1_chr2	175286755	aRhiBiv1_EOG090B01WP
chr7	94584451	EOG090B0550	aRhiBiv1_chr2	175440235	aRhiBiv1_EOG090B0550
chr7	97005978	EOG090B0FQE	aRhiBiv1_chr2	179386075	aRhiBiv1_EOG090B0FQE
chr7	98136044	EOG090B00XC	aRhiBiv1_chr14	16555484	aRhiBiv1_EOG090B00XC
chr7	99411093	EOG090B0FU4	aRhiBiv1_chr14	8263907	aRhiBiv1_EOG090B0FU4
chr7	101316302	EOG090B0EXN	aRhiBiv1_chr7	251806111	aRhiBiv1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	aRhiBiv1_chr4	486852016	aRhiBiv1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	aRhiBiv1_chr8	203764491	aRhiBiv1_EOG090B0CM0
chr7	102666928	EOG090B0HA0	aRhiBiv1_chr8	206661363	aRhiBiv1_EOG090B0HA0
chr7	102749208	EOG090B0BUU	aRhiBiv1_chr9	41354048	aRhiBiv1_EOG090B0BUU
chr7	103103429	EOG090B05H4	aRhiBiv1_chr9	41871324	aRhiBiv1_EOG090B05H4
chr7	103312569	EOG090B05DJ	aRhiBiv1_chr9	42038840	aRhiBiv1_EOG090B05DJ
chr7	105532316	EOG090B02EV	aRhiBiv1_chr9	45155714	aRhiBiv1_EOG090B02EV
chr7	107567086	EOG090B08YD	aRhiBiv1_chr9	54341261	aRhiBiv1_EOG090B08YD
chr7	107889243	EOG090B04U2	aRhiBiv1_chr9	54830391	aRhiBiv1_EOG090B04U2
chr7	112283037	EOG090B08H7	aRhiBiv1_chr9	97692663	aRhiBiv1_EOG090B08H7
chr7	112821744	EOG090B07JN	aRhiBiv1_chr9	96925170	aRhiBiv1_EOG090B07JN
chr7	115940551	EOG090B0AUT	aRhiBiv1_chr4	403050711	aRhiBiv1_EOG090B0AUT
chr7	120788592	EOG090B0BO6	aRhiBiv1_chr9	50157514	aRhiBiv1_EOG090B0BO6
chr7	120950897	EOG090B08NT	aRhiBiv1_chr9	50031127	aRhiBiv1_EOG090B08NT
chr7	122066653	EOG090B01GE	aRhiBiv1_chr9	48719417	aRhiBiv1_EOG090B01GE
chr7	123452743	EOG090B030B	aRhiBiv1_chr9	46289713	aRhiBiv1_EOG090B030B
chr7	127373338	EOG090B038Y	aRhiBiv1_chr9	82324115	aRhiBiv1_EOG090B038Y
chr7	127582014	EOG090B05Q3	aRhiBiv1_chr9	32563418	aRhiBiv1_EOG090B05Q3
chr7	128957255	EOG090B01IX	aRhiBiv1_chr9	31042516	aRhiBiv1_EOG090B01IX
chr7	129659100	EOG090B06YG	aRhiBiv1_chr9	25220585	aRhiBiv1_EOG090B06YG
chr7	130018664	EOG090B05UW	aRhiBiv1_chr9	24616980	aRhiBiv1_EOG090B05UW
chr7	130166451	EOG090B05KC	aRhiBiv1_chr9	24265300	aRhiBiv1_EOG090B05KC
chr7	130398891	EOG090B081F	aRhiBiv1_chr9	24047303	aRhiBiv1_EOG090B081F
chr7	134127368	EOG090B01QX	aRhiBiv1_chr9	22932350	aRhiBiv1_EOG090B01QX
chr7	134294833	EOG090B08P1	aRhiBiv1_chr9	23122134	aRhiBiv1_EOG090B08P1
chr7	134646839	EOG090B0BWI	aRhiBiv1_chr4	473125223	aRhiBiv1_EOG090B0BWI
chr7	137236594	EOG090B0HYV	aRhiBiv1_chr17	1046268	aRhiBiv1_EOG090B0HYV
chr7	138592245	EOG090B05FF	aRhiBiv1_chr4	224568931	aRhiBiv1_EOG090B05FF
chr7	140091094	EOG090B044X	aRhiBiv1_chr4	482580423	aRhiBiv1_EOG090B044X
chr7	140335412	EOG090B0566	aRhiBiv1_chr4	482315238	aRhiBiv1_EOG090B0566
chr7	141728950	EOG090B0H18	aRhiBiv1_chr9	125420239	aRhiBiv1_EOG090B0H18
chr7	152648642	EOG090B0BP2	aRhiBiv1_chr2	92054495	aRhiBiv1_EOG090B0BP2
chr7	154946334	EOG090B02JC	aRhiBiv1_chr2	95256451	aRhiBiv1_EOG090B02JC
chr7	156949738	EOG090B047Y	aRhiBiv1_chr2	99526894	aRhiBiv1_EOG090B047Y
chr7	158891904	EOG090B01NH	aRhiBiv1_chr2	104428124	aRhiBiv1_EOG090B01NH
chr7	726721	EOG090B046Z	bCalAnn1_chr14	5993306	bCalAnn1_EOG090B046Z
chr7	876646	EOG090B0B2X	bCalAnn1_chr14	5943963	bCalAnn1_EOG090B0B2X
chr7	1057516	EOG090B0CIK	bCalAnn1_chr14	5751643	bCalAnn1_EOG090B0CIK
chr7	1091768	EOG090B080Z	bCalAnn1_chr14	5722996	bCalAnn1_EOG090B080Z
chr7	1460196	EOG090B006Y	bCalAnn1_chr14	5462925	bCalAnn1_EOG090B006Y
chr7	2235122	EOG090B0BR5	bCalAnn1_chr14	4916347	bCalAnn1_EOG090B0BR5
chr7	2244575	EOG090B0IFH	bCalAnn1_chr14	4912992	bCalAnn1_EOG090B0IFH
chr7	2255056	EOG090B0617	bCalAnn1_chr14	4889321	bCalAnn1_EOG090B0617
chr7	2354922	EOG090B035S	bCalAnn1_chr14	4870278	bCalAnn1_EOG090B035S
chr7	2432640	EOG090B07G3	bCalAnn1_chr14	4840877	bCalAnn1_EOG090B07G3
chr7	2538069	EOG090B0316	bCalAnn1_chr14	4600298	bCalAnn1_EOG090B0316
chr7	2571591	EOG090B03R1	bCalAnn1_chr14	4609393	bCalAnn1_EOG090B03R1
chr7	4775716	EOG090B024C	bCalAnn1_chr14	3869461	bCalAnn1_EOG090B024C
chr7	5481775	EOG090B0580	bCalAnn1_chr14	3667857	bCalAnn1_EOG090B0580
chr7	5623841	EOG090B01L3	bCalAnn1_chr14	3543249	bCalAnn1_EOG090B01L3
chr7	5898800	EOG090B09SD	bCalAnn1_chr14	7279312	bCalAnn1_EOG090B09SD
chr7	6009433	EOG090B09QL	bCalAnn1_chr14	7317265	bCalAnn1_EOG090B09QL
chr7	6024673	EOG090B03WC	bCalAnn1_chr14	7321254	bCalAnn1_EOG090B03WC
chr7	6409837	EOG090B03FD	bCalAnn1_chr14	11357629	bCalAnn1_EOG090B03FD
chr7	6580562	EOG090B09CT	bCalAnn1_chr14	2496884	bCalAnn1_EOG090B09CT
chr7	6590284	EOG090B073H	bCalAnn1_chr14	14538986	bCalAnn1_EOG090B073H
chr7	7572476	EOG090B01J3	bCalAnn1_chr2	26040109	bCalAnn1_EOG090B01J3
chr7	16462548	EOG090B0D23	bCalAnn1_chr2	29651983	bCalAnn1_EOG090B0D23
chr7	19144862	EOG090B0J1D	bCalAnn1_chr2	30844667	bCalAnn1_EOG090B0J1D
chr7	19698316	EOG090B0B05	bCalAnn1_chr2	31021839	bCalAnn1_EOG090B0B05
chr7	19722075	EOG090B0H67	bCalAnn1_chr2	31049733	bCalAnn1_EOG090B0H67
chr7	20140946	EOG090B02Y8	bCalAnn1_chr2	31187308	bCalAnn1_EOG090B02Y8
chr7	21902322	EOG090B08HK	bCalAnn1_chr2	31876919	bCalAnn1_EOG090B08HK
chr7	23165815	EOG090B0IF5	bCalAnn1_chr2	32324236	bCalAnn1_EOG090B0IF5
chr7	23611316	EOG090B0GZG	bCalAnn1_chr2	32578951	bCalAnn1_EOG090B0GZG
chr7	27458163	EOG090B0FUV	bCalAnn1_chr19	51717	bCalAnn1_EOG090B0FUV
chr7	30446963	EOG090B02WC	bCalAnn1_chr2	42952319	bCalAnn1_EOG090B02WC
chr7	31338255	EOG090B0COL	bCalAnn1_chr2	48343788	bCalAnn1_EOG090B0COL
chr7	35186047	EOG090B0EZQ	bCalAnn1_chr2	49738020	bCalAnn1_EOG090B0EZQ
chr7	35633690	EOG090B08SM	bCalAnn1_chr2	49973209	bCalAnn1_EOG090B08SM
chr7	37930430	EOG090B0GJS	bCalAnn1_chr2	50905704	bCalAnn1_EOG090B0GJS
chr7	38726246	EOG090B01XL	bCalAnn1_chr2	47627652	bCalAnn1_EOG090B01XL
chr7	39566419	EOG090B0CNH	bCalAnn1_chr2	47209210	bCalAnn1_EOG090B0CNH
chr7	41946831	EOG090B00IJ	bCalAnn1_chr2	46253622	bCalAnn1_EOG090B00IJ
chr7	42909635	EOG090B06I8	bCalAnn1_chr2	45939414	bCalAnn1_EOG090B06I8
chr7	42932387	EOG090B0H6C	bCalAnn1_chr2	45926786	bCalAnn1_EOG090B0H6C
chr7	43771675	EOG090B0APH	bCalAnn1_chr2	45469545	bCalAnn1_EOG090B0APH
chr7	54542731	EOG090B0F0C	bCalAnn1_chr2	83116253	bCalAnn1_EOG090B0F0C
chr7	56011762	EOG090B0BUA	bCalAnn1_chr19	4603106	bCalAnn1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	bCalAnn1_chr19	4556642	bCalAnn1_EOG090B0HV3
chr7	65960748	EOG090B040R	bCalAnn1_chr19	4539487	bCalAnn1_EOG090B040R
chr7	66927213	EOG090B08ZU	bCalAnn1_chr19	4391943	bCalAnn1_EOG090B08ZU
chr7	66975501	EOG090B0D0S	bCalAnn1_chr19	2476507	bCalAnn1_EOG090B0D0S
chr7	73328429	EOG090B09T3	bCalAnn1_chr19	3072683	bCalAnn1_EOG090B09T3
chr7	73570507	EOG090B08XC	bCalAnn1_chr19	3204506	bCalAnn1_EOG090B08XC
chr7	73683654	EOG090B0B6P	bCalAnn1_chr19	3318070	bCalAnn1_EOG090B0B6P
chr7	73736559	EOG090B0B4W	bCalAnn1_chr19	2665695	bCalAnn1_EOG090B0B4W
chr7	74232106	EOG090B09AK	bCalAnn1_chr19	752184	bCalAnn1_EOG090B09AK
chr7	74774032	EOG090B09QF	bCalAnn1_chr19	2213253	bCalAnn1_EOG090B09QF
chr7	75996468	EOG090B0AGT	bCalAnn1_chr19	5235392	bCalAnn1_EOG090B0AGT
chr7	84999440	EOG090B021E	bCalAnn1_chr1	8561264	bCalAnn1_EOG090B021E
chr7	87164942	EOG090B0406	bCalAnn1_chr1	7686426	bCalAnn1_EOG090B0406
chr7	87196118	EOG090B0K9T	bCalAnn1_chr1	7678629	bCalAnn1_EOG090B0K9T
chr7	90256040	EOG090B037Q	bCalAnn1_chr2	22859175	bCalAnn1_EOG090B037Q
chr7	90412677	EOG090B0AOV	bCalAnn1_chr2	22917141	bCalAnn1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	bCalAnn1_chr2	23695438	bCalAnn1_EOG090B04Z8
chr7	92200736	EOG090B02GK	bCalAnn1_chr2	23709272	bCalAnn1_EOG090B02GK
chr7	92447730	EOG090B0E3E	bCalAnn1_chr2	23810124	bCalAnn1_EOG090B0E3E
chr7	93189912	EOG090B05L6	bCalAnn1_chr2	24117206	bCalAnn1_EOG090B05L6
chr7	94509677	EOG090B01WP	bCalAnn1_chr2	24800294	bCalAnn1_EOG090B01WP
chr7	94584451	EOG090B0550	bCalAnn1_chr2	24835865	bCalAnn1_EOG090B0550
chr7	97005978	EOG090B0FQE	bCalAnn1_chr2	25653378	bCalAnn1_EOG090B0FQE
chr7	98136044	EOG090B00XC	bCalAnn1_chr14	7187892	bCalAnn1_EOG090B00XC
chr7	99411093	EOG090B0FU4	bCalAnn1_chr14	143306	bCalAnn1_EOG090B0FU4
chr7	101316302	EOG090B0EXN	bCalAnn1_chr19	6128103	bCalAnn1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	bCalAnn1_chr19	5443418	bCalAnn1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	bCalAnn1_chr19	5420236	bCalAnn1_EOG090B0CM0
chr7	102666928	EOG090B0HA0	bCalAnn1_chr19	5401824	bCalAnn1_EOG090B0HA0
chr7	102749208	EOG090B0BUU	bCalAnn1_chr1	12465872	bCalAnn1_EOG090B0BUU
chr7	103103429	EOG090B05H4	bCalAnn1_chr1	12585038	bCalAnn1_EOG090B05H4
chr7	103312569	EOG090B05DJ	bCalAnn1_chr1	12634971	bCalAnn1_EOG090B05DJ
chr7	104125463	EOG090B06RP	bCalAnn1_chr1	13005759	bCalAnn1_EOG090B06RP
chr7	105532316	EOG090B02EV	bCalAnn1_chr1	13654742	bCalAnn1_EOG090B02EV
chr7	107567086	EOG090B08YD	bCalAnn1_chr1	14420232	bCalAnn1_EOG090B08YD
chr7	107889243	EOG090B04U2	bCalAnn1_chr1	14541016	bCalAnn1_EOG090B04U2
chr7	112283037	EOG090B08H7	bCalAnn1_chr1	26575429	bCalAnn1_EOG090B08H7
chr7	112821744	EOG090B07JN	bCalAnn1_chr1	26375820	bCalAnn1_EOG090B07JN
chr7	115940551	EOG090B0AUT	bCalAnn1_chr1	24934491	bCalAnn1_EOG090B0AUT
chr7	117489425	EOG090B00PC	bCalAnn1_chr1	24149848	bCalAnn1_EOG090B00PC
chr7	120788592	EOG090B0BO6	bCalAnn1_chr1	23010584	bCalAnn1_EOG090B0BO6
chr7	122066653	EOG090B01GE	bCalAnn1_chr1	22413262	bCalAnn1_EOG090B01GE
chr7	123452743	EOG090B030B	bCalAnn1_chr1	21888200	bCalAnn1_EOG090B030B
chr7	127373338	EOG090B038Y	bCalAnn1_chr1	20464405	bCalAnn1_EOG090B038Y
chr7	129659100	EOG090B06YG	bCalAnn1_chr1	307593	bCalAnn1_EOG090B06YG
chr7	130018664	EOG090B05UW	bCalAnn1_chr1	473175	bCalAnn1_EOG090B05UW
chr7	130166451	EOG090B05KC	bCalAnn1_chr1	535485	bCalAnn1_EOG090B05KC
chr7	134127368	EOG090B01QX	bCalAnn1_chr1	1371509	bCalAnn1_EOG090B01QX
chr7	134294833	EOG090B08P1	bCalAnn1_chr1	1332770	bCalAnn1_EOG090B08P1
chr7	134646839	EOG090B0BWI	bCalAnn1_chr1	47850141	bCalAnn1_EOG090B0BWI
chr7	135557945	EOG090B008M	bCalAnn1_chr1	48451293	bCalAnn1_EOG090B008M
chr7	135681563	EOG090B03U5	bCalAnn1_chr1	60136906	bCalAnn1_EOG090B03U5
chr7	137236594	EOG090B0HYV	bCalAnn1_chr1	59459998	bCalAnn1_EOG090B0HYV
chr7	138592245	EOG090B05FF	bCalAnn1_chr1	57983288	bCalAnn1_EOG090B05FF
chr7	140091094	EOG090B044X	bCalAnn1_chr1	58343349	bCalAnn1_EOG090B044X
chr7	140335412	EOG090B0566	bCalAnn1_chr1	58436956	bCalAnn1_EOG090B0566
chr7	141728950	EOG090B0H18	bCalAnn1_chr1	59064629	bCalAnn1_EOG090B0H18
chr7	151341777	EOG090B054K	bCalAnn1_chr2	7038754	bCalAnn1_EOG090B054K
chr7	152648642	EOG090B0BP2	bCalAnn1_chr2	7711938	bCalAnn1_EOG090B0BP2
chr7	154946334	EOG090B02JC	bCalAnn1_chr2	8674045	bCalAnn1_EOG090B02JC
chr7	156949738	EOG090B047Y	bCalAnn1_chr2	9583550	bCalAnn1_EOG090B047Y
chr7	158891904	EOG090B01NH	bCalAnn1_chr2	10643826	bCalAnn1_EOG090B01NH
chr7	726721	EOG090B046Z	bStrHab1_chr4	80000009	bStrHab1_EOG090B046Z
chr7	876646	EOG090B0B2X	bStrHab1_chr4	80155509	bStrHab1_EOG090B0B2X
chr7	1057516	EOG090B0CIK	bStrHab1_chr4	80377649	bStrHab1_EOG090B0CIK
chr7	1091768	EOG090B080Z	bStrHab1_chr4	80412138	bStrHab1_EOG090B080Z
chr7	1460196	EOG090B006Y	bStrHab1_chr4	80654460	bStrHab1_EOG090B006Y
chr7	2235122	EOG090B0BR5	bStrHab1_chr4	81260802	bStrHab1_EOG090B0BR5
chr7	2244575	EOG090B0IFH	bStrHab1_chr4	81263840	bStrHab1_EOG090B0IFH
chr7	2255056	EOG090B0617	bStrHab1_chr4	81272748	bStrHab1_EOG090B0617
chr7	2354922	EOG090B035S	bStrHab1_chr4	81298073	bStrHab1_EOG090B035S
chr7	2432640	EOG090B07G3	bStrHab1_chr4	81341607	bStrHab1_EOG090B07G3
chr7	2538069	EOG090B0316	bStrHab1_chr4	81567862	bStrHab1_EOG090B0316
chr7	2571591	EOG090B03R1	bStrHab1_chr4	81548027	bStrHab1_EOG090B03R1
chr7	4775716	EOG090B024C	bStrHab1_chr4	82341504	bStrHab1_EOG090B024C
chr7	5481775	EOG090B0580	bStrHab1_chr4	82534712	bStrHab1_EOG090B0580
chr7	5623841	EOG090B01L3	bStrHab1_chr4	82600393	bStrHab1_EOG090B01L3
chr7	5898800	EOG090B09SD	bStrHab1_chr4	78581230	bStrHab1_EOG090B09SD
chr7	6009433	EOG090B09QL	bStrHab1_chr4	78546874	bStrHab1_EOG090B09QL
chr7	6024673	EOG090B03WC	bStrHab1_chr4	78530626	bStrHab1_EOG090B03WC
chr7	6409837	EOG090B03FD	bStrHab1_chr4	78391490	bStrHab1_EOG090B03FD
chr7	6580562	EOG090B09CT	bStrHab1_chr4	85304229	bStrHab1_EOG090B09CT
chr7	6590284	EOG090B073H	bStrHab1_chr4	75510345	bStrHab1_EOG090B073H
chr7	7572476	EOG090B01J3	bStrHab1_chr1	124199072	bStrHab1_EOG090B01J3
chr7	16462548	EOG090B0D23	bStrHab1_chr1	128041284	bStrHab1_EOG090B0D23
chr7	19144862	EOG090B0J1D	bStrHab1_chr1	129250010	bStrHab1_EOG090B0J1D
chr7	19698316	EOG090B0B05	bStrHab1_chr1	129427538	bStrHab1_EOG090B0B05
chr7	19722075	EOG090B0H67	bStrHab1_chr1	129453793	bStrHab1_EOG090B0H67
chr7	20140946	EOG090B02Y8	bStrHab1_chr1	129590530	bStrHab1_EOG090B02Y8
chr7	21902322	EOG090B08HK	bStrHab1_chr1	130296858	bStrHab1_EOG090B08HK
chr7	23165815	EOG090B0IF5	bStrHab1_chr1	130758214	bStrHab1_EOG090B0IF5
chr7	23611316	EOG090B0GZG	bStrHab1_chr1	131000281	bStrHab1_EOG090B0GZG
chr7	27458163	EOG090B0FUV	bStrHab1_S16	5000264	bStrHab1_EOG090B0FUV
chr7	30446963	EOG090B02WC	bStrHab1_chr1	155556988	bStrHab1_EOG090B02WC
chr7	31338255	EOG090B0COL	bStrHab1_chr1	151631865	bStrHab1_EOG090B0COL
chr7	35186047	EOG090B0EZQ	bStrHab1_chr1	152904503	bStrHab1_EOG090B0EZQ
chr7	35633690	EOG090B08SM	bStrHab1_chr1	153131000	bStrHab1_EOG090B08SM
chr7	36154325	EOG090B03U6	bStrHab1_chr1	153317700	bStrHab1_EOG090B03U6
chr7	37930430	EOG090B0GJS	bStrHab1_chr1	153972853	bStrHab1_EOG090B0GJS
chr7	38726246	EOG090B01XL	bStrHab1_chr1	150950254	bStrHab1_EOG090B01XL
chr7	39566419	EOG090B0CNH	bStrHab1_chr1	150550173	bStrHab1_EOG090B0CNH
chr7	41946831	EOG090B00IJ	bStrHab1_chr1	149226699	bStrHab1_EOG090B00IJ
chr7	42909635	EOG090B06I8	bStrHab1_chr1	148894137	bStrHab1_EOG090B06I8
chr7	42932387	EOG090B0H6C	bStrHab1_chr1	148880386	bStrHab1_EOG090B0H6C
chr7	43771675	EOG090B0APH	bStrHab1_chr1	148429323	bStrHab1_EOG090B0APH
chr7	45027705	EOG090B07EN	bStrHab1_chr1	97799339	bStrHab1_EOG090B07EN
chr7	54542731	EOG090B0F0C	bStrHab1_chr1	69359829	bStrHab1_EOG090B0F0C
chr7	56011762	EOG090B0BUA	bStrHab1_S16	3160545	bStrHab1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	bStrHab1_S16	3203536	bStrHab1_EOG090B0HV3
chr7	65960748	EOG090B040R	bStrHab1_S16	3222244	bStrHab1_EOG090B040R
chr7	66927213	EOG090B08ZU	bStrHab1_S16	10115901	bStrHab1_EOG090B08ZU
chr7	66975501	EOG090B0D0S	bStrHab1_S16	630974	bStrHab1_EOG090B0D0S
chr7	73328429	EOG090B09T3	bStrHab1_S16	782145	bStrHab1_EOG090B09T3
chr7	73570507	EOG090B08XC	bStrHab1_S16	907406	bStrHab1_EOG090B08XC
chr7	73683654	EOG090B0B6P	bStrHab1_S16	999320	bStrHab1_EOG090B0B6P
chr7	73736559	EOG090B0B4W	bStrHab1_S16	264566	bStrHab1_EOG090B0B4W
chr7	74232106	EOG090B09AK	bStrHab1_S16	5039084	bStrHab1_EOG090B09AK
chr7	74774032	EOG090B09QF	bStrHab1_S16	5312514	bStrHab1_EOG090B09QF
chr7	75996468	EOG090B0AGT	bStrHab1_S16	2469905	bStrHab1_EOG090B0AGT
chr7	84999440	EOG090B021E	bStrHab1_chr3	8914430	bStrHab1_EOG090B021E
chr7	87164942	EOG090B0406	bStrHab1_chr3	8016515	bStrHab1_EOG090B0406
chr7	87196118	EOG090B0K9T	bStrHab1_chr3	8007539	bStrHab1_EOG090B0K9T
chr7	90256040	EOG090B037Q	bStrHab1_chr1	120610365	bStrHab1_EOG090B037Q
chr7	90412677	EOG090B0AOV	bStrHab1_chr1	120673980	bStrHab1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	bStrHab1_chr1	121483191	bStrHab1_EOG090B04Z8
chr7	92200736	EOG090B02GK	bStrHab1_chr1	121497366	bStrHab1_EOG090B02GK
chr7	92447730	EOG090B0E3E	bStrHab1_chr1	121618163	bStrHab1_EOG090B0E3E
chr7	93189912	EOG090B05L6	bStrHab1_chr1	121916830	bStrHab1_EOG090B05L6
chr7	94509677	EOG090B01WP	bStrHab1_chr1	122924628	bStrHab1_EOG090B01WP
chr7	94584451	EOG090B0550	bStrHab1_chr1	122953758	bStrHab1_EOG090B0550
chr7	97005978	EOG090B0FQE	bStrHab1_chr1	123799238	bStrHab1_EOG090B0FQE
chr7	98136044	EOG090B00XC	bStrHab1_chr4	78661477	bStrHab1_EOG090B00XC
chr7	99411093	EOG090B0FU4	bStrHab1_chr4	82820159	bStrHab1_EOG090B0FU4
chr7	101316302	EOG090B0EXN	bStrHab1_S16	1538174	bStrHab1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	bStrHab1_S16	2257404	bStrHab1_EOG090B0HXJ
