link_ID	color
602	11
603	11
604	11
605	11
606	11
607	11
608	11
609	11
610	11
611	11
612	11
613	11
614	11
615	11
616	11
617	11
618	11
619	11
620	11
621	11
622	11
623	11
624	11
625	11
626	11
627	11
628	11
629	11
630	11
631	11
632	11
633	11
634	11
635	11
636	11
637	11
638	11
639	11
640	11
641	11
642	11
643	11
644	11
645	11
646	11
647	11
648	11
649	11
650	11
651	11
652	11
653	11
654	11
655	11
656	11
657	11
658	11
659	11
660	11
661	11
662	11
663	11
664	11
665	11
666	11
667	11
668	11
669	11
670	11
671	11
672	11
673	11
674	11
675	11
676	11
677	11
678	4
679	4
680	4
681	4
682	4
683	4
684	4
685	4
686	4
687	4
688	4
689	4
690	4
691	4
692	4
693	4
694	4
695	4
696	4
697	4
698	4
699	4
700	4
701	4
702	4
703	4
704	4
705	4
706	4
707	4
708	4
709	4
710	4
711	4
712	4
713	4
714	4
715	4
716	4
717	4
718	4
719	4
720	4
721	4
722	4
723	4
724	4
725	4
726	4
727	4
728	4
729	4
730	4
731	4
732	4
733	4
734	4
735	4
736	4
737	4
738	4
739	4
740	4
741	4
742	4
743	4
744	4
745	4
746	4
747	4
748	4
749	4
750	4
751	4
752	4
753	4
754	4
755	4
756	4
757	4
758	4
759	4
760	4
761	4
762	4
763	4
764	4
765	4
766	4
767	4
768	4
769	4
770	4
771	4
772	4
773	4
774	4
775	4
776	4
777	4
778	4
779	4
780	4
781	4
782	4
783	4
784	4
785	4
786	4
787	4
788	4
789	4
790	4
791	4
792	4
793	4
794	4
795	4
796	4
797	4
798	4
799	4
800	12
801	12
802	12
803	12
804	12
805	12
806	12
807	12
808	12
809	12
810	12
811	12
812	12
813	12
814	12
815	12
816	12
817	12
818	12
819	12
820	12
821	12
822	12
823	12
824	12
825	12
826	12
827	12
828	12
829	12
830	12
831	12
832	12
833	12
834	12
835	12
836	12
837	12
838	12
839	12
840	12
841	12
842	12
843	12
844	12
845	12
846	12
847	12
848	12
849	12
850	12
851	12
852	12
853	12
854	12
855	12
856	12
857	12
858	12
859	12
860	12
861	12
862	12
863	12
864	12
865	12
866	12
867	12
868	12
869	12
870	12
871	12
872	12
873	12
874	12
875	12
876	12
877	12
878	12
879	12
880	12
881	12
882	12
883	12
884	12
885	12
886	12
887	12
888	12
889	12
890	12
891	12
892	12
893	12
894	12
895	12
896	12
897	12
898	12
899	12
900	12
901	12
902	12
903	12
904	12
905	12
906	12
907	12
908	12
909	5
910	5
911	5
912	5
913	5
914	5
915	5
916	5
917	5
918	5
919	5
920	5
921	5
922	5
923	5
924	5
925	5
926	5
927	5
928	5
929	5
930	5
931	5
932	5
933	5
934	5
935	5
936	5
937	5
938	5
939	5
940	5
941	5
942	5
943	5
944	5
945	5
946	5
947	5
948	5
949	5
950	5
951	5
952	5
953	5
954	5
955	5
956	5
957	5
958	5
959	5
960	5
961	5
962	5
963	5
964	5
965	5
966	5
967	5
968	5
969	5
970	5
971	5
972	5
973	5
974	5
975	5
976	5
977	5
978	5
979	5
980	5
981	5
982	5
983	5
984	5
985	5
986	5
987	5
988	5
989	5
990	5
991	5
992	5
993	5
994	5
995	5
996	5
997	5
998	5
999	5
1000	5
1001	5
1002	5
1003	5
1004	5
1005	5
1006	5
1007	5
1008	5
1009	5
1010	5
1011	5
1012	5
1013	5
1014	5
1015	5
1016	5
1017	5
1018	5
1019	5
1020	5
1021	5
1022	5
1023	5
1024	5
1025	5
1026	13
1027	13
1028	13
1029	13
1030	13
1031	13
1032	13
1033	13
1034	13
1035	13
1036	13
1037	13
1038	13
1039	13
1040	13
1041	13
1042	13
1043	13
1044	13
1045	13
1046	13
1047	13
1048	13
1049	13
1050	13
1051	13
1052	13
1053	13
1054	13
1055	13
1056	13
1057	13
1058	13
1059	13
1060	13
1061	13
1062	13
1063	13
1064	13
1065	13
1066	13
1067	13
1068	13
1069	13
1070	13
1071	13
1072	13
1073	13
1074	13
1075	13
1076	13
1077	13
1078	13
1079	13
1080	13
1081	13
1082	13
1083	13
1084	13
1085	13
1086	13
1087	13
1088	13
1089	13
1090	13
1091	13
1092	13
1093	13
1094	13
1095	13
1096	13
1097	13
1098	13
1099	13
1100	13
1101	13
1102	13
1103	13
1104	13
1105	13
1106	13
1107	13
1108	13
1109	13
1110	13
1111	13
1112	13
1113	13
1114	13
1115	13
1116	13
1117	13
1118	13
1119	13
1120	13
1121	13
1122	13
1123	13
1124	13
1125	13
1126	13
1127	13
1128	13
1129	13
1130	13
1131	13
1132	13
1133	13
1134	13
1135	13
1136	13
1137	13
1138	13
1139	13
1140	13
1141	13
1142	13
1143	13
1144	13
1145	6
1146	6
1147	6
1148	6
1149	6
1150	6
1151	6
1152	6
1153	6
1154	6
1155	6
1156	6
1157	6
1158	6
1159	6
1160	6
1161	6
1162	6
1163	6
1164	6
1165	6
1166	6
1167	6
1168	6
1169	6
1170	6
1171	6
1172	6
1173	6
1174	6
1175	6
1176	6
1177	6
1178	6
1179	6
1180	6
1181	6
1182	6
1183	6
1184	6
1185	6
1186	6
1187	6
1188	6
1189	6
1190	6
1191	6
1192	6
1193	6
1194	6
1195	6
1196	6
1197	6
1198	6
1199	6
1200	6
1201	6
1202	6
1203	6
1204	6
1205	6
1206	6
1207	6
1208	6
1209	6
1210	6
1211	6
1212	6
1213	6
1214	6
1215	6
1216	6
1217	6
1218	6
1219	6
1220	6
1221	6
1222	6
1223	6
1224	6
1225	6
1226	6
1227	6
1228	6
1229	6
1230	6
1231	6
1232	6
1233	6
1234	6
1235	6
1236	6
1237	6
1238	6
1239	6
1240	6
1241	6
1242	6
1243	6
1244	6
1245	6
1246	6
1247	6
1248	6
1249	6
1250	6
1251	6
1252	6
1253	6
1254	6
1255	6
1256	6
1257	6
1258	6
1259	6
1260	6
1261	6
1262	6
1263	6
1264	6
1265	14
1266	14
1267	14
1268	14
1269	14
1270	14
1271	14
1272	14
1273	14
1274	14
1275	14
1276	14
1277	14
1278	14
1279	14
1280	14
1281	14
1282	14
1283	14
1284	14
1285	14
1286	14
1287	14
1288	14
1289	14
1290	14
1291	14
1292	14
1293	14
1294	14
1295	14
1296	14
1297	14
1298	14
1299	14
1300	14
1301	14
1302	14
1303	14
1304	14
1305	14
1306	14
1307	14
1308	14
1309	14
1310	14
1311	14
1312	14
1313	14
1314	14
1315	14
1316	14
1317	14
1318	14
1319	14
1320	14
1321	14
1322	14
1323	14
1324	14
1325	14
1326	14
1327	14
1328	14
1329	14
1330	14
1331	14
1332	14
1333	14
1334	14
1335	14
1336	14
1337	14
1338	14
1339	14
1340	14
1341	14
1342	14
1343	14
1344	14
1345	14
1346	14
1347	14
1348	14
1349	14
1350	14
1351	14
1352	14
1353	14
1354	14
1355	14
1356	14
1357	14
1358	14
1359	14
1360	14
1361	14
1362	14
1363	14
1364	14
1365	14
1366	14
1367	14
1368	14
1369	14
1370	14
1371	14
1372	14
1373	14
1374	14
1375	14
1376	14
1377	14
1378	14
1379	14
1380	14
1381	7
1382	7
1383	7
1384	7
1385	7
1386	7
1387	7
1388	7
1389	7
1390	7
1391	7
1392	7
1393	7
1394	7
1395	7
1396	7
1397	7
1398	7
1399	7
1400	7
1401	7
1402	7
1403	7
1404	7
1405	7
1406	7
1407	7
1408	7
1409	7
1410	7
1411	7
1412	7
1413	7
1414	7
1415	7
1416	7
1417	7
1418	7
1419	7
1420	7
1421	7
1422	7
1423	7
1424	7
1425	7
1426	7
1427	7
1428	7
1429	7
1430	7
1431	7
1432	7
1433	7
1434	7
1435	7
1436	7
1437	7
1438	7
1439	7
1440	7
1441	7
1442	7
1443	7
1444	7
1445	7
1446	7
1447	7
1448	7
1449	7
1450	7
1451	7
1452	7
1453	7
1454	7
1455	7
1456	7
1457	7
1458	7
1459	7
1460	7
1461	7
1462	7
1463	7
1464	7
1465	7
1466	7
1467	7
1468	7
1469	7
1470	7
1471	7
1472	7
1473	7
1474	7
1475	7
1476	7
1477	7
1478	7
1479	7
1480	7
1481	7
1482	7
1483	7
1484	7
1485	7
1486	7
1487	7
1488	7
1489	7
1490	7
1491	7
1492	7
1493	7
1494	7
1495	7
1496	7
1497	15
1498	15
1499	15
1500	15
1501	15
1502	15
1503	15
1504	15
1505	15
1506	15
1507	15
1508	15
1509	15
1510	15
1511	15
1512	15
1513	15
1514	15
1515	15
1516	15
1517	15
1518	15
1519	15
1520	15
1521	15
1522	15
1523	15
1524	15
1525	15
1526	15
1527	15
1528	15
1529	15
1530	15
1531	15
1532	15
1533	15
1534	15
1535	15
1536	15
1537	15
1538	15
1539	15
1540	15
1541	15
1542	15
1543	15
1544	15
1545	15
1546	15
1547	15
1548	15
1549	15
1550	15
1551	15
1552	15
1553	15
1554	15
1555	15
1556	15
1557	15
1558	15
1559	15
1560	15
1561	15
1562	15
1563	15
1564	15
1565	15
1566	15
1567	15
1568	15
1569	15
1570	15
1571	15
1572	15
1573	15
1574	15
1575	15
1576	15
1577	15
1578	15
1579	15
1580	15
1581	15
1582	15
1583	15
1584	15
1585	15
1586	15
1587	15
1588	15
1589	15
1590	15
1591	15
1592	15
1593	15
1594	15
1595	15
1596	15
1597	15
1598	15
1599	15
1600	15
1601	15
1602	15
1603	15
1604	15
1605	15
1606	15
1607	15
1608	15
1609	15
1610	15
1611	15
1612	15
1613	15
1614	15
1615	15
1616	8
1617	8
1618	8
1619	8
1620	8
1621	8
1622	8
1623	8
1624	8
1625	8
1626	8
1627	8
1628	8
1629	8
1630	8
1631	8
1632	8
1633	8
1634	8
1635	8
1636	8
1637	8
1638	8
1639	8
1640	8
1641	8
1642	8
1643	8
1644	8
1645	8
1646	8
1647	8
1648	8
1649	8
1650	8
1651	8
1652	8
1653	8
1654	8
1655	8
1656	8
1657	8
1658	8
1659	8
1660	8
1661	8
1662	8
1663	8
1664	8
1665	8
1666	8
1667	8
1668	8
1669	8
1670	8
1671	8
1672	8
1673	8
1674	8
1675	8
1676	8
1677	8
1678	8
1679	8
1680	8
1681	8
1682	8
1683	8
1684	8
1685	8
1686	8
1687	8
1688	8
1689	8
1690	8
1691	8
1692	8
1693	8
1694	8
1695	8
1696	8
1697	8
1698	8
1699	8
1700	8
1701	8
1702	8
1703	8
1704	8
1705	8
1706	8
1707	8
1708	8
1709	8
1710	8
1711	8
1712	8
1713	8
1714	8
1715	8
1716	8
1717	8
1718	8
1719	8
1720	8
1721	8
1722	8
1723	8
1724	8
1725	8
1726	8
1727	8
1728	8
1729	8
1730	8
1731	8
1732	8
1733	8
1734	8
1735	16
1736	16
1737	16
1738	16
1739	16
1740	16
1741	16
1742	16
1743	16
1744	16
1745	16
1746	16
1747	16
1748	16
1749	16
1750	16
1751	16
1752	16
1753	16
1754	16
1755	16
1756	16
1757	16
1758	16
1759	16
1760	16
1761	16
1762	16
1763	16
1764	16
1765	16
1766	16
1767	16
1768	16
1769	16
1770	16
1771	16
1772	16
1773	16
1774	16
1775	16
1776	16
1777	16
1778	16
1779	16
1780	16
1781	16
1782	16
1783	16
1784	16
1785	16
1786	16
1787	16
1788	16
1789	16
1790	16
1791	16
1792	16
1793	16
1794	16
1795	16
1796	16
1797	16
1798	16
1799	16
1800	16
1801	16
1802	16
1803	16
1804	16
1805	16
1806	16
1807	16
1808	16
1809	16
1810	16
1811	16
1812	16
1813	16
1814	16
1815	16
1816	16
1817	16
1818	16
1819	16
1820	16
1821	16
1822	16
1823	16
1824	16
1825	16
1826	16
1827	16
1828	16
1829	16
1830	16
1831	16
1832	16
1833	16
1834	16
1835	16
1836	16
1837	16
1838	16
1839	16
1840	16
1841	16
1842	16
1843	16
1844	16
1845	16
1846	16
1847	16
