chr1	po1	gene1	chr2	po2	gene2
chr7	90412677	EOG090B0AOV	bCalAnn1_chr2	22917141	bCalAnn1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	bCalAnn1_chr2	23695438	bCalAnn1_EOG090B04Z8
chr7	92200736	EOG090B02GK	bCalAnn1_chr2	23709272	bCalAnn1_EOG090B02GK
chr7	92447730	EOG090B0E3E	bCalAnn1_chr2	23810124	bCalAnn1_EOG090B0E3E
chr7	93189912	EOG090B05L6	bCalAnn1_chr2	24117206	bCalAnn1_EOG090B05L6
chr7	94584451	EOG090B0550	bCalAnn1_chr2	24835865	bCalAnn1_EOG090B0550
chr7	97005978	EOG090B0FQE	bCalAnn1_chr2	25653378	bCalAnn1_EOG090B0FQE
chr7	98136044	EOG090B00XC	bCalAnn1_chr14	7187892	bCalAnn1_EOG090B00XC
chr7	101316302	EOG090B0EXN	bCalAnn1_chr19	6128103	bCalAnn1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	bCalAnn1_chr19	5443418	bCalAnn1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	bCalAnn1_chr19	5420236	bCalAnn1_EOG090B0CM0
chr7	103103429	EOG090B05H4	bCalAnn1_chr1	12585038	bCalAnn1_EOG090B05H4
chr7	105532316	EOG090B02EV	bCalAnn1_chr1	13654742	bCalAnn1_EOG090B02EV
chr7	107567086	EOG090B08YD	bCalAnn1_chr1	14420232	bCalAnn1_EOG090B08YD
chr7	112283037	EOG090B08H7	bCalAnn1_chr1	26575429	bCalAnn1_EOG090B08H7
chr7	115940551	EOG090B0AUT	bCalAnn1_chr1	24934491	bCalAnn1_EOG090B0AUT
chr7	122066653	EOG090B01GE	bCalAnn1_chr1	22413262	bCalAnn1_EOG090B01GE
chr7	123452743	EOG090B030B	bCalAnn1_chr1	21888200	bCalAnn1_EOG090B030B
chr7	127373338	EOG090B038Y	bCalAnn1_chr1	20464405	bCalAnn1_EOG090B038Y
chr7	130018664	EOG090B05UW	bCalAnn1_chr1	473175	bCalAnn1_EOG090B05UW
chr7	134127368	EOG090B01QX	bCalAnn1_chr1	1371509	bCalAnn1_EOG090B01QX
chr7	134294833	EOG090B08P1	bCalAnn1_chr1	1332770	bCalAnn1_EOG090B08P1
chr7	134646839	EOG090B0BWI	bCalAnn1_chr1	47850141	bCalAnn1_EOG090B0BWI
chr7	154946334	EOG090B02JC	bCalAnn1_chr2	8674045	bCalAnn1_EOG090B02JC
chr7	156949738	EOG090B047Y	bCalAnn1_chr2	9583550	bCalAnn1_EOG090B047Y
chr7	158891904	EOG090B01NH	bCalAnn1_chr2	10643826	bCalAnn1_EOG090B01NH
chr7	726721	EOG090B046Z	bStrHab1_chr4	80000009	bStrHab1_EOG090B046Z
chr7	1091768	EOG090B080Z	bStrHab1_chr4	80412138	bStrHab1_EOG090B080Z
chr7	2235122	EOG090B0BR5	bStrHab1_chr4	81260802	bStrHab1_EOG090B0BR5
chr7	2255056	EOG090B0617	bStrHab1_chr4	81272748	bStrHab1_EOG090B0617
chr7	2354922	EOG090B035S	bStrHab1_chr4	81298073	bStrHab1_EOG090B035S
chr7	2571591	EOG090B03R1	bStrHab1_chr4	81548027	bStrHab1_EOG090B03R1
chr7	4775716	EOG090B024C	bStrHab1_chr4	82341504	bStrHab1_EOG090B024C
chr7	5898800	EOG090B09SD	bStrHab1_chr4	78581230	bStrHab1_EOG090B09SD
chr7	6009433	EOG090B09QL	bStrHab1_chr4	78546874	bStrHab1_EOG090B09QL
chr7	6024673	EOG090B03WC	bStrHab1_chr4	78530626	bStrHab1_EOG090B03WC
chr7	6409837	EOG090B03FD	bStrHab1_chr4	78391490	bStrHab1_EOG090B03FD
chr7	6590284	EOG090B073H	bStrHab1_chr4	75510345	bStrHab1_EOG090B073H
chr7	16462548	EOG090B0D23	bStrHab1_chr1	128041284	bStrHab1_EOG090B0D23
chr7	19698316	EOG090B0B05	bStrHab1_chr1	129427538	bStrHab1_EOG090B0B05
chr7	19722075	EOG090B0H67	bStrHab1_chr1	129453793	bStrHab1_EOG090B0H67
chr7	23165815	EOG090B0IF5	bStrHab1_chr1	130758214	bStrHab1_EOG090B0IF5
chr7	56011762	EOG090B0BUA	bStrHab1_S16	3160545	bStrHab1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	bStrHab1_S16	3203536	bStrHab1_EOG090B0HV3
chr7	65960748	EOG090B040R	bStrHab1_S16	3222244	bStrHab1_EOG090B040R
chr7	75996468	EOG090B0AGT	bStrHab1_S16	2469905	bStrHab1_EOG090B0AGT
chr7	87164942	EOG090B0406	bStrHab1_chr3	8016515	bStrHab1_EOG090B0406
chr7	90412677	EOG090B0AOV	bStrHab1_chr1	120673980	bStrHab1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	bStrHab1_chr1	121483191	bStrHab1_EOG090B04Z8
chr7	92200736	EOG090B02GK	bStrHab1_chr1	121497366	bStrHab1_EOG090B02GK
chr7	92447730	EOG090B0E3E	bStrHab1_chr1	121618163	bStrHab1_EOG090B0E3E
chr7	93189912	EOG090B05L6	bStrHab1_chr1	121916830	bStrHab1_EOG090B05L6
chr7	94584451	EOG090B0550	bStrHab1_chr1	122953758	bStrHab1_EOG090B0550
chr7	97005978	EOG090B0FQE	bStrHab1_chr1	123799238	bStrHab1_EOG090B0FQE
chr7	98136044	EOG090B00XC	bStrHab1_chr4	78661477	bStrHab1_EOG090B00XC
chr7	101316302	EOG090B0EXN	bStrHab1_S16	1538174	bStrHab1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	bStrHab1_S16	2257404	bStrHab1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	bStrHab1_S16	2285955	bStrHab1_EOG090B0CM0
chr7	103103429	EOG090B05H4	bStrHab1_chr3	13256783	bStrHab1_EOG090B05H4
chr7	105532316	EOG090B02EV	bStrHab1_chr3	14385987	bStrHab1_EOG090B02EV
chr7	107567086	EOG090B08YD	bStrHab1_chr3	15176010	bStrHab1_EOG090B08YD
chr7	112283037	EOG090B08H7	bStrHab1_chr3	28588739	bStrHab1_EOG090B08H7
chr7	115940551	EOG090B0AUT	bStrHab1_chr3	26869105	bStrHab1_EOG090B0AUT
chr7	122066653	EOG090B01GE	bStrHab1_chr3	23974582	bStrHab1_EOG090B01GE
chr7	123452743	EOG090B030B	bStrHab1_chr3	23409997	bStrHab1_EOG090B030B
chr7	127373338	EOG090B038Y	bStrHab1_chr3	21768385	bStrHab1_EOG090B038Y
chr7	130018664	EOG090B05UW	bStrHab1_chr3	1328794	bStrHab1_EOG090B05UW
chr7	134127368	EOG090B01QX	bStrHab1_chr3	1920154	bStrHab1_EOG090B01QX
chr7	134294833	EOG090B08P1	bStrHab1_chr3	1896753	bStrHab1_EOG090B08P1
chr7	134646839	EOG090B0BWI	bStrHab1_chr3	64291883	bStrHab1_EOG090B0BWI
chr7	154946334	EOG090B02JC	bStrHab1_chr1	105387904	bStrHab1_EOG090B02JC
chr7	156949738	EOG090B047Y	bStrHab1_chr1	106357979	bStrHab1_EOG090B047Y
chr7	158891904	EOG090B01NH	bStrHab1_chr1	107474169	bStrHab1_EOG090B01NH
chr7	726721	EOG090B046Z	bTaeGut1_chr14	2598070	bTaeGut1_EOG090B046Z
chr7	1091768	EOG090B080Z	bTaeGut1_chr14	2887654	bTaeGut1_EOG090B080Z
chr7	2235122	EOG090B0BR5	bTaeGut1_chr14	3716092	bTaeGut1_EOG090B0BR5
chr7	2255056	EOG090B0617	bTaeGut1_chr14	3726695	bTaeGut1_EOG090B0617
chr7	2354922	EOG090B035S	bTaeGut1_chr14	3747867	bTaeGut1_EOG090B035S
chr7	2571591	EOG090B03R1	bTaeGut1_chr14	3994970	bTaeGut1_EOG090B03R1
chr7	4775716	EOG090B024C	bTaeGut1_chr14	4742849	bTaeGut1_EOG090B024C
chr7	5898800	EOG090B09SD	bTaeGut1_chr14	1334667	bTaeGut1_EOG090B09SD
chr7	6009433	EOG090B09QL	bTaeGut1_chr14	1302956	bTaeGut1_EOG090B09QL
chr7	6024673	EOG090B03WC	bTaeGut1_chr14	1289968	bTaeGut1_EOG090B03WC
chr7	6409837	EOG090B03FD	bTaeGut1_chr14	1163835	bTaeGut1_EOG090B03FD
chr7	6590284	EOG090B073H	bTaeGut1_chr14	14013864	bTaeGut1_EOG090B073H
chr7	16462548	EOG090B0D23	bTaeGut1_chr2	29660356	bTaeGut1_EOG090B0D23
chr7	19698316	EOG090B0B05	bTaeGut1_chr2	31020580	bTaeGut1_EOG090B0B05
chr7	19722075	EOG090B0H67	bTaeGut1_chr2	31040407	bTaeGut1_EOG090B0H67
chr7	23165815	EOG090B0IF5	bTaeGut1_chr2	32314919	bTaeGut1_EOG090B0IF5
chr7	56011762	EOG090B0BUA	bTaeGut1_chr19	5329701	bTaeGut1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	bTaeGut1_chr19	5285922	bTaeGut1_EOG090B0HV3
chr7	65960748	EOG090B040R	bTaeGut1_chr19	5269273	bTaeGut1_EOG090B040R
chr7	75996468	EOG090B0AGT	bTaeGut1_chr19	5977736	bTaeGut1_EOG090B0AGT
chr7	87164942	EOG090B0406	bTaeGut1_chr1A	6118091	bTaeGut1_EOG090B0406
chr7	90412677	EOG090B0AOV	bTaeGut1_chr2	22902251	bTaeGut1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	bTaeGut1_chr2	23682650	bTaeGut1_EOG090B04Z8
chr7	92200736	EOG090B02GK	bTaeGut1_chr2	23697171	bTaeGut1_EOG090B02GK
chr7	92447730	EOG090B0E3E	bTaeGut1_chr2	23808268	bTaeGut1_EOG090B0E3E
chr7	93189912	EOG090B05L6	bTaeGut1_chr2	24102588	bTaeGut1_EOG090B05L6
chr7	94584451	EOG090B0550	bTaeGut1_chr2	24850304	bTaeGut1_EOG090B0550
chr7	97005978	EOG090B0FQE	bTaeGut1_chr2	25663477	bTaeGut1_EOG090B0FQE
chr7	98136044	EOG090B00XC	bTaeGut1_chr14	1410350	bTaeGut1_EOG090B00XC
chr7	101316302	EOG090B0EXN	bTaeGut1_chr19	6892837	bTaeGut1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	bTaeGut1_chr19	6188725	bTaeGut1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	bTaeGut1_chr19	6165350	bTaeGut1_EOG090B0CM0
chr7	103103429	EOG090B05H4	bTaeGut1_chr1A	10983141	bTaeGut1_EOG090B05H4
chr7	105532316	EOG090B02EV	bTaeGut1_chr1A	12033364	bTaeGut1_EOG090B02EV
chr7	107567086	EOG090B08YD	bTaeGut1_chr1A	12760165	bTaeGut1_EOG090B08YD
chr7	112283037	EOG090B08H7	bTaeGut1_chr1A	24949555	bTaeGut1_EOG090B08H7
chr7	115940551	EOG090B0AUT	bTaeGut1_chr1A	23350364	bTaeGut1_EOG090B0AUT
chr7	122066653	EOG090B01GE	bTaeGut1_chr1A	20802301	bTaeGut1_EOG090B01GE
chr7	123452743	EOG090B030B	bTaeGut1_chr1A	20275487	bTaeGut1_EOG090B030B
chr7	127373338	EOG090B038Y	bTaeGut1_chr1A	18886882	bTaeGut1_EOG090B038Y
chr7	130018664	EOG090B05UW	bTaeGut1_chr1A	5776	bTaeGut1_EOG090B05UW
chr7	134127368	EOG090B01QX	bTaeGut1_chr1A	469422	bTaeGut1_EOG090B01QX
chr7	134294833	EOG090B08P1	bTaeGut1_chr1A	449290	bTaeGut1_EOG090B08P1
chr7	134646839	EOG090B0BWI	bTaeGut1_chr1A	66924382	bTaeGut1_EOG090B0BWI
chr7	154946334	EOG090B02JC	bTaeGut1_chr2	8012879	bTaeGut1_EOG090B02JC
chr7	156949738	EOG090B047Y	bTaeGut1_chr2	8931768	bTaeGut1_EOG090B047Y
chr7	158891904	EOG090B01NH	bTaeGut1_chr2	10150809	bTaeGut1_EOG090B01NH
chr7	726721	EOG090B046Z	fAnaTes1_chr8	13687644	fAnaTes1_EOG090B046Z
chr7	1091768	EOG090B080Z	fAnaTes1_chr8	10631521	fAnaTes1_EOG090B080Z
chr7	2235122	EOG090B0BR5	fAnaTes1_chr8	9867581	fAnaTes1_EOG090B0BR5
chr7	2255056	EOG090B0617	fAnaTes1_chr8	9856139	fAnaTes1_EOG090B0617
chr7	2354922	EOG090B035S	fAnaTes1_chr1	6794728	fAnaTes1_EOG090B035S
chr7	2571591	EOG090B03R1	fAnaTes1_chr1	5831438	fAnaTes1_EOG090B03R1
chr7	4775716	EOG090B024C	fAnaTes1_chr8	18609885	fAnaTes1_EOG090B024C
chr7	5898800	EOG090B09SD	fAnaTes1_chr19	6562467	fAnaTes1_EOG090B09SD
chr7	6009433	EOG090B09QL	fAnaTes1_chr8	15030012	fAnaTes1_EOG090B09QL
chr7	6024673	EOG090B03WC	fAnaTes1_chr19	6595514	fAnaTes1_EOG090B03WC
chr7	6409837	EOG090B03FD	fAnaTes1_chr19	4549668	fAnaTes1_EOG090B03FD
chr7	6590284	EOG090B073H	fAnaTes1_chr17	6443727	fAnaTes1_EOG090B073H
chr7	16462548	EOG090B0D23	fAnaTes1_chr16	3563312	fAnaTes1_EOG090B0D23
chr7	19698316	EOG090B0B05	fAnaTes1_chr11	13124274	fAnaTes1_EOG090B0B05
chr7	19722075	EOG090B0H67	fAnaTes1_chr11	13115380	fAnaTes1_EOG090B0H67
chr7	23165815	EOG090B0IF5	fAnaTes1_chr11	14373162	fAnaTes1_EOG090B0IF5
chr7	56011762	EOG090B0BUA	fAnaTes1_chr13	16612244	fAnaTes1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	fAnaTes1_chr14	4773594	fAnaTes1_EOG090B0HV3
chr7	65960748	EOG090B040R	fAnaTes1_chr14	4760188	fAnaTes1_EOG090B040R
chr7	75996468	EOG090B0AGT	fAnaTes1_chr14	13117639	fAnaTes1_EOG090B0AGT
chr7	87164942	EOG090B0406	fAnaTes1_chr23	11203949	fAnaTes1_EOG090B0406
chr7	90412677	EOG090B0AOV	fAnaTes1_chr16	11280116	fAnaTes1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	fAnaTes1_chr11	9156247	fAnaTes1_EOG090B04Z8
chr7	92200736	EOG090B02GK	fAnaTes1_chr11	9150467	fAnaTes1_EOG090B02GK
chr7	92447730	EOG090B0E3E	fAnaTes1_chr11	11320030	fAnaTes1_EOG090B0E3E
chr7	93189912	EOG090B05L6	fAnaTes1_chr11	13265315	fAnaTes1_EOG090B05L6
chr7	94584451	EOG090B0550	fAnaTes1_chr11	13500604	fAnaTes1_EOG090B0550
chr7	97005978	EOG090B0FQE	fAnaTes1_chr11	13703541	fAnaTes1_EOG090B0FQE
chr7	98136044	EOG090B00XC	fAnaTes1_chr8	14985724	fAnaTes1_EOG090B00XC
chr7	101316302	EOG090B0EXN	fAnaTes1_chr17	14653747	fAnaTes1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	fAnaTes1_chr24	4325850	fAnaTes1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	fAnaTes1_chr14	13045638	fAnaTes1_EOG090B0CM0
chr7	103103429	EOG090B05H4	fAnaTes1_chr23	7856380	fAnaTes1_EOG090B05H4
chr7	105532316	EOG090B02EV	fAnaTes1_chr23	1907293	fAnaTes1_EOG090B02EV
chr7	107567086	EOG090B08YD	fAnaTes1_chr13	16006644	fAnaTes1_EOG090B08YD
chr7	112283037	EOG090B08H7	fAnaTes1_chr6	23814464	fAnaTes1_EOG090B08H7
chr7	115940551	EOG090B0AUT	fAnaTes1_chr23	6257711	fAnaTes1_EOG090B0AUT
chr7	122066653	EOG090B01GE	fAnaTes1_chr6	23036055	fAnaTes1_EOG090B01GE
chr7	123452743	EOG090B030B	fAnaTes1_chr6	22832034	fAnaTes1_EOG090B030B
chr7	127373338	EOG090B038Y	fAnaTes1_chr23	6751629	fAnaTes1_EOG090B038Y
chr7	130018664	EOG090B05UW	fAnaTes1_chr23	8162773	fAnaTes1_EOG090B05UW
chr7	134127368	EOG090B01QX	fAnaTes1_chr23	8652926	fAnaTes1_EOG090B01QX
chr7	134294833	EOG090B08P1	fAnaTes1_chr6	16922278	fAnaTes1_EOG090B08P1
chr7	134646839	EOG090B0BWI	fAnaTes1_chr6	17049084	fAnaTes1_EOG090B0BWI
chr7	154946334	EOG090B02JC	fAnaTes1_chr17	3134586	fAnaTes1_EOG090B02JC
chr7	156949738	EOG090B047Y	fAnaTes1_chr2	22210205	fAnaTes1_EOG090B047Y
chr7	158891904	EOG090B01NH	fAnaTes1_chr2	21965925	fAnaTes1_EOG090B01NH
chr7	726721	EOG090B046Z	fArcCen1_chr8	20141837	fArcCen1_EOG090B046Z
chr7	1091768	EOG090B080Z	fArcCen1_chr8	24454632	fArcCen1_EOG090B080Z
chr7	2235122	EOG090B0BR5	fArcCen1_chr8	25571726	fArcCen1_EOG090B0BR5
chr7	2255056	EOG090B0617	fArcCen1_chr8	25580484	fArcCen1_EOG090B0617
chr7	2354922	EOG090B035S	fArcCen1_chr1	11281975	fArcCen1_EOG090B035S
chr7	2571591	EOG090B03R1	fArcCen1_chr1	9972405	fArcCen1_EOG090B03R1
chr7	4775716	EOG090B024C	fArcCen1_chr8	11312577	fArcCen1_EOG090B024C
chr7	5898800	EOG090B09SD	fArcCen1_chr19	7195849	fArcCen1_EOG090B09SD
chr7	6009433	EOG090B09QL	fArcCen1_chr8	17994467	fArcCen1_EOG090B09QL
chr7	6024673	EOG090B03WC	fArcCen1_chr19	7161268	fArcCen1_EOG090B03WC
chr7	6409837	EOG090B03FD	fArcCen1_chr19	2501313	fArcCen1_EOG090B03FD
chr7	6590284	EOG090B073H	fArcCen1_chr17	9523190	fArcCen1_EOG090B073H
chr7	16462548	EOG090B0D23	fArcCen1_chr16	4100383	fArcCen1_EOG090B0D23
chr7	19698316	EOG090B0B05	fArcCen1_chr11	20666320	fArcCen1_EOG090B0B05
chr7	19722075	EOG090B0H67	fArcCen1_chr11	20656643	fArcCen1_EOG090B0H67
chr7	23165815	EOG090B0IF5	fArcCen1_chr11	22397274	fArcCen1_EOG090B0IF5
chr7	56011762	EOG090B0BUA	fArcCen1_chr13	27447712	fArcCen1_EOG090B0BUA
chr7	65939571	EOG090B0HV3	fArcCen1_chr14	27301079	fArcCen1_EOG090B0HV3
chr7	65960748	EOG090B040R	fArcCen1_chr14	27279742	fArcCen1_EOG090B040R
chr7	75996468	EOG090B0AGT	fArcCen1_chr14	12598751	fArcCen1_EOG090B0AGT
chr7	87164942	EOG090B0406	fArcCen1_chr23	3094502	fArcCen1_EOG090B0406
chr7	90412677	EOG090B0AOV	fArcCen1_chr16	23856288	fArcCen1_EOG090B0AOV
chr7	92113665	EOG090B04Z8	fArcCen1_chr11	14602997	fArcCen1_EOG090B04Z8
chr7	92200736	EOG090B02GK	fArcCen1_chr11	14592311	fArcCen1_EOG090B02GK
chr7	92447730	EOG090B0E3E	fArcCen1_chr11	18013762	fArcCen1_EOG090B0E3E
chr7	93189912	EOG090B05L6	fArcCen1_chr11	21007726	fArcCen1_EOG090B05L6
chr7	94584451	EOG090B0550	fArcCen1_chr11	21329978	fArcCen1_EOG090B0550
chr7	97005978	EOG090B0FQE	fArcCen1_chr11	21587627	fArcCen1_EOG090B0FQE
chr7	98136044	EOG090B00XC	fArcCen1_chr8	18035468	fArcCen1_EOG090B00XC
chr7	101316302	EOG090B0EXN	fArcCen1_chr17	21450470	fArcCen1_EOG090B0EXN
chr7	102396412	EOG090B0HXJ	fArcCen1_chr24	25380470	fArcCen1_EOG090B0HXJ
chr7	102457394	EOG090B0CM0	fArcCen1_chr14	12482308	fArcCen1_EOG090B0CM0
chr7	103103429	EOG090B05H4	fArcCen1_chr23	12430483	fArcCen1_EOG090B05H4
chr7	105532316	EOG090B02EV	fArcCen1_chr23	24347282	fArcCen1_EOG090B02EV
chr7	107567086	EOG090B08YD	fArcCen1_chr13	28534647	fArcCen1_EOG090B08YD
chr7	112283037	EOG090B08H7	fArcCen1_chr6	2566451	fArcCen1_EOG090B08H7
chr7	115940551	EOG090B0AUT	fArcCen1_chr23	14945418	fArcCen1_EOG090B0AUT
chr7	122066653	EOG090B01GE	fArcCen1_chr6	6107720	fArcCen1_EOG090B01GE
chr7	123452743	EOG090B030B	fArcCen1_chr17	383180	fArcCen1_EOG090B030B
chr7	127373338	EOG090B038Y	fArcCen1_chr23	14139390	fArcCen1_EOG090B038Y
chr7	130018664	EOG090B05UW	fArcCen1_chr23	11932931	fArcCen1_EOG090B05UW
chr7	134127368	EOG090B01QX	fArcCen1_chr23	11246567	fArcCen1_EOG090B01QX
chr7	134294833	EOG090B08P1	fArcCen1_chr6	15296832	fArcCen1_EOG090B08P1
chr7	134646839	EOG090B0BWI	fArcCen1_chr6	15133832	fArcCen1_EOG090B0BWI
