chr1	po1	gene1	chr2	po2	gene2
chr21	32583616	EOG090B0AO9	fAstCal1_chr10	16445325	fAstCal1_EOG090B0AO9
chr21	33488227	EOG090B073K	fAstCal1_chr11	34521300	fAstCal1_EOG090B073K
chr21	34370479	EOG090B0HN4	fAstCal1_chr16	17114815	fAstCal1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	fAstCal1_chr10	24942046	fAstCal1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fAstCal1_chr10	25137480	fAstCal1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fAstCal1_chr14	24111862	fAstCal1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fAstCal1_chr14	29933711	fAstCal1_EOG090B05BH
chr21	42850049	EOG090B08D6	fAstCal1_chr16	110344	fAstCal1_EOG090B08D6
chr21	44012494	EOG090B00QP	fAstCal1_chr16	9272898	fAstCal1_EOG090B00QP
chr21	17793415	EOG090B0A9U	fCotGob3_chr14	4634393	fCotGob3_EOG090B0A9U
chr21	25734950	EOG090B05S8	fCotGob3_chr21	15120005	fCotGob3_EOG090B05S8
chr21	28876385	EOG090B0DQP	fCotGob3_chr2	10943716	fCotGob3_EOG090B0DQP
chr21	31452466	EOG090B0F7L	fCotGob3_chr22	17047374	fCotGob3_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fCotGob3_chr14	14158305	fCotGob3_EOG090B0AO9
chr21	33488227	EOG090B073K	fCotGob3_chr16	6684360	fCotGob3_EOG090B073K
chr21	34370479	EOG090B0HN4	fCotGob3_chr21	16007627	fCotGob3_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	fCotGob3_chr14	21821316	fCotGob3_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fCotGob3_chr14	21980794	fCotGob3_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fCotGob3_chr13	4301502	fCotGob3_EOG090B0FH5
chr21	41217807	EOG090B05BH	fCotGob3_chr13	4089036	fCotGob3_EOG090B05BH
chr21	42850049	EOG090B08D6	fCotGob3_chr21	2173115	fCotGob3_EOG090B08D6
chr21	44012494	EOG090B00QP	fCotGob3_chr21	18446502	fCotGob3_EOG090B00QP
chr21	17793415	EOG090B0A9U	fGouWil2_chr14	29791459	fGouWil2_EOG090B0A9U
chr21	25734950	EOG090B05S8	fGouWil2_chr21	16956828	fGouWil2_EOG090B05S8
chr21	28876385	EOG090B0DQP	fGouWil2_chr2	9006404	fGouWil2_EOG090B0DQP
chr21	31452466	EOG090B0F7L	fGouWil2_chr22	7093446	fGouWil2_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fGouWil2_chr14	7172156	fGouWil2_EOG090B0AO9
chr21	33488227	EOG090B073K	fGouWil2_chr16	519298	fGouWil2_EOG090B073K
chr21	34370479	EOG090B0HN4	fGouWil2_chr21	15876638	fGouWil2_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	fGouWil2_chr14	14276493	fGouWil2_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fGouWil2_chr14	14960481	fGouWil2_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fGouWil2_chr13	24750771	fGouWil2_EOG090B0FH5
chr21	41217807	EOG090B05BH	fGouWil2_chr13	24430361	fGouWil2_EOG090B05BH
chr21	42850049	EOG090B08D6	fGouWil2_chr21	35409266	fGouWil2_EOG090B08D6
chr21	44012494	EOG090B00QP	fGouWil2_chr21	34742041	fGouWil2_EOG090B00QP
chr21	17793415	EOG090B0A9U	fMasArm1_chr14	5351384	fMasArm1_EOG090B0A9U
chr21	25734950	EOG090B05S8	fMasArm1_chr21	17061859	fMasArm1_EOG090B05S8
chr21	28876385	EOG090B0DQP	fMasArm1_chr2	8725480	fMasArm1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	fMasArm1_chr22	16528124	fMasArm1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fMasArm1_chr14	16196255	fMasArm1_EOG090B0AO9
chr21	33488227	EOG090B073K	fMasArm1_chr16	20835502	fMasArm1_EOG090B073K
chr21	34370479	EOG090B0HN4	fMasArm1_chr21	16235426	fMasArm1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	fMasArm1_chr14	13172725	fMasArm1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fMasArm1_chr14	13062171	fMasArm1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fMasArm1_chr13	1496140	fMasArm1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fMasArm1_chr13	1457469	fMasArm1_EOG090B05BH
chr21	42850049	EOG090B08D6	fMasArm1_chr21	343982	fMasArm1_EOG090B08D6
chr21	44012494	EOG090B00QP	fMasArm1_chr21	20328772	fMasArm1_EOG090B00QP
chr21	17793415	EOG090B0A9U	mLynCan4_chrC2	133090290	mLynCan4_EOG090B0A9U
chr21	25734950	EOG090B05S8	mLynCan4_chrC2	140259628	mLynCan4_EOG090B05S8
chr21	28876385	EOG090B0DQP	mLynCan4_chrC2	143050315	mLynCan4_EOG090B0DQP
chr21	31452466	EOG090B0F7L	mLynCan4_chrB2	97146493	mLynCan4_EOG090B0F7L
chr21	32583616	EOG090B0AO9	mLynCan4_chrC2	146606359	mLynCan4_EOG090B0AO9
chr21	33488227	EOG090B073K	mLynCan4_chrC2	147352685	mLynCan4_EOG090B073K
chr21	34370479	EOG090B0HN4	mLynCan4_chrC2	148124496	mLynCan4_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	mLynCan4_chrC2	150731200	mLynCan4_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	mLynCan4_chrC2	152500755	mLynCan4_EOG090B0HXK
chr21	39380385	EOG090B0FH5	mLynCan4_chrC2	152712882	mLynCan4_EOG090B0FH5
chr21	41217807	EOG090B05BH	mLynCan4_chrC2	154355417	mLynCan4_EOG090B05BH
chr21	42850049	EOG090B08D6	mLynCan4_chrC2	155642713	mLynCan4_EOG090B08D6
chr21	44012494	EOG090B00QP	mLynCan4_chrC2	156520631	mLynCan4_EOG090B00QP
chr21	17793415	EOG090B0A9U	mOrnAna1_chr17	19684138	mOrnAna1_EOG090B0A9U
chr21	25734950	EOG090B05S8	mOrnAna1_chr17	18090366	mOrnAna1_EOG090B05S8
chr21	28876385	EOG090B0DQP	mOrnAna1_chr17	17806117	mOrnAna1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	mOrnAna1_chr19	34356947	mOrnAna1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	mOrnAna1_chr17	17448420	mOrnAna1_EOG090B0AO9
chr21	33488227	EOG090B073K	mOrnAna1_chr17	20497195	mOrnAna1_EOG090B073K
chr21	34370479	EOG090B0HN4	mOrnAna1_chr17	20869117	mOrnAna1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	mOrnAna1_chr18	4561371	mOrnAna1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	mOrnAna1_chr18	5527914	mOrnAna1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	mOrnAna1_chr18	5637242	mOrnAna1_EOG090B0FH5
chr21	41217807	EOG090B05BH	mOrnAna1_chr18	6477876	mOrnAna1_EOG090B05BH
chr21	42850049	EOG090B08D6	mOrnAna1_chr18	7409613	mOrnAna1_EOG090B08D6
chr21	44012494	EOG090B00QP	mOrnAna1_chr18	8194451	mOrnAna1_EOG090B00QP
chr21	17793415	EOG090B0A9U	mPhyDis1_chr2	18718794	mPhyDis1_EOG090B0A9U
chr21	25734950	EOG090B05S8	mPhyDis1_chr2	13799904	mPhyDis1_EOG090B05S8
chr21	28876385	EOG090B0DQP	mPhyDis1_chr2	18302	mPhyDis1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	mPhyDis1_chr4	165250299	mPhyDis1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	mPhyDis1_chr2	1579814	mPhyDis1_EOG090B0AO9
chr21	33488227	EOG090B073K	mPhyDis1_chr2	2156042	mPhyDis1_EOG090B073K
chr21	34370479	EOG090B0HN4	mPhyDis1_chr2	2795510	mPhyDis1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	mPhyDis1_chr2	4642245	mPhyDis1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	mPhyDis1_chr2	5959259	mPhyDis1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	mPhyDis1_chr2	6107338	mPhyDis1_EOG090B0FH5
chr21	41217807	EOG090B05BH	mPhyDis1_chr2	7313382	mPhyDis1_EOG090B05BH
chr21	42850049	EOG090B08D6	mPhyDis1_chr2	8427664	mPhyDis1_EOG090B08D6
chr21	44012494	EOG090B00QP	mPhyDis1_chr2	9167889	mPhyDis1_EOG090B00QP
chr21	17793415	EOG090B0A9U	mRhiFer1_chr2	87640040	mRhiFer1_EOG090B0A9U
chr21	25734950	EOG090B05S8	mRhiFer1_chr2	93271658	mRhiFer1_EOG090B05S8
chr21	28876385	EOG090B0DQP	mRhiFer1_chr2	95698639	mRhiFer1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	mRhiFer1_chr3	60156886	mRhiFer1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	mRhiFer1_chr2	98720353	mRhiFer1_EOG090B0AO9
chr21	33488227	EOG090B073K	mRhiFer1_chr2	99442609	mRhiFer1_EOG090B073K
chr21	34370479	EOG090B0HN4	mRhiFer1_chr2	100125926	mRhiFer1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	mRhiFer1_chr2	102402028	mRhiFer1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	mRhiFer1_chr2	103927616	mRhiFer1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	mRhiFer1_chr2	104099407	mRhiFer1_EOG090B0FH5
chr21	41217807	EOG090B05BH	mRhiFer1_chr2	105456966	mRhiFer1_EOG090B05BH
chr21	42850049	EOG090B08D6	mRhiFer1_chr2	106633314	mRhiFer1_EOG090B08D6
chr21	44012494	EOG090B00QP	mRhiFer1_chr2	107371287	mRhiFer1_EOG090B00QP
chr21	17793415	EOG090B0A9U	rGopEvg1_chr1	177857200	rGopEvg1_EOG090B0A9U
chr21	25734950	EOG090B05S8	rGopEvg1_chr1	172053925	rGopEvg1_EOG090B05S8
chr21	28876385	EOG090B0DQP	rGopEvg1_chr1	169729489	rGopEvg1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	rGopEvg1_chr3	91730231	rGopEvg1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	rGopEvg1_chr1	167837187	rGopEvg1_EOG090B0AO9
chr21	33488227	EOG090B073K	rGopEvg1_chr1	167021597	rGopEvg1_EOG090B073K
chr21	34370479	EOG090B0HN4	rGopEvg1_chr1	166142377	rGopEvg1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	rGopEvg1_chr1	163827692	rGopEvg1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	rGopEvg1_chr1	162429452	rGopEvg1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	rGopEvg1_chr1	162244534	rGopEvg1_EOG090B0FH5
chr21	41217807	EOG090B05BH	rGopEvg1_chr1	160891722	rGopEvg1_EOG090B05BH
chr21	42850049	EOG090B08D6	rGopEvg1_chr1	159453383	rGopEvg1_EOG090B08D6
chr21	44012494	EOG090B00QP	rGopEvg1_chr1	158076737	rGopEvg1_EOG090B00QP
chr21	17793415	EOG090B0A9U	sAmbRad1_chr14	3015421	sAmbRad1_EOG090B0A9U
chr21	25734950	EOG090B05S8	sAmbRad1_chr14	5181849	sAmbRad1_EOG090B05S8
chr21	28876385	EOG090B0DQP	sAmbRad1_chr14	14784074	sAmbRad1_EOG090B0DQP
chr21	31452466	EOG090B0F7L	sAmbRad1_chr5	108447188	sAmbRad1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	sAmbRad1_chr14	14386850	sAmbRad1_EOG090B0AO9
chr21	33488227	EOG090B073K	sAmbRad1_chr14	13631396	sAmbRad1_EOG090B073K
chr21	34370479	EOG090B0HN4	sAmbRad1_chr14	7329158	sAmbRad1_EOG090B0HN4
chr21	37225544	EOG090B0AFJ	sAmbRad1_chr14	10146061	sAmbRad1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	sAmbRad1_chr14	9135426	sAmbRad1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	sAmbRad1_chr14	8978521	sAmbRad1_EOG090B0FH5
chr21	41217807	EOG090B05BH	sAmbRad1_chr14	11214989	sAmbRad1_EOG090B05BH
chr21	42850049	EOG090B08D6	sAmbRad1_chr14	66507	sAmbRad1_EOG090B08D6
chr21	44012494	EOG090B00QP	sAmbRad1_chr14	1739423	sAmbRad1_EOG090B00QP
