chr1	po1	gene1	chr2	po2	gene2
chr13	110615675	EOG090B0BTG	bCalAnn1_chr1	140777702	bCalAnn1_EOG090B0BTG
chr13	110641537	EOG090B06J1	bCalAnn1_chr1	140734450	bCalAnn1_EOG090B06J1
chr13	113495582	EOG090B0438	bCalAnn1_chr1	139203817	bCalAnn1_EOG090B0438
chr13	114235085	EOG090B03AB	bCalAnn1_chr1	138722143	bCalAnn1_EOG090B03AB
chr13	20404129	EOG090B0APB	bStrHab1_chr2	105329477	bStrHab1_EOG090B0APB
chr13	25301774	EOG090B0BII	bStrHab1_chr2	103461481	bStrHab1_EOG090B0BII
chr13	27435675	EOG090B0C58	bStrHab1_chr2	102602541	bStrHab1_EOG090B0C58
chr13	27548335	EOG090B034Q	bStrHab1_chr2	102546443	bStrHab1_EOG090B034Q
chr13	33818179	EOG090B080M	bStrHab1_chr2	100051594	bStrHab1_EOG090B080M
chr13	36949942	EOG090B09OS	bStrHab1_chr2	98432999	bStrHab1_EOG090B09OS
chr13	39655628	EOG090B03LD	bStrHab1_chr2	97018462	bStrHab1_EOG090B03LD
chr13	41217115	EOG090B07MT	bStrHab1_chr2	91833426	bStrHab1_EOG090B07MT
chr13	42291663	EOG090B00AI	bStrHab1_chr2	92364549	bStrHab1_EOG090B00AI
chr13	45193788	EOG090B0CNA	bStrHab1_chr2	93707796	bStrHab1_EOG090B0CNA
chr13	48077139	EOG090B0CCK	bStrHab1_chr2	94752020	bStrHab1_EOG090B0CCK
chr13	48239324	EOG090B0ARP	bStrHab1_chr2	94790525	bStrHab1_EOG090B0ARP
chr13	49247570	EOG090B0A54	bStrHab1_chr2	95213854	bStrHab1_EOG090B0A54
chr13	49915063	EOG090B0F73	bStrHab1_chr2	95482982	bStrHab1_EOG090B0F73
chr13	52415830	EOG090B085C	bStrHab1_chr2	96523694	bStrHab1_EOG090B085C
chr13	61411243	EOG090B01MU	bStrHab1_chr2	87897433	bStrHab1_EOG090B01MU
chr13	72783470	EOG090B02Z1	bStrHab1_chr2	82118230	bStrHab1_EOG090B02Z1
chr13	76992039	EOG090B095Y	bStrHab1_chr2	80569300	bStrHab1_EOG090B095Y
chr13	78615580	EOG090B03I4	bStrHab1_chr2	79669207	bStrHab1_EOG090B03I4
chr13	79523796	EOG090B0EQE	bStrHab1_chr2	79196271	bStrHab1_EOG090B0EQE
chr13	85793983	EOG090B02A8	bStrHab1_chr2	76089951	bStrHab1_EOG090B02A8
chr13	94574782	EOG090B07TG	bStrHab1_chr2	71915829	bStrHab1_EOG090B07TG
chr13	99246658	EOG090B099W	bStrHab1_chr2	69952740	bStrHab1_EOG090B099W
chr13	99839409	EOG090B09CD	bStrHab1_chr2	69615611	bStrHab1_EOG090B09CD
chr13	108208533	EOG090B01WZ	bStrHab1_chr2	65297818	bStrHab1_EOG090B01WZ
chr13	108218179	EOG090B07ZV	bStrHab1_chr2	65291334	bStrHab1_EOG090B07ZV
chr13	110523665	EOG090B0CAO	bStrHab1_chr2	64096748	bStrHab1_EOG090B0CAO
chr13	110615675	EOG090B0BTG	bStrHab1_chr2	64012911	bStrHab1_EOG090B0BTG
chr13	110641537	EOG090B06J1	bStrHab1_chr2	63974826	bStrHab1_EOG090B06J1
chr13	113495582	EOG090B0438	bStrHab1_chr2	62475161	bStrHab1_EOG090B0438
chr13	114235085	EOG090B03AB	bStrHab1_chr2	61993093	bStrHab1_EOG090B03AB
chr13	20404129	EOG090B0APB	bTaeGut1_chr1	68706369	bTaeGut1_EOG090B0APB
chr13	25301774	EOG090B0BII	bTaeGut1_chr1	66982021	bTaeGut1_EOG090B0BII
chr13	27435675	EOG090B0C58	bTaeGut1_chr1	66138380	bTaeGut1_EOG090B0C58
chr13	27548335	EOG090B034Q	bTaeGut1_chr1	66091780	bTaeGut1_EOG090B034Q
chr13	33818179	EOG090B080M	bTaeGut1_chr1	63768455	bTaeGut1_EOG090B080M
chr13	36949942	EOG090B09OS	bTaeGut1_chr1	62310865	bTaeGut1_EOG090B09OS
chr13	39655628	EOG090B03LD	bTaeGut1_chr1	60997384	bTaeGut1_EOG090B03LD
chr13	41217115	EOG090B07MT	bTaeGut1_chr1	56074638	bTaeGut1_EOG090B07MT
chr13	42291663	EOG090B00AI	bTaeGut1_chr1	56587663	bTaeGut1_EOG090B00AI
chr13	45193788	EOG090B0CNA	bTaeGut1_chr1	57844513	bTaeGut1_EOG090B0CNA
chr13	48077139	EOG090B0CCK	bTaeGut1_chr1	58805268	bTaeGut1_EOG090B0CCK
chr13	48239324	EOG090B0ARP	bTaeGut1_chr1	58843439	bTaeGut1_EOG090B0ARP
chr13	49247570	EOG090B0A54	bTaeGut1_chr1	59255234	bTaeGut1_EOG090B0A54
chr13	49915063	EOG090B0F73	bTaeGut1_chr1	59512529	bTaeGut1_EOG090B0F73
chr13	52415830	EOG090B085C	bTaeGut1_chr1	60521773	bTaeGut1_EOG090B085C
chr13	61411243	EOG090B01MU	bTaeGut1_chr1	52381493	bTaeGut1_EOG090B01MU
chr13	72783470	EOG090B02Z1	bTaeGut1_chr1	47257012	bTaeGut1_EOG090B02Z1
chr13	76992039	EOG090B095Y	bTaeGut1_chr1	45844716	bTaeGut1_EOG090B095Y
chr13	78615580	EOG090B03I4	bTaeGut1_chr1	44972276	bTaeGut1_EOG090B03I4
chr13	79523796	EOG090B0EQE	bTaeGut1_chr1	44548463	bTaeGut1_EOG090B0EQE
chr13	85793983	EOG090B02A8	bTaeGut1_chr1	41876768	bTaeGut1_EOG090B02A8
chr13	94574782	EOG090B07TG	bTaeGut1_chr1	73191054	bTaeGut1_EOG090B07TG
chr13	99246658	EOG090B099W	bTaeGut1_chr1	75000563	bTaeGut1_EOG090B099W
chr13	99839409	EOG090B09CD	bTaeGut1_chr1	75245717	bTaeGut1_EOG090B09CD
chr13	108208533	EOG090B01WZ	bTaeGut1_chr1	79308449	bTaeGut1_EOG090B01WZ
chr13	108218179	EOG090B07ZV	bTaeGut1_chr1	79317822	bTaeGut1_EOG090B07ZV
chr13	110523665	EOG090B0CAO	bTaeGut1_chr1	89734149	bTaeGut1_EOG090B0CAO
chr13	110615675	EOG090B0BTG	bTaeGut1_chr1	89643933	bTaeGut1_EOG090B0BTG
chr13	110641537	EOG090B06J1	bTaeGut1_chr1	89606018	bTaeGut1_EOG090B06J1
chr13	113495582	EOG090B0438	bTaeGut1_chr1	88155789	bTaeGut1_EOG090B0438
chr13	114235085	EOG090B03AB	bTaeGut1_chr1	87716436	bTaeGut1_EOG090B03AB
chr13	20404129	EOG090B0APB	fAnaTes1_chr21	5902082	fAnaTes1_EOG090B0APB
chr13	25301774	EOG090B0BII	fAnaTes1_chr2	27197724	fAnaTes1_EOG090B0BII
chr13	27435675	EOG090B0C58	fAnaTes1_chr24	15796953	fAnaTes1_EOG090B0C58
chr13	27548335	EOG090B034Q	fAnaTes1_chr2	23960879	fAnaTes1_EOG090B034Q
chr13	33818179	EOG090B080M	fAnaTes1_chr14	14066309	fAnaTes1_EOG090B080M
chr13	36949942	EOG090B09OS	fAnaTes1_chr14	13855086	fAnaTes1_EOG090B09OS
chr13	39655628	EOG090B03LD	fAnaTes1_chr13	5174137	fAnaTes1_EOG090B03LD
chr13	41217115	EOG090B07MT	fAnaTes1_chr2	5458445	fAnaTes1_EOG090B07MT
chr13	42291663	EOG090B00AI	fAnaTes1_chr21	2017574	fAnaTes1_EOG090B00AI
chr13	45193788	EOG090B0CNA	fAnaTes1_chr21	16533887	fAnaTes1_EOG090B0CNA
chr13	48077139	EOG090B0CCK	fAnaTes1_chr21	1669297	fAnaTes1_EOG090B0CCK
chr13	48239324	EOG090B0ARP	fAnaTes1_chr17	11743955	fAnaTes1_EOG090B0ARP
chr13	49247570	EOG090B0A54	fAnaTes1_chr2	10397084	fAnaTes1_EOG090B0A54
chr13	49915063	EOG090B0F73	fAnaTes1_chr21	9184295	fAnaTes1_EOG090B0F73
chr13	52415830	EOG090B085C	fAnaTes1_chr14	10416816	fAnaTes1_EOG090B085C
chr13	61411243	EOG090B01MU	fAnaTes1_chr3	11875793	fAnaTes1_EOG090B01MU
chr13	72783470	EOG090B02Z1	fAnaTes1_chr15	13816023	fAnaTes1_EOG090B02Z1
chr13	76992039	EOG090B095Y	fAnaTes1_chr21	8498809	fAnaTes1_EOG090B095Y
chr13	78615580	EOG090B03I4	fAnaTes1_chr3	12454170	fAnaTes1_EOG090B03I4
chr13	79523796	EOG090B0EQE	fAnaTes1_chr2	7860867	fAnaTes1_EOG090B0EQE
chr13	85793983	EOG090B02A8	fAnaTes1_chr2	8492137	fAnaTes1_EOG090B02A8
chr13	94574782	EOG090B07TG	fAnaTes1_chr2	6956215	fAnaTes1_EOG090B07TG
chr13	99246658	EOG090B099W	fAnaTes1_chr21	8192744	fAnaTes1_EOG090B099W
chr13	99839409	EOG090B09CD	fAnaTes1_chr21	8108711	fAnaTes1_EOG090B09CD
chr13	108208533	EOG090B01WZ	fAnaTes1_chr2	10881415	fAnaTes1_EOG090B01WZ
chr13	108218179	EOG090B07ZV	fAnaTes1_chr21	10314978	fAnaTes1_EOG090B07ZV
chr13	110523665	EOG090B0CAO	fAnaTes1_chr21	10092500	fAnaTes1_EOG090B0CAO
chr13	110615675	EOG090B0BTG	fAnaTes1_chr21	10085759	fAnaTes1_EOG090B0BTG
chr13	110641537	EOG090B06J1	fAnaTes1_chr2	12606048	fAnaTes1_EOG090B06J1
chr13	113495582	EOG090B0438	fAnaTes1_chr3	11273693	fAnaTes1_EOG090B0438
chr13	114235085	EOG090B03AB	fAnaTes1_chr21	7770567	fAnaTes1_EOG090B03AB
chr13	20404129	EOG090B0APB	fArcCen1_chr21	28587561	fArcCen1_EOG090B0APB
chr13	25301774	EOG090B0BII	fArcCen1_chr20	30208754	fArcCen1_EOG090B0BII
chr13	27435675	EOG090B0C58	fArcCen1_chr24	8767509	fArcCen1_EOG090B0C58
chr13	27548335	EOG090B034Q	fArcCen1_chr20	26113002	fArcCen1_EOG090B034Q
chr13	33818179	EOG090B080M	fArcCen1_chr14	25212397	fArcCen1_EOG090B080M
chr13	36949942	EOG090B09OS	fArcCen1_chr14	24904288	fArcCen1_EOG090B09OS
chr13	39655628	EOG090B03LD	fArcCen1_chr13	15805967	fArcCen1_EOG090B03LD
chr13	41217115	EOG090B07MT	fArcCen1_chr2	16564958	fArcCen1_EOG090B07MT
chr13	42291663	EOG090B00AI	fArcCen1_chr21	33874632	fArcCen1_EOG090B00AI
chr13	45193788	EOG090B0CNA	fArcCen1_chr21	12078278	fArcCen1_EOG090B0CNA
chr13	48077139	EOG090B0CCK	fArcCen1_chr21	30910379	fArcCen1_EOG090B0CCK
chr13	48239324	EOG090B0ARP	fArcCen1_chr21	30887568	fArcCen1_EOG090B0ARP
chr13	49247570	EOG090B0A54	fArcCen1_chr2	20786633	fArcCen1_EOG090B0A54
chr13	49915063	EOG090B0F73	fArcCen1_chr21	23507393	fArcCen1_EOG090B0F73
chr13	52415830	EOG090B085C	fArcCen1_chr14	23673701	fArcCen1_EOG090B085C
chr13	61411243	EOG090B01MU	fArcCen1_chr3	10572704	fArcCen1_EOG090B01MU
chr13	72783470	EOG090B02Z1	fArcCen1_chr15	12899080	fArcCen1_EOG090B02Z1
chr13	76992039	EOG090B095Y	fArcCen1_chr21	24577179	fArcCen1_EOG090B095Y
chr13	78615580	EOG090B03I4	fArcCen1_chr3	9684352	fArcCen1_EOG090B03I4
chr13	79523796	EOG090B0EQE	fArcCen1_chr2	24853387	fArcCen1_EOG090B0EQE
chr13	85793983	EOG090B02A8	fArcCen1_chr2	23778018	fArcCen1_EOG090B02A8
chr13	94574782	EOG090B07TG	fArcCen1_chr2	19296276	fArcCen1_EOG090B07TG
chr13	99246658	EOG090B099W	fArcCen1_chr21	24966975	fArcCen1_EOG090B099W
chr13	99839409	EOG090B09CD	fArcCen1_chr21	25041889	fArcCen1_EOG090B09CD
chr13	108208533	EOG090B01WZ	fArcCen1_chr2	26460670	fArcCen1_EOG090B01WZ
chr13	108218179	EOG090B07ZV	fArcCen1_chr21	21775415	fArcCen1_EOG090B07ZV
chr13	110523665	EOG090B0CAO	fArcCen1_chr21	22079588	fArcCen1_EOG090B0CAO
chr13	110615675	EOG090B0BTG	fArcCen1_chr21	22086552	fArcCen1_EOG090B0BTG
chr13	110641537	EOG090B06J1	fArcCen1_chr2	31028934	fArcCen1_EOG090B06J1
chr13	113495582	EOG090B0438	fArcCen1_chr3	11590704	fArcCen1_EOG090B0438
chr13	114235085	EOG090B03AB	fArcCen1_chr21	25564148	fArcCen1_EOG090B03AB
chr13	20404129	EOG090B0APB	fAstCal1_chr16	7362746	fAstCal1_EOG090B0APB
chr13	25301774	EOG090B0BII	fAstCal1_chr9	13116085	fAstCal1_EOG090B0BII
chr13	27435675	EOG090B0C58	fAstCal1_chr15	15515901	fAstCal1_EOG090B0C58
chr13	27548335	EOG090B034Q	fAstCal1_chr9	17385052	fAstCal1_EOG090B034Q
chr13	33818179	EOG090B080M	fAstCal1_chr10	17338000	fAstCal1_EOG090B080M
chr13	36949942	EOG090B09OS	fAstCal1_chr10	17052405	fAstCal1_EOG090B09OS
chr13	39655628	EOG090B03LD	fAstCal1_chr14	7764295	fAstCal1_EOG090B03LD
chr13	41217115	EOG090B07MT	fAstCal1_chr23	28059996	fAstCal1_EOG090B07MT
chr13	42291663	EOG090B00AI	fAstCal1_chr16	2999536	fAstCal1_EOG090B00AI
chr13	45193788	EOG090B0CNA	fAstCal1_chr16	24799169	fAstCal1_EOG090B0CNA
chr13	48077139	EOG090B0CCK	fAstCal1_chr16	5282271	fAstCal1_EOG090B0CCK
chr13	48239324	EOG090B0ARP	fAstCal1_chr14	30823892	fAstCal1_EOG090B0ARP
chr13	49247570	EOG090B0A54	fAstCal1_chr23	38619898	fAstCal1_EOG090B0A54
chr13	49915063	EOG090B0F73	fAstCal1_chr16	14093279	fAstCal1_EOG090B0F73
chr13	52415830	EOG090B085C	fAstCal1_chr10	15908295	fAstCal1_EOG090B085C
chr13	61411243	EOG090B01MU	fAstCal1_chr1	13621764	fAstCal1_EOG090B01MU
chr13	72783470	EOG090B02Z1	fAstCal1_chr13	18680637	fAstCal1_EOG090B02Z1
chr13	76992039	EOG090B095Y	fAstCal1_chr16	13179437	fAstCal1_EOG090B095Y
chr13	78615580	EOG090B03I4	fAstCal1_chr1	12822580	fAstCal1_EOG090B03I4
chr13	79523796	EOG090B0EQE	fAstCal1_chr23	33511964	fAstCal1_EOG090B0EQE
chr13	85793983	EOG090B02A8	fAstCal1_chr23	35086316	fAstCal1_EOG090B02A8
chr13	94574782	EOG090B07TG	fAstCal1_chr23	39661901	fAstCal1_EOG090B07TG
chr13	99246658	EOG090B099W	fAstCal1_chr16	12828876	fAstCal1_EOG090B099W
chr13	99839409	EOG090B09CD	fAstCal1_chr16	12724748	fAstCal1_EOG090B09CD
chr13	108208533	EOG090B01WZ	fAstCal1_chr23	31657308	fAstCal1_EOG090B01WZ
chr13	108218179	EOG090B07ZV	fAstCal1_chr16	15901339	fAstCal1_EOG090B07ZV
chr13	110523665	EOG090B0CAO	fAstCal1_chr16	15594719	fAstCal1_EOG090B0CAO
chr13	110615675	EOG090B0BTG	fAstCal1_chr16	15561944	fAstCal1_EOG090B0BTG
chr13	110641537	EOG090B06J1	fAstCal1_chr23	41930018	fAstCal1_EOG090B06J1
chr13	113495582	EOG090B0438	fAstCal1_chr1	14707991	fAstCal1_EOG090B0438
chr13	114235085	EOG090B03AB	fAstCal1_chr16	12268043	fAstCal1_EOG090B03AB
chr13	20404129	EOG090B0APB	fCotGob3_chr21	22886713	fCotGob3_EOG090B0APB
chr13	25301774	EOG090B0BII	fCotGob3_chr20	11167556	fCotGob3_EOG090B0BII
chr13	27435675	EOG090B0C58	fCotGob3_chr24	4135202	fCotGob3_EOG090B0C58
chr13	27548335	EOG090B034Q	fCotGob3_chr20	2223469	fCotGob3_EOG090B034Q
chr13	33818179	EOG090B080M	fCotGob3_chr14	14850080	fCotGob3_EOG090B080M
chr13	36949942	EOG090B09OS	fCotGob3_chr14	14595535	fCotGob3_EOG090B09OS
chr13	39655628	EOG090B03LD	fCotGob3_chr13	17528014	fCotGob3_EOG090B03LD
chr13	41217115	EOG090B07MT	fCotGob3_chr2	4600371	fCotGob3_EOG090B07MT
chr13	42291663	EOG090B00AI	fCotGob3_chr21	462758	fCotGob3_EOG090B00AI
chr13	45193788	EOG090B0CNA	fCotGob3_chr21	10625181	fCotGob3_EOG090B0CNA
chr13	48077139	EOG090B0CCK	fCotGob3_fCotGob3_318arrow_ctg1	5805	fCotGob3_EOG090B0CCK
chr13	48239324	EOG090B0ARP	fCotGob3_fCotGob3_318arrow_ctg1	105746	fCotGob3_EOG090B0ARP
chr13	49247570	EOG090B0A54	fCotGob3_chr2	6943619	fCotGob3_EOG090B0A54
chr13	49915063	EOG090B0F73	fCotGob3_chr21	20867605	fCotGob3_EOG090B0F73
chr13	52415830	EOG090B085C	fCotGob3_chr14	13728630	fCotGob3_EOG090B085C
chr13	61411243	EOG090B01MU	fCotGob3_chr3	15236815	fCotGob3_EOG090B01MU
chr13	72783470	EOG090B02Z1	fCotGob3_chr15	17207032	fCotGob3_EOG090B02Z1
chr13	76992039	EOG090B095Y	fCotGob3_chr21	20101677	fCotGob3_EOG090B095Y
chr13	78615580	EOG090B03I4	fCotGob3_chr3	14572501	fCotGob3_EOG090B03I4
chr13	79523796	EOG090B0EQE	fCotGob3_chr2	9248796	fCotGob3_EOG090B0EQE
chr13	85793983	EOG090B02A8	fCotGob3_chr2	8766049	fCotGob3_EOG090B02A8
chr13	94574782	EOG090B07TG	fCotGob3_chr2	6463519	fCotGob3_EOG090B07TG
chr13	99246658	EOG090B099W	fCotGob3_chr21	19779142	fCotGob3_EOG090B099W
chr13	99839409	EOG090B09CD	fCotGob3_chr21	19693635	fCotGob3_EOG090B09CD
chr13	108208533	EOG090B01WZ	fCotGob3_chr2	4436168	fCotGob3_EOG090B01WZ
chr13	108218179	EOG090B07ZV	fCotGob3_chr21	15469288	fCotGob3_EOG090B07ZV
chr13	110523665	EOG090B0CAO	fCotGob3_chr21	15238273	fCotGob3_EOG090B0CAO
chr13	110615675	EOG090B0BTG	fCotGob3_chr21	15231985	fCotGob3_EOG090B0BTG
chr13	110641537	EOG090B06J1	fCotGob3_chr2	438600	fCotGob3_EOG090B06J1
chr13	113495582	EOG090B0438	fCotGob3_chr3	16076495	fCotGob3_EOG090B0438
chr13	114235085	EOG090B03AB	fCotGob3_chr21	19302593	fCotGob3_EOG090B03AB
chr13	20404129	EOG090B0APB	fGouWil2_chr21	26541408	fGouWil2_EOG090B0APB
chr13	25301774	EOG090B0BII	fGouWil2_chr20	23398793	fGouWil2_EOG090B0BII
chr13	27435675	EOG090B0C58	fGouWil2_chr24	5648780	fGouWil2_EOG090B0C58
chr13	27548335	EOG090B034Q	fGouWil2_chr20	17381296	fGouWil2_EOG090B034Q
chr13	33818179	EOG090B080M	fGouWil2_chr14	8685539	fGouWil2_EOG090B080M
chr13	36949942	EOG090B09OS	fGouWil2_chr14	8974564	fGouWil2_EOG090B09OS
chr13	39655628	EOG090B03LD	fGouWil2_chr13	3954760	fGouWil2_EOG090B03LD
chr13	41217115	EOG090B07MT	fGouWil2_chr2	3585523	fGouWil2_EOG090B07MT
chr13	42291663	EOG090B00AI	fGouWil2_chr21	32678835	fGouWil2_EOG090B00AI
chr13	45193788	EOG090B0CNA	fGouWil2_chr21	7024082	fGouWil2_EOG090B0CNA
chr13	48077139	EOG090B0CCK	fGouWil2_chr21	20311745	fGouWil2_EOG090B0CCK
chr13	48239324	EOG090B0ARP	fGouWil2_chr17	35877565	fGouWil2_EOG090B0ARP
chr13	49247570	EOG090B0A54	fGouWil2_chr2	6507728	fGouWil2_EOG090B0A54
chr13	49915063	EOG090B0F73	fGouWil2_chr21	20472404	fGouWil2_EOG090B0F73
chr13	52415830	EOG090B085C	fGouWil2_chr14	6546382	fGouWil2_EOG090B085C
chr13	61411243	EOG090B01MU	fGouWil2_chr3	33866105	fGouWil2_EOG090B01MU
chr13	72783470	EOG090B02Z1	fGouWil2_chr15	10317540	fGouWil2_EOG090B02Z1
chr13	76992039	EOG090B095Y	fGouWil2_chr21	19449991	fGouWil2_EOG090B095Y
chr13	78615580	EOG090B03I4	fGouWil2_chr3	34690978	fGouWil2_EOG090B03I4
chr13	79523796	EOG090B0EQE	fGouWil2_chr2	9827472	fGouWil2_EOG090B0EQE
chr13	85793983	EOG090B02A8	fGouWil2_chr2	10554555	fGouWil2_EOG090B02A8
chr13	94574782	EOG090B07TG	fGouWil2_chr2	6654626	fGouWil2_EOG090B07TG
chr13	99246658	EOG090B099W	fGouWil2_chr21	18959770	fGouWil2_EOG090B099W
chr13	99839409	EOG090B09CD	fGouWil2_chr21	18847769	fGouWil2_EOG090B09CD
chr13	108208533	EOG090B01WZ	fGouWil2_chr2	1493709	fGouWil2_EOG090B01WZ
chr13	108218179	EOG090B07ZV	fGouWil2_chr21	16536468	fGouWil2_EOG090B07ZV
chr13	110523665	EOG090B0CAO	fGouWil2_chr21	16826808	fGouWil2_EOG090B0CAO
chr13	110615675	EOG090B0BTG	fGouWil2_chr21	16835343	fGouWil2_EOG090B0BTG
chr13	110641537	EOG090B06J1	fGouWil2_chr2	2033127	fGouWil2_EOG090B06J1
chr13	113495582	EOG090B0438	fGouWil2_chr3	32814227	fGouWil2_EOG090B0438
chr13	114235085	EOG090B03AB	fGouWil2_chr21	18319168	fGouWil2_EOG090B03AB
chr13	20404129	EOG090B0APB	fMasArm1_chr21	21539211	fMasArm1_EOG090B0APB
chr13	25301774	EOG090B0BII	fMasArm1_chr20	4241559	fMasArm1_EOG090B0BII
