link_ID	color
602	3
603	3
604	3
605	3
606	3
607	3
608	3
609	3
610	3
611	3
612	3
613	3
614	3
615	3
616	3
617	3
618	3
619	3
620	3
621	3
622	3
623	11
624	11
625	11
626	11
627	11
628	11
629	11
630	11
631	11
632	11
633	11
634	11
635	11
636	11
637	11
638	11
639	11
640	11
641	11
642	11
643	11
644	11
645	11
646	11
647	11
648	11
649	11
650	11
651	11
652	11
653	11
654	11
655	11
656	11
657	11
658	11
659	11
660	11
661	11
662	11
663	11
664	11
665	11
666	11
667	11
668	11
669	11
670	11
671	11
672	11
673	11
674	11
675	11
676	11
677	11
678	11
679	11
680	11
681	11
682	11
683	11
684	11
685	11
686	11
687	11
688	11
689	11
690	11
691	11
692	11
693	11
694	11
695	11
696	11
697	11
698	11
699	11
700	11
701	11
702	11
703	11
704	11
705	11
706	11
707	11
708	11
709	11
710	11
711	11
712	11
713	11
714	11
715	11
716	11
717	11
718	11
719	11
720	11
721	11
722	11
723	11
724	11
725	11
726	11
727	11
728	11
729	11
730	11
731	11
732	11
733	11
734	11
735	11
736	11
737	11
738	11
739	11
740	11
741	11
742	11
743	11
744	11
745	11
746	11
747	11
748	11
749	11
750	11
751	4
752	4
753	4
754	4
755	4
756	4
757	4
758	4
759	4
760	4
761	4
762	4
763	4
764	4
765	4
766	4
767	4
768	4
769	4
770	4
771	4
772	4
773	4
774	4
775	4
776	4
777	4
778	4
779	4
780	4
781	4
782	4
783	4
784	4
785	4
786	4
787	4
788	4
789	4
790	4
791	4
792	4
793	4
794	4
795	4
796	4
797	4
798	4
799	4
800	4
801	4
802	4
803	4
804	4
805	4
806	4
807	4
808	4
809	4
810	4
811	4
812	4
813	4
814	4
815	4
816	4
817	4
818	4
819	4
820	4
821	4
822	4
823	4
824	4
825	4
826	4
827	4
828	4
829	4
830	4
831	4
832	4
833	4
834	4
835	4
836	4
837	4
838	4
839	4
840	4
841	4
842	4
843	4
844	4
845	4
846	4
847	4
848	4
849	4
850	4
851	4
852	4
853	4
854	4
855	4
856	4
857	4
858	4
859	4
860	4
861	4
862	4
863	4
864	4
865	4
866	4
867	4
868	4
869	4
870	4
871	4
872	4
873	4
874	12
875	12
876	12
877	12
878	12
879	12
880	12
881	12
882	12
883	12
884	12
885	12
886	12
887	12
888	12
889	12
890	12
891	12
892	12
893	12
894	12
895	12
896	12
897	12
898	12
899	12
900	12
901	12
902	12
903	12
904	12
905	12
906	12
907	12
908	12
909	12
910	12
911	12
912	12
913	12
914	12
915	12
916	12
917	12
918	12
919	12
920	12
921	12
922	12
923	12
924	12
925	12
926	12
927	12
928	12
929	12
930	12
931	12
932	12
933	12
934	12
935	12
936	12
937	12
938	12
939	12
940	12
941	12
942	12
943	12
944	12
945	12
946	12
947	12
948	12
949	12
950	12
951	12
952	12
953	12
954	12
955	12
956	12
957	12
958	12
959	12
960	12
961	12
962	12
963	12
964	12
965	12
966	12
967	12
968	12
969	12
970	12
971	12
972	12
973	12
974	12
975	12
976	12
977	12
978	12
979	12
980	12
981	12
982	12
983	12
984	12
985	12
986	12
987	12
988	12
989	12
990	12
991	12
992	12
993	12
994	12
995	12
996	12
997	12
998	12
999	5
1000	5
1001	5
1002	5
1003	5
1004	5
1005	5
1006	5
1007	5
1008	5
1009	5
1010	5
1011	5
1012	5
1013	5
1014	5
1015	5
1016	5
1017	5
1018	5
1019	5
1020	5
1021	5
1022	5
1023	5
1024	5
1025	5
1026	5
1027	5
1028	5
1029	5
1030	5
1031	5
1032	5
1033	5
1034	5
1035	5
1036	5
1037	5
1038	5
1039	5
1040	5
1041	5
1042	5
1043	5
1044	5
1045	5
1046	5
1047	5
1048	5
1049	5
1050	5
1051	5
1052	5
1053	5
1054	5
1055	5
1056	5
1057	5
1058	5
1059	5
1060	5
1061	5
1062	5
1063	5
1064	5
1065	5
1066	5
1067	5
1068	5
1069	5
1070	5
1071	5
1072	5
1073	5
1074	5
1075	5
1076	5
1077	5
1078	5
1079	5
1080	5
1081	5
1082	5
1083	5
1084	5
1085	5
1086	5
1087	5
1088	5
1089	5
1090	5
1091	5
1092	5
1093	5
1094	5
1095	5
1096	5
1097	5
1098	5
1099	5
1100	5
1101	5
1102	5
1103	5
1104	5
1105	5
1106	5
1107	5
1108	5
1109	5
1110	5
1111	5
1112	5
1113	5
1114	5
1115	5
1116	5
1117	5
1118	5
1119	5
1120	5
1121	5
1122	5
1123	5
1124	13
1125	13
1126	13
1127	13
1128	13
1129	13
1130	13
1131	13
1132	13
1133	13
1134	13
1135	13
1136	13
1137	13
1138	13
1139	13
1140	13
1141	13
1142	13
1143	13
1144	13
1145	13
1146	13
1147	13
1148	13
1149	13
1150	13
1151	13
1152	13
1153	13
1154	13
1155	13
1156	13
1157	13
1158	13
1159	13
1160	13
1161	13
1162	13
1163	13
1164	13
1165	13
1166	13
1167	13
1168	13
1169	13
1170	13
1171	13
1172	13
1173	13
1174	13
1175	13
1176	13
1177	13
1178	13
1179	13
1180	13
1181	13
1182	13
1183	13
1184	13
1185	13
1186	13
1187	13
1188	13
1189	13
1190	13
1191	13
1192	13
1193	13
1194	13
1195	13
1196	13
1197	13
1198	13
1199	13
1200	13
1201	13
1202	13
1203	13
1204	13
1205	13
1206	13
1207	13
1208	13
1209	13
1210	13
1211	13
1212	13
1213	13
1214	13
1215	13
1216	13
1217	13
1218	13
1219	13
1220	13
1221	13
1222	13
1223	13
1224	13
1225	13
1226	13
1227	13
1228	13
1229	13
1230	13
1231	13
1232	13
1233	13
1234	13
1235	13
1236	13
1237	13
1238	13
1239	13
1240	13
1241	13
1242	13
1243	13
1244	13
1245	13
1246	13
1247	13
1248	13
1249	13
1250	13
1251	13
1252	13
1253	13
1254	13
1255	6
1256	6
1257	6
1258	6
1259	6
1260	6
1261	6
1262	6
1263	6
1264	6
1265	6
1266	6
1267	6
1268	6
1269	6
1270	6
1271	6
1272	6
1273	6
1274	6
1275	6
1276	6
1277	6
1278	6
1279	6
1280	6
1281	6
1282	6
1283	6
1284	6
1285	6
1286	6
1287	6
1288	6
1289	6
1290	6
1291	6
1292	6
1293	6
1294	6
1295	6
1296	6
1297	6
1298	6
1299	6
1300	6
1301	6
1302	6
1303	6
1304	6
1305	6
1306	6
1307	6
1308	6
1309	6
1310	6
1311	6
1312	6
1313	6
1314	6
1315	6
1316	6
1317	6
1318	6
1319	6
1320	6
1321	6
1322	6
1323	6
1324	6
1325	6
1326	6
1327	6
1328	6
1329	6
1330	6
1331	6
1332	6
1333	6
1334	6
1335	6
1336	6
1337	6
1338	6
1339	6
1340	6
1341	6
1342	6
1343	6
1344	6
1345	6
1346	6
1347	6
1348	6
1349	6
1350	6
1351	6
1352	6
1353	6
1354	6
1355	6
1356	6
1357	6
1358	6
1359	6
1360	6
1361	6
1362	6
1363	6
1364	6
1365	6
1366	6
1367	6
1368	6
1369	6
1370	6
1371	6
1372	6
1373	6
1374	6
1375	6
1376	6
1377	6
1378	6
1379	6
1380	6
1381	6
1382	6
1383	6
1384	14
1385	14
1386	14
1387	14
1388	14
1389	14
1390	14
1391	14
1392	14
1393	14
1394	14
1395	14
1396	14
1397	14
1398	14
1399	14
1400	14
1401	14
1402	14
1403	14
1404	14
1405	14
1406	14
1407	14
1408	14
1409	14
1410	14
1411	14
1412	14
1413	14
1414	14
1415	14
1416	14
1417	14
1418	14
1419	14
1420	14
1421	14
1422	14
1423	14
1424	14
1425	14
1426	14
1427	14
1428	14
1429	14
1430	14
1431	14
1432	14
1433	14
1434	14
1435	14
1436	14
1437	14
1438	14
1439	14
1440	14
1441	14
1442	14
1443	14
1444	14
1445	14
1446	14
1447	14
1448	14
1449	14
1450	14
1451	14
1452	14
1453	14
1454	14
1455	14
1456	14
1457	14
1458	14
1459	14
1460	14
1461	14
1462	14
1463	14
1464	14
1465	14
1466	14
1467	14
1468	14
1469	14
1470	14
1471	14
1472	14
1473	14
1474	14
1475	14
1476	14
1477	14
1478	14
1479	14
1480	14
1481	14
1482	14
1483	14
1484	14
1485	14
1486	14
1487	14
1488	14
1489	14
1490	14
1491	14
1492	14
1493	14
1494	14
1495	14
1496	14
1497	14
1498	14
1499	14
1500	14
1501	14
1502	14
1503	14
1504	14
1505	14
1506	14
1507	14
1508	7
1509	7
1510	7
1511	7
1512	7
1513	7
1514	7
1515	7
1516	7
1517	7
1518	7
1519	7
1520	7
1521	7
1522	7
1523	7
1524	7
1525	7
1526	7
1527	7
1528	7
1529	7
1530	7
1531	7
1532	7
1533	7
1534	7
1535	7
1536	7
1537	7
1538	7
1539	7
1540	7
1541	7
1542	7
1543	7
1544	7
1545	7
1546	7
1547	7
1548	7
1549	7
1550	7
1551	7
1552	7
1553	7
1554	7
1555	7
1556	7
1557	7
1558	7
1559	7
1560	7
1561	7
1562	7
1563	7
1564	7
1565	7
1566	7
1567	7
1568	7
1569	7
1570	7
1571	7
1572	7
1573	7
1574	7
1575	7
1576	7
1577	7
1578	7
1579	7
1580	7
1581	7
1582	7
1583	7
1584	7
1585	7
1586	7
1587	7
1588	7
1589	7
1590	7
1591	7
1592	7
1593	7
1594	7
1595	7
1596	7
1597	7
1598	7
1599	7
1600	7
1601	7
1602	7
1603	7
1604	7
1605	7
1606	7
1607	7
1608	7
1609	7
1610	7
1611	7
1612	7
1613	7
1614	7
1615	7
1616	7
1617	7
1618	7
1619	7
1620	7
1621	7
1622	7
1623	7
1624	7
1625	7
1626	7
1627	7
1628	7
1629	7
1630	7
1631	7
1632	15
1633	15
1634	15
1635	15
1636	15
1637	15
1638	15
1639	15
1640	15
1641	15
1642	15
1643	15
1644	15
1645	15
1646	15
1647	15
1648	15
1649	15
1650	15
1651	15
1652	15
1653	15
1654	15
1655	15
1656	15
1657	15
1658	15
1659	15
1660	15
1661	15
1662	15
1663	15
1664	15
1665	15
1666	15
1667	15
1668	15
1669	15
1670	15
1671	15
1672	15
1673	15
1674	15
1675	15
1676	15
1677	15
1678	15
1679	15
1680	15
1681	15
1682	15
1683	15
1684	15
1685	15
1686	15
1687	15
1688	15
1689	15
1690	15
1691	15
1692	15
1693	15
1694	15
1695	15
1696	15
1697	15
1698	15
1699	15
1700	15
1701	15
1702	15
1703	15
1704	15
1705	15
1706	15
1707	15
1708	15
1709	15
1710	15
1711	15
1712	15
1713	15
1714	15
1715	15
1716	15
1717	15
1718	15
1719	15
1720	15
1721	15
1722	15
1723	15
1724	15
1725	15
1726	15
1727	15
1728	15
1729	15
1730	15
1731	15
1732	15
1733	15
1734	15
1735	15
1736	15
1737	15
1738	15
1739	15
1740	15
1741	15
1742	15
1743	15
1744	15
1745	15
1746	15
1747	15
1748	15
1749	15
1750	15
1751	15
1752	15
1753	15
1754	15
1755	15
1756	15
1757	8
1758	8
1759	8
1760	8
1761	8
1762	8
1763	8
1764	8
1765	8
1766	8
1767	8
1768	8
1769	8
1770	8
1771	8
1772	8
1773	8
1774	8
1775	8
1776	8
1777	8
1778	8
1779	8
1780	8
1781	8
1782	8
1783	8
1784	8
1785	8
1786	8
1787	8
1788	8
1789	8
1790	8
1791	8
1792	8
1793	8
1794	8
1795	8
1796	8
1797	8
1798	8
1799	8
1800	8
1801	8
1802	8
1803	8
1804	8
1805	8
1806	8
1807	8
1808	8
1809	8
1810	8
1811	8
1812	8
1813	8
1814	8
1815	8
1816	8
1817	8
1818	8
1819	8
1820	8
1821	8
1822	8
1823	8
1824	8
1825	8
1826	8
1827	8
1828	8
1829	8
1830	8
1831	8
1832	8
1833	8
1834	8
1835	8
1836	8
1837	8
1838	8
1839	8
1840	8
1841	8
1842	8
1843	8
1844	8
1845	8
1846	8
1847	8
1848	8
1849	8
1850	8
1851	8
1852	8
1853	8
1854	8
1855	8
1856	8
1857	8
1858	8
1859	8
1860	8
1861	8
1862	8
1863	8
1864	8
1865	8
1866	8
1867	8
1868	8
1869	8
1870	8
1871	8
1872	8
1873	8
1874	8
1875	8
1876	8
1877	8
1878	8
1879	8
1880	8
1881	16
1882	16
1883	16
1884	16
1885	16
1886	16
1887	16
1888	16
1889	16
1890	16
1891	16
1892	16
1893	16
1894	16
1895	16
1896	16
1897	16
1898	16
1899	16
1900	16
1901	16
1902	16
1903	16
1904	16
1905	16
1906	16
1907	16
1908	16
1909	16
1910	16
1911	16
1912	16
1913	16
1914	16
1915	16
1916	16
1917	16
1918	16
1919	16
1920	16
1921	16
1922	16
1923	16
1924	16
1925	16
1926	16
1927	16
1928	16
1929	16
1930	16
1931	16
1932	16
1933	16
1934	16
1935	16
1936	16
1937	16
1938	16
1939	16
1940	16
1941	16
1942	16
1943	16
1944	16
1945	16
1946	16
1947	16
1948	16
1949	16
1950	16
1951	16
1952	16
1953	16
1954	16
1955	16
1956	16
1957	16
1958	16
1959	16
1960	16
1961	16
1962	16
1963	16
1964	16
1965	16
1966	16
1967	16
1968	16
1969	16
1970	16
1971	16
1972	16
1973	16
1974	16
1975	16
1976	16
1977	16
1978	16
1979	16
1980	16
1981	16
1982	16
1983	16
1984	16
1985	16
1986	16
1987	16
1988	16
1989	16
1990	16
1991	16
1992	16
