chr1	po1	gene1	chr2	po2	gene2
chr1	22563636	EOG090B0178	aRhiBiv1_chr15	60757984	aRhiBiv1_EOG090B0178
chr1	23030397	EOG090B02B1	aRhiBiv1_chr11	82521064	aRhiBiv1_EOG090B02B1
chr1	23778516	EOG090B0G12	aRhiBiv1_chr11	102750065	aRhiBiv1_EOG090B0G12
chr1	24902122	EOG090B09DL	aRhiBiv1_chr11	90657590	aRhiBiv1_EOG090B09DL
chr1	25821900	EOG090B0C5W	aRhiBiv1_chr11	90165214	aRhiBiv1_EOG090B0C5W
chr1	26169984	EOG090B0GZR	aRhiBiv1_chr11	89683458	aRhiBiv1_EOG090B0GZR
chr1	26280156	EOG090B0JOD	aRhiBiv1_chr11	89157255	aRhiBiv1_EOG090B0JOD
chr1	26282299	EOG090B07YS	aRhiBiv1_chr11	89126908	aRhiBiv1_EOG090B07YS
chr1	26432946	EOG090B08EA	aRhiBiv1_chr11	88863910	aRhiBiv1_EOG090B08EA
chr1	26790816	EOG090B05U9	aRhiBiv1_chr11	88543743	aRhiBiv1_EOG090B05U9
chr1	26891010	EOG090B066W	aRhiBiv1_chr11	88410957	aRhiBiv1_EOG090B066W
chr1	26921849	EOG090B0CH3	aRhiBiv1_chr11	88373104	aRhiBiv1_EOG090B0CH3
chr1	27264025	EOG090B02Y1	aRhiBiv1_chr11	88006324	aRhiBiv1_EOG090B02Y1
chr1	27935184	EOG090B065U	aRhiBiv1_chr11	81256853	aRhiBiv1_EOG090B065U
chr1	28095742	EOG090B0CF5	aRhiBiv1_chr5	19390414	aRhiBiv1_EOG090B0CF5
chr1	28149993	EOG090B08LV	aRhiBiv1_chr11	81841093	aRhiBiv1_EOG090B08LV
chr1	28330663	EOG090B0DRP	aRhiBiv1_chr11	87215467	aRhiBiv1_EOG090B0DRP
chr1	28529867	EOG090B07B6	aRhiBiv1_chr11	87078146	aRhiBiv1_EOG090B07B6
chr1	31259478	EOG090B0910	aRhiBiv1_chr11	83193401	aRhiBiv1_EOG090B0910
chr1	31727420	EOG090B00F6	aRhiBiv1_chr11	99414851	aRhiBiv1_EOG090B00F6
chr1	32222442	EOG090B08H1	aRhiBiv1_chr11	100474574	aRhiBiv1_EOG090B08H1
chr1	32367291	EOG090B08U3	aRhiBiv1_chr11	100680812	aRhiBiv1_EOG090B08U3
chr1	35559125	EOG090B04N6	aRhiBiv1_chr11	96086985	aRhiBiv1_EOG090B04N6
chr1	35597946	EOG090B0GJG	aRhiBiv1_chr11	96011420	aRhiBiv1_EOG090B0GJG
chr1	35736496	EOG090B01JZ	aRhiBiv1_chr11	95763735	aRhiBiv1_EOG090B01JZ
chr1	36084922	EOG090B0769	aRhiBiv1_chr11	95529548	aRhiBiv1_EOG090B0769
chr1	36088905	EOG090B0AA8	aRhiBiv1_chr11	95515602	aRhiBiv1_EOG090B0AA8
chr1	36341755	EOG090B06G7	aRhiBiv1_chr11	94777180	aRhiBiv1_EOG090B06G7
chr1	37501254	EOG090B0K2H	aRhiBiv1_chr11	93271324	aRhiBiv1_EOG090B0K2H
chr1	37537748	EOG090B0C4X	aRhiBiv1_chr11	93259642	aRhiBiv1_EOG090B0C4X
chr1	37803925	EOG090B0G4S	aRhiBiv1_chr11	92474068	aRhiBiv1_EOG090B0G4S
chr1	39841744	EOG090B065A	aRhiBiv1_chr11	102214591	aRhiBiv1_EOG090B065A
chr1	40074061	EOG090B0A2X	aRhiBiv1_chr11	102509958	aRhiBiv1_EOG090B0A2X
chr1	40391348	EOG090B09F3	aRhiBiv1_chr11	98753086	aRhiBiv1_EOG090B09F3
chr1	42430736	EOG090B07R4	aRhiBiv1_chr15	59726083	aRhiBiv1_EOG090B07R4
chr1	43164443	EOG090B0BON	aRhiBiv1_chr10	127798378	aRhiBiv1_EOG090B0BON
chr1	43375683	EOG090B0COA	aRhiBiv1_chr10	126923122	aRhiBiv1_EOG090B0COA
chr1	43451019	EOG090B0B6W	aRhiBiv1_chr10	126440980	aRhiBiv1_EOG090B0B6W
chr1	43970176	EOG090B08RF	aRhiBiv1_chr10	124312914	aRhiBiv1_EOG090B08RF
chr1	44213754	EOG090B06WO	aRhiBiv1_chr10	120461586	aRhiBiv1_EOG090B06WO
chr1	44654559	EOG090B0DK8	aRhiBiv1_chr10	121910166	aRhiBiv1_EOG090B0DK8
chr1	44850951	EOG090B07D1	aRhiBiv1_chr10	122829047	aRhiBiv1_EOG090B07D1
chr1	45012266	EOG090B08C2	aRhiBiv1_chr10	123048904	aRhiBiv1_EOG090B08C2
chr1	45331125	EOG090B04FN	aRhiBiv1_chr10	123329102	aRhiBiv1_EOG090B04FN
chr1	45340253	EOG090B05A9	aRhiBiv1_chr10	123374761	aRhiBiv1_EOG090B05A9
chr1	45500333	EOG090B0ES0	aRhiBiv1_chr10	123710863	aRhiBiv1_EOG090B0ES0
chr1	46189270	EOG090B02YV	aRhiBiv1_chr10	118363213	aRhiBiv1_EOG090B02YV
chr1	46248406	EOG090B02KB	aRhiBiv1_chr10	117980805	aRhiBiv1_EOG090B02KB
chr1	46635776	EOG090B0BA1	aRhiBiv1_chr10	116847041	aRhiBiv1_EOG090B0BA1
chr1	47269631	EOG090B00RI	aRhiBiv1_chr10	116388482	aRhiBiv1_EOG090B00RI
chr1	48435967	EOG090B06QG	aRhiBiv1_chr12	49386243	aRhiBiv1_EOG090B06QG
chr1	50524342	EOG090B03HU	aRhiBiv1_chr10	112219736	aRhiBiv1_EOG090B03HU
chr1	52004264	EOG090B0FQ0	aRhiBiv1_chr10	110731137	aRhiBiv1_EOG090B0FQ0
chr1	52687720	EOG090B0CBQ	aRhiBiv1_chr10	109960284	aRhiBiv1_EOG090B0CBQ
chr1	53069856	EOG090B05IS	aRhiBiv1_chr10	109791479	aRhiBiv1_EOG090B05IS
chr1	53767970	EOG090B04I0	aRhiBiv1_chr10	108784263	aRhiBiv1_EOG090B04I0
chr1	53951922	EOG090B06X6	aRhiBiv1_chr10	108684594	aRhiBiv1_EOG090B06X6
chr1	54032150	EOG090B0936	aRhiBiv1_chr10	108644992	aRhiBiv1_EOG090B0936
chr1	54054333	EOG090B0E8F	aRhiBiv1_chr10	108637787	aRhiBiv1_EOG090B0E8F
chr1	54132968	EOG090B04IK	aRhiBiv1_chr10	108591496	aRhiBiv1_EOG090B04IK
chr1	54200244	EOG090B07JY	aRhiBiv1_chr10	108516608	aRhiBiv1_EOG090B07JY
chr1	54852233	EOG090B04CY	aRhiBiv1_chr10	108029022	aRhiBiv1_EOG090B04CY
chr1	55069045	EOG090B004X	aRhiBiv1_chr10	107681758	aRhiBiv1_EOG090B004X
chr1	58486087	EOG090B06T4	aRhiBiv1_chr10	105605093	aRhiBiv1_EOG090B06T4
chr1	58659997	EOG090B01ON	aRhiBiv1_chr10	105532896	aRhiBiv1_EOG090B01ON
chr1	62437245	EOG090B06NX	aRhiBiv1_chr10	102846029	aRhiBiv1_EOG090B06NX
chr1	62803787	EOG090B04ZN	aRhiBiv1_chr10	102535185	aRhiBiv1_EOG090B04ZN
chr1	63525573	EOG090B03RD	aRhiBiv1_chr10	101967823	aRhiBiv1_EOG090B03RD
chr1	64588920	EOG090B00UU	aRhiBiv1_chr10	101202459	aRhiBiv1_EOG090B00UU
chr1	65360904	EOG090B02D5	aRhiBiv1_chr10	100617043	aRhiBiv1_EOG090B02D5
chr1	66761012	EOG090B0FCP	aRhiBiv1_chr10	99507036	aRhiBiv1_EOG090B0FCP
chr1	66930392	EOG090B07BU	aRhiBiv1_chr10	99307346	aRhiBiv1_EOG090B07BU
chr1	68126226	EOG090B0460	aRhiBiv1_chr10	98578046	aRhiBiv1_EOG090B0460
chr1	74598090	EOG090B00LJ	aRhiBiv1_chr10	94468249	aRhiBiv1_EOG090B00LJ
chr1	74733245	EOG090B0DRQ	aRhiBiv1_chr10	94407545	aRhiBiv1_EOG090B0DRQ
chr1	75724788	EOG090B074J	aRhiBiv1_chr10	93993950	aRhiBiv1_EOG090B074J
chr1	77560313	EOG090B01MB	aRhiBiv1_chr10	92431249	aRhiBiv1_EOG090B01MB
chr1	77828394	EOG090B08S8	aRhiBiv1_chr8	167888025	aRhiBiv1_EOG090B08S8
chr1	77913642	EOG090B067T	aRhiBiv1_chr10	92068179	aRhiBiv1_EOG090B067T
chr1	78492744	EOG090B08IQ	aRhiBiv1_scaffold_122_arrow_ctg1	6587	aRhiBiv1_EOG090B08IQ
chr1	79054945	EOG090B08IL	aRhiBiv1_chr9	222636159	aRhiBiv1_EOG090B08IL
chr1	83881150	EOG090B01ZN	aRhiBiv1_chr10	87088018	aRhiBiv1_EOG090B01ZN
chr1	84365421	EOG090B08GT	aRhiBiv1_chr10	86776574	aRhiBiv1_EOG090B08GT
chr1	85267627	EOG090B0HS9	aRhiBiv1_chr10	85825126	aRhiBiv1_EOG090B0HS9
chr1	85321452	EOG090B0B52	aRhiBiv1_chr10	85718002	aRhiBiv1_EOG090B0B52
chr1	85580985	EOG090B0749	aRhiBiv1_chr10	85527536	aRhiBiv1_EOG090B0749
chr1	85670175	EOG090B088A	aRhiBiv1_chr10	85283096	aRhiBiv1_EOG090B088A
chr1	87332016	EOG090B0JIN	aRhiBiv1_chr10	83531886	aRhiBiv1_EOG090B0JIN
chr1	88853213	EOG090B09U6	aRhiBiv1_chr10	82094565	aRhiBiv1_EOG090B09U6
chr1	92030080	EOG090B09P6	aRhiBiv1_chr10	78511002	aRhiBiv1_EOG090B09P6
chr1	92147264	EOG090B00JL	aRhiBiv1_chr10	78372972	aRhiBiv1_EOG090B00JL
chr1	92299074	EOG090B03Z3	aRhiBiv1_chr10	78203789	aRhiBiv1_EOG090B03Z3
chr1	93110207	EOG090B03C2	aRhiBiv1_chr8	98985425	aRhiBiv1_EOG090B03C2
chr1	93346646	EOG090B0I4M	aRhiBiv1_chr10	77065320	aRhiBiv1_EOG090B0I4M
chr1	94446969	EOG090B037M	aRhiBiv1_chr10	30210992	aRhiBiv1_EOG090B037M
chr1	100126690	EOG090B07P2	aRhiBiv1_chr10	43242576	aRhiBiv1_EOG090B07P2
chr1	100266376	EOG090B07VW	aRhiBiv1_chr10	43407464	aRhiBiv1_EOG090B07VW
chr1	100873942	EOG090B08HQ	aRhiBiv1_chr10	44425161	aRhiBiv1_EOG090B08HQ
chr1	108648566	EOG090B08CP	aRhiBiv1_chr10	53706185	aRhiBiv1_EOG090B08CP
chr1	108692592	EOG090B0CQ2	aRhiBiv1_chr10	53846554	aRhiBiv1_EOG090B0CQ2
chr1	108934670	EOG090B09GQ	aRhiBiv1_chr10	54457705	aRhiBiv1_EOG090B09GQ
chr1	110363766	EOG090B071D	aRhiBiv1_chr16	18426031	aRhiBiv1_EOG090B071D
chr1	110848077	EOG090B0BER	aRhiBiv1_chr7	197304560	aRhiBiv1_EOG090B0BER
chr1	111187605	EOG090B05WB	aRhiBiv1_chr12	12616961	aRhiBiv1_EOG090B05WB
chr1	111441230	EOG090B08GR	aRhiBiv1_chr12	7526676	aRhiBiv1_EOG090B08GR
chr1	113895065	EOG090B0596	aRhiBiv1_chr12	10091827	aRhiBiv1_EOG090B0596
chr1	115019362	EOG090B0I63	aRhiBiv1_chr12	11639801	aRhiBiv1_EOG090B0I63
chr1	117107745	EOG090B06A0	aRhiBiv1_chr15	49182798	aRhiBiv1_EOG090B06A0
chr1	117870569	EOG090B055C	aRhiBiv1_chr15	48465459	aRhiBiv1_EOG090B055C
chr1	117933320	EOG090B01TU	aRhiBiv1_chr15	48426725	aRhiBiv1_EOG090B01TU
chr1	119025531	EOG090B08R0	aRhiBiv1_chr15	47752408	aRhiBiv1_EOG090B08R0
chr1	145608134	EOG090B066U	aRhiBiv1_chr15	29217387	aRhiBiv1_EOG090B066U
chr1	145825777	EOG090B0LL3	aRhiBiv1_chr16	32149908	aRhiBiv1_EOG090B0LL3
chr1	147186900	EOG090B04WP	aRhiBiv1_chr16	17391298	aRhiBiv1_EOG090B04WP
chr1	147647423	EOG090B0EAJ	aRhiBiv1_chr15	29478213	aRhiBiv1_EOG090B0EAJ
chr1	150324943	EOG090B03OQ	aRhiBiv1_chr16	30759954	aRhiBiv1_EOG090B03OQ
chr1	155709780	EOG090B082E	aRhiBiv1_chr16	28681353	aRhiBiv1_EOG090B082E
chr1	156009540	EOG090B0FE9	aRhiBiv1_chr16	32451767	aRhiBiv1_EOG090B0FE9
chr1	156054890	EOG090B0HV2	aRhiBiv1_chr16	33120614	aRhiBiv1_EOG090B0HV2
chr1	156213016	EOG090B0GOS	aRhiBiv1_chr16	32754680	aRhiBiv1_EOG090B0GOS
chr1	161202386	EOG090B0IG8	aRhiBiv1_chr16	37705238	aRhiBiv1_EOG090B0IG8
chr1	161749802	EOG090B0G4H	aRhiBiv1_chr10	29683551	aRhiBiv1_EOG090B0G4H
chr1	166857567	EOG090B0A6X	aRhiBiv1_chr10	59340795	aRhiBiv1_EOG090B0A6X
chr1	167093732	EOG090B01NJ	aRhiBiv1_chr15	44551353	aRhiBiv1_EOG090B01NJ
chr1	168085531	EOG090B064P	aRhiBiv1_chr15	35162810	aRhiBiv1_EOG090B064P
chr1	168179078	EOG090B0DRM	aRhiBiv1_chr15	35190769	aRhiBiv1_EOG090B0DRM
chr1	168696549	EOG090B0E3S	aRhiBiv1_chr15	34863535	aRhiBiv1_EOG090B0E3S
chr1	169298520	EOG090B084C	aRhiBiv1_chr15	34372048	aRhiBiv1_EOG090B084C
chr1	169395047	EOG090B08U0	aRhiBiv1_chr15	34254245	aRhiBiv1_EOG090B08U0
chr1	169853713	EOG090B03IN	aRhiBiv1_chr10	75464285	aRhiBiv1_EOG090B03IN
chr1	170532224	EOG090B0F6W	aRhiBiv1_chr10	74998630	aRhiBiv1_EOG090B0F6W
chr1	171781968	EOG090B052Y	aRhiBiv1_chr10	26809406	aRhiBiv1_EOG090B052Y
chr1	173715172	EOG090B03C7	aRhiBiv1_chr10	73184418	aRhiBiv1_EOG090B03C7
chr1	173800448	EOG090B0AEM	aRhiBiv1_chr10	73166172	aRhiBiv1_EOG090B0AEM
chr1	173826415	EOG090B032U	aRhiBiv1_chr10	73129415	aRhiBiv1_EOG090B032U
chr1	179330295	EOG090B04MQ	aRhiBiv1_chr10	59682014	aRhiBiv1_EOG090B04MQ
chr1	182794372	EOG090B0A0F	aRhiBiv1_chr10	64485317	aRhiBiv1_EOG090B0A0F
chr1	183252641	EOG090B0AGI	aRhiBiv1_chr15	77767213	aRhiBiv1_EOG090B0AGI
chr1	185084758	EOG090B0BPK	aRhiBiv1_chr19	34982357	aRhiBiv1_EOG090B0BPK
chr1	185120019	EOG090B02JJ	aRhiBiv1_chr10	24352791	aRhiBiv1_EOG090B02JJ
chr1	185298035	EOG090B03BE	aRhiBiv1_chr10	23982850	aRhiBiv1_EOG090B03BE
chr1	186379786	EOG090B08BX	aRhiBiv1_chr10	255982	aRhiBiv1_EOG090B08BX
chr1	193016351	EOG090B099U	aRhiBiv1_chr10	8767312	aRhiBiv1_EOG090B099U
chr1	193069055	EOG090B04NT	aRhiBiv1_chr10	8843583	aRhiBiv1_EOG090B04NT
chr1	193096625	EOG090B0HKO	aRhiBiv1_chr10	8932687	aRhiBiv1_EOG090B0HKO
chr1	193180294	EOG090B06JA	aRhiBiv1_chr10	9135947	aRhiBiv1_EOG090B06JA
chr1	201894394	EOG090B08JY	aRhiBiv1_chr12	16186037	aRhiBiv1_EOG090B08JY
chr1	202122964	EOG090B054M	aRhiBiv1_chr12	14867632	aRhiBiv1_EOG090B054M
chr1	204506901	EOG090B05MV	aRhiBiv1_chr12	3582428	aRhiBiv1_EOG090B05MV
chr1	205042114	EOG090B01JB	aRhiBiv1_chr12	3899547	aRhiBiv1_EOG090B01JB
chr1	205094743	EOG090B04NX	aRhiBiv1_chr12	3946448	aRhiBiv1_EOG090B04NX
chr1	205228565	EOG090B052S	aRhiBiv1_chr12	4056509	aRhiBiv1_EOG090B052S
chr1	205337399	EOG090B07E4	aRhiBiv1_scaffold_1209_arrow_ctg1	1078	aRhiBiv1_EOG090B07E4
chr1	205616546	EOG090B09Y2	aRhiBiv1_chr12	4350085	aRhiBiv1_EOG090B09Y2
chr1	205828620	EOG090B05U8	aRhiBiv1_chr12	4772003	aRhiBiv1_EOG090B05U8
chr1	206591775	EOG090B051G	aRhiBiv1_chr12	5202165	aRhiBiv1_EOG090B051G
chr1	207049020	EOG090B09PR	aRhiBiv1_chr12	5703666	aRhiBiv1_EOG090B09PR
chr1	211479036	EOG090B0EQJ	aRhiBiv1_chr3	55119795	aRhiBiv1_EOG090B0EQJ
chr1	211749899	EOG090B07FH	aRhiBiv1_chr3	54436559	aRhiBiv1_EOG090B07FH
chr1	211941824	EOG090B01LW	aRhiBiv1_chr3	54075118	aRhiBiv1_EOG090B01LW
chr1	212365215	EOG090B0870	aRhiBiv1_chr3	53271495	aRhiBiv1_EOG090B0870
chr1	212597230	EOG090B0GLF	aRhiBiv1_chr3	52894819	aRhiBiv1_EOG090B0GLF
chr1	212738408	EOG090B0EFC	aRhiBiv1_chr3	52692767	aRhiBiv1_EOG090B0EFC
chr1	213218249	EOG090B09SO	aRhiBiv1_chr3	51953769	aRhiBiv1_EOG090B09SO
chr1	214613755	EOG090B028F	aRhiBiv1_chr3	49623309	aRhiBiv1_EOG090B028F
chr1	217610881	EOG090B09IW	aRhiBiv1_chr3	44458187	aRhiBiv1_EOG090B09IW
chr1	218285317	EOG090B0E5T	aRhiBiv1_chr3	42998818	aRhiBiv1_EOG090B0E5T
chr1	220058844	EOG090B0A6K	aRhiBiv1_chr3	40649254	aRhiBiv1_EOG090B0A6K
chr1	220094433	EOG090B01DB	aRhiBiv1_chr3	40465527	aRhiBiv1_EOG090B01DB
chr1	220151251	EOG090B00OY	aRhiBiv1_chr3	40246760	aRhiBiv1_EOG090B00OY
chr1	221702412	EOG090B072G	aRhiBiv1_chr3	38411131	aRhiBiv1_EOG090B072G
chr1	222558660	EOG090B06LN	aRhiBiv1_chr3	37863195	aRhiBiv1_EOG090B06LN
chr1	224356925	EOG090B0GJT	aRhiBiv1_chr3	34843251	aRhiBiv1_EOG090B0GJT
chr1	225985302	EOG090B0B1G	aRhiBiv1_chr3	32393811	aRhiBiv1_EOG090B0B1G
chr1	226146610	EOG090B0B41	aRhiBiv1_chr3	31653494	aRhiBiv1_EOG090B0B41
chr1	226232501	EOG090B04K3	aRhiBiv1_chr3	31439059	aRhiBiv1_EOG090B04K3
chr1	226361460	EOG090B0KEX	aRhiBiv1_chr3	31102900	aRhiBiv1_EOG090B0KEX
chr1	227747653	EOG090B07GS	aRhiBiv1_chr2	65971358	aRhiBiv1_EOG090B07GS
chr1	228165817	EOG090B0BOM	aRhiBiv1_chr2	70691280	aRhiBiv1_EOG090B0BOM
chr1	229441904	EOG090B016C	aRhiBiv1_chr3	215519776	aRhiBiv1_EOG090B016C
chr1	229518179	EOG090B03T4	aRhiBiv1_chr6	104845949	aRhiBiv1_EOG090B03T4
chr1	230642607	EOG090B039X	aRhiBiv1_chr3	215919964	aRhiBiv1_EOG090B039X
chr1	230703141	EOG090B06P6	aRhiBiv1_chr3	216140968	aRhiBiv1_EOG090B06P6
chr1	230979106	EOG090B0ALZ	aRhiBiv1_chr3	216630619	aRhiBiv1_EOG090B0ALZ
chr1	231338384	EOG090B06ND	aRhiBiv1_chr3	222073153	aRhiBiv1_EOG090B06ND
chr1	231521285	EOG090B0A3R	aRhiBiv1_chr7	87376601	aRhiBiv1_EOG090B0A3R
chr1	232954548	EOG090B0FBA	aRhiBiv1_chr3	157083506	aRhiBiv1_EOG090B0FBA
chr1	233344108	EOG090B02Z4	aRhiBiv1_chr11	73379482	aRhiBiv1_EOG090B02Z4
chr1	235335265	EOG090B0A35	aRhiBiv1_chr3	155002570	aRhiBiv1_EOG090B0A35
chr1	235450206	EOG090B04O5	aRhiBiv1_chr3	155208598	aRhiBiv1_EOG090B04O5
chr1	241535549	EOG090B05DU	aRhiBiv1_chr3	181132300	aRhiBiv1_EOG090B05DU
chr1	241850426	EOG090B02LZ	aRhiBiv1_chr3	182010691	aRhiBiv1_EOG090B02LZ
chr1	244047831	EOG090B04FL	aRhiBiv1_chr3	177124506	aRhiBiv1_EOG090B04FL
chr1	244854450	EOG090B05VA	aRhiBiv1_chr3	175905524	aRhiBiv1_EOG090B05VA
chr1	245626641	EOG090B00BU	aRhiBiv1_chr4	43489836	aRhiBiv1_EOG090B00BU
chr1	944694	EOG090B05OD	bCalAnn1_chr21	3645600	bCalAnn1_EOG090B05OD
chr1	1082893	EOG090B0LIR	bCalAnn1_chr21	3309389	bCalAnn1_EOG090B0LIR
chr1	1217512	EOG090B08Y2	bCalAnn1_chr21	3183182	bCalAnn1_EOG090B08Y2
chr1	1255203	EOG090B0C55	bCalAnn1_chr21	1060019	bCalAnn1_EOG090B0C55
chr1	1308644	EOG090B0AXY	bCalAnn1_chr21	954483	bCalAnn1_EOG090B0AXY
chr1	1311859	EOG090B03H1	bCalAnn1_chr21	940286	bCalAnn1_EOG090B03H1
chr1	2019424	EOG090B07C7	bCalAnn1_chr21	421931	bCalAnn1_EOG090B07C7
chr1	2392702	EOG090B0DFX	bCalAnn1_chr21	133434	bCalAnn1_EOG090B0DFX
chr1	2405766	EOG090B0D29	bCalAnn1_chr21	127738	bCalAnn1_EOG090B0D29
chr1	2508847	EOG090B028U	bCalAnn1_chr21	26560	bCalAnn1_EOG090B028U
chr1	3625073	EOG090B0DVR	bCalAnn1_chr21	1652600	bCalAnn1_EOG090B0DVR
chr1	3630975	EOG090B05QE	bCalAnn1_chr21	1657000	bCalAnn1_EOG090B05QE
chr1	3781088	EOG090B060G	bCalAnn1_chr21	1709757	bCalAnn1_EOG090B060G
chr1	3815402	EOG090B027C	bCalAnn1_chr21	1717999	bCalAnn1_EOG090B027C
chr1	3857604	EOG090B099H	bCalAnn1_chr21	1723459	bCalAnn1_EOG090B099H
chr1	6225080	EOG090B0BYH	bCalAnn1_chr21	2001745	bCalAnn1_EOG090B0BYH
chr1	6525854	EOG090B066X	bCalAnn1_chr21	2038381	bCalAnn1_EOG090B066X
chr1	6614067	EOG090B0BKA	bCalAnn1_chr21	2064016	bCalAnn1_EOG090B0BKA
chr1	7962786	EOG090B0EDI	bCalAnn1_chr21	2374154	bCalAnn1_EOG090B0EDI
chr1	8324330	EOG090B03E1	bCalAnn1_chr21	2437088	bCalAnn1_EOG090B03E1
chr1	9588931	EOG090B06F2	bCalAnn1_chr21	4280562	bCalAnn1_EOG090B06F2
chr1	9730508	EOG090B01F0	bCalAnn1_chr21	3092172	bCalAnn1_EOG090B01F0
chr1	9930399	EOG090B0ILM	bCalAnn1_chr21	3044684	bCalAnn1_EOG090B0ILM
chr1	10083473	EOG090B00ZI	bCalAnn1_chr21	2993013	bCalAnn1_EOG090B00ZI
chr1	10399118	EOG090B05GI	bCalAnn1_chr21	2888716	bCalAnn1_EOG090B05GI
chr1	10461490	EOG090B098N	bCalAnn1_chr21	2881623	bCalAnn1_EOG090B098N
chr1	10598340	EOG090B0B8F	bCalAnn1_chr21	2813048	bCalAnn1_EOG090B0B8F
