chr1	po1	gene1	chr2	po2	gene2
chr2	207613046	EOG090B0DHI	aRhiBiv1_chr6	195752170	aRhiBiv1_EOG090B0DHI
chr2	208271520	EOG090B007C	aRhiBiv1_chr6	197506379	aRhiBiv1_EOG090B007C
chr2	210568210	EOG090B00GH	aRhiBiv1_chr6	170711031	aRhiBiv1_EOG090B00GH
chr2	215312143	EOG090B0450	aRhiBiv1_chr6	312002876	aRhiBiv1_EOG090B0450
chr2	216109173	EOG090B03FN	aRhiBiv1_chr6	19116825	aRhiBiv1_EOG090B03FN
chr2	219172586	EOG090B092I	aRhiBiv1_chr6	8749551	aRhiBiv1_EOG090B092I
chr2	223052145	EOG090B0GF6	aRhiBiv1_chr9	150171221	aRhiBiv1_EOG090B0GF6
chr2	223957473	EOG090B0BFB	aRhiBiv1_chr9	194441474	aRhiBiv1_EOG090B0BFB
chr2	232879489	EOG090B04QF	aRhiBiv1_chr9	163832990	aRhiBiv1_EOG090B04QF
chr2	241676127	EOG090B0E5V	aRhiBiv1_chr9	169524929	aRhiBiv1_EOG090B0E5V
chr2	669580	EOG090B0J2X	bCalAnn1_chr3	95963759	bCalAnn1_EOG090B0J2X
chr2	3545785	EOG090B0ATE	bCalAnn1_chr3	97507839	bCalAnn1_EOG090B0ATE
chr2	6849850	EOG090B068Q	bCalAnn1_chr3	98751462	bCalAnn1_EOG090B068Q
chr2	6877801	EOG090B0C4K	bCalAnn1_chr3	98761757	bCalAnn1_EOG090B0C4K
chr2	9406834	EOG090B0FQ9	bCalAnn1_chr3	99874017	bCalAnn1_EOG090B0FQ9
chr2	10572071	EOG090B03N4	bCalAnn1_chr3	100667449	bCalAnn1_EOG090B03N4
chr2	10784258	EOG090B07JD	bCalAnn1_chr3	100741209	bCalAnn1_EOG090B07JD
chr2	11155547	EOG090B0EDB	bCalAnn1_chr3	100995838	bCalAnn1_EOG090B0EDB
chr2	17759944	EOG090B01WV	bCalAnn1_chr3	103975952	bCalAnn1_EOG090B01WV
chr2	27653485	EOG090B08OA	bCalAnn1_chr3	16531565	bCalAnn1_EOG090B08OA
chr2	28894699	EOG090B03HH	bCalAnn1_chr3	51117348	bCalAnn1_EOG090B03HH
chr2	29121389	EOG090B0342	bCalAnn1_chr3	51025776	bCalAnn1_EOG090B0342
chr2	37201764	EOG090B01T9	bCalAnn1_chr3	10632751	bCalAnn1_EOG090B01T9
chr2	37231706	EOG090B07CS	bCalAnn1_chr3	10623071	bCalAnn1_EOG090B07CS
chr2	38778991	EOG090B0FBL	bCalAnn1_chr3	38119467	bCalAnn1_EOG090B0FBL
chr2	42767437	EOG090B0A2Z	bCalAnn1_chr3	20341967	bCalAnn1_EOG090B0A2Z
chr2	43774139	EOG090B08JW	bCalAnn1_chr3	19246447	bCalAnn1_EOG090B08JW
chr2	43839054	EOG090B03PC	bCalAnn1_chr3	19199968	bCalAnn1_EOG090B03PC
chr2	43888600	EOG090B00YL	bCalAnn1_chr3	19118776	bCalAnn1_EOG090B00YL
chr2	44321356	EOG090B036Z	bCalAnn1_chr3	18940747	bCalAnn1_EOG090B036Z
chr2	46340318	EOG090B020C	bCalAnn1_chr3	17782323	bCalAnn1_EOG090B020C
chr2	53767887	EOG090B0F0M	bCalAnn1_chr3	49302383	bCalAnn1_EOG090B0F0M
chr2	55636237	EOG090B02GP	bCalAnn1_chr3	48542287	bCalAnn1_EOG090B02GP
chr2	61990187	EOG090B0EYL	bCalAnn1_chr3	38926257	bCalAnn1_EOG090B0EYL
chr2	62501209	EOG090B0FVL	bCalAnn1_chr3	39104995	bCalAnn1_EOG090B0FVL
chr2	63364425	EOG090B02R6	bCalAnn1_chr3	39436368	bCalAnn1_EOG090B02R6
chr2	63893430	EOG090B01G5	bCalAnn1_chr3	39642148	bCalAnn1_EOG090B01G5
chr2	68131238	EOG090B0819	bCalAnn1_chr3	41560727	bCalAnn1_EOG090B0819
chr2	71109970	EOG090B0G04	bCalAnn1_chr10	6041906	bCalAnn1_EOG090B0G04
chr2	71130666	EOG090B08AD	bCalAnn1_chr10	6050279	bCalAnn1_EOG090B08AD
chr2	73214267	EOG090B07GD	bCalAnn1_chr4B	21924450	bCalAnn1_EOG090B07GD
chr2	85840144	EOG090B07KK	bCalAnn1_chr4B	18208331	bCalAnn1_EOG090B07KK
chr2	86144268	EOG090B03JU	bCalAnn1_chr4B	18306112	bCalAnn1_EOG090B03JU
chr2	88557736	EOG090B01DI	bCalAnn1_chr4B	18737490	bCalAnn1_EOG090B01DI
chr2	98609709	EOG090B0BI3	bCalAnn1_chr1	133854084	bCalAnn1_EOG090B0BI3
chr2	100393245	EOG090B07BF	bCalAnn1_chr1	134717905	bCalAnn1_EOG090B07BF
chr2	102718420	EOG090B0BLU	bCalAnn1_chr1	135732226	bCalAnn1_EOG090B0BLU
chr2	102762218	EOG090B0FES	bCalAnn1_chr1	135752779	bCalAnn1_EOG090B0FES
chr2	105038093	EOG090B0ARV	bCalAnn1_chr1	136770783	bCalAnn1_EOG090B0ARV
chr2	105267383	EOG090B01YB	bCalAnn1_chr1	136837051	bCalAnn1_EOG090B01YB
chr2	106094026	EOG090B06ZS	bCalAnn1_chr1	137200780	bCalAnn1_EOG090B06ZS
chr2	108452169	EOG090B00HG	bCalAnn1_chr1	137992990	bCalAnn1_EOG090B00HG
chr2	108896907	EOG090B04X2	bCalAnn1_chr1	138199390	bCalAnn1_EOG090B04X2
chr2	112482345	EOG090B07PW	bCalAnn1_chr3	37411247	bCalAnn1_EOG090B07PW
chr2	113717775	EOG090B06BZ	bCalAnn1_chr7	7700634	bCalAnn1_EOG090B06BZ
chr2	127257596	EOG090B02FZ	bCalAnn1_chr7	14676925	bCalAnn1_EOG090B02FZ
chr2	134964850	EOG090B00PT	bCalAnn1_chr7	6782820	bCalAnn1_EOG090B00PT
chr2	135741930	EOG090B07S9	bCalAnn1_chr7	6609590	bCalAnn1_EOG090B07S9
chr2	135907316	EOG090B05RO	bCalAnn1_chr7	6547510	bCalAnn1_EOG090B05RO
chr2	136114869	EOG090B0APX	bCalAnn1_chr7	6500473	bCalAnn1_EOG090B0APX
chr2	149437709	EOG090B0GM5	bCalAnn1_chr7	1902853	bCalAnn1_EOG090B0GM5
chr2	151357667	EOG090B0C9A	bCalAnn1_chr7	1646946	bCalAnn1_EOG090B0C9A
chr2	171434578	EOG090B051U	bCalAnn1_chr7	20947733	bCalAnn1_EOG090B051U
chr2	171935946	EOG090B06MJ	bCalAnn1_chr7	21084489	bCalAnn1_EOG090B06MJ
chr2	176311494	EOG090B0BZC	bCalAnn1_chr7	22903970	bCalAnn1_EOG090B0BZC
chr2	177413963	EOG090B03H2	bCalAnn1_chr7	23372473	bCalAnn1_EOG090B03H2
chr2	178112547	EOG090B07KU	bCalAnn1_chr7	23557146	bCalAnn1_EOG090B07KU
chr2	179109899	EOG090B036E	bCalAnn1_chr7	24031185	bCalAnn1_EOG090B036E
chr2	183128298	EOG090B0A78	bCalAnn1_chr7	32470018	bCalAnn1_EOG090B0A78
chr2	186486383	EOG090B08VF	bCalAnn1_chr7	37481556	bCalAnn1_EOG090B08VF
chr2	186590339	EOG090B01K5	bCalAnn1_chr7	37503976	bCalAnn1_EOG090B01K5
chr2	189666133	EOG090B038V	bCalAnn1_chr7	38610759	bCalAnn1_EOG090B038V
chr2	189750578	EOG090B08WS	bCalAnn1_chr7	38616976	bCalAnn1_EOG090B08WS
chr2	190646389	EOG090B0511	bCalAnn1_chr7	38894799	bCalAnn1_EOG090B0511
chr2	197705406	EOG090B03HV	bCalAnn1_chr4	16684434	bCalAnn1_EOG090B03HV
chr2	199911439	EOG090B08G7	bCalAnn1_chr7	35515625	bCalAnn1_EOG090B08G7
chr2	200911301	EOG090B05FK	bCalAnn1_chr7	35788525	bCalAnn1_EOG090B05FK
chr2	202265942	EOG090B06PE	bCalAnn1_chr7	36482301	bCalAnn1_EOG090B06PE
chr2	203239063	EOG090B07ZK	bCalAnn1_chr7	25471080	bCalAnn1_EOG090B07ZK
chr2	206004368	EOG090B02JL	bCalAnn1_chr7	28217966	bCalAnn1_EOG090B02JL
chr2	206738483	EOG090B069E	bCalAnn1_chr7	35961639	bCalAnn1_EOG090B069E
chr2	207613046	EOG090B0DHI	bCalAnn1_chr7	36147439	bCalAnn1_EOG090B0DHI
chr2	208271520	EOG090B007C	bCalAnn1_chr7	25276019	bCalAnn1_EOG090B007C
chr2	210568210	EOG090B00GH	bCalAnn1_chr7	31685024	bCalAnn1_EOG090B00GH
chr2	215312143	EOG090B0450	bCalAnn1_chr7	29964098	bCalAnn1_EOG090B0450
chr2	216109173	EOG090B03FN	bCalAnn1_chr7	14799872	bCalAnn1_EOG090B03FN
chr2	219172586	EOG090B092I	bCalAnn1_chr7	16296803	bCalAnn1_EOG090B092I
chr2	223052145	EOG090B0GF6	bCalAnn1_chr9	1641116	bCalAnn1_EOG090B0GF6
chr2	223957473	EOG090B0BFB	bCalAnn1_chr9	321465	bCalAnn1_EOG090B0BFB
chr2	232879489	EOG090B04QF	bCalAnn1_chr9	8131669	bCalAnn1_EOG090B04QF
chr2	241676127	EOG090B0E5V	bCalAnn1_chr9	4755554	bCalAnn1_EOG090B0E5V
chr2	669580	EOG090B0J2X	bStrHab1_chr6	42837956	bStrHab1_EOG090B0J2X
chr2	3545785	EOG090B0ATE	bStrHab1_chr6	44586379	bStrHab1_EOG090B0ATE
chr2	6849850	EOG090B068Q	bStrHab1_chr6	45965517	bStrHab1_EOG090B068Q
chr2	6877801	EOG090B0C4K	bStrHab1_chr6	45976220	bStrHab1_EOG090B0C4K
chr2	9406834	EOG090B0FQ9	bStrHab1_chr6	47187717	bStrHab1_EOG090B0FQ9
chr2	10572071	EOG090B03N4	bStrHab1_chr6	47988194	bStrHab1_EOG090B03N4
chr2	10784258	EOG090B07JD	bStrHab1_chr6	48064717	bStrHab1_EOG090B07JD
chr2	11155547	EOG090B0EDB	bStrHab1_chr6	48339873	bStrHab1_EOG090B0EDB
chr2	17759944	EOG090B01WV	bStrHab1_chr6	51612119	bStrHab1_EOG090B01WV
chr2	27653485	EOG090B08OA	bStrHab1_chr10	27079311	bStrHab1_EOG090B08OA
chr2	28894699	EOG090B03HH	bStrHab1_chr10	33483305	bStrHab1_EOG090B03HH
chr2	29121389	EOG090B0342	bStrHab1_chr10	33617654	bStrHab1_EOG090B0342
chr2	37201764	EOG090B01T9	bStrHab1_chr10	20874826	bStrHab1_EOG090B01T9
chr2	37231706	EOG090B07CS	bStrHab1_chr10	20866021	bStrHab1_EOG090B07CS
chr2	38778991	EOG090B0FBL	bStrHab1_chr6	63755741	bStrHab1_EOG090B0FBL
chr2	42767437	EOG090B0A2Z	bStrHab1_chr10	40207998	bStrHab1_EOG090B0A2Z
chr2	43774139	EOG090B08JW	bStrHab1_chr10	29840225	bStrHab1_EOG090B08JW
chr2	43839054	EOG090B03PC	bStrHab1_chr10	29799074	bStrHab1_EOG090B03PC
chr2	43888600	EOG090B00YL	bStrHab1_chr10	29704472	bStrHab1_EOG090B00YL
chr2	44321356	EOG090B036Z	bStrHab1_chr10	29532898	bStrHab1_EOG090B036Z
chr2	46340318	EOG090B020C	bStrHab1_chr10	28345431	bStrHab1_EOG090B020C
chr2	53767887	EOG090B0F0M	bStrHab1_chr6	74975073	bStrHab1_EOG090B0F0M
chr2	55636237	EOG090B02GP	bStrHab1_chr6	74187251	bStrHab1_EOG090B02GP
chr2	61990187	EOG090B0EYL	bStrHab1_chr6	64524454	bStrHab1_EOG090B0EYL
chr2	62501209	EOG090B0FVL	bStrHab1_chr6	64692673	bStrHab1_EOG090B0FVL
chr2	63364425	EOG090B02R6	bStrHab1_chr6	65038394	bStrHab1_EOG090B02R6
chr2	63893430	EOG090B01G5	bStrHab1_chr6	65228237	bStrHab1_EOG090B01G5
chr2	68131238	EOG090B0819	bStrHab1_chr6	67136572	bStrHab1_EOG090B0819
chr2	71109970	EOG090B0G04	bStrHab1_chr9	16340334	bStrHab1_EOG090B0G04
chr2	71130666	EOG090B08AD	bStrHab1_chr9	16348721	bStrHab1_EOG090B08AD
chr2	73214267	EOG090B07GD	bStrHab1_chr7	1769892	bStrHab1_EOG090B07GD
chr2	85840144	EOG090B07KK	bStrHab1_chr7	6389524	bStrHab1_EOG090B07KK
chr2	86144268	EOG090B03JU	bStrHab1_chr7	6284838	bStrHab1_EOG090B03JU
chr2	88557736	EOG090B01DI	bStrHab1_chr7	5764281	bStrHab1_EOG090B01DI
chr2	98609709	EOG090B0BI3	bStrHab1_chr2	57205355	bStrHab1_EOG090B0BI3
chr2	100393245	EOG090B07BF	bStrHab1_chr2	58040194	bStrHab1_EOG090B07BF
chr2	102718420	EOG090B0BLU	bStrHab1_chr2	59028127	bStrHab1_EOG090B0BLU
chr2	102762218	EOG090B0FES	bStrHab1_chr2	59047716	bStrHab1_EOG090B0FES
chr2	105038093	EOG090B0ARV	bStrHab1_chr2	60105658	bStrHab1_EOG090B0ARV
chr2	105267383	EOG090B01YB	bStrHab1_chr2	60167093	bStrHab1_EOG090B01YB
chr2	106094026	EOG090B06ZS	bStrHab1_chr2	60533408	bStrHab1_EOG090B06ZS
chr2	108452169	EOG090B00HG	bStrHab1_chr2	61296257	bStrHab1_EOG090B00HG
chr2	108896907	EOG090B04X2	bStrHab1_chr2	61501189	bStrHab1_EOG090B04X2
chr2	112482345	EOG090B07PW	bStrHab1_chr10	30336921	bStrHab1_EOG090B07PW
chr2	113717775	EOG090B06BZ	bStrHab1_chr5	50280367	bStrHab1_EOG090B06BZ
chr2	127257596	EOG090B02FZ	bStrHab1_chr5	57924193	bStrHab1_EOG090B02FZ
chr2	134964850	EOG090B00PT	bStrHab1_chr5	49302151	bStrHab1_EOG090B00PT
chr2	135741930	EOG090B07S9	bStrHab1_chr5	49114348	bStrHab1_EOG090B07S9
chr2	135907316	EOG090B05RO	bStrHab1_chr5	49031769	bStrHab1_EOG090B05RO
chr2	136114869	EOG090B0APX	bStrHab1_chr5	48981656	bStrHab1_EOG090B0APX
chr2	149437709	EOG090B0GM5	bStrHab1_chr5	44038604	bStrHab1_EOG090B0GM5
chr2	151357667	EOG090B0C9A	bStrHab1_chr5	43688716	bStrHab1_EOG090B0C9A
chr2	171434578	EOG090B051U	bStrHab1_chr5	19928451	bStrHab1_EOG090B051U
chr2	171935946	EOG090B06MJ	bStrHab1_chr5	19779761	bStrHab1_EOG090B06MJ
chr2	176311494	EOG090B0BZC	bStrHab1_chr5	17872639	bStrHab1_EOG090B0BZC
chr2	177413963	EOG090B03H2	bStrHab1_chr5	17373705	bStrHab1_EOG090B03H2
chr2	178112547	EOG090B07KU	bStrHab1_chr5	17153069	bStrHab1_EOG090B07KU
chr2	179109899	EOG090B036E	bStrHab1_chr5	16576624	bStrHab1_EOG090B036E
chr2	183128298	EOG090B0A78	bStrHab1_chr5	821112	bStrHab1_EOG090B0A78
chr2	186486383	EOG090B08VF	bStrHab1_chr5	7013970	bStrHab1_EOG090B08VF
chr2	186590339	EOG090B01K5	bStrHab1_chr5	7040695	bStrHab1_EOG090B01K5
chr2	189666133	EOG090B038V	bStrHab1_chr5	8290246	bStrHab1_EOG090B038V
chr2	189750578	EOG090B08WS	bStrHab1_chr5	8299978	bStrHab1_EOG090B08WS
chr2	190646389	EOG090B0511	bStrHab1_chr5	8575839	bStrHab1_EOG090B0511
chr2	197705406	EOG090B03HV	bStrHab1_chr9	22893996	bStrHab1_EOG090B03HV
chr2	199911439	EOG090B08G7	bStrHab1_chr5	12139894	bStrHab1_EOG090B08G7
chr2	200911301	EOG090B05FK	bStrHab1_chr5	12470473	bStrHab1_EOG090B05FK
chr2	202265942	EOG090B06PE	bStrHab1_chr5	12952243	bStrHab1_EOG090B06PE
chr2	203239063	EOG090B07ZK	bStrHab1_chr5	15050490	bStrHab1_EOG090B07ZK
chr2	206004368	EOG090B02JL	bStrHab1_chr5	13871660	bStrHab1_EOG090B02JL
chr2	206738483	EOG090B069E	bStrHab1_chr5	13644490	bStrHab1_EOG090B069E
chr2	207613046	EOG090B0DHI	bStrHab1_chr5	13402130	bStrHab1_EOG090B0DHI
chr2	208271520	EOG090B007C	bStrHab1_chr5	15219614	bStrHab1_EOG090B007C
chr2	210568210	EOG090B00GH	bStrHab1_chr5	3574643	bStrHab1_EOG090B00GH
chr2	215312143	EOG090B0450	bStrHab1_chr5	1385882	bStrHab1_EOG090B0450
chr2	216109173	EOG090B03FN	bStrHab1_chr5	58054587	bStrHab1_EOG090B03FN
chr2	219172586	EOG090B092I	bStrHab1_chr5	59593917	bStrHab1_EOG090B092I
chr2	223052145	EOG090B0GF6	bStrHab1_chr8	18039749	bStrHab1_EOG090B0GF6
chr2	223957473	EOG090B0BFB	bStrHab1_chr8	19613448	bStrHab1_EOG090B0BFB
chr2	232879489	EOG090B04QF	bStrHab1_chr8	9821945	bStrHab1_EOG090B04QF
chr2	241676127	EOG090B0E5V	bStrHab1_chr8	47178453	bStrHab1_EOG090B0E5V
chr2	669580	EOG090B0J2X	bTaeGut1_chr3	20099677	bTaeGut1_EOG090B0J2X
chr2	3545785	EOG090B0ATE	bTaeGut1_chr3	18497429	bTaeGut1_EOG090B0ATE
chr2	6849850	EOG090B068Q	bTaeGut1_chr3	17206247	bTaeGut1_EOG090B068Q
chr2	6877801	EOG090B0C4K	bTaeGut1_chr3	17194643	bTaeGut1_EOG090B0C4K
chr2	9406834	EOG090B0FQ9	bTaeGut1_chr3	16020047	bTaeGut1_EOG090B0FQ9
chr2	10572071	EOG090B03N4	bTaeGut1_chr3	15205676	bTaeGut1_EOG090B03N4
chr2	10784258	EOG090B07JD	bTaeGut1_chr3	15164829	bTaeGut1_EOG090B07JD
chr2	11155547	EOG090B0EDB	bTaeGut1_chr3	14917795	bTaeGut1_EOG090B0EDB
chr2	17759944	EOG090B01WV	bTaeGut1_chr3	11825309	bTaeGut1_EOG090B01WV
chr2	27653485	EOG090B08OA	bTaeGut1_chr3	106601638	bTaeGut1_EOG090B08OA
chr2	28894699	EOG090B03HH	bTaeGut1_chr3	93089876	bTaeGut1_EOG090B03HH
chr2	29121389	EOG090B0342	bTaeGut1_chr3	93139999	bTaeGut1_EOG090B0342
chr2	37201764	EOG090B01T9	bTaeGut1_chr3	77509598	bTaeGut1_EOG090B01T9
chr2	37231706	EOG090B07CS	bTaeGut1_chr3	77502296	bTaeGut1_EOG090B07CS
chr2	38778991	EOG090B0FBL	bTaeGut1_chr3	113031263	bTaeGut1_EOG090B0FBL
chr2	42767437	EOG090B0A2Z	bTaeGut1_chr3	98769857	bTaeGut1_EOG090B0A2Z
chr2	43774139	EOG090B08JW	bTaeGut1_chr3	97694850	bTaeGut1_EOG090B08JW
chr2	43839054	EOG090B03PC	bTaeGut1_chr3	97663048	bTaeGut1_EOG090B03PC
chr2	43888600	EOG090B00YL	bTaeGut1_chr3	97566318	bTaeGut1_EOG090B00YL
chr2	44321356	EOG090B036Z	bTaeGut1_chr3	97392130	bTaeGut1_EOG090B036Z
chr2	46340318	EOG090B020C	bTaeGut1_chr3	96230864	bTaeGut1_EOG090B020C
chr2	53767887	EOG090B0F0M	bTaeGut1_chr3	85442098	bTaeGut1_EOG090B0F0M
chr2	55636237	EOG090B02GP	bTaeGut1_chr3	86050429	bTaeGut1_EOG090B02GP
chr2	61990187	EOG090B0EYL	bTaeGut1_chr3	112350601	bTaeGut1_EOG090B0EYL
chr2	62501209	EOG090B0FVL	bTaeGut1_chr3	112281708	bTaeGut1_EOG090B0FVL
chr2	63364425	EOG090B02R6	bTaeGut1_chr3	111921372	bTaeGut1_EOG090B02R6
chr2	63893430	EOG090B01G5	bTaeGut1_chr3	111782451	bTaeGut1_EOG090B01G5
chr2	68131238	EOG090B0819	bTaeGut1_chr3	110028263	bTaeGut1_EOG090B0819
chr2	71109970	EOG090B0G04	bTaeGut1_chr10	6310816	bTaeGut1_EOG090B0G04
chr2	71130666	EOG090B08AD	bTaeGut1_chr10	6302187	bTaeGut1_EOG090B08AD
chr2	73214267	EOG090B07GD	bTaeGut1_chr4	573853	bTaeGut1_EOG090B07GD
chr2	85840144	EOG090B07KK	bTaeGut1_chr4	6476985	bTaeGut1_EOG090B07KK
chr2	86144268	EOG090B03JU	bTaeGut1_chr4	6372942	bTaeGut1_EOG090B03JU
