chr1	po1	gene1	chr2	po2	gene2
chr18	12673365	EOG090B032Z	bCalAnn1_chr2	98070987	bCalAnn1_EOG090B032Z
chr18	12703108	EOG090B0BRL	bCalAnn1_chr2	98053162	bCalAnn1_EOG090B0BRL
chr18	13039785	EOG090B00EW	bCalAnn1_chr2	97925146	bCalAnn1_EOG090B00EW
chr18	13666480	EOG090B0BZB	bCalAnn1_chr2	97586559	bCalAnn1_EOG090B0BZB
chr18	13731518	EOG090B076Z	bCalAnn1_chr2	97567080	bCalAnn1_EOG090B076Z
chr18	21651591	EOG090B07ED	bCalAnn1_chr2	103658052	bCalAnn1_EOG090B07ED
chr18	21741584	EOG090B019C	bCalAnn1_chr2	103694451	bCalAnn1_EOG090B019C
chr18	23449517	EOG090B051T	bCalAnn1_chr2	104287977	bCalAnn1_EOG090B051T
chr18	23503619	EOG090B01JU	bCalAnn1_chr2	104301840	bCalAnn1_EOG090B01JU
chr18	23532202	EOG090B00PL	bCalAnn1_chr2	104318779	bCalAnn1_EOG090B00PL
chr18	24426757	EOG090B0AJS	bCalAnn1_chr2	104696834	bCalAnn1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	bCalAnn1_chr11	2458988	bCalAnn1_EOG090B0ATK
chr18	32267871	EOG090B0270	bCalAnn1_chr2	107722909	bCalAnn1_EOG090B0270
chr18	32412214	EOG090B06DA	bCalAnn1_chr28	5232948	bCalAnn1_EOG090B06DA
chr18	35468611	EOG090B0H2S	bCalAnn1_chr2	84893349	bCalAnn1_EOG090B0H2S
chr18	35972729	EOG090B0ED1	bCalAnn1_chr2	84529301	bCalAnn1_EOG090B0ED1
chr18	36129934	EOG090B01QB	bCalAnn1_chr2	89465852	bCalAnn1_EOG090B01QB
chr18	36187540	EOG090B024W	bCalAnn1_chr2	85832374	bCalAnn1_EOG090B024W
chr18	41957277	EOG090B01SN	bCalAnn1_chrZ	6330259	bCalAnn1_EOG090B01SN
chr18	43270341	EOG090B06PO	bCalAnn1_chrZ	5755212	bCalAnn1_EOG090B06PO
chr18	44937546	EOG090B00L0	bCalAnn1_chrZ	5031906	bCalAnn1_EOG090B00L0
chr18	46104412	EOG090B0CPL	bCalAnn1_chrZ	4435604	bCalAnn1_EOG090B0CPL
chr18	46215881	EOG090B084F	bCalAnn1_chrZ	4375583	bCalAnn1_EOG090B084F
chr18	47630112	EOG090B0CIY	bCalAnn1_chr2	61627360	bCalAnn1_EOG090B0CIY
chr18	48029260	EOG090B044O	bCalAnn1_chrW	15365252	bCalAnn1_EOG090B044O
chr18	56603027	EOG090B09RI	bCalAnn1_chrZ	638184	bCalAnn1_EOG090B09RI
chr18	57550712	EOG090B072I	bCalAnn1_chrZ	471049	bCalAnn1_EOG090B072I
chr18	58481823	EOG090B00BC	bCalAnn1_chrZ	220049	bCalAnn1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	bCalAnn1_chr2	70204999	bCalAnn1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	bCalAnn1_chr2	69941888	bCalAnn1_EOG090B00Z9
chr18	63331782	EOG090B08K4	bCalAnn1_chr2	69473604	bCalAnn1_EOG090B08K4
chr18	74148809	EOG090B0CV3	bCalAnn1_chr2	93207837	bCalAnn1_EOG090B0CV3
chr18	74436501	EOG090B08PV	bCalAnn1_chr2	93083074	bCalAnn1_EOG090B08PV
chr18	75201416	EOG090B0A0N	bCalAnn1_chr2	92597854	bCalAnn1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	bCalAnn1_chr2	91732254	bCalAnn1_EOG090B0JY2
chr18	79679948	EOG090B02QT	bCalAnn1_chr2	59124938	bCalAnn1_EOG090B02QT
chr18	158699	EOG090B04GT	bStrHab1_chr1	48829311	bStrHab1_EOG090B04GT
chr18	213468	EOG090B03H9	bStrHab1_chr1	48851764	bStrHab1_EOG090B03H9
chr18	657743	EOG090B063F	bStrHab1_chr1	49056243	bStrHab1_EOG090B063F
chr18	2539000	EOG090B06EL	bStrHab1_chr1	49803207	bStrHab1_EOG090B06EL
chr18	2572986	EOG090B06FW	bStrHab1_chr1	49819035	bStrHab1_EOG090B06FW
chr18	10522548	EOG090B0AQF	bStrHab1_chr1	53031815	bStrHab1_EOG090B0AQF
chr18	11884445	EOG090B07T8	bStrHab1_chr1	53794699	bStrHab1_EOG090B07T8
chr18	12673365	EOG090B032Z	bStrHab1_chr1	54081529	bStrHab1_EOG090B032Z
chr18	12703108	EOG090B0BRL	bStrHab1_chr1	54094429	bStrHab1_EOG090B0BRL
chr18	13039785	EOG090B00EW	bStrHab1_chr1	54182313	bStrHab1_EOG090B00EW
chr18	13666480	EOG090B0BZB	bStrHab1_chr1	54563671	bStrHab1_EOG090B0BZB
chr18	13731518	EOG090B076Z	bStrHab1_chr1	54578781	bStrHab1_EOG090B076Z
chr18	21651591	EOG090B07ED	bStrHab1_chr1	48496433	bStrHab1_EOG090B07ED
chr18	21741584	EOG090B019C	bStrHab1_chr1	48417816	bStrHab1_EOG090B019C
chr18	23449517	EOG090B051T	bStrHab1_chr1	47893529	bStrHab1_EOG090B051T
chr18	23503619	EOG090B01JU	bStrHab1_chr1	47874760	bStrHab1_EOG090B01JU
chr18	24426757	EOG090B0AJS	bStrHab1_chr1	47528366	bStrHab1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	bStrHab1_chrZ	22113915	bStrHab1_EOG090B0ATK
chr18	32267871	EOG090B0270	bStrHab1_chr1	44370426	bStrHab1_EOG090B0270
chr18	32412214	EOG090B06DA	bStrHab1_chr20	1950004	bStrHab1_EOG090B06DA
chr18	35468611	EOG090B0H2S	bStrHab1_chr1	67532803	bStrHab1_EOG090B0H2S
chr18	35972729	EOG090B0ED1	bStrHab1_chr1	67911485	bStrHab1_EOG090B0ED1
chr18	36129934	EOG090B01QB	bStrHab1_chr1	62943990	bStrHab1_EOG090B01QB
chr18	36187540	EOG090B024W	bStrHab1_chr1	66504113	bStrHab1_EOG090B024W
chr18	41957277	EOG090B01SN	bStrHab1_chrZ	95917460	bStrHab1_EOG090B01SN
chr18	46104412	EOG090B0CPL	bStrHab1_chrZ	98166536	bStrHab1_EOG090B0CPL
chr18	47630112	EOG090B0CIY	bStrHab1_chr1	92037591	bStrHab1_EOG090B0CIY
chr18	48029260	EOG090B044O	bStrHab1_chrZ	99042455	bStrHab1_EOG090B044O
chr18	56603027	EOG090B09RI	bStrHab1_chrZ	101476808	bStrHab1_EOG090B09RI
chr18	57550712	EOG090B072I	bStrHab1_chrZ	101556287	bStrHab1_EOG090B072I
chr18	58481823	EOG090B00BC	bStrHab1_chrZ	101681651	bStrHab1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	bStrHab1_chr1	83504492	bStrHab1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	bStrHab1_chr1	83694439	bStrHab1_EOG090B00Z9
chr18	63331782	EOG090B08K4	bStrHab1_chr1	84219502	bStrHab1_EOG090B08K4
chr18	74148809	EOG090B0CV3	bStrHab1_chr1	59233791	bStrHab1_EOG090B0CV3
chr18	74436501	EOG090B08PV	bStrHab1_chr1	59340724	bStrHab1_EOG090B08PV
chr18	75201416	EOG090B0A0N	bStrHab1_chr1	59823065	bStrHab1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	bStrHab1_chr1	60671325	bStrHab1_EOG090B0JY2
chr18	79679948	EOG090B02QT	bStrHab1_chr1	95764558	bStrHab1_EOG090B02QT
chr18	158699	EOG090B04GT	bTaeGut1_chr2	103929254	bTaeGut1_EOG090B04GT
chr18	213468	EOG090B03H9	bTaeGut1_chr2	103910894	bTaeGut1_EOG090B03H9
chr18	657743	EOG090B063F	bTaeGut1_chr2	103728653	bTaeGut1_EOG090B063F
chr18	2539000	EOG090B06EL	bTaeGut1_chr2	103007971	bTaeGut1_EOG090B06EL
chr18	2572986	EOG090B06FW	bTaeGut1_chr2	102991732	bTaeGut1_EOG090B06FW
chr18	10522548	EOG090B0AQF	bTaeGut1_chr2	99830004	bTaeGut1_EOG090B0AQF
chr18	11884445	EOG090B07T8	bTaeGut1_chr2	99126345	bTaeGut1_EOG090B07T8
chr18	12673365	EOG090B032Z	bTaeGut1_chr2	98842541	bTaeGut1_EOG090B032Z
chr18	12703108	EOG090B0BRL	bTaeGut1_chr2	98825029	bTaeGut1_EOG090B0BRL
chr18	13039785	EOG090B00EW	bTaeGut1_chr2	98717055	bTaeGut1_EOG090B00EW
chr18	13666480	EOG090B0BZB	bTaeGut1_chr2	98387316	bTaeGut1_EOG090B0BZB
chr18	13731518	EOG090B076Z	bTaeGut1_chr2	98367365	bTaeGut1_EOG090B076Z
chr18	21651591	EOG090B07ED	bTaeGut1_chr2	104251217	bTaeGut1_EOG090B07ED
chr18	21741584	EOG090B019C	bTaeGut1_chr2	104287154	bTaeGut1_EOG090B019C
chr18	23449517	EOG090B051T	bTaeGut1_chr2	104909493	bTaeGut1_EOG090B051T
chr18	23503619	EOG090B01JU	bTaeGut1_chr2	104922416	bTaeGut1_EOG090B01JU
chr18	24426757	EOG090B0AJS	bTaeGut1_chr2	105273782	bTaeGut1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	bTaeGut1_chr11	5620428	bTaeGut1_EOG090B0ATK
chr18	32267871	EOG090B0270	bTaeGut1_chr2	108285989	bTaeGut1_EOG090B0270
chr18	32412214	EOG090B06DA	bTaeGut1_chr28	1627801	bTaeGut1_EOG090B06DA
chr18	35468611	EOG090B0H2S	bTaeGut1_chr2	85686763	bTaeGut1_EOG090B0H2S
chr18	35972729	EOG090B0ED1	bTaeGut1_chr2	85306387	bTaeGut1_EOG090B0ED1
chr18	36129934	EOG090B01QB	bTaeGut1_chr2	90255144	bTaeGut1_EOG090B01QB
chr18	36187540	EOG090B024W	bTaeGut1_chr2	86593529	bTaeGut1_EOG090B024W
chr18	41957277	EOG090B01SN	bTaeGut1_chrZ	42944694	bTaeGut1_EOG090B01SN
chr18	43270341	EOG090B06PO	bTaeGut1_chrZ	42293263	bTaeGut1_EOG090B06PO
chr18	44937546	EOG090B00L0	bTaeGut1_chrZ	41555196	bTaeGut1_EOG090B00L0
chr18	46104412	EOG090B0CPL	bTaeGut1_chrZ	40971085	bTaeGut1_EOG090B0CPL
chr18	46215881	EOG090B084F	bTaeGut1_chrZ	40913636	bTaeGut1_EOG090B084F
chr18	47630112	EOG090B0CIY	bTaeGut1_chr2	68610057	bTaeGut1_EOG090B0CIY
chr18	48029260	EOG090B044O	bTaeGut1_chrZ	449686	bTaeGut1_EOG090B044O
chr18	56603027	EOG090B09RI	bTaeGut1_chrZ	2202546	bTaeGut1_EOG090B09RI
chr18	57550712	EOG090B072I	bTaeGut1_chrZ	2093567	bTaeGut1_EOG090B072I
chr18	58481823	EOG090B00BC	bTaeGut1_chrZ	1922459	bTaeGut1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	bTaeGut1_chr2	60286555	bTaeGut1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	bTaeGut1_chr2	60476222	bTaeGut1_EOG090B00Z9
chr18	63331782	EOG090B08K4	bTaeGut1_chr2	60995126	bTaeGut1_EOG090B08K4
chr18	74148809	EOG090B0CV3	bTaeGut1_chr2	93925962	bTaeGut1_EOG090B0CV3
chr18	74436501	EOG090B08PV	bTaeGut1_chr2	93814877	bTaeGut1_EOG090B08PV
chr18	75201416	EOG090B0A0N	bTaeGut1_chr2	93331545	bTaeGut1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	bTaeGut1_chr2	92479502	bTaeGut1_EOG090B0JY2
chr18	79679948	EOG090B02QT	bTaeGut1_chr2	72262993	bTaeGut1_EOG090B02QT
chr18	158699	EOG090B04GT	fAnaTes1_chr17	14314292	fAnaTes1_EOG090B04GT
chr18	213468	EOG090B03H9	fAnaTes1_chr17	14308294	fAnaTes1_EOG090B03H9
chr18	657743	EOG090B063F	fAnaTes1_chr2	21641419	fAnaTes1_EOG090B063F
chr18	2539000	EOG090B06EL	fAnaTes1_chr2	21545255	fAnaTes1_EOG090B06EL
chr18	2572986	EOG090B06FW	fAnaTes1_chr9	13825853	fAnaTes1_EOG090B06FW
chr18	10522548	EOG090B0AQF	fAnaTes1_chr17	17302516	fAnaTes1_EOG090B0AQF
chr18	11884445	EOG090B07T8	fAnaTes1_chr17	17381437	fAnaTes1_EOG090B07T8
chr18	12673365	EOG090B032Z	fAnaTes1_chr16	21384084	fAnaTes1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fAnaTes1_chr11	10512236	fAnaTes1_EOG090B0BRL
chr18	13039785	EOG090B00EW	fAnaTes1_chr16	21416371	fAnaTes1_EOG090B00EW
chr18	13666480	EOG090B0BZB	fAnaTes1_chr16	21585019	fAnaTes1_EOG090B0BZB
chr18	13731518	EOG090B076Z	fAnaTes1_chr11	16021	fAnaTes1_EOG090B076Z
chr18	21651591	EOG090B07ED	fAnaTes1_chr17	14388500	fAnaTes1_EOG090B07ED
chr18	21741584	EOG090B019C	fAnaTes1_chr17	14398506	fAnaTes1_EOG090B019C
chr18	23449517	EOG090B051T	fAnaTes1_chr2	16094631	fAnaTes1_EOG090B051T
chr18	23503619	EOG090B01JU	fAnaTes1_chr2	16074332	fAnaTes1_EOG090B01JU
chr18	23532202	EOG090B00PL	fAnaTes1_chr17	14514433	fAnaTes1_EOG090B00PL
chr18	24426757	EOG090B0AJS	fAnaTes1_chr4	7130834	fAnaTes1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fAnaTes1_chr6	2341441	fAnaTes1_EOG090B0ATK
chr18	32267871	EOG090B0270	fAnaTes1_chr2	34258539	fAnaTes1_EOG090B0270
chr18	32412214	EOG090B06DA	fAnaTes1_chr4	17497694	fAnaTes1_EOG090B06DA
chr18	35468611	EOG090B0H2S	fAnaTes1_chr16	11816612	fAnaTes1_EOG090B0H2S
chr18	35972729	EOG090B0ED1	fAnaTes1_chr11	12501162	fAnaTes1_EOG090B0ED1
chr18	36129934	EOG090B01QB	fAnaTes1_chr11	12727970	fAnaTes1_EOG090B01QB
chr18	36187540	EOG090B024W	fAnaTes1_chr15	4783617	fAnaTes1_EOG090B024W
chr18	41957277	EOG090B01SN	fAnaTes1_chr18	19790460	fAnaTes1_EOG090B01SN
chr18	43270341	EOG090B06PO	fAnaTes1_chr18	25693308	fAnaTes1_EOG090B06PO
chr18	44937546	EOG090B00L0	fAnaTes1_chr9	11452304	fAnaTes1_EOG090B00L0
chr18	46104412	EOG090B0CPL	fAnaTes1_chr14	13428086	fAnaTes1_EOG090B0CPL
chr18	46215881	EOG090B084F	fAnaTes1_chr12	5957202	fAnaTes1_EOG090B084F
chr18	47630112	EOG090B0CIY	fAnaTes1_chr11	7024975	fAnaTes1_EOG090B0CIY
chr18	48029260	EOG090B044O	fAnaTes1_chr12	7100776	fAnaTes1_EOG090B044O
chr18	58481823	EOG090B00BC	fAnaTes1_chr12	6809300	fAnaTes1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fAnaTes1_chr2	17413870	fAnaTes1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fAnaTes1_chr2	26681494	fAnaTes1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fAnaTes1_chr17	12125032	fAnaTes1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fAnaTes1_chr2	25532390	fAnaTes1_EOG090B0CV3
chr18	74436501	EOG090B08PV	fAnaTes1_chr2	15003440	fAnaTes1_EOG090B08PV
chr18	75201416	EOG090B0A0N	fAnaTes1_chr16	18300032	fAnaTes1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	fAnaTes1_chr16	18565132	fAnaTes1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fAnaTes1_chr11	17760450	fAnaTes1_EOG090B02QT
chr18	158699	EOG090B04GT	fArcCen1_chr17	20933081	fArcCen1_EOG090B04GT
chr18	213468	EOG090B03H9	fArcCen1_chr17	20920982	fArcCen1_EOG090B03H9
chr18	657743	EOG090B063F	fArcCen1_chr20	22990771	fArcCen1_EOG090B063F
chr18	2539000	EOG090B06EL	fArcCen1_chr20	22801602	fArcCen1_EOG090B06EL
chr18	2572986	EOG090B06FW	fArcCen1_chr9	11888965	fArcCen1_EOG090B06FW
chr18	10522548	EOG090B0AQF	fArcCen1_chr17	25876834	fArcCen1_EOG090B0AQF
chr18	11884445	EOG090B07T8	fArcCen1_chr17	26063624	fArcCen1_EOG090B07T8
chr18	12673365	EOG090B032Z	fArcCen1_chr16	8986797	fArcCen1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fArcCen1_chr11	16813262	fArcCen1_EOG090B0BRL
chr18	13039785	EOG090B00EW	fArcCen1_chr16	8928725	fArcCen1_EOG090B00EW
chr18	13666480	EOG090B0BZB	fArcCen1_chr16	8652077	fArcCen1_EOG090B0BZB
chr18	13731518	EOG090B076Z	fArcCen1_chr11	33651703	fArcCen1_EOG090B076Z
chr18	21651591	EOG090B07ED	fArcCen1_chr17	21037780	fArcCen1_EOG090B07ED
chr18	21741584	EOG090B019C	fArcCen1_chr17	21053092	fArcCen1_EOG090B019C
chr18	23449517	EOG090B051T	fArcCen1_chr20	853718	fArcCen1_EOG090B051T
chr18	23503619	EOG090B01JU	fArcCen1_chr20	835511	fArcCen1_EOG090B01JU
chr18	23532202	EOG090B00PL	fArcCen1_chr17	21225112	fArcCen1_EOG090B00PL
chr18	24426757	EOG090B0AJS	fArcCen1_chr4	28209102	fArcCen1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fArcCen1_chr6	34328011	fArcCen1_EOG090B0ATK
chr18	32267871	EOG090B0270	fArcCen1_chr20	13699669	fArcCen1_EOG090B0270
chr18	32412214	EOG090B06DA	fArcCen1_chr4	13709772	fArcCen1_EOG090B06DA
chr18	35468611	EOG090B0H2S	fArcCen1_chr16	23098890	fArcCen1_EOG090B0H2S
chr18	36129934	EOG090B01QB	fArcCen1_chr11	20081723	fArcCen1_EOG090B01QB
chr18	36187540	EOG090B024W	fArcCen1_chr15	25399720	fArcCen1_EOG090B024W
chr18	41957277	EOG090B01SN	fArcCen1_Super_Scaffold_8	19328185	fArcCen1_EOG090B01SN
chr18	43270341	EOG090B06PO	fArcCen1_scaffold_23_ctg1	3786703	fArcCen1_EOG090B06PO
chr18	44937546	EOG090B00L0	fArcCen1_chr9	15406923	fArcCen1_EOG090B00L0
chr18	46104412	EOG090B0CPL	fArcCen1_chr14	24275718	fArcCen1_EOG090B0CPL
chr18	46215881	EOG090B084F	fArcCen1_chr12	7526599	fArcCen1_EOG090B084F
chr18	47630112	EOG090B0CIY	fArcCen1_chr11	11029463	fArcCen1_EOG090B0CIY
chr18	48029260	EOG090B044O	fArcCen1_chr12	14217708	fArcCen1_EOG090B044O
chr18	56603027	EOG090B09RI	fArcCen1_chr12	23742351	fArcCen1_EOG090B09RI
chr18	57550712	EOG090B072I	fArcCen1_chr12	23852061	fArcCen1_EOG090B072I
chr18	58481823	EOG090B00BC	fArcCen1_chr12	14648992	fArcCen1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fArcCen1_chr20	16446968	fArcCen1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fArcCen1_chr20	29613979	fArcCen1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fArcCen1_chr17	17950350	fArcCen1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fArcCen1_chr20	28175132	fArcCen1_EOG090B0CV3
chr18	74436501	EOG090B08PV	fArcCen1_chr20	14958	fArcCen1_EOG090B08PV
chr18	75201416	EOG090B0A0N	fArcCen1_chr16	13123143	fArcCen1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	fArcCen1_chr16	12793952	fArcCen1_EOG090B0JY2
chr18	79679948	EOG090B02QT	fArcCen1_chr11	27715723	fArcCen1_EOG090B02QT
chr18	158699	EOG090B04GT	fAstCal1_chr18	14962795	fAstCal1_EOG090B04GT
chr18	213468	EOG090B03H9	fAstCal1_chr18	14973108	fAstCal1_EOG090B03H9
chr18	657743	EOG090B063F	fAstCal1_chr9	20493327	fAstCal1_EOG090B063F
chr18	2539000	EOG090B06EL	fAstCal1_chr9	20630063	fAstCal1_EOG090B06EL
chr18	2572986	EOG090B06FW	fAstCal1_chr12	15928677	fAstCal1_EOG090B06FW
chr18	10522548	EOG090B0AQF	fAstCal1_chr18	10169145	fAstCal1_EOG090B0AQF
chr18	11884445	EOG090B07T8	fAstCal1_chr18	9986545	fAstCal1_EOG090B07T8
chr18	12673365	EOG090B032Z	fAstCal1_chr11	5340510	fAstCal1_EOG090B032Z
chr18	12703108	EOG090B0BRL	fAstCal1_chr22	15071024	fAstCal1_EOG090B0BRL
chr18	13039785	EOG090B00EW	fAstCal1_chr11	5281996	fAstCal1_EOG090B00EW
chr18	13666480	EOG090B0BZB	fAstCal1_chr11	4981526	fAstCal1_EOG090B0BZB
chr18	13731518	EOG090B076Z	fAstCal1_chr22	24407344	fAstCal1_EOG090B076Z
chr18	21651591	EOG090B07ED	fAstCal1_chr18	14859324	fAstCal1_EOG090B07ED
chr18	21741584	EOG090B019C	fAstCal1_chr18	14798234	fAstCal1_EOG090B019C
chr18	23449517	EOG090B051T	fAstCal1_chr9	32338164	fAstCal1_EOG090B051T
chr18	23503619	EOG090B01JU	fAstCal1_chr9	32330609	fAstCal1_EOG090B01JU
chr18	23532202	EOG090B00PL	fAstCal1_chr18	14672434	fAstCal1_EOG090B00PL
chr18	24426757	EOG090B0AJS	fAstCal1_chr23	7559822	fAstCal1_EOG090B0AJS
chr18	26580576	EOG090B0ATK	fAstCal1_chr7	4638413	fAstCal1_EOG090B0ATK
chr18	32267871	EOG090B0270	fAstCal1_chr9	10787782	fAstCal1_EOG090B0270
chr18	32412214	EOG090B06DA	fAstCal1_chr15	32989096	fAstCal1_EOG090B06DA
chr18	35468611	EOG090B0H2S	fAstCal1_chr11	19145138	fAstCal1_EOG090B0H2S
chr18	35972729	EOG090B0ED1	fAstCal1_chr22	17907449	fAstCal1_EOG090B0ED1
chr18	36129934	EOG090B01QB	fAstCal1_chr22	18244799	fAstCal1_EOG090B01QB
chr18	36187540	EOG090B024W	fAstCal1_chr13	6338656	fAstCal1_EOG090B024W
chr18	41957277	EOG090B01SN	fAstCal1_chr3	20873466	fAstCal1_EOG090B01SN
chr18	43270341	EOG090B06PO	fAstCal1_chr3	9907839	fAstCal1_EOG090B06PO
chr18	44937546	EOG090B00L0	fAstCal1_chr12	19375029	fAstCal1_EOG090B00L0
chr18	46104412	EOG090B0CPL	fAstCal1_chr10	16441918	fAstCal1_EOG090B0CPL
chr18	46215881	EOG090B084F	fAstCal1_chr7	17359698	fAstCal1_EOG090B084F
chr18	48029260	EOG090B044O	fAstCal1_chr7	19121450	fAstCal1_EOG090B044O
chr18	56603027	EOG090B09RI	fAstCal1_chr7	35096267	fAstCal1_EOG090B09RI
chr18	57550712	EOG090B072I	fAstCal1_chr7	35170810	fAstCal1_EOG090B072I
chr18	58481823	EOG090B00BC	fAstCal1_chr7	18666336	fAstCal1_EOG090B00BC
chr18	61815852	EOG090B0DXJ	fAstCal1_chr9	27115015	fAstCal1_EOG090B0DXJ
chr18	62209728	EOG090B00Z9	fAstCal1_chr9	13672792	fAstCal1_EOG090B00Z9
chr18	63331782	EOG090B08K4	fAstCal1_chr18	17757029	fAstCal1_EOG090B08K4
chr18	74148809	EOG090B0CV3	fAstCal1_chr9	15251764	fAstCal1_EOG090B0CV3
chr18	74436501	EOG090B08PV	fAstCal1_chr9	31926567	fAstCal1_EOG090B08PV
chr18	75201416	EOG090B0A0N	fAstCal1_chr11	13138860	fAstCal1_EOG090B0A0N
chr18	76979127	EOG090B0JY2	fAstCal1_chr11	13475468	fAstCal1_EOG090B0JY2
