chr1	po1	gene1	chr2	po2	gene2
chr2	106094026	EOG090B06ZS	aRhiBiv1_chr5	381729669	aRhiBiv1_EOG090B06ZS
chr2	108452169	EOG090B00HG	aRhiBiv1_chr5	350299224	aRhiBiv1_EOG090B00HG
chr2	108896907	EOG090B04X2	aRhiBiv1_chr5	350870339	aRhiBiv1_EOG090B04X2
chr2	112482345	EOG090B07PW	aRhiBiv1_chr3	144932438	aRhiBiv1_EOG090B07PW
chr2	113717775	EOG090B06BZ	aRhiBiv1_chr6	46501518	aRhiBiv1_EOG090B06BZ
chr2	119320420	EOG090B0H3K	aRhiBiv1_chr6	39414219	aRhiBiv1_EOG090B0H3K
chr2	121756641	EOG090B0C36	aRhiBiv1_chr6	29897416	aRhiBiv1_EOG090B0C36
chr2	127257596	EOG090B02FZ	aRhiBiv1_chr6	19774159	aRhiBiv1_EOG090B02FZ
chr2	127488638	EOG090B02KD	aRhiBiv1_chr9	162507760	aRhiBiv1_EOG090B02KD
chr2	132417043	EOG090B068F	aRhiBiv1_chr6	46676534	aRhiBiv1_EOG090B068F
chr2	134839418	EOG090B08A5	aRhiBiv1_chr6	49929194	aRhiBiv1_EOG090B08A5
chr2	134964850	EOG090B00PT	aRhiBiv1_chr6	50277095	aRhiBiv1_EOG090B00PT
chr2	135084380	EOG090B01K1	aRhiBiv1_chr6	50404672	aRhiBiv1_EOG090B01K1
chr2	135741930	EOG090B07S9	aRhiBiv1_chr6	51758870	aRhiBiv1_EOG090B07S9
chr2	135907316	EOG090B05RO	aRhiBiv1_chr6	52023251	aRhiBiv1_EOG090B05RO
chr2	136114869	EOG090B0APX	aRhiBiv1_chr6	52347037	aRhiBiv1_EOG090B0APX
chr2	149437709	EOG090B0GM5	aRhiBiv1_chr6	73225753	aRhiBiv1_EOG090B0GM5
chr2	151270693	EOG090B09RY	aRhiBiv1_chr6	75013153	aRhiBiv1_EOG090B09RY
chr2	151357667	EOG090B0C9A	aRhiBiv1_chr6	75116249	aRhiBiv1_EOG090B0C9A
chr2	159729023	EOG090B053K	aRhiBiv1_chr6	88808291	aRhiBiv1_EOG090B053K
chr2	162267200	EOG090B01BP	aRhiBiv1_chr6	93333653	aRhiBiv1_EOG090B01BP
chr2	168871431	EOG090B0GVF	aRhiBiv1_chr4	22728257	aRhiBiv1_EOG090B0GVF
chr2	171434578	EOG090B051U	aRhiBiv1_chr6	110342490	aRhiBiv1_EOG090B051U
chr2	171522546	EOG090B0BT3	aRhiBiv1_chr6	110555453	aRhiBiv1_EOG090B0BT3
chr2	171935946	EOG090B06MJ	aRhiBiv1_chr6	111174525	aRhiBiv1_EOG090B06MJ
chr2	176311494	EOG090B0BZC	aRhiBiv1_chr6	118726211	aRhiBiv1_EOG090B0BZC
chr2	177413963	EOG090B03H2	aRhiBiv1_chr6	120814715	aRhiBiv1_EOG090B03H2
chr2	178112547	EOG090B07KU	aRhiBiv1_chr6	122242689	aRhiBiv1_EOG090B07KU
chr2	178480870	EOG090B0AOL	aRhiBiv1_chr6	123215481	aRhiBiv1_EOG090B0AOL
chr2	179109899	EOG090B036E	aRhiBiv1_chr6	124302751	aRhiBiv1_EOG090B036E
chr2	182718087	EOG090B022H	aRhiBiv1_chr6	130156863	aRhiBiv1_EOG090B022H
chr2	183128298	EOG090B0A78	aRhiBiv1_chr6	131113406	aRhiBiv1_EOG090B0A78
chr2	186486383	EOG090B08VF	aRhiBiv1_chr6	135620971	aRhiBiv1_EOG090B08VF
chr2	186590339	EOG090B01K5	aRhiBiv1_chr6	136197229	aRhiBiv1_EOG090B01K5
chr2	189666133	EOG090B038V	aRhiBiv1_chr6	141582222	aRhiBiv1_EOG090B038V
chr2	189750578	EOG090B08WS	aRhiBiv1_chr6	142079709	aRhiBiv1_EOG090B08WS
chr2	190436030	EOG090B06SR	aRhiBiv1_chr6	143662454	aRhiBiv1_EOG090B06SR
chr2	190646389	EOG090B0511	aRhiBiv1_chr6	161359219	aRhiBiv1_EOG090B0511
chr2	197705406	EOG090B03HV	aRhiBiv1_chr6	269717729	aRhiBiv1_EOG090B03HV
chr2	199911439	EOG090B08G7	aRhiBiv1_chr6	143948584	aRhiBiv1_EOG090B08G7
chr2	200891944	EOG090B082C	aRhiBiv1_chr6	255008873	aRhiBiv1_EOG090B082C
chr2	200911301	EOG090B05FK	aRhiBiv1_chr6	180794922	aRhiBiv1_EOG090B05FK
chr2	202265942	EOG090B06PE	aRhiBiv1_chr6	183857504	aRhiBiv1_EOG090B06PE
chr2	203239063	EOG090B07ZK	aRhiBiv1_chr6	186573120	aRhiBiv1_EOG090B07ZK
chr2	206004368	EOG090B02JL	aRhiBiv1_chr6	191907387	aRhiBiv1_EOG090B02JL
chr2	206176180	EOG090B082S	aRhiBiv1_chr6	192293522	aRhiBiv1_EOG090B082S
chr2	206410084	EOG090B0BGR	aRhiBiv1_chr1	481864381	aRhiBiv1_EOG090B0BGR
chr2	206738483	EOG090B069E	aRhiBiv1_chr6	193551312	aRhiBiv1_EOG090B069E
chr2	207613046	EOG090B0DHI	aRhiBiv1_chr6	195752170	aRhiBiv1_EOG090B0DHI
chr2	207888696	EOG090B03P8	aRhiBiv1_chr12	65465360	aRhiBiv1_EOG090B03P8
chr2	208271520	EOG090B007C	aRhiBiv1_chr6	197506379	aRhiBiv1_EOG090B007C
chr2	210188961	EOG090B078J	aRhiBiv1_chr6	171212642	aRhiBiv1_EOG090B078J
chr2	210568210	EOG090B00GH	aRhiBiv1_chr6	170711031	aRhiBiv1_EOG090B00GH
chr2	215312143	EOG090B0450	aRhiBiv1_chr6	312002876	aRhiBiv1_EOG090B0450
chr2	216109173	EOG090B03FN	aRhiBiv1_chr6	19116825	aRhiBiv1_EOG090B03FN
chr2	218265016	EOG090B07DP	aRhiBiv1_chr6	13730914	aRhiBiv1_EOG090B07DP
chr2	218663957	EOG090B073I	aRhiBiv1_chr6	254451211	aRhiBiv1_EOG090B073I
chr2	218738196	EOG090B03YE	aRhiBiv1_chr6	8927776	aRhiBiv1_EOG090B03YE
chr2	219172586	EOG090B092I	aRhiBiv1_chr6	8749551	aRhiBiv1_EOG090B092I
chr2	219230258	EOG090B04ML	aRhiBiv1_chr6	4136639	aRhiBiv1_EOG090B04ML
chr2	219246000	EOG090B09HW	aRhiBiv1_chr6	4779516	aRhiBiv1_EOG090B09HW
chr2	219374292	EOG090B05NH	aRhiBiv1_chr6	5747555	aRhiBiv1_EOG090B05NH
chr2	222462099	EOG090B0973	aRhiBiv1_chr9	149409425	aRhiBiv1_EOG090B0973
chr2	222596245	EOG090B03ZN	aRhiBiv1_chr9	149656138	aRhiBiv1_EOG090B03ZN
chr2	223052145	EOG090B0GF6	aRhiBiv1_chr9	150171221	aRhiBiv1_EOG090B0GF6
chr2	223957473	EOG090B0BFB	aRhiBiv1_chr9	194441474	aRhiBiv1_EOG090B0BFB
chr2	224400419	EOG090B0C2Q	aRhiBiv1_chr9	151537894	aRhiBiv1_EOG090B0C2Q
chr2	226864694	EOG090B0CEX	aRhiBiv1_chr9	134676957	aRhiBiv1_EOG090B0CEX
chr2	229025632	EOG090B0FZP	aRhiBiv1_chr9	196178837	aRhiBiv1_EOG090B0FZP
chr2	231732952	EOG090B0G4Q	aRhiBiv1_chr9	183595411	aRhiBiv1_EOG090B0G4Q
chr2	232768191	EOG090B0AI7	aRhiBiv1_chr9	164306100	aRhiBiv1_EOG090B0AI7
chr2	232879489	EOG090B04QF	aRhiBiv1_chr9	163832990	aRhiBiv1_EOG090B04QF
chr2	237085965	EOG090B0GB2	aRhiBiv1_chr6	206337659	aRhiBiv1_EOG090B0GB2
chr2	239988265	EOG090B087D	aRhiBiv1_chr6	207260611	aRhiBiv1_EOG090B087D
chr2	241676127	EOG090B0E5V	aRhiBiv1_chr9	169524929	aRhiBiv1_EOG090B0E5V
chr2	669580	EOG090B0J2X	bCalAnn1_chr3	95963759	bCalAnn1_EOG090B0J2X
chr2	3189334	EOG090B07JW	bCalAnn1_chr3	97392111	bCalAnn1_EOG090B07JW
chr2	3545785	EOG090B0ATE	bCalAnn1_chr3	97507839	bCalAnn1_EOG090B0ATE
chr2	6849850	EOG090B068Q	bCalAnn1_chr3	98751462	bCalAnn1_EOG090B068Q
chr2	6877801	EOG090B0C4K	bCalAnn1_chr3	98761757	bCalAnn1_EOG090B0C4K
chr2	8682166	EOG090B0I0L	bCalAnn1_chr3	99542124	bCalAnn1_EOG090B0I0L
chr2	9406834	EOG090B0FQ9	bCalAnn1_chr3	99874017	bCalAnn1_EOG090B0FQ9
chr2	9474567	EOG090B0COI	bCalAnn1_chr3	99903413	bCalAnn1_EOG090B0COI
chr2	9843542	EOG090B042N	bCalAnn1_chr3	100115924	bCalAnn1_EOG090B042N
chr2	10572071	EOG090B03N4	bCalAnn1_chr3	100667449	bCalAnn1_EOG090B03N4
chr2	10784258	EOG090B07JD	bCalAnn1_chr3	100741209	bCalAnn1_EOG090B07JD
chr2	11155547	EOG090B0EDB	bCalAnn1_chr3	100995838	bCalAnn1_EOG090B0EDB
chr2	15591934	EOG090B02N6	bCalAnn1_chr3	102764903	bCalAnn1_EOG090B02N6
chr2	17759944	EOG090B01WV	bCalAnn1_chr3	103975952	bCalAnn1_EOG090B01WV
chr2	17816519	EOG090B0EXS	bCalAnn1_chr3	104007777	bCalAnn1_EOG090B0EXS
chr2	19913558	EOG090B00S6	bCalAnn1_chr3	105138464	bCalAnn1_EOG090B00S6
chr2	20033205	EOG090B0DYT	bCalAnn1_chr3	105201256	bCalAnn1_EOG090B0DYT
chr2	24050691	EOG090B0IQZ	bCalAnn1_chr3	107982897	bCalAnn1_EOG090B0IQZ
chr2	27032842	EOG090B0IFU	bCalAnn1_scaffold_86_arrow_ctg1	298461	bCalAnn1_EOG090B0IFU
chr2	27381599	EOG090B0899	bCalAnn1_scaffold_86_arrow_ctg1	162200	bCalAnn1_EOG090B0899
chr2	27653485	EOG090B08OA	bCalAnn1_chr3	16531565	bCalAnn1_EOG090B08OA
chr2	27781615	EOG090B0AB4	bCalAnn1_chr3	16717891	bCalAnn1_EOG090B0AB4
chr2	28393721	EOG090B0BD8	bCalAnn1_chr3	16971042	bCalAnn1_EOG090B0BD8
chr2	28894699	EOG090B03HH	bCalAnn1_chr3	51117348	bCalAnn1_EOG090B03HH
chr2	29121389	EOG090B0342	bCalAnn1_chr3	51025776	bCalAnn1_EOG090B0342
chr2	30225989	EOG090B0K88	bCalAnn1_chr3	50560653	bCalAnn1_EOG090B0K88
chr2	30525684	EOG090B06XI	bCalAnn1_chr3	50366150	bCalAnn1_EOG090B06XI
chr2	32156342	EOG090B062X	bCalAnn1_chr3	10544028	bCalAnn1_EOG090B062X
chr2	32278156	EOG090B0DSJ	bCalAnn1_chr3	12441302	bCalAnn1_EOG090B0DSJ
chr2	32360659	EOG090B000N	bCalAnn1_chr3	12457443	bCalAnn1_EOG090B000N
chr2	32630474	EOG090B02OE	bCalAnn1_chr3	12634050	bCalAnn1_EOG090B02OE
chr2	36738028	EOG090B03D0	bCalAnn1_chr3	11911808	bCalAnn1_EOG090B03D0
chr2	37084518	EOG090B0DIQ	bCalAnn1_chr3	12084698	bCalAnn1_EOG090B0DIQ
chr2	37201764	EOG090B01T9	bCalAnn1_chr3	10632751	bCalAnn1_EOG090B01T9
chr2	37231706	EOG090B07CS	bCalAnn1_chr3	10623071	bCalAnn1_EOG090B07CS
chr2	37645823	EOG090B0EOI	bCalAnn1_chr3	12346965	bCalAnn1_EOG090B0EOI
chr2	38666162	EOG090B07YG	bCalAnn1_chr3	38136144	bCalAnn1_EOG090B07YG
chr2	38778991	EOG090B0FBL	bCalAnn1_chr3	38119467	bCalAnn1_EOG090B0FBL
chr2	42767437	EOG090B0A2Z	bCalAnn1_chr3	20341967	bCalAnn1_EOG090B0A2Z
chr2	43678863	EOG090B00OU	bCalAnn1_chr5A	10200596	bCalAnn1_EOG090B00OU
chr2	43774139	EOG090B08JW	bCalAnn1_chr3	19246447	bCalAnn1_EOG090B08JW
chr2	43839054	EOG090B03PC	bCalAnn1_chr3	19199968	bCalAnn1_EOG090B03PC
chr2	43888600	EOG090B00YL	bCalAnn1_chr3	19118776	bCalAnn1_EOG090B00YL
chr2	44321356	EOG090B036Z	bCalAnn1_chr3	18940747	bCalAnn1_EOG090B036Z
chr2	46340318	EOG090B020C	bCalAnn1_chr3	17782323	bCalAnn1_EOG090B020C
chr2	46617283	EOG090B0IIM	bCalAnn1_chr3	17644001	bCalAnn1_EOG090B0IIM
chr2	47403192	EOG090B01YA	bCalAnn1_chr3	51178860	bCalAnn1_EOG090B01YA
chr2	53670503	EOG090B046W	bCalAnn1_chr3	49297534	bCalAnn1_EOG090B046W
chr2	53767887	EOG090B0F0M	bCalAnn1_chr3	49302383	bCalAnn1_EOG090B0F0M
chr2	55236648	EOG090B03XU	bCalAnn1_chr3	48716291	bCalAnn1_EOG090B03XU
chr2	55519802	EOG090B0ARF	bCalAnn1_chr3	48588406	bCalAnn1_EOG090B0ARF
chr2	55636237	EOG090B02GP	bCalAnn1_chr3	48542287	bCalAnn1_EOG090B02GP
chr2	58145334	EOG090B077Y	bCalAnn1_chr3	47781402	bCalAnn1_EOG090B077Y
chr2	60942395	EOG090B04M1	bCalAnn1_chr3	46583539	bCalAnn1_EOG090B04M1
chr2	61070351	EOG090B02XU	bCalAnn1_chr3	46548021	bCalAnn1_EOG090B02XU
chr2	61990187	EOG090B0EYL	bCalAnn1_chr3	38926257	bCalAnn1_EOG090B0EYL
chr2	62501209	EOG090B0FVL	bCalAnn1_chr3	39104995	bCalAnn1_EOG090B0FVL
chr2	63364425	EOG090B02R6	bCalAnn1_chr3	39436368	bCalAnn1_EOG090B02R6
chr2	63893430	EOG090B01G5	bCalAnn1_chr3	39642148	bCalAnn1_EOG090B01G5
chr2	65056478	EOG090B0H8U	bCalAnn1_chr3	40127081	bCalAnn1_EOG090B0H8U
chr2	68131238	EOG090B0819	bCalAnn1_chr3	41560727	bCalAnn1_EOG090B0819
chr2	68157935	EOG090B0E33	bCalAnn1_chr3	41568293	bCalAnn1_EOG090B0E33
chr2	68775253	EOG090B03TM	bCalAnn1_chr22	4955873	bCalAnn1_EOG090B03TM
chr2	71109970	EOG090B0G04	bCalAnn1_chr10	6041906	bCalAnn1_EOG090B0G04
chr2	71130666	EOG090B08AD	bCalAnn1_chr10	6050279	bCalAnn1_EOG090B08AD
chr2	73214267	EOG090B07GD	bCalAnn1_chr4B	21924450	bCalAnn1_EOG090B07GD
chr2	75632187	EOG090B0AKC	bCalAnn1_chr3	108149172	bCalAnn1_EOG090B0AKC
chr2	80302251	EOG090B050M	bCalAnn1_chr4B	19929215	bCalAnn1_EOG090B050M
chr2	84419918	EOG090B0C7Y	bCalAnn1_chr4B	18817397	bCalAnn1_EOG090B0C7Y
chr2	85840144	EOG090B07KK	bCalAnn1_chr4B	18208331	bCalAnn1_EOG090B07KK
chr2	86144268	EOG090B03JU	bCalAnn1_chr4B	18306112	bCalAnn1_EOG090B03JU
chr2	88067865	EOG090B0AFN	bCalAnn1_chr3	9881116	bCalAnn1_EOG090B0AFN
chr2	88557736	EOG090B01DI	bCalAnn1_chr4B	18737490	bCalAnn1_EOG090B01DI
chr2	88709291	EOG090B0B7R	bCalAnn1_chr4B	18786531	bCalAnn1_EOG090B0B7R
chr2	96275012	EOG090B0EVD	bCalAnn1_chr22	4460294	bCalAnn1_EOG090B0EVD
chr2	96588208	EOG090B02EW	bCalAnn1_chr22	4384620	bCalAnn1_EOG090B02EW
chr2	98609709	EOG090B0BI3	bCalAnn1_chr1	133854084	bCalAnn1_EOG090B0BI3
chr2	99319682	EOG090B0E5Z	bCalAnn1_chr1	134120931	bCalAnn1_EOG090B0E5Z
chr2	99359602	EOG090B022Z	bCalAnn1_chr1	134140742	bCalAnn1_EOG090B022Z
chr2	99401241	EOG090B00VU	bCalAnn1_chr1	134170336	bCalAnn1_EOG090B00VU
chr2	100393245	EOG090B07BF	bCalAnn1_chr1	134717905	bCalAnn1_EOG090B07BF
chr2	101253145	EOG090B08Z6	bCalAnn1_chr1	135097402	bCalAnn1_EOG090B08Z6
chr2	102718420	EOG090B0BLU	bCalAnn1_chr1	135732226	bCalAnn1_EOG090B0BLU
chr2	102762218	EOG090B0FES	bCalAnn1_chr1	135752779	bCalAnn1_EOG090B0FES
chr2	105038093	EOG090B0ARV	bCalAnn1_chr1	136770783	bCalAnn1_EOG090B0ARV
chr2	105267383	EOG090B01YB	bCalAnn1_chr1	136837051	bCalAnn1_EOG090B01YB
chr2	105337588	EOG090B0DWL	bCalAnn1_chr1	136871695	bCalAnn1_EOG090B0DWL
chr2	106094026	EOG090B06ZS	bCalAnn1_chr1	137200780	bCalAnn1_EOG090B06ZS
chr2	108452169	EOG090B00HG	bCalAnn1_chr1	137992990	bCalAnn1_EOG090B00HG
chr2	108896907	EOG090B04X2	bCalAnn1_chr1	138199390	bCalAnn1_EOG090B04X2
chr2	110637964	EOG090B014H	bCalAnn1_chr3	1175160	bCalAnn1_EOG090B014H
chr2	112293592	EOG090B01KC	bCalAnn1_chr3	1054073	bCalAnn1_EOG090B01KC
chr2	112482345	EOG090B07PW	bCalAnn1_chr3	37411247	bCalAnn1_EOG090B07PW
chr2	113717775	EOG090B06BZ	bCalAnn1_chr7	7700634	bCalAnn1_EOG090B06BZ
chr2	117920343	EOG090B03Y4	bCalAnn1_chr7	8767510	bCalAnn1_EOG090B03Y4
chr2	119320420	EOG090B0H3K	bCalAnn1_chr7	9362815	bCalAnn1_EOG090B0H3K
chr2	121756641	EOG090B0C36	bCalAnn1_chr7	11806635	bCalAnn1_EOG090B0C36
chr2	127257596	EOG090B02FZ	bCalAnn1_chr7	14676925	bCalAnn1_EOG090B02FZ
chr2	127488638	EOG090B02KD	bCalAnn1_chr9	6325036	bCalAnn1_EOG090B02KD
chr2	127706323	EOG090B01RR	bCalAnn1_chr9	9887282	bCalAnn1_EOG090B01RR
chr2	132417043	EOG090B068F	bCalAnn1_chr7	7641695	bCalAnn1_EOG090B068F
chr2	134254404	EOG090B02C7	bCalAnn1_chr7	6966882	bCalAnn1_EOG090B02C7
chr2	134839418	EOG090B08A5	bCalAnn1_chr7	6824124	bCalAnn1_EOG090B08A5
chr2	134964850	EOG090B00PT	bCalAnn1_chr7	6782820	bCalAnn1_EOG090B00PT
chr2	135084380	EOG090B01K1	bCalAnn1_chr7	6757038	bCalAnn1_EOG090B01K1
chr2	135200342	EOG090B01IE	bCalAnn1_chr7	6711421	bCalAnn1_EOG090B01IE
chr2	135741930	EOG090B07S9	bCalAnn1_chr7	6609590	bCalAnn1_EOG090B07S9
chr2	135907316	EOG090B05RO	bCalAnn1_chr7	6547510	bCalAnn1_EOG090B05RO
chr2	136114869	EOG090B0APX	bCalAnn1_chr7	6500473	bCalAnn1_EOG090B0APX
chr2	142879262	EOG090B05LQ	bCalAnn1_chr7	4344871	bCalAnn1_EOG090B05LQ
chr2	148458759	EOG090B00SR	bCalAnn1_chr7	2132737	bCalAnn1_EOG090B00SR
chr2	149437709	EOG090B0GM5	bCalAnn1_chr7	1902853	bCalAnn1_EOG090B0GM5
chr2	151270693	EOG090B09RY	bCalAnn1_chr7	1677682	bCalAnn1_EOG090B09RY
chr2	151357667	EOG090B0C9A	bCalAnn1_chr7	1646946	bCalAnn1_EOG090B0C9A
chr2	152643140	EOG090B04LL	bCalAnn1_chr7	1196073	bCalAnn1_EOG090B04LL
chr2	156477632	EOG090B02TY	bCalAnn1_chr7	579154	bCalAnn1_EOG090B02TY
chr2	158168411	EOG090B04PF	bCalAnn1_chr7	328717	bCalAnn1_EOG090B04PF
chr2	159729023	EOG090B053K	bCalAnn1_chr7	13114	bCalAnn1_EOG090B053K
chr2	162267200	EOG090B01BP	bCalAnn1_chr7	17634308	bCalAnn1_EOG090B01BP
chr2	164898437	EOG090B06YT	bCalAnn1_chr7	18691184	bCalAnn1_EOG090B06YT
chr2	165870964	EOG090B00PS	bCalAnn1_chr7	19037029	bCalAnn1_EOG090B00PS
chr2	168871431	EOG090B0GVF	bCalAnn1_chr7	20017634	bCalAnn1_EOG090B0GVF
chr2	169645841	EOG090B06J0	bCalAnn1_chr7	20336163	bCalAnn1_EOG090B06J0
