chr1	po1	gene1	chr2	po2	gene2
chr10	72122964	EOG090B099G	aRhiBiv1_chr7	120307575	aRhiBiv1_EOG090B099G
chr10	72223915	EOG090B0K4P	aRhiBiv1_chr7	120225941	aRhiBiv1_EOG090B0K4P
chr10	72898570	EOG090B044R	aRhiBiv1_chr7	133939808	aRhiBiv1_EOG090B044R
chr10	77977478	EOG090B00IL	aRhiBiv1_chr16	18175501	aRhiBiv1_EOG090B00IL
chr10	84141501	EOG090B08ZX	aRhiBiv1_chr7	155550435	aRhiBiv1_EOG090B08ZX
chr10	86936743	EOG090B06QF	aRhiBiv1_chr7	150963040	aRhiBiv1_EOG090B06QF
chr10	92291495	EOG090B0A2L	aRhiBiv1_chr5	310687348	aRhiBiv1_EOG090B0A2L
chr10	92689987	EOG090B0G3D	aRhiBiv1_chr7	225828499	aRhiBiv1_EOG090B0G3D
chr10	93894034	EOG090B0LPT	aRhiBiv1_chr7	223260685	aRhiBiv1_EOG090B0LPT
chr10	96156323	EOG090B00ON	aRhiBiv1_chr7	229635456	aRhiBiv1_EOG090B00ON
chr10	96304498	EOG090B060L	aRhiBiv1_chr5	308365365	aRhiBiv1_EOG090B060L
chr10	96602276	EOG090B02HB	aRhiBiv1_chr7	131935360	aRhiBiv1_EOG090B02HB
chr10	97737107	EOG090B07V1	aRhiBiv1_scaffold_132_arrow_ctg1	170781	aRhiBiv1_EOG090B07V1
chr10	99714587	EOG090B07N5	aRhiBiv1_chr7	255932807	aRhiBiv1_EOG090B07N5
chr10	99728153	EOG090B0CC2	aRhiBiv1_chr7	255858020	aRhiBiv1_EOG090B0CC2
chr10	100275462	EOG090B0J2Y	aRhiBiv1_chr7	190539910	aRhiBiv1_EOG090B0J2Y
chr10	100913111	EOG090B01TD	aRhiBiv1_chr7	273450975	aRhiBiv1_EOG090B01TD
chr10	102065475	EOG090B02NQ	aRhiBiv1_chr7	265715260	aRhiBiv1_EOG090B02NQ
chr10	102423242	EOG090B0ATU	aRhiBiv1_chr7	128388757	aRhiBiv1_EOG090B0ATU
chr10	102469030	EOG090B06W4	aRhiBiv1_chr7	273809133	aRhiBiv1_EOG090B06W4
chr10	102504153	EOG090B05HS	aRhiBiv1_chr7	274054052	aRhiBiv1_EOG090B05HS
chr10	103455262	EOG090B08Z9	aRhiBiv1_chr7	277109799	aRhiBiv1_EOG090B08Z9
chr10	104122991	EOG090B0COE	aRhiBiv1_chr7	278924933	aRhiBiv1_EOG090B0COE
chr10	104314408	EOG090B04MI	aRhiBiv1_chr7	279566318	aRhiBiv1_EOG090B04MI
chr10	109865184	EOG090B037A	aRhiBiv1_chr7	286122776	aRhiBiv1_EOG090B037A
chr10	110277155	EOG090B0DGB	aRhiBiv1_chr7	287393575	aRhiBiv1_EOG090B0DGB
chr10	110498122	EOG090B08BH	aRhiBiv1_chr7	287769657	aRhiBiv1_EOG090B08BH
chr10	110964359	EOG090B05TK	aRhiBiv1_chr7	288926597	aRhiBiv1_EOG090B05TK
chr10	112430804	EOG090B06L6	aRhiBiv1_chr7	292587157	aRhiBiv1_EOG090B06L6
chr10	113588975	EOG090B00EI	aRhiBiv1_chr7	294718141	aRhiBiv1_EOG090B00EI
chr10	114125143	EOG090B01R8	aRhiBiv1_chr7	295713682	aRhiBiv1_EOG090B01R8
chr10	114822079	EOG090B01PW	aRhiBiv1_chr7	297209056	aRhiBiv1_EOG090B01PW
chr10	114938344	EOG090B0B3R	aRhiBiv1_chr7	297447430	aRhiBiv1_EOG090B0B3R
chr10	118686128	EOG090B0AXW	aRhiBiv1_chr7	304306699	aRhiBiv1_EOG090B0AXW
chr10	119040793	EOG090B0211	aRhiBiv1_chr7	304566873	aRhiBiv1_EOG090B0211
chr10	119831474	EOG090B039W	aRhiBiv1_chr7	305882188	aRhiBiv1_EOG090B039W
chr10	123154744	EOG090B08G5	aRhiBiv1_chr7	311287255	aRhiBiv1_EOG090B08G5
chr10	124478617	EOG090B0C03	aRhiBiv1_chr2	31956721	aRhiBiv1_EOG090B0C03
chr10	125719808	EOG090B00TI	aRhiBiv1_chr7	254142147	aRhiBiv1_EOG090B00TI
chr10	125823558	EOG090B0C85	aRhiBiv1_chr7	253919398	aRhiBiv1_EOG090B0C85
chr10	5878130	EOG090B08RG	bCalAnn1_chr1	717413	bCalAnn1_EOG090B08RG
chr10	6097066	EOG090B08I4	bCalAnn1_chr1	3641106	bCalAnn1_EOG090B08I4
chr10	11852078	EOG090B09N6	bCalAnn1_chr1	6313540	bCalAnn1_EOG090B09N6
chr10	12069034	EOG090B01Q1	bCalAnn1_chr1	6401461	bCalAnn1_EOG090B01Q1
chr10	12196246	EOG090B08MX	bCalAnn1_chr1	6455636	bCalAnn1_EOG090B08MX
chr10	13161247	EOG090B01KU	bCalAnn1_chr1	6847005	bCalAnn1_EOG090B01KU
chr10	13651905	EOG090B01MH	bCalAnn1_chr1	7030911	bCalAnn1_EOG090B01MH
chr10	14908408	EOG090B073N	bCalAnn1_chr1	7641783	bCalAnn1_EOG090B073N
chr10	18545933	EOG090B05PD	bCalAnn1_chr2	20258362	bCalAnn1_EOG090B05PD
chr10	30304307	EOG090B05J8	bCalAnn1_chr2	16074679	bCalAnn1_EOG090B05J8
chr10	35010311	EOG090B02FC	bCalAnn1_chr2	14058317	bCalAnn1_EOG090B02FC
chr10	45615436	EOG090B02TJ	bCalAnn1_chr6	16636607	bCalAnn1_EOG090B02TJ
chr10	62037468	EOG090B014D	bCalAnn1_chr6	10209729	bCalAnn1_EOG090B014D
chr10	67797116	EOG090B0EKB	bCalAnn1_chr6	11910533	bCalAnn1_EOG090B0EKB
chr10	67884722	EOG090B0301	bCalAnn1_chr6	11936089	bCalAnn1_EOG090B0301
chr10	68231219	EOG090B0IOZ	bCalAnn1_chr6	12072981	bCalAnn1_EOG090B0IOZ
chr10	69180292	EOG090B02KX	bCalAnn1_chr6	12411287	bCalAnn1_EOG090B02KX
chr10	70843697	EOG090B03UK	bCalAnn1_chr6	13298366	bCalAnn1_EOG090B03UK
chr10	72122964	EOG090B099G	bCalAnn1_chr6	13469481	bCalAnn1_EOG090B099G
chr10	72223915	EOG090B0K4P	bCalAnn1_chr6	13503562	bCalAnn1_EOG090B0K4P
chr10	72898570	EOG090B044R	bCalAnn1_chr6	13739716	bCalAnn1_EOG090B044R
chr10	77977478	EOG090B00IL	bCalAnn1_chr6	3757330	bCalAnn1_EOG090B00IL
chr10	84141501	EOG090B08ZX	bCalAnn1_chr6	6882725	bCalAnn1_EOG090B08ZX
chr10	86936743	EOG090B06QF	bCalAnn1_chr6	7377104	bCalAnn1_EOG090B06QF
chr10	92291495	EOG090B0A2L	bCalAnn1_chr6	19575500	bCalAnn1_EOG090B0A2L
chr10	92689987	EOG090B0G3D	bCalAnn1_chr6	19450524	bCalAnn1_EOG090B0G3D
chr10	93894034	EOG090B0LPT	bCalAnn1_chr6	19009612	bCalAnn1_EOG090B0LPT
chr10	96156323	EOG090B00ON	bCalAnn1_chr6	19855281	bCalAnn1_EOG090B00ON
chr10	96304498	EOG090B060L	bCalAnn1_chr6	19980287	bCalAnn1_EOG090B060L
chr10	96602276	EOG090B02HB	bCalAnn1_chr6	697361	bCalAnn1_EOG090B02HB
chr10	97737107	EOG090B07V1	bCalAnn1_chr6	21126289	bCalAnn1_EOG090B07V1
chr10	99714587	EOG090B07N5	bCalAnn1_chr6	20856247	bCalAnn1_EOG090B07N5
chr10	99728153	EOG090B0CC2	bCalAnn1_chr6	20851570	bCalAnn1_EOG090B0CC2
chr10	100275462	EOG090B0J2Y	bCalAnn1_chr6	16471549	bCalAnn1_EOG090B0J2Y
chr10	100913111	EOG090B01TD	bCalAnn1_chr6	22214759	bCalAnn1_EOG090B01TD
chr10	102065475	EOG090B02NQ	bCalAnn1_chr6	21461547	bCalAnn1_EOG090B02NQ
chr10	102423242	EOG090B0ATU	bCalAnn1_chr6	476447	bCalAnn1_EOG090B0ATU
chr10	102469030	EOG090B06W4	bCalAnn1_chr6	22293876	bCalAnn1_EOG090B06W4
chr10	102504153	EOG090B05HS	bCalAnn1_chr6	22318666	bCalAnn1_EOG090B05HS
chr10	103455262	EOG090B08Z9	bCalAnn1_chr6	22871381	bCalAnn1_EOG090B08Z9
chr10	104122991	EOG090B0COE	bCalAnn1_chr6	23483160	bCalAnn1_EOG090B0COE
chr10	104314408	EOG090B04MI	bCalAnn1_chr6	23560584	bCalAnn1_EOG090B04MI
chr10	109865184	EOG090B037A	bCalAnn1_chr6	25080768	bCalAnn1_EOG090B037A
chr10	110277155	EOG090B0DGB	bCalAnn1_chr6	25312443	bCalAnn1_EOG090B0DGB
chr10	110498122	EOG090B08BH	bCalAnn1_chr6	25432587	bCalAnn1_EOG090B08BH
chr10	110964359	EOG090B05TK	bCalAnn1_chr6	25677752	bCalAnn1_EOG090B05TK
chr10	112430804	EOG090B06L6	bCalAnn1_chr6	26251940	bCalAnn1_EOG090B06L6
chr10	113588975	EOG090B00EI	bCalAnn1_chr6	27007049	bCalAnn1_EOG090B00EI
chr10	114125143	EOG090B01R8	bCalAnn1_chr6	27264382	bCalAnn1_EOG090B01R8
chr10	114822079	EOG090B01PW	bCalAnn1_chr6	27626114	bCalAnn1_EOG090B01PW
chr10	114938344	EOG090B0B3R	bCalAnn1_chr6	27686768	bCalAnn1_EOG090B0B3R
chr10	118686128	EOG090B0AXW	bCalAnn1_chr6	29623196	bCalAnn1_EOG090B0AXW
chr10	119040793	EOG090B0211	bCalAnn1_chr6	29821139	bCalAnn1_EOG090B0211
chr10	119831474	EOG090B039W	bCalAnn1_chr6	30270534	bCalAnn1_EOG090B039W
chr10	123154744	EOG090B08G5	bCalAnn1_chr6	31715659	bCalAnn1_EOG090B08G5
chr10	124478617	EOG090B0C03	bCalAnn1_chr6	32280854	bCalAnn1_EOG090B0C03
chr10	125719808	EOG090B00TI	bCalAnn1_chr6	32791621	bCalAnn1_EOG090B00TI
chr10	125823558	EOG090B0C85	bCalAnn1_chr6	32832321	bCalAnn1_EOG090B0C85
chr10	5878130	EOG090B08RG	bStrHab1_chr3	1528216	bStrHab1_EOG090B08RG
chr10	6097066	EOG090B08I4	bStrHab1_chr3	3955594	bStrHab1_EOG090B08I4
chr10	11852078	EOG090B09N6	bStrHab1_chr3	6628664	bStrHab1_EOG090B09N6
chr10	12069034	EOG090B01Q1	bStrHab1_chr3	6728941	bStrHab1_EOG090B01Q1
chr10	12196246	EOG090B08MX	bStrHab1_chr3	6780427	bStrHab1_EOG090B08MX
chr10	13161247	EOG090B01KU	bStrHab1_chr3	7180964	bStrHab1_EOG090B01KU
chr10	13651905	EOG090B01MH	bStrHab1_chr3	7360707	bStrHab1_EOG090B01MH
chr10	14908408	EOG090B073N	bStrHab1_chr3	7976474	bStrHab1_EOG090B073N
chr10	18545933	EOG090B05PD	bStrHab1_chr1	117819254	bStrHab1_EOG090B05PD
chr10	30304307	EOG090B05J8	bStrHab1_chr1	113330662	bStrHab1_EOG090B05J8
chr10	35010311	EOG090B02FC	bStrHab1_chr1	111213193	bStrHab1_EOG090B02FC
chr10	45615436	EOG090B02TJ	bStrHab1_chr5	62302680	bStrHab1_EOG090B02TJ
chr10	62037468	EOG090B014D	bStrHab1_chr5	34652364	bStrHab1_EOG090B014D
chr10	67797116	EOG090B0EKB	bStrHab1_chr5	36518599	bStrHab1_EOG090B0EKB
chr10	67884722	EOG090B0301	bStrHab1_chr5	36531003	bStrHab1_EOG090B0301
chr10	68231219	EOG090B0IOZ	bStrHab1_chr5	36686505	bStrHab1_EOG090B0IOZ
chr10	69180292	EOG090B02KX	bStrHab1_chr5	37022013	bStrHab1_EOG090B02KX
chr10	70843697	EOG090B03UK	bStrHab1_chr5	37968788	bStrHab1_EOG090B03UK
chr10	72122964	EOG090B099G	bStrHab1_chr5	38198108	bStrHab1_EOG090B099G
chr10	72223915	EOG090B0K4P	bStrHab1_chr5	38238336	bStrHab1_EOG090B0K4P
chr10	72898570	EOG090B044R	bStrHab1_chr5	38484420	bStrHab1_EOG090B044R
chr10	77977478	EOG090B00IL	bStrHab1_chr5	27315871	bStrHab1_EOG090B00IL
chr10	84141501	EOG090B08ZX	bStrHab1_chr5	30868876	bStrHab1_EOG090B08ZX
chr10	86936743	EOG090B06QF	bStrHab1_chr5	31443488	bStrHab1_EOG090B06QF
chr10	92291495	EOG090B0A2L	bStrHab1_chr5	65642103	bStrHab1_EOG090B0A2L
chr10	92689987	EOG090B0G3D	bStrHab1_chr5	65503117	bStrHab1_EOG090B0G3D
chr10	93894034	EOG090B0LPT	bStrHab1_chr5	65050881	bStrHab1_EOG090B0LPT
chr10	96156323	EOG090B00ON	bStrHab1_chr5	65941664	bStrHab1_EOG090B00ON
chr10	96304498	EOG090B060L	bStrHab1_chr5	66087035	bStrHab1_EOG090B060L
chr10	96602276	EOG090B02HB	bStrHab1_chr5	60926136	bStrHab1_EOG090B02HB
chr10	97737107	EOG090B07V1	bStrHab1_chr5	67388098	bStrHab1_EOG090B07V1
chr10	99714587	EOG090B07N5	bStrHab1_chr5	67117402	bStrHab1_EOG090B07N5
chr10	99728153	EOG090B0CC2	bStrHab1_chr5	67112691	bStrHab1_EOG090B0CC2
chr10	100275462	EOG090B0J2Y	bStrHab1_chr5	61881019	bStrHab1_EOG090B0J2Y
chr10	100913111	EOG090B01TD	bStrHab1_chr5	68475745	bStrHab1_EOG090B01TD
chr10	102065475	EOG090B02NQ	bStrHab1_chr5	67731057	bStrHab1_EOG090B02NQ
chr10	102423242	EOG090B0ATU	bStrHab1_chr5	61225225	bStrHab1_EOG090B0ATU
chr10	102469030	EOG090B06W4	bStrHab1_chr5	68560429	bStrHab1_EOG090B06W4
chr10	102504153	EOG090B05HS	bStrHab1_chr5	68584574	bStrHab1_EOG090B05HS
chr10	103455262	EOG090B08Z9	bStrHab1_chr5	69133476	bStrHab1_EOG090B08Z9
chr10	104122991	EOG090B0COE	bStrHab1_chr5	69761330	bStrHab1_EOG090B0COE
chr10	104314408	EOG090B04MI	bStrHab1_chr5	69848981	bStrHab1_EOG090B04MI
chr10	109865184	EOG090B037A	bStrHab1_chr5	71472072	bStrHab1_EOG090B037A
chr10	110277155	EOG090B0DGB	bStrHab1_chr5	71700406	bStrHab1_EOG090B0DGB
chr10	110498122	EOG090B08BH	bStrHab1_chr5	71832363	bStrHab1_EOG090B08BH
chr10	110964359	EOG090B05TK	bStrHab1_chr5	72090627	bStrHab1_EOG090B05TK
chr10	112430804	EOG090B06L6	bStrHab1_chr5	72716260	bStrHab1_EOG090B06L6
chr10	113588975	EOG090B00EI	bStrHab1_chr5	73487721	bStrHab1_EOG090B00EI
chr10	114125143	EOG090B01R8	bStrHab1_chr5	73751722	bStrHab1_EOG090B01R8
chr10	114822079	EOG090B01PW	bStrHab1_chr5	74162072	bStrHab1_EOG090B01PW
chr10	114938344	EOG090B0B3R	bStrHab1_chr5	74228612	bStrHab1_EOG090B0B3R
chr10	118686128	EOG090B0AXW	bStrHab1_chr5	76298190	bStrHab1_EOG090B0AXW
chr10	119040793	EOG090B0211	bStrHab1_chr5	76512913	bStrHab1_EOG090B0211
chr10	119831474	EOG090B039W	bStrHab1_chr5	76953288	bStrHab1_EOG090B039W
chr10	123154744	EOG090B08G5	bStrHab1_chr5	78405280	bStrHab1_EOG090B08G5
chr10	124478617	EOG090B0C03	bStrHab1_chr5	79070927	bStrHab1_EOG090B0C03
chr10	125719808	EOG090B00TI	bStrHab1_chr5	79651236	bStrHab1_EOG090B00TI
chr10	125823558	EOG090B0C85	bStrHab1_chr5	79693049	bStrHab1_EOG090B0C85
chr10	5878130	EOG090B08RG	bTaeGut1_chr1A	180501	bTaeGut1_EOG090B08RG
chr10	6097066	EOG090B08I4	bTaeGut1_chr1A	2344302	bTaeGut1_EOG090B08I4
chr10	11852078	EOG090B09N6	bTaeGut1_chr1A	4844732	bTaeGut1_EOG090B09N6
chr10	12069034	EOG090B01Q1	bTaeGut1_chr1A	4926629	bTaeGut1_EOG090B01Q1
chr10	12196246	EOG090B08MX	bTaeGut1_chr1A	4976702	bTaeGut1_EOG090B08MX
chr10	13161247	EOG090B01KU	bTaeGut1_chr1A	5336418	bTaeGut1_EOG090B01KU
chr10	13651905	EOG090B01MH	bTaeGut1_chr1A	5490316	bTaeGut1_EOG090B01MH
chr10	14908408	EOG090B073N	bTaeGut1_chr1A	6077481	bTaeGut1_EOG090B073N
chr10	18545933	EOG090B05PD	bTaeGut1_chr2	20186514	bTaeGut1_EOG090B05PD
chr10	30304307	EOG090B05J8	bTaeGut1_chr2	15796770	bTaeGut1_EOG090B05J8
chr10	35010311	EOG090B02FC	bTaeGut1_chr2	13761393	bTaeGut1_EOG090B02FC
chr10	45615436	EOG090B02TJ	bTaeGut1_chr6	16821094	bTaeGut1_EOG090B02TJ
chr10	62037468	EOG090B014D	bTaeGut1_chr6	5842726	bTaeGut1_EOG090B014D
chr10	67797116	EOG090B0EKB	bTaeGut1_chr6	1194915	bTaeGut1_EOG090B0EKB
chr10	67884722	EOG090B0301	bTaeGut1_chr6	1208189	bTaeGut1_EOG090B0301
chr10	68231219	EOG090B0IOZ	bTaeGut1_chr6	1340442	bTaeGut1_EOG090B0IOZ
chr10	69180292	EOG090B02KX	bTaeGut1_chr6	1638873	bTaeGut1_EOG090B02KX
chr10	70843697	EOG090B03UK	bTaeGut1_chr6	2511871	bTaeGut1_EOG090B03UK
chr10	72122964	EOG090B099G	bTaeGut1_chr6	2970210	bTaeGut1_EOG090B099G
chr10	72223915	EOG090B0K4P	bTaeGut1_chr6	2962454	bTaeGut1_EOG090B0K4P
chr10	72898570	EOG090B044R	bTaeGut1_chr6	2734438	bTaeGut1_EOG090B044R
chr10	77977478	EOG090B00IL	bTaeGut1_chr6	12247442	bTaeGut1_EOG090B00IL
chr10	84141501	EOG090B08ZX	bTaeGut1_chr6	9224149	bTaeGut1_EOG090B08ZX
chr10	86936743	EOG090B06QF	bTaeGut1_chr6	8695304	bTaeGut1_EOG090B06QF
chr10	92291495	EOG090B0A2L	bTaeGut1_chr6	19705528	bTaeGut1_EOG090B0A2L
chr10	92689987	EOG090B0G3D	bTaeGut1_chr6	19586912	bTaeGut1_EOG090B0G3D
chr10	93894034	EOG090B0LPT	bTaeGut1_chr6	19179878	bTaeGut1_EOG090B0LPT
chr10	96156323	EOG090B00ON	bTaeGut1_chr6	19958794	bTaeGut1_EOG090B00ON
chr10	96304498	EOG090B060L	bTaeGut1_chr6	20082487	bTaeGut1_EOG090B060L
chr10	96602276	EOG090B02HB	bTaeGut1_chr6	15758412	bTaeGut1_EOG090B02HB
chr10	97737107	EOG090B07V1	bTaeGut1_chr6	21252263	bTaeGut1_EOG090B07V1
chr10	99714587	EOG090B07N5	bTaeGut1_chr6	20986665	bTaeGut1_EOG090B07N5
chr10	99728153	EOG090B0CC2	bTaeGut1_chr6	20982181	bTaeGut1_EOG090B0CC2
chr10	100275462	EOG090B0J2Y	bTaeGut1_chr6	16670207	bTaeGut1_EOG090B0J2Y
chr10	100913111	EOG090B01TD	bTaeGut1_chr6	22305636	bTaeGut1_EOG090B01TD
chr10	102065475	EOG090B02NQ	bTaeGut1_chr6	21587227	bTaeGut1_EOG090B02NQ
chr10	102423242	EOG090B0ATU	bTaeGut1_chr6	16041979	bTaeGut1_EOG090B0ATU
chr10	102469030	EOG090B06W4	bTaeGut1_chr6	22381380	bTaeGut1_EOG090B06W4
chr10	102504153	EOG090B05HS	bTaeGut1_chr6	22405938	bTaeGut1_EOG090B05HS
chr10	103455262	EOG090B08Z9	bTaeGut1_chr6	22931945	bTaeGut1_EOG090B08Z9
chr10	104122991	EOG090B0COE	bTaeGut1_chr6	23510156	bTaeGut1_EOG090B0COE
chr10	104314408	EOG090B04MI	bTaeGut1_chr6	23579835	bTaeGut1_EOG090B04MI
chr10	109865184	EOG090B037A	bTaeGut1_chr6	24984567	bTaeGut1_EOG090B037A
chr10	110277155	EOG090B0DGB	bTaeGut1_chr6	25205276	bTaeGut1_EOG090B0DGB
chr10	110498122	EOG090B08BH	bTaeGut1_chr6	25320080	bTaeGut1_EOG090B08BH
chr10	110964359	EOG090B05TK	bTaeGut1_chr6	25559504	bTaeGut1_EOG090B05TK
chr10	112430804	EOG090B06L6	bTaeGut1_chr6	26090557	bTaeGut1_EOG090B06L6
chr10	113588975	EOG090B00EI	bTaeGut1_chr6	26830775	bTaeGut1_EOG090B00EI
chr10	114125143	EOG090B01R8	bTaeGut1_chr6	27065657	bTaeGut1_EOG090B01R8
chr10	114822079	EOG090B01PW	bTaeGut1_chr6	27414122	bTaeGut1_EOG090B01PW
chr10	114938344	EOG090B0B3R	bTaeGut1_chr6	27473906	bTaeGut1_EOG090B0B3R
chr10	118686128	EOG090B0AXW	bTaeGut1_chr6	29274778	bTaeGut1_EOG090B0AXW
chr10	119040793	EOG090B0211	bTaeGut1_chr6	29469928	bTaeGut1_EOG090B0211
chr10	119831474	EOG090B039W	bTaeGut1_chr6	29854237	bTaeGut1_EOG090B039W
chr10	123154744	EOG090B08G5	bTaeGut1_chr6	31016005	bTaeGut1_EOG090B08G5
chr10	124478617	EOG090B0C03	bTaeGut1_chr6	31588622	bTaeGut1_EOG090B0C03
chr10	125719808	EOG090B00TI	bTaeGut1_chr6	32104622	bTaeGut1_EOG090B00TI
chr10	125823558	EOG090B0C85	bTaeGut1_chr6	32136350	bTaeGut1_EOG090B0C85
chr10	5878130	EOG090B08RG	fAnaTes1_chr23	1998661	fAnaTes1_EOG090B08RG
chr10	6097066	EOG090B08I4	fAnaTes1_chr23	3314389	fAnaTes1_EOG090B08I4
chr10	11852078	EOG090B09N6	fAnaTes1_chr23	11337351	fAnaTes1_EOG090B09N6
chr10	12069034	EOG090B01Q1	fAnaTes1_chr6	16813505	fAnaTes1_EOG090B01Q1
chr10	12196246	EOG090B08MX	fAnaTes1_chr23	3349693	fAnaTes1_EOG090B08MX
chr10	13161247	EOG090B01KU	fAnaTes1_chr23	3430337	fAnaTes1_EOG090B01KU
chr10	13651905	EOG090B01MH	fAnaTes1_chr6	11466235	fAnaTes1_EOG090B01MH
chr10	14908408	EOG090B073N	fAnaTes1_chr23	13575055	fAnaTes1_EOG090B073N
chr10	18545933	EOG090B05PD	fAnaTes1_chr2	21782960	fAnaTes1_EOG090B05PD
chr10	30304307	EOG090B05J8	fAnaTes1_chr2	29640789	fAnaTes1_EOG090B05J8
chr10	35010311	EOG090B02FC	fAnaTes1_chr2	33207133	fAnaTes1_EOG090B02FC
chr10	45615436	EOG090B02TJ	fAnaTes1_chr15	10835993	fAnaTes1_EOG090B02TJ
chr10	62037468	EOG090B014D	fAnaTes1_chr15	15292697	fAnaTes1_EOG090B014D
chr10	67797116	EOG090B0EKB	fAnaTes1_chr15	5213436	fAnaTes1_EOG090B0EKB
chr10	67884722	EOG090B0301	fAnaTes1_chr15	5207493	fAnaTes1_EOG090B0301
chr10	68231219	EOG090B0IOZ	fAnaTes1_chr15	5181850	fAnaTes1_EOG090B0IOZ
chr10	69180292	EOG090B02KX	fAnaTes1_chr3	4720777	fAnaTes1_EOG090B02KX
chr10	70843697	EOG090B03UK	fAnaTes1_chr15	5067181	fAnaTes1_EOG090B03UK
chr10	72122964	EOG090B099G	fAnaTes1_chr19	11785036	fAnaTes1_EOG090B099G
chr10	72223915	EOG090B0K4P	fAnaTes1_chr19	11795421	fAnaTes1_EOG090B0K4P
chr10	72898570	EOG090B044R	fAnaTes1_chr15	7761095	fAnaTes1_EOG090B044R
chr10	77977478	EOG090B00IL	fAnaTes1_chr19	11590732	fAnaTes1_EOG090B00IL
chr10	84141501	EOG090B08ZX	fAnaTes1_chr19	11986999	fAnaTes1_EOG090B08ZX
chr10	86936743	EOG090B06QF	fAnaTes1_chr15	21094381	fAnaTes1_EOG090B06QF
chr10	92291495	EOG090B0A2L	fAnaTes1_chr15	4507489	fAnaTes1_EOG090B0A2L
chr10	92689987	EOG090B0G3D	fAnaTes1_chr19	996301	fAnaTes1_EOG090B0G3D
chr10	93894034	EOG090B0LPT	fAnaTes1_chr19	9741962	fAnaTes1_EOG090B0LPT
chr10	96156323	EOG090B00ON	fAnaTes1_chr19	1607027	fAnaTes1_EOG090B00ON
chr10	96304498	EOG090B060L	fAnaTes1_chr15	4347663	fAnaTes1_EOG090B060L
chr10	96602276	EOG090B02HB	fAnaTes1_chr15	5006723	fAnaTes1_EOG090B02HB
chr10	97737107	EOG090B07V1	fAnaTes1_chr1	19743553	fAnaTes1_EOG090B07V1
chr10	99714587	EOG090B07N5	fAnaTes1_chr15	10286666	fAnaTes1_EOG090B07N5
chr10	99728153	EOG090B0CC2	fAnaTes1_chr15	10290486	fAnaTes1_EOG090B0CC2
chr10	100275462	EOG090B0J2Y	fAnaTes1_chr4	7295112	fAnaTes1_EOG090B0J2Y
chr10	100913111	EOG090B01TD	fAnaTes1_chr15	10810579	fAnaTes1_EOG090B01TD
chr10	102065475	EOG090B02NQ	fAnaTes1_chr15	10149217	fAnaTes1_EOG090B02NQ
chr10	102423242	EOG090B0ATU	fAnaTes1_chr15	11554066	fAnaTes1_EOG090B0ATU
chr10	102469030	EOG090B06W4	fAnaTes1_chr19	14793296	fAnaTes1_EOG090B06W4
chr10	102504153	EOG090B05HS	fAnaTes1_chr15	10061582	fAnaTes1_EOG090B05HS
chr10	103455262	EOG090B08Z9	fAnaTes1_chr1	20620664	fAnaTes1_EOG090B08Z9
chr10	104122991	EOG090B0COE	fAnaTes1_chr15	12733258	fAnaTes1_EOG090B0COE
chr10	104314408	EOG090B04MI	fAnaTes1_chr15	12711841	fAnaTes1_EOG090B04MI
chr10	109865184	EOG090B037A	fAnaTes1_chr1	18231947	fAnaTes1_EOG090B037A
chr10	110277155	EOG090B0DGB	fAnaTes1_chr15	13037527	fAnaTes1_EOG090B0DGB
