chr1	po1	gene1	chr2	po2	gene2
chr6	136822696	EOG090B0A37	aRhiBiv1_chr3	562400044	aRhiBiv1_EOG090B0A37
chr6	137853610	EOG090B0219	aRhiBiv1_chr3	560702904	aRhiBiv1_EOG090B0219
chr6	139152244	EOG090B055U	aRhiBiv1_chr3	558433427	aRhiBiv1_EOG090B055U
chr6	143451043	EOG090B09SP	aRhiBiv1_chr3	565834679	aRhiBiv1_EOG090B09SP
chr6	143843478	EOG090B07Q3	aRhiBiv1_chr3	566439268	aRhiBiv1_EOG090B07Q3
chr6	145627416	EOG090B0BST	aRhiBiv1_chr3	188364680	aRhiBiv1_EOG090B0BST
chr6	149501880	EOG090B076V	aRhiBiv1_chr3	196638132	aRhiBiv1_EOG090B076V
chr6	150385416	EOG090B0B2Z	aRhiBiv1_chr3	568543578	aRhiBiv1_EOG090B0B2Z
chr6	150749003	EOG090B00J3	aRhiBiv1_chr3	569161445	aRhiBiv1_EOG090B00J3
chr6	151365521	EOG090B05T9	aRhiBiv1_chr3	570332332	aRhiBiv1_EOG090B05T9
chr6	151392390	EOG090B06KC	aRhiBiv1_chr4	475783700	aRhiBiv1_EOG090B06KC
chr6	151452546	EOG090B05KZ	aRhiBiv1_chr4	475840270	aRhiBiv1_EOG090B05KZ
chr6	155257836	EOG090B08DS	aRhiBiv1_chr3	589991778	aRhiBiv1_EOG090B08DS
chr6	158572407	EOG090B069D	aRhiBiv1_chr3	584237848	aRhiBiv1_EOG090B069D
chr6	159682493	EOG090B0DJ6	aRhiBiv1_chr3	587661171	aRhiBiv1_EOG090B0DJ6
chr6	168307432	EOG090B08A1	aRhiBiv1_chr4	62248934	aRhiBiv1_EOG090B08A1
chr6	170307824	EOG090B02OQ	aRhiBiv1_chr3	219056642	aRhiBiv1_EOG090B02OQ
chr6	170535220	EOG090B0C50	aRhiBiv1_chr3	219999138	aRhiBiv1_EOG090B0C50
chr6	529371	EOG090B01P4	bCalAnn1_chr2	68091010	bCalAnn1_EOG090B01P4
chr6	1910157	EOG090B07GP	bCalAnn1_chr2	68805367	bCalAnn1_EOG090B07GP
chr6	2765623	EOG090B03RF	bCalAnn1_chr2	69223163	bCalAnn1_EOG090B03RF
chr6	3118741	EOG090B0C8Y	bCalAnn1_chr2	67879726	bCalAnn1_EOG090B0C8Y
chr6	3723619	EOG090B0FRA	bCalAnn1_chr2	67611285	bCalAnn1_EOG090B0FRA
chr6	4995078	EOG090B08I7	bCalAnn1_chr2	67099204	bCalAnn1_EOG090B08I7
chr6	5368571	EOG090B08VN	bCalAnn1_chr2	66888688	bCalAnn1_EOG090B08VN
chr6	7390003	EOG090B069B	bCalAnn1_chr2	66136775	bCalAnn1_EOG090B069B
chr6	7590258	EOG090B0C14	bCalAnn1_chr2	79182530	bCalAnn1_EOG090B0C14
chr6	8079890	EOG090B0EYZ	bCalAnn1_chr2	65804364	bCalAnn1_EOG090B0EYZ
chr6	8404890	EOG090B07SF	bCalAnn1_chr2	65632880	bCalAnn1_EOG090B07SF
chr6	10689861	EOG090B093Q	bCalAnn1_chr2	63461944	bCalAnn1_EOG090B093Q
chr6	13305101	EOG090B0A4M	bCalAnn1_chr2	63593779	bCalAnn1_EOG090B0A4M
chr6	13977120	EOG090B0DJZ	bCalAnn1_chr2	61915528	bCalAnn1_EOG090B0DJZ
chr6	16129323	EOG090B07XZ	bCalAnn1_chr2	62801490	bCalAnn1_EOG090B07XZ
chr6	17616097	EOG090B01FT	bCalAnn1_chr2	63401818	bCalAnn1_EOG090B01FT
chr6	18147953	EOG090B0202	bCalAnn1_chr2	61602162	bCalAnn1_EOG090B0202
chr6	18235734	EOG090B0EBS	bCalAnn1_chr2	61573785	bCalAnn1_EOG090B0EBS
chr6	24134328	EOG090B0DO8	bCalAnn1_chr2	57779596	bCalAnn1_EOG090B0DO8
chr6	24403089	EOG090B07XA	bCalAnn1_chr2	57854941	bCalAnn1_EOG090B07XA
chr6	24494997	EOG090B06E4	bCalAnn1_chr2	57891318	bCalAnn1_EOG090B06E4
chr6	24696976	EOG090B0JBN	bCalAnn1_chr2	91421108	bCalAnn1_EOG090B0JBN
chr6	24706137	EOG090B0CKW	bCalAnn1_chr2	91406578	bCalAnn1_EOG090B0CKW
chr6	24779902	EOG090B0GD6	bCalAnn1_chr2	91388034	bCalAnn1_EOG090B0GD6
chr6	24806373	EOG090B01S1	bCalAnn1_chr2	91333154	bCalAnn1_EOG090B01S1
chr6	25121968	EOG090B0B0D	bCalAnn1_chr1	39743660	bCalAnn1_EOG090B0B0D
chr6	31810047	EOG090B03QA	bCalAnn1_chr17	6636308	bCalAnn1_EOG090B03QA
chr6	35452546	EOG090B09WC	bCalAnn1_chr26	6233879	bCalAnn1_EOG090B09WC
chr6	36887662	EOG090B07YW	bCalAnn1_chr26	254079	bCalAnn1_EOG090B07YW
chr6	37432605	EOG090B01ZI	bCalAnn1_chr3	14043990	bCalAnn1_EOG090B01ZI
chr6	39906357	EOG090B08AZ	bCalAnn1_chr3	15621788	bCalAnn1_EOG090B08AZ
chr6	41079090	EOG090B0FC8	bCalAnn1_chr26	5833556	bCalAnn1_EOG090B0FC8
chr6	41907072	EOG090B0DTZ	bCalAnn1_chr26	5128299	bCalAnn1_EOG090B0DTZ
chr6	41921563	EOG090B07AB	bCalAnn1_chr26	5125610	bCalAnn1_EOG090B07AB
chr6	42050542	EOG090B0CD1	bCalAnn1_chr26	5075956	bCalAnn1_EOG090B0CD1
chr6	42208289	EOG090B0EQZ	bCalAnn1_chr3	21720292	bCalAnn1_EOG090B0EQZ
chr6	42822023	EOG090B01L8	bCalAnn1_chr3	21479236	bCalAnn1_EOG090B01L8
chr6	42929571	EOG090B0I3L	bCalAnn1_chr3	37447275	bCalAnn1_EOG090B0I3L
chr6	42960768	EOG090B0D55	bCalAnn1_chr3	37451497	bCalAnn1_EOG090B0D55
chr6	43017193	EOG090B06P3	bCalAnn1_chr3	37630003	bCalAnn1_EOG090B06P3
chr6	43322613	EOG090B00E7	bCalAnn1_chr3	13072652	bCalAnn1_EOG090B00E7
chr6	43499002	EOG090B04S1	bCalAnn1_chr3	13155067	bCalAnn1_EOG090B04S1
chr6	43507238	EOG090B0ALV	bCalAnn1_chr3	13182624	bCalAnn1_EOG090B0ALV
chr6	43517137	EOG090B0AZ4	bCalAnn1_chr3	13201714	bCalAnn1_EOG090B0AZ4
chr6	43635876	EOG090B0C0D	bCalAnn1_chr3	13258666	bCalAnn1_EOG090B0C0D
chr6	44113843	EOG090B0GDC	bCalAnn1_chr3	13800379	bCalAnn1_EOG090B0GDC
chr6	44939006	EOG090B0AL1	bCalAnn1_chr3	110037321	bCalAnn1_EOG090B0AL1
chr6	46161326	EOG090B053U	bCalAnn1_chr3	109454847	bCalAnn1_EOG090B053U
chr6	46704560	EOG090B06T6	bCalAnn1_chr3	109283286	bCalAnn1_EOG090B06T6
chr6	47489701	EOG090B048G	bCalAnn1_chr3	108945932	bCalAnn1_EOG090B048G
chr6	49431728	EOG090B02EG	bCalAnn1_chr3	110400888	bCalAnn1_EOG090B02EG
chr6	52403199	EOG090B092Z	bCalAnn1_chr3	111888803	bCalAnn1_EOG090B092Z
chr6	52671591	EOG090B0JXI	bCalAnn1_chr3	92373658	bCalAnn1_EOG090B0JXI
chr6	53073493	EOG090B06DV	bCalAnn1_chr3	92278137	bCalAnn1_EOG090B06DV
chr6	57115131	EOG090B01HY	bCalAnn1_chr3	90739830	bCalAnn1_EOG090B01HY
chr6	63280021	EOG090B028T	bCalAnn1_chr3	89588223	bCalAnn1_EOG090B028T
chr6	63660117	EOG090B00U6	bCalAnn1_chr3	89454046	bCalAnn1_EOG090B00U6
chr6	66093431	EOG090B09OU	bCalAnn1_chr1	168798984	bCalAnn1_EOG090B09OU
chr6	69676158	EOG090B05VC	bCalAnn1_chr3	87060302	bCalAnn1_EOG090B05VC
chr6	70577518	EOG090B0J6Z	bCalAnn1_chr3	86617923	bCalAnn1_EOG090B0J6Z
chr6	73595077	EOG090B05RZ	bCalAnn1_chr3	76851641	bCalAnn1_EOG090B05RZ
chr6	75619734	EOG090B01BK	bCalAnn1_chr3	77737885	bCalAnn1_EOG090B01BK
chr6	80005844	EOG090B01Q0	bCalAnn1_chr3	79197754	bCalAnn1_EOG090B01Q0
chr6	83003634	EOG090B08D3	bCalAnn1_chr3	80401193	bCalAnn1_EOG090B08D3
chr6	83096978	EOG090B0050	bCalAnn1_chr3	80485784	bCalAnn1_EOG090B0050
chr6	83169234	EOG090B04NG	bCalAnn1_chr3	80536614	bCalAnn1_EOG090B04NG
chr6	83523442	EOG090B0BEW	bCalAnn1_chr3	80752708	bCalAnn1_EOG090B0BEW
chr6	84051929	EOG090B0D6Q	bCalAnn1_chr3	80983981	bCalAnn1_EOG090B0D6Q
chr6	87085756	EOG090B0HFS	bCalAnn1_chr3	81970663	bCalAnn1_EOG090B0HFS
chr6	87336612	EOG090B0K8Z	bCalAnn1_chr3	82079602	bCalAnn1_EOG090B0K8Z
chr6	87473004	EOG090B09JT	bCalAnn1_chr3	82124056	bCalAnn1_EOG090B09JT
chr6	87514413	EOG090B045V	bCalAnn1_chr3	82143426	bCalAnn1_EOG090B045V
chr6	87590169	EOG090B02QN	bCalAnn1_chr3	82178465	bCalAnn1_EOG090B02QN
chr6	89323107	EOG090B0CCA	bCalAnn1_chr3	82896249	bCalAnn1_EOG090B0CCA
chr6	89846590	EOG090B00GW	bCalAnn1_chr3	83160551	bCalAnn1_EOG090B00GW
chr6	89932408	EOG090B023Q	bCalAnn1_chr3	83221244	bCalAnn1_EOG090B023Q
chr6	96521874	EOG090B02Q5	bCalAnn1_chr3	76415686	bCalAnn1_EOG090B02Q5
chr6	97026552	EOG090B03FW	bCalAnn1_chr3	76135022	bCalAnn1_EOG090B03FW
chr6	98874278	EOG090B03AU	bCalAnn1_chr3	75267354	bCalAnn1_EOG090B03AU
chr6	99369600	EOG090B09FE	bCalAnn1_chr3	75077048	bCalAnn1_EOG090B09FE
chr6	99400281	EOG090B095A	bCalAnn1_chr3	75059674	bCalAnn1_EOG090B095A
chr6	99528888	EOG090B09IA	bCalAnn1_chr3	74955201	bCalAnn1_EOG090B09IA
chr6	106629682	EOG090B04YZ	bCalAnn1_chr3	71555572	bCalAnn1_EOG090B04YZ
chr6	107068704	EOG090B02GC	bCalAnn1_chr3	71419828	bCalAnn1_EOG090B02GC
chr6	107705200	EOG090B0892	bCalAnn1_chr3	71059888	bCalAnn1_EOG090B0892
chr6	107871704	EOG090B02R1	bCalAnn1_chr3	70958295	bCalAnn1_EOG090B02R1
chr6	108044785	EOG090B09QH	bCalAnn1_chr3	70917378	bCalAnn1_EOG090B09QH
chr6	108169418	EOG090B08V2	bCalAnn1_chr3	70835836	bCalAnn1_EOG090B08V2
chr6	109705424	EOG090B01Q3	bCalAnn1_chr3	70097552	bCalAnn1_EOG090B01Q3
chr6	110190541	EOG090B0489	bCalAnn1_chr3	69897011	bCalAnn1_EOG090B0489
chr6	110958770	EOG090B0EKA	bCalAnn1_chr3	69550252	bCalAnn1_EOG090B0EKA
chr6	112307711	EOG090B0EV5	bCalAnn1_chr3	112826885	bCalAnn1_EOG090B0EV5
chr6	114057257	EOG090B085Q	bCalAnn1_chr3	67954984	bCalAnn1_EOG090B085Q
chr6	116399251	EOG090B01E6	bCalAnn1_chr3	67005255	bCalAnn1_EOG090B01E6
chr6	125030601	EOG090B0BGT	bCalAnn1_chr3	63305576	bCalAnn1_EOG090B0BGT
chr6	125276146	EOG090B0EFX	bCalAnn1_chr3	63216688	bCalAnn1_EOG090B0EFX
chr6	125986551	EOG090B05XR	bCalAnn1_chr3	62859472	bCalAnn1_EOG090B05XR
chr6	129247103	EOG090B002I	bCalAnn1_chr2	100698979	bCalAnn1_EOG090B002I
chr6	129578513	EOG090B0442	bCalAnn1_chr3	61165962	bCalAnn1_EOG090B0442
chr6	130439806	EOG090B05HJ	bCalAnn1_chr3	60866031	bCalAnn1_EOG090B05HJ
chr6	131594061	EOG090B00JU	bCalAnn1_chr3	60350635	bCalAnn1_EOG090B00JU
chr6	132765233	EOG090B084R	bCalAnn1_chr3	59819937	bCalAnn1_EOG090B084R
chr6	133960869	EOG090B0EDU	bCalAnn1_chr3	59301508	bCalAnn1_EOG090B0EDU
chr6	133999173	EOG090B0593	bCalAnn1_chr3	59260656	bCalAnn1_EOG090B0593
chr6	134918415	EOG090B05DQ	bCalAnn1_chr3	58842789	bCalAnn1_EOG090B05DQ
chr6	136822696	EOG090B0A37	bCalAnn1_chr3	57917851	bCalAnn1_EOG090B0A37
chr6	137853610	EOG090B0219	bCalAnn1_chr3	57525603	bCalAnn1_EOG090B0219
chr6	139152244	EOG090B055U	bCalAnn1_chr3	56935448	bCalAnn1_EOG090B055U
chr6	142147288	EOG090B0B6A	bCalAnn1_chr3	55897834	bCalAnn1_EOG090B0B6A
chr6	143451043	EOG090B09SP	bCalAnn1_chr3	55311620	bCalAnn1_EOG090B09SP
chr6	143843478	EOG090B07Q3	bCalAnn1_chr3	55135438	bCalAnn1_EOG090B07Q3
chr6	145627416	EOG090B0BST	bCalAnn1_chr3	33031936	bCalAnn1_EOG090B0BST
chr6	149501880	EOG090B076V	bCalAnn1_chr3	31365899	bCalAnn1_EOG090B076V
chr6	149729408	EOG090B06RT	bCalAnn1_chr3	31280996	bCalAnn1_EOG090B06RT
chr6	150385416	EOG090B0B2Z	bCalAnn1_chr3	31026443	bCalAnn1_EOG090B0B2Z
chr6	150749003	EOG090B00J3	bCalAnn1_chr3	30829752	bCalAnn1_EOG090B00J3
chr6	151365521	EOG090B05T9	bCalAnn1_chr3	30562373	bCalAnn1_EOG090B05T9
chr6	151392390	EOG090B06KC	bCalAnn1_chr3	30548632	bCalAnn1_EOG090B06KC
chr6	151452546	EOG090B05KZ	bCalAnn1_chr3	30539957	bCalAnn1_EOG090B05KZ
chr6	155257836	EOG090B08DS	bCalAnn1_chr3	28784958	bCalAnn1_EOG090B08DS
chr6	158572407	EOG090B069D	bCalAnn1_chr3	27261200	bCalAnn1_EOG090B069D
chr6	159211733	EOG090B023B	bCalAnn1_chr3	33745073	bCalAnn1_EOG090B023B
chr6	159682493	EOG090B0DJ6	bCalAnn1_chr3	33937062	bCalAnn1_EOG090B0DJ6
chr6	168307432	EOG090B08A1	bCalAnn1_chr3	2272956	bCalAnn1_EOG090B08A1
chr6	169704003	EOG090B06HJ	bCalAnn1_chr3	2945785	bCalAnn1_EOG090B06HJ
chr6	170307824	EOG090B02OQ	bCalAnn1_chr3	3255499	bCalAnn1_EOG090B02OQ
chr6	170535220	EOG090B0C50	bCalAnn1_chr3	3401519	bCalAnn1_EOG090B0C50
chr6	529371	EOG090B01P4	bStrHab1_chr1	85490807	bStrHab1_EOG090B01P4
chr6	1910157	EOG090B07GP	bStrHab1_chr1	84819365	bStrHab1_EOG090B07GP
chr6	2765623	EOG090B03RF	bStrHab1_chr1	84449475	bStrHab1_EOG090B03RF
chr6	3118741	EOG090B0C8Y	bStrHab1_chr1	85794962	bStrHab1_EOG090B0C8Y
chr6	3723619	EOG090B0FRA	bStrHab1_chr1	86058726	bStrHab1_EOG090B0FRA
chr6	4995078	EOG090B08I7	bStrHab1_chr1	86573127	bStrHab1_EOG090B08I7
chr6	5368571	EOG090B08VN	bStrHab1_chr1	86762740	bStrHab1_EOG090B08VN
chr6	7390003	EOG090B069B	bStrHab1_chr1	87534207	bStrHab1_EOG090B069B
chr6	7590258	EOG090B0C14	bStrHab1_chr1	73436909	bStrHab1_EOG090B0C14
chr6	8079890	EOG090B0EYZ	bStrHab1_chr1	87860531	bStrHab1_EOG090B0EYZ
chr6	8404890	EOG090B07SF	bStrHab1_chr1	88018993	bStrHab1_EOG090B07SF
chr6	10689861	EOG090B093Q	bStrHab1_chr1	90209806	bStrHab1_EOG090B093Q
chr6	13305101	EOG090B0A4M	bStrHab1_chr1	90062918	bStrHab1_EOG090B0A4M
chr6	13977120	EOG090B0DJZ	bStrHab1_chr1	91764770	bStrHab1_EOG090B0DJZ
chr6	16129323	EOG090B07XZ	bStrHab1_chr1	90869822	bStrHab1_EOG090B07XZ
chr6	17616097	EOG090B01FT	bStrHab1_chr1	90243917	bStrHab1_EOG090B01FT
chr6	18147953	EOG090B0202	bStrHab1_chr1	92048618	bStrHab1_EOG090B0202
chr6	18235734	EOG090B0EBS	bStrHab1_chr1	92077698	bStrHab1_EOG090B0EBS
chr6	24134328	EOG090B0DO8	bStrHab1_chr1	94394989	bStrHab1_EOG090B0DO8
chr6	24403089	EOG090B07XA	bStrHab1_chr1	94465917	bStrHab1_EOG090B07XA
chr6	24494997	EOG090B06E4	bStrHab1_chr1	94508247	bStrHab1_EOG090B06E4
chr6	24696976	EOG090B0JBN	bStrHab1_chr1	61007211	bStrHab1_EOG090B0JBN
chr6	24706137	EOG090B0CKW	bStrHab1_chr1	61017493	bStrHab1_EOG090B0CKW
chr6	24779902	EOG090B0GD6	bStrHab1_chr1	61029892	bStrHab1_EOG090B0GD6
chr6	24806373	EOG090B01S1	bStrHab1_chr1	61055473	bStrHab1_EOG090B01S1
chr6	25121968	EOG090B0B0D	bStrHab1_chr3	56040166	bStrHab1_EOG090B0B0D
chr6	31810047	EOG090B03QA	bStrHab1_chr15	3385876	bStrHab1_EOG090B03QA
chr6	35452546	EOG090B09WC	bStrHab1_chr18	4585638	bStrHab1_EOG090B09WC
chr6	36887662	EOG090B07YW	bStrHab1_chr18	4936461	bStrHab1_EOG090B07YW
chr6	37432605	EOG090B01ZI	bStrHab1_chr10	24519172	bStrHab1_EOG090B01ZI
chr6	39906357	EOG090B08AZ	bStrHab1_chr10	26128987	bStrHab1_EOG090B08AZ
chr6	41067335	EOG090B0EGW	bStrHab1_chr18	2908970	bStrHab1_EOG090B0EGW
chr6	41079090	EOG090B0FC8	bStrHab1_chr18	2885488	bStrHab1_EOG090B0FC8
chr6	41907072	EOG090B0DTZ	bStrHab1_chr18	2578073	bStrHab1_EOG090B0DTZ
chr6	41921563	EOG090B07AB	bStrHab1_chr18	2575835	bStrHab1_EOG090B07AB
chr6	42050542	EOG090B0CD1	bStrHab1_chr18	2531795	bStrHab1_EOG090B0CD1
chr6	42208289	EOG090B0EQZ	bStrHab1_chr10	42808825	bStrHab1_EOG090B0EQZ
chr6	42822023	EOG090B01L8	bStrHab1_chr10	43060644	bStrHab1_EOG090B01L8
chr6	42929571	EOG090B0I3L	bStrHab1_chr10	30306344	bStrHab1_EOG090B0I3L
chr6	42960768	EOG090B0D55	bStrHab1_chr10	30305171	bStrHab1_EOG090B0D55
chr6	43017193	EOG090B06P3	bStrHab1_chr10	30145913	bStrHab1_EOG090B06P3
chr6	43322613	EOG090B00E7	bStrHab1_chr10	23547179	bStrHab1_EOG090B00E7
chr6	43499002	EOG090B04S1	bStrHab1_chr10	23629495	bStrHab1_EOG090B04S1
chr6	43507238	EOG090B0ALV	bStrHab1_chr10	23655893	bStrHab1_EOG090B0ALV
chr6	43517137	EOG090B0AZ4	bStrHab1_chr10	23672725	bStrHab1_EOG090B0AZ4
chr6	43635876	EOG090B0C0D	bStrHab1_chr10	23730857	bStrHab1_EOG090B0C0D
chr6	44113843	EOG090B0GDC	bStrHab1_chr10	24276883	bStrHab1_EOG090B0GDC
chr6	44939006	EOG090B0AL1	bStrHab1_chr6	57923330	bStrHab1_EOG090B0AL1
chr6	46161326	EOG090B053U	bStrHab1_chr6	57332472	bStrHab1_EOG090B053U
chr6	46704560	EOG090B06T6	bStrHab1_chr6	57171082	bStrHab1_EOG090B06T6
chr6	47489701	EOG090B048G	bStrHab1_chr6	56873494	bStrHab1_EOG090B048G
chr6	49431728	EOG090B02EG	bStrHab1_chr6	58281122	bStrHab1_EOG090B02EG
chr6	52403199	EOG090B092Z	bStrHab1_chr6	59649814	bStrHab1_EOG090B092Z
chr6	52671591	EOG090B0JXI	bStrHab1_chr6	38786258	bStrHab1_EOG090B0JXI
chr6	53073493	EOG090B06DV	bStrHab1_chr6	38661933	bStrHab1_EOG090B06DV
