link_ID	color
602	11
603	11
604	11
605	11
606	11
607	4
608	4
609	4
610	4
611	4
612	4
613	4
614	4
615	4
616	4
617	4
618	4
619	4
620	4
621	4
622	4
623	4
624	4
625	4
626	4
627	4
628	4
629	4
630	4
631	4
632	4
633	4
634	4
635	4
636	4
637	4
638	4
639	4
640	4
641	4
642	4
643	4
644	4
645	4
646	4
647	4
648	4
649	4
650	4
651	4
652	4
653	4
654	4
655	4
656	4
657	4
658	4
659	4
660	4
661	4
662	4
663	4
664	4
665	4
666	4
667	4
668	4
669	4
670	4
671	4
672	4
673	4
674	4
675	4
676	4
677	4
678	4
679	4
680	4
681	4
682	4
683	4
684	4
685	4
686	4
687	4
688	4
689	4
690	4
691	4
692	4
693	4
694	4
695	4
696	4
697	4
698	4
699	4
700	4
701	4
702	4
703	4
704	4
705	4
706	4
707	4
708	4
709	4
710	4
711	12
712	12
713	12
714	12
715	12
716	12
717	12
718	12
719	12
720	12
721	12
722	12
723	12
724	12
725	12
726	12
727	12
728	12
729	12
730	12
731	12
732	12
733	12
734	12
735	12
736	12
737	12
738	12
739	12
740	12
741	12
742	12
743	12
744	12
745	12
746	12
747	12
748	12
749	12
750	12
751	12
752	12
753	12
754	12
755	12
756	12
757	12
758	12
759	12
760	12
761	12
762	12
763	12
764	12
765	12
766	12
767	12
768	12
769	12
770	12
771	12
772	12
773	12
774	12
775	12
776	12
777	12
778	12
779	12
780	12
781	12
782	12
783	12
784	12
785	12
786	12
787	12
788	12
789	12
790	12
791	12
792	12
793	12
794	12
795	12
796	12
797	12
798	12
799	12
800	12
801	12
802	12
803	12
804	12
805	12
806	12
807	5
808	5
809	5
810	5
811	5
812	5
813	5
814	5
815	5
816	5
817	5
818	5
819	5
820	5
821	5
822	5
823	5
824	5
825	5
826	5
827	5
828	5
829	5
830	5
831	5
832	5
833	5
834	5
835	5
836	5
837	5
838	5
839	5
840	5
841	5
842	5
843	5
844	5
845	5
846	5
847	5
848	5
849	5
850	5
851	5
852	5
853	5
854	5
855	5
856	5
857	5
858	5
859	5
860	5
861	5
862	5
863	5
864	5
865	5
866	5
867	5
868	5
869	5
870	5
871	5
872	5
873	5
874	5
875	5
876	5
877	5
878	5
879	5
880	5
881	5
882	5
883	5
884	5
885	5
886	5
887	5
888	5
889	5
890	5
891	5
892	5
893	5
894	5
895	5
896	5
897	5
898	5
899	5
900	5
901	5
902	5
903	5
904	5
905	5
906	5
907	5
908	5
909	5
910	13
911	13
912	13
913	13
914	13
915	13
916	13
917	13
918	13
919	13
920	13
921	13
922	13
923	13
924	13
925	13
926	13
927	13
928	13
929	13
930	13
931	13
932	13
933	13
934	13
935	13
936	13
937	13
938	13
939	13
940	13
941	13
942	13
943	13
944	13
945	13
946	13
947	13
948	13
949	13
950	13
951	13
952	13
953	13
954	13
955	13
956	13
957	13
958	13
959	13
960	13
961	13
962	13
963	13
964	13
965	13
966	13
967	13
968	13
969	13
970	13
971	13
972	13
973	13
974	13
975	13
976	13
977	13
978	13
979	13
980	13
981	13
982	13
983	13
984	13
985	13
986	13
987	13
988	13
989	13
990	13
991	13
992	13
993	13
994	13
995	13
996	13
997	13
998	13
999	13
1000	13
1001	13
1002	13
1003	13
1004	13
1005	13
1006	13
1007	13
1008	13
1009	13
1010	13
1011	13
1012	13
1013	13
1014	13
1015	6
1016	6
1017	6
1018	6
1019	6
1020	6
1021	6
1022	6
1023	6
1024	6
1025	6
1026	6
1027	6
1028	6
1029	6
1030	6
1031	6
1032	6
1033	6
1034	6
1035	6
1036	6
1037	6
1038	6
1039	6
1040	6
1041	6
1042	6
1043	6
1044	6
1045	6
1046	6
1047	6
1048	6
1049	6
1050	6
1051	6
1052	6
1053	6
1054	6
1055	6
1056	6
1057	6
1058	6
1059	6
1060	6
1061	6
1062	6
1063	6
1064	6
1065	6
1066	6
1067	6
1068	6
1069	6
1070	6
1071	6
1072	6
1073	6
1074	6
1075	6
1076	6
1077	6
1078	6
1079	6
1080	6
1081	6
1082	6
1083	6
1084	6
1085	6
1086	6
1087	6
1088	6
1089	6
1090	6
1091	6
1092	6
1093	6
1094	6
1095	6
1096	6
1097	6
1098	6
1099	6
1100	6
1101	6
1102	6
1103	6
1104	6
1105	6
1106	6
1107	6
1108	6
1109	6
1110	6
1111	6
1112	6
1113	6
1114	6
1115	14
1116	14
1117	14
1118	14
1119	14
1120	14
1121	14
1122	14
1123	14
1124	14
1125	14
1126	14
1127	14
1128	14
1129	14
1130	14
1131	14
1132	14
1133	14
1134	14
1135	14
1136	14
1137	14
1138	14
1139	14
1140	14
1141	14
1142	14
1143	14
1144	14
1145	14
1146	14
1147	14
1148	14
1149	14
1150	14
1151	14
1152	14
1153	14
1154	14
1155	14
1156	14
1157	14
1158	14
1159	14
1160	14
1161	14
1162	14
1163	14
1164	14
1165	14
1166	14
1167	14
1168	14
1169	14
1170	14
1171	14
1172	14
1173	14
1174	14
1175	14
1176	14
1177	14
1178	14
1179	14
1180	14
1181	14
1182	14
1183	14
1184	14
1185	14
1186	14
1187	14
1188	14
1189	14
1190	14
1191	14
1192	14
1193	14
1194	14
1195	14
1196	14
1197	14
1198	14
1199	14
1200	14
1201	14
1202	14
1203	14
1204	14
1205	14
1206	14
1207	14
1208	14
1209	14
1210	14
1211	14
1212	14
1213	14
1214	14
1215	14
1216	7
1217	7
1218	7
1219	7
1220	7
1221	7
1222	7
1223	7
1224	7
1225	7
1226	7
1227	7
1228	7
1229	7
1230	7
1231	7
1232	7
1233	7
1234	7
1235	7
1236	7
1237	7
1238	7
1239	7
1240	7
1241	7
1242	7
1243	7
1244	7
1245	7
1246	7
1247	7
1248	7
1249	7
1250	7
1251	7
1252	7
1253	7
1254	7
1255	7
1256	7
1257	7
1258	7
1259	7
1260	7
1261	7
1262	7
1263	7
1264	7
1265	7
1266	7
1267	7
1268	7
1269	7
1270	7
1271	7
1272	7
1273	7
1274	7
1275	7
1276	7
1277	7
1278	7
1279	7
1280	7
1281	7
1282	7
1283	7
1284	7
1285	7
1286	7
1287	7
1288	7
1289	7
1290	7
1291	7
1292	7
1293	7
1294	7
1295	7
1296	7
1297	7
1298	7
1299	7
1300	7
1301	7
1302	7
1303	7
1304	7
1305	7
1306	7
1307	7
1308	7
1309	7
1310	7
1311	7
1312	7
1313	7
1314	7
1315	7
1316	7
1317	7
1318	15
1319	15
1320	15
1321	15
1322	15
1323	15
1324	15
1325	15
1326	15
1327	15
1328	15
1329	15
1330	15
1331	15
1332	15
1333	15
1334	15
1335	15
1336	15
1337	15
1338	15
1339	15
1340	15
1341	15
1342	15
1343	15
1344	15
1345	15
1346	15
1347	15
1348	15
1349	15
1350	15
1351	15
1352	15
1353	15
1354	15
1355	15
1356	15
1357	15
1358	15
1359	15
1360	15
1361	15
1362	15
1363	15
1364	15
1365	15
1366	15
1367	15
1368	15
1369	15
1370	15
1371	15
1372	15
1373	15
1374	15
1375	15
1376	15
1377	15
1378	15
1379	15
1380	15
1381	15
1382	15
1383	15
1384	15
1385	15
1386	15
1387	15
1388	15
1389	15
1390	15
1391	15
1392	15
1393	15
1394	15
1395	15
1396	15
1397	15
1398	15
1399	15
1400	15
1401	15
1402	15
1403	15
1404	15
1405	15
1406	15
1407	15
1408	15
1409	15
1410	15
1411	15
1412	15
1413	15
1414	15
1415	15
1416	15
1417	15
1418	15
1419	15
1420	15
1421	15
1422	15
1423	8
1424	8
1425	8
1426	8
1427	8
1428	8
1429	8
1430	8
1431	8
1432	8
1433	8
1434	8
1435	8
1436	8
1437	8
1438	8
1439	8
1440	8
1441	8
1442	8
1443	8
1444	8
1445	8
1446	8
1447	8
1448	8
1449	8
1450	8
1451	8
1452	8
1453	8
1454	8
1455	8
1456	8
1457	8
1458	8
1459	8
1460	8
1461	8
1462	8
1463	8
1464	8
1465	8
1466	8
1467	8
1468	8
1469	8
1470	8
1471	8
1472	8
1473	8
1474	8
1475	8
1476	8
1477	8
1478	8
1479	8
1480	8
1481	8
1482	8
1483	8
1484	8
1485	8
1486	8
1487	8
1488	8
1489	8
1490	8
1491	8
1492	8
1493	8
1494	8
1495	8
1496	8
1497	8
1498	8
1499	8
1500	8
1501	8
1502	8
1503	8
1504	8
1505	8
1506	8
1507	8
1508	8
1509	8
1510	8
1511	8
1512	8
1513	8
1514	8
1515	8
1516	8
1517	8
1518	8
1519	8
1520	8
1521	8
1522	8
1523	8
1524	16
1525	16
1526	16
1527	16
1528	16
1529	16
1530	16
1531	16
1532	16
1533	16
1534	16
1535	16
1536	16
1537	16
1538	16
1539	16
1540	16
1541	16
1542	16
1543	16
1544	16
1545	16
1546	16
1547	16
1548	16
1549	16
1550	16
1551	16
1552	16
1553	16
1554	16
1555	16
1556	16
1557	16
1558	16
1559	16
1560	16
1561	16
1562	16
1563	16
1564	16
1565	16
1566	16
1567	16
1568	16
1569	16
1570	16
1571	16
1572	16
1573	16
1574	16
1575	16
1576	16
1577	16
1578	16
1579	16
1580	16
1581	16
1582	16
1583	16
1584	16
1585	16
1586	16
1587	16
1588	16
1589	16
1590	16
1591	16
1592	16
1593	16
1594	16
1595	16
1596	16
1597	16
1598	16
1599	16
1600	16
1601	16
1602	16
1603	16
1604	16
1605	16
1606	16
1607	16
1608	16
1609	16
1610	16
1611	16
1612	16
1613	16
1614	16
1615	16
1616	16
1617	16
