chr1	po1	gene1	chr2	po2	gene2
chr9	4804663	EOG090B08UR	bCalAnn1_chrZ	46523098	bCalAnn1_EOG090B08UR
chr9	5697682	EOG090B00KE	bCalAnn1_chrZ	46258265	bCalAnn1_EOG090B00KE
chr9	5787144	EOG090B025H	bCalAnn1_chrZ	46233941	bCalAnn1_EOG090B025H
chr9	27948851	EOG090B04DB	bCalAnn1_chrZ	62073510	bCalAnn1_EOG090B04DB
chr9	32973498	EOG090B08Q5	bCalAnn1_chrZ	60305891	bCalAnn1_EOG090B08Q5
chr9	34339040	EOG090B0FXK	bCalAnn1_chrZ	9723803	bCalAnn1_EOG090B0FXK
chr9	35737169	EOG090B020F	bCalAnn1_chrZ	11289149	bCalAnn1_EOG090B020F
chr9	37780679	EOG090B0FWQ	bCalAnn1_chr6	5645980	bCalAnn1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	bCalAnn1_chrZ	37647334	bCalAnn1_EOG090B05R7
chr9	74983767	EOG090B07OV	bCalAnn1_chrZ	39450533	bCalAnn1_EOG090B07OV
chr9	83939511	EOG090B08RA	bCalAnn1_chrZ	34949225	bCalAnn1_EOG090B08RA
chr9	84000987	EOG090B044S	bCalAnn1_chrZ	34923816	bCalAnn1_EOG090B044S
chr9	87618556	EOG090B021W	bCalAnn1_chrZ	33657957	bCalAnn1_EOG090B021W
chr9	92615832	EOG090B05D7	bCalAnn1_chr12	4025373	bCalAnn1_EOG090B05D7
chr9	97675439	EOG090B0LG2	bCalAnn1_chrZ	60141404	bCalAnn1_EOG090B0LG2
chr9	99217934	EOG090B09JN	bCalAnn1_chr2	90795797	bCalAnn1_EOG090B09JN
chr9	101269865	EOG090B09F9	bCalAnn1_chrZ	65594968	bCalAnn1_EOG090B09F9
chr9	101475881	EOG090B0711	bCalAnn1_chrZ	65658400	bCalAnn1_EOG090B0711
chr9	108934487	EOG090B0GO1	bCalAnn1_chr2	89604372	bCalAnn1_EOG090B0GO1
chr9	111362030	EOG090B00A3	bCalAnn1_chrZ	64363059	bCalAnn1_EOG090B00A3
chr9	111631468	EOG090B090G	bCalAnn1_chrZ	64427369	bCalAnn1_EOG090B090G
chr9	113388300	EOG090B08GS	bCalAnn1_chr17	1222267	bCalAnn1_EOG090B08GS
chr9	113988238	EOG090B01I6	bCalAnn1_chr17	1458314	bCalAnn1_EOG090B01I6
chr9	114624307	EOG090B09OA	bCalAnn1_chr17	252139	bCalAnn1_EOG090B09OA
chr9	119167084	EOG090B028P	bCalAnn1_chr17	3340898	bCalAnn1_EOG090B028P
chr9	122144241	EOG090B0FUN	bCalAnn1_chr17	7538352	bCalAnn1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	bCalAnn1_chr17	7525128	bCalAnn1_EOG090B0JJR
chr9	124952807	EOG090B03KD	bCalAnn1_chr17	6671651	bCalAnn1_EOG090B03KD
chr9	125205953	EOG090B0B73	bCalAnn1_chr17	6641106	bCalAnn1_EOG090B0B73
chr9	126846385	EOG090B04JJ	bCalAnn1_chr17	1975882	bCalAnn1_EOG090B04JJ
chr9	128160408	EOG090B0L90	bCalAnn1_chr17	4517324	bCalAnn1_EOG090B0L90
chr9	128323018	EOG090B0BBX	bCalAnn1_chr17	4391744	bCalAnn1_EOG090B0BBX
chr9	128731337	EOG090B029C	bCalAnn1_chr17	4669081	bCalAnn1_EOG090B029C
chr9	128787354	EOG090B06QN	bCalAnn1_chr17	4684436	bCalAnn1_EOG090B06QN
chr9	128947720	EOG090B00K7	bCalAnn1_chr17	4754196	bCalAnn1_EOG090B00K7
chr9	129637790	EOG090B0720	bCalAnn1_chr17	5031192	bCalAnn1_EOG090B0720
chr9	132670599	EOG090B02D4	bCalAnn1_chr17	8461490	bCalAnn1_EOG090B02D4
chr9	133031012	EOG090B04P4	bCalAnn1_chr17	8606024	bCalAnn1_EOG090B04P4
chr9	133406953	EOG090B0AYC	bCalAnn1_chr17	8757124	bCalAnn1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	bCalAnn1_chr17	8782389	bCalAnn1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	bCalAnn1_chr17	8821961	bCalAnn1_EOG090B0DP8
chr9	136940928	EOG090B04IR	bCalAnn1_chr17	5940274	bCalAnn1_EOG090B04IR
chr9	137174942	EOG090B027J	bCalAnn1_chr17	934000	bCalAnn1_EOG090B027J
chr9	137555239	EOG090B05UI	bCalAnn1_chr17	1108895	bCalAnn1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	bCalAnn1_chr17	1116040	bCalAnn1_EOG090B0FAQ
chr9	977002	EOG090B07QF	bStrHab1_chrZ	73955526	bStrHab1_EOG090B07QF
chr9	1051614	EOG090B04K0	bStrHab1_chrZ	73922742	bStrHab1_EOG090B04K0
chr9	4804663	EOG090B08UR	bStrHab1_chrZ	72692412	bStrHab1_EOG090B08UR
chr9	5697682	EOG090B00KE	bStrHab1_chrZ	72434495	bStrHab1_EOG090B00KE
chr9	5787144	EOG090B025H	bStrHab1_chrZ	72409023	bStrHab1_EOG090B025H
chr9	27948851	EOG090B04DB	bStrHab1_chrZ	44458954	bStrHab1_EOG090B04DB
chr9	32973498	EOG090B08Q5	bStrHab1_chrZ	42583674	bStrHab1_EOG090B08Q5
chr9	34339040	EOG090B0FXK	bStrHab1_chrZ	92474911	bStrHab1_EOG090B0FXK
chr9	35737169	EOG090B020F	bStrHab1_chrZ	90844374	bStrHab1_EOG090B020F
chr9	37780679	EOG090B0FWQ	bStrHab1_chr5	29422859	bStrHab1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	bStrHab1_chrZ	63335395	bStrHab1_EOG090B05R7
chr9	74983767	EOG090B07OV	bStrHab1_chrZ	65299801	bStrHab1_EOG090B07OV
chr9	83939511	EOG090B08RA	bStrHab1_chrZ	60412710	bStrHab1_EOG090B08RA
chr9	84000987	EOG090B044S	bStrHab1_chrZ	60386161	bStrHab1_EOG090B044S
chr9	87618556	EOG090B021W	bStrHab1_chrZ	59125155	bStrHab1_EOG090B021W
chr9	92615832	EOG090B05D7	bStrHab1_chr11	20314517	bStrHab1_EOG090B05D7
chr9	97675439	EOG090B0LG2	bStrHab1_chrZ	42398157	bStrHab1_EOG090B0LG2
chr9	99217934	EOG090B09JN	bStrHab1_chr1	61620525	bStrHab1_EOG090B09JN
chr9	101269865	EOG090B09F9	bStrHab1_chrZ	48252549	bStrHab1_EOG090B09F9
chr9	101475881	EOG090B0711	bStrHab1_chrZ	48312063	bStrHab1_EOG090B0711
chr9	108934487	EOG090B0GO1	bStrHab1_chr1	62834151	bStrHab1_EOG090B0GO1
chr9	111362030	EOG090B00A3	bStrHab1_chrZ	47003926	bStrHab1_EOG090B00A3
chr9	111631468	EOG090B090G	bStrHab1_chrZ	47067204	bStrHab1_EOG090B090G
chr9	113388300	EOG090B08GS	bStrHab1_chr15	10517492	bStrHab1_EOG090B08GS
chr9	113988238	EOG090B01I6	bStrHab1_chr15	10954213	bStrHab1_EOG090B01I6
chr9	114624307	EOG090B09OA	bStrHab1_chr15	9165535	bStrHab1_EOG090B09OA
chr9	119167084	EOG090B028P	bStrHab1_chr15	7409016	bStrHab1_EOG090B028P
chr9	122144241	EOG090B0FUN	bStrHab1_chr15	2353736	bStrHab1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	bStrHab1_chr15	2355941	bStrHab1_EOG090B0JJR
chr9	124952807	EOG090B03KD	bStrHab1_chr15	3308406	bStrHab1_EOG090B03KD
chr9	125205953	EOG090B0B73	bStrHab1_chr15	3382335	bStrHab1_EOG090B0B73
chr9	126846385	EOG090B04JJ	bStrHab1_chr15	4175487	bStrHab1_EOG090B04JJ
chr9	128160408	EOG090B0L90	bStrHab1_chr15	6215809	bStrHab1_EOG090B0L90
chr9	128323018	EOG090B0BBX	bStrHab1_chr15	6342759	bStrHab1_EOG090B0BBX
chr9	128731337	EOG090B029C	bStrHab1_chr15	6044818	bStrHab1_EOG090B029C
chr9	128787354	EOG090B06QN	bStrHab1_chr15	6031915	bStrHab1_EOG090B06QN
chr9	128947720	EOG090B00K7	bStrHab1_chr15	5941671	bStrHab1_EOG090B00K7
chr9	129637790	EOG090B0720	bStrHab1_chr15	5685609	bStrHab1_EOG090B0720
chr9	132670599	EOG090B02D4	bStrHab1_chr15	4474735	bStrHab1_EOG090B02D4
chr9	133031012	EOG090B04P4	bStrHab1_chr15	22167	bStrHab1_EOG090B04P4
chr9	133406953	EOG090B0AYC	bStrHab1_chr15	178189	bStrHab1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	bStrHab1_chr15	204879	bStrHab1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	bStrHab1_chr15	242682	bStrHab1_EOG090B0DP8
chr9	136940928	EOG090B04IR	bStrHab1_chr15	11686556	bStrHab1_EOG090B04IR
chr9	137174942	EOG090B027J	bStrHab1_chr15	10133598	bStrHab1_EOG090B027J
chr9	137555239	EOG090B05UI	bStrHab1_chr15	10373059	bStrHab1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	bStrHab1_chr15	10383049	bStrHab1_EOG090B0FAQ
chr9	977002	EOG090B07QF	bTaeGut1_chrZ	67656469	bTaeGut1_EOG090B07QF
chr9	1051614	EOG090B04K0	bTaeGut1_chrZ	67686514	bTaeGut1_EOG090B04K0
chr9	4804663	EOG090B08UR	bTaeGut1_chrZ	68871093	bTaeGut1_EOG090B08UR
chr9	5697682	EOG090B00KE	bTaeGut1_chrZ	69103568	bTaeGut1_EOG090B00KE
chr9	5787144	EOG090B025H	bTaeGut1_chrZ	69157222	bTaeGut1_EOG090B025H
chr9	27948851	EOG090B04DB	bTaeGut1_chrZ	37790992	bTaeGut1_EOG090B04DB
chr9	32973498	EOG090B08Q5	bTaeGut1_chrZ	39628894	bTaeGut1_EOG090B08Q5
chr9	34339040	EOG090B0FXK	bTaeGut1_chrZ	46365375	bTaeGut1_EOG090B0FXK
chr9	35737169	EOG090B020F	bTaeGut1_chrZ	47954998	bTaeGut1_EOG090B020F
chr9	37780679	EOG090B0FWQ	bTaeGut1_chr6	10387895	bTaeGut1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	bTaeGut1_chrZ	28570183	bTaeGut1_EOG090B05R7
chr9	74983767	EOG090B07OV	bTaeGut1_chrZ	13909128	bTaeGut1_EOG090B07OV
chr9	83939511	EOG090B08RA	bTaeGut1_chrZ	61036224	bTaeGut1_EOG090B08RA
chr9	84000987	EOG090B044S	bTaeGut1_chrZ	61010115	bTaeGut1_EOG090B044S
chr9	87618556	EOG090B021W	bTaeGut1_chrZ	10892992	bTaeGut1_EOG090B021W
chr9	92615832	EOG090B05D7	bTaeGut1_chr12	15473008	bTaeGut1_EOG090B05D7
chr9	97675439	EOG090B0LG2	bTaeGut1_chrZ	39794930	bTaeGut1_EOG090B0LG2
chr9	99217934	EOG090B09JN	bTaeGut1_chr2	91569227	bTaeGut1_EOG090B09JN
chr9	101269865	EOG090B09F9	bTaeGut1_chrZ	23558776	bTaeGut1_EOG090B09F9
chr9	101475881	EOG090B0711	bTaeGut1_chrZ	23531817	bTaeGut1_EOG090B0711
chr9	108934487	EOG090B0GO1	bTaeGut1_chr2	90400284	bTaeGut1_EOG090B0GO1
chr9	111362030	EOG090B00A3	bTaeGut1_chrZ	34598920	bTaeGut1_EOG090B00A3
chr9	111631468	EOG090B090G	bTaeGut1_chrZ	34588810	bTaeGut1_EOG090B090G
chr9	113388300	EOG090B08GS	bTaeGut1_chr17	1343542	bTaeGut1_EOG090B08GS
chr9	113988238	EOG090B01I6	bTaeGut1_chr17	917075	bTaeGut1_EOG090B01I6
chr9	114624307	EOG090B09OA	bTaeGut1_chr17	3004825	bTaeGut1_EOG090B09OA
chr9	119167084	EOG090B028P	bTaeGut1_chr17	4733851	bTaeGut1_EOG090B028P
chr9	122144241	EOG090B0FUN	bTaeGut1_chr17	10008195	bTaeGut1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	bTaeGut1_chr17	10010612	bTaeGut1_EOG090B0JJR
chr9	124952807	EOG090B03KD	bTaeGut1_chr17	10815672	bTaeGut1_EOG090B03KD
chr9	125205953	EOG090B0B73	bTaeGut1_chr17	10871821	bTaeGut1_EOG090B0B73
chr9	126846385	EOG090B04JJ	bTaeGut1_chr17	11528458	bTaeGut1_EOG090B04JJ
chr9	128160408	EOG090B0L90	bTaeGut1_chr17	5950646	bTaeGut1_EOG090B0L90
chr9	128323018	EOG090B0BBX	bTaeGut1_chr17	5824893	bTaeGut1_EOG090B0BBX
chr9	128731337	EOG090B029C	bTaeGut1_chr17	6096930	bTaeGut1_EOG090B029C
chr9	128787354	EOG090B06QN	bTaeGut1_chr17	6112161	bTaeGut1_EOG090B06QN
chr9	128947720	EOG090B00K7	bTaeGut1_chr17	6179680	bTaeGut1_EOG090B00K7
chr9	129637790	EOG090B0720	bTaeGut1_chr17	6452080	bTaeGut1_EOG090B0720
chr9	132670599	EOG090B02D4	bTaeGut1_chr17	7614278	bTaeGut1_EOG090B02D4
chr9	133031012	EOG090B04P4	bTaeGut1_chr17	7756681	bTaeGut1_EOG090B04P4
chr9	133406953	EOG090B0AYC	bTaeGut1_chr17	7879169	bTaeGut1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	bTaeGut1_chr17	7903469	bTaeGut1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	bTaeGut1_chr17	7941418	bTaeGut1_EOG090B0DP8
chr9	136940928	EOG090B04IR	bTaeGut1_chr17	325390	bTaeGut1_EOG090B04IR
chr9	137174942	EOG090B027J	bTaeGut1_chr17	1718411	bTaeGut1_EOG090B027J
chr9	137555239	EOG090B05UI	bTaeGut1_chr17	1482414	bTaeGut1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	bTaeGut1_chr17	1467940	bTaeGut1_EOG090B0FAQ
chr9	977002	EOG090B07QF	fAnaTes1_chr9	21473513	fAnaTes1_EOG090B07QF
chr9	1051614	EOG090B04K0	fAnaTes1_chr9	21483681	fAnaTes1_EOG090B04K0
chr9	4804663	EOG090B08UR	fAnaTes1_chr22	12777892	fAnaTes1_EOG090B08UR
chr9	5697682	EOG090B00KE	fAnaTes1_chr12	9049438	fAnaTes1_EOG090B00KE
chr9	5787144	EOG090B025H	fAnaTes1_chr12	9085020	fAnaTes1_EOG090B025H
chr9	27948851	EOG090B04DB	fAnaTes1_chr10	18334638	fAnaTes1_EOG090B04DB
chr9	32973498	EOG090B08Q5	fAnaTes1_chr1	11277916	fAnaTes1_EOG090B08Q5
chr9	34339040	EOG090B0FXK	fAnaTes1_chr5	8257536	fAnaTes1_EOG090B0FXK
chr9	35737169	EOG090B020F	fAnaTes1_chr18	19813779	fAnaTes1_EOG090B020F
chr9	37780679	EOG090B0FWQ	fAnaTes1_chr9	28278583	fAnaTes1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	fAnaTes1_chr9	1708151	fAnaTes1_EOG090B05R7
chr9	74983767	EOG090B07OV	fAnaTes1_chr9	7530726	fAnaTes1_EOG090B07OV
chr9	83939511	EOG090B08RA	fAnaTes1_chr9	14075647	fAnaTes1_EOG090B08RA
chr9	84000987	EOG090B044S	fAnaTes1_chr9	14061090	fAnaTes1_EOG090B044S
chr9	87618556	EOG090B021W	fAnaTes1_chr9	21312292	fAnaTes1_EOG090B021W
chr9	92615832	EOG090B05D7	fAnaTes1_chr5	21794745	fAnaTes1_EOG090B05D7
chr9	97675439	EOG090B0LG2	fAnaTes1_chr1	17730421	fAnaTes1_EOG090B0LG2
chr9	99217934	EOG090B09JN	fAnaTes1_chr16	11748024	fAnaTes1_EOG090B09JN
chr9	101269865	EOG090B09F9	fAnaTes1_chr22	14344124	fAnaTes1_EOG090B09F9
chr9	101475881	EOG090B0711	fAnaTes1_chr1	1612232	fAnaTes1_EOG090B0711
chr9	108934487	EOG090B0GO1	fAnaTes1_chr11	12798508	fAnaTes1_EOG090B0GO1
chr9	111362030	EOG090B00A3	fAnaTes1_chr1	13995204	fAnaTes1_EOG090B00A3
chr9	111631468	EOG090B090G	fAnaTes1_chr22	18831206	fAnaTes1_EOG090B090G
chr9	113388300	EOG090B08GS	fAnaTes1_chr22	17316052	fAnaTes1_EOG090B08GS
chr9	113988238	EOG090B01I6	fAnaTes1_chr12	8232695	fAnaTes1_EOG090B01I6
chr9	114624307	EOG090B09OA	fAnaTes1_chr11	7592832	fAnaTes1_EOG090B09OA
chr9	119167084	EOG090B028P	fAnaTes1_chr12	7731878	fAnaTes1_EOG090B028P
chr9	122144241	EOG090B0FUN	fAnaTes1_chr22	12202004	fAnaTes1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	fAnaTes1_chr22	12206790	fAnaTes1_EOG090B0JJR
chr9	124952807	EOG090B03KD	fAnaTes1_chr22	20470243	fAnaTes1_EOG090B03KD
chr9	125205953	EOG090B0B73	fAnaTes1_chr12	8404690	fAnaTes1_EOG090B0B73
chr9	126846385	EOG090B04JJ	fAnaTes1_chr9	6806261	fAnaTes1_EOG090B04JJ
chr9	128160408	EOG090B0L90	fAnaTes1_chr12	8492603	fAnaTes1_EOG090B0L90
chr9	128323018	EOG090B0BBX	fAnaTes1_chr12	8591682	fAnaTes1_EOG090B0BBX
chr9	128731337	EOG090B029C	fAnaTes1_chr22	20238566	fAnaTes1_EOG090B029C
chr9	128787354	EOG090B06QN	fAnaTes1_chr22	20228604	fAnaTes1_EOG090B06QN
chr9	128947720	EOG090B00K7	fAnaTes1_chr12	5638986	fAnaTes1_EOG090B00K7
chr9	129637790	EOG090B0720	fAnaTes1_chr9	6662648	fAnaTes1_EOG090B0720
chr9	132670599	EOG090B02D4	fAnaTes1_chr22	16614102	fAnaTes1_EOG090B02D4
chr9	133031012	EOG090B04P4	fAnaTes1_chr22	16694505	fAnaTes1_EOG090B04P4
chr9	133406953	EOG090B0AYC	fAnaTes1_chr19	8456566	fAnaTes1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	fAnaTes1_chr12	5234609	fAnaTes1_EOG090B0FFA
chr9	133514636	EOG090B0DP8	fAnaTes1_chr9	23839945	fAnaTes1_EOG090B0DP8
chr9	136940928	EOG090B04IR	fAnaTes1_chr12	8567354	fAnaTes1_EOG090B04IR
chr9	137174942	EOG090B027J	fAnaTes1_chr8	5325779	fAnaTes1_EOG090B027J
chr9	137555239	EOG090B05UI	fAnaTes1_chr9	2136381	fAnaTes1_EOG090B05UI
chr9	137580536	EOG090B0FAQ	fAnaTes1_chr12	8606773	fAnaTes1_EOG090B0FAQ
chr9	977002	EOG090B07QF	fArcCen1_scaffold_26_ctg1	5627272	fArcCen1_EOG090B07QF
chr9	1051614	EOG090B04K0	fArcCen1_scaffold_26_ctg1	5614106	fArcCen1_EOG090B04K0
chr9	4804663	EOG090B08UR	fArcCen1_chr12	15225355	fArcCen1_EOG090B08UR
chr9	5697682	EOG090B00KE	fArcCen1_chr12	11412406	fArcCen1_EOG090B00KE
chr9	5787144	EOG090B025H	fArcCen1_chr12	11390207	fArcCen1_EOG090B025H
chr9	27948851	EOG090B04DB	fArcCen1_chr10	6192946	fArcCen1_EOG090B04DB
chr9	32973498	EOG090B08Q5	fArcCen1_chr1	18001871	fArcCen1_EOG090B08Q5
chr9	34339040	EOG090B0FXK	fArcCen1_chr5	10512427	fArcCen1_EOG090B0FXK
chr9	35737169	EOG090B020F	fArcCen1_Super_Scaffold_8	19295455	fArcCen1_EOG090B020F
chr9	37780679	EOG090B0FWQ	fArcCen1_chr10	1469888	fArcCen1_EOG090B0FWQ
chr9	69718342	EOG090B05R7	fArcCen1_scaffold_63_ctg1	832646	fArcCen1_EOG090B05R7
chr9	74983767	EOG090B07OV	fArcCen1_chr9	20885142	fArcCen1_EOG090B07OV
chr9	83939511	EOG090B08RA	fArcCen1_chr9	11520441	fArcCen1_EOG090B08RA
chr9	84000987	EOG090B044S	fArcCen1_chr9	11543632	fArcCen1_EOG090B044S
chr9	87618556	EOG090B021W	fArcCen1_scaffold_26_ctg1	4279754	fArcCen1_EOG090B021W
chr9	92615832	EOG090B05D7	fArcCen1_chr5	31707110	fArcCen1_EOG090B05D7
chr9	97675439	EOG090B0LG2	fArcCen1_chr1	28552478	fArcCen1_EOG090B0LG2
chr9	99217934	EOG090B09JN	fArcCen1_chr16	23198811	fArcCen1_EOG090B09JN
chr9	101269865	EOG090B09F9	fArcCen1_chr12	17740605	fArcCen1_EOG090B09F9
chr9	101475881	EOG090B0711	fArcCen1_chr1	2801311	fArcCen1_EOG090B0711
chr9	108934487	EOG090B0GO1	fArcCen1_chr11	20176645	fArcCen1_EOG090B0GO1
chr9	111362030	EOG090B00A3	fArcCen1_chr1	22792472	fArcCen1_EOG090B00A3
chr9	111631468	EOG090B090G	fArcCen1_chr12	24323842	fArcCen1_EOG090B090G
chr9	113388300	EOG090B08GS	fArcCen1_chr12	21954995	fArcCen1_EOG090B08GS
chr9	113988238	EOG090B01I6	fArcCen1_chr12	12535863	fArcCen1_EOG090B01I6
chr9	114624307	EOG090B09OA	fArcCen1_chr11	11870115	fArcCen1_EOG090B09OA
chr9	119167084	EOG090B028P	fArcCen1_chr12	13229995	fArcCen1_EOG090B028P
chr9	122144241	EOG090B0FUN	fArcCen1_chr12	8978112	fArcCen1_EOG090B0FUN
chr9	122159973	EOG090B0JJR	fArcCen1_chr12	8965480	fArcCen1_EOG090B0JJR
chr9	124952807	EOG090B03KD	fArcCen1_scaffold_30_ctg1	1485171	fArcCen1_EOG090B03KD
chr9	125205953	EOG090B0B73	fArcCen1_chr12	12323620	fArcCen1_EOG090B0B73
chr9	126846385	EOG090B04JJ	fArcCen1_chr9	21870580	fArcCen1_EOG090B04JJ
chr9	128160408	EOG090B0L90	fArcCen1_chr12	12211326	fArcCen1_EOG090B0L90
chr9	128323018	EOG090B0BBX	fArcCen1_chr12	12070249	fArcCen1_EOG090B0BBX
chr9	128731337	EOG090B029C	fArcCen1_chr12	25816729	fArcCen1_EOG090B029C
chr9	128787354	EOG090B06QN	fArcCen1_chr12	25859899	fArcCen1_EOG090B06QN
chr9	128947720	EOG090B00K7	fArcCen1_chr12	7096597	fArcCen1_EOG090B00K7
chr9	129637790	EOG090B0720	fArcCen1_chr10	2629156	fArcCen1_EOG090B0720
chr9	132670599	EOG090B02D4	fArcCen1_chr12	20876162	fArcCen1_EOG090B02D4
chr9	133031012	EOG090B04P4	fArcCen1_chr12	21012080	fArcCen1_EOG090B04P4
chr9	133406953	EOG090B0AYC	fArcCen1_chr19	9317034	fArcCen1_EOG090B0AYC
chr9	133460067	EOG090B0FFA	fArcCen1_chr12	6186822	fArcCen1_EOG090B0FFA
