link_ID	color
602	13
603	13
604	13
605	13
606	13
607	13
608	13
609	13
610	13
611	13
612	13
613	13
614	13
615	13
616	13
617	13
618	13
619	13
620	13
621	13
622	13
623	13
624	13
625	13
626	13
627	13
628	13
629	13
630	13
631	13
632	13
633	13
634	13
635	13
636	13
637	13
638	13
639	13
640	13
641	13
642	13
643	13
644	13
645	13
646	13
647	13
648	13
649	13
650	13
651	6
652	6
653	6
654	6
655	6
656	6
657	6
658	6
659	6
660	6
661	6
662	6
663	6
664	6
665	6
666	6
667	6
668	6
669	6
670	6
671	6
672	6
673	6
674	6
675	6
676	6
677	6
678	6
679	6
680	6
681	6
682	6
683	6
684	6
685	6
686	6
687	6
688	6
689	6
690	6
691	6
692	6
693	6
694	6
695	6
696	6
697	6
698	6
699	6
700	6
701	6
702	6
703	6
704	6
705	6
706	6
707	6
708	6
709	6
710	6
711	6
712	6
713	6
714	6
715	6
716	14
717	14
718	14
719	14
720	14
721	14
722	14
723	14
724	14
725	14
726	14
727	14
728	14
729	14
730	14
731	14
732	14
733	14
734	14
735	14
736	14
737	14
738	14
739	14
740	14
741	14
742	14
743	14
744	14
745	14
746	14
747	14
748	14
749	14
750	14
751	14
752	14
753	14
754	14
755	14
756	14
757	14
758	14
759	14
760	14
761	14
762	14
763	14
764	14
765	14
766	14
767	14
768	14
769	14
770	14
771	14
772	14
773	14
774	14
775	14
776	14
777	14
778	14
779	14
780	14
781	7
782	7
783	7
784	7
785	7
786	7
787	7
788	7
789	7
790	7
791	7
792	7
793	7
794	7
795	7
796	7
797	7
798	7
799	7
800	7
801	7
802	7
803	7
804	7
805	7
806	7
807	7
808	7
809	7
810	7
811	7
812	7
813	7
814	7
815	7
816	7
817	7
818	7
819	7
820	7
821	7
822	7
823	7
824	7
825	7
826	7
827	7
828	7
829	7
830	7
831	7
832	7
833	7
834	7
835	7
836	7
837	7
838	7
839	7
840	7
841	7
842	7
843	7
844	7
845	7
846	15
847	15
848	15
849	15
850	15
851	15
852	15
853	15
854	15
855	15
856	15
857	15
858	15
859	15
860	15
861	15
862	15
863	15
864	15
865	15
866	15
867	15
868	15
869	15
870	15
871	15
872	15
873	15
874	15
875	15
876	15
877	15
878	15
879	15
880	15
881	15
882	15
883	15
884	15
885	15
886	15
887	15
888	15
889	15
890	15
891	15
892	15
893	15
894	15
895	15
896	15
897	15
898	15
899	15
900	15
901	15
902	15
903	15
904	15
905	15
906	15
907	15
908	15
909	15
910	15
911	8
912	8
913	8
914	8
915	8
916	8
917	8
918	8
919	8
920	8
921	8
922	8
923	8
924	8
925	8
926	8
927	8
928	8
929	8
930	8
931	8
932	8
933	8
934	8
935	8
936	8
937	8
938	8
939	8
940	8
941	8
942	8
943	8
944	8
945	8
946	8
947	8
948	8
949	8
950	8
951	8
952	8
953	8
954	8
955	8
956	8
957	8
958	8
959	8
960	8
961	8
962	8
963	8
964	8
965	8
966	8
967	8
968	8
969	8
970	8
971	8
972	8
973	8
974	8
975	8
976	16
977	16
978	16
979	16
980	16
981	16
982	16
983	16
984	16
985	16
986	16
987	16
988	16
989	16
990	16
991	16
992	16
993	16
994	16
995	16
996	16
997	16
998	16
999	16
1000	16
1001	16
1002	16
1003	16
1004	16
1005	16
1006	16
1007	16
1008	16
1009	16
1010	16
1011	16
1012	16
1013	16
1014	16
1015	16
1016	16
1017	16
1018	16
1019	16
1020	16
1021	16
1022	16
1023	16
1024	16
1025	16
1026	16
1027	16
1028	16
1029	16
1030	16
1031	16
1032	16
1033	16
1034	16
1035	16
1036	16
1037	16
1038	16
1039	16
1040	16
