link_ID	color
602	7
603	7
604	7
605	7
606	7
607	7
608	7
609	7
610	7
611	7
612	15
613	15
614	15
615	15
616	15
617	15
618	15
619	15
620	15
621	15
622	15
623	15
624	15
625	15
626	15
627	15
628	15
629	15
630	15
631	15
632	15
633	15
634	15
635	15
636	15
637	15
638	15
639	15
640	15
641	15
642	15
643	15
644	15
645	15
646	15
647	15
648	15
649	15
650	15
651	15
652	15
653	15
654	15
655	15
656	15
657	15
658	15
659	8
660	8
661	8
662	8
663	8
664	8
665	8
666	8
667	8
668	8
669	8
670	8
671	8
672	8
673	8
674	8
675	8
676	8
677	8
678	8
679	8
680	8
681	8
682	8
683	8
684	8
685	8
686	8
687	8
688	8
689	8
690	8
691	8
692	8
693	8
694	8
695	8
696	8
697	8
698	8
699	8
700	8
701	8
702	8
703	8
704	8
705	8
706	16
707	16
708	16
709	16
710	16
711	16
712	16
713	16
714	16
715	16
716	16
717	16
718	16
719	16
720	16
721	16
722	16
723	16
724	16
725	16
726	16
727	16
728	16
729	16
730	16
731	16
732	16
733	16
734	16
735	16
736	16
737	16
738	16
739	16
740	16
741	16
742	16
743	16
744	16
745	16
746	16
747	16
748	16
749	16
750	16
751	16
752	16
