link_ID	color
602	10
603	10
604	10
605	10
606	10
607	10
608	10
609	10
610	10
611	10
612	10
613	10
614	10
615	10
616	10
617	10
618	10
619	10
620	10
621	10
622	10
623	10
624	10
625	10
626	10
627	10
628	10
629	10
630	10
631	10
632	10
633	10
634	10
635	10
636	10
637	10
638	10
639	10
640	10
641	10
642	10
643	10
644	10
645	10
646	10
647	10
648	10
649	10
650	10
651	10
652	10
653	10
654	10
655	10
656	10
657	10
658	10
659	10
660	10
661	10
662	10
663	10
664	10
665	10
666	10
667	10
668	10
669	10
670	10
671	10
672	10
673	10
674	10
675	10
676	10
677	10
678	10
679	10
680	10
681	10
682	10
683	10
684	10
685	10
686	10
687	10
688	10
689	10
690	10
691	10
692	10
693	10
694	10
695	10
696	10
697	10
698	10
699	10
700	10
701	10
702	10
703	10
704	10
705	10
706	10
707	10
708	10
709	10
710	10
711	10
712	10
713	10
714	10
715	3
716	3
717	3
718	3
719	3
720	3
721	3
722	3
723	3
724	3
725	3
726	3
727	3
728	3
729	3
730	3
731	3
732	3
733	3
734	3
735	3
736	3
737	3
738	3
739	3
740	3
741	3
742	3
743	3
744	3
745	3
746	3
747	3
748	3
749	3
750	3
751	3
752	3
753	3
754	3
755	3
756	3
757	3
758	3
759	3
760	3
761	3
762	3
763	3
764	3
765	3
766	3
767	3
768	3
769	3
770	3
771	3
772	3
773	3
774	3
775	3
776	3
777	3
778	3
779	3
780	3
781	3
782	3
783	3
784	3
785	3
786	3
787	3
788	3
789	3
790	3
791	3
792	3
793	3
794	3
795	3
796	3
797	3
798	3
799	3
800	3
801	3
802	3
803	3
804	3
805	3
806	3
807	3
808	3
809	3
810	3
811	3
812	3
813	3
814	3
815	3
816	3
817	3
818	3
819	3
820	3
821	3
822	3
823	3
824	3
825	3
826	3
827	3
828	3
829	3
830	3
831	3
832	3
833	3
834	3
835	3
836	3
837	3
838	3
839	3
840	3
841	3
842	3
843	3
844	3
845	3
846	3
847	3
848	3
849	3
850	3
851	3
852	3
853	3
854	3
855	3
856	3
857	3
858	3
859	3
860	3
861	3
862	3
863	3
864	3
865	3
866	3
867	3
868	3
869	3
870	3
871	3
872	3
873	3
874	3
875	3
876	3
877	3
878	3
879	3
880	3
881	3
882	3
883	3
884	3
885	3
886	3
887	3
888	3
889	3
890	3
891	3
892	3
893	3
894	3
895	3
896	3
897	3
898	11
899	11
900	11
901	11
902	11
903	11
904	11
905	11
906	11
907	11
908	11
909	11
910	11
911	11
912	11
913	11
914	11
915	11
916	11
917	11
918	11
919	11
920	11
921	11
922	11
923	11
924	11
925	11
926	11
927	11
928	11
929	11
930	11
931	11
932	11
933	11
934	11
935	11
936	11
937	11
938	11
939	11
940	11
941	11
942	11
943	11
944	11
945	11
946	11
947	11
948	11
949	11
950	11
951	11
952	11
953	11
954	11
955	11
956	11
957	11
958	11
959	11
960	11
961	11
962	11
963	11
964	11
965	11
966	11
967	11
968	11
969	11
970	11
971	11
972	11
973	11
974	11
975	11
976	11
977	11
978	11
979	11
980	11
981	11
982	11
983	11
984	11
985	11
986	11
987	11
988	11
989	11
990	11
991	11
992	11
993	11
994	11
995	11
996	11
997	11
998	11
999	11
1000	11
1001	11
1002	11
1003	11
1004	11
1005	11
1006	11
1007	11
1008	11
1009	11
1010	11
1011	11
1012	11
1013	11
1014	11
1015	11
1016	11
1017	11
1018	11
1019	11
1020	11
1021	11
1022	11
1023	11
1024	11
1025	11
1026	11
1027	11
1028	11
1029	11
1030	11
1031	11
1032	11
1033	11
1034	11
1035	11
1036	11
1037	11
1038	11
1039	11
1040	11
1041	11
1042	11
1043	11
1044	11
1045	11
1046	11
1047	11
1048	11
1049	11
1050	11
1051	11
1052	11
1053	11
1054	11
1055	11
1056	11
1057	11
1058	11
1059	11
1060	11
1061	11
1062	11
1063	11
1064	11
1065	11
1066	11
1067	11
1068	11
1069	11
1070	11
1071	11
1072	11
1073	11
1074	11
1075	11
1076	11
1077	11
1078	4
1079	4
1080	4
1081	4
1082	4
1083	4
1084	4
1085	4
1086	4
1087	4
1088	4
1089	4
1090	4
1091	4
1092	4
1093	4
1094	4
1095	4
1096	4
1097	4
1098	4
1099	4
1100	4
1101	4
1102	4
1103	4
1104	4
1105	4
1106	4
1107	4
1108	4
1109	4
1110	4
1111	4
1112	4
1113	4
1114	4
1115	4
1116	4
1117	4
1118	4
1119	4
1120	4
1121	4
1122	4
1123	4
1124	4
1125	4
1126	4
1127	4
1128	4
1129	4
1130	4
1131	4
1132	4
1133	4
1134	4
1135	4
1136	4
1137	4
1138	4
1139	4
1140	4
1141	4
1142	4
1143	4
1144	4
1145	4
1146	4
1147	4
1148	4
1149	4
1150	4
1151	4
1152	4
1153	4
1154	4
1155	4
1156	4
1157	4
1158	4
1159	4
1160	4
1161	4
1162	4
1163	4
1164	4
1165	4
1166	4
1167	4
1168	4
1169	4
1170	4
1171	4
1172	4
1173	4
1174	4
1175	4
1176	4
1177	4
1178	4
1179	4
1180	4
1181	4
1182	4
1183	4
1184	4
1185	4
1186	4
1187	4
1188	4
1189	4
1190	4
1191	4
1192	4
1193	4
1194	4
1195	4
1196	4
1197	4
1198	4
1199	4
1200	4
1201	4
1202	4
1203	4
1204	4
1205	4
1206	4
1207	4
1208	4
1209	4
1210	4
1211	4
1212	4
1213	4
1214	4
1215	4
1216	4
1217	4
1218	4
1219	4
1220	4
1221	4
1222	4
1223	4
1224	4
1225	4
1226	4
1227	4
1228	4
1229	4
1230	4
1231	4
1232	4
1233	4
1234	4
1235	4
1236	4
1237	4
1238	4
1239	4
1240	4
1241	4
1242	4
1243	4
1244	4
1245	4
1246	4
1247	4
1248	4
1249	4
1250	4
1251	4
1252	4
1253	12
1254	12
1255	12
1256	12
1257	12
1258	12
1259	12
1260	12
1261	12
1262	12
1263	12
1264	12
1265	12
1266	12
1267	12
1268	12
1269	12
1270	12
1271	12
1272	12
1273	12
1274	12
1275	12
1276	12
1277	12
1278	12
1279	12
1280	12
1281	12
1282	12
1283	12
1284	12
1285	12
1286	12
1287	12
1288	12
1289	12
1290	12
1291	12
1292	12
1293	12
1294	12
1295	12
1296	12
1297	12
1298	12
1299	12
1300	12
1301	12
1302	12
1303	12
1304	12
1305	12
1306	12
1307	12
1308	12
1309	12
1310	12
1311	12
1312	12
1313	12
1314	12
1315	12
1316	12
1317	12
1318	12
1319	12
1320	12
1321	12
1322	12
1323	12
1324	12
1325	12
1326	12
1327	12
1328	12
1329	12
1330	12
1331	12
1332	12
1333	12
1334	12
1335	12
1336	12
1337	12
1338	12
1339	12
1340	12
1341	12
1342	12
1343	12
1344	12
1345	12
1346	12
1347	12
1348	12
1349	12
1350	12
1351	12
1352	12
1353	12
1354	12
1355	12
1356	12
1357	12
1358	12
1359	12
1360	12
1361	12
1362	12
1363	12
1364	12
1365	12
1366	12
1367	12
1368	12
1369	12
1370	12
1371	12
1372	12
1373	12
1374	12
1375	12
1376	12
1377	12
1378	12
1379	12
1380	12
1381	12
1382	12
1383	12
1384	12
1385	12
1386	12
1387	12
1388	12
1389	12
1390	12
1391	12
1392	12
1393	12
1394	12
1395	12
1396	12
1397	12
1398	12
1399	12
1400	12
1401	12
1402	12
1403	12
1404	12
1405	12
1406	12
1407	12
1408	12
1409	12
1410	12
1411	12
1412	12
1413	12
1414	12
1415	12
1416	12
1417	12
1418	12
1419	12
1420	12
1421	5
1422	5
1423	5
1424	5
1425	5
1426	5
1427	5
1428	5
1429	5
1430	5
1431	5
1432	5
1433	5
1434	5
1435	5
1436	5
1437	5
1438	5
1439	5
1440	5
1441	5
1442	5
1443	5
1444	5
1445	5
1446	5
1447	5
1448	5
1449	5
1450	5
1451	5
1452	5
1453	5
1454	5
1455	5
1456	5
1457	5
1458	5
1459	5
1460	5
1461	5
1462	5
1463	5
1464	5
1465	5
1466	5
1467	5
1468	5
1469	5
1470	5
1471	5
1472	5
1473	5
1474	5
1475	5
1476	5
1477	5
1478	5
1479	5
1480	5
1481	5
1482	5
1483	5
1484	5
1485	5
1486	5
1487	5
1488	5
1489	5
1490	5
1491	5
1492	5
1493	5
1494	5
1495	5
1496	5
1497	5
1498	5
1499	5
1500	5
1501	5
1502	5
1503	5
1504	5
1505	5
1506	5
1507	5
1508	5
1509	5
1510	5
1511	5
1512	5
1513	5
1514	5
1515	5
1516	5
1517	5
1518	5
1519	5
1520	5
1521	5
1522	5
1523	5
1524	5
1525	5
1526	5
1527	5
1528	5
1529	5
1530	5
1531	5
1532	5
1533	5
1534	5
1535	5
1536	5
1537	5
1538	5
1539	5
1540	5
1541	5
1542	5
1543	5
1544	5
1545	5
1546	5
1547	5
1548	5
1549	5
1550	5
1551	5
1552	5
1553	5
1554	5
1555	5
1556	5
1557	5
1558	5
1559	5
1560	5
1561	5
1562	5
1563	5
1564	5
1565	5
1566	5
1567	5
1568	5
1569	5
1570	5
1571	5
1572	5
1573	5
1574	5
1575	5
1576	5
1577	5
1578	5
1579	5
1580	5
1581	5
1582	5
1583	5
1584	5
1585	5
1586	5
1587	5
1588	5
1589	5
1590	5
1591	5
1592	5
1593	5
1594	5
1595	5
1596	5
1597	13
1598	13
1599	13
1600	13
1601	13
1602	13
1603	13
1604	13
1605	13
1606	13
1607	13
1608	13
1609	13
1610	13
1611	13
1612	13
1613	13
1614	13
1615	13
1616	13
1617	13
1618	13
1619	13
1620	13
1621	13
1622	13
1623	13
1624	13
1625	13
1626	13
1627	13
1628	13
1629	13
1630	13
1631	13
1632	13
1633	13
1634	13
1635	13
1636	13
1637	13
1638	13
1639	13
1640	13
1641	13
1642	13
1643	13
1644	13
1645	13
1646	13
1647	13
1648	13
1649	13
1650	13
1651	13
1652	13
1653	13
1654	13
1655	13
1656	13
1657	13
1658	13
1659	13
1660	13
1661	13
1662	13
1663	13
1664	13
1665	13
1666	13
1667	13
1668	13
1669	13
1670	13
1671	13
1672	13
1673	13
1674	13
1675	13
1676	13
1677	13
1678	13
1679	13
1680	13
1681	13
1682	13
1683	13
1684	13
1685	13
1686	13
1687	13
1688	13
1689	13
1690	13
1691	13
1692	13
1693	13
1694	13
1695	13
1696	13
1697	13
1698	13
1699	13
1700	13
1701	13
1702	13
1703	13
1704	13
1705	13
1706	13
1707	13
1708	13
1709	13
1710	13
1711	13
1712	13
1713	13
1714	13
1715	13
1716	13
1717	13
1718	13
1719	13
1720	13
1721	13
1722	13
1723	13
1724	13
1725	13
1726	13
1727	13
1728	13
1729	13
1730	13
1731	13
1732	13
1733	13
1734	13
1735	13
1736	13
1737	13
1738	13
1739	13
1740	13
1741	13
1742	13
1743	13
1744	13
1745	13
1746	13
1747	13
1748	13
1749	13
1750	13
1751	13
1752	13
1753	13
1754	13
1755	13
1756	13
1757	13
1758	13
1759	13
1760	13
1761	13
1762	13
1763	13
1764	13
1765	13
1766	13
1767	13
1768	13
1769	13
1770	13
1771	13
1772	13
1773	13
1774	13
1775	13
1776	13
1777	13
1778	13
1779	13
1780	13
1781	6
1782	6
1783	6
1784	6
1785	6
1786	6
1787	6
1788	6
1789	6
1790	6
1791	6
1792	6
1793	6
1794	6
1795	6
1796	6
1797	6
1798	6
1799	6
1800	6
1801	6
1802	6
1803	6
1804	6
1805	6
1806	6
1807	6
1808	6
1809	6
1810	6
1811	6
1812	6
1813	6
1814	6
1815	6
1816	6
1817	6
1818	6
1819	6
1820	6
1821	6
1822	6
1823	6
1824	6
1825	6
1826	6
1827	6
1828	6
1829	6
1830	6
1831	6
1832	6
1833	6
1834	6
1835	6
1836	6
1837	6
1838	6
1839	6
1840	6
1841	6
1842	6
1843	6
1844	6
1845	6
1846	6
1847	6
1848	6
1849	6
1850	6
1851	6
1852	6
1853	6
1854	6
1855	6
1856	6
1857	6
1858	6
1859	6
1860	6
1861	6
1862	6
1863	6
1864	6
1865	6
1866	6
1867	6
1868	6
1869	6
1870	6
1871	6
1872	6
1873	6
1874	6
1875	6
1876	6
1877	6
1878	6
1879	6
1880	6
1881	6
1882	6
1883	6
1884	6
1885	6
1886	6
1887	6
1888	6
1889	6
1890	6
1891	6
1892	6
1893	6
1894	6
1895	6
1896	6
1897	6
1898	6
1899	6
1900	6
1901	6
1902	6
1903	6
1904	6
1905	6
1906	6
1907	6
1908	6
1909	6
1910	6
1911	6
1912	6
1913	6
1914	6
1915	6
1916	6
1917	6
1918	6
1919	6
1920	6
1921	6
1922	6
1923	6
1924	6
1925	6
1926	6
1927	6
1928	6
1929	6
1930	6
1931	6
1932	6
1933	6
1934	6
1935	6
1936	6
1937	6
1938	6
1939	6
1940	6
1941	6
1942	6
1943	6
1944	6
1945	6
1946	6
1947	6
1948	6
1949	6
1950	6
1951	6
1952	6
1953	6
1954	6
1955	6
1956	6
1957	14
1958	14
1959	14
1960	14
1961	14
1962	14
1963	14
1964	14
1965	14
1966	14
1967	14
1968	14
1969	14
1970	14
1971	14
1972	14
1973	14
1974	14
1975	14
1976	14
1977	14
1978	14
1979	14
1980	14
1981	14
1982	14
1983	14
1984	14
1985	14
1986	14
1987	14
1988	14
1989	14
1990	14
1991	14
1992	14
1993	14
1994	14
1995	14
1996	14
1997	14
1998	14
1999	14
2000	14
2001	14
2002	14
2003	14
2004	14
2005	14
2006	14
2007	14
2008	14
2009	14
2010	14
2011	14
2012	14
2013	14
2014	14
2015	14
2016	14
2017	14
2018	14
2019	14
2020	14
2021	14
2022	14
2023	14
2024	14
2025	14
2026	14
2027	14
2028	14
2029	14
2030	14
2031	14
2032	14
2033	14
2034	14
2035	14
2036	14
2037	14
2038	14
2039	14
2040	14
2041	14
2042	14
2043	14
2044	14
2045	14
2046	14
2047	14
2048	14
2049	14
2050	14
2051	14
2052	14
2053	14
2054	14
2055	14
2056	14
2057	14
2058	14
2059	14
2060	14
2061	14
2062	14
2063	14
2064	14
2065	14
2066	14
2067	14
2068	14
2069	14
2070	14
2071	14
2072	14
2073	14
2074	14
2075	14
2076	14
2077	14
2078	14
2079	14
2080	14
2081	14
2082	14
2083	14
2084	14
2085	14
2086	14
2087	14
2088	14
2089	14
2090	14
2091	14
2092	14
2093	14
2094	14
2095	14
2096	14
2097	14
2098	14
2099	14
2100	14
2101	14
2102	14
2103	14
2104	14
2105	14
2106	14
2107	14
2108	14
2109	14
2110	14
2111	14
2112	14
2113	14
2114	14
2115	14
2116	14
2117	14
2118	14
2119	14
2120	14
2121	14
2122	14
2123	14
2124	14
2125	14
2126	14
2127	14
2128	14
2129	14
2130	14
2131	14
2132	14
2133	14
2134	14
2135	14
2136	14
2137	7
2138	7
2139	7
2140	7
2141	7
2142	7
2143	7
2144	7
2145	7
2146	7
2147	7
2148	7
2149	7
2150	7
2151	7
2152	7
2153	7
2154	7
2155	7
2156	7
2157	7
2158	7
2159	7
2160	7
2161	7
2162	7
2163	7
2164	7
2165	7
2166	7
2167	7
2168	7
2169	7
2170	7
2171	7
2172	7
2173	7
2174	7
2175	7
2176	7
2177	7
2178	7
2179	7
2180	7
2181	7
2182	7
2183	7
2184	7
2185	7
2186	7
2187	7
2188	7
2189	7
2190	7
2191	7
2192	7
2193	7
2194	7
2195	7
2196	7
2197	7
2198	7
2199	7
2200	7
2201	7
2202	7
2203	7
2204	7
2205	7
2206	7
2207	7
2208	7
2209	7
2210	7
2211	7
2212	7
2213	7
2214	7
2215	7
2216	7
2217	7
2218	7
2219	7
2220	7
2221	7
2222	7
2223	7
2224	7
2225	7
2226	7
2227	7
2228	7
2229	7
2230	7
2231	7
2232	7
2233	7
2234	7
2235	7
2236	7
2237	7
2238	7
2239	7
2240	7
2241	7
2242	7
2243	7
2244	7
2245	7
2246	7
2247	7
2248	7
2249	7
2250	7
2251	7
2252	7
2253	7
2254	7
2255	7
2256	7
2257	7
2258	7
2259	7
2260	7
2261	7
2262	7
2263	7
2264	7
2265	7
2266	7
2267	7
2268	7
2269	7
2270	7
2271	7
2272	7
2273	7
2274	7
2275	7
2276	7
2277	7
2278	7
2279	7
2280	7
2281	7
2282	7
2283	7
2284	7
2285	7
2286	7
2287	7
2288	7
2289	7
2290	7
2291	7
2292	7
2293	7
2294	7
2295	7
2296	7
2297	7
2298	7
2299	7
2300	7
2301	7
2302	7
2303	7
2304	7
2305	7
2306	7
2307	7
2308	7
2309	7
2310	7
2311	7
2312	7
2313	15
2314	15
2315	15
2316	15
2317	15
2318	15
2319	15
2320	15
2321	15
2322	15
2323	15
2324	15
2325	15
2326	15
2327	15
2328	15
2329	15
2330	15
2331	15
2332	15
2333	15
2334	15
2335	15
2336	15
2337	15
2338	15
2339	15
2340	15
2341	15
2342	15
2343	15
2344	15
2345	15
2346	15
2347	15
2348	15
2349	15
2350	15
2351	15
2352	15
2353	15
2354	15
2355	15
2356	15
2357	15
2358	15
2359	15
2360	15
2361	15
2362	15
2363	15
2364	15
2365	15
2366	15
2367	15
2368	15
2369	15
2370	15
2371	15
2372	15
2373	15
2374	15
2375	15
2376	15
2377	15
2378	15
2379	15
2380	15
2381	15
2382	15
2383	15
2384	15
2385	15
2386	15
2387	15
2388	15
2389	15
2390	15
2391	15
2392	15
2393	15
2394	15
2395	15
2396	15
2397	15
2398	15
2399	15
2400	15
2401	15
2402	15
2403	15
2404	15
2405	15
2406	15
2407	15
2408	15
2409	15
2410	15
2411	15
2412	15
2413	15
2414	15
2415	15
2416	15
2417	15
2418	15
2419	15
2420	15
2421	15
2422	15
2423	15
2424	15
2425	15
2426	15
2427	15
2428	15
2429	15
2430	15
2431	15
2432	15
2433	15
2434	15
2435	15
2436	15
2437	15
2438	15
2439	15
2440	15
2441	15
2442	15
2443	15
2444	15
2445	15
2446	15
2447	15
2448	15
2449	15
2450	15
2451	15
2452	15
2453	15
2454	15
2455	15
2456	15
2457	15
2458	15
2459	15
2460	15
2461	15
2462	15
2463	15
2464	15
2465	15
2466	15
2467	15
2468	15
2469	15
2470	15
2471	15
2472	15
2473	15
2474	15
2475	15
2476	15
2477	15
2478	15
2479	15
2480	15
2481	15
2482	15
2483	15
2484	15
2485	15
2486	15
2487	15
2488	15
2489	15
2490	15
2491	15
2492	15
2493	15
2494	15
2495	8
2496	8
2497	8
2498	8
2499	8
2500	8
2501	8
2502	8
2503	8
2504	8
2505	8
2506	8
2507	8
2508	8
2509	8
2510	8
2511	8
2512	8
2513	8
2514	8
2515	8
2516	8
2517	8
2518	8
2519	8
2520	8
2521	8
2522	8
2523	8
2524	8
2525	8
2526	8
2527	8
2528	8
2529	8
2530	8
2531	8
2532	8
2533	8
2534	8
2535	8
2536	8
2537	8
2538	8
2539	8
2540	8
2541	8
2542	8
2543	8
2544	8
2545	8
2546	8
2547	8
2548	8
2549	8
2550	8
2551	8
2552	8
2553	8
2554	8
2555	8
2556	8
2557	8
2558	8
2559	8
2560	8
2561	8
2562	8
2563	8
2564	8
2565	8
2566	8
2567	8
2568	8
2569	8
2570	8
2571	8
2572	8
2573	8
2574	8
2575	8
2576	8
2577	8
2578	8
2579	8
2580	8
2581	8
2582	8
2583	8
2584	8
2585	8
2586	8
2587	8
2588	8
2589	8
2590	8
2591	8
2592	8
2593	8
2594	8
2595	8
2596	8
2597	8
2598	8
2599	8
2600	8
2601	8
2602	8
2603	8
2604	8
2605	8
2606	8
2607	8
2608	8
2609	8
2610	8
2611	8
2612	8
2613	8
2614	8
2615	8
2616	8
2617	8
2618	8
2619	8
2620	8
2621	8
2622	8
2623	8
2624	8
2625	8
2626	8
2627	8
2628	8
2629	8
2630	8
2631	8
2632	8
2633	8
2634	8
2635	8
2636	8
2637	8
2638	8
2639	8
2640	8
2641	8
2642	8
2643	8
2644	8
2645	8
2646	8
2647	8
2648	8
2649	8
2650	8
2651	8
2652	8
2653	8
2654	8
2655	8
2656	8
2657	8
2658	8
2659	8
2660	8
2661	8
2662	8
2663	8
2664	8
2665	8
2666	8
2667	8
2668	8
2669	8
2670	8
2671	8
2672	8
2673	8
2674	8
2675	16
2676	16
2677	16
2678	16
2679	16
2680	16
2681	16
2682	16
2683	16
2684	16
2685	16
2686	16
2687	16
2688	16
2689	16
2690	16
2691	16
2692	16
2693	16
2694	16
2695	16
2696	16
2697	16
2698	16
2699	16
2700	16
2701	16
2702	16
2703	16
2704	16
2705	16
2706	16
2707	16
2708	16
2709	16
2710	16
2711	16
2712	16
2713	16
2714	16
2715	16
2716	16
2717	16
2718	16
2719	16
2720	16
2721	16
2722	16
2723	16
2724	16
2725	16
2726	16
2727	16
2728	16
2729	16
2730	16
2731	16
2732	16
2733	16
2734	16
2735	16
2736	16
2737	16
2738	16
2739	16
2740	16
2741	16
2742	16
2743	16
2744	16
2745	16
2746	16
2747	16
2748	16
2749	16
2750	16
2751	16
2752	16
2753	16
2754	16
2755	16
2756	16
2757	16
2758	16
2759	16
2760	16
2761	16
2762	16
2763	16
2764	16
2765	16
2766	16
2767	16
2768	16
2769	16
2770	16
2771	16
2772	16
2773	16
2774	16
2775	16
2776	16
2777	16
2778	16
2779	16
2780	16
2781	16
2782	16
2783	16
2784	16
2785	16
2786	16
2787	16
2788	16
2789	16
2790	16
2791	16
2792	16
2793	16
2794	16
2795	16
2796	16
2797	16
2798	16
2799	16
2800	16
2801	16
2802	16
2803	16
2804	16
2805	16
2806	16
2807	16
2808	16
2809	16
2810	16
2811	16
2812	16
2813	16
2814	16
2815	16
2816	16
2817	16
2818	16
2819	16
2820	16
2821	16
2822	16
2823	16
2824	16
2825	16
2826	16
2827	16
2828	16
2829	16
2830	16
2831	16
2832	16
2833	16
2834	16
2835	16
2836	16
2837	16
2838	16
2839	16
2840	16
2841	16
2842	16
2843	16
2844	16
