chr1	po1	gene1	chr2	po2	gene2
chr4	42001654	EOG090B07Y3	aRhiBiv1_chr1	154738491	aRhiBiv1_EOG090B07Y3
chr4	48352580	EOG090B058E	aRhiBiv1_chr1	145027822	aRhiBiv1_EOG090B058E
chr4	48483562	EOG090B07D4	aRhiBiv1_chr1	144862127	aRhiBiv1_EOG090B07D4
chr4	52023957	EOG090B0A07	aRhiBiv1_chr1	143250349	aRhiBiv1_EOG090B0A07
chr4	52059632	EOG090B08KB	aRhiBiv1_chr1	143016685	aRhiBiv1_EOG090B08KB
chr4	55396190	EOG090B0BVT	aRhiBiv1_chr1	138479934	aRhiBiv1_EOG090B0BVT
chr4	56338402	EOG090B01FF	aRhiBiv1_chr1	135551183	aRhiBiv1_EOG090B01FF
chr4	56467636	EOG090B041K	aRhiBiv1_chr1	388642850	aRhiBiv1_EOG090B041K
chr4	56978986	EOG090B00VK	aRhiBiv1_chr1	382058060	aRhiBiv1_EOG090B00VK
chr4	70688678	EOG090B0ADH	aRhiBiv1_chr15	59779085	aRhiBiv1_EOG090B0ADH
chr4	73058114	EOG090B0CGU	aRhiBiv1_chr2	819573396	aRhiBiv1_EOG090B0CGU
chr4	73571693	EOG090B09VF	aRhiBiv1_chr1	340329619	aRhiBiv1_EOG090B09VF
chr4	75482538	EOG090B0AQH	aRhiBiv1_chr1	334268611	aRhiBiv1_EOG090B0AQH
chr4	77043096	EOG090B07RF	aRhiBiv1_chr1	349732965	aRhiBiv1_EOG090B07RF
chr4	98323675	EOG090B06OW	aRhiBiv1_chr1	312159334	aRhiBiv1_EOG090B06OW
chr4	99564096	EOG090B01QK	aRhiBiv1_chr1	310149164	aRhiBiv1_EOG090B01QK
chr4	102869085	EOG090B0JWN	aRhiBiv1_chr1	305319598	aRhiBiv1_EOG090B0JWN
chr4	105230244	EOG090B009Q	aRhiBiv1_chr1	301369784	aRhiBiv1_EOG090B009Q
chr4	105682733	EOG090B0CYN	aRhiBiv1_chr1	300750889	aRhiBiv1_EOG090B0CYN
chr4	110476415	EOG090B01ET	aRhiBiv1_chr1	286585707	aRhiBiv1_EOG090B01ET
chr4	114622881	EOG090B04QH	aRhiBiv1_chr1	8973747	aRhiBiv1_EOG090B04QH
chr4	118685535	EOG090B07LW	aRhiBiv1_chr1	4053161	aRhiBiv1_EOG090B07LW
chr4	121801425	EOG090B07LB	aRhiBiv1_chr1	269562	aRhiBiv1_EOG090B07LB
chr4	127964261	EOG090B05J9	aRhiBiv1_chr1	19247703	aRhiBiv1_EOG090B05J9
chr4	128932810	EOG090B0404	aRhiBiv1_chr1	21072435	aRhiBiv1_EOG090B0404
chr4	141214719	EOG090B0AK0	aRhiBiv1_chr1	39980134	aRhiBiv1_EOG090B0AK0
chr4	145639302	EOG090B07U7	aRhiBiv1_chr1	46613025	aRhiBiv1_EOG090B07U7
chr4	147638532	EOG090B0261	aRhiBiv1_chr1	50070383	aRhiBiv1_EOG090B0261
chr4	154557576	EOG090B04P0	aRhiBiv1_chr1	62883061	aRhiBiv1_EOG090B04P0
chr4	163494350	EOG090B0F7R	aRhiBiv1_chr1	78562140	aRhiBiv1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	aRhiBiv1_chr1	80492681	aRhiBiv1_EOG090B0CHF
chr4	165461409	EOG090B063E	aRhiBiv1_chr8	168144612	aRhiBiv1_EOG090B063E
chr4	169729578	EOG090B07YN	aRhiBiv1_chr1	88508455	aRhiBiv1_EOG090B07YN
chr4	174299122	EOG090B0AXE	aRhiBiv1_chr1	95889681	aRhiBiv1_EOG090B0AXE
chr4	176104291	EOG090B00R0	aRhiBiv1_chr1	98365648	aRhiBiv1_EOG090B00R0
chr4	183641436	EOG090B0G4P	aRhiBiv1_chr1	113272183	aRhiBiv1_EOG090B0G4P
chr4	184559175	EOG090B0J1Z	aRhiBiv1_chr1	295881055	aRhiBiv1_EOG090B0J1Z
chr4	186069809	EOG090B030P	aRhiBiv1_chr1	118334896	aRhiBiv1_EOG090B030P
chr4	186153737	EOG090B0GWT	aRhiBiv1_chr17	9565194	aRhiBiv1_EOG090B0GWT
chr4	1343142	EOG090B055J	bCalAnn1_chr4B	17246324	bCalAnn1_EOG090B055J
chr4	2621254	EOG090B01BH	bCalAnn1_chr4B	15291454	bCalAnn1_EOG090B01BH
chr4	2742257	EOG090B0D8S	bCalAnn1_chr4B	15241470	bCalAnn1_EOG090B0D8S
chr4	2818371	EOG090B0520	bCalAnn1_chr4B	15158414	bCalAnn1_EOG090B0520
chr4	2930838	EOG090B082D	bCalAnn1_chr4B	15068443	bCalAnn1_EOG090B082D
chr4	4188803	EOG090B04SP	bCalAnn1_chr4A	4472614	bCalAnn1_EOG090B04SP
chr4	4237836	EOG090B0GSF	bCalAnn1_chr4A	4463809	bCalAnn1_EOG090B0GSF
chr4	6804594	EOG090B00UB	bCalAnn1_chr4A	3068781	bCalAnn1_EOG090B00UB
chr4	7043580	EOG090B08MD	bCalAnn1_chr4A	2990384	bCalAnn1_EOG090B08MD
chr4	7647372	EOG090B00VN	bCalAnn1_chr4B	13327897	bCalAnn1_EOG090B00VN
chr4	8434499	EOG090B03XT	bCalAnn1_chr4B	13861972	bCalAnn1_EOG090B03XT
chr4	15497889	EOG090B00O2	bCalAnn1_chr4A	6328295	bCalAnn1_EOG090B00O2
chr4	17577466	EOG090B0587	bCalAnn1_chr4A	7131911	bCalAnn1_EOG090B0587
chr4	22387705	EOG090B00TE	bCalAnn1_chr4A	8621901	bCalAnn1_EOG090B00TE
chr4	25123931	EOG090B063A	bCalAnn1_chr4A	9569700	bCalAnn1_EOG090B063A
chr4	37413475	EOG090B00B0	bCalAnn1_chr4A	13163376	bCalAnn1_EOG090B00B0
chr4	39288761	EOG090B01MG	bCalAnn1_chr4A	13745689	bCalAnn1_EOG090B01MG
chr4	39459118	EOG090B07UK	bCalAnn1_chr4A	13810491	bCalAnn1_EOG090B07UK
chr4	40243387	EOG090B0DYF	bCalAnn1_chr4A	14112496	bCalAnn1_EOG090B0DYF
chr4	41935485	EOG090B0BMG	bCalAnn1_chr4A	14795460	bCalAnn1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	bCalAnn1_chr4A	14813877	bCalAnn1_EOG090B07Y3
chr4	48352580	EOG090B058E	bCalAnn1_chr4A	16726467	bCalAnn1_EOG090B058E
chr4	48483562	EOG090B07D4	bCalAnn1_chr4A	16775713	bCalAnn1_EOG090B07D4
chr4	52023957	EOG090B0A07	bCalAnn1_chr4A	17071990	bCalAnn1_EOG090B0A07
chr4	52059632	EOG090B08KB	bCalAnn1_chr4A	17078258	bCalAnn1_EOG090B08KB
chr4	55396190	EOG090B0BVT	bCalAnn1_chr4A	18186562	bCalAnn1_EOG090B0BVT
chr4	56338402	EOG090B01FF	bCalAnn1_chr4A	18548735	bCalAnn1_EOG090B01FF
chr4	56467636	EOG090B041K	bCalAnn1_chr4A	35335475	bCalAnn1_EOG090B041K
chr4	56978986	EOG090B00VK	bCalAnn1_chr4A	35409752	bCalAnn1_EOG090B00VK
chr4	70688678	EOG090B0ADH	bCalAnn1_chr4A	1657517	bCalAnn1_EOG090B0ADH
chr4	73058114	EOG090B0CGU	bCalAnn1_chr4A	1150134	bCalAnn1_EOG090B0CGU
chr4	73571693	EOG090B09VF	bCalAnn1_chr4A	1004130	bCalAnn1_EOG090B09VF
chr4	75482538	EOG090B0AQH	bCalAnn1_chr4A	2797311	bCalAnn1_EOG090B0AQH
chr4	77043096	EOG090B07RF	bCalAnn1_chr4A	2015930	bCalAnn1_EOG090B07RF
chr4	98323675	EOG090B06OW	bCalAnn1_chr4A	39130763	bCalAnn1_EOG090B06OW
chr4	99564096	EOG090B01QK	bCalAnn1_chr4A	43608975	bCalAnn1_EOG090B01QK
chr4	102869085	EOG090B0JWN	bCalAnn1_chr4A	42837472	bCalAnn1_EOG090B0JWN
chr4	105230244	EOG090B009Q	bCalAnn1_chr4A	42394990	bCalAnn1_EOG090B009Q
chr4	105682733	EOG090B0CYN	bCalAnn1_chr4A	42280886	bCalAnn1_EOG090B0CYN
chr4	110476415	EOG090B01ET	bCalAnn1_chr4A	40754800	bCalAnn1_EOG090B01ET
chr4	114622881	EOG090B04QH	bCalAnn1_chr4B	12432726	bCalAnn1_EOG090B04QH
chr4	118685535	EOG090B07LW	bCalAnn1_chr4B	11248448	bCalAnn1_EOG090B07LW
chr4	121801425	EOG090B07LB	bCalAnn1_chr4B	310190	bCalAnn1_EOG090B07LB
chr4	127964261	EOG090B05J9	bCalAnn1_chr4B	1935410	bCalAnn1_EOG090B05J9
chr4	128932810	EOG090B0404	bCalAnn1_chr4B	2113980	bCalAnn1_EOG090B0404
chr4	141214719	EOG090B0AK0	bCalAnn1_chr4B	5785201	bCalAnn1_EOG090B0AK0
chr4	145639302	EOG090B07U7	bCalAnn1_chr4B	7014576	bCalAnn1_EOG090B07U7
chr4	147638532	EOG090B0261	bCalAnn1_chr4B	7786210	bCalAnn1_EOG090B0261
chr4	154557576	EOG090B04P0	bCalAnn1_chr4A	33325755	bCalAnn1_EOG090B04P0
chr4	163494350	EOG090B0F7R	bCalAnn1_chr4A	30319659	bCalAnn1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	bCalAnn1_chr4A	30010857	bCalAnn1_EOG090B0CHF
chr4	165461409	EOG090B063E	bCalAnn1_chr4A	29870459	bCalAnn1_EOG090B063E
chr4	169729578	EOG090B07YN	bCalAnn1_chr4A	28489744	bCalAnn1_EOG090B07YN
chr4	174299122	EOG090B0AXE	bCalAnn1_chr4A	26860646	bCalAnn1_EOG090B0AXE
chr4	176104291	EOG090B00R0	bCalAnn1_chr4A	26225048	bCalAnn1_EOG090B00R0
chr4	183641436	EOG090B0G4P	bCalAnn1_chr4A	23344995	bCalAnn1_EOG090B0G4P
chr4	184559175	EOG090B0J1Z	bCalAnn1_chr4A	41031529	bCalAnn1_EOG090B0J1Z
chr4	186069809	EOG090B030P	bCalAnn1_chr4A	22373750	bCalAnn1_EOG090B030P
chr4	186153737	EOG090B0GWT	bCalAnn1_chr5	2901895	bCalAnn1_EOG090B0GWT
chr4	1343142	EOG090B055J	bStrHab1_chr7	7393075	bStrHab1_EOG090B055J
chr4	2621254	EOG090B01BH	bStrHab1_chr7	9516404	bStrHab1_EOG090B01BH
chr4	2742257	EOG090B0D8S	bStrHab1_chr7	9604465	bStrHab1_EOG090B0D8S
chr4	2818371	EOG090B0520	bStrHab1_chr7	9681884	bStrHab1_EOG090B0520
chr4	2930838	EOG090B082D	bStrHab1_chr7	9769749	bStrHab1_EOG090B082D
chr4	4188803	EOG090B04SP	bStrHab1_chr7	13825860	bStrHab1_EOG090B04SP
chr4	4237836	EOG090B0GSF	bStrHab1_chr7	13816361	bStrHab1_EOG090B0GSF
chr4	6804594	EOG090B00UB	bStrHab1_chr7	12356018	bStrHab1_EOG090B00UB
chr4	7043580	EOG090B08MD	bStrHab1_chr7	12267662	bStrHab1_EOG090B08MD
chr4	7647372	EOG090B00VN	bStrHab1_chr7	11670267	bStrHab1_EOG090B00VN
chr4	8434499	EOG090B03XT	bStrHab1_chr7	11172712	bStrHab1_EOG090B03XT
chr4	15497889	EOG090B00O2	bStrHab1_chr7	15742402	bStrHab1_EOG090B00O2
chr4	17577466	EOG090B0587	bStrHab1_chr7	16584462	bStrHab1_EOG090B0587
chr4	22387705	EOG090B00TE	bStrHab1_chr7	18242912	bStrHab1_EOG090B00TE
chr4	25123931	EOG090B063A	bStrHab1_chr7	19228931	bStrHab1_EOG090B063A
chr4	37413475	EOG090B00B0	bStrHab1_chr7	23538237	bStrHab1_EOG090B00B0
chr4	39288761	EOG090B01MG	bStrHab1_chr7	24190156	bStrHab1_EOG090B01MG
chr4	39459118	EOG090B07UK	bStrHab1_chr7	24259974	bStrHab1_EOG090B07UK
chr4	40243387	EOG090B0DYF	bStrHab1_chr7	24576170	bStrHab1_EOG090B0DYF
chr4	41935485	EOG090B0BMG	bStrHab1_chr7	25289447	bStrHab1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	bStrHab1_chr7	25308785	bStrHab1_EOG090B07Y3
chr4	48352580	EOG090B058E	bStrHab1_chr7	27468601	bStrHab1_EOG090B058E
chr4	48483562	EOG090B07D4	bStrHab1_chr7	27516195	bStrHab1_EOG090B07D4
chr4	52023957	EOG090B0A07	bStrHab1_chr7	27828797	bStrHab1_EOG090B0A07
chr4	52059632	EOG090B08KB	bStrHab1_chr7	27835192	bStrHab1_EOG090B08KB
chr4	55396190	EOG090B0BVT	bStrHab1_chr7	28983051	bStrHab1_EOG090B0BVT
chr4	56338402	EOG090B01FF	bStrHab1_chr7	29359848	bStrHab1_EOG090B01FF
chr4	56467636	EOG090B041K	bStrHab1_chr7	47150808	bStrHab1_EOG090B041K
chr4	56978986	EOG090B00VK	bStrHab1_chr7	47226245	bStrHab1_EOG090B00VK
chr4	70688678	EOG090B0ADH	bStrHab1_chr7	69687415	bStrHab1_EOG090B0ADH
chr4	73058114	EOG090B0CGU	bStrHab1_chr3	86387360	bStrHab1_EOG090B0CGU
chr4	73571693	EOG090B09VF	bStrHab1_chr3	86546562	bStrHab1_EOG090B09VF
chr4	75482538	EOG090B0AQH	bStrHab1_chr3	86856853	bStrHab1_EOG090B0AQH
chr4	77043096	EOG090B07RF	bStrHab1_chr7	70088379	bStrHab1_EOG090B07RF
chr4	98323675	EOG090B06OW	bStrHab1_chr7	51289747	bStrHab1_EOG090B06OW
chr4	99564096	EOG090B01QK	bStrHab1_chr7	51602495	bStrHab1_EOG090B01QK
chr4	102869085	EOG090B0JWN	bStrHab1_chr7	52625211	bStrHab1_EOG090B0JWN
chr4	105230244	EOG090B009Q	bStrHab1_chr7	53216584	bStrHab1_EOG090B009Q
chr4	105682733	EOG090B0CYN	bStrHab1_chr7	53368457	bStrHab1_EOG090B0CYN
chr4	110476415	EOG090B01ET	bStrHab1_chr7	55275952	bStrHab1_EOG090B01ET
chr4	114622881	EOG090B04QH	bStrHab1_chr3	87796031	bStrHab1_EOG090B04QH
chr4	118685535	EOG090B07LW	bStrHab1_chr3	89030399	bStrHab1_EOG090B07LW
chr4	121801425	EOG090B07LB	bStrHab1_chr3	84150482	bStrHab1_EOG090B07LB
chr4	127964261	EOG090B05J9	bStrHab1_chr3	81562423	bStrHab1_EOG090B05J9
chr4	128932810	EOG090B0404	bStrHab1_chr7	69403558	bStrHab1_EOG090B0404
chr4	141214719	EOG090B0AK0	bStrHab1_chr7	64816127	bStrHab1_EOG090B0AK0
chr4	145639302	EOG090B07U7	bStrHab1_chr7	63440411	bStrHab1_EOG090B07U7
chr4	147638532	EOG090B0261	bStrHab1_chr7	62615765	bStrHab1_EOG090B0261
chr4	154557576	EOG090B04P0	bStrHab1_chr7	45160615	bStrHab1_EOG090B04P0
chr4	163494350	EOG090B0F7R	bStrHab1_chr7	41957213	bStrHab1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	bStrHab1_chr7	41558937	bStrHab1_EOG090B0CHF
chr4	165461409	EOG090B063E	bStrHab1_chr7	41408680	bStrHab1_EOG090B063E
chr4	169729578	EOG090B07YN	bStrHab1_chr7	39880278	bStrHab1_EOG090B07YN
chr4	174299122	EOG090B0AXE	bStrHab1_chr7	38156587	bStrHab1_EOG090B0AXE
chr4	176104291	EOG090B00R0	bStrHab1_chr7	37409810	bStrHab1_EOG090B00R0
chr4	183641436	EOG090B0G4P	bStrHab1_chr7	34406971	bStrHab1_EOG090B0G4P
chr4	184559175	EOG090B0J1Z	bStrHab1_chr7	54961955	bStrHab1_EOG090B0J1Z
chr4	186069809	EOG090B030P	bStrHab1_chr7	33403847	bStrHab1_EOG090B030P
chr4	186153737	EOG090B0GWT	bStrHab1_chr4	65796604	bStrHab1_EOG090B0GWT
chr4	1343142	EOG090B055J	bTaeGut1_chr4	7435274	bTaeGut1_EOG090B055J
chr4	2621254	EOG090B01BH	bTaeGut1_chr4	9438338	bTaeGut1_EOG090B01BH
chr4	2742257	EOG090B0D8S	bTaeGut1_chr4	9529099	bTaeGut1_EOG090B0D8S
chr4	2818371	EOG090B0520	bTaeGut1_chr4	9606062	bTaeGut1_EOG090B0520
chr4	2930838	EOG090B082D	bTaeGut1_chr4	9690363	bTaeGut1_EOG090B082D
chr4	4188803	EOG090B04SP	bTaeGut1_chr4	13558080	bTaeGut1_EOG090B04SP
chr4	4237836	EOG090B0GSF	bTaeGut1_chr4	13548179	bTaeGut1_EOG090B0GSF
chr4	6804594	EOG090B00UB	bTaeGut1_chr4	12154581	bTaeGut1_EOG090B00UB
chr4	7043580	EOG090B08MD	bTaeGut1_chr4	12071174	bTaeGut1_EOG090B08MD
chr4	7647372	EOG090B00VN	bTaeGut1_chr4	11494106	bTaeGut1_EOG090B00VN
chr4	8434499	EOG090B03XT	bTaeGut1_chr4	11031253	bTaeGut1_EOG090B03XT
chr4	15497889	EOG090B00O2	bTaeGut1_chr4	15373002	bTaeGut1_EOG090B00O2
chr4	17577466	EOG090B0587	bTaeGut1_chr4	16168422	bTaeGut1_EOG090B0587
chr4	22387705	EOG090B00TE	bTaeGut1_chr4	17688570	bTaeGut1_EOG090B00TE
chr4	25123931	EOG090B063A	bTaeGut1_chr4	18665383	bTaeGut1_EOG090B063A
chr4	37413475	EOG090B00B0	bTaeGut1_chr4	22435813	bTaeGut1_EOG090B00B0
chr4	39288761	EOG090B01MG	bTaeGut1_chr4	23054527	bTaeGut1_EOG090B01MG
chr4	39459118	EOG090B07UK	bTaeGut1_chr4	23115973	bTaeGut1_EOG090B07UK
chr4	40243387	EOG090B0DYF	bTaeGut1_chr4	23411146	bTaeGut1_EOG090B0DYF
chr4	41935485	EOG090B0BMG	bTaeGut1_chr4	24086559	bTaeGut1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	bTaeGut1_chr4	24105053	bTaeGut1_EOG090B07Y3
chr4	48352580	EOG090B058E	bTaeGut1_chr4	26090801	bTaeGut1_EOG090B058E
chr4	48483562	EOG090B07D4	bTaeGut1_chr4	26140667	bTaeGut1_EOG090B07D4
chr4	52023957	EOG090B0A07	bTaeGut1_chr4	26446502	bTaeGut1_EOG090B0A07
chr4	52059632	EOG090B08KB	bTaeGut1_chr4	26457607	bTaeGut1_EOG090B08KB
chr4	55396190	EOG090B0BVT	bTaeGut1_chr4	27554722	bTaeGut1_EOG090B0BVT
chr4	56338402	EOG090B01FF	bTaeGut1_chr4	27915373	bTaeGut1_EOG090B01FF
chr4	56467636	EOG090B041K	bTaeGut1_chr4	44386880	bTaeGut1_EOG090B041K
chr4	56978986	EOG090B00VK	bTaeGut1_chr4	53792718	bTaeGut1_EOG090B00VK
chr4	70688678	EOG090B0ADH	bTaeGut1_chr4	67323303	bTaeGut1_EOG090B0ADH
chr4	73058114	EOG090B0CGU	bTaeGut1_chr4	67671385	bTaeGut1_EOG090B0CGU
chr4	73571693	EOG090B09VF	bTaeGut1_chr4	68025202	bTaeGut1_EOG090B09VF
chr4	75482538	EOG090B0AQH	bTaeGut1_chr4	66648989	bTaeGut1_EOG090B0AQH
chr4	77043096	EOG090B07RF	bTaeGut1_chr4	67004455	bTaeGut1_EOG090B07RF
chr4	98323675	EOG090B06OW	bTaeGut1_chr4	49991504	bTaeGut1_EOG090B06OW
chr4	99564096	EOG090B01QK	bTaeGut1_chr4	49728968	bTaeGut1_EOG090B01QK
chr4	102869085	EOG090B0JWN	bTaeGut1_chr4	48767314	bTaeGut1_EOG090B0JWN
chr4	105230244	EOG090B009Q	bTaeGut1_chr4	48168522	bTaeGut1_EOG090B009Q
chr4	105682733	EOG090B0CYN	bTaeGut1_chr4	48031513	bTaeGut1_EOG090B0CYN
chr4	110476415	EOG090B01ET	bTaeGut1_chr4	46043599	bTaeGut1_EOG090B01ET
chr4	114622881	EOG090B04QH	bTaeGut1_chr4	65892880	bTaeGut1_EOG090B04QH
chr4	118685535	EOG090B07LW	bTaeGut1_chr4	64977292	bTaeGut1_EOG090B07LW
chr4	121801425	EOG090B07LB	bTaeGut1_chr4	64147522	bTaeGut1_EOG090B07LB
chr4	127964261	EOG090B05J9	bTaeGut1_chr4	62150705	bTaeGut1_EOG090B05J9
chr4	128932810	EOG090B0404	bTaeGut1_chr4	61923283	bTaeGut1_EOG090B0404
chr4	141214719	EOG090B0AK0	bTaeGut1_chr4	60554587	bTaeGut1_EOG090B0AK0
chr4	145639302	EOG090B07U7	bTaeGut1_chr4	57387358	bTaeGut1_EOG090B07U7
chr4	147638532	EOG090B0261	bTaeGut1_chr4	58151324	bTaeGut1_EOG090B0261
chr4	154557576	EOG090B04P0	bTaeGut1_chr4	42484150	bTaeGut1_EOG090B04P0
chr4	163494350	EOG090B0F7R	bTaeGut1_chr4	39461402	bTaeGut1_EOG090B0F7R
chr4	165079658	EOG090B0CHF	bTaeGut1_chr4	39083843	bTaeGut1_EOG090B0CHF
chr4	165461409	EOG090B063E	bTaeGut1_chr4	38933510	bTaeGut1_EOG090B063E
chr4	169729578	EOG090B07YN	bTaeGut1_chr4	37553752	bTaeGut1_EOG090B07YN
chr4	174299122	EOG090B0AXE	bTaeGut1_chr4	35980481	bTaeGut1_EOG090B0AXE
chr4	176104291	EOG090B00R0	bTaeGut1_chr4	35332042	bTaeGut1_EOG090B00R0
chr4	183641436	EOG090B0G4P	bTaeGut1_chr4	32539599	bTaeGut1_EOG090B0G4P
chr4	184559175	EOG090B0J1Z	bTaeGut1_chr4	46375559	bTaeGut1_EOG090B0J1Z
chr4	186069809	EOG090B030P	bTaeGut1_chr4	31590085	bTaeGut1_EOG090B030P
chr4	186153737	EOG090B0GWT	bTaeGut1_chr5	6870644	bTaeGut1_EOG090B0GWT
chr4	1343142	EOG090B055J	fAnaTes1_chr10	2203422	fAnaTes1_EOG090B055J
chr4	2621254	EOG090B01BH	fAnaTes1_chr1	7142338	fAnaTes1_EOG090B01BH
chr4	2742257	EOG090B0D8S	fAnaTes1_chr1	7163350	fAnaTes1_EOG090B0D8S
chr4	2818371	EOG090B0520	fAnaTes1_chr22	17911925	fAnaTes1_EOG090B0520
chr4	2930838	EOG090B082D	fAnaTes1_chr9	19326696	fAnaTes1_EOG090B082D
chr4	4188803	EOG090B04SP	fAnaTes1_chr5	7982060	fAnaTes1_EOG090B04SP
chr4	4237836	EOG090B0GSF	fAnaTes1_chr5	7970989	fAnaTes1_EOG090B0GSF
chr4	6804594	EOG090B00UB	fAnaTes1_chr18	28371910	fAnaTes1_EOG090B00UB
chr4	7043580	EOG090B08MD	fAnaTes1_chr18	28458145	fAnaTes1_EOG090B08MD
chr4	7647372	EOG090B00VN	fAnaTes1_chr18	28685429	fAnaTes1_EOG090B00VN
chr4	8434499	EOG090B03XT	fAnaTes1_chr18	17389112	fAnaTes1_EOG090B03XT
chr4	15497889	EOG090B00O2	fAnaTes1_chr4	6352683	fAnaTes1_EOG090B00O2
chr4	17577466	EOG090B0587	fAnaTes1_chr1	7899896	fAnaTes1_EOG090B0587
chr4	22387705	EOG090B00TE	fAnaTes1_chr18	15321265	fAnaTes1_EOG090B00TE
chr4	25123931	EOG090B063A	fAnaTes1_chr18	14898444	fAnaTes1_EOG090B063A
chr4	37413475	EOG090B00B0	fAnaTes1_chr18	18030159	fAnaTes1_EOG090B00B0
chr4	39288761	EOG090B01MG	fAnaTes1_chr1	12882643	fAnaTes1_EOG090B01MG
chr4	39459118	EOG090B07UK	fAnaTes1_chr1	12877913	fAnaTes1_EOG090B07UK
chr4	40243387	EOG090B0DYF	fAnaTes1_chr1	12817383	fAnaTes1_EOG090B0DYF
chr4	41935485	EOG090B0BMG	fAnaTes1_chr10	20012871	fAnaTes1_EOG090B0BMG
chr4	42001654	EOG090B07Y3	fAnaTes1_chr10	17158215	fAnaTes1_EOG090B07Y3
chr4	48352580	EOG090B058E	fAnaTes1_chr4	6481629	fAnaTes1_EOG090B058E
chr4	48483562	EOG090B07D4	fAnaTes1_chr4	6496469	fAnaTes1_EOG090B07D4
chr4	52023957	EOG090B0A07	fAnaTes1_chr4	6587855	fAnaTes1_EOG090B0A07
chr4	52059632	EOG090B08KB	fAnaTes1_chr4	6583819	fAnaTes1_EOG090B08KB
chr4	55396190	EOG090B0BVT	fAnaTes1_chr4	6910210	fAnaTes1_EOG090B0BVT
chr4	56338402	EOG090B01FF	fAnaTes1_chr4	6999384	fAnaTes1_EOG090B01FF
chr4	56467636	EOG090B041K	fAnaTes1_chr10	21087816	fAnaTes1_EOG090B041K
chr4	56978986	EOG090B00VK	fAnaTes1_chr9	28446830	fAnaTes1_EOG090B00VK
chr4	70688678	EOG090B0ADH	fAnaTes1_chr5	15664529	fAnaTes1_EOG090B0ADH
chr4	73058114	EOG090B0CGU	fAnaTes1_chr9	28483174	fAnaTes1_EOG090B0CGU
chr4	73571693	EOG090B09VF	fAnaTes1_chr22	15195029	fAnaTes1_EOG090B09VF
chr4	75482538	EOG090B0AQH	fAnaTes1_chr9	3867741	fAnaTes1_EOG090B0AQH
chr4	77043096	EOG090B07RF	fAnaTes1_chr22	18716793	fAnaTes1_EOG090B07RF
chr4	98323675	EOG090B06OW	fAnaTes1_chr18	29422270	fAnaTes1_EOG090B06OW
chr4	99564096	EOG090B01QK	fAnaTes1_chr1	11220129	fAnaTes1_EOG090B01QK
chr4	102869085	EOG090B0JWN	fAnaTes1_chr1	11434706	fAnaTes1_EOG090B0JWN
chr4	105230244	EOG090B009Q	fAnaTes1_chr1	10634424	fAnaTes1_EOG090B009Q
chr4	105682733	EOG090B0CYN	fAnaTes1_chr1	10608072	fAnaTes1_EOG090B0CYN
chr4	110476415	EOG090B01ET	fAnaTes1_chr12	19034987	fAnaTes1_EOG090B01ET
