chr1	po1	gene1	chr2	po2	gene2
chr5	150402240	EOG090B0BJV	aRhiBiv1_chr18	35854631	aRhiBiv1_EOG090B0BJV
chr5	150711149	EOG090B05B6	aRhiBiv1_chr18	36321805	aRhiBiv1_EOG090B05B6
chr5	154941111	EOG090B0DE4	aRhiBiv1_chr18	39549284	aRhiBiv1_EOG090B0DE4
chr5	157138730	EOG090B0BAG	aRhiBiv1_chr18	40819899	aRhiBiv1_EOG090B0BAG
chr5	157743751	EOG090B0DGF	aRhiBiv1_chr18	41291291	aRhiBiv1_EOG090B0DGF
chr5	159258608	EOG090B09ZQ	aRhiBiv1_chr18	42344878	aRhiBiv1_EOG090B09ZQ
chr5	160017699	EOG090B0FM9	aRhiBiv1_chr18	42638272	aRhiBiv1_EOG090B0FM9
chr5	160092382	EOG090B07LQ	aRhiBiv1_chr18	42671025	aRhiBiv1_EOG090B07LQ
chr5	160403285	EOG090B05EM	aRhiBiv1_chr18	28053791	aRhiBiv1_EOG090B05EM
chr5	163434834	EOG090B0AG9	aRhiBiv1_chr1	349678377	aRhiBiv1_EOG090B0AG9
chr5	163460693	EOG090B03UM	aRhiBiv1_chr18	24685226	aRhiBiv1_EOG090B03UM
chr5	163503395	EOG090B08XI	aRhiBiv1_chr18	24581841	aRhiBiv1_EOG090B08XI
chr5	172885857	EOG090B0AD6	aRhiBiv1_chr18	55022874	aRhiBiv1_EOG090B0AD6
chr5	173086516	EOG090B045U	aRhiBiv1_chr18	54954851	aRhiBiv1_EOG090B045U
chr5	176384231	EOG090B0GG3	aRhiBiv1_chr18	59802496	aRhiBiv1_EOG090B0GG3
chr5	176476609	EOG090B06WS	aRhiBiv1_chr18	59754940	aRhiBiv1_EOG090B06WS
chr5	177022739	EOG090B0C3R	aRhiBiv1_chr18	58539072	aRhiBiv1_EOG090B0C3R
chr5	177332086	EOG090B0A95	aRhiBiv1_chr18	58110214	aRhiBiv1_EOG090B0A95
chr5	177600211	EOG090B09QG	aRhiBiv1_chr11	4323497	aRhiBiv1_EOG090B09QG
chr5	178922064	EOG090B0CGC	aRhiBiv1_chr3	72652367	aRhiBiv1_EOG090B0CGC
chr5	191539	EOG090B04VN	bCalAnn1_chr2	59926476	bCalAnn1_EOG090B04VN
chr5	218356	EOG090B03CP	bCalAnn1_chr2	86723949	bCalAnn1_EOG090B03CP
chr5	892999	EOG090B06T9	bCalAnn1_chr2	59694138	bCalAnn1_EOG090B06T9
chr5	1253728	EOG090B01FM	bCalAnn1_chr2	86829657	bCalAnn1_EOG090B01FM
chr5	5445297	EOG090B00CX	bCalAnn1_chr2	60102982	bCalAnn1_EOG090B00CX
chr5	6353221	EOG090B0H3V	bCalAnn1_chr2	80811289	bCalAnn1_EOG090B0H3V
chr5	6587452	EOG090B02AB	bCalAnn1_chr2	80733261	bCalAnn1_EOG090B02AB
chr5	6633577	EOG090B0BWG	bCalAnn1_chr2	80718722	bCalAnn1_EOG090B0BWG
chr5	7869134	EOG090B02E6	bCalAnn1_chr2	80141718	bCalAnn1_EOG090B02E6
chr5	10227441	EOG090B0FHS	bCalAnn1_chr2	79350406	bCalAnn1_EOG090B0FHS
chr5	14651938	EOG090B034C	bCalAnn1_chr3	58802223	bCalAnn1_EOG090B034C
chr5	14711197	EOG090B058Y	bCalAnn1_chr2	77041864	bCalAnn1_EOG090B058Y
chr5	15925032	EOG090B05CF	bCalAnn1_chr2	76688749	bCalAnn1_EOG090B05CF
chr5	16446886	EOG090B07Z3	bCalAnn1_chr2	76580567	bCalAnn1_EOG090B07Z3
chr5	16474741	EOG090B07XK	bCalAnn1_chr2	76559331	bCalAnn1_EOG090B07XK
chr5	24170389	EOG090B09KP	bCalAnn1_chr11	5098009	bCalAnn1_EOG090B09KP
chr5	31401432	EOG090B012Y	bCalAnn1_chr2	70848874	bCalAnn1_EOG090B012Y
chr5	31527559	EOG090B06S7	bCalAnn1_chr2	70830869	bCalAnn1_EOG090B06S7
chr5	32711777	EOG090B050H	bCalAnn1_chrZ	12244160	bCalAnn1_EOG090B050H
chr5	33989093	EOG090B07EB	bCalAnn1_chrZ	12572174	bCalAnn1_EOG090B07EB
chr5	34775971	EOG090B02GB	bCalAnn1_chrZ	12740921	bCalAnn1_EOG090B02GB
chr5	34929820	EOG090B069P	bCalAnn1_chrZ	12773330	bCalAnn1_EOG090B069P
chr5	36188220	EOG090B0AA6	bCalAnn1_chrZ	13156255	bCalAnn1_EOG090B0AA6
chr5	37209367	EOG090B023A	bCalAnn1_chr1	124388748	bCalAnn1_EOG090B023A
chr5	37274579	EOG090B00KL	bCalAnn1_chrZ	13675687	bCalAnn1_EOG090B00KL
chr5	40716145	EOG090B0C83	bCalAnn1_chrZ	14942845	bCalAnn1_EOG090B0C83
chr5	41925310	EOG090B08TZ	bCalAnn1_chrZ	15373318	bCalAnn1_EOG090B08TZ
chr5	43291131	EOG090B05LI	bCalAnn1_chrZ	15953049	bCalAnn1_EOG090B05LI
chr5	44808963	EOG090B07MS	bCalAnn1_chrZ	16444158	bCalAnn1_EOG090B07MS
chr5	54979332	EOG090B0EKQ	bCalAnn1_chrZ	18709050	bCalAnn1_EOG090B0EKQ
chr5	56909646	EOG090B0BUP	bCalAnn1_chrZ	19456888	bCalAnn1_EOG090B0BUP
chr5	60597753	EOG090B05ZO	bCalAnn1_chrZ	20627355	bCalAnn1_EOG090B05ZO
chr5	60873753	EOG090B06VJ	bCalAnn1_chrZ	20712480	bCalAnn1_EOG090B06VJ
chr5	62389010	EOG090B09YD	bCalAnn1_chrZ	54129832	bCalAnn1_EOG090B09YD
chr5	65563311	EOG090B03LF	bCalAnn1_chrZ	53049682	bCalAnn1_EOG090B03LF
chr5	65625061	EOG090B06HX	bCalAnn1_chrZ	52997373	bCalAnn1_EOG090B06HX
chr5	65992719	EOG090B00NB	bCalAnn1_chrZ	52789546	bCalAnn1_EOG090B00NB
chr5	66144377	EOG090B0G9A	bCalAnn1_chrZ	52742002	bCalAnn1_EOG090B0G9A
chr5	69094256	EOG090B03AE	bCalAnn1_chrZ	51745440	bCalAnn1_EOG090B03AE
chr5	69372209	EOG090B06H1	bCalAnn1_chrZ	66667214	bCalAnn1_EOG090B06H1
chr5	72181229	EOG090B0097	bCalAnn1_chrZ	47862245	bCalAnn1_EOG090B0097
chr5	72220909	EOG090B075R	bCalAnn1_chrZ	47818166	bCalAnn1_EOG090B075R
chr5	72320383	EOG090B08ZA	bCalAnn1_chrZ	47786225	bCalAnn1_EOG090B08ZA
chr5	73567345	EOG090B04HW	bCalAnn1_chrZ	47216782	bCalAnn1_EOG090B04HW
chr5	74721655	EOG090B02T7	bCalAnn1_chrZ	46741569	bCalAnn1_EOG090B02T7
chr5	75547023	EOG090B01VH	bCalAnn1_chrZ	49714279	bCalAnn1_EOG090B01VH
chr5	75675923	EOG090B058J	bCalAnn1_chrZ	49781776	bCalAnn1_EOG090B058J
chr5	75901397	EOG090B045C	bCalAnn1_chr2	47791253	bCalAnn1_EOG090B045C
chr5	77282521	EOG090B04VM	bCalAnn1_chrZ	55173394	bCalAnn1_EOG090B04VM
chr5	77433135	EOG090B05JE	bCalAnn1_chrZ	50453751	bCalAnn1_EOG090B05JE
chr5	79983684	EOG090B09Y0	bCalAnn1_chrZ	51593153	bCalAnn1_EOG090B09Y0
chr5	80138617	EOG090B062J	bCalAnn1_chrZ	51651458	bCalAnn1_EOG090B062J
chr5	82145894	EOG090B0CTL	bCalAnn1_chrZ	67420194	bCalAnn1_EOG090B0CTL
chr5	90518819	EOG090B0BM9	bCalAnn1_chrZ	70813119	bCalAnn1_EOG090B0BM9
chr5	102866196	EOG090B01ZW	bCalAnn1_chrZ	28798194	bCalAnn1_EOG090B01ZW
chr5	103275920	EOG090B0D7I	bCalAnn1_chrW	25320448	bCalAnn1_EOG090B0D7I
chr5	103531732	EOG090B05QT	bCalAnn1_chrZ	28623543	bCalAnn1_EOG090B05QT
chr5	110739120	EOG090B06S5	bCalAnn1_chrZ	27065210	bCalAnn1_EOG090B06S5
chr5	111092457	EOG090B01X3	bCalAnn1_chrZ	27026079	bCalAnn1_EOG090B01X3
chr5	112798954	EOG090B006Z	bCalAnn1_chrZ	26363765	bCalAnn1_EOG090B006Z
chr5	112976934	EOG090B06ST	bCalAnn1_chrZ	26318170	bCalAnn1_EOG090B06ST
chr5	115126503	EOG090B02BG	bCalAnn1_chrZ	25624535	bCalAnn1_EOG090B02BG
chr5	115268878	EOG090B07I8	bCalAnn1_chrZ	25569902	bCalAnn1_EOG090B07I8
chr5	115805433	EOG090B0D5W	bCalAnn1_chrZ	59410045	bCalAnn1_EOG090B0D5W
chr5	116085053	EOG090B0GH1	bCalAnn1_chrZ	59238230	bCalAnn1_EOG090B0GH1
chr5	119465518	EOG090B032V	bCalAnn1_chrZ	57918263	bCalAnn1_EOG090B032V
chr5	120674373	EOG090B0EGK	bCalAnn1_chrZ	57510376	bCalAnn1_EOG090B0EGK
chr5	121961925	EOG090B08WG	bCalAnn1_chrZ	57146128	bCalAnn1_EOG090B08WG
chr5	122391135	EOG090B01VR	bCalAnn1_chrZ	56947469	bCalAnn1_EOG090B01VR
chr5	123346519	EOG090B01X9	bCalAnn1_chrZ	56510728	bCalAnn1_EOG090B01X9
chr5	126600963	EOG090B0AZ0	bCalAnn1_chrZ	22758639	bCalAnn1_EOG090B0AZ0
chr5	127523480	EOG090B089E	bCalAnn1_chrZ	23030228	bCalAnn1_EOG090B089E
chr5	132557325	EOG090B015P	bCalAnn1_chr13	16488058	bCalAnn1_EOG090B015P
chr5	134738621	EOG090B0CFK	bCalAnn1_chr13	15188008	bCalAnn1_EOG090B0CFK
chr5	134887796	EOG090B0ANM	bCalAnn1_chr13	15142616	bCalAnn1_EOG090B0ANM
chr5	135571853	EOG090B0JM1	bCalAnn1_chr13	14789310	bCalAnn1_EOG090B0JM1
chr5	136029056	EOG090B03JC	bCalAnn1_chr13	14525771	bCalAnn1_EOG090B03JC
chr5	137857165	EOG090B07HT	bCalAnn1_chr13	13825430	bCalAnn1_EOG090B07HT
chr5	137940225	EOG090B01OQ	bCalAnn1_chr13	13778124	bCalAnn1_EOG090B01OQ
chr5	138115681	EOG090B0DVB	bCalAnn1_chr13	13713839	bCalAnn1_EOG090B0DVB
chr5	138179681	EOG090B029U	bCalAnn1_chr13	9211340	bCalAnn1_EOG090B029U
chr5	138188978	EOG090B044K	bCalAnn1_chr13	17523192	bCalAnn1_EOG090B044K
chr5	138873010	EOG090B05HX	bCalAnn1_chr13	680410	bCalAnn1_EOG090B05HX
chr5	139005670	EOG090B0737	bCalAnn1_chr13	761805	bCalAnn1_EOG090B0737
chr5	139414148	EOG090B0AMA	bCalAnn1_chr13	918950	bCalAnn1_EOG090B0AMA
chr5	140639528	EOG090B056V	bCalAnn1_chr13	2067758	bCalAnn1_EOG090B056V
chr5	140700461	EOG090B0GLL	bCalAnn1_chr13	2016163	bCalAnn1_EOG090B0GLL
chr5	142314209	EOG090B0943	bCalAnn1_chr13	16748931	bCalAnn1_EOG090B0943
chr5	146114106	EOG090B00VD	bCalAnn1_chr13	17252035	bCalAnn1_EOG090B00VD
chr5	148394777	EOG090B013Y	bCalAnn1_chr13	7213307	bCalAnn1_EOG090B013Y
chr5	148995173	EOG090B00VQ	bCalAnn1_chr13	7666500	bCalAnn1_EOG090B00VQ
chr5	149358069	EOG090B066A	bCalAnn1_chr13	7559773	bCalAnn1_EOG090B066A
chr5	149977653	EOG090B03QH	bCalAnn1_chr13	7326573	bCalAnn1_EOG090B03QH
chr5	150000673	EOG090B00X9	bCalAnn1_chr13	11445197	bCalAnn1_EOG090B00X9
chr5	150297214	EOG090B0561	bCalAnn1_chr11	18755322	bCalAnn1_EOG090B0561
chr5	150402240	EOG090B0BJV	bCalAnn1_chr13	11634670	bCalAnn1_EOG090B0BJV
chr5	150711149	EOG090B05B6	bCalAnn1_chr13	11719657	bCalAnn1_EOG090B05B6
chr5	151253217	EOG090B0GPB	bCalAnn1_chr13	11791298	bCalAnn1_EOG090B0GPB
chr5	154941111	EOG090B0DE4	bCalAnn1_chr13	12846408	bCalAnn1_EOG090B0DE4
chr5	157138730	EOG090B0BAG	bCalAnn1_chr13	13373333	bCalAnn1_EOG090B0BAG
chr5	157743751	EOG090B0DGF	bCalAnn1_chr13	10514862	bCalAnn1_EOG090B0DGF
chr5	159258608	EOG090B09ZQ	bCalAnn1_chr13	9815931	bCalAnn1_EOG090B09ZQ
chr5	160017699	EOG090B0FM9	bCalAnn1_chr13	6038933	bCalAnn1_EOG090B0FM9
chr5	160092382	EOG090B07LQ	bCalAnn1_chr13	6092565	bCalAnn1_EOG090B07LQ
chr5	160403285	EOG090B05EM	bCalAnn1_chr13	6189237	bCalAnn1_EOG090B05EM
chr5	163434834	EOG090B0AG9	bCalAnn1_chr13	4586894	bCalAnn1_EOG090B0AG9
chr5	163460693	EOG090B03UM	bCalAnn1_chr13	4602002	bCalAnn1_EOG090B03UM
chr5	163503395	EOG090B08XI	bCalAnn1_chr13	4618980	bCalAnn1_EOG090B08XI
chr5	172885857	EOG090B0AD6	bCalAnn1_chr13	8214028	bCalAnn1_EOG090B0AD6
chr5	173086516	EOG090B045U	bCalAnn1_chr13	8295234	bCalAnn1_EOG090B045U
chr5	175484382	EOG090B0A4B	bCalAnn1_chr6	22493880	bCalAnn1_EOG090B0A4B
chr5	176384231	EOG090B0GG3	bCalAnn1_chr13	9593418	bCalAnn1_EOG090B0GG3
chr5	176476609	EOG090B06WS	bCalAnn1_chr13	9565656	bCalAnn1_EOG090B06WS
chr5	177022739	EOG090B0C3R	bCalAnn1_chr13	9448690	bCalAnn1_EOG090B0C3R
chr5	177332086	EOG090B0A95	bCalAnn1_chr13	9259048	bCalAnn1_EOG090B0A95
chr5	177600211	EOG090B09QG	bCalAnn1_chr13	9250650	bCalAnn1_EOG090B09QG
chr5	178922064	EOG090B0CGC	bCalAnn1_chr3	17649321	bCalAnn1_EOG090B0CGC
chr5	191539	EOG090B04VN	bStrHab1_chr1	96648738	bStrHab1_EOG090B04VN
chr5	218356	EOG090B03CP	bStrHab1_chr1	65750298	bStrHab1_EOG090B03CP
chr5	892999	EOG090B06T9	bStrHab1_chr1	96400101	bStrHab1_EOG090B06T9
chr5	1253728	EOG090B01FM	bStrHab1_chr1	65655826	bStrHab1_EOG090B01FM
chr5	5445297	EOG090B00CX	bStrHab1_chr1	144530246	bStrHab1_EOG090B00CX
chr5	6353221	EOG090B0H3V	bStrHab1_chr1	71838019	bStrHab1_EOG090B0H3V
chr5	6587452	EOG090B02AB	bStrHab1_chr1	71900036	bStrHab1_EOG090B02AB
chr5	6633577	EOG090B0BWG	bStrHab1_chr1	71917773	bStrHab1_EOG090B0BWG
chr5	7869134	EOG090B02E6	bStrHab1_chr1	72478654	bStrHab1_EOG090B02E6
chr5	10227441	EOG090B0FHS	bStrHab1_chr1	73274429	bStrHab1_EOG090B0FHS
chr5	14651938	EOG090B034C	bStrHab1_chr6	3578458	bStrHab1_EOG090B034C
chr5	14711197	EOG090B058Y	bStrHab1_chr1	75567230	bStrHab1_EOG090B058Y
chr5	15925032	EOG090B05CF	bStrHab1_chr1	75996211	bStrHab1_EOG090B05CF
chr5	16446886	EOG090B07Z3	bStrHab1_chr1	76102507	bStrHab1_EOG090B07Z3
chr5	16474741	EOG090B07XK	bStrHab1_chr1	76128031	bStrHab1_EOG090B07XK
chr5	31401432	EOG090B012Y	bStrHab1_chr1	82793109	bStrHab1_EOG090B012Y
chr5	31527559	EOG090B06S7	bStrHab1_chr1	82859167	bStrHab1_EOG090B06S7
chr5	32711777	EOG090B050H	bStrHab1_chrZ	89822701	bStrHab1_EOG090B050H
chr5	33989093	EOG090B07EB	bStrHab1_chrZ	89560765	bStrHab1_EOG090B07EB
chr5	34775971	EOG090B02GB	bStrHab1_chrZ	89383839	bStrHab1_EOG090B02GB
chr5	34908765	EOG090B0AGD	bStrHab1_chrZ	89366433	bStrHab1_EOG090B0AGD
chr5	34929820	EOG090B069P	bStrHab1_chrZ	89343682	bStrHab1_EOG090B069P
chr5	36188220	EOG090B0AA6	bStrHab1_chrZ	88924130	bStrHab1_EOG090B0AA6
chr5	37209367	EOG090B023A	bStrHab1_chr2	47279640	bStrHab1_EOG090B023A
chr5	37274579	EOG090B00KL	bStrHab1_chrZ	88394778	bStrHab1_EOG090B00KL
chr5	40716145	EOG090B0C83	bStrHab1_chrZ	87056242	bStrHab1_EOG090B0C83
chr5	41925310	EOG090B08TZ	bStrHab1_chrZ	86626371	bStrHab1_EOG090B08TZ
chr5	43291131	EOG090B05LI	bStrHab1_chrZ	86249004	bStrHab1_EOG090B05LI
chr5	44808963	EOG090B07MS	bStrHab1_chrZ	85761651	bStrHab1_EOG090B07MS
chr5	54979332	EOG090B0EKQ	bStrHab1_chrZ	83338394	bStrHab1_EOG090B0EKQ
chr5	56909646	EOG090B0BUP	bStrHab1_chrZ	82547571	bStrHab1_EOG090B0BUP
chr5	60597753	EOG090B05ZO	bStrHab1_chrZ	81131660	bStrHab1_EOG090B05ZO
chr5	60873753	EOG090B06VJ	bStrHab1_chrZ	81037645	bStrHab1_EOG090B06VJ
chr5	62389010	EOG090B09YD	bStrHab1_chrZ	80481682	bStrHab1_EOG090B09YD
chr5	65563311	EOG090B03LF	bStrHab1_chrZ	79381607	bStrHab1_EOG090B03LF
chr5	65625061	EOG090B06HX	bStrHab1_chrZ	79330932	bStrHab1_EOG090B06HX
chr5	65992719	EOG090B00NB	bStrHab1_chrZ	79093082	bStrHab1_EOG090B00NB
chr5	69094256	EOG090B03AE	bStrHab1_chrZ	78036391	bStrHab1_EOG090B03AE
chr5	69372209	EOG090B06H1	bStrHab1_chrZ	30654166	bStrHab1_EOG090B06H1
chr5	72220909	EOG090B075R	bStrHab1_chrZ	74605835	bStrHab1_EOG090B075R
chr5	72320383	EOG090B08ZA	bStrHab1_chrZ	74656220	bStrHab1_EOG090B08ZA
chr5	73567345	EOG090B04HW	bStrHab1_chrZ	75217622	bStrHab1_EOG090B04HW
chr5	74721655	EOG090B02T7	bStrHab1_chrZ	75688320	bStrHab1_EOG090B02T7
chr5	75547023	EOG090B01VH	bStrHab1_chrZ	76025497	bStrHab1_EOG090B01VH
chr5	75675923	EOG090B058J	bStrHab1_chrZ	76085729	bStrHab1_EOG090B058J
chr5	75901397	EOG090B045C	bStrHab1_chr1	151113033	bStrHab1_EOG090B045C
chr5	77282521	EOG090B04VM	bStrHab1_chrZ	37067520	bStrHab1_EOG090B04VM
chr5	77433135	EOG090B05JE	bStrHab1_chrZ	76732294	bStrHab1_EOG090B05JE
chr5	79983684	EOG090B09Y0	bStrHab1_chrZ	77886487	bStrHab1_EOG090B09Y0
chr5	80138617	EOG090B062J	bStrHab1_chrZ	77955392	bStrHab1_EOG090B062J
chr5	82145894	EOG090B0CTL	bStrHab1_chrZ	29830093	bStrHab1_EOG090B0CTL
chr5	90518819	EOG090B0BM9	bStrHab1_chrZ	26167954	bStrHab1_EOG090B0BM9
chr5	95555279	EOG090B05VF	bStrHab1_chrZ	23808496	bStrHab1_EOG090B05VF
