link_ID	color
602	3
603	3
604	3
605	3
606	3
607	3
608	3
609	3
610	3
611	3
612	3
613	3
614	3
615	3
616	3
617	3
618	3
619	3
620	3
621	3
622	3
623	3
624	3
625	3
626	3
627	3
628	3
629	3
630	3
631	3
632	3
633	3
634	3
635	3
636	3
637	3
638	3
639	3
640	3
641	3
642	3
643	3
644	3
645	3
646	3
647	3
648	3
649	3
650	3
651	3
652	3
653	3
654	3
655	3
656	3
657	3
658	3
659	3
660	3
661	3
662	3
663	3
664	3
665	3
666	3
667	3
668	3
669	3
670	3
671	3
672	3
673	3
674	3
675	3
676	3
677	3
678	3
679	3
680	3
681	11
682	11
683	11
684	11
685	11
686	11
687	11
688	11
689	11
690	11
691	11
692	11
693	11
694	11
695	11
696	11
697	11
698	11
699	11
700	11
701	11
702	11
703	11
704	11
705	11
706	11
707	11
708	11
709	11
710	11
711	11
712	11
713	11
714	11
715	11
716	11
717	11
718	11
719	11
720	11
721	11
722	11
723	11
724	11
725	11
726	11
727	11
728	11
729	11
730	11
731	11
732	11
733	11
734	11
735	11
736	11
737	11
738	11
739	11
740	11
741	11
742	11
743	11
744	11
745	11
746	11
747	11
748	11
749	11
750	11
751	11
752	11
753	11
754	11
755	11
756	11
757	11
758	11
759	11
760	11
761	11
762	11
763	11
764	11
765	11
766	11
767	11
768	11
769	11
770	11
771	11
772	11
773	11
774	11
775	11
776	11
777	11
778	11
779	11
780	11
781	11
782	11
783	11
784	11
785	11
786	11
787	11
788	11
789	11
790	11
791	11
792	11
793	11
794	11
795	11
796	11
797	11
798	11
799	11
800	11
801	11
802	11
803	11
804	11
805	11
806	11
807	11
808	11
809	11
810	11
811	11
812	11
813	11
814	11
815	11
816	11
817	4
818	4
819	4
820	4
821	4
822	4
823	4
824	4
825	4
826	4
827	4
828	4
829	4
830	4
831	4
832	4
833	4
834	4
835	4
836	4
837	4
838	4
839	4
840	4
841	4
842	4
843	4
844	4
845	4
846	4
847	4
848	4
849	4
850	4
851	4
852	4
853	4
854	4
855	4
856	4
857	4
858	4
859	4
860	4
861	4
862	4
863	4
864	4
865	4
866	4
867	4
868	4
869	4
870	4
871	4
872	4
873	4
874	4
875	4
876	4
877	4
878	4
879	4
880	4
881	4
882	4
883	4
884	4
885	4
886	4
887	4
888	4
889	4
890	4
891	4
892	4
893	4
894	4
895	4
896	4
897	4
898	4
899	4
900	4
901	4
902	4
903	4
904	4
905	4
906	4
907	4
908	4
909	4
910	4
911	4
912	4
913	4
914	4
915	4
916	4
917	4
918	4
919	4
920	4
921	4
922	4
923	4
924	4
925	4
926	4
927	4
928	4
929	4
930	4
931	4
932	4
933	4
934	4
935	4
936	4
937	4
938	4
939	4
940	4
941	4
942	4
943	4
944	4
945	4
946	4
947	4
948	4
949	4
950	4
951	4
952	4
953	12
954	12
955	12
956	12
957	12
958	12
959	12
960	12
961	12
962	12
963	12
964	12
965	12
966	12
967	12
968	12
969	12
970	12
971	12
972	12
973	12
974	12
975	12
976	12
977	12
978	12
979	12
980	12
981	12
982	12
983	12
984	12
985	12
986	12
987	12
988	12
989	12
990	12
991	12
992	12
993	12
994	12
995	12
996	12
997	12
998	12
999	12
1000	12
1001	12
1002	12
1003	12
1004	12
1005	12
1006	12
1007	12
1008	12
1009	12
1010	12
1011	12
1012	12
1013	12
1014	12
1015	12
1016	12
1017	12
1018	12
1019	12
1020	12
1021	12
1022	12
1023	12
1024	12
1025	12
1026	12
1027	12
1028	12
1029	12
1030	12
1031	12
1032	12
1033	12
1034	12
1035	12
1036	12
1037	12
1038	12
1039	12
1040	12
1041	12
1042	12
1043	12
1044	12
1045	12
1046	12
1047	12
1048	12
1049	12
1050	12
1051	12
1052	12
1053	12
1054	12
1055	12
1056	12
1057	12
1058	12
1059	12
1060	12
1061	12
1062	12
1063	12
1064	12
1065	12
1066	12
1067	12
1068	12
1069	12
1070	12
1071	12
1072	12
1073	12
1074	12
1075	12
1076	12
1077	12
1078	12
1079	12
1080	12
1081	12
1082	12
1083	12
1084	12
1085	12
1086	12
1087	12
1088	12
1089	5
1090	5
1091	5
1092	5
1093	5
1094	5
1095	5
1096	5
1097	5
1098	5
1099	5
1100	5
1101	5
1102	5
1103	5
1104	5
1105	5
1106	5
1107	5
1108	5
1109	5
1110	5
1111	5
1112	5
1113	5
1114	5
1115	5
1116	5
1117	5
1118	5
1119	5
1120	5
1121	5
1122	5
1123	5
1124	5
1125	5
1126	5
1127	5
1128	5
1129	5
1130	5
1131	5
1132	5
1133	5
1134	5
1135	5
1136	5
1137	5
1138	5
1139	5
1140	5
1141	5
1142	5
1143	5
1144	5
1145	5
1146	5
1147	5
1148	5
1149	5
1150	5
1151	5
1152	5
1153	5
1154	5
1155	5
1156	5
1157	5
1158	5
1159	5
1160	5
1161	5
1162	5
1163	5
1164	5
1165	5
1166	5
1167	5
1168	5
1169	5
1170	5
1171	5
1172	5
1173	5
1174	5
1175	5
1176	5
1177	5
1178	5
1179	5
1180	5
1181	5
1182	5
1183	5
1184	5
1185	5
1186	5
1187	5
1188	5
1189	5
1190	5
1191	5
1192	5
1193	5
1194	5
1195	5
1196	5
1197	5
1198	5
1199	5
1200	5
1201	5
1202	5
1203	5
1204	5
1205	5
1206	5
1207	5
1208	5
1209	5
1210	5
1211	5
1212	5
1213	5
1214	5
1215	5
1216	5
1217	5
1218	5
1219	5
1220	5
1221	5
1222	5
1223	5
1224	5
1225	13
1226	13
1227	13
1228	13
1229	13
1230	13
1231	13
1232	13
1233	13
1234	13
1235	13
1236	13
1237	13
1238	13
1239	13
1240	13
1241	13
1242	13
1243	13
1244	13
1245	13
1246	13
1247	13
1248	13
1249	13
1250	13
1251	13
1252	13
1253	13
1254	13
1255	13
1256	13
1257	13
1258	13
1259	13
1260	13
1261	13
1262	13
1263	13
1264	13
1265	13
1266	13
1267	13
1268	13
1269	13
1270	13
1271	13
1272	13
1273	13
1274	13
1275	13
1276	13
1277	13
1278	13
1279	13
1280	13
1281	13
1282	13
1283	13
1284	13
1285	13
1286	13
1287	13
1288	13
1289	13
1290	13
1291	13
1292	13
1293	13
1294	13
1295	13
1296	13
1297	13
1298	13
1299	13
1300	13
1301	13
1302	13
1303	13
1304	13
1305	13
1306	13
1307	13
1308	13
1309	13
1310	13
1311	13
1312	13
1313	13
1314	13
1315	13
1316	13
1317	13
1318	13
1319	13
1320	13
1321	13
1322	13
1323	13
1324	13
1325	13
1326	13
1327	13
1328	13
1329	13
1330	13
1331	13
1332	13
1333	13
1334	13
1335	13
1336	13
1337	13
1338	13
1339	13
1340	13
1341	13
1342	13
1343	13
1344	13
1345	13
1346	13
1347	13
1348	13
1349	13
1350	13
1351	13
1352	13
1353	13
1354	13
1355	13
1356	13
1357	13
1358	13
1359	13
1360	13
1361	6
1362	6
1363	6
1364	6
1365	6
1366	6
1367	6
1368	6
1369	6
1370	6
1371	6
1372	6
1373	6
1374	6
1375	6
1376	6
1377	6
1378	6
1379	6
1380	6
1381	6
1382	6
1383	6
1384	6
1385	6
1386	6
1387	6
1388	6
1389	6
1390	6
1391	6
1392	6
1393	6
1394	6
1395	6
1396	6
1397	6
1398	6
1399	6
1400	6
1401	6
1402	6
1403	6
1404	6
1405	6
1406	6
1407	6
1408	6
1409	6
1410	6
1411	6
1412	6
1413	6
1414	6
1415	6
1416	6
1417	6
1418	6
1419	6
1420	6
1421	6
1422	6
1423	6
1424	6
1425	6
1426	6
1427	6
1428	6
1429	6
1430	6
1431	6
1432	6
1433	6
1434	6
1435	6
1436	6
1437	6
1438	6
1439	6
1440	6
1441	6
1442	6
1443	6
1444	6
1445	6
1446	6
1447	6
1448	6
1449	6
1450	6
1451	6
1452	6
1453	6
1454	6
1455	6
1456	6
1457	6
1458	6
1459	6
1460	6
1461	6
1462	6
1463	6
1464	6
1465	6
1466	6
1467	6
1468	6
1469	6
1470	6
1471	6
1472	6
1473	6
1474	6
1475	6
1476	6
1477	6
1478	6
1479	6
1480	6
1481	6
1482	6
1483	6
1484	6
1485	6
1486	6
1487	6
1488	6
1489	6
1490	6
1491	6
1492	6
1493	6
1494	6
1495	6
1496	6
1497	14
1498	14
1499	14
1500	14
1501	14
1502	14
1503	14
1504	14
1505	14
1506	14
1507	14
1508	14
1509	14
1510	14
1511	14
1512	14
1513	14
1514	14
1515	14
1516	14
1517	14
1518	14
1519	14
1520	14
1521	14
1522	14
1523	14
1524	14
1525	14
1526	14
1527	14
1528	14
1529	14
1530	14
1531	14
1532	14
1533	14
1534	14
1535	14
1536	14
1537	14
1538	14
1539	14
1540	14
1541	14
1542	14
1543	14
1544	14
1545	14
1546	14
1547	14
1548	14
1549	14
1550	14
1551	14
1552	14
1553	14
1554	14
1555	14
1556	14
1557	14
1558	14
1559	14
1560	14
1561	14
1562	14
1563	14
1564	14
1565	14
1566	14
1567	14
1568	14
1569	14
1570	14
1571	14
1572	14
1573	14
1574	14
1575	14
1576	14
1577	14
1578	14
1579	14
1580	14
1581	14
1582	14
1583	14
1584	14
1585	14
1586	14
1587	14
1588	14
1589	14
1590	14
1591	14
1592	14
1593	14
1594	14
1595	14
1596	14
1597	14
1598	14
1599	14
1600	14
1601	14
1602	14
1603	14
1604	14
1605	14
1606	14
1607	14
1608	14
1609	14
1610	14
1611	14
1612	14
1613	14
1614	14
1615	14
1616	14
1617	14
1618	14
1619	14
1620	14
1621	14
1622	14
1623	14
1624	14
1625	14
1626	14
1627	14
1628	14
1629	14
1630	14
1631	14
1632	14
1633	7
1634	7
1635	7
1636	7
1637	7
1638	7
1639	7
1640	7
1641	7
1642	7
1643	7
1644	7
1645	7
1646	7
1647	7
1648	7
1649	7
1650	7
1651	7
1652	7
1653	7
1654	7
1655	7
1656	7
1657	7
1658	7
1659	7
1660	7
1661	7
1662	7
1663	7
1664	7
1665	7
1666	7
1667	7
1668	7
1669	7
1670	7
1671	7
1672	7
1673	7
1674	7
1675	7
1676	7
1677	7
1678	7
1679	7
1680	7
1681	7
1682	7
1683	7
1684	7
1685	7
1686	7
1687	7
1688	7
1689	7
1690	7
1691	7
1692	7
1693	7
1694	7
1695	7
1696	7
1697	7
1698	7
1699	7
1700	7
1701	7
1702	7
1703	7
1704	7
1705	7
1706	7
1707	7
1708	7
1709	7
1710	7
1711	7
1712	7
1713	7
1714	7
1715	7
1716	7
1717	7
1718	7
1719	7
1720	7
1721	7
1722	7
1723	7
1724	7
1725	7
1726	7
1727	7
1728	7
1729	7
1730	7
1731	7
1732	7
1733	7
1734	7
1735	7
1736	7
1737	7
1738	7
1739	7
1740	7
1741	7
1742	7
1743	7
1744	7
1745	7
1746	7
1747	7
1748	7
1749	7
1750	7
1751	7
1752	7
1753	7
1754	7
1755	7
1756	7
1757	7
1758	7
1759	7
1760	7
1761	7
1762	7
1763	7
1764	7
1765	7
1766	7
1767	7
1768	7
1769	15
1770	15
1771	15
1772	15
1773	15
1774	15
1775	15
1776	15
1777	15
1778	15
1779	15
1780	15
1781	15
1782	15
1783	15
1784	15
1785	15
1786	15
1787	15
1788	15
1789	15
1790	15
1791	15
1792	15
1793	15
1794	15
1795	15
1796	15
1797	15
1798	15
1799	15
1800	15
1801	15
1802	15
1803	15
1804	15
1805	15
1806	15
1807	15
1808	15
1809	15
1810	15
1811	15
1812	15
1813	15
1814	15
1815	15
1816	15
1817	15
1818	15
1819	15
1820	15
1821	15
1822	15
1823	15
1824	15
1825	15
1826	15
1827	15
1828	15
1829	15
1830	15
1831	15
1832	15
1833	15
1834	15
1835	15
1836	15
1837	15
1838	15
1839	15
1840	15
1841	15
1842	15
1843	15
1844	15
1845	15
1846	15
1847	15
1848	15
1849	15
1850	15
1851	15
1852	15
1853	15
1854	15
1855	15
1856	15
1857	15
1858	15
1859	15
1860	15
1861	15
1862	15
1863	15
1864	15
1865	15
1866	15
1867	15
1868	15
1869	15
1870	15
1871	15
1872	15
1873	15
1874	15
1875	15
1876	15
1877	15
1878	15
1879	15
1880	15
1881	15
1882	15
1883	15
1884	15
1885	15
1886	15
1887	15
1888	15
1889	15
1890	15
1891	15
1892	15
1893	15
1894	15
1895	15
1896	15
1897	15
1898	15
1899	15
1900	15
1901	15
1902	15
1903	15
1904	15
1905	8
1906	8
1907	8
1908	8
1909	8
1910	8
1911	8
1912	8
1913	8
1914	8
1915	8
1916	8
1917	8
1918	8
1919	8
1920	8
1921	8
1922	8
1923	8
1924	8
1925	8
1926	8
1927	8
1928	8
1929	8
1930	8
1931	8
1932	8
1933	8
1934	8
1935	8
1936	8
1937	8
1938	8
1939	8
1940	8
1941	8
1942	8
1943	8
1944	8
1945	8
1946	8
1947	8
1948	8
1949	8
1950	8
1951	8
1952	8
1953	8
1954	8
1955	8
1956	8
1957	8
1958	8
1959	8
1960	8
1961	8
1962	8
1963	8
1964	8
1965	8
1966	8
1967	8
1968	8
1969	8
1970	8
1971	8
1972	8
1973	8
1974	8
1975	8
1976	8
1977	8
1978	8
1979	8
1980	8
1981	8
1982	8
1983	8
1984	8
1985	8
1986	8
1987	8
1988	8
1989	8
1990	8
1991	8
1992	8
1993	8
1994	8
1995	8
1996	8
1997	8
1998	8
1999	8
2000	8
2001	8
2002	8
2003	8
2004	8
2005	8
2006	8
2007	8
2008	8
2009	8
2010	8
2011	8
2012	8
2013	8
2014	8
2015	8
2016	8
2017	8
2018	8
2019	8
2020	8
2021	8
2022	8
2023	8
2024	8
2025	8
2026	8
2027	8
2028	8
2029	8
2030	8
2031	8
2032	8
2033	8
2034	8
2035	8
2036	8
2037	8
2038	8
2039	8
2040	8
2041	16
2042	16
2043	16
2044	16
2045	16
2046	16
2047	16
2048	16
2049	16
2050	16
2051	16
2052	16
2053	16
2054	16
2055	16
2056	16
2057	16
2058	16
2059	16
2060	16
2061	16
2062	16
2063	16
2064	16
2065	16
2066	16
2067	16
2068	16
2069	16
2070	16
2071	16
2072	16
2073	16
2074	16
2075	16
2076	16
2077	16
2078	16
2079	16
2080	16
2081	16
2082	16
2083	16
2084	16
2085	16
2086	16
2087	16
2088	16
2089	16
2090	16
2091	16
2092	16
2093	16
2094	16
2095	16
2096	16
2097	16
2098	16
2099	16
2100	16
2101	16
2102	16
2103	16
2104	16
2105	16
2106	16
2107	16
2108	16
2109	16
2110	16
2111	16
2112	16
2113	16
2114	16
2115	16
2116	16
2117	16
2118	16
2119	16
2120	16
2121	16
2122	16
2123	16
2124	16
2125	16
2126	16
2127	16
2128	16
2129	16
2130	16
2131	16
2132	16
2133	16
2134	16
2135	16
2136	16
2137	16
2138	16
2139	16
2140	16
2141	16
2142	16
2143	16
2144	16
2145	16
2146	16
2147	16
2148	16
2149	16
2150	16
2151	16
2152	16
2153	16
2154	16
2155	16
2156	16
2157	16
2158	16
2159	16
2160	16
2161	16
2162	16
2163	16
2164	16
2165	16
2166	16
2167	16
2168	16
2169	16
2170	16
2171	16
2172	16
2173	16
2174	16
2175	16
2176	16
