chr1	po1	gene1	chr2	po2	gene2
chr21	36122723	EOG090B0C34	bTaeGut1_chr3	77328059	bTaeGut1_EOG090B0C34
chr21	36386137	EOG090B04JK	bTaeGut1_chr1	111979122	bTaeGut1_EOG090B04JK
chr21	36888928	EOG090B0BXG	bTaeGut1_chr1	111682659	bTaeGut1_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	bTaeGut1_chr1	111591274	bTaeGut1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	bTaeGut1_chr1	110708677	bTaeGut1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	bTaeGut1_chr1	110645969	bTaeGut1_EOG090B0FH5
chr21	41217807	EOG090B05BH	bTaeGut1_chr1	109692295	bTaeGut1_EOG090B05BH
chr21	42472818	EOG090B0D19	bTaeGut1_chr1	109116374	bTaeGut1_EOG090B0D19
chr21	42850049	EOG090B08D6	bTaeGut1_chr1	108968098	bTaeGut1_EOG090B08D6
chr21	43002500	EOG090B07LC	bTaeGut1_chr1	108899972	bTaeGut1_EOG090B07LC
chr21	43572586	EOG090B0C8Z	bTaeGut1_chr1	108504597	bTaeGut1_EOG090B0C8Z
chr21	44012494	EOG090B00QP	bTaeGut1_chr1	108234624	bTaeGut1_EOG090B00QP
chr21	45260455	EOG090B071Y	bTaeGut1_chr7	2278404	bTaeGut1_EOG090B071Y
chr21	6560783	EOG090B0EX3	fAnaTes1_chr2	12695030	fAnaTes1_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fAnaTes1_chr14	3442757	fAnaTes1_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fAnaTes1_chr2	9824534	fAnaTes1_EOG090B0A0M
chr21	25734950	EOG090B05S8	fAnaTes1_chr21	9990245	fAnaTes1_EOG090B05S8
chr21	26920518	EOG090B02FI	fAnaTes1_chr2	9739590	fAnaTes1_EOG090B02FI
chr21	28876385	EOG090B0DQP	fAnaTes1_chr2	6068284	fAnaTes1_EOG090B0DQP
chr21	29006417	EOG090B0B95	fAnaTes1_chr13	5504339	fAnaTes1_EOG090B0B95
chr21	31452466	EOG090B0F7L	fAnaTes1_chr12	15224232	fAnaTes1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fAnaTes1_chr14	13427623	fAnaTes1_EOG090B0AO9
chr21	33488227	EOG090B073K	fAnaTes1_chr16	5688721	fAnaTes1_EOG090B073K
chr21	33578307	EOG090B05OK	fAnaTes1_chr2	12366787	fAnaTes1_EOG090B05OK
chr21	34370479	EOG090B0HN4	fAnaTes1_chr21	10910402	fAnaTes1_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fAnaTes1_chr15	19022505	fAnaTes1_EOG090B06CZ
chr21	36122723	EOG090B0C34	fAnaTes1_chr15	6729492	fAnaTes1_EOG090B0C34
chr21	36386137	EOG090B04JK	fAnaTes1_chr21	10849612	fAnaTes1_EOG090B04JK
chr21	36888928	EOG090B0BXG	fAnaTes1_chr14	238831	fAnaTes1_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fAnaTes1_chr14	10660460	fAnaTes1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fAnaTes1_chr14	10553023	fAnaTes1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fAnaTes1_chr13	12265965	fAnaTes1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fAnaTes1_chr13	12459367	fAnaTes1_EOG090B05BH
chr21	42472818	EOG090B0D19	fAnaTes1_chr19	2894099	fAnaTes1_EOG090B0D19
chr21	42850049	EOG090B08D6	fAnaTes1_chr21	19000324	fAnaTes1_EOG090B08D6
chr21	43572586	EOG090B0C8Z	fAnaTes1_chr2	12691611	fAnaTes1_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fAnaTes1_chr21	7058920	fAnaTes1_EOG090B00QP
chr21	45260455	EOG090B071Y	fAnaTes1_chr21	14838179	fAnaTes1_EOG090B071Y
chr21	6560783	EOG090B0EX3	fArcCen1_chr2	31196940	fArcCen1_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fArcCen1_chr14	32728746	fArcCen1_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fArcCen1_chr2	21527314	fArcCen1_EOG090B0A0M
chr21	25734950	EOG090B05S8	fArcCen1_chr21	22224043	fArcCen1_EOG090B05S8
chr21	26920518	EOG090B02FI	fArcCen1_chr2	21625324	fArcCen1_EOG090B02FI
chr21	28876385	EOG090B0DQP	fArcCen1_chr2	17973033	fArcCen1_EOG090B0DQP
chr21	29006417	EOG090B0B95	fArcCen1_chr13	16246665	fArcCen1_EOG090B0B95
chr21	31452466	EOG090B0F7L	fArcCen1_chr22	24723116	fArcCen1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fArcCen1_chr14	24279912	fArcCen1_EOG090B0AO9
chr21	33488227	EOG090B073K	fArcCen1_chr16	32568645	fArcCen1_EOG090B073K
chr21	33578307	EOG090B05OK	fArcCen1_scaffold_37_ctg1	49761	fArcCen1_EOG090B05OK
chr21	34370479	EOG090B0HN4	fArcCen1_chr21	20403765	fArcCen1_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fArcCen1_chr15	3321336	fArcCen1_EOG090B06CZ
chr21	36122723	EOG090B0C34	fArcCen1_chr15	22896840	fArcCen1_EOG090B0C34
chr21	36386137	EOG090B04JK	fArcCen1_chr21	20487172	fArcCen1_EOG090B04JK
chr21	36888928	EOG090B0BXG	fArcCen1_chr14	38231603	fArcCen1_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fArcCen1_chr14	4486308	fArcCen1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fArcCen1_chr14	4285477	fArcCen1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fArcCen1_chr13	34342724	fArcCen1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fArcCen1_chr13	34036278	fArcCen1_EOG090B05BH
chr21	42472818	EOG090B0D19	fArcCen1_chr19	1588285	fArcCen1_EOG090B0D19
chr21	42850049	EOG090B08D6	fArcCen1_scaffold_36_ctg1	2817644	fArcCen1_EOG090B08D6
chr21	43002500	EOG090B07LC	fArcCen1_scaffold_36_ctg1	2712455	fArcCen1_EOG090B07LC
chr21	43572586	EOG090B0C8Z	fArcCen1_chr2	31186384	fArcCen1_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fArcCen1_chr21	26764208	fArcCen1_EOG090B00QP
chr21	45260455	EOG090B071Y	fArcCen1_chr21	14457843	fArcCen1_EOG090B071Y
chr21	6560783	EOG090B0EX3	fAstCal1_chr23	41809958	fAstCal1_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fAstCal1_chr10	2202598	fAstCal1_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fAstCal1_chr23	37770671	fAstCal1_EOG090B0A0M
chr21	25734950	EOG090B05S8	fAstCal1_chr16	15401101	fAstCal1_EOG090B05S8
chr21	26920518	EOG090B02FI	fAstCal1_chr23	37647299	fAstCal1_EOG090B02FI
chr21	28876385	EOG090B0DQP	fAstCal1_chr23	29337969	fAstCal1_EOG090B0DQP
chr21	29006417	EOG090B0B95	fAstCal1_chr14	8200091	fAstCal1_EOG090B0B95
chr21	31452466	EOG090B0F7L	fAstCal1_chr19	11985243	fAstCal1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fAstCal1_chr10	16445325	fAstCal1_EOG090B0AO9
chr21	33488227	EOG090B073K	fAstCal1_chr11	34521300	fAstCal1_EOG090B073K
chr21	33578307	EOG090B05OK	fAstCal1_chr23	43668466	fAstCal1_EOG090B05OK
chr21	34370479	EOG090B0HN4	fAstCal1_chr16	17114815	fAstCal1_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fAstCal1_chr13	27917027	fAstCal1_EOG090B06CZ
chr21	36122723	EOG090B0C34	fAstCal1_chr13	8983734	fAstCal1_EOG090B0C34
chr21	36386137	EOG090B04JK	fAstCal1_chr16	16999668	fAstCal1_EOG090B04JK
chr21	36888928	EOG090B0BXG	fAstCal1_chr10	459189	fAstCal1_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fAstCal1_chr10	24942046	fAstCal1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fAstCal1_chr10	25137480	fAstCal1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fAstCal1_chr14	24111862	fAstCal1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fAstCal1_chr14	29933711	fAstCal1_EOG090B05BH
chr21	42472818	EOG090B0D19	fAstCal1_chr8	21668919	fAstCal1_EOG090B0D19
chr21	42850049	EOG090B08D6	fAstCal1_chr16	110344	fAstCal1_EOG090B08D6
chr21	43002500	EOG090B07LC	fAstCal1_chr16	136280	fAstCal1_EOG090B07LC
chr21	43572586	EOG090B0C8Z	fAstCal1_chr23	41812569	fAstCal1_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fAstCal1_chr16	9272898	fAstCal1_EOG090B00QP
chr21	45260455	EOG090B071Y	fAstCal1_chr16	22487173	fAstCal1_EOG090B071Y
chr21	6560783	EOG090B0EX3	fCotGob3_chr2	539681	fCotGob3_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fCotGob3_chr14	4634393	fCotGob3_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fCotGob3_chr2	7511222	fCotGob3_EOG090B0A0M
chr21	25734950	EOG090B05S8	fCotGob3_chr21	15120005	fCotGob3_EOG090B05S8
chr21	26920518	EOG090B02FI	fCotGob3_chr2	7598682	fCotGob3_EOG090B02FI
chr21	28876385	EOG090B0DQP	fCotGob3_chr2	10943716	fCotGob3_EOG090B0DQP
chr21	29006417	EOG090B0B95	fCotGob3_chr13	17143985	fCotGob3_EOG090B0B95
chr21	31452466	EOG090B0F7L	fCotGob3_chr22	17047374	fCotGob3_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fCotGob3_chr14	14158305	fCotGob3_EOG090B0AO9
chr21	33488227	EOG090B073K	fCotGob3_chr16	6684360	fCotGob3_EOG090B073K
chr21	34370479	EOG090B0HN4	fCotGob3_chr21	16007627	fCotGob3_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fCotGob3_chr15	22629406	fCotGob3_EOG090B06CZ
chr21	36122723	EOG090B0C34	fCotGob3_chr15	9071322	fCotGob3_EOG090B0C34
chr21	36386137	EOG090B04JK	fCotGob3_chr21	15924657	fCotGob3_EOG090B04JK
chr21	36888928	EOG090B0BXG	fCotGob3_chr14	2963217	fCotGob3_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fCotGob3_chr14	21821316	fCotGob3_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fCotGob3_chr14	21980794	fCotGob3_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fCotGob3_chr13	4301502	fCotGob3_EOG090B0FH5
chr21	41217807	EOG090B05BH	fCotGob3_chr13	4089036	fCotGob3_EOG090B05BH
chr21	42472818	EOG090B0D19	fCotGob3_chr19	3679828	fCotGob3_EOG090B0D19
chr21	42850049	EOG090B08D6	fCotGob3_chr21	2173115	fCotGob3_EOG090B08D6
chr21	43002500	EOG090B07LC	fCotGob3_chr21	2139937	fCotGob3_EOG090B07LC
chr21	43572586	EOG090B0C8Z	fCotGob3_chr2	535146	fCotGob3_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fCotGob3_chr21	18446502	fCotGob3_EOG090B00QP
chr21	45260455	EOG090B071Y	fCotGob3_chr21	12762025	fCotGob3_EOG090B071Y
chr21	6560783	EOG090B0EX3	fGouWil2_chr2	2232630	fGouWil2_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fGouWil2_chr14	29791459	fGouWil2_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fGouWil2_chr2	5729082	fGouWil2_EOG090B0A0M
chr21	25734950	EOG090B05S8	fGouWil2_chr21	16956828	fGouWil2_EOG090B05S8
chr21	26920518	EOG090B02FI	fGouWil2_chr2	4112888	fGouWil2_EOG090B02FI
chr21	28876385	EOG090B0DQP	fGouWil2_chr2	9006404	fGouWil2_EOG090B0DQP
chr21	29006417	EOG090B0B95	fGouWil2_chr13	7341257	fGouWil2_EOG090B0B95
chr21	31452466	EOG090B0F7L	fGouWil2_chr22	7093446	fGouWil2_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fGouWil2_chr14	7172156	fGouWil2_EOG090B0AO9
chr21	33488227	EOG090B073K	fGouWil2_chr16	519298	fGouWil2_EOG090B073K
chr21	33578307	EOG090B05OK	fGouWil2_chr18	24687002	fGouWil2_EOG090B05OK
chr21	34370479	EOG090B0HN4	fGouWil2_chr21	15876638	fGouWil2_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fGouWil2_chr15	6714495	fGouWil2_EOG090B06CZ
chr21	36122723	EOG090B0C34	fGouWil2_chr15	21517717	fGouWil2_EOG090B0C34
chr21	36386137	EOG090B04JK	fGouWil2_chr21	15953294	fGouWil2_EOG090B04JK
chr21	36888928	EOG090B0BXG	fGouWil2_chr14	24994659	fGouWil2_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fGouWil2_chr14	14276493	fGouWil2_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fGouWil2_chr14	14960481	fGouWil2_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fGouWil2_chr13	24750771	fGouWil2_EOG090B0FH5
chr21	41217807	EOG090B05BH	fGouWil2_chr13	24430361	fGouWil2_EOG090B05BH
chr21	42472818	EOG090B0D19	fGouWil2_chr19	26632028	fGouWil2_EOG090B0D19
chr21	42850049	EOG090B08D6	fGouWil2_chr21	35409266	fGouWil2_EOG090B08D6
chr21	43002500	EOG090B07LC	fGouWil2_chr21	35442276	fGouWil2_EOG090B07LC
chr21	43572586	EOG090B0C8Z	fGouWil2_chr2	2234477	fGouWil2_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fGouWil2_chr21	34742041	fGouWil2_EOG090B00QP
chr21	45260455	EOG090B071Y	fGouWil2_chr21	8875607	fGouWil2_EOG090B071Y
chr21	6560783	EOG090B0EX3	fMasArm1_chr2	721075	fMasArm1_EOG090B0EX3
chr21	17793415	EOG090B0A9U	fMasArm1_chr14	5351384	fMasArm1_EOG090B0A9U
chr21	25584172	EOG090B0A0M	fMasArm1_chr2	7669982	fMasArm1_EOG090B0A0M
chr21	25734950	EOG090B05S8	fMasArm1_chr21	17061859	fMasArm1_EOG090B05S8
chr21	26920518	EOG090B02FI	fMasArm1_chr2	7331615	fMasArm1_EOG090B02FI
chr21	28876385	EOG090B0DQP	fMasArm1_chr2	8725480	fMasArm1_EOG090B0DQP
chr21	29006417	EOG090B0B95	fMasArm1_chr13	20942664	fMasArm1_EOG090B0B95
chr21	31452466	EOG090B0F7L	fMasArm1_chr22	16528124	fMasArm1_EOG090B0F7L
chr21	32583616	EOG090B0AO9	fMasArm1_chr14	16196255	fMasArm1_EOG090B0AO9
chr21	33488227	EOG090B073K	fMasArm1_chr16	20835502	fMasArm1_EOG090B073K
chr21	33578307	EOG090B05OK	fMasArm1_chr2	906129	fMasArm1_EOG090B05OK
chr21	34370479	EOG090B0HN4	fMasArm1_chr21	16235426	fMasArm1_EOG090B0HN4
chr21	36036117	EOG090B06CZ	fMasArm1_chr15	23996592	fMasArm1_EOG090B06CZ
chr21	36122723	EOG090B0C34	fMasArm1_chr15	9129371	fMasArm1_EOG090B0C34
chr21	36386137	EOG090B04JK	fMasArm1_chr21	16326358	fMasArm1_EOG090B04JK
chr21	36888928	EOG090B0BXG	fMasArm1_chr14	4151100	fMasArm1_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	fMasArm1_chr14	13172725	fMasArm1_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	fMasArm1_chr14	13062171	fMasArm1_EOG090B0HXK
chr21	39380385	EOG090B0FH5	fMasArm1_chr13	1496140	fMasArm1_EOG090B0FH5
chr21	41217807	EOG090B05BH	fMasArm1_chr13	1457469	fMasArm1_EOG090B05BH
chr21	42850049	EOG090B08D6	fMasArm1_chr21	343982	fMasArm1_EOG090B08D6
chr21	43002500	EOG090B07LC	fMasArm1_chr21	387186	fMasArm1_EOG090B07LC
chr21	43572586	EOG090B0C8Z	fMasArm1_chr2	723020	fMasArm1_EOG090B0C8Z
chr21	44012494	EOG090B00QP	fMasArm1_chr21	20328772	fMasArm1_EOG090B00QP
chr21	45260455	EOG090B071Y	fMasArm1_chr21	12074295	fMasArm1_EOG090B071Y
chr21	6560783	EOG090B0EX3	mLynCan4_chrC2	155876386	mLynCan4_EOG090B0EX3
chr21	17793415	EOG090B0A9U	mLynCan4_chrC2	133090290	mLynCan4_EOG090B0A9U
chr21	25584172	EOG090B0A0M	mLynCan4_chrC2	140124106	mLynCan4_EOG090B0A0M
chr21	25734950	EOG090B05S8	mLynCan4_chrC2	140259628	mLynCan4_EOG090B05S8
chr21	26920518	EOG090B02FI	mLynCan4_chrC2	141322468	mLynCan4_EOG090B02FI
chr21	28876385	EOG090B0DQP	mLynCan4_chrC2	143050315	mLynCan4_EOG090B0DQP
chr21	29006417	EOG090B0B95	mLynCan4_chrC2	143177667	mLynCan4_EOG090B0B95
chr21	31452466	EOG090B0F7L	mLynCan4_chrB2	97146493	mLynCan4_EOG090B0F7L
chr21	32583616	EOG090B0AO9	mLynCan4_chrC2	146606359	mLynCan4_EOG090B0AO9
chr21	33488227	EOG090B073K	mLynCan4_chrC2	147352685	mLynCan4_EOG090B073K
chr21	33578307	EOG090B05OK	mLynCan4_chrC2	147431514	mLynCan4_EOG090B05OK
chr21	34370479	EOG090B0HN4	mLynCan4_chrC2	148124496	mLynCan4_EOG090B0HN4
chr21	36036117	EOG090B06CZ	mLynCan4_chrC2	149624901	mLynCan4_EOG090B06CZ
chr21	36386137	EOG090B04JK	mLynCan4_chrC2	149907967	mLynCan4_EOG090B04JK
chr21	36888928	EOG090B0BXG	mLynCan4_chrC2	150392481	mLynCan4_EOG090B0BXG
chr21	37225544	EOG090B0AFJ	mLynCan4_chrC2	150731200	mLynCan4_EOG090B0AFJ
chr21	39175590	EOG090B0HXK	mLynCan4_chrC2	152500755	mLynCan4_EOG090B0HXK
chr21	39380385	EOG090B0FH5	mLynCan4_chrC2	152712882	mLynCan4_EOG090B0FH5
chr21	41217807	EOG090B05BH	mLynCan4_chrC2	154355417	mLynCan4_EOG090B05BH
chr21	42472818	EOG090B0D19	mLynCan4_chrC2	155380477	mLynCan4_EOG090B0D19
chr21	42850049	EOG090B08D6	mLynCan4_chrC2	155642713	mLynCan4_EOG090B08D6
chr21	43002500	EOG090B07LC	mLynCan4_chrC2	155749725	mLynCan4_EOG090B07LC
chr21	43572586	EOG090B0C8Z	mLynCan4_chrC2	156171104	mLynCan4_EOG090B0C8Z
chr21	44012494	EOG090B00QP	mLynCan4_chrC2	156520631	mLynCan4_EOG090B00QP
chr21	6560783	EOG090B0EX3	mOrnAna1_chr18	7591342	mOrnAna1_EOG090B0EX3
chr21	17793415	EOG090B0A9U	mOrnAna1_chr17	19684138	mOrnAna1_EOG090B0A9U
chr21	25584172	EOG090B0A0M	mOrnAna1_chr17	18130161	mOrnAna1_EOG090B0A0M
