chr1	po1	gene1	chr2	po2	gene2
chr8	22621422	EOG090B0BS4	bCalAnn1_scaffold_25_arrow_ctg1	51284	bCalAnn1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bCalAnn1_chr22	2590706	bCalAnn1_EOG090B08K7
chr8	23287929	EOG090B03SN	bCalAnn1_chr22	2595686	bCalAnn1_EOG090B03SN
chr8	28432550	EOG090B07SX	bCalAnn1_chr3	114212249	bCalAnn1_EOG090B07SX
chr8	30063824	EOG090B0C4D	bCalAnn1_chr4A	35356622	bCalAnn1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	bCalAnn1_chr4A	2925195	bCalAnn1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	bCalAnn1_chr22	1357035	bCalAnn1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	bCalAnn1_chr22	2004764	bCalAnn1_EOG090B0BWD
chr8	38105551	EOG090B03U7	bCalAnn1_chr22	2078185	bCalAnn1_EOG090B03U7
chr8	47961145	EOG090B01Y7	bCalAnn1_chr2	109388611	bCalAnn1_EOG090B01Y7
chr8	56112942	EOG090B09QK	bCalAnn1_chr2	112639351	bCalAnn1_EOG090B09QK
chr8	56963793	EOG090B08R7	bCalAnn1_chr2	113066883	bCalAnn1_EOG090B08R7
chr8	58146231	EOG090B0CAY	bCalAnn1_chr2	113408884	bCalAnn1_EOG090B0CAY
chr8	70637860	EOG090B0A57	bCalAnn1_chr2	118421814	bCalAnn1_EOG090B0A57
chr8	70687943	EOG090B0CTA	bCalAnn1_chr2	118447983	bCalAnn1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	bCalAnn1_chr2	119685577	bCalAnn1_EOG090B0GD7
chr8	76983261	EOG090B09XY	bCalAnn1_chr2	121191211	bCalAnn1_EOG090B09XY
chr8	78666149	EOG090B09AE	bCalAnn1_chr2	121924762	bCalAnn1_EOG090B09AE
chr8	80641366	EOG090B090S	bCalAnn1_chr2	122661268	bCalAnn1_EOG090B090S
chr8	81702695	EOG090B0BUW	bCalAnn1_chr2	123080402	bCalAnn1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	bCalAnn1_chr2	128077208	bCalAnn1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	bCalAnn1_chr1	134791067	bCalAnn1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	bCalAnn1_chr2	131300735	bCalAnn1_EOG090B0CIU
chr8	104331190	EOG090B078U	bCalAnn1_chr2	131827618	bCalAnn1_EOG090B078U
chr8	106761037	EOG090B07G6	bCalAnn1_chr2	132914043	bCalAnn1_EOG090B07G6
chr8	116635859	EOG090B0AR2	bCalAnn1_chr2	136657576	bCalAnn1_EOG090B0AR2
chr8	117520877	EOG090B0F58	bCalAnn1_chr2	137047988	bCalAnn1_EOG090B0F58
chr8	118919634	EOG090B06GQ	bCalAnn1_chr2	137614148	bCalAnn1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	bCalAnn1_chr2	137712520	bCalAnn1_EOG090B0HWS
chr8	119735934	EOG090B01IG	bCalAnn1_chr2	137906094	bCalAnn1_EOG090B01IG
chr8	120399014	EOG090B0EDJ	bCalAnn1_chr2	138208411	bCalAnn1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	bCalAnn1_chr2	138223824	bCalAnn1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	bCalAnn1_chr2	139193175	bCalAnn1_EOG090B0AYN
chr8	123253325	EOG090B037F	bCalAnn1_chr2	139282836	bCalAnn1_EOG090B037F
chr8	124999404	EOG090B044Z	bCalAnn1_chr2	140022389	bCalAnn1_EOG090B044Z
chr8	125024617	EOG090B0102	bCalAnn1_chr2	140036514	bCalAnn1_EOG090B0102
chr8	132110575	EOG090B02IT	bCalAnn1_chr2	142740741	bCalAnn1_EOG090B02IT
chr8	132593966	EOG090B08EK	bCalAnn1_chr2	142979795	bCalAnn1_EOG090B08EK
chr8	9140794	EOG090B0BSN	bStrHab1_chr7	46773138	bStrHab1_EOG090B0BSN
chr8	17577253	EOG090B08C0	bStrHab1_chr7	31431892	bStrHab1_EOG090B08C0
chr8	19817538	EOG090B02P4	bStrHab1_chr7	56066392	bStrHab1_EOG090B02P4
chr8	22621422	EOG090B0BS4	bStrHab1_chr21	4978943	bStrHab1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bStrHab1_chr21	4836594	bStrHab1_EOG090B08K7
chr8	23287929	EOG090B03SN	bStrHab1_chr21	4821141	bStrHab1_EOG090B03SN
chr8	28432550	EOG090B07SX	bStrHab1_chr6	61577794	bStrHab1_EOG090B07SX
chr8	30063824	EOG090B0C4D	bStrHab1_chr7	47171187	bStrHab1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	bStrHab1_chr3	86699532	bStrHab1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	bStrHab1_chr21	2393202	bStrHab1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	bStrHab1_chr21	3154573	bStrHab1_EOG090B0BWD
chr8	38105551	EOG090B03U7	bStrHab1_chr21	3241821	bStrHab1_EOG090B03U7
chr8	47961145	EOG090B01Y7	bStrHab1_chr1	42749848	bStrHab1_EOG090B01Y7
chr8	56112942	EOG090B09QK	bStrHab1_chr1	39389189	bStrHab1_EOG090B09QK
chr8	56963793	EOG090B08R7	bStrHab1_chr1	38969455	bStrHab1_EOG090B08R7
chr8	58146231	EOG090B0CAY	bStrHab1_chr1	38644806	bStrHab1_EOG090B0CAY
chr8	70637860	EOG090B0A57	bStrHab1_chr1	33596899	bStrHab1_EOG090B0A57
chr8	70687943	EOG090B0CTA	bStrHab1_chr1	33560367	bStrHab1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	bStrHab1_chr1	32335604	bStrHab1_EOG090B0GD7
chr8	76983261	EOG090B09XY	bStrHab1_chr1	30777701	bStrHab1_EOG090B09XY
chr8	78666149	EOG090B09AE	bStrHab1_chr1	29942362	bStrHab1_EOG090B09AE
chr8	80641366	EOG090B090S	bStrHab1_chr1	29208853	bStrHab1_EOG090B090S
chr8	81702695	EOG090B0BUW	bStrHab1_chr1	28797182	bStrHab1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	bStrHab1_chr1	23628722	bStrHab1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	bStrHab1_chr2	58104692	bStrHab1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	bStrHab1_chr1	20405066	bStrHab1_EOG090B0CIU
chr8	104331190	EOG090B078U	bStrHab1_chr1	19848530	bStrHab1_EOG090B078U
chr8	106761037	EOG090B07G6	bStrHab1_chr1	18747874	bStrHab1_EOG090B07G6
chr8	116635859	EOG090B0AR2	bStrHab1_chr1	14652358	bStrHab1_EOG090B0AR2
chr8	117520877	EOG090B0F58	bStrHab1_chr1	14307732	bStrHab1_EOG090B0F58
chr8	118919634	EOG090B06GQ	bStrHab1_chr1	13743411	bStrHab1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	bStrHab1_chr1	13652716	bStrHab1_EOG090B0HWS
chr8	119735934	EOG090B01IG	bStrHab1_chr1	13412415	bStrHab1_EOG090B01IG
chr8	120399014	EOG090B0EDJ	bStrHab1_chr1	13137935	bStrHab1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	bStrHab1_chr1	13111460	bStrHab1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	bStrHab1_chr1	12139224	bStrHab1_EOG090B0AYN
chr8	123253325	EOG090B037F	bStrHab1_chr1	12066347	bStrHab1_EOG090B037F
chr8	124999404	EOG090B044Z	bStrHab1_chr1	11349194	bStrHab1_EOG090B044Z
chr8	125024617	EOG090B0102	bStrHab1_chr1	11317330	bStrHab1_EOG090B0102
chr8	132110575	EOG090B02IT	bStrHab1_chr1	8506848	bStrHab1_EOG090B02IT
chr8	132593966	EOG090B08EK	bStrHab1_chr1	8279204	bStrHab1_EOG090B08EK
chr8	9140794	EOG090B0BSN	bTaeGut1_chr4	44027468	bTaeGut1_EOG090B0BSN
chr8	17577253	EOG090B08C0	bTaeGut1_chr4	29781118	bTaeGut1_EOG090B08C0
chr8	19817538	EOG090B02P4	bTaeGut1_chr4	45295202	bTaeGut1_EOG090B02P4
chr8	22621422	EOG090B0BS4	bTaeGut1_chr22	2127626	bTaeGut1_EOG090B0BS4
chr8	23246696	EOG090B08K7	bTaeGut1_chr22	2332021	bTaeGut1_EOG090B08K7
chr8	23287929	EOG090B03SN	bTaeGut1_chr22	2352212	bTaeGut1_EOG090B03SN
chr8	28432550	EOG090B07SX	bTaeGut1_chr3	2518609	bTaeGut1_EOG090B07SX
chr8	30063824	EOG090B0C4D	bTaeGut1_chr4	44407489	bTaeGut1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	bTaeGut1_chr4	66707016	bTaeGut1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	bTaeGut1_chr22	1311703	bTaeGut1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	bTaeGut1_chr22	690470	bTaeGut1_EOG090B0BWD
chr8	38105551	EOG090B03U7	bTaeGut1_chr22	617740	bTaeGut1_EOG090B03U7
chr8	47961145	EOG090B01Y7	bTaeGut1_chr2	109897761	bTaeGut1_EOG090B01Y7
chr8	56112942	EOG090B09QK	bTaeGut1_chr2	113099320	bTaeGut1_EOG090B09QK
chr8	56963793	EOG090B08R7	bTaeGut1_chr2	113472408	bTaeGut1_EOG090B08R7
chr8	58146231	EOG090B0CAY	bTaeGut1_chr2	113807660	bTaeGut1_EOG090B0CAY
chr8	70637860	EOG090B0A57	bTaeGut1_chr2	118679664	bTaeGut1_EOG090B0A57
chr8	70687943	EOG090B0CTA	bTaeGut1_chr2	118701176	bTaeGut1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	bTaeGut1_chr2	119884940	bTaeGut1_EOG090B0GD7
chr8	76983261	EOG090B09XY	bTaeGut1_chr2	121401097	bTaeGut1_EOG090B09XY
chr8	78666149	EOG090B09AE	bTaeGut1_chr2	122151892	bTaeGut1_EOG090B09AE
chr8	80641366	EOG090B090S	bTaeGut1_chr2	122848492	bTaeGut1_EOG090B090S
chr8	81702695	EOG090B0BUW	bTaeGut1_chr2	123277603	bTaeGut1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	bTaeGut1_chr2	128195356	bTaeGut1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	bTaeGut1_chr1	84013218	bTaeGut1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	bTaeGut1_chr2	131358893	bTaeGut1_EOG090B0CIU
chr8	104331190	EOG090B078U	bTaeGut1_chr2	131894475	bTaeGut1_EOG090B078U
chr8	106761037	EOG090B07G6	bTaeGut1_chr2	132984677	bTaeGut1_EOG090B07G6
chr8	116635859	EOG090B0AR2	bTaeGut1_chr2	136803406	bTaeGut1_EOG090B0AR2
chr8	117520877	EOG090B0F58	bTaeGut1_chr2	137179454	bTaeGut1_EOG090B0F58
chr8	118919634	EOG090B06GQ	bTaeGut1_chr2	137734640	bTaeGut1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	bTaeGut1_chr2	137845440	bTaeGut1_EOG090B0HWS
chr8	119735934	EOG090B01IG	bTaeGut1_chr2	138028819	bTaeGut1_EOG090B01IG
chr8	120399014	EOG090B0EDJ	bTaeGut1_chr2	138350310	bTaeGut1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	bTaeGut1_chr2	138365175	bTaeGut1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	bTaeGut1_chr2	139310315	bTaeGut1_EOG090B0AYN
chr8	123253325	EOG090B037F	bTaeGut1_chr2	139405164	bTaeGut1_EOG090B037F
chr8	124999404	EOG090B044Z	bTaeGut1_chr2	140103788	bTaeGut1_EOG090B044Z
chr8	125024617	EOG090B0102	bTaeGut1_chr2	140127303	bTaeGut1_EOG090B0102
chr8	132110575	EOG090B02IT	bTaeGut1_chr2	142832958	bTaeGut1_EOG090B02IT
chr8	132593966	EOG090B08EK	bTaeGut1_chr2	143064044	bTaeGut1_EOG090B08EK
chr8	9140794	EOG090B0BSN	fAnaTes1_chr12	546244	fAnaTes1_EOG090B0BSN
chr8	17577253	EOG090B08C0	fAnaTes1_chr10	8268976	fAnaTes1_EOG090B08C0
chr8	19817538	EOG090B02P4	fAnaTes1_chr10	11003953	fAnaTes1_EOG090B02P4
chr8	22621422	EOG090B0BS4	fAnaTes1_chr9	8766290	fAnaTes1_EOG090B0BS4
chr8	23246696	EOG090B08K7	fAnaTes1_chr9	6098036	fAnaTes1_EOG090B08K7
chr8	23287929	EOG090B03SN	fAnaTes1_chr5	8839934	fAnaTes1_EOG090B03SN
chr8	28432550	EOG090B07SX	fAnaTes1_chr24	4167057	fAnaTes1_EOG090B07SX
chr8	30063824	EOG090B0C4D	fAnaTes1_chr1	26185860	fAnaTes1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	fAnaTes1_chr1	13610681	fAnaTes1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	fAnaTes1_chr9	24950426	fAnaTes1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	fAnaTes1_chr7	3615181	fAnaTes1_EOG090B0BWD
chr8	38105551	EOG090B03U7	fAnaTes1_chr12	2033846	fAnaTes1_EOG090B03U7
chr8	47961145	EOG090B01Y7	fAnaTes1_chr17	13510489	fAnaTes1_EOG090B01Y7
chr8	56112942	EOG090B09QK	fAnaTes1_chr2	29546705	fAnaTes1_EOG090B09QK
chr8	56963793	EOG090B08R7	fAnaTes1_chr17	340076	fAnaTes1_EOG090B08R7
chr8	58146231	EOG090B0CAY	fAnaTes1_chr17	3030583	fAnaTes1_EOG090B0CAY
chr8	70637860	EOG090B0A57	fAnaTes1_chr17	20467305	fAnaTes1_EOG090B0A57
chr8	70687943	EOG090B0CTA	fAnaTes1_chr2	24740674	fAnaTes1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	fAnaTes1_chr2	25098669	fAnaTes1_EOG090B0GD7
chr8	76983261	EOG090B09XY	fAnaTes1_chr2	26868671	fAnaTes1_EOG090B09XY
chr8	78666149	EOG090B09AE	fAnaTes1_chr2	27483259	fAnaTes1_EOG090B09AE
chr8	80641366	EOG090B090S	fAnaTes1_chr11	11061598	fAnaTes1_EOG090B090S
chr8	81702695	EOG090B0BUW	fAnaTes1_chr2	21803732	fAnaTes1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	fAnaTes1_chr16	1700998	fAnaTes1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	fAnaTes1_chr21	6333018	fAnaTes1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	fAnaTes1_chr16	20091298	fAnaTes1_EOG090B0CIU
chr8	104331190	EOG090B078U	fAnaTes1_chr16	20224244	fAnaTes1_EOG090B078U
chr8	106761037	EOG090B07G6	fAnaTes1_chr11	7253540	fAnaTes1_EOG090B07G6
chr8	116635859	EOG090B0AR2	fAnaTes1_chr16	17124651	fAnaTes1_EOG090B0AR2
chr8	117520877	EOG090B0F58	fAnaTes1_chr11	7481351	fAnaTes1_EOG090B0F58
chr8	118919634	EOG090B06GQ	fAnaTes1_chr16	15030217	fAnaTes1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	fAnaTes1_chr16	15100936	fAnaTes1_EOG090B0HWS
chr8	119735934	EOG090B01IG	fAnaTes1_chr16	23462000	fAnaTes1_EOG090B01IG
chr8	120399014	EOG090B0EDJ	fAnaTes1_chr16	14738408	fAnaTes1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	fAnaTes1_chr16	14875474	fAnaTes1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	fAnaTes1_chr16	17959022	fAnaTes1_EOG090B0AYN
chr8	123253325	EOG090B037F	fAnaTes1_chr11	2301239	fAnaTes1_EOG090B037F
chr8	124999404	EOG090B044Z	fAnaTes1_chr16	20559664	fAnaTes1_EOG090B044Z
chr8	125024617	EOG090B0102	fAnaTes1_chr16	17233449	fAnaTes1_EOG090B0102
chr8	132110575	EOG090B02IT	fAnaTes1_chr17	19146963	fAnaTes1_EOG090B02IT
chr8	132593966	EOG090B08EK	fAnaTes1_chr17	19069411	fAnaTes1_EOG090B08EK
chr8	9140794	EOG090B0BSN	fArcCen1_scaffold_30_ctg1	3578709	fArcCen1_EOG090B0BSN
chr8	17577253	EOG090B08C0	fArcCen1_chr10	24634452	fArcCen1_EOG090B08C0
chr8	19817538	EOG090B02P4	fArcCen1_chr10	17241783	fArcCen1_EOG090B02P4
chr8	22621422	EOG090B0BS4	fArcCen1_chr9	19490358	fArcCen1_EOG090B0BS4
chr8	23246696	EOG090B08K7	fArcCen1_chr9	22776479	fArcCen1_EOG090B08K7
chr8	23287929	EOG090B03SN	fArcCen1_chr5	11757318	fArcCen1_EOG090B03SN
chr8	28432550	EOG090B07SX	fArcCen1_chr24	25672543	fArcCen1_EOG090B07SX
chr8	30063824	EOG090B0C4D	fArcCen1_scaffold_37_ctg1	717088	fArcCen1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	fArcCen1_chr1	22264106	fArcCen1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	fArcCen1_scaffold_26_ctg1	296046	fArcCen1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	fArcCen1_chr7	35033249	fArcCen1_EOG090B0BWD
chr8	38105551	EOG090B03U7	fArcCen1_chr12	508631	fArcCen1_EOG090B03U7
chr8	47961145	EOG090B01Y7	fArcCen1_chr17	19688793	fArcCen1_EOG090B01Y7
chr8	56112942	EOG090B09QK	fArcCen1_chr20	9141141	fArcCen1_EOG090B09QK
chr8	56963793	EOG090B08R7	fArcCen1_chr17	5267537	fArcCen1_EOG090B08R7
chr8	58146231	EOG090B0CAY	fArcCen1_scaffold_54_ctg1	1271351	fArcCen1_EOG090B0CAY
chr8	70637860	EOG090B0A57	fArcCen1_chr17	30464144	fArcCen1_EOG090B0A57
chr8	70687943	EOG090B0CTA	fArcCen1_chr20	27098994	fArcCen1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	fArcCen1_chr20	27540745	fArcCen1_EOG090B0GD7
chr8	76983261	EOG090B09XY	fArcCen1_chr20	29830773	fArcCen1_EOG090B09XY
chr8	78666149	EOG090B09AE	fArcCen1_chr20	30571414	fArcCen1_EOG090B09AE
chr8	80641366	EOG090B090S	fArcCen1_chr11	17596969	fArcCen1_EOG090B090S
chr8	81702695	EOG090B0BUW	fArcCen1_chr20	23221748	fArcCen1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	fArcCen1_chr16	7000527	fArcCen1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	fArcCen1_chr21	27852345	fArcCen1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	fArcCen1_chr16	10616915	fArcCen1_EOG090B0CIU
chr8	104331190	EOG090B078U	fArcCen1_chr16	10440952	fArcCen1_EOG090B078U
chr8	106761037	EOG090B07G6	fArcCen1_chr11	11341257	fArcCen1_EOG090B07G6
chr8	116635859	EOG090B0AR2	fArcCen1_chr16	14938493	fArcCen1_EOG090B0AR2
chr8	117520877	EOG090B0F58	fArcCen1_chr11	11668177	fArcCen1_EOG090B0F58
chr8	118919634	EOG090B06GQ	fArcCen1_chr16	17994864	fArcCen1_EOG090B06GQ
chr8	119208473	EOG090B0HWS	fArcCen1_chr16	17912314	fArcCen1_EOG090B0HWS
chr8	119735934	EOG090B01IG	fArcCen1_chr16	36296473	fArcCen1_EOG090B01IG
chr8	120399014	EOG090B0EDJ	fArcCen1_chr16	18482133	fArcCen1_EOG090B0EDJ
chr8	120449716	EOG090B01ZE	fArcCen1_chr16	18257737	fArcCen1_EOG090B01ZE
chr8	123006447	EOG090B0AYN	fArcCen1_chr16	13599784	fArcCen1_EOG090B0AYN
chr8	123253325	EOG090B037F	fArcCen1_chr11	1248717	fArcCen1_EOG090B037F
chr8	124999404	EOG090B044Z	fArcCen1_chr16	10030576	fArcCen1_EOG090B044Z
chr8	125024617	EOG090B0102	fArcCen1_chr16	14833493	fArcCen1_EOG090B0102
chr8	132110575	EOG090B02IT	fArcCen1_chr17	33066996	fArcCen1_EOG090B02IT
chr8	132593966	EOG090B08EK	fArcCen1_chr17	33221549	fArcCen1_EOG090B08EK
chr8	9140794	EOG090B0BSN	fAstCal1_chr7	38108310	fAstCal1_EOG090B0BSN
chr8	17577253	EOG090B08C0	fAstCal1_chr2	25038900	fAstCal1_EOG090B08C0
chr8	19817538	EOG090B02P4	fAstCal1_chr2	29023205	fAstCal1_EOG090B02P4
chr8	22621422	EOG090B0BS4	fAstCal1_chr12	22892924	fAstCal1_EOG090B0BS4
chr8	23246696	EOG090B08K7	fAstCal1_chr12	26429553	fAstCal1_EOG090B08K7
chr8	23287929	EOG090B03SN	fAstCal1_chr5	26127552	fAstCal1_EOG090B03SN
chr8	28432550	EOG090B07SX	fAstCal1_chr15	21792365	fAstCal1_EOG090B07SX
chr8	30063824	EOG090B0C4D	fAstCal1_chr6	36478651	fAstCal1_EOG090B0C4D
chr8	30578921	EOG090B0B4A	fAstCal1_chr6	18706827	fAstCal1_EOG090B0B4A
chr8	33485207	EOG090B0CE6	fAstCal1_chr12	36319874	fAstCal1_EOG090B0CE6
chr8	37763061	EOG090B0BWD	fAstCal1_chr20	14773115	fAstCal1_EOG090B0BWD
chr8	38105551	EOG090B03U7	fAstCal1_chr7	9037759	fAstCal1_EOG090B03U7
chr8	47961145	EOG090B01Y7	fAstCal1_chr18	16036186	fAstCal1_EOG090B01Y7
chr8	56112942	EOG090B09QK	fAstCal1_chr9	3869225	fAstCal1_EOG090B09QK
chr8	56963793	EOG090B08R7	fAstCal1_chr18	33067983	fAstCal1_EOG090B08R7
chr8	58146231	EOG090B0CAY	fAstCal1_chr18	35402375	fAstCal1_EOG090B0CAY
chr8	70637860	EOG090B0A57	fAstCal1_chr18	5965174	fAstCal1_EOG090B0A57
chr8	70687943	EOG090B0CTA	fAstCal1_chr9	16344792	fAstCal1_EOG090B0CTA
chr8	73801692	EOG090B0GD7	fAstCal1_chr9	15898085	fAstCal1_EOG090B0GD7
chr8	76983261	EOG090B09XY	fAstCal1_chr9	13486017	fAstCal1_EOG090B09XY
chr8	78666149	EOG090B09AE	fAstCal1_chr9	12760086	fAstCal1_EOG090B09AE
chr8	80641366	EOG090B090S	fAstCal1_chr22	15850862	fAstCal1_EOG090B090S
chr8	81702695	EOG090B0BUW	fAstCal1_chr9	20261695	fAstCal1_EOG090B0BUW
chr8	94921814	EOG090B0BMU	fAstCal1_chr11	27995715	fAstCal1_EOG090B0BMU
chr8	101871830	EOG090B0EG7	fAstCal1_chr16	8165651	fAstCal1_EOG090B0EG7
chr8	103371657	EOG090B0CIU	fAstCal1_chr11	15559430	fAstCal1_EOG090B0CIU
chr8	104331190	EOG090B078U	fAstCal1_chr11	15744136	fAstCal1_EOG090B078U
chr8	106761037	EOG090B07G6	fAstCal1_chr5	13200825	fAstCal1_EOG090B07G6
chr8	116635859	EOG090B0AR2	fAstCal1_chr11	11237871	fAstCal1_EOG090B0AR2
chr8	117520877	EOG090B0F58	fAstCal1_chr22	9772016	fAstCal1_EOG090B0F58
