chr1	po1	gene1	chr2	po2	gene2
chr22	41529283	EOG090B0CM4	aRhiBiv1_chr2	425446339	aRhiBiv1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	aRhiBiv1_chr2	427099776	aRhiBiv1_EOG090B0E5I
chr22	42086183	EOG090B0IBM	aRhiBiv1_chr2	212730790	aRhiBiv1_EOG090B0IBM
chr22	42512910	EOG090B0B4V	aRhiBiv1_chr2	452905959	aRhiBiv1_EOG090B0B4V
chr22	43133043	EOG090B091J	aRhiBiv1_chr4	262586426	aRhiBiv1_EOG090B091J
chr22	43826001	EOG090B0B25	aRhiBiv1_chr4	273155111	aRhiBiv1_EOG090B0B25
chr22	44183330	EOG090B095C	aRhiBiv1_chr4	272004345	aRhiBiv1_EOG090B095C
chr22	45197176	EOG090B07O4	aRhiBiv1_chr4	258321014	aRhiBiv1_EOG090B07O4
chr22	46335765	EOG090B06LD	aRhiBiv1_chr9	62846847	aRhiBiv1_EOG090B06LD
chr22	49883663	EOG090B0153	aRhiBiv1_chr9	73749359	aRhiBiv1_EOG090B0153
chr22	49903838	EOG090B08HC	aRhiBiv1_chr9	73895444	aRhiBiv1_EOG090B08HC
chr22	49918770	EOG090B0BW9	aRhiBiv1_chr9	73939666	aRhiBiv1_EOG090B0BW9
chr22	50193061	EOG090B08P9	aRhiBiv1_chr9	80337036	aRhiBiv1_EOG090B08P9
chr22	19038865	EOG090B04TV	bCalAnn1_chr15	4953058	bCalAnn1_EOG090B04TV
chr22	19134196	EOG090B0782	bCalAnn1_chr15	4998233	bCalAnn1_EOG090B0782
chr22	19432555	EOG090B0GW2	bCalAnn1_chr15	5755953	bCalAnn1_EOG090B0GW2
chr22	19450670	EOG090B09EE	bCalAnn1_chr15	5761059	bCalAnn1_EOG090B09EE
chr22	19479969	EOG090B04EG	bCalAnn1_chr15	5769011	bCalAnn1_EOG090B04EG
chr22	20085964	EOG090B02E3	bCalAnn1_chr15	6458532	bCalAnn1_EOG090B02E3
chr22	20859111	EOG090B0BEY	bCalAnn1_chr15	5105486	bCalAnn1_EOG090B0BEY
chr22	23095696	EOG090B08OU	bCalAnn1_chr15	9491042	bCalAnn1_EOG090B08OU
chr22	24495404	EOG090B06Z9	bCalAnn1_chr15	9229335	bCalAnn1_EOG090B06Z9
chr22	24543006	EOG090B0C43	bCalAnn1_chr15	9219512	bCalAnn1_EOG090B0C43
chr22	26483891	EOG090B0I68	bCalAnn1_chr15	726554	bCalAnn1_EOG090B0I68
chr22	26492013	EOG090B025G	bCalAnn1_chr15	717791	bCalAnn1_EOG090B025G
chr22	28773193	EOG090B0IU8	bCalAnn1_chr15	170949	bCalAnn1_EOG090B0IU8
chr22	29733863	EOG090B0FJJ	bCalAnn1_chr15	11772484	bCalAnn1_EOG090B0FJJ
chr22	30366001	EOG090B06RY	bCalAnn1_chr15	11534435	bCalAnn1_EOG090B06RY
chr22	31754922	EOG090B00G4	bCalAnn1_chr15	9633853	bCalAnn1_EOG090B00G4
chr22	32475003	EOG090B05I0	bCalAnn1_chr1	54598322	bCalAnn1_EOG090B05I0
chr22	32833620	EOG090B0CJR	bCalAnn1_chr1	54469231	bCalAnn1_EOG090B0CJR
chr22	35262391	EOG090B08YU	bCalAnn1_chr1	53491920	bCalAnn1_EOG090B08YU
chr22	35607297	EOG090B0HBO	bCalAnn1_chr1	53333947	bCalAnn1_EOG090B0HBO
chr22	36467804	EOG090B0FRD	bCalAnn1_chr1	53015740	bCalAnn1_EOG090B0FRD
chr22	36490008	EOG090B032J	bCalAnn1_chr1	53003393	bCalAnn1_EOG090B032J
chr22	36861172	EOG090B09VV	bCalAnn1_chr1	52840175	bCalAnn1_EOG090B09VV
chr22	37686393	EOG090B0EYO	bCalAnn1_chr1	52377003	bCalAnn1_EOG090B0EYO
chr22	37944175	EOG090B0FDG	bCalAnn1_chr1	52267888	bCalAnn1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	bCalAnn1_chr1	52263595	bCalAnn1_EOG090B0JQD
chr22	38057810	EOG090B048F	bCalAnn1_chr1	52212196	bCalAnn1_EOG090B048F
chr22	38779449	EOG090B0J1Y	bCalAnn1_chr1	51937580	bCalAnn1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	bCalAnn1_chr1	51684756	bCalAnn1_EOG090B06QA
chr22	39529492	EOG090B0IZ2	bCalAnn1_chr1	51656563	bCalAnn1_EOG090B0IZ2
chr22	40400807	EOG090B02D0	bCalAnn1_chr1	51085454	bCalAnn1_EOG090B02D0
chr22	40867042	EOG090B04M7	bCalAnn1_chr1	50885617	bCalAnn1_EOG090B04M7
chr22	41529283	EOG090B0CM4	bCalAnn1_chr1	50538203	bCalAnn1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	bCalAnn1_chr1	50422844	bCalAnn1_EOG090B0E5I
chr22	42086183	EOG090B0IBM	bCalAnn1_chr1	50273408	bCalAnn1_EOG090B0IBM
chr22	42512910	EOG090B0B4V	bCalAnn1_chr1	50035847	bCalAnn1_EOG090B0B4V
chr22	42585791	EOG090B04ZT	bCalAnn1_chr1	50019513	bCalAnn1_EOG090B04ZT
chr22	43038838	EOG090B068D	bCalAnn1_chr1	41485617	bCalAnn1_EOG090B068D
chr22	43133043	EOG090B091J	bCalAnn1_chr1	41457134	bCalAnn1_EOG090B091J
chr22	43826001	EOG090B0B25	bCalAnn1_chr1	40937624	bCalAnn1_EOG090B0B25
chr22	44183330	EOG090B095C	bCalAnn1_chr1	40776309	bCalAnn1_EOG090B095C
chr22	45197176	EOG090B07O4	bCalAnn1_chr1	39687550	bCalAnn1_EOG090B07O4
chr22	46297829	EOG090B07DA	bCalAnn1_chr1	15431691	bCalAnn1_EOG090B07DA
chr22	46335765	EOG090B06LD	bCalAnn1_chr1	15444269	bCalAnn1_EOG090B06LD
chr22	49883663	EOG090B0153	bCalAnn1_chr1	18465557	bCalAnn1_EOG090B0153
chr22	49903838	EOG090B08HC	bCalAnn1_chr1	18457996	bCalAnn1_EOG090B08HC
chr22	49918770	EOG090B0BW9	bCalAnn1_chr12	12272432	bCalAnn1_EOG090B0BW9
chr22	50193061	EOG090B08P9	bCalAnn1_chr1	19834897	bCalAnn1_EOG090B08P9
chr22	19038865	EOG090B04TV	bStrHab1_chr11	9796318	bStrHab1_EOG090B04TV
chr22	19134196	EOG090B0782	bStrHab1_chr11	9759943	bStrHab1_EOG090B0782
chr22	19432555	EOG090B0GW2	bStrHab1_chr11	8966752	bStrHab1_EOG090B0GW2
chr22	19450670	EOG090B09EE	bStrHab1_chr11	8956932	bStrHab1_EOG090B09EE
chr22	19479969	EOG090B04EG	bStrHab1_chr11	8944393	bStrHab1_EOG090B04EG
chr22	20085964	EOG090B02E3	bStrHab1_chr11	8172647	bStrHab1_EOG090B02E3
chr22	20859111	EOG090B0BEY	bStrHab1_chr11	9655958	bStrHab1_EOG090B0BEY
chr22	23095696	EOG090B08OU	bStrHab1_chr11	10723808	bStrHab1_EOG090B08OU
chr22	24495404	EOG090B06Z9	bStrHab1_chr11	10438109	bStrHab1_EOG090B06Z9
chr22	24543006	EOG090B0C43	bStrHab1_chr11	10426039	bStrHab1_EOG090B0C43
chr22	26483891	EOG090B0I68	bStrHab1_chr11	888547	bStrHab1_EOG090B0I68
chr22	26492013	EOG090B025G	bStrHab1_chr11	877617	bStrHab1_EOG090B025G
chr22	28773193	EOG090B0IU8	bStrHab1_chr11	241533	bStrHab1_EOG090B0IU8
chr22	29733863	EOG090B0FJJ	bStrHab1_chr11	13960695	bStrHab1_EOG090B0FJJ
chr22	30366001	EOG090B06RY	bStrHab1_chr11	14205968	bStrHab1_EOG090B06RY
chr22	31754922	EOG090B00G4	bStrHab1_chr11	10906912	bStrHab1_EOG090B00G4
chr22	32475003	EOG090B05I0	bStrHab1_chr3	74655890	bStrHab1_EOG090B05I0
chr22	32833620	EOG090B0CJR	bStrHab1_chr3	74526813	bStrHab1_EOG090B0CJR
chr22	35262391	EOG090B08YU	bStrHab1_chr3	74738793	bStrHab1_EOG090B08YU
chr22	35607297	EOG090B0HBO	bStrHab1_chr3	74892935	bStrHab1_EOG090B0HBO
chr22	36467804	EOG090B0FRD	bStrHab1_chr3	75205550	bStrHab1_EOG090B0FRD
chr22	36490008	EOG090B032J	bStrHab1_chr3	75215926	bStrHab1_EOG090B032J
chr22	36861172	EOG090B09VV	bStrHab1_chr3	75363206	bStrHab1_EOG090B09VV
chr22	37686393	EOG090B0EYO	bStrHab1_chr3	75820008	bStrHab1_EOG090B0EYO
chr22	37944175	EOG090B0FDG	bStrHab1_chr3	75924550	bStrHab1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	bStrHab1_chr3	75928184	bStrHab1_EOG090B0JQD
chr22	38057810	EOG090B048F	bStrHab1_chr3	75974744	bStrHab1_EOG090B048F
chr22	38779449	EOG090B0J1Y	bStrHab1_chr3	76250339	bStrHab1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	bStrHab1_chr3	76491940	bStrHab1_EOG090B06QA
chr22	39529492	EOG090B0IZ2	bStrHab1_chr3	76522383	bStrHab1_EOG090B0IZ2
chr22	40400807	EOG090B02D0	bStrHab1_chr3	77074634	bStrHab1_EOG090B02D0
chr22	40867042	EOG090B04M7	bStrHab1_chr3	77284801	bStrHab1_EOG090B04M7
chr22	41529283	EOG090B0CM4	bStrHab1_chr3	77629977	bStrHab1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	bStrHab1_chr3	77736524	bStrHab1_EOG090B0E5I
chr22	42512910	EOG090B0B4V	bStrHab1_chr3	78124382	bStrHab1_EOG090B0B4V
chr22	42585791	EOG090B04ZT	bStrHab1_chr3	78131306	bStrHab1_EOG090B04ZT
chr22	43038838	EOG090B068D	bStrHab1_chr3	57835126	bStrHab1_EOG090B068D
chr22	43133043	EOG090B091J	bStrHab1_chr3	57824689	bStrHab1_EOG090B091J
chr22	43826001	EOG090B0B25	bStrHab1_chr3	57231851	bStrHab1_EOG090B0B25
chr22	44183330	EOG090B095C	bStrHab1_chr3	57066893	bStrHab1_EOG090B095C
chr22	45197176	EOG090B07O4	bStrHab1_chr3	55980293	bStrHab1_EOG090B07O4
chr22	46297829	EOG090B07DA	bStrHab1_chr3	16216818	bStrHab1_EOG090B07DA
chr22	46335765	EOG090B06LD	bStrHab1_chr3	16227458	bStrHab1_EOG090B06LD
chr22	49883663	EOG090B0153	bStrHab1_chr3	19625382	bStrHab1_EOG090B0153
chr22	49903838	EOG090B08HC	bStrHab1_chr3	19636342	bStrHab1_EOG090B08HC
chr22	49918770	EOG090B0BW9	bStrHab1_chr3	19651932	bStrHab1_EOG090B0BW9
chr22	50193061	EOG090B08P9	bStrHab1_chr3	21131585	bStrHab1_EOG090B08P9
chr22	19038865	EOG090B04TV	bTaeGut1_chr15	5695484	bTaeGut1_EOG090B04TV
chr22	19134196	EOG090B0782	bTaeGut1_chr15	5739919	bTaeGut1_EOG090B0782
chr22	19432555	EOG090B0GW2	bTaeGut1_chr15	6474515	bTaeGut1_EOG090B0GW2
chr22	19450670	EOG090B09EE	bTaeGut1_chr15	6479672	bTaeGut1_EOG090B09EE
chr22	19479969	EOG090B04EG	bTaeGut1_chr15	6485563	bTaeGut1_EOG090B04EG
chr22	20085964	EOG090B02E3	bTaeGut1_chr15	7174732	bTaeGut1_EOG090B02E3
chr22	20859111	EOG090B0BEY	bTaeGut1_chr15	5839229	bTaeGut1_EOG090B0BEY
chr22	23095696	EOG090B08OU	bTaeGut1_chr15	3185997	bTaeGut1_EOG090B08OU
chr22	24495404	EOG090B06Z9	bTaeGut1_chr15	2924751	bTaeGut1_EOG090B06Z9
chr22	24543006	EOG090B0C43	bTaeGut1_chr15	2914605	bTaeGut1_EOG090B0C43
chr22	26483891	EOG090B0I68	bTaeGut1_chr15	9549325	bTaeGut1_EOG090B0I68
chr22	26492013	EOG090B025G	bTaeGut1_chr15	9540028	bTaeGut1_EOG090B025G
chr22	28773193	EOG090B0IU8	bTaeGut1_chr15	8933485	bTaeGut1_EOG090B0IU8
chr22	29733863	EOG090B0FJJ	bTaeGut1_chr15	1779236	bTaeGut1_EOG090B0FJJ
chr22	30366001	EOG090B06RY	bTaeGut1_chr15	1544550	bTaeGut1_EOG090B06RY
chr22	31754922	EOG090B00G4	bTaeGut1_chr15	3332371	bTaeGut1_EOG090B00G4
chr22	32475003	EOG090B05I0	bTaeGut1_chr1A	50697777	bTaeGut1_EOG090B05I0
chr22	32833620	EOG090B0CJR	bTaeGut1_chr1A	50573632	bTaeGut1_EOG090B0CJR
chr22	35262391	EOG090B08YU	bTaeGut1_chr1A	49662858	bTaeGut1_EOG090B08YU
chr22	35607297	EOG090B0HBO	bTaeGut1_chr1A	49521522	bTaeGut1_EOG090B0HBO
chr22	36467804	EOG090B0FRD	bTaeGut1_chr1A	49214070	bTaeGut1_EOG090B0FRD
chr22	36490008	EOG090B032J	bTaeGut1_chr1A	49204440	bTaeGut1_EOG090B032J
chr22	36861172	EOG090B09VV	bTaeGut1_chr1A	49051338	bTaeGut1_EOG090B09VV
chr22	37686393	EOG090B0EYO	bTaeGut1_chr1A	48618478	bTaeGut1_EOG090B0EYO
chr22	37944175	EOG090B0FDG	bTaeGut1_chr1A	48518437	bTaeGut1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	bTaeGut1_chr1A	48514597	bTaeGut1_EOG090B0JQD
chr22	38057810	EOG090B048F	bTaeGut1_chr1A	48467986	bTaeGut1_EOG090B048F
chr22	38779449	EOG090B0J1Y	bTaeGut1_chr1A	48206828	bTaeGut1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	bTaeGut1_chr1A	47974444	bTaeGut1_EOG090B06QA
chr22	39529492	EOG090B0IZ2	bTaeGut1_chr1A	47948021	bTaeGut1_EOG090B0IZ2
chr22	40400807	EOG090B02D0	bTaeGut1_chr1A	47414129	bTaeGut1_EOG090B02D0
chr22	40867042	EOG090B04M7	bTaeGut1_chr1A	47224638	bTaeGut1_EOG090B04M7
chr22	41529283	EOG090B0CM4	bTaeGut1_chr1A	46866714	bTaeGut1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	bTaeGut1_chr1A	46757096	bTaeGut1_EOG090B0E5I
chr22	42086183	EOG090B0IBM	bTaeGut1_chr1A	46617898	bTaeGut1_EOG090B0IBM
chr22	42512910	EOG090B0B4V	bTaeGut1_chr1A	46379713	bTaeGut1_EOG090B0B4V
chr22	42585791	EOG090B04ZT	bTaeGut1_chr1A	46363101	bTaeGut1_EOG090B04ZT
chr22	43038838	EOG090B068D	bTaeGut1_chr1A	61756550	bTaeGut1_EOG090B068D
chr22	43133043	EOG090B091J	bTaeGut1_chr1A	61749080	bTaeGut1_EOG090B091J
chr22	43826001	EOG090B0B25	bTaeGut1_chr1A	61261699	bTaeGut1_EOG090B0B25
chr22	44183330	EOG090B095C	bTaeGut1_chr1A	61129618	bTaeGut1_EOG090B095C
chr22	45197176	EOG090B07O4	bTaeGut1_chr1A	59562723	bTaeGut1_EOG090B07O4
chr22	46297829	EOG090B07DA	bTaeGut1_chr1A	13843934	bTaeGut1_EOG090B07DA
chr22	46335765	EOG090B06LD	bTaeGut1_chr1A	13853042	bTaeGut1_EOG090B06LD
chr22	49883663	EOG090B0153	bTaeGut1_chr1A	16963897	bTaeGut1_EOG090B0153
chr22	49903838	EOG090B08HC	bTaeGut1_chr1A	16975655	bTaeGut1_EOG090B08HC
chr22	49918770	EOG090B0BW9	bTaeGut1_chr1A	16990204	bTaeGut1_EOG090B0BW9
chr22	50193061	EOG090B08P9	bTaeGut1_chr1A	18292168	bTaeGut1_EOG090B08P9
chr22	19038865	EOG090B04TV	fAnaTes1_chr12	9863806	fAnaTes1_EOG090B04TV
chr22	19134196	EOG090B0782	fAnaTes1_chr12	9879180	fAnaTes1_EOG090B0782
chr22	19432555	EOG090B0GW2	fAnaTes1_chr9	17648064	fAnaTes1_EOG090B0GW2
chr22	19450670	EOG090B09EE	fAnaTes1_chr9	17641540	fAnaTes1_EOG090B09EE
chr22	19479969	EOG090B04EG	fAnaTes1_chr9	17568548	fAnaTes1_EOG090B04EG
chr22	20085964	EOG090B02E3	fAnaTes1_chr9	4905307	fAnaTes1_EOG090B02E3
chr22	20859111	EOG090B0BEY	fAnaTes1_chr9	17780386	fAnaTes1_EOG090B0BEY
chr22	23095696	EOG090B08OU	fAnaTes1_chr22	11903835	fAnaTes1_EOG090B08OU
chr22	24495404	EOG090B06Z9	fAnaTes1_chr9	3786965	fAnaTes1_EOG090B06Z9
chr22	24543006	EOG090B0C43	fAnaTes1_chr9	3791714	fAnaTes1_EOG090B0C43
chr22	26483891	EOG090B0I68	fAnaTes1_chr9	11654880	fAnaTes1_EOG090B0I68
chr22	26492013	EOG090B025G	fAnaTes1_chr9	11649945	fAnaTes1_EOG090B025G
chr22	28773193	EOG090B0IU8	fAnaTes1_chr9	12585953	fAnaTes1_EOG090B0IU8
chr22	29733863	EOG090B0FJJ	fAnaTes1_chr12	9636863	fAnaTes1_EOG090B0FJJ
chr22	30366001	EOG090B06RY	fAnaTes1_chr9	7286368	fAnaTes1_EOG090B06RY
chr22	31754922	EOG090B00G4	fAnaTes1_chr17	873835	fAnaTes1_EOG090B00G4
chr22	32475003	EOG090B05I0	fAnaTes1_chr23	14621932	fAnaTes1_EOG090B05I0
chr22	32833620	EOG090B0CJR	fAnaTes1_chr23	3592008	fAnaTes1_EOG090B0CJR
chr22	35262391	EOG090B08YU	fAnaTes1_chr8	20227949	fAnaTes1_EOG090B08YU
chr22	35607297	EOG090B0HBO	fAnaTes1_chr1	14352875	fAnaTes1_EOG090B0HBO
chr22	36467804	EOG090B0FRD	fAnaTes1_chr8	20608658	fAnaTes1_EOG090B0FRD
chr22	36490008	EOG090B032J	fAnaTes1_chr8	20216851	fAnaTes1_EOG090B032J
chr22	36861172	EOG090B09VV	fAnaTes1_chr1	4700308	fAnaTes1_EOG090B09VV
chr22	37686393	EOG090B0EYO	fAnaTes1_chr8	19382809	fAnaTes1_EOG090B0EYO
chr22	37944175	EOG090B0FDG	fAnaTes1_chr1	21248681	fAnaTes1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	fAnaTes1_chr8	19231943	fAnaTes1_EOG090B0JQD
chr22	38057810	EOG090B048F	fAnaTes1_chr8	19086276	fAnaTes1_EOG090B048F
chr22	38779449	EOG090B0J1Y	fAnaTes1_chr1	4781106	fAnaTes1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	fAnaTes1_chr8	18544710	fAnaTes1_EOG090B06QA
chr22	39529492	EOG090B0IZ2	fAnaTes1_chr1	4556432	fAnaTes1_EOG090B0IZ2
chr22	40400807	EOG090B02D0	fAnaTes1_chr8	15799061	fAnaTes1_EOG090B02D0
chr22	40867042	EOG090B04M7	fAnaTes1_chr8	18951267	fAnaTes1_EOG090B04M7
chr22	41529283	EOG090B0CM4	fAnaTes1_chr8	19032987	fAnaTes1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	fAnaTes1_chr8	19350735	fAnaTes1_EOG090B0E5I
chr22	42086183	EOG090B0IBM	fAnaTes1_chr8	19409678	fAnaTes1_EOG090B0IBM
chr22	42512910	EOG090B0B4V	fAnaTes1_chr8	19430743	fAnaTes1_EOG090B0B4V
chr22	42585791	EOG090B04ZT	fAnaTes1_chr8	19421414	fAnaTes1_EOG090B04ZT
chr22	43038838	EOG090B068D	fAnaTes1_chr23	10269789	fAnaTes1_EOG090B068D
chr22	43133043	EOG090B091J	fAnaTes1_chr23	10281950	fAnaTes1_EOG090B091J
chr22	43826001	EOG090B0B25	fAnaTes1_chr23	1475500	fAnaTes1_EOG090B0B25
chr22	44183330	EOG090B095C	fAnaTes1_chr6	18054918	fAnaTes1_EOG090B095C
chr22	45197176	EOG090B07O4	fAnaTes1_chr23	14608784	fAnaTes1_EOG090B07O4
chr22	46297829	EOG090B07DA	fAnaTes1_chr6	22203929	fAnaTes1_EOG090B07DA
chr22	46335765	EOG090B06LD	fAnaTes1_chr23	5006750	fAnaTes1_EOG090B06LD
chr22	49883663	EOG090B0153	fAnaTes1_chr23	4416825	fAnaTes1_EOG090B0153
chr22	49903838	EOG090B08HC	fAnaTes1_chr23	4412909	fAnaTes1_EOG090B08HC
chr22	49918770	EOG090B0BW9	fAnaTes1_chr23	4404399	fAnaTes1_EOG090B0BW9
chr22	50041617	EOG090B08YZ	fAnaTes1_chr6	7892396	fAnaTes1_EOG090B08YZ
chr22	50193061	EOG090B08P9	fAnaTes1_chr6	7874575	fAnaTes1_EOG090B08P9
chr22	19038865	EOG090B04TV	fArcCen1_chr12	10386993	fArcCen1_EOG090B04TV
chr22	19134196	EOG090B0782	fArcCen1_chr12	10405371	fArcCen1_EOG090B0782
chr22	19432555	EOG090B0GW2	fArcCen1_chr9	6192462	fArcCen1_EOG090B0GW2
chr22	19450670	EOG090B09EE	fArcCen1_chr9	6347872	fArcCen1_EOG090B09EE
chr22	19479969	EOG090B04EG	fArcCen1_chr9	6467549	fArcCen1_EOG090B04EG
chr22	20085964	EOG090B02E3	fArcCen1_chr9	24484754	fArcCen1_EOG090B02E3
chr22	20859111	EOG090B0BEY	fArcCen1_chr9	6007407	fArcCen1_EOG090B0BEY
chr22	23095696	EOG090B08OU	fArcCen1_chr12	9517185	fArcCen1_EOG090B08OU
chr22	24495404	EOG090B06Z9	fArcCen1_chr9	26802493	fArcCen1_EOG090B06Z9
chr22	24543006	EOG090B0C43	fArcCen1_chr9	26807434	fArcCen1_EOG090B0C43
chr22	26483891	EOG090B0I68	fArcCen1_chr9	15156693	fArcCen1_EOG090B0I68
chr22	26492013	EOG090B025G	fArcCen1_chr9	15160814	fArcCen1_EOG090B025G
chr22	28773193	EOG090B0IU8	fArcCen1_chr9	13949341	fArcCen1_EOG090B0IU8
chr22	29733863	EOG090B0FJJ	fArcCen1_chr12	10625644	fArcCen1_EOG090B0FJJ
chr22	30366001	EOG090B06RY	fArcCen1_chr9	21340396	fArcCen1_EOG090B06RY
chr22	31754922	EOG090B00G4	fArcCen1_chr17	4675677	fArcCen1_EOG090B00G4
chr22	32475003	EOG090B05I0	fArcCen1_chr23	1501135	fArcCen1_EOG090B05I0
chr22	32833620	EOG090B0CJR	fArcCen1_chr23	18549017	fArcCen1_EOG090B0CJR
chr22	35262391	EOG090B08YU	fArcCen1_chr8	9408858	fArcCen1_EOG090B08YU
chr22	36467804	EOG090B0FRD	fArcCen1_chr8	9021765	fArcCen1_EOG090B0FRD
chr22	36490008	EOG090B032J	fArcCen1_chr8	9421824	fArcCen1_EOG090B032J
chr22	36861172	EOG090B09VV	fArcCen1_chr1	7761548	fArcCen1_EOG090B09VV
chr22	37686393	EOG090B0EYO	fArcCen1_chr8	10359677	fArcCen1_EOG090B0EYO
chr22	37944175	EOG090B0FDG	fArcCen1_chr1	33119158	fArcCen1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	fArcCen1_chr8	10534433	fArcCen1_EOG090B0JQD
chr22	38057810	EOG090B048F	fArcCen1_chr8	10726604	fArcCen1_EOG090B048F
chr22	38779449	EOG090B0J1Y	fArcCen1_chr1	7888097	fArcCen1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	fArcCen1_chr8	11415074	fArcCen1_EOG090B06QA
chr22	39529492	EOG090B0IZ2	fArcCen1_chr1	7538760	fArcCen1_EOG090B0IZ2
chr22	40400807	EOG090B02D0	fArcCen1_chr8	16548032	fArcCen1_EOG090B02D0
chr22	40867042	EOG090B04M7	fArcCen1_chr8	10885957	fArcCen1_EOG090B04M7
chr22	41529283	EOG090B0CM4	fArcCen1_chr8	10789106	fArcCen1_EOG090B0CM4
chr22	41795414	EOG090B0E5I	fArcCen1_chr8	10385229	fArcCen1_EOG090B0E5I
chr22	42086183	EOG090B0IBM	fArcCen1_chr8	10336439	fArcCen1_EOG090B0IBM
chr22	42512910	EOG090B0B4V	fArcCen1_chr8	10314105	fArcCen1_EOG090B0B4V
chr22	42585791	EOG090B04ZT	fArcCen1_chr8	10314105	fArcCen1_EOG090B04ZT
chr22	43038838	EOG090B068D	fArcCen1_chr23	8897004	fArcCen1_EOG090B068D
chr22	43133043	EOG090B091J	fArcCen1_chr23	8888646	fArcCen1_EOG090B091J
chr22	43826001	EOG090B0B25	fArcCen1_chr23	19659620	fArcCen1_EOG090B0B25
chr22	44183330	EOG090B095C	fArcCen1_chr6	13868623	fArcCen1_EOG090B095C
chr22	45197176	EOG090B07O4	fArcCen1_chr23	1477386	fArcCen1_EOG090B07O4
chr22	46335765	EOG090B06LD	fArcCen1_chr23	18124331	fArcCen1_EOG090B06LD
chr22	49883663	EOG090B0153	fArcCen1_chr23	17010923	fArcCen1_EOG090B0153
chr22	49918770	EOG090B0BW9	fArcCen1_chr23	16987774	fArcCen1_EOG090B0BW9
chr22	50041617	EOG090B08YZ	fArcCen1_chr6	27905444	fArcCen1_EOG090B08YZ
chr22	50193061	EOG090B08P9	fArcCen1_chr6	27921211	fArcCen1_EOG090B08P9
chr22	19038865	EOG090B04TV	fAstCal1_chr7	23168987	fAstCal1_EOG090B04TV
chr22	19134196	EOG090B0782	fAstCal1_chr7	23146961	fAstCal1_EOG090B0782
chr22	19432555	EOG090B0GW2	fAstCal1_chr12	10594009	fAstCal1_EOG090B0GW2
chr22	19450670	EOG090B09EE	fAstCal1_chr12	10600033	fAstCal1_EOG090B09EE
chr22	19479969	EOG090B04EG	fAstCal1_chr12	10694694	fAstCal1_EOG090B04EG
chr22	20085964	EOG090B02E3	fAstCal1_chr12	2742497	fAstCal1_EOG090B02E3
