chr1	po1	gene1	chr2	po2	gene2
chr14	50723463	EOG090B0H60	aRhiBiv1_chr2	43857265	aRhiBiv1_EOG090B0H60
chr14	52432304	EOG090B028H	aRhiBiv1_chr4	71529412	aRhiBiv1_EOG090B028H
chr14	52778311	EOG090B0H3L	aRhiBiv1_chr3	538446906	aRhiBiv1_EOG090B0H3L
chr14	53011971	EOG090B0K2B	aRhiBiv1_chr6	181244898	aRhiBiv1_EOG090B0K2B
chr14	54509960	EOG090B0BNO	aRhiBiv1_chr4	68579666	aRhiBiv1_EOG090B0BNO
chr14	57201079	EOG090B02N3	aRhiBiv1_chr4	64357260	aRhiBiv1_EOG090B02N3
chr14	57255462	EOG090B06BW	aRhiBiv1_chr4	64323339	aRhiBiv1_EOG090B06BW
chr14	57377776	EOG090B0DBJ	aRhiBiv1_chr4	64114979	aRhiBiv1_EOG090B0DBJ
chr14	57551955	EOG090B06KQ	aRhiBiv1_chr4	63815740	aRhiBiv1_EOG090B06KQ
chr14	58200218	EOG090B06J5	aRhiBiv1_chr4	63143900	aRhiBiv1_EOG090B06J5
chr14	58299855	EOG090B035I	aRhiBiv1_chr4	62819321	aRhiBiv1_EOG090B035I
chr14	59472965	EOG090B09UD	aRhiBiv1_chr4	61023540	aRhiBiv1_EOG090B09UD
chr14	60107639	EOG090B00WV	aRhiBiv1_chr4	58880773	aRhiBiv1_EOG090B00WV
chr14	60975109	EOG090B05K8	aRhiBiv1_chr4	56552308	aRhiBiv1_EOG090B05K8
chr14	67338621	EOG090B0CPB	aRhiBiv1_chr4	133128361	aRhiBiv1_EOG090B0CPB
chr14	67364768	EOG090B090F	aRhiBiv1_chr4	133073541	aRhiBiv1_EOG090B090F
chr14	67473420	EOG090B0FQV	aRhiBiv1_chr4	131842579	aRhiBiv1_EOG090B0FQV
chr14	67590080	EOG090B0EQD	aRhiBiv1_chr4	132511739	aRhiBiv1_EOG090B0EQD
chr14	69209471	EOG090B03QS	aRhiBiv1_chr4	121832667	aRhiBiv1_EOG090B03QS
chr14	69422274	EOG090B0D3A	aRhiBiv1_chr4	121094129	aRhiBiv1_EOG090B0D3A
chr14	69484966	EOG090B06U2	aRhiBiv1_chr4	120954283	aRhiBiv1_EOG090B06U2
chr14	70579892	EOG090B0D8U	aRhiBiv1_chr4	118343195	aRhiBiv1_EOG090B0D8U
chr14	72939749	EOG090B06D7	aRhiBiv1_chr4	114657050	aRhiBiv1_EOG090B06D7
chr14	73858863	EOG090B08ZC	aRhiBiv1_chr4	111308239	aRhiBiv1_EOG090B08ZC
chr14	73950333	EOG090B063Y	aRhiBiv1_chr4	87346337	aRhiBiv1_EOG090B063Y
chr14	74084963	EOG090B0LAU	aRhiBiv1_chr4	86433957	aRhiBiv1_EOG090B0LAU
chr14	74356784	EOG090B036U	aRhiBiv1_chr4	85466523	aRhiBiv1_EOG090B036U
chr14	74663720	EOG090B01A7	aRhiBiv1_chr4	85144268	aRhiBiv1_EOG090B01A7
chr14	75017082	EOG090B01TI	aRhiBiv1_chr4	83640897	aRhiBiv1_EOG090B01TI
chr14	75651555	EOG090B0L8P	aRhiBiv1_chr4	82683840	aRhiBiv1_EOG090B0L8P
chr14	77133683	EOG090B0GQ6	aRhiBiv1_chr4	938408	aRhiBiv1_EOG090B0GQ6
chr14	77277376	EOG090B02CR	aRhiBiv1_chr4	1367642	aRhiBiv1_EOG090B02CR
chr14	77321169	EOG090B0DIG	aRhiBiv1_chr4	1508127	aRhiBiv1_EOG090B0DIG
chr14	77427616	EOG090B058T	aRhiBiv1_chr4	1759347	aRhiBiv1_EOG090B058T
chr14	77673812	EOG090B08HJ	aRhiBiv1_chr4	2273945	aRhiBiv1_EOG090B08HJ
chr14	77718088	EOG090B04A2	aRhiBiv1_chr4	2330845	aRhiBiv1_EOG090B04A2
chr14	81476972	EOG090B02JH	aRhiBiv1_chr4	8011131	aRhiBiv1_EOG090B02JH
chr14	88824708	EOG090B04UE	aRhiBiv1_chr4	16133098	aRhiBiv1_EOG090B04UE
chr14	89958452	EOG090B042S	aRhiBiv1_chr4	17420260	aRhiBiv1_EOG090B042S
chr14	90278336	EOG090B0158	aRhiBiv1_chr4	18297502	aRhiBiv1_EOG090B0158
chr14	91870224	EOG090B04TF	aRhiBiv1_chr3	74321320	aRhiBiv1_EOG090B04TF
chr14	92130985	EOG090B02IE	aRhiBiv1_chr4	21176073	aRhiBiv1_EOG090B02IE
chr14	92613968	EOG090B04M3	aRhiBiv1_chr4	21842274	aRhiBiv1_EOG090B04M3
chr14	92797438	EOG090B04FX	aRhiBiv1_chr4	22007917	aRhiBiv1_EOG090B04FX
chr14	92923360	EOG090B0COU	aRhiBiv1_chr4	22184614	aRhiBiv1_EOG090B0COU
chr14	96365406	EOG090B0GK8	aRhiBiv1_chr4	27610836	aRhiBiv1_EOG090B0GK8
chr14	99492678	EOG090B0A7I	aRhiBiv1_chr4	32773546	aRhiBiv1_EOG090B0A7I
chr14	100334875	EOG090B05J1	aRhiBiv1_chr4	34753778	aRhiBiv1_EOG090B05J1
chr14	103529979	EOG090B09BU	aRhiBiv1_chr4	41882064	aRhiBiv1_EOG090B09BU
chr14	103698798	EOG090B0ACX	aRhiBiv1_chr4	42341941	aRhiBiv1_EOG090B0ACX
chr14	103715842	EOG090B0CZB	aRhiBiv1_chr4	42396690	aRhiBiv1_EOG090B0CZB
chr14	104925705	EOG090B060U	aRhiBiv1_chr4	46842449	aRhiBiv1_EOG090B060U
chr14	105491376	EOG090B0EDH	aRhiBiv1_chr4	125676766	aRhiBiv1_EOG090B0EDH
chr14	18998868	EOG090B06IR	bCalAnn1_chr1	47930892	bCalAnn1_EOG090B06IR
chr14	24440083	EOG090B0C5T	bCalAnn1_chr27	5728467	bCalAnn1_EOG090B0C5T
chr14	28264554	EOG090B0GKV	bCalAnn1_chr6	34937130	bCalAnn1_EOG090B0GKV
chr14	30622339	EOG090B03F5	bCalAnn1_chr5A	16070495	bCalAnn1_EOG090B03F5
chr14	31066197	EOG090B0FJ6	bCalAnn1_chr5A	16243586	bCalAnn1_EOG090B0FJ6
chr14	31448129	EOG090B0H4P	bCalAnn1_chr5A	16407830	bCalAnn1_EOG090B0H4P
chr14	32090670	EOG090B00GQ	bCalAnn1_chr5A	16610214	bCalAnn1_EOG090B00GQ
chr14	32271855	EOG090B0GX5	bCalAnn1_chr2	53936005	bCalAnn1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	bCalAnn1_chr5A	17835524	bCalAnn1_EOG090B0BNG
chr14	34996710	EOG090B057K	bCalAnn1_chr5A	18051793	bCalAnn1_EOG090B057K
chr14	35085590	EOG090B0618	bCalAnn1_chr5A	18083207	bCalAnn1_EOG090B0618
chr14	35123246	EOG090B056N	bCalAnn1_chr5A	18096371	bCalAnn1_EOG090B056N
chr14	35429842	EOG090B0ENW	bCalAnn1_chr23	5880408	bCalAnn1_EOG090B0ENW
chr14	36299083	EOG090B09S8	bCalAnn1_chr5A	18568693	bCalAnn1_EOG090B09S8
chr14	37267012	EOG090B08VE	bCalAnn1_chr5A	19107889	bCalAnn1_EOG090B08VE
chr14	39175280	EOG090B0916	bCalAnn1_chr5A	19741590	bCalAnn1_EOG090B0916
chr14	39386486	EOG090B0640	bCalAnn1_chr5A	19798338	bCalAnn1_EOG090B0640
chr14	44112899	EOG090B0JYX	bCalAnn1_chr5	11151185	bCalAnn1_EOG090B0JYX
chr14	45082929	EOG090B037R	bCalAnn1_chr5A	43072451	bCalAnn1_EOG090B037R
chr14	45204109	EOG090B0528	bCalAnn1_chr5A	42987385	bCalAnn1_EOG090B0528
chr14	49625542	EOG090B04FS	bCalAnn1_chr5A	41830719	bCalAnn1_EOG090B04FS
chr14	49641279	EOG090B04WI	bCalAnn1_chr5A	41806995	bCalAnn1_EOG090B04WI
chr14	50102706	EOG090B0H38	bCalAnn1_chr5A	41693888	bCalAnn1_EOG090B0H38
chr14	50247058	EOG090B06RD	bCalAnn1_chr5A	41621014	bCalAnn1_EOG090B06RD
chr14	50311843	EOG090B0DVU	bCalAnn1_chr5A	41617431	bCalAnn1_EOG090B0DVU
chr14	50635183	EOG090B07ET	bCalAnn1_chr5A	41461835	bCalAnn1_EOG090B07ET
chr14	50723463	EOG090B0H60	bCalAnn1_chr5A	41394058	bCalAnn1_EOG090B0H60
chr14	51689837	EOG090B04AF	bCalAnn1_chr5A	41188364	bCalAnn1_EOG090B04AF
chr14	52432304	EOG090B028H	bCalAnn1_chr5A	41027092	bCalAnn1_EOG090B028H
chr14	53011971	EOG090B0K2B	bCalAnn1_chr7	35735983	bCalAnn1_EOG090B0K2B
chr14	54509960	EOG090B0BNO	bCalAnn1_chr5A	40322139	bCalAnn1_EOG090B0BNO
chr14	55612049	EOG090B013I	bCalAnn1_chr5A	39842863	bCalAnn1_EOG090B013I
chr14	56584397	EOG090B03BI	bCalAnn1_chr5A	39558801	bCalAnn1_EOG090B03BI
chr14	57201079	EOG090B02N3	bCalAnn1_chr5A	39210759	bCalAnn1_EOG090B02N3
chr14	57377776	EOG090B0DBJ	bCalAnn1_chr5A	39143068	bCalAnn1_EOG090B0DBJ
chr14	57551955	EOG090B06KQ	bCalAnn1_chr5A	39075642	bCalAnn1_EOG090B06KQ
chr14	58200218	EOG090B06J5	bCalAnn1_chr5A	38848670	bCalAnn1_EOG090B06J5
chr14	58299855	EOG090B035I	bCalAnn1_chr5A	38767847	bCalAnn1_EOG090B035I
chr14	59472965	EOG090B09UD	bCalAnn1_chr5A	38283925	bCalAnn1_EOG090B09UD
chr14	60107639	EOG090B00WV	bCalAnn1_chr5A	38031957	bCalAnn1_EOG090B00WV
chr14	60796057	EOG090B0A86	bCalAnn1_chr5A	37674706	bCalAnn1_EOG090B0A86
chr14	60975109	EOG090B05K8	bCalAnn1_chr5A	37649489	bCalAnn1_EOG090B05K8
chr14	67338621	EOG090B0CPB	bCalAnn1_chr5A	10390836	bCalAnn1_EOG090B0CPB
chr14	67364768	EOG090B090F	bCalAnn1_chr5A	10380035	bCalAnn1_EOG090B090F
chr14	67473420	EOG090B0FQV	bCalAnn1_chr5A	10141648	bCalAnn1_EOG090B0FQV
chr14	67590080	EOG090B0EQD	bCalAnn1_chr5A	10254445	bCalAnn1_EOG090B0EQD
chr14	69209471	EOG090B03QS	bCalAnn1_chr5A	9396818	bCalAnn1_EOG090B03QS
chr14	69422274	EOG090B0D3A	bCalAnn1_chr5A	9256033	bCalAnn1_EOG090B0D3A
chr14	69484966	EOG090B06U2	bCalAnn1_chr5A	9214631	bCalAnn1_EOG090B06U2
chr14	70457500	EOG090B018Q	bCalAnn1_chr2	22079633	bCalAnn1_EOG090B018Q
chr14	70579892	EOG090B0D8U	bCalAnn1_chr5A	551522	bCalAnn1_EOG090B0D8U
chr14	72939749	EOG090B06D7	bCalAnn1_chr5A	1634199	bCalAnn1_EOG090B06D7
chr14	73645040	EOG090B0E2J	bCalAnn1_chr5A	1987917	bCalAnn1_EOG090B0E2J
chr14	73858863	EOG090B08ZC	bCalAnn1_chr5A	2078319	bCalAnn1_EOG090B08ZC
chr14	73950333	EOG090B063Y	bCalAnn1_chr5A	19851397	bCalAnn1_EOG090B063Y
chr14	74084963	EOG090B0LAU	bCalAnn1_chr5A	19907908	bCalAnn1_EOG090B0LAU
chr14	74493775	EOG090B0F2F	bCalAnn1_chr5A	20118911	bCalAnn1_EOG090B0F2F
chr14	75002991	EOG090B0ACI	bCalAnn1_chr5A	20370787	bCalAnn1_EOG090B0ACI
chr14	75017082	EOG090B01TI	bCalAnn1_chr5A	20378052	bCalAnn1_EOG090B01TI
chr14	75651555	EOG090B0L8P	bCalAnn1_chr5A	20618209	bCalAnn1_EOG090B0L8P
chr14	76071588	EOG090B0EU7	bCalAnn1_chr5A	20813675	bCalAnn1_EOG090B0EU7
chr14	76789228	EOG090B026K	bCalAnn1_chr5A	21208530	bCalAnn1_EOG090B026K
chr14	77133683	EOG090B0GQ6	bCalAnn1_chr5A	21426649	bCalAnn1_EOG090B0GQ6
chr14	77219633	EOG090B02A0	bCalAnn1_chr5A	21472476	bCalAnn1_EOG090B02A0
chr14	77277376	EOG090B02CR	bCalAnn1_chr5A	21504377	bCalAnn1_EOG090B02CR
chr14	77321169	EOG090B0DIG	bCalAnn1_chr5A	21529769	bCalAnn1_EOG090B0DIG
chr14	77427616	EOG090B058T	bCalAnn1_chr5A	21570898	bCalAnn1_EOG090B058T
chr14	77673812	EOG090B08HJ	bCalAnn1_chr5A	21719132	bCalAnn1_EOG090B08HJ
chr14	77718088	EOG090B04A2	bCalAnn1_chr5A	21737420	bCalAnn1_EOG090B04A2
chr14	77857988	EOG090B04UT	bCalAnn1_chr5A	21765756	bCalAnn1_EOG090B04UT
chr14	81180223	EOG090B0GBY	bCalAnn1_chr5A	23227719	bCalAnn1_EOG090B0GBY
chr14	88824708	EOG090B04UE	bCalAnn1_chr5A	25856596	bCalAnn1_EOG090B04UE
chr14	89958452	EOG090B042S	bCalAnn1_chr5A	26302526	bCalAnn1_EOG090B042S
chr14	90278336	EOG090B0158	bCalAnn1_chr5A	26459847	bCalAnn1_EOG090B0158
chr14	91870224	EOG090B04TF	bCalAnn1_chr5A	27144699	bCalAnn1_EOG090B04TF
chr14	92130985	EOG090B02IE	bCalAnn1_chr5A	27258120	bCalAnn1_EOG090B02IE
chr14	92613968	EOG090B04M3	bCalAnn1_chr5A	27434663	bCalAnn1_EOG090B04M3
chr14	92923360	EOG090B0COU	bCalAnn1_chr5A	27577678	bCalAnn1_EOG090B0COU
chr14	93239174	EOG090B01VN	bCalAnn1_chr5A	27773711	bCalAnn1_EOG090B01VN
chr14	95090498	EOG090B009E	bCalAnn1_chr5A	28555377	bCalAnn1_EOG090B009E
chr14	96285755	EOG090B007P	bCalAnn1_chr5A	29151484	bCalAnn1_EOG090B007P
chr14	96365406	EOG090B0GK8	bCalAnn1_chr5A	29190121	bCalAnn1_EOG090B0GK8
chr14	99398679	EOG090B03SX	bCalAnn1_chr5A	30715813	bCalAnn1_EOG090B03SX
chr14	99492678	EOG090B0A7I	bCalAnn1_chr5A	30771568	bCalAnn1_EOG090B0A7I
chr14	100334875	EOG090B05J1	bCalAnn1_chr5A	31516135	bCalAnn1_EOG090B05J1
chr14	103529979	EOG090B09BU	bCalAnn1_chr5A	33395631	bCalAnn1_EOG090B09BU
chr14	103698798	EOG090B0ACX	bCalAnn1_chr5A	33554243	bCalAnn1_EOG090B0ACX
chr14	103715842	EOG090B0CZB	bCalAnn1_chr5A	33573419	bCalAnn1_EOG090B0CZB
chr14	104925705	EOG090B060U	bCalAnn1_chr5A	34959204	bCalAnn1_EOG090B060U
chr14	105491376	EOG090B0EDH	bCalAnn1_chr8	2251980	bCalAnn1_EOG090B0EDH
chr14	18998868	EOG090B06IR	bStrHab1_chr3	50525129	bStrHab1_EOG090B06IR
chr14	24440083	EOG090B0C5T	bStrHab1_chr19	2409568	bStrHab1_EOG090B0C5T
chr14	28264554	EOG090B0GKV	bStrHab1_chr5	82432817	bStrHab1_EOG090B0GKV
chr14	30622339	EOG090B03F5	bStrHab1_chr4	40514289	bStrHab1_EOG090B03F5
chr14	31066197	EOG090B0FJ6	bStrHab1_chr4	40371861	bStrHab1_EOG090B0FJ6
chr14	31448129	EOG090B0H4P	bStrHab1_chr4	40203118	bStrHab1_EOG090B0H4P
chr14	32090670	EOG090B00GQ	bStrHab1_chr4	39968379	bStrHab1_EOG090B00GQ
chr14	32271855	EOG090B0GX5	bStrHab1_chr1	142302522	bStrHab1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	bStrHab1_chr4	38699407	bStrHab1_EOG090B0BNG
chr14	34996710	EOG090B057K	bStrHab1_chr4	38490790	bStrHab1_EOG090B057K
chr14	35085590	EOG090B0618	bStrHab1_chr4	38454876	bStrHab1_EOG090B0618
chr14	35123246	EOG090B056N	bStrHab1_chr4	38408123	bStrHab1_EOG090B056N
chr14	35429842	EOG090B0ENW	bStrHab1_chr12	4252078	bStrHab1_EOG090B0ENW
chr14	36299083	EOG090B09S8	bStrHab1_chr4	37968369	bStrHab1_EOG090B09S8
chr14	37267012	EOG090B08VE	bStrHab1_chr4	37388902	bStrHab1_EOG090B08VE
chr14	39175280	EOG090B0916	bStrHab1_chr4	36739691	bStrHab1_EOG090B0916
chr14	39386486	EOG090B0640	bStrHab1_chr4	36674148	bStrHab1_EOG090B0640
chr14	44112899	EOG090B0JYX	bStrHab1_chr4	53673403	bStrHab1_EOG090B0JYX
chr14	45082929	EOG090B037R	bStrHab1_chr4	14188956	bStrHab1_EOG090B037R
chr14	45204109	EOG090B0528	bStrHab1_chr4	14089547	bStrHab1_EOG090B0528
chr14	49625542	EOG090B04FS	bStrHab1_chr4	12586572	bStrHab1_EOG090B04FS
chr14	49641279	EOG090B04WI	bStrHab1_chr4	12560495	bStrHab1_EOG090B04WI
chr14	50102706	EOG090B0H38	bStrHab1_chr4	12442768	bStrHab1_EOG090B0H38
chr14	50247058	EOG090B06RD	bStrHab1_chr4	12365820	bStrHab1_EOG090B06RD
chr14	50311843	EOG090B0DVU	bStrHab1_chr4	12362066	bStrHab1_EOG090B0DVU
chr14	50635183	EOG090B07ET	bStrHab1_chr4	12207141	bStrHab1_EOG090B07ET
chr14	50723463	EOG090B0H60	bStrHab1_chr4	12136095	bStrHab1_EOG090B0H60
chr14	51689837	EOG090B04AF	bStrHab1_chr4	11883487	bStrHab1_EOG090B04AF
chr14	52432304	EOG090B028H	bStrHab1_chr4	11735642	bStrHab1_EOG090B028H
chr14	52778311	EOG090B0H3L	bStrHab1_chr4	11639733	bStrHab1_EOG090B0H3L
chr14	53011971	EOG090B0K2B	bStrHab1_chr5	12546566	bStrHab1_EOG090B0K2B
chr14	54509960	EOG090B0BNO	bStrHab1_chr4	11012098	bStrHab1_EOG090B0BNO
chr14	55612049	EOG090B013I	bStrHab1_chr4	10545234	bStrHab1_EOG090B013I
chr14	56584397	EOG090B03BI	bStrHab1_chr4	10274601	bStrHab1_EOG090B03BI
chr14	57201079	EOG090B02N3	bStrHab1_chr4	9929496	bStrHab1_EOG090B02N3
chr14	57255462	EOG090B06BW	bStrHab1_chr4	9902024	bStrHab1_EOG090B06BW
chr14	57377776	EOG090B0DBJ	bStrHab1_chr4	9857828	bStrHab1_EOG090B0DBJ
chr14	57551955	EOG090B06KQ	bStrHab1_chr4	9792121	bStrHab1_EOG090B06KQ
chr14	58200218	EOG090B06J5	bStrHab1_chr4	9490883	bStrHab1_EOG090B06J5
chr14	58299855	EOG090B035I	bStrHab1_chr4	9415006	bStrHab1_EOG090B035I
chr14	59472965	EOG090B09UD	bStrHab1_chr4	17007939	bStrHab1_EOG090B09UD
chr14	60107639	EOG090B00WV	bStrHab1_chr4	17287344	bStrHab1_EOG090B00WV
chr14	60796057	EOG090B0A86	bStrHab1_chr4	17562294	bStrHab1_EOG090B0A86
chr14	60975109	EOG090B05K8	bStrHab1_chr4	17697893	bStrHab1_EOG090B05K8
chr14	67338621	EOG090B0CPB	bStrHab1_chr4	46582361	bStrHab1_EOG090B0CPB
chr14	67364768	EOG090B090F	bStrHab1_chr4	46594195	bStrHab1_EOG090B090F
chr14	67473420	EOG090B0FQV	bStrHab1_chr4	46835795	bStrHab1_EOG090B0FQV
chr14	67590080	EOG090B0EQD	bStrHab1_chr4	46718058	bStrHab1_EOG090B0EQD
chr14	69209471	EOG090B03QS	bStrHab1_chr4	47562150	bStrHab1_EOG090B03QS
chr14	69422274	EOG090B0D3A	bStrHab1_chr4	47695193	bStrHab1_EOG090B0D3A
chr14	69484966	EOG090B06U2	bStrHab1_chr4	47723619	bStrHab1_EOG090B06U2
chr14	70457500	EOG090B018Q	bStrHab1_chr19	255804	bStrHab1_EOG090B018Q
chr14	70579892	EOG090B0D8U	bStrHab1_chr4	15424556	bStrHab1_EOG090B0D8U
chr14	72939749	EOG090B06D7	bStrHab1_chr4	16552996	bStrHab1_EOG090B06D7
chr14	73645040	EOG090B0E2J	bStrHab1_chr4	9055025	bStrHab1_EOG090B0E2J
chr14	73858863	EOG090B08ZC	bStrHab1_chr4	8960934	bStrHab1_EOG090B08ZC
chr14	73950333	EOG090B063Y	bStrHab1_chr4	36632037	bStrHab1_EOG090B063Y
chr14	74084963	EOG090B0LAU	bStrHab1_chr4	36571636	bStrHab1_EOG090B0LAU
chr14	74356784	EOG090B036U	bStrHab1_chr4	36434996	bStrHab1_EOG090B036U
chr14	74493775	EOG090B0F2F	bStrHab1_chr4	36368543	bStrHab1_EOG090B0F2F
chr14	74663720	EOG090B01A7	bStrHab1_chr4	36243643	bStrHab1_EOG090B01A7
chr14	75002991	EOG090B0ACI	bStrHab1_chr4	36118982	bStrHab1_EOG090B0ACI
chr14	75017082	EOG090B01TI	bStrHab1_chr4	36097566	bStrHab1_EOG090B01TI
chr14	75651555	EOG090B0L8P	bStrHab1_chr4	35890883	bStrHab1_EOG090B0L8P
chr14	76071588	EOG090B0EU7	bStrHab1_chr4	35681822	bStrHab1_EOG090B0EU7
chr14	76789228	EOG090B026K	bStrHab1_chr4	35270814	bStrHab1_EOG090B026K
chr14	77133683	EOG090B0GQ6	bStrHab1_chr4	35057459	bStrHab1_EOG090B0GQ6
chr14	77219633	EOG090B02A0	bStrHab1_chr4	35009473	bStrHab1_EOG090B02A0
chr14	77277376	EOG090B02CR	bStrHab1_chr4	34961289	bStrHab1_EOG090B02CR
chr14	77321169	EOG090B0DIG	bStrHab1_chr4	34947095	bStrHab1_EOG090B0DIG
chr14	77427616	EOG090B058T	bStrHab1_chr4	34904713	bStrHab1_EOG090B058T
chr14	77673812	EOG090B08HJ	bStrHab1_chr4	34757362	bStrHab1_EOG090B08HJ
chr14	77718088	EOG090B04A2	bStrHab1_chr4	34729765	bStrHab1_EOG090B04A2
chr14	77857988	EOG090B04UT	bStrHab1_chr4	34650919	bStrHab1_EOG090B04UT
chr14	81180223	EOG090B0GBY	bStrHab1_chr4	33155986	bStrHab1_EOG090B0GBY
chr14	81476972	EOG090B02JH	bStrHab1_chr4	33007193	bStrHab1_EOG090B02JH
chr14	88824708	EOG090B04UE	bStrHab1_chr4	30027219	bStrHab1_EOG090B04UE
chr14	89958452	EOG090B042S	bStrHab1_chr4	29545877	bStrHab1_EOG090B042S
chr14	90278336	EOG090B0158	bStrHab1_chr4	29381243	bStrHab1_EOG090B0158
chr14	91870224	EOG090B04TF	bStrHab1_chr4	28596671	bStrHab1_EOG090B04TF
chr14	92130985	EOG090B02IE	bStrHab1_chr4	28524211	bStrHab1_EOG090B02IE
chr14	92613968	EOG090B04M3	bStrHab1_chr4	28290374	bStrHab1_EOG090B04M3
chr14	92797438	EOG090B04FX	bStrHab1_chr4	28225207	bStrHab1_EOG090B04FX
chr14	92923360	EOG090B0COU	bStrHab1_chr4	28174502	bStrHab1_EOG090B0COU
chr14	93239174	EOG090B01VN	bStrHab1_chr4	27934716	bStrHab1_EOG090B01VN
chr14	95090498	EOG090B009E	bStrHab1_chr4	27106917	bStrHab1_EOG090B009E
chr14	96285755	EOG090B007P	bStrHab1_chr4	26470551	bStrHab1_EOG090B007P
chr14	96365406	EOG090B0GK8	bStrHab1_chr4	26450875	bStrHab1_EOG090B0GK8
chr14	99398679	EOG090B03SX	bStrHab1_chr4	24837151	bStrHab1_EOG090B03SX
chr14	99492678	EOG090B0A7I	bStrHab1_chr4	24797188	bStrHab1_EOG090B0A7I
chr14	100334875	EOG090B05J1	bStrHab1_chr4	24147736	bStrHab1_EOG090B05J1
chr14	103529979	EOG090B09BU	bStrHab1_chr4	22163020	bStrHab1_EOG090B09BU
chr14	103698798	EOG090B0ACX	bStrHab1_chr4	21999962	bStrHab1_EOG090B0ACX
chr14	103715842	EOG090B0CZB	bStrHab1_chr4	21982130	bStrHab1_EOG090B0CZB
chr14	104925705	EOG090B060U	bStrHab1_chr4	20487601	bStrHab1_EOG090B060U
chr14	105491376	EOG090B0EDH	bStrHab1_chr8	44052771	bStrHab1_EOG090B0EDH
chr14	18998868	EOG090B06IR	bTaeGut1_chr1A	44458224	bTaeGut1_EOG090B06IR
chr14	24440083	EOG090B0C5T	bTaeGut1_chr27	1770359	bTaeGut1_EOG090B0C5T
chr14	28264554	EOG090B0GKV	bTaeGut1_chr6	34423339	bTaeGut1_EOG090B0GKV
chr14	30622339	EOG090B03F5	bTaeGut1_chr5	34816144	bTaeGut1_EOG090B03F5
chr14	31066197	EOG090B0FJ6	bTaeGut1_chr5	34995933	bTaeGut1_EOG090B0FJ6
chr14	31448129	EOG090B0H4P	bTaeGut1_chr5	35164621	bTaeGut1_EOG090B0H4P
chr14	32090670	EOG090B00GQ	bTaeGut1_chr5	35364266	bTaeGut1_EOG090B00GQ
chr14	32271855	EOG090B0GX5	bTaeGut1_chr2	45588223	bTaeGut1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	bTaeGut1_chr5	36572809	bTaeGut1_EOG090B0BNG
chr14	34996710	EOG090B057K	bTaeGut1_chr5	36770893	bTaeGut1_EOG090B057K
chr14	35085590	EOG090B0618	bTaeGut1_chr5	36802086	bTaeGut1_EOG090B0618
chr14	35123246	EOG090B056N	bTaeGut1_chr5	36815512	bTaeGut1_EOG090B056N
chr14	35429842	EOG090B0ENW	bTaeGut1_chr23	4166242	bTaeGut1_EOG090B0ENW
chr14	36299083	EOG090B09S8	bTaeGut1_chr5	37271155	bTaeGut1_EOG090B09S8
chr14	37267012	EOG090B08VE	bTaeGut1_chr5	37790277	bTaeGut1_EOG090B08VE
