chr1	po1	gene1	chr2	po2	gene2
chr3	127673026	EOG090B0583	aRhiBiv1_chr4	419104073	aRhiBiv1_EOG090B0583
chr3	128081250	EOG090B05WE	aRhiBiv1_chr4	418398602	aRhiBiv1_EOG090B05WE
chr3	128620411	EOG090B043X	aRhiBiv1_chr4	416797852	aRhiBiv1_EOG090B043X
chr3	129130081	EOG090B0EQS	aRhiBiv1_chr4	365775616	aRhiBiv1_EOG090B0EQS
chr3	129279733	EOG090B08B2	aRhiBiv1_chr1	772737128	aRhiBiv1_EOG090B08B2
chr3	129431501	EOG090B0E27	aRhiBiv1_chr4	426821950	aRhiBiv1_EOG090B0E27
chr3	129440162	EOG090B00QJ	aRhiBiv1_chr4	426462103	aRhiBiv1_EOG090B00QJ
chr3	129975817	EOG090B0EGY	aRhiBiv1_chr4	425678129	aRhiBiv1_EOG090B0EGY
chr3	130099258	EOG090B09CX	aRhiBiv1_chr14	31989775	aRhiBiv1_EOG090B09CX
chr3	130679315	EOG090B00L4	aRhiBiv1_chr2	244453778	aRhiBiv1_EOG090B00L4
chr3	132660538	EOG090B08Y1	aRhiBiv1_chr2	238856621	aRhiBiv1_EOG090B08Y1
chr3	132677313	EOG090B00RM	aRhiBiv1_chr2	238896021	aRhiBiv1_EOG090B00RM
chr3	136250376	EOG090B05NI	aRhiBiv1_chr9	133610611	aRhiBiv1_EOG090B05NI
chr3	136976350	EOG090B0A1V	aRhiBiv1_chr9	132123316	aRhiBiv1_EOG090B0A1V
chr3	138161889	EOG090B05BY	aRhiBiv1_chr6	177837503	aRhiBiv1_EOG090B05BY
chr3	141260176	EOG090B05OQ	aRhiBiv1_chr9	144806396	aRhiBiv1_EOG090B05OQ
chr3	149474878	EOG090B0EHL	aRhiBiv1_chr9	210021461	aRhiBiv1_EOG090B0EHL
chr3	149741521	EOG090B0DOH	aRhiBiv1_chr9	210378171	aRhiBiv1_EOG090B0DOH
chr3	152835783	EOG090B07WV	aRhiBiv1_chr9	217748629	aRhiBiv1_EOG090B07WV
chr3	156677629	EOG090B0522	aRhiBiv1_chr9	174867707	aRhiBiv1_EOG090B0522
chr3	156969351	EOG090B0EIH	aRhiBiv1_chr6	313008642	aRhiBiv1_EOG090B0EIH
chr3	157436934	EOG090B09OI	aRhiBiv1_chr9	173734821	aRhiBiv1_EOG090B09OI
chr3	158802153	EOG090B07D6	aRhiBiv1_chr9	265640556	aRhiBiv1_EOG090B07D6
chr3	159876830	EOG090B0ERQ	aRhiBiv1_chr9	264479494	aRhiBiv1_EOG090B0ERQ
chr3	161212345	EOG090B059X	aRhiBiv1_chr9	262930215	aRhiBiv1_EOG090B059X
chr3	167789129	EOG090B07FN	aRhiBiv1_chr9	255902791	aRhiBiv1_EOG090B07FN
chr3	169084909	EOG090B01C2	aRhiBiv1_chr15	71470104	aRhiBiv1_EOG090B01C2
chr3	169919499	EOG090B058F	aRhiBiv1_chr15	76846007	aRhiBiv1_EOG090B058F
chr3	169966823	EOG090B0C2B	aRhiBiv1_chr9	253499570	aRhiBiv1_EOG090B0C2B
chr3	170360332	EOG090B036R	aRhiBiv1_chr9	253044279	aRhiBiv1_EOG090B036R
chr3	172754531	EOG090B01MV	aRhiBiv1_chr9	249748370	aRhiBiv1_EOG090B01MV
chr3	180602262	EOG090B03ZI	aRhiBiv1_chr9	240494392	aRhiBiv1_EOG090B03ZI
chr3	181712361	EOG090B0BGS	aRhiBiv1_chr9	238765784	aRhiBiv1_EOG090B0BGS
chr3	182808200	EOG090B0144	aRhiBiv1_chr5	354293885	aRhiBiv1_EOG090B0144
chr3	183015438	EOG090B02O0	aRhiBiv1_chr9	236770370	aRhiBiv1_EOG090B02O0
chr3	184135386	EOG090B037B	aRhiBiv1_chr9	180592554	aRhiBiv1_EOG090B037B
chr3	184242514	EOG090B088K	aRhiBiv1_chr9	179675864	aRhiBiv1_EOG090B088K
chr3	186551150	EOG090B04A5	aRhiBiv1_chr6	205093619	aRhiBiv1_EOG090B04A5
chr3	186570898	EOG090B085X	aRhiBiv1_chr6	205194343	aRhiBiv1_EOG090B085X
chr3	186789969	EOG090B08LO	aRhiBiv1_chr9	235639938	aRhiBiv1_EOG090B08LO
chr3	187669065	EOG090B0KW3	aRhiBiv1_chr9	187569816	aRhiBiv1_EOG090B0KW3
chr3	187722458	EOG090B02GD	aRhiBiv1_chr9	187637548	aRhiBiv1_EOG090B02GD
chr3	189844233	EOG090B036J	aRhiBiv1_chr15	70935871	aRhiBiv1_EOG090B036J
chr3	189957912	EOG090B03ZD	aRhiBiv1_chr9	190042594	aRhiBiv1_EOG090B03ZD
chr3	190589496	EOG090B02GM	aRhiBiv1_chr9	190515941	aRhiBiv1_EOG090B02GM
chr3	192798386	EOG090B063D	aRhiBiv1_chr9	192095834	aRhiBiv1_EOG090B063D
chr3	193241418	EOG090B0FVM	aRhiBiv1_chr9	192561934	aRhiBiv1_EOG090B0FVM
chr3	194642068	EOG090B049R	aRhiBiv1_chr9	230732768	aRhiBiv1_EOG090B049R
chr3	195069715	EOG090B07LT	aRhiBiv1_chr9	231549976	aRhiBiv1_EOG090B07LT
chr3	196554211	EOG090B098K	aRhiBiv1_chr9	266590296	aRhiBiv1_EOG090B098K
chr3	196653469	EOG090B03WX	aRhiBiv1_chr9	266461619	aRhiBiv1_EOG090B03WX
chr3	196707551	EOG090B0GGZ	aRhiBiv1_chr9	266417593	aRhiBiv1_EOG090B0GGZ
chr3	196708909	EOG090B0J4N	aRhiBiv1_chr9	266370986	aRhiBiv1_EOG090B0J4N
chr3	196987112	EOG090B02TA	aRhiBiv1_chr9	234614742	aRhiBiv1_EOG090B02TA
chr3	197960222	EOG090B0302	aRhiBiv1_chr6	37591830	aRhiBiv1_EOG090B0302
chr3	3126910	EOG090B066N	bCalAnn1_chr12	19558345	bCalAnn1_EOG090B066N
chr3	3150865	EOG090B06HY	bCalAnn1_chr12	19573701	bCalAnn1_EOG090B06HY
chr3	5187806	EOG090B04OV	bCalAnn1_chr12	20133901	bCalAnn1_EOG090B04OV
chr3	8916758	EOG090B06YI	bCalAnn1_chr12	20752012	bCalAnn1_EOG090B06YI
chr3	9365069	EOG090B04V8	bCalAnn1_chr12	20905693	bCalAnn1_EOG090B04V8
chr3	9428939	EOG090B0135	bCalAnn1_chr12	12140143	bCalAnn1_EOG090B0135
chr3	9734141	EOG090B00WE	bCalAnn1_chr12	12231617	bCalAnn1_EOG090B00WE
chr3	11259038	EOG090B08OS	bCalAnn1_chr12	871099	bCalAnn1_EOG090B08OS
chr3	13474104	EOG090B08HX	bCalAnn1_chr12	3720320	bCalAnn1_EOG090B08HX
chr3	14125194	EOG090B08HT	bCalAnn1_chr12	11464748	bCalAnn1_EOG090B08HT
chr3	14145941	EOG090B02FA	bCalAnn1_chr12	11480636	bCalAnn1_EOG090B02FA
chr3	14651837	EOG090B08AG	bCalAnn1_chr12	11989958	bCalAnn1_EOG090B08AG
chr3	15052441	EOG090B0ETS	bCalAnn1_chr12	21198638	bCalAnn1_EOG090B0ETS
chr3	15073782	EOG090B03AC	bCalAnn1_chr12	21186083	bCalAnn1_EOG090B03AC
chr3	15206496	EOG090B01WJ	bCalAnn1_chr2	56002618	bCalAnn1_EOG090B01WJ
chr3	15411256	EOG090B09TB	bCalAnn1_chr2	43145914	bCalAnn1_EOG090B09TB
chr3	16276570	EOG090B08ZV	bCalAnn1_chr2	35812220	bCalAnn1_EOG090B08ZV
chr3	19879631	EOG090B03QR	bCalAnn1_chr2	37284494	bCalAnn1_EOG090B03QR
chr3	25719460	EOG090B03RY	bCalAnn1_chr2	39483286	bCalAnn1_EOG090B03RY
chr3	26709673	EOG090B0B0Z	bCalAnn1_chr2	39796762	bCalAnn1_EOG090B0B0Z
chr3	32685461	EOG090B02NL	bCalAnn1_chr2	42115230	bCalAnn1_EOG090B02NL
chr3	33152742	EOG090B04CJ	bCalAnn1_chr2	52593316	bCalAnn1_EOG090B04CJ
chr3	33798729	EOG090B02MN	bCalAnn1_chr2	52251952	bCalAnn1_EOG090B02MN
chr3	36464871	EOG090B07B8	bCalAnn1_chr2	51286154	bCalAnn1_EOG090B07B8
chr3	36993548	EOG090B02PS	bCalAnn1_chr2	51081673	bCalAnn1_EOG090B02PS
chr3	37281333	EOG090B00CA	bCalAnn1_chr2	47976394	bCalAnn1_EOG090B00CA
chr3	37789918	EOG090B0EBN	bCalAnn1_chr3	76268568	bCalAnn1_EOG090B0EBN
chr3	38040719	EOG090B00FD	bCalAnn1_chr2	5402832	bCalAnn1_EOG090B00FD
chr3	38138662	EOG090B0BK0	bCalAnn1_chr2	5575824	bCalAnn1_EOG090B0BK0
chr3	38347124	EOG090B04N3	bCalAnn1_chr2	6942407	bCalAnn1_EOG090B04N3
chr3	39052026	EOG090B02Y6	bCalAnn1_chr2	6081248	bCalAnn1_EOG090B02Y6
chr3	42730463	EOG090B05RF	bCalAnn1_chr2	3406071	bCalAnn1_EOG090B05RF
chr3	44346343	EOG090B05QW	bCalAnn1_chr2	42253313	bCalAnn1_EOG090B05QW
chr3	44976278	EOG090B09XA	bCalAnn1_chr2	54051878	bCalAnn1_EOG090B09XA
chr3	45427245	EOG090B01H7	bCalAnn1_chr2	54223140	bCalAnn1_EOG090B01H7
chr3	47017093	EOG090B0067	bCalAnn1_chr2	1083566	bCalAnn1_EOG090B0067
chr3	48294637	EOG090B0IQM	bCalAnn1_chr10	21971610	bCalAnn1_EOG090B0IQM
chr3	48432408	EOG090B08XO	bCalAnn1_chr12	12010070	bCalAnn1_EOG090B08XO
chr3	48927559	EOG090B05KB	bCalAnn1_chr12	12471093	bCalAnn1_EOG090B05KB
chr3	49015588	EOG090B04IQ	bCalAnn1_chr12	12440945	bCalAnn1_EOG090B04IQ
chr3	49424833	EOG090B0F8G	bCalAnn1_chr12	4325163	bCalAnn1_EOG090B0F8G
chr3	49727122	EOG090B071Q	bCalAnn1_chr12	4268234	bCalAnn1_EOG090B071Q
chr3	49829103	EOG090B05Y2	bCalAnn1_chr12	4479933	bCalAnn1_EOG090B05Y2
chr3	49909014	EOG090B04OJ	bCalAnn1_chr12	4533805	bCalAnn1_EOG090B04OJ
chr3	50557079	EOG090B0JCC	bCalAnn1_chr12	5172784	bCalAnn1_EOG090B0JCC
chr3	50571123	EOG090B09KH	bCalAnn1_chr12	5125853	bCalAnn1_EOG090B09KH
chr3	51933506	EOG090B06EV	bCalAnn1_chr12	7212028	bCalAnn1_EOG090B06EV
chr3	52402288	EOG090B02LA	bCalAnn1_chr12	7029409	bCalAnn1_EOG090B02LA
chr3	52681206	EOG090B079C	bCalAnn1_chr12	6173427	bCalAnn1_EOG090B079C
chr3	52694845	EOG090B09B2	bCalAnn1_chr12	6165475	bCalAnn1_EOG090B09B2
chr3	52706247	EOG090B0J13	bCalAnn1_chr12	6162346	bCalAnn1_EOG090B0J13
chr3	53090262	EOG090B0700	bCalAnn1_chr12	5761554	bCalAnn1_EOG090B0700
chr3	53287580	EOG090B0487	bCalAnn1_chr12	7456782	bCalAnn1_EOG090B0487
chr3	53817777	EOG090B035M	bCalAnn1_chr12	7694379	bCalAnn1_EOG090B035M
chr3	53868719	EOG090B03U3	bCalAnn1_chr12	7694379	bCalAnn1_EOG090B03U3
chr3	56563684	EOG090B034F	bCalAnn1_chr12	8818161	bCalAnn1_EOG090B034F
chr3	57096393	EOG090B02WP	bCalAnn1_chr12	8984360	bCalAnn1_EOG090B02WP
chr3	58428034	EOG090B07WG	bCalAnn1_chr12	12637218	bCalAnn1_EOG090B07WG
chr3	63834132	EOG090B0F1Z	bCalAnn1_chr12	14489042	bCalAnn1_EOG090B0F1Z
chr3	63912599	EOG090B03VB	bCalAnn1_chr12	14523265	bCalAnn1_EOG090B03VB
chr3	64010668	EOG090B066V	bCalAnn1_chr12	14591912	bCalAnn1_EOG090B066V
chr3	66221095	EOG090B0BIT	bCalAnn1_chr12	15457737	bCalAnn1_EOG090B0BIT
chr3	66998356	EOG090B03FV	bCalAnn1_chr12	15736458	bCalAnn1_EOG090B03FV
chr3	68977618	EOG090B041W	bCalAnn1_chr12	16485924	bCalAnn1_EOG090B041W
chr3	69017985	EOG090B01Q5	bCalAnn1_chr12	16502605	bCalAnn1_EOG090B01Q5
chr3	86950430	EOG090B0APG	bCalAnn1_chr1	94580937	bCalAnn1_EOG090B0APG
chr3	87227523	EOG090B0GLN	bCalAnn1_chr1	94491692	bCalAnn1_EOG090B0GLN
chr3	88150053	EOG090B0ARZ	bCalAnn1_chr1	74111814	bCalAnn1_EOG090B0ARZ
chr3	88318636	EOG090B034Y	bCalAnn1_chr9	16654859	bCalAnn1_EOG090B034Y
chr3	93984530	EOG090B0B8Q	bCalAnn1_chr1	73230803	bCalAnn1_EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	bCalAnn1_chr1	73257483	bCalAnn1_EOG090B0BWJ
chr3	94063127	EOG090B08ZQ	bCalAnn1_chr1	73206146	bCalAnn1_EOG090B08ZQ
chr3	96761314	EOG090B0H4O	bCalAnn1_chr2	54892552	bCalAnn1_EOG090B0H4O
chr3	98565002	EOG090B06J6	bCalAnn1_chr1	83044566	bCalAnn1_EOG090B06J6
chr3	99830414	EOG090B01WY	bCalAnn1_chr1	83679894	bCalAnn1_EOG090B01WY
chr3	100147011	EOG090B0B33	bCalAnn1_chr1	83475966	bCalAnn1_EOG090B0B33
chr3	100264884	EOG090B03B9	bCalAnn1_chr1	83720857	bCalAnn1_EOG090B03B9
chr3	100335651	EOG090B0AVT	bCalAnn1_chr1	83755537	bCalAnn1_EOG090B0AVT
chr3	100365564	EOG090B04G4	bCalAnn1_chr1	83771418	bCalAnn1_EOG090B04G4
chr3	101562071	EOG090B0816	bCalAnn1_chr1	84239912	bCalAnn1_EOG090B0816
chr3	101724677	EOG090B02PC	bCalAnn1_chr1	84285340	bCalAnn1_EOG090B02PC
chr3	101849629	EOG090B063L	bCalAnn1_chr1	77593604	bCalAnn1_EOG090B063L
chr3	107702902	EOG090B01VD	bCalAnn1_chr1	75587020	bCalAnn1_EOG090B01VD
chr3	108162477	EOG090B08DR	bCalAnn1_chr1	75493914	bCalAnn1_EOG090B08DR
chr3	108551149	EOG090B020B	bCalAnn1_chr1	75387275	bCalAnn1_EOG090B020B
chr3	111705469	EOG090B0AE7	bCalAnn1_chr1	74507715	bCalAnn1_EOG090B0AE7
chr3	112532699	EOG090B0AHJ	bCalAnn1_chr1	82439434	bCalAnn1_EOG090B0AHJ
chr3	112563404	EOG090B07JI	bCalAnn1_chr1	82428783	bCalAnn1_EOG090B07JI
chr3	112605417	EOG090B04BN	bCalAnn1_chr1	82406316	bCalAnn1_EOG090B04BN
chr3	112991000	EOG090B0DUS	bCalAnn1_chr1	82266658	bCalAnn1_EOG090B0DUS
chr3	113008640	EOG090B04LS	bCalAnn1_chr1	82253715	bCalAnn1_EOG090B04LS
chr3	113647173	EOG090B007O	bCalAnn1_chr1	84511298	bCalAnn1_EOG090B007O
chr3	113721760	EOG090B0EY1	bCalAnn1_chr1	84547030	bCalAnn1_EOG090B0EY1
chr3	113961324	EOG090B039I	bCalAnn1_chr1	81879664	bCalAnn1_EOG090B039I
chr3	114056850	EOG090B0989	bCalAnn1_chr1	81866618	bCalAnn1_EOG090B0989
chr3	115663779	EOG090B0J6F	bCalAnn1_chr1	81114326	bCalAnn1_EOG090B0J6F
chr3	118902520	EOG090B05LJ	bCalAnn1_chr1	79695740	bCalAnn1_EOG090B05LJ
chr3	119212549	EOG090B09XZ	bCalAnn1_chr1	79366357	bCalAnn1_EOG090B09XZ
chr3	119348303	EOG090B00S5	bCalAnn1_chr1	79469571	bCalAnn1_EOG090B00S5
chr3	119469022	EOG090B06MI	bCalAnn1_chr1	93911676	bCalAnn1_EOG090B06MI
chr3	119498734	EOG090B0AQK	bCalAnn1_chr1	93887665	bCalAnn1_EOG090B0AQK
chr3	119703099	EOG090B030Y	bCalAnn1_chr1	78793160	bCalAnn1_EOG090B030Y
chr3	120167032	EOG090B0435	bCalAnn1_chr1	78582208	bCalAnn1_EOG090B0435
chr3	120628380	EOG090B05MI	bCalAnn1_chr1	78401157	bCalAnn1_EOG090B05MI
chr3	120750553	EOG090B087O	bCalAnn1_chr1	78328188	bCalAnn1_EOG090B087O
chr3	121770345	EOG090B067P	bCalAnn1_chr7	11731654	bCalAnn1_EOG090B067P
chr3	122254190	EOG090B01Y3	bCalAnn1_chr1	85511584	bCalAnn1_EOG090B01Y3
chr3	122740345	EOG090B04QQ	bCalAnn1_chr7	11537440	bCalAnn1_EOG090B04QQ
chr3	122795193	EOG090B060M	bCalAnn1_chr7	11460158	bCalAnn1_EOG090B060M
chr3	122910143	EOG090B012Z	bCalAnn1_chr7	11385656	bCalAnn1_EOG090B012Z
chr3	124730472	EOG090B05E3	bCalAnn1_chr7	10019823	bCalAnn1_EOG090B05E3
