chr1	po1	gene1	chr2	po2	gene2
chr14	30622339	EOG090B03F5	fAnaTes1_chr22	839868	fAnaTes1_EOG090B03F5
chr14	32271855	EOG090B0GX5	fAnaTes1_chr16	21646977	fAnaTes1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	fAnaTes1_chr22	1226850	fAnaTes1_EOG090B0BNG
chr14	39175280	EOG090B0916	fAnaTes1_chr12	14999753	fAnaTes1_EOG090B0916
chr14	44112899	EOG090B0JYX	fAnaTes1_chr6	20586373	fAnaTes1_EOG090B0JYX
chr14	49625542	EOG090B04FS	fAnaTes1_chr22	10922051	fAnaTes1_EOG090B04FS
chr14	50102706	EOG090B0H38	fAnaTes1_chr12	10368881	fAnaTes1_EOG090B0H38
chr14	50723463	EOG090B0H60	fAnaTes1_chr22	4891128	fAnaTes1_EOG090B0H60
chr14	54509960	EOG090B0BNO	fAnaTes1_chr24	2570729	fAnaTes1_EOG090B0BNO
chr14	57201079	EOG090B02N3	fAnaTes1_chr12	10499445	fAnaTes1_EOG090B02N3
chr14	57377776	EOG090B0DBJ	fAnaTes1_chr24	6812160	fAnaTes1_EOG090B0DBJ
chr14	59472965	EOG090B09UD	fAnaTes1_chr24	9811265	fAnaTes1_EOG090B09UD
chr14	60975109	EOG090B05K8	fAnaTes1_chr22	11266036	fAnaTes1_EOG090B05K8
chr14	67590080	EOG090B0EQD	fAnaTes1_chr24	7558480	fAnaTes1_EOG090B0EQD
chr14	69209471	EOG090B03QS	fAnaTes1_chr22	4082181	fAnaTes1_EOG090B03QS
chr14	69422274	EOG090B0D3A	fAnaTes1_chr22	4338209	fAnaTes1_EOG090B0D3A
chr14	69484966	EOG090B06U2	fAnaTes1_chr22	4328076	fAnaTes1_EOG090B06U2
chr14	72939749	EOG090B06D7	fAnaTes1_chr24	7567291	fAnaTes1_EOG090B06D7
chr14	73950333	EOG090B063Y	fAnaTes1_chr12	10625188	fAnaTes1_EOG090B063Y
chr14	74084963	EOG090B0LAU	fAnaTes1_chr12	11247388	fAnaTes1_EOG090B0LAU
chr14	75017082	EOG090B01TI	fAnaTes1_chr12	10793686	fAnaTes1_EOG090B01TI
chr14	75651555	EOG090B0L8P	fAnaTes1_chr12	10833536	fAnaTes1_EOG090B0L8P
chr14	77133683	EOG090B0GQ6	fAnaTes1_chr12	10585993	fAnaTes1_EOG090B0GQ6
chr14	89958452	EOG090B042S	fAnaTes1_chr3	22606393	fAnaTes1_EOG090B042S
chr14	90278336	EOG090B0158	fAnaTes1_chr12	15160232	fAnaTes1_EOG090B0158
chr14	91870224	EOG090B04TF	fAnaTes1_chr22	4421312	fAnaTes1_EOG090B04TF
chr14	92613968	EOG090B04M3	fAnaTes1_chr12	17100833	fAnaTes1_EOG090B04M3
chr14	92923360	EOG090B0COU	fAnaTes1_chr24	7627426	fAnaTes1_EOG090B0COU
chr14	96365406	EOG090B0GK8	fAnaTes1_chr12	10686075	fAnaTes1_EOG090B0GK8
chr14	100334875	EOG090B05J1	fAnaTes1_chr22	9656356	fAnaTes1_EOG090B05J1
chr14	103529979	EOG090B09BU	fAnaTes1_chr22	2514095	fAnaTes1_EOG090B09BU
chr14	28264554	EOG090B0GKV	fArcCen1_chr15	13872098	fArcCen1_EOG090B0GKV
chr14	30622339	EOG090B03F5	fArcCen1_chr22	6486928	fArcCen1_EOG090B03F5
chr14	32271855	EOG090B0GX5	fArcCen1_chr16	8492376	fArcCen1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	fArcCen1_chr22	5869918	fArcCen1_EOG090B0BNG
chr14	39175280	EOG090B0916	fArcCen1_chr22	25185384	fArcCen1_EOG090B0916
chr14	44112899	EOG090B0JYX	fArcCen1_chr6	10061830	fArcCen1_EOG090B0JYX
chr14	49625542	EOG090B04FS	fArcCen1_chr22	12626349	fArcCen1_EOG090B04FS
chr14	50102706	EOG090B0H38	fArcCen1_chr22	11201727	fArcCen1_EOG090B0H38
chr14	50723463	EOG090B0H60	fArcCen1_chr22	20797572	fArcCen1_EOG090B0H60
chr14	54509960	EOG090B0BNO	fArcCen1_chr24	32797207	fArcCen1_EOG090B0BNO
chr14	57201079	EOG090B02N3	fArcCen1_chr22	11033053	fArcCen1_EOG090B02N3
chr14	57377776	EOG090B0DBJ	fArcCen1_chr24	21718073	fArcCen1_EOG090B0DBJ
chr14	59472965	EOG090B09UD	fArcCen1_chr24	16544488	fArcCen1_EOG090B09UD
chr14	60975109	EOG090B05K8	fArcCen1_chr22	11999722	fArcCen1_EOG090B05K8
chr14	67590080	EOG090B0EQD	fArcCen1_chr24	20559009	fArcCen1_EOG090B0EQD
chr14	69209471	EOG090B03QS	fArcCen1_chr22	21253898	fArcCen1_EOG090B03QS
chr14	69422274	EOG090B0D3A	fArcCen1_chr22	21628014	fArcCen1_EOG090B0D3A
chr14	69484966	EOG090B06U2	fArcCen1_chr22	21614675	fArcCen1_EOG090B06U2
chr14	72939749	EOG090B06D7	fArcCen1_chr24	20546163	fArcCen1_EOG090B06D7
chr14	73950333	EOG090B063Y	fArcCen1_chr22	10869646	fArcCen1_EOG090B063Y
chr14	74084963	EOG090B0LAU	fArcCen1_chr22	10127043	fArcCen1_EOG090B0LAU
chr14	75017082	EOG090B01TI	fArcCen1_chr22	10627853	fArcCen1_EOG090B01TI
chr14	75651555	EOG090B0L8P	fArcCen1_chr22	10589682	fArcCen1_EOG090B0L8P
chr14	77133683	EOG090B0GQ6	fArcCen1_chr22	10954430	fArcCen1_EOG090B0GQ6
chr14	89958452	EOG090B042S	fArcCen1_chr3	30697632	fArcCen1_EOG090B042S
chr14	90278336	EOG090B0158	fArcCen1_chr22	24920563	fArcCen1_EOG090B0158
chr14	91870224	EOG090B04TF	fArcCen1_chr22	21755468	fArcCen1_EOG090B04TF
chr14	92613968	EOG090B04M3	fArcCen1_chr22	557137	fArcCen1_EOG090B04M3
chr14	92923360	EOG090B0COU	fArcCen1_chr24	20449154	fArcCen1_EOG090B0COU
chr14	96365406	EOG090B0GK8	fArcCen1_chr22	10797916	fArcCen1_EOG090B0GK8
chr14	100334875	EOG090B05J1	fArcCen1_chr22	14236527	fArcCen1_EOG090B05J1
chr14	103529979	EOG090B09BU	fArcCen1_chr22	3583927	fArcCen1_EOG090B09BU
chr14	28264554	EOG090B0GKV	fAstCal1_chr13	17723075	fAstCal1_EOG090B0GKV
chr14	30622339	EOG090B03F5	fAstCal1_chr14	34432971	fAstCal1_EOG090B03F5
chr14	32271855	EOG090B0GX5	fAstCal1_chr11	4834248	fAstCal1_EOG090B0GX5
chr14	34505881	EOG090B0BNG	fAstCal1_chr19	371899	fAstCal1_EOG090B0BNG
chr14	39175280	EOG090B0916	fAstCal1_chr19	11572346	fAstCal1_EOG090B0916
chr14	44112899	EOG090B0JYX	fAstCal1_chr7	45634180	fAstCal1_EOG090B0JYX
chr14	49625542	EOG090B04FS	fAstCal1_chr19	23524159	fAstCal1_EOG090B04FS
chr14	50102706	EOG090B0H38	fAstCal1_chr19	25160746	fAstCal1_EOG090B0H38
chr14	50723463	EOG090B0H60	fAstCal1_chr19	15998718	fAstCal1_EOG090B0H60
chr14	54509960	EOG090B0BNO	fAstCal1_chr15	31683441	fAstCal1_EOG090B0BNO
chr14	57201079	EOG090B02N3	fAstCal1_chr19	25311102	fAstCal1_EOG090B02N3
chr14	57377776	EOG090B0DBJ	fAstCal1_chr15	3443588	fAstCal1_EOG090B0DBJ
chr14	59472965	EOG090B09UD	fAstCal1_chr15	8076908	fAstCal1_EOG090B09UD
chr14	60975109	EOG090B05K8	fAstCal1_chr19	24344970	fAstCal1_EOG090B05K8
chr14	67590080	EOG090B0EQD	fAstCal1_chr15	4613075	fAstCal1_EOG090B0EQD
chr14	69209471	EOG090B03QS	fAstCal1_chr19	15581228	fAstCal1_EOG090B03QS
chr14	69422274	EOG090B0D3A	fAstCal1_chr19	15203733	fAstCal1_EOG090B0D3A
chr14	69484966	EOG090B06U2	fAstCal1_chr19	15211663	fAstCal1_EOG090B06U2
chr14	72939749	EOG090B06D7	fAstCal1_chr15	4622638	fAstCal1_EOG090B06D7
chr14	73950333	EOG090B063Y	fAstCal1_chr19	25477478	fAstCal1_EOG090B063Y
chr14	74084963	EOG090B0LAU	fAstCal1_chr19	26206750	fAstCal1_EOG090B0LAU
chr14	75017082	EOG090B01TI	fAstCal1_chr19	25710973	fAstCal1_EOG090B01TI
chr14	75651555	EOG090B0L8P	fAstCal1_chr19	25752829	fAstCal1_EOG090B0L8P
chr14	77133683	EOG090B0GQ6	fAstCal1_chr19	25406404	fAstCal1_EOG090B0GQ6
chr14	89958452	EOG090B042S	fAstCal1_chr1	32764109	fAstCal1_EOG090B042S
chr14	90278336	EOG090B0158	fAstCal1_chr19	11871817	fAstCal1_EOG090B0158
chr14	91870224	EOG090B04TF	fAstCal1_chr19	15029050	fAstCal1_EOG090B04TF
chr14	92613968	EOG090B04M3	fAstCal1_chr13	1614958	fAstCal1_EOG090B04M3
chr14	92923360	EOG090B0COU	fAstCal1_chr15	4707240	fAstCal1_EOG090B0COU
chr14	96365406	EOG090B0GK8	fAstCal1_chr19	25552516	fAstCal1_EOG090B0GK8
chr14	100334875	EOG090B05J1	fAstCal1_chr19	21896657	fAstCal1_EOG090B05J1
chr14	103529979	EOG090B09BU	fAstCal1_chr19	2526796	fAstCal1_EOG090B09BU
chr14	28264554	EOG090B0GKV	fCotGob3_chr15	16388297	fCotGob3_EOG090B0GKV
chr14	30622339	EOG090B03F5	fCotGob3_chr22	3270291	fCotGob3_EOG090B03F5
chr14	32271855	EOG090B0GX5	fCotGob3_fCotGob3_271arrow_ctg1	10784	fCotGob3_EOG090B0GX5
chr14	34505881	EOG090B0BNG	fCotGob3_chr22	2907591	fCotGob3_EOG090B0BNG
chr14	39175280	EOG090B0916	fCotGob3_chr22	17386091	fCotGob3_EOG090B0916
chr14	44112899	EOG090B0JYX	fCotGob3_chr6	23754031	fCotGob3_EOG090B0JYX
chr14	49625542	EOG090B04FS	fCotGob3_chr22	9590904	fCotGob3_EOG090B04FS
chr14	50102706	EOG090B0H38	fCotGob3_chr22	10758896	fCotGob3_EOG090B0H38
chr14	50723463	EOG090B0H60	fCotGob3_chr22	2795492	fCotGob3_EOG090B0H60
chr14	54509960	EOG090B0BNO	fCotGob3_chr24	18944251	fCotGob3_EOG090B0BNO
chr14	57201079	EOG090B02N3	fCotGob3_chr22	10899337	fCotGob3_EOG090B02N3
chr14	57377776	EOG090B0DBJ	fCotGob3_chr24	13308609	fCotGob3_EOG090B0DBJ
chr14	59472965	EOG090B09UD	fCotGob3_chr24	9564612	fCotGob3_EOG090B09UD
chr14	60975109	EOG090B05K8	fCotGob3_chr22	10011505	fCotGob3_EOG090B05K8
chr14	67590080	EOG090B0EQD	fCotGob3_chr24	12391962	fCotGob3_EOG090B0EQD
chr14	69209471	EOG090B03QS	fCotGob3_chr22	1933934	fCotGob3_EOG090B03QS
chr14	69422274	EOG090B0D3A	fCotGob3_chr22	2163521	fCotGob3_EOG090B0D3A
chr14	69484966	EOG090B06U2	fCotGob3_chr22	2152301	fCotGob3_EOG090B06U2
chr14	72939749	EOG090B06D7	fCotGob3_chr24	12367602	fCotGob3_EOG090B06D7
chr14	73950333	EOG090B063Y	fCotGob3_chr22	11079152	fCotGob3_EOG090B063Y
chr14	74084963	EOG090B0LAU	fCotGob3_chr22	11695428	fCotGob3_EOG090B0LAU
chr14	75017082	EOG090B01TI	fCotGob3_chr22	11251115	fCotGob3_EOG090B01TI
chr14	75651555	EOG090B0L8P	fCotGob3_chr22	11289028	fCotGob3_EOG090B0L8P
chr14	77133683	EOG090B0GQ6	fCotGob3_chr22	11029535	fCotGob3_EOG090B0GQ6
chr14	89958452	EOG090B042S	fCotGob3_chr3	6640760	fCotGob3_EOG090B042S
chr14	90278336	EOG090B0158	fCotGob3_chr22	17166817	fCotGob3_EOG090B0158
chr14	91870224	EOG090B04TF	fCotGob3_chr22	2271367	fCotGob3_EOG090B04TF
chr14	92613968	EOG090B04M3	fCotGob3_chr22	19335890	fCotGob3_EOG090B04M3
chr14	92923360	EOG090B0COU	fCotGob3_chr24	12298190	fCotGob3_EOG090B0COU
chr14	96365406	EOG090B0GK8	fCotGob3_chr22	11148176	fCotGob3_EOG090B0GK8
chr14	100334875	EOG090B05J1	fCotGob3_chr22	8126332	fCotGob3_EOG090B05J1
chr14	103529979	EOG090B09BU	fCotGob3_chr22	197013	fCotGob3_EOG090B09BU
chr14	28264554	EOG090B0GKV	fGouWil2_chr15	11465662	fGouWil2_EOG090B0GKV
chr14	30622339	EOG090B03F5	fGouWil2_chr22	32203180	fGouWil2_EOG090B03F5
chr14	32271855	EOG090B0GX5	fGouWil2_chr16	37426500	fGouWil2_EOG090B0GX5
chr14	34505881	EOG090B0BNG	fGouWil2_chr22	32515817	fGouWil2_EOG090B0BNG
chr14	39175280	EOG090B0916	fGouWil2_scaffold_55_arrow_ctg1	542275	fGouWil2_EOG090B0916
chr14	44112899	EOG090B0JYX	fGouWil2_chr6	68069707	fGouWil2_EOG090B0JYX
chr14	49625542	EOG090B04FS	fGouWil2_chr22	26537385	fGouWil2_EOG090B04FS
chr14	50102706	EOG090B0H38	fGouWil2_chr22	26039602	fGouWil2_EOG090B0H38
chr14	50723463	EOG090B0H60	fGouWil2_chr22	3310451	fGouWil2_EOG090B0H60
chr14	54509960	EOG090B0BNO	fGouWil2_chr24	4373209	fGouWil2_EOG090B0BNO
chr14	57201079	EOG090B02N3	fGouWil2_chr22	25820031	fGouWil2_EOG090B02N3
chr14	57377776	EOG090B0DBJ	fGouWil2_chr24	15040951	fGouWil2_EOG090B0DBJ
chr14	59472965	EOG090B09UD	fGouWil2_chr24	17542601	fGouWil2_EOG090B09UD
chr14	60975109	EOG090B05K8	fGouWil2_chr22	27304849	fGouWil2_EOG090B05K8
chr14	67590080	EOG090B0EQD	fGouWil2_chr24	16205731	fGouWil2_EOG090B0EQD
chr14	69209471	EOG090B03QS	fGouWil2_chr22	9697555	fGouWil2_EOG090B03QS
chr14	69422274	EOG090B0D3A	fGouWil2_chr22	8788253	fGouWil2_EOG090B0D3A
chr14	69484966	EOG090B06U2	fGouWil2_chr22	8797526	fGouWil2_EOG090B06U2
chr14	72939749	EOG090B06D7	fGouWil2_chr24	16219114	fGouWil2_EOG090B06D7
chr14	73950333	EOG090B063Y	fGouWil2_chr22	25574233	fGouWil2_EOG090B063Y
chr14	74084963	EOG090B0LAU	fGouWil2_chr22	24699153	fGouWil2_EOG090B0LAU
chr14	75017082	EOG090B01TI	fGouWil2_chr22	25356872	fGouWil2_EOG090B01TI
chr14	75651555	EOG090B0L8P	fGouWil2_chr22	25311512	fGouWil2_EOG090B0L8P
