chr1	po1	gene1	chr2	po2	gene2
chr16	50605790	EOG090B06WG	aRhiBiv1_chr7	72573073	aRhiBiv1_EOG090B06WG
chr16	50660580	EOG090B08TV	aRhiBiv1_chr7	72758722	aRhiBiv1_EOG090B08TV
chr16	51134800	EOG090B00YJ	aRhiBiv1_chr7	73756809	aRhiBiv1_EOG090B00YJ
chr16	53602076	EOG090B01V8	aRhiBiv1_chr16	8802200	aRhiBiv1_EOG090B01V8
chr16	53807501	EOG090B07LJ	aRhiBiv1_chr7	78862141	aRhiBiv1_EOG090B07LJ
chr16	55479480	EOG090B02RS	aRhiBiv1_chr7	82820230	aRhiBiv1_EOG090B02RS
chr16	56362909	EOG090B04F2	aRhiBiv1_chr7	93159375	aRhiBiv1_EOG090B04F2
chr16	56432712	EOG090B0DW4	aRhiBiv1_chr7	93321387	aRhiBiv1_EOG090B0DW4
chr16	56484761	EOG090B02NS	aRhiBiv1_chr7	93645295	aRhiBiv1_EOG090B02NS
chr16	57447506	EOG090B0AQ7	aRhiBiv1_chr7	110159221	aRhiBiv1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	aRhiBiv1_chr7	110108407	aRhiBiv1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	aRhiBiv1_chr7	141100049	aRhiBiv1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	aRhiBiv1_chr7	138755272	aRhiBiv1_EOG090B07I2
chr16	66511968	EOG090B0FU6	aRhiBiv1_chr7	29792178	aRhiBiv1_EOG090B0FU6
chr16	66604806	EOG090B0JV5	aRhiBiv1_chr7	30126424	aRhiBiv1_EOG090B0JV5
chr16	66616638	EOG090B0DVE	aRhiBiv1_chr7	30218797	aRhiBiv1_EOG090B0DVE
chr16	66932203	EOG090B0G4I	aRhiBiv1_chr3	29096654	aRhiBiv1_EOG090B0G4I
chr16	67110176	EOG090B06HU	aRhiBiv1_chr7	91626141	aRhiBiv1_EOG090B06HU
chr16	67154649	EOG090B0AN1	aRhiBiv1_chr7	91480051	aRhiBiv1_EOG090B0AN1
chr16	67431249	EOG090B0825	aRhiBiv1_chr7	99590880	aRhiBiv1_EOG090B0825
chr16	67873262	EOG090B00Y2	aRhiBiv1_chr7	101768494	aRhiBiv1_EOG090B00Y2
chr16	68301275	EOG090B0CT7	aRhiBiv1_chr7	89499774	aRhiBiv1_EOG090B0CT7
chr16	69343407	EOG090B0CQC	aRhiBiv1_chr7	45120527	aRhiBiv1_EOG090B0CQC
chr16	70479590	EOG090B02IC	aRhiBiv1_chr7	108369332	aRhiBiv1_EOG090B02IC
chr16	71283608	EOG090B022G	aRhiBiv1_chr8	210327891	aRhiBiv1_EOG090B022G
chr16	71568144	EOG090B05JX	aRhiBiv1_chr7	36057839	aRhiBiv1_EOG090B05JX
chr16	72008765	EOG090B090I	aRhiBiv1_chr7	37722006	aRhiBiv1_EOG090B090I
chr16	72086637	EOG090B0G4R	aRhiBiv1_chr15	51125718	aRhiBiv1_EOG090B0G4R
chr16	74623928	EOG090B03SJ	aRhiBiv1_chr7	107318293	aRhiBiv1_EOG090B03SJ
chr16	75539551	EOG090B0A25	aRhiBiv1_chr7	35495568	aRhiBiv1_EOG090B0A25
chr16	75692016	EOG090B0F7F	aRhiBiv1_chr12	7542166	aRhiBiv1_EOG090B0F7F
chr16	77814042	EOG090B07L8	aRhiBiv1_chr7	15104536	aRhiBiv1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	aRhiBiv1_chr7	15015339	aRhiBiv1_EOG090B0E8Q
chr16	80604388	EOG090B05DS	aRhiBiv1_chr7	10994434	aRhiBiv1_EOG090B05DS
chr16	81001640	EOG090B086T	aRhiBiv1_chr7	10847844	aRhiBiv1_EOG090B086T
chr16	81035871	EOG090B034M	aRhiBiv1_chr7	10788998	aRhiBiv1_EOG090B034M
chr16	81633055	EOG090B028J	aRhiBiv1_chr7	9957807	aRhiBiv1_EOG090B028J
chr16	82148731	EOG090B0H77	aRhiBiv1_chr7	9171163	aRhiBiv1_EOG090B0H77
chr16	84054449	EOG090B014X	aRhiBiv1_chr7	90688309	aRhiBiv1_EOG090B014X
chr16	84124630	EOG090B08TX	aRhiBiv1_chr7	91012096	aRhiBiv1_EOG090B08TX
chr16	84294972	EOG090B0CNW	aRhiBiv1_chr7	5983926	aRhiBiv1_EOG090B0CNW
chr16	84479913	EOG090B06LF	aRhiBiv1_chr7	5636215	aRhiBiv1_EOG090B06LF
chr16	84566845	EOG090B0GLR	aRhiBiv1_chr7	5469221	aRhiBiv1_EOG090B0GLR
chr16	84650547	EOG090B03QU	aRhiBiv1_chr8	224251854	aRhiBiv1_EOG090B03QU
chr16	85067072	EOG090B07HB	aRhiBiv1_chr7	1965616	aRhiBiv1_EOG090B07HB
chr16	85779708	EOG090B0CWC	aRhiBiv1_chr7	2769283	aRhiBiv1_EOG090B0CWC
chr16	85884953	EOG090B069M	aRhiBiv1_chr7	2900344	aRhiBiv1_EOG090B069M
chr16	86532011	EOG090B082R	aRhiBiv1_chr7	3578247	aRhiBiv1_EOG090B082R
chr16	87326568	EOG090B05GR	aRhiBiv1_chr7	1814677	aRhiBiv1_EOG090B05GR
chr16	87828551	EOG090B05JS	aRhiBiv1_chr7	803893	aRhiBiv1_EOG090B05JS
chr16	89081284	EOG090B0579	aRhiBiv1_chr7	85966640	aRhiBiv1_EOG090B0579
chr16	78310	EOG090B09PP	bCalAnn1_chr14	14277986	bCalAnn1_EOG090B09PP
chr16	367675	EOG090B0CTS	bCalAnn1_chr14	14363032	bCalAnn1_EOG090B0CTS
chr16	574075	EOG090B05IM	bCalAnn1_chr14	12311503	bCalAnn1_EOG090B05IM
chr16	694275	EOG090B05PZ	bCalAnn1_chr14	15371325	bCalAnn1_EOG090B05PZ
chr16	785950	EOG090B0A7T	bCalAnn1_chr14	1926706	bCalAnn1_EOG090B0A7T
chr16	788685	EOG090B0CP9	bCalAnn1_chr14	1914062	bCalAnn1_EOG090B0CP9
chr16	1352128	EOG090B09SJ	bCalAnn1_chr14	3444272	bCalAnn1_EOG090B09SJ
chr16	1534276	EOG090B0EGT	bCalAnn1_chr14	11624802	bCalAnn1_EOG090B0EGT
chr16	1614640	EOG090B038C	bCalAnn1_chr14	11554762	bCalAnn1_EOG090B038C
chr16	1711601	EOG090B00SY	bCalAnn1_chr14	11465470	bCalAnn1_EOG090B00SY
chr16	1809283	EOG090B09UN	bCalAnn1_chr14	2002052	bCalAnn1_EOG090B09UN
chr16	1834256	EOG090B05TU	bCalAnn1_chr14	2014332	bCalAnn1_EOG090B05TU
chr16	1959625	EOG090B0HTB	bCalAnn1_chr14	2113947	bCalAnn1_EOG090B0HTB
chr16	1972165	EOG090B02ET	bCalAnn1_chr14	2120514	bCalAnn1_EOG090B02ET
chr16	1998232	EOG090B026T	bCalAnn1_chr14	2162675	bCalAnn1_EOG090B026T
chr16	2039924	EOG090B08BT	bCalAnn1_chr14	2250085	bCalAnn1_EOG090B08BT
chr16	2165885	EOG090B0398	bCalAnn1_chr14	2405196	bCalAnn1_EOG090B0398
chr16	2209362	EOG090B0DUA	bCalAnn1_chr14	2477837	bCalAnn1_EOG090B0DUA
chr16	2239979	EOG090B0DC7	bCalAnn1_chr14	14523181	bCalAnn1_EOG090B0DC7
chr16	2424617	EOG090B02PP	bCalAnn1_chr14	12195782	bCalAnn1_EOG090B02PP
chr16	2520740	EOG090B069L	bCalAnn1_chr14	11698026	bCalAnn1_EOG090B069L
chr16	3476228	EOG090B0BJS	bCalAnn1_chr14	14554455	bCalAnn1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	bCalAnn1_chr14	15022612	bCalAnn1_EOG090B08Y7
chr16	4512572	EOG090B0HIE	bCalAnn1_chr14	14630220	bCalAnn1_EOG090B0HIE
chr16	4696880	EOG090B038O	bCalAnn1_chr14	14997410	bCalAnn1_EOG090B038O
chr16	4805236	EOG090B03O3	bCalAnn1_chr14	11435928	bCalAnn1_EOG090B03O3
chr16	5025478	EOG090B05T3	bCalAnn1_chr14	12481409	bCalAnn1_EOG090B05T3
chr16	5071994	EOG090B06R1	bCalAnn1_chr14	12466201	bCalAnn1_EOG090B06R1
chr16	8625666	EOG090B08FF	bCalAnn1_chr14	7435558	bCalAnn1_EOG090B08FF
chr16	8730717	EOG090B04U6	bCalAnn1_chr14	7457349	bCalAnn1_EOG090B04U6
chr16	11679195	EOG090B026Q	bCalAnn1_chr14	8628383	bCalAnn1_EOG090B026Q
chr16	11749288	EOG090B02VH	bCalAnn1_chr14	8655900	bCalAnn1_EOG090B02VH
chr16	12664886	EOG090B09J4	bCalAnn1_chr14	9287090	bCalAnn1_EOG090B09J4
chr16	14536067	EOG090B04HJ	bCalAnn1_chr14	8712254	bCalAnn1_EOG090B04HJ
chr16	14993190	EOG090B037P	bCalAnn1_chr14	9513172	bCalAnn1_EOG090B037P
chr16	15596693	EOG090B00BQ	bCalAnn1_chr14	9594548	bCalAnn1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	bCalAnn1_chr14	9695857	bCalAnn1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	bCalAnn1_chr14	10511834	bCalAnn1_EOG090B0CT3
chr16	19456707	EOG090B01P0	bCalAnn1_chr14	10544230	bCalAnn1_EOG090B01P0
chr16	20031455	EOG090B0CE4	bCalAnn1_chr14	10760302	bCalAnn1_EOG090B0CE4
chr16	20859886	EOG090B09RT	bCalAnn1_chr14	10952152	bCalAnn1_EOG090B09RT
chr16	20915556	EOG090B0GOP	bCalAnn1_chr14	10967780	bCalAnn1_EOG090B0GOP
chr16	21258781	EOG090B0AXA	bCalAnn1_chr14	11068333	bCalAnn1_EOG090B0AXA
chr16	21599734	EOG090B0ATP	bCalAnn1_chr14	11268923	bCalAnn1_EOG090B0ATP
chr16	22225730	EOG090B02GN	bCalAnn1_chr14	11189174	bCalAnn1_EOG090B02GN
chr16	22297318	EOG090B02UK	bCalAnn1_chr14	11208843	bCalAnn1_EOG090B02UK
chr16	23388920	EOG090B02CW	bCalAnn1_chr14	2947251	bCalAnn1_EOG090B02CW
chr16	23557952	EOG090B0A3F	bCalAnn1_chr14	2924172	bCalAnn1_EOG090B0A3F
chr16	27210124	EOG090B07CH	bCalAnn1_chr14	3307662	bCalAnn1_EOG090B07CH
chr16	27225157	EOG090B0BZW	bCalAnn1_chr14	3312492	bCalAnn1_EOG090B0BZW
chr16	28098538	EOG090B013L	bCalAnn1_chr14	15120775	bCalAnn1_EOG090B013L
chr16	46659933	EOG090B029N	bCalAnn1_chr11	7868512	bCalAnn1_EOG090B029N
chr16	50025316	EOG090B0LZU	bCalAnn1_chr11	6722819	bCalAnn1_EOG090B0LZU
chr16	50066132	EOG090B04OL	bCalAnn1_chr11	6705554	bCalAnn1_EOG090B04OL
chr16	50605790	EOG090B06WG	bCalAnn1_chr11	6338691	bCalAnn1_EOG090B06WG
chr16	50660580	EOG090B08TV	bCalAnn1_chr11	6270456	bCalAnn1_EOG090B08TV
chr16	51134800	EOG090B00YJ	bCalAnn1_chr11	6041441	bCalAnn1_EOG090B00YJ
chr16	53602076	EOG090B01V8	bCalAnn1_chr11	5018119	bCalAnn1_EOG090B01V8
chr16	53807501	EOG090B07LJ	bCalAnn1_chr11	4932705	bCalAnn1_EOG090B07LJ
chr16	55479480	EOG090B02RS	bCalAnn1_chr11	3747327	bCalAnn1_EOG090B02RS
chr16	56362909	EOG090B04F2	bCalAnn1_chr11	389268	bCalAnn1_EOG090B04F2
chr16	56432712	EOG090B0DW4	bCalAnn1_chr11	421380	bCalAnn1_EOG090B0DW4
chr16	56484761	EOG090B02NS	bCalAnn1_chr11	444254	bCalAnn1_EOG090B02NS
chr16	56744856	EOG090B025L	bCalAnn1_chr11	490733	bCalAnn1_EOG090B025L
chr16	57447506	EOG090B0AQ7	bCalAnn1_chr11	2482152	bCalAnn1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	bCalAnn1_chr11	2491313	bCalAnn1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	bCalAnn1_chr11	2654494	bCalAnn1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	bCalAnn1_chr11	1371151	bCalAnn1_EOG090B07I2
chr16	66511968	EOG090B0FU6	bCalAnn1_chr11	11451367	bCalAnn1_EOG090B0FU6
chr16	66604806	EOG090B0JV5	bCalAnn1_chr11	11434185	bCalAnn1_EOG090B0JV5
chr16	66616638	EOG090B0DVE	bCalAnn1_chr11	11393777	bCalAnn1_EOG090B0DVE
chr16	66758759	EOG090B07E5	bCalAnn1_chr11	11339289	bCalAnn1_EOG090B07E5
chr16	66783018	EOG090B0543	bCalAnn1_chr11	11326809	bCalAnn1_EOG090B0543
chr16	66844488	EOG090B07TC	bCalAnn1_chr2	114225136	bCalAnn1_EOG090B07TC
chr16	66932203	EOG090B0G4I	bCalAnn1_chr11	11212215	bCalAnn1_EOG090B0G4I
chr16	67029408	EOG090B0FBZ	bCalAnn1_chr11	136866	bCalAnn1_EOG090B0FBZ
chr16	67110176	EOG090B06HU	bCalAnn1_chr11	75122	bCalAnn1_EOG090B06HU
chr16	67154649	EOG090B0AN1	bCalAnn1_chr11	44071	bCalAnn1_EOG090B0AN1
chr16	67431249	EOG090B0825	bCalAnn1_chr11	1506691	bCalAnn1_EOG090B0825
chr16	67873262	EOG090B00Y2	bCalAnn1_chr11	2050658	bCalAnn1_EOG090B00Y2
chr16	68301275	EOG090B0CT7	bCalAnn1_chr11	3081702	bCalAnn1_EOG090B0CT7
chr16	69130651	EOG090B04SR	bCalAnn1_chr11	19276544	bCalAnn1_EOG090B04SR
chr16	69343407	EOG090B0CQC	bCalAnn1_chr11	19299628	bCalAnn1_EOG090B0CQC
chr16	70479590	EOG090B02IC	bCalAnn1_chr11	957104	bCalAnn1_EOG090B02IC
chr16	71568144	EOG090B05JX	bCalAnn1_chr11	20183181	bCalAnn1_EOG090B05JX
chr16	71648890	EOG090B00MR	bCalAnn1_chr11	20141113	bCalAnn1_EOG090B00MR
chr16	72008765	EOG090B090I	bCalAnn1_chr11	20069495	bCalAnn1_EOG090B090I
chr16	72086637	EOG090B0G4R	bCalAnn1_chr1	84238231	bCalAnn1_EOG090B0G4R
chr16	74296915	EOG090B0B4Z	bCalAnn1_chr11	19424422	bCalAnn1_EOG090B0B4Z
chr16	74623928	EOG090B03SJ	bCalAnn1_chr11	772394	bCalAnn1_EOG090B03SJ
chr16	74874209	EOG090B01LY	bCalAnn1_chr11	696086	bCalAnn1_EOG090B01LY
chr16	75539551	EOG090B0A25	bCalAnn1_chr11	20223736	bCalAnn1_EOG090B0A25
chr16	75692016	EOG090B0F7F	bCalAnn1_chr26	1929977	bCalAnn1_EOG090B0F7F
chr16	77814042	EOG090B07L8	bCalAnn1_chr11	13936632	bCalAnn1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	bCalAnn1_chr11	13986883	bCalAnn1_EOG090B0E8Q
chr16	80604388	EOG090B05DS	bCalAnn1_chr11	15295373	bCalAnn1_EOG090B05DS
chr16	81001640	EOG090B086T	bCalAnn1_chr11	15364586	bCalAnn1_EOG090B086T
chr16	81035871	EOG090B034M	bCalAnn1_chr11	15388734	bCalAnn1_EOG090B034M
chr16	81633055	EOG090B028J	bCalAnn1_chr11	15639758	bCalAnn1_EOG090B028J
chr16	82148731	EOG090B0H77	bCalAnn1_chr11	15868473	bCalAnn1_EOG090B0H77
chr16	84054449	EOG090B014X	bCalAnn1_chr11	2867821	bCalAnn1_EOG090B014X
chr16	84124630	EOG090B08TX	bCalAnn1_chr11	2860890	bCalAnn1_EOG090B08TX
chr16	84294972	EOG090B0CNW	bCalAnn1_chr11	16764452	bCalAnn1_EOG090B0CNW
chr16	84479913	EOG090B06LF	bCalAnn1_chr11	16807255	bCalAnn1_EOG090B06LF
chr16	84566845	EOG090B0GLR	bCalAnn1_chr11	16871339	bCalAnn1_EOG090B0GLR
chr16	84650547	EOG090B03QU	bCalAnn1_chr11	16890427	bCalAnn1_EOG090B03QU
chr16	85067072	EOG090B07HB	bCalAnn1_chr11	17939923	bCalAnn1_EOG090B07HB
chr16	85779708	EOG090B0CWC	bCalAnn1_chr11	17737588	bCalAnn1_EOG090B0CWC
chr16	85884953	EOG090B069M	bCalAnn1_chr11	17717314	bCalAnn1_EOG090B069M
chr16	87326568	EOG090B05GR	bCalAnn1_chr11	17971480	bCalAnn1_EOG090B05GR
chr16	87828551	EOG090B05JS	bCalAnn1_chr11	18178349	bCalAnn1_EOG090B05JS
chr16	87975116	EOG090B05ZP	bCalAnn1_chr11	18268496	bCalAnn1_EOG090B05ZP
chr16	89081284	EOG090B0579	bCalAnn1_chr11	18862193	bCalAnn1_EOG090B0579
chr16	89881113	EOG090B04EZ	bCalAnn1_chr11	19187922	bCalAnn1_EOG090B04EZ
chr16	78310	EOG090B09PP	bStrHab1_chr4	75208172	bStrHab1_EOG090B09PP
chr16	367675	EOG090B0CTS	bStrHab1_chr4	75311111	bStrHab1_EOG090B0CTS
chr16	574075	EOG090B05IM	bStrHab1_chr4	69165574	bStrHab1_EOG090B05IM
chr16	694275	EOG090B05PZ	bStrHab1_chr4	69592988	bStrHab1_EOG090B05PZ
chr16	785950	EOG090B0A7T	bStrHab1_chr4	84720231	bStrHab1_EOG090B0A7T
chr16	788685	EOG090B0CP9	bStrHab1_chr4	84708461	bStrHab1_EOG090B0CP9
chr16	854532	EOG090B05UO	bStrHab1_chr4	84452754	bStrHab1_EOG090B05UO
chr16	1349437	EOG090B0CW6	bStrHab1_chr4	86345282	bStrHab1_EOG090B0CW6
chr16	1352128	EOG090B09SJ	bStrHab1_chr4	86349490	bStrHab1_EOG090B09SJ
chr16	1534276	EOG090B0EGT	bStrHab1_chr4	68327239	bStrHab1_EOG090B0EGT
chr16	1614640	EOG090B038C	bStrHab1_chr4	68246365	bStrHab1_EOG090B038C
chr16	1711601	EOG090B00SY	bStrHab1_chr4	68145688	bStrHab1_EOG090B00SY
chr16	1809283	EOG090B09UN	bStrHab1_chr4	84786095	bStrHab1_EOG090B09UN
chr16	1834256	EOG090B05TU	bStrHab1_chr4	84799562	bStrHab1_EOG090B05TU
chr16	1959625	EOG090B0HTB	bStrHab1_chr4	84907989	bStrHab1_EOG090B0HTB
chr16	1972165	EOG090B02ET	bStrHab1_chr4	84914526	bStrHab1_EOG090B02ET
chr16	1998232	EOG090B026T	bStrHab1_chr4	84972572	bStrHab1_EOG090B026T
chr16	2039924	EOG090B08BT	bStrHab1_chr4	85041566	bStrHab1_EOG090B08BT
chr16	2165885	EOG090B0398	bStrHab1_chr4	85208244	bStrHab1_EOG090B0398
chr16	2209362	EOG090B0DUA	bStrHab1_chr4	85283405	bStrHab1_EOG090B0DUA
chr16	2239979	EOG090B0DC7	bStrHab1_chr4	75493270	bStrHab1_EOG090B0DC7
chr16	2424617	EOG090B02PP	bStrHab1_chr4	69043716	bStrHab1_EOG090B02PP
chr16	2520740	EOG090B069L	bStrHab1_chr4	68474646	bStrHab1_EOG090B069L
chr16	3476228	EOG090B0BJS	bStrHab1_chr4	75531526	bStrHab1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	bStrHab1_chr4	70044697	bStrHab1_EOG090B08Y7
chr16	3536845	EOG090B01OE	bStrHab1_chr4	70116867	bStrHab1_EOG090B01OE
chr16	4512572	EOG090B0HIE	bStrHab1_chr4	75639895	bStrHab1_EOG090B0HIE
chr16	4696880	EOG090B038O	bStrHab1_chr4	70004430	bStrHab1_EOG090B038O
chr16	4805236	EOG090B03O3	bStrHab1_chr4	68110397	bStrHab1_EOG090B03O3
chr16	5025478	EOG090B05T3	bStrHab1_chr4	69352425	bStrHab1_EOG090B05T3
chr16	5071994	EOG090B06R1	bStrHab1_chr4	69340535	bStrHab1_EOG090B06R1
chr16	8625666	EOG090B08FF	bStrHab1_chr4	72832936	bStrHab1_EOG090B08FF
chr16	8730717	EOG090B04U6	bStrHab1_chr4	72774023	bStrHab1_EOG090B04U6
chr16	11679195	EOG090B026Q	bStrHab1_chr4	71201225	bStrHab1_EOG090B026Q
chr16	11749288	EOG090B02VH	bStrHab1_chr4	71170019	bStrHab1_EOG090B02VH
chr16	12664886	EOG090B09J4	bStrHab1_chr4	70316416	bStrHab1_EOG090B09J4
chr16	14536067	EOG090B04HJ	bStrHab1_chr4	71049275	bStrHab1_EOG090B04HJ
chr16	14993190	EOG090B037P	bStrHab1_chr4	76132725	bStrHab1_EOG090B037P
chr16	15596693	EOG090B00BQ	bStrHab1_chr4	76238542	bStrHab1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	bStrHab1_chr4	76355147	bStrHab1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	bStrHab1_chr4	77419235	bStrHab1_EOG090B0CT3
chr16	19456707	EOG090B01P0	bStrHab1_chr4	77452630	bStrHab1_EOG090B01P0
chr16	20031455	EOG090B0CE4	bStrHab1_chr4	77689672	bStrHab1_EOG090B0CE4
chr16	20859886	EOG090B09RT	bStrHab1_chr4	77911716	bStrHab1_EOG090B09RT
chr16	20915556	EOG090B0GOP	bStrHab1_chr4	77929679	bStrHab1_EOG090B0GOP
chr16	21258781	EOG090B0AXA	bStrHab1_chr4	78071838	bStrHab1_EOG090B0AXA
chr16	21599734	EOG090B0ATP	bStrHab1_chr4	78308228	bStrHab1_EOG090B0ATP
chr16	22225730	EOG090B02GN	bStrHab1_chr4	78208949	bStrHab1_EOG090B02GN
chr16	22297318	EOG090B02UK	bStrHab1_chr4	78237080	bStrHab1_EOG090B02UK
chr16	23388920	EOG090B02CW	bStrHab1_chr4	85797912	bStrHab1_EOG090B02CW
chr16	23524371	EOG090B056G	bStrHab1_chr4	85780660	bStrHab1_EOG090B056G
chr16	23557952	EOG090B0A3F	bStrHab1_chr4	85774259	bStrHab1_EOG090B0A3F
chr16	23641543	EOG090B0H64	bStrHab1_chr4	85749048	bStrHab1_EOG090B0H64
chr16	27210124	EOG090B07CH	bStrHab1_chr4	86190805	bStrHab1_EOG090B07CH
