chr1	po1	gene1	chr2	po2	gene2
chr16	694275	EOG090B05PZ	bCalAnn1_chr14	15371325	bCalAnn1_EOG090B05PZ
chr16	785950	EOG090B0A7T	bCalAnn1_chr14	1926706	bCalAnn1_EOG090B0A7T
chr16	788685	EOG090B0CP9	bCalAnn1_chr14	1914062	bCalAnn1_EOG090B0CP9
chr16	1711601	EOG090B00SY	bCalAnn1_chr14	11465470	bCalAnn1_EOG090B00SY
chr16	1809283	EOG090B09UN	bCalAnn1_chr14	2002052	bCalAnn1_EOG090B09UN
chr16	1834256	EOG090B05TU	bCalAnn1_chr14	2014332	bCalAnn1_EOG090B05TU
chr16	1959625	EOG090B0HTB	bCalAnn1_chr14	2113947	bCalAnn1_EOG090B0HTB
chr16	1972165	EOG090B02ET	bCalAnn1_chr14	2120514	bCalAnn1_EOG090B02ET
chr16	1998232	EOG090B026T	bCalAnn1_chr14	2162675	bCalAnn1_EOG090B026T
chr16	2039924	EOG090B08BT	bCalAnn1_chr14	2250085	bCalAnn1_EOG090B08BT
chr16	2165885	EOG090B0398	bCalAnn1_chr14	2405196	bCalAnn1_EOG090B0398
chr16	2424617	EOG090B02PP	bCalAnn1_chr14	12195782	bCalAnn1_EOG090B02PP
chr16	3476228	EOG090B0BJS	bCalAnn1_chr14	14554455	bCalAnn1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	bCalAnn1_chr14	15022612	bCalAnn1_EOG090B08Y7
chr16	4512572	EOG090B0HIE	bCalAnn1_chr14	14630220	bCalAnn1_EOG090B0HIE
chr16	4696880	EOG090B038O	bCalAnn1_chr14	14997410	bCalAnn1_EOG090B038O
chr16	4805236	EOG090B03O3	bCalAnn1_chr14	11435928	bCalAnn1_EOG090B03O3
chr16	8625666	EOG090B08FF	bCalAnn1_chr14	7435558	bCalAnn1_EOG090B08FF
chr16	8730717	EOG090B04U6	bCalAnn1_chr14	7457349	bCalAnn1_EOG090B04U6
chr16	12664886	EOG090B09J4	bCalAnn1_chr14	9287090	bCalAnn1_EOG090B09J4
chr16	14536067	EOG090B04HJ	bCalAnn1_chr14	8712254	bCalAnn1_EOG090B04HJ
chr16	14993190	EOG090B037P	bCalAnn1_chr14	9513172	bCalAnn1_EOG090B037P
chr16	15596693	EOG090B00BQ	bCalAnn1_chr14	9594548	bCalAnn1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	bCalAnn1_chr14	9695857	bCalAnn1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	bCalAnn1_chr14	10511834	bCalAnn1_EOG090B0CT3
chr16	19456707	EOG090B01P0	bCalAnn1_chr14	10544230	bCalAnn1_EOG090B01P0
chr16	20915556	EOG090B0GOP	bCalAnn1_chr14	10967780	bCalAnn1_EOG090B0GOP
chr16	22225730	EOG090B02GN	bCalAnn1_chr14	11189174	bCalAnn1_EOG090B02GN
chr16	22297318	EOG090B02UK	bCalAnn1_chr14	11208843	bCalAnn1_EOG090B02UK
chr16	23388920	EOG090B02CW	bCalAnn1_chr14	2947251	bCalAnn1_EOG090B02CW
chr16	50066132	EOG090B04OL	bCalAnn1_chr11	6705554	bCalAnn1_EOG090B04OL
chr16	50605790	EOG090B06WG	bCalAnn1_chr11	6338691	bCalAnn1_EOG090B06WG
chr16	53602076	EOG090B01V8	bCalAnn1_chr11	5018119	bCalAnn1_EOG090B01V8
chr16	53807501	EOG090B07LJ	bCalAnn1_chr11	4932705	bCalAnn1_EOG090B07LJ
chr16	55479480	EOG090B02RS	bCalAnn1_chr11	3747327	bCalAnn1_EOG090B02RS
chr16	56484761	EOG090B02NS	bCalAnn1_chr11	444254	bCalAnn1_EOG090B02NS
chr16	57447506	EOG090B0AQ7	bCalAnn1_chr11	2482152	bCalAnn1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	bCalAnn1_chr11	2491313	bCalAnn1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	bCalAnn1_chr11	2654494	bCalAnn1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	bCalAnn1_chr11	1371151	bCalAnn1_EOG090B07I2
chr16	67154649	EOG090B0AN1	bCalAnn1_chr11	44071	bCalAnn1_EOG090B0AN1
chr16	67431249	EOG090B0825	bCalAnn1_chr11	1506691	bCalAnn1_EOG090B0825
chr16	68301275	EOG090B0CT7	bCalAnn1_chr11	3081702	bCalAnn1_EOG090B0CT7
chr16	70479590	EOG090B02IC	bCalAnn1_chr11	957104	bCalAnn1_EOG090B02IC
chr16	71568144	EOG090B05JX	bCalAnn1_chr11	20183181	bCalAnn1_EOG090B05JX
chr16	74623928	EOG090B03SJ	bCalAnn1_chr11	772394	bCalAnn1_EOG090B03SJ
chr16	77814042	EOG090B07L8	bCalAnn1_chr11	13936632	bCalAnn1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	bCalAnn1_chr11	13986883	bCalAnn1_EOG090B0E8Q
chr16	84124630	EOG090B08TX	bCalAnn1_chr11	2860890	bCalAnn1_EOG090B08TX
chr16	84650547	EOG090B03QU	bCalAnn1_chr11	16890427	bCalAnn1_EOG090B03QU
chr16	87326568	EOG090B05GR	bCalAnn1_chr11	17971480	bCalAnn1_EOG090B05GR
chr16	78310	EOG090B09PP	bStrHab1_chr4	75208172	bStrHab1_EOG090B09PP
chr16	367675	EOG090B0CTS	bStrHab1_chr4	75311111	bStrHab1_EOG090B0CTS
chr16	694275	EOG090B05PZ	bStrHab1_chr4	69592988	bStrHab1_EOG090B05PZ
chr16	785950	EOG090B0A7T	bStrHab1_chr4	84720231	bStrHab1_EOG090B0A7T
chr16	788685	EOG090B0CP9	bStrHab1_chr4	84708461	bStrHab1_EOG090B0CP9
chr16	1711601	EOG090B00SY	bStrHab1_chr4	68145688	bStrHab1_EOG090B00SY
chr16	1809283	EOG090B09UN	bStrHab1_chr4	84786095	bStrHab1_EOG090B09UN
chr16	1834256	EOG090B05TU	bStrHab1_chr4	84799562	bStrHab1_EOG090B05TU
chr16	1959625	EOG090B0HTB	bStrHab1_chr4	84907989	bStrHab1_EOG090B0HTB
chr16	1972165	EOG090B02ET	bStrHab1_chr4	84914526	bStrHab1_EOG090B02ET
chr16	1998232	EOG090B026T	bStrHab1_chr4	84972572	bStrHab1_EOG090B026T
chr16	2039924	EOG090B08BT	bStrHab1_chr4	85041566	bStrHab1_EOG090B08BT
chr16	2165885	EOG090B0398	bStrHab1_chr4	85208244	bStrHab1_EOG090B0398
chr16	2424617	EOG090B02PP	bStrHab1_chr4	69043716	bStrHab1_EOG090B02PP
chr16	3476228	EOG090B0BJS	bStrHab1_chr4	75531526	bStrHab1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	bStrHab1_chr4	70044697	bStrHab1_EOG090B08Y7
chr16	4512572	EOG090B0HIE	bStrHab1_chr4	75639895	bStrHab1_EOG090B0HIE
chr16	4696880	EOG090B038O	bStrHab1_chr4	70004430	bStrHab1_EOG090B038O
chr16	4805236	EOG090B03O3	bStrHab1_chr4	68110397	bStrHab1_EOG090B03O3
chr16	8625666	EOG090B08FF	bStrHab1_chr4	72832936	bStrHab1_EOG090B08FF
chr16	8730717	EOG090B04U6	bStrHab1_chr4	72774023	bStrHab1_EOG090B04U6
chr16	12664886	EOG090B09J4	bStrHab1_chr4	70316416	bStrHab1_EOG090B09J4
chr16	14536067	EOG090B04HJ	bStrHab1_chr4	71049275	bStrHab1_EOG090B04HJ
chr16	14993190	EOG090B037P	bStrHab1_chr4	76132725	bStrHab1_EOG090B037P
chr16	15596693	EOG090B00BQ	bStrHab1_chr4	76238542	bStrHab1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	bStrHab1_chr4	76355147	bStrHab1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	bStrHab1_chr4	77419235	bStrHab1_EOG090B0CT3
chr16	19456707	EOG090B01P0	bStrHab1_chr4	77452630	bStrHab1_EOG090B01P0
chr16	20915556	EOG090B0GOP	bStrHab1_chr4	77929679	bStrHab1_EOG090B0GOP
chr16	22225730	EOG090B02GN	bStrHab1_chr4	78208949	bStrHab1_EOG090B02GN
chr16	22297318	EOG090B02UK	bStrHab1_chr4	78237080	bStrHab1_EOG090B02UK
chr16	23388920	EOG090B02CW	bStrHab1_chr4	85797912	bStrHab1_EOG090B02CW
chr16	50066132	EOG090B04OL	bStrHab1_chrZ	15342399	bStrHab1_EOG090B04OL
chr16	50605790	EOG090B06WG	bStrHab1_chrZ	15765592	bStrHab1_EOG090B06WG
chr16	53602076	EOG090B01V8	bStrHab1_chrZ	17295110	bStrHab1_EOG090B01V8
chr16	53807501	EOG090B07LJ	bStrHab1_chrZ	17396428	bStrHab1_EOG090B07LJ
chr16	55479480	EOG090B02RS	bStrHab1_chrZ	18673777	bStrHab1_EOG090B02RS
chr16	56484761	EOG090B02NS	bStrHab1_chrZ	20256758	bStrHab1_EOG090B02NS
chr16	57447506	EOG090B0AQ7	bStrHab1_chrZ	22105341	bStrHab1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	bStrHab1_chrZ	22097575	bStrHab1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	bStrHab1_chrZ	21925052	bStrHab1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	bStrHab1_chrZ	21061829	bStrHab1_EOG090B07I2
chr16	67154649	EOG090B0AN1	bStrHab1_chrZ	19828224	bStrHab1_EOG090B0AN1
chr16	67431249	EOG090B0825	bStrHab1_chrZ	21775800	bStrHab1_EOG090B0825
chr16	68301275	EOG090B0CT7	bStrHab1_chrZ	19514751	bStrHab1_EOG090B0CT7
chr16	70479590	EOG090B02IC	bStrHab1_chrZ	20732241	bStrHab1_EOG090B02IC
chr16	71568144	EOG090B05JX	bStrHab1_chrW	22853616	bStrHab1_EOG090B05JX
chr16	74623928	EOG090B03SJ	bStrHab1_chrZ	20579683	bStrHab1_EOG090B03SJ
chr16	77814042	EOG090B07L8	bStrHab1_chrZ	7988635	bStrHab1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	bStrHab1_chrZ	7964641	bStrHab1_EOG090B0E8Q
chr16	84124630	EOG090B08TX	bStrHab1_chrZ	19772710	bStrHab1_EOG090B08TX
chr16	84650547	EOG090B03QU	bStrHab1_chrZ	4733534	bStrHab1_EOG090B03QU
chr16	87326568	EOG090B05GR	bStrHab1_chrZ	3602484	bStrHab1_EOG090B05GR
chr16	78310	EOG090B09PP	bTaeGut1_chr14	13710233	bTaeGut1_EOG090B09PP
chr16	367675	EOG090B0CTS	bTaeGut1_chr14	13813278	bTaeGut1_EOG090B0CTS
chr16	694275	EOG090B05PZ	bTaeGut1_chr14	15051193	bTaeGut1_EOG090B05PZ
chr16	785950	EOG090B0A7T	bTaeGut1_chr14	7063839	bTaeGut1_EOG090B0A7T
chr16	788685	EOG090B0CP9	bTaeGut1_chr14	7049863	bTaeGut1_EOG090B0CP9
chr16	1711601	EOG090B00SY	bTaeGut1_chr14	16530016	bTaeGut1_EOG090B00SY
chr16	1809283	EOG090B09UN	bTaeGut1_chr14	7130487	bTaeGut1_EOG090B09UN
chr16	1834256	EOG090B05TU	bTaeGut1_chr14	7143214	bTaeGut1_EOG090B05TU
chr16	1959625	EOG090B0HTB	bTaeGut1_chr14	6912906	bTaeGut1_EOG090B0HTB
chr16	1972165	EOG090B02ET	bTaeGut1_chr14	6919467	bTaeGut1_EOG090B02ET
chr16	1998232	EOG090B026T	bTaeGut1_chr14	7307578	bTaeGut1_EOG090B026T
chr16	2039924	EOG090B08BT	bTaeGut1_chr14	7373148	bTaeGut1_EOG090B08BT
chr16	2165885	EOG090B0398	bTaeGut1_chr14	7532753	bTaeGut1_EOG090B0398
chr16	2424617	EOG090B02PP	bTaeGut1_chr14	15611644	bTaeGut1_EOG090B02PP
chr16	3476228	EOG090B0BJS	bTaeGut1_chr14	14033913	bTaeGut1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	bTaeGut1_chr14	14560989	bTaeGut1_EOG090B08Y7
chr16	4512572	EOG090B0HIE	bTaeGut1_chr14	14118586	bTaeGut1_EOG090B0HIE
chr16	4696880	EOG090B038O	bTaeGut1_chr14	14625550	bTaeGut1_EOG090B038O
chr16	4805236	EOG090B03O3	bTaeGut1_chr14	16607211	bTaeGut1_EOG090B03O3
chr16	8625666	EOG090B08FF	bTaeGut1_chr14	11551824	bTaeGut1_EOG090B08FF
chr16	8730717	EOG090B04U6	bTaeGut1_chr14	11500803	bTaeGut1_EOG090B04U6
chr16	12664886	EOG090B09J4	bTaeGut1_chr14	9480177	bTaeGut1_EOG090B09J4
chr16	14536067	EOG090B04HJ	bTaeGut1_chr14	10088078	bTaeGut1_EOG090B04HJ
chr16	14993190	EOG090B037P	bTaeGut1_chr14	9245509	bTaeGut1_EOG090B037P
chr16	15596693	EOG090B00BQ	bTaeGut1_chr14	9154046	bTaeGut1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	bTaeGut1_chr14	9069311	bTaeGut1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	bTaeGut1_chr14	346817	bTaeGut1_EOG090B0CT3
chr16	19456707	EOG090B01P0	bTaeGut1_chr14	354798	bTaeGut1_EOG090B01P0
chr16	20915556	EOG090B0GOP	bTaeGut1_chr14	778134	bTaeGut1_EOG090B0GOP
chr16	22225730	EOG090B02GN	bTaeGut1_chr14	997609	bTaeGut1_EOG090B02GN
chr16	22297318	EOG090B02UK	bTaeGut1_chr14	1022954	bTaeGut1_EOG090B02UK
chr16	23388920	EOG090B02CW	bTaeGut1_chr14	8067371	bTaeGut1_EOG090B02CW
chr16	50066132	EOG090B04OL	bTaeGut1_chr11	12514665	bTaeGut1_EOG090B04OL
chr16	50605790	EOG090B06WG	bTaeGut1_scaffold_161_arrow_ctg1	111163	bTaeGut1_EOG090B06WG
chr16	53602076	EOG090B01V8	bTaeGut1_chr4A	14507770	bTaeGut1_EOG090B01V8
chr16	53807501	EOG090B07LJ	bTaeGut1_chr11	1351650	bTaeGut1_EOG090B07LJ
chr16	55479480	EOG090B02RS	bTaeGut1_chr11	2540647	bTaeGut1_EOG090B02RS
chr16	56484761	EOG090B02NS	bTaeGut1_chr11	3893613	bTaeGut1_EOG090B02NS
chr16	57447506	EOG090B0AQ7	bTaeGut1_chr11	5626399	bTaeGut1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	bTaeGut1_chr11	5633358	bTaeGut1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	bTaeGut1_chr11	5787367	bTaeGut1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	bTaeGut1_chr11	4634637	bTaeGut1_EOG090B07I2
chr16	67154649	EOG090B0AN1	bTaeGut1_chr11	3501437	bTaeGut1_EOG090B0AN1
chr16	67431249	EOG090B0825	bTaeGut1_chr11	4753771	bTaeGut1_EOG090B0825
chr16	68301275	EOG090B0CT7	bTaeGut1_chr11	3231295	bTaeGut1_EOG090B0CT7
chr16	70479590	EOG090B02IC	bTaeGut1_chr11	4351997	bTaeGut1_EOG090B02IC
chr16	71568144	EOG090B05JX	bTaeGut1_chr11	12293541	bTaeGut1_EOG090B05JX
chr16	74623928	EOG090B03SJ	bTaeGut1_chr11	4210284	bTaeGut1_EOG090B03SJ
chr16	77814042	EOG090B07L8	bTaeGut1_chr11	16024675	bTaeGut1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	bTaeGut1_chr11	16003891	bTaeGut1_EOG090B0E8Q
chr16	84124630	EOG090B08TX	bTaeGut1_chr11	3459407	bTaeGut1_EOG090B08TX
chr16	84650547	EOG090B03QU	bTaeGut1_chr11	9084903	bTaeGut1_EOG090B03QU
chr16	87326568	EOG090B05GR	bTaeGut1_chr11	10164200	bTaeGut1_EOG090B05GR
chr16	78310	EOG090B09PP	fAnaTes1_chr8	10777387	fAnaTes1_EOG090B09PP
chr16	367675	EOG090B0CTS	fAnaTes1_chr13	18428316	fAnaTes1_EOG090B0CTS
chr16	694275	EOG090B05PZ	fAnaTes1_chr8	100725	fAnaTes1_EOG090B05PZ
chr16	785950	EOG090B0A7T	fAnaTes1_chr8	16679548	fAnaTes1_EOG090B0A7T
chr16	788685	EOG090B0CP9	fAnaTes1_chr1	6835860	fAnaTes1_EOG090B0CP9
chr16	1711601	EOG090B00SY	fAnaTes1_chr8	17982601	fAnaTes1_EOG090B00SY
chr16	1809283	EOG090B09UN	fAnaTes1_chr8	14583200	fAnaTes1_EOG090B09UN
chr16	1834256	EOG090B05TU	fAnaTes1_chr19	6216481	fAnaTes1_EOG090B05TU
chr16	1959625	EOG090B0HTB	fAnaTes1_chr8	14641930	fAnaTes1_EOG090B0HTB
chr16	1972165	EOG090B02ET	fAnaTes1_chr8	14649349	fAnaTes1_EOG090B02ET
chr16	1998232	EOG090B026T	fAnaTes1_chr8	18042178	fAnaTes1_EOG090B026T
chr16	2039924	EOG090B08BT	fAnaTes1_chr1	19913102	fAnaTes1_EOG090B08BT
chr16	2165885	EOG090B0398	fAnaTes1_chr8	4039604	fAnaTes1_EOG090B0398
chr16	2424617	EOG090B02PP	fAnaTes1_chr8	13416934	fAnaTes1_EOG090B02PP
chr16	3476228	EOG090B0BJS	fAnaTes1_chr8	3895547	fAnaTes1_EOG090B0BJS
chr16	3504731	EOG090B08Y7	fAnaTes1_chr4	17053677	fAnaTes1_EOG090B08Y7
chr16	4512572	EOG090B0HIE	fAnaTes1_chr8	10728229	fAnaTes1_EOG090B0HIE
chr16	4696880	EOG090B038O	fAnaTes1_chr19	7595140	fAnaTes1_EOG090B038O
chr16	4805236	EOG090B03O3	fAnaTes1_chr8	1032985	fAnaTes1_EOG090B03O3
chr16	8625666	EOG090B08FF	fAnaTes1_chr8	1159568	fAnaTes1_EOG090B08FF
chr16	8730717	EOG090B04U6	fAnaTes1_chr8	1184143	fAnaTes1_EOG090B04U6
chr16	12664886	EOG090B09J4	fAnaTes1_chr19	5958414	fAnaTes1_EOG090B09J4
chr16	14536067	EOG090B04HJ	fAnaTes1_chr1	5609244	fAnaTes1_EOG090B04HJ
chr16	14993190	EOG090B037P	fAnaTes1_chr8	828297	fAnaTes1_EOG090B037P
chr16	15596693	EOG090B00BQ	fAnaTes1_chr1	21181690	fAnaTes1_EOG090B00BQ
chr16	15867440	EOG090B0HXD	fAnaTes1_chr1	21136341	fAnaTes1_EOG090B0HXD
chr16	19061650	EOG090B0CT3	fAnaTes1_chr1	21091702	fAnaTes1_EOG090B0CT3
chr16	19456707	EOG090B01P0	fAnaTes1_chr1	20880692	fAnaTes1_EOG090B01P0
chr16	20915556	EOG090B0GOP	fAnaTes1_chr19	7354046	fAnaTes1_EOG090B0GOP
chr16	22225730	EOG090B02GN	fAnaTes1_chr19	13357349	fAnaTes1_EOG090B02GN
chr16	22297318	EOG090B02UK	fAnaTes1_chr19	13346159	fAnaTes1_EOG090B02UK
chr16	23388920	EOG090B02CW	fAnaTes1_chr19	8254317	fAnaTes1_EOG090B02CW
chr16	50066132	EOG090B04OL	fAnaTes1_chr3	21127847	fAnaTes1_EOG090B04OL
chr16	50605790	EOG090B06WG	fAnaTes1_chr3	20974301	fAnaTes1_EOG090B06WG
chr16	53602076	EOG090B01V8	fAnaTes1_chr6	24454703	fAnaTes1_EOG090B01V8
chr16	53807501	EOG090B07LJ	fAnaTes1_chr3	20350001	fAnaTes1_EOG090B07LJ
chr16	55479480	EOG090B02RS	fAnaTes1_chr7	11895902	fAnaTes1_EOG090B02RS
chr16	56484761	EOG090B02NS	fAnaTes1_chr6	5187762	fAnaTes1_EOG090B02NS
chr16	57447506	EOG090B0AQ7	fAnaTes1_chr6	2335709	fAnaTes1_EOG090B0AQ7
chr16	57462725	EOG090B0BM8	fAnaTes1_chr6	2331919	fAnaTes1_EOG090B0BM8
chr16	58001484	EOG090B0G0Z	fAnaTes1_chr6	4187361	fAnaTes1_EOG090B0G0Z
chr16	58667385	EOG090B07I2	fAnaTes1_chr3	6725202	fAnaTes1_EOG090B07I2
chr16	67154649	EOG090B0AN1	fAnaTes1_chr3	6834361	fAnaTes1_EOG090B0AN1
chr16	67431249	EOG090B0825	fAnaTes1_chr3	347928	fAnaTes1_EOG090B0825
chr16	68301275	EOG090B0CT7	fAnaTes1_chr3	23865522	fAnaTes1_EOG090B0CT7
chr16	70479590	EOG090B02IC	fAnaTes1_chr3	6813662	fAnaTes1_EOG090B02IC
chr16	71568144	EOG090B05JX	fAnaTes1_chr6	1861703	fAnaTes1_EOG090B05JX
chr16	74623928	EOG090B03SJ	fAnaTes1_chr6	23534185	fAnaTes1_EOG090B03SJ
chr16	77814042	EOG090B07L8	fAnaTes1_chr3	8131371	fAnaTes1_EOG090B07L8
chr16	78022627	EOG090B0E8Q	fAnaTes1_chr3	8142958	fAnaTes1_EOG090B0E8Q
chr16	84124630	EOG090B08TX	fAnaTes1_chr24	14748650	fAnaTes1_EOG090B08TX
chr16	84650547	EOG090B03QU	fAnaTes1_chr6	1847246	fAnaTes1_EOG090B03QU
chr16	87326568	EOG090B05GR	fAnaTes1_chr6	10033249	fAnaTes1_EOG090B05GR
chr16	78310	EOG090B09PP	fArcCen1_chr8	24254215	fArcCen1_EOG090B09PP
chr16	367675	EOG090B0CTS	fArcCen1_chr13	24794614	fArcCen1_EOG090B0CTS
chr16	694275	EOG090B05PZ	fArcCen1_scaffold_58_ctg1	392884	fArcCen1_EOG090B05PZ
chr16	785950	EOG090B0A7T	fArcCen1_chr8	11533634	fArcCen1_EOG090B0A7T
chr16	788685	EOG090B0CP9	fArcCen1_chr1	11328417	fArcCen1_EOG090B0CP9
chr16	1711601	EOG090B00SY	fArcCen1_chr19	2457257	fArcCen1_EOG090B00SY
chr16	1809283	EOG090B09UN	fArcCen1_chr8	18644709	fArcCen1_EOG090B09UN
chr16	1834256	EOG090B05TU	fArcCen1_chr19	7698096	fArcCen1_EOG090B05TU
chr16	1959625	EOG090B0HTB	fArcCen1_chr8	18563884	fArcCen1_EOG090B0HTB
chr16	1972165	EOG090B02ET	fArcCen1_chr8	18537030	fArcCen1_EOG090B02ET
