chr1	po1	gene1	chr2	po2	gene2
chr1	19882514	EOG090B09XF	chr5	59034073	EOG090B09XF
chr1	20500690	EOG090B082J	chr5	77522987	EOG090B082J
chr1	20652379	EOG090B0651	chr5	77668162	EOG090B0651
chr1	20744797	EOG090B076T	chr5	77807541	EOG090B076T
chr1	21679417	EOG090B014N	chr5	78691556	EOG090B014N
chr1	22563636	EOG090B0178	chr5	81556418	EOG090B0178
chr1	23030397	EOG090B02B1	chr16	45652179	EOG090B02B1
chr1	23778516	EOG090B0G12	chr16	42871020	EOG090B0G12
chr1	25821900	EOG090B0C5W	chr16	43968544	EOG090B0C5W
chr1	26169984	EOG090B0GZR	chr16	44167716	EOG090B0GZR
chr1	26280156	EOG090B0JOD	chr16	44283070	EOG090B0JOD
chr1	26282299	EOG090B07YS	chr16	44285328	EOG090B07YS
chr1	26432946	EOG090B08EA	chr16	44419576	EOG090B08EA
chr1	26790816	EOG090B05U9	chr16	44578069	EOG090B05U9
chr1	26891010	EOG090B066W	chr16	44623492	EOG090B066W
chr1	26921849	EOG090B0CH3	chr16	44642288	EOG090B0CH3
chr1	27264025	EOG090B02Y1	chr16	44770562	EOG090B02Y1
chr1	27935184	EOG090B065U	chr16	45834823	EOG090B065U
chr1	28095742	EOG090B0CF5	chr2	141301060	EOG090B0CF5
chr1	28149993	EOG090B08LV	chr16	45272762	EOG090B08LV
chr1	28330663	EOG090B0DRP	chr16	45338673	EOG090B0DRP
chr1	28529867	EOG090B07B6	chr16	45407294	EOG090B07B6
chr1	28603539	EOG090B0H7D	chr16	45428094	EOG090B0H7D
chr1	31259478	EOG090B0910	chr16	46133900	EOG090B0910
chr1	31727420	EOG090B00F6	chr16	41173842	EOG090B00F6
chr1	32222442	EOG090B08H1	chr16	41541913	EOG090B08H1
chr1	32367291	EOG090B08U3	chr16	41637721	EOG090B08U3
chr1	32775981	EOG090B055Q	chr16	41810249	EOG090B055Q
chr1	35559125	EOG090B04N6	chr16	39673519	EOG090B04N6
chr1	35597946	EOG090B0GJG	chr16	39598620	EOG090B0GJG
chr1	35736496	EOG090B01JZ	chr16	39477120	EOG090B01JZ
chr1	36084922	EOG090B0769	chr16	39292437	EOG090B0769
chr1	36088905	EOG090B0AA8	chr16	39282815	EOG090B0AA8
chr1	36341755	EOG090B06G7	chr16	39041706	EOG090B06G7
chr1	37501254	EOG090B0K2H	chr16	38242810	EOG090B0K2H
chr1	37537748	EOG090B0C4X	chr16	38227376	EOG090B0C4X
chr1	37692691	EOG090B0CTR	chr16	38073246	EOG090B0CTR
chr1	37803925	EOG090B0G4S	chr16	37993988	EOG090B0G4S
chr1	39841744	EOG090B065A	chr16	42589441	EOG090B065A
chr1	40074061	EOG090B0A2X	chr16	42744687	EOG090B0A2X
chr1	40391348	EOG090B09F3	chr16	40796431	EOG090B09F3
chr1	42430736	EOG090B07R4	chr5	80246063	EOG090B07R4
chr1	43164443	EOG090B0BON	chr17	21979913	EOG090B0BON
chr1	43375683	EOG090B0COA	chr17	22060006	EOG090B0COA
chr1	43451019	EOG090B0B6W	chr18	4426162	EOG090B0B6W
chr1	43970176	EOG090B08RF	chr18	3601195	EOG090B08RF
chr1	44213754	EOG090B06WO	chr18	3390141	EOG090B06WO
chr1	44654559	EOG090B0DK8	chr18	3046180	EOG090B0DK8
chr1	44850951	EOG090B07D1	chr18	2742559	EOG090B07D1
chr1	45012266	EOG090B08C2	chr18	2697482	EOG090B08C2
chr1	45331125	EOG090B04FN	chr18	2500043	EOG090B04FN
chr1	45340253	EOG090B05A9	chr18	2492198	EOG090B05A9
chr1	45500333	EOG090B0ES0	chr18	2405225	EOG090B0ES0
chr1	46189270	EOG090B02YV	chr18	1483601	EOG090B02YV
chr1	46248406	EOG090B02KB	chr18	1529723	EOG090B02KB
chr1	46635776	EOG090B0BA1	chr18	1783795	EOG090B0BA1
chr1	47269631	EOG090B00RI	chr18	1356417	EOG090B00RI
chr1	48435967	EOG090B06QG	chr7	77637967	EOG090B06QG
chr1	50524342	EOG090B03HU	chr18	627592	EOG090B03HU
chr1	52004264	EOG090B0FQ0	chr18	230667	EOG090B0FQ0
chr1	52687720	EOG090B0CBQ	chr17	37556625	EOG090B0CBQ
chr1	53069856	EOG090B05IS	chr17	37830166	EOG090B05IS
chr1	53767970	EOG090B04I0	chr18	44478448	EOG090B04I0
chr1	53951922	EOG090B06X6	chr18	44428724	EOG090B06X6
chr1	54032150	EOG090B0936	chr18	44408141	EOG090B0936
chr1	54054333	EOG090B0E8F	chr18	44404110	EOG090B0E8F
chr1	54132968	EOG090B04IK	chr18	44392910	EOG090B04IK
chr1	54200244	EOG090B07JY	chr18	44369356	EOG090B07JY
chr1	54852233	EOG090B04CY	chr18	44200023	EOG090B04CY
chr1	55069045	EOG090B004X	chr18	10223397	EOG090B004X
chr1	58486087	EOG090B06T4	chr18	43716577	EOG090B06T4
chr1	58659997	EOG090B01ON	chr18	43687791	EOG090B01ON
chr1	62437245	EOG090B06NX	chr18	42651901	EOG090B06NX
chr1	62803787	EOG090B04ZN	chr18	42441101	EOG090B04ZN
chr1	63525573	EOG090B03RD	chr18	41949935	EOG090B03RD
chr1	64588920	EOG090B00UU	chr18	41277336	EOG090B00UU
chr1	65360904	EOG090B02D5	chr18	40951411	EOG090B02D5
chr1	66761012	EOG090B0FCP	chr18	40334160	EOG090B0FCP
chr1	66930392	EOG090B07BU	chr18	40208086	EOG090B07BU
chr1	68126226	EOG090B0460	chr18	39599844	EOG090B0460
chr1	71065074	EOG090B0GRD	chr4	116663377	EOG090B0GRD
chr1	74598090	EOG090B00LJ	chr4	113276477	EOG090B00LJ
chr1	74733245	EOG090B0DRQ	chr4	113123679	EOG090B0DRQ
chr1	75724788	EOG090B074J	chr4	112300941	EOG090B074J
chr1	77560313	EOG090B01MB	chr4	110452584	EOG090B01MB
chr1	77828394	EOG090B08S8	chr17	8261027	EOG090B08S8
chr1	77913642	EOG090B067T	chr4	110145787	EOG090B067T
chr1	78492744	EOG090B08IQ	chr4	109631442	EOG090B08IQ
chr1	79054945	EOG090B08IL	chrX5	63490459	EOG090B08IL
chr1	83881150	EOG090B01ZN	chr4	104559951	EOG090B01ZN
chr1	84365421	EOG090B08GT	chr4	104055581	EOG090B08GT
chr1	85267627	EOG090B0HS9	chr4	103051922	EOG090B0HS9
chr1	85321452	EOG090B0B52	chr4	102957056	EOG090B0B52
chr1	85580985	EOG090B0749	chr2	93505506	EOG090B0749
chr1	85670175	EOG090B088A	chr4	102503474	EOG090B088A
chr1	87332016	EOG090B0JIN	chr4	100624124	EOG090B0JIN
chr1	88853213	EOG090B09U6	chr4	99004021	EOG090B09U6
chr1	91501741	EOG090B0454	chr4	96874201	EOG090B0454
chr1	92030080	EOG090B09P6	chr4	96259598	EOG090B09P6
chr1	92147264	EOG090B00JL	chr4	96160106	EOG090B00JL
chr1	92299074	EOG090B03Z3	chr4	96004388	EOG090B03Z3
chr1	93110207	EOG090B03C2	chr4	95271370	EOG090B03C2
chr1	93346646	EOG090B0I4M	chr4	95073192	EOG090B0I4M
chr1	93888990	EOG090B0CBA	chr4	94516464	EOG090B0CBA
chr1	94446969	EOG090B037M	chr4	93810602	EOG090B037M
chr1	100088064	EOG090B04LB	chr4	88852700	EOG090B04LB
chr1	100126690	EOG090B07P2	chr4	88830410	EOG090B07P2
chr1	100266376	EOG090B07VW	chr4	88716223	EOG090B07VW
chr1	100873942	EOG090B08HQ	chr4	88218426	EOG090B08HQ
chr1	100990408	EOG090B0ASG	chr4	88042922	EOG090B0ASG
chr1	108648566	EOG090B08CP	chr4	82468336	EOG090B08CP
chr1	108692592	EOG090B0CQ2	chr4	82443732	EOG090B0CQ2
chr1	108934670	EOG090B09GQ	chr4	82168373	EOG090B09GQ
chr1	110363766	EOG090B071D	chr7	70056356	EOG090B071D
chr1	110848077	EOG090B0BER	chr3	99455786	EOG090B0BER
chr1	111187605	EOG090B05WB	chr7	66302958	EOG090B05WB
chr1	111441230	EOG090B08GR	chr7	57781674	EOG090B08GR
chr1	113895065	EOG090B0596	chr7	55976541	EOG090B0596
chr1	115019362	EOG090B0I63	chr7	55133553	EOG090B0I63
chr1	117870569	EOG090B055C	chr16	199261	EOG090B055C
chr1	117933320	EOG090B01TU	chr16	220107	EOG090B01TU
chr1	117966598	EOG090B00WW	chr16	228416	EOG090B00WW
chr1	119025531	EOG090B08R0	chr16	481682	EOG090B08R0
chr1	145608134	EOG090B066U	chr16	972238	EOG090B066U
chr1	145825777	EOG090B0LL3	chrX5	4976392	EOG090B0LL3
chr1	147186900	EOG090B04WP	chr17	17766220	EOG090B04WP
chr1	147647423	EOG090B0EAJ	chr16	922029	EOG090B0EAJ
chr1	150324943	EOG090B03OQ	chrX5	4534233	EOG090B03OQ
chr1	155709780	EOG090B082E	chrX5	501353	EOG090B082E
chr1	156009540	EOG090B0FE9	chrX5	408849	EOG090B0FE9
chr1	156054890	EOG090B0HV2	chrX5	392349	EOG090B0HV2
chr1	156213016	EOG090B0GOS	chrX5	275731	EOG090B0GOS
chr1	156309199	EOG090B04WJ	chrX5	221153	EOG090B04WJ
chr1	161202386	EOG090B0IG8	chrX5	4232282	EOG090B0IG8
chr1	161749802	EOG090B0G4H	chr16	1009012	EOG090B0G4H
chr1	161983675	EOG090B061N	chr16	1053069	EOG090B061N
chr1	162498001	EOG090B07HO	chr16	1161760	EOG090B07HO
chr1	163323920	EOG090B05OT	chr16	2456524	EOG090B05OT
chr1	165737803	EOG090B0EDM	chr16	2967901	EOG090B0EDM
chr1	166857567	EOG090B0A6X	chr16	3095266	EOG090B0A6X
chr1	167093732	EOG090B01NJ	chr16	3228570	EOG090B01NJ
chr1	168085531	EOG090B064P	chr16	3655762	EOG090B064P
chr1	168179078	EOG090B0DRM	chr16	3682906	EOG090B0DRM
chr1	168696549	EOG090B0E3S	chr16	3818610	EOG090B0E3S
chr1	169298520	EOG090B084C	chr16	3985190	EOG090B084C
chr1	169369523	EOG090B07PL	chr16	4089846	EOG090B07PL
chr1	169395047	EOG090B08U0	chr16	4100843	EOG090B08U0
chr1	169853713	EOG090B03IN	chr16	4397412	EOG090B03IN
chr1	170532224	EOG090B0F6W	chr16	4727220	EOG090B0F6W
chr1	171781968	EOG090B052Y	chr16	5161211	EOG090B052Y
chr1	173715172	EOG090B03C7	chr16	6130310	EOG090B03C7
chr1	173800448	EOG090B0AEM	chr16	6160346	EOG090B0AEM
chr1	173826415	EOG090B032U	chr16	6166429	EOG090B032U
chr1	175984568	EOG090B03S8	chr16	7186479	EOG090B03S8
chr1	179330295	EOG090B04MQ	chr16	8892183	EOG090B04MQ
chr1	182794372	EOG090B0A0F	chr16	10596300	EOG090B0A0F
chr1	183252641	EOG090B0AGI	chr16	10868289	EOG090B0AGI
chr1	185084758	EOG090B0BPK	chr16	11813037	EOG090B0BPK
chr1	185120019	EOG090B02JJ	chr16	11841630	EOG090B02JJ
chr1	185298035	EOG090B03BE	chr16	11925568	EOG090B03BE
chr1	186379786	EOG090B08BX	chr16	12543604	EOG090B08BX
chr1	193016351	EOG090B099U	chr16	15620852	EOG090B099U
chr1	193069055	EOG090B04NT	chr16	15648384	EOG090B04NT
chr1	193096625	EOG090B0HKO	chr16	15668822	EOG090B0HKO
chr1	193180294	EOG090B06JA	chr16	15746448	EOG090B06JA
chr1	201894394	EOG090B08JY	chr7	72400347	EOG090B08JY
chr1	202122964	EOG090B054M	chr7	57964178	EOG090B054M
chr1	204506901	EOG090B05MV	chr7	60722995	EOG090B05MV
chr1	205042114	EOG090B01JB	chr7	61184952	EOG090B01JB
chr1	205094743	EOG090B04NX	chr7	61224080	EOG090B04NX
chr1	205228565	EOG090B052S	chr7	61380019	EOG090B052S
chr1	205337399	EOG090B07E4	chr7	61500423	EOG090B07E4
chr1	205616546	EOG090B09Y2	chr7	61787553	EOG090B09Y2
chr1	205828620	EOG090B05U8	chr7	62065368	EOG090B05U8
chr1	206197285	EOG090B0H28	chr7	62351887	EOG090B0H28
chr1	206591775	EOG090B051G	chr7	62808204	EOG090B051G
chr1	207049020	EOG090B09PR	chr7	63336628	EOG090B09PR
chr1	211479036	EOG090B0EQJ	chr19	12526107	EOG090B0EQJ
chr1	211749899	EOG090B07FH	chr19	12326680	EOG090B07FH
chr1	211941824	EOG090B01LW	chr19	12242311	EOG090B01LW
chr1	212365215	EOG090B0870	chr19	12047822	EOG090B0870
chr1	212432944	EOG090B0G9E	chr19	12034437	EOG090B0G9E
chr1	212597230	EOG090B0GLF	chr19	11919922	EOG090B0GLF
chr1	212738408	EOG090B0EFC	chr19	11824603	EOG090B0EFC
chr1	213218249	EOG090B09SO	chr19	11586118	EOG090B09SO
chr1	214613755	EOG090B028F	chr19	10759189	EOG090B028F
chr1	217610881	EOG090B09IW	chr19	9226083	EOG090B09IW
chr1	218285317	EOG090B0E5T	chr19	8879696	EOG090B0E5T
chr1	220058844	EOG090B0A6K	chr19	8027839	EOG090B0A6K
chr1	220094433	EOG090B01DB	chr19	7989412	EOG090B01DB
chr1	220151251	EOG090B00OY	chr19	7925720	EOG090B00OY
chr1	221702412	EOG090B072G	chr19	7335172	EOG090B072G
chr1	222558660	EOG090B06LN	chr19	7054367	EOG090B06LN
chr1	222704763	EOG090B07EF	chr19	6932804	EOG090B07EF
chr1	224114154	EOG090B0CE2	chr19	6415631	EOG090B0CE2
chr1	224356925	EOG090B0GJT	chr19	6316087	EOG090B0GJT
chr1	225985302	EOG090B0B1G	chr19	5598639	EOG090B0B1G
chr1	226146610	EOG090B0B41	chr19	5523996	EOG090B0B41
chr1	226232501	EOG090B04K3	chr19	5470805	EOG090B04K3
chr1	226361460	EOG090B0KEX	chr19	5419740	EOG090B0KEX
chr1	228165817	EOG090B0BOM	chr13	1325370	EOG090B0BOM
chr1	229441904	EOG090B016C	chr19	584064	EOG090B016C
chr1	229518179	EOG090B03T4	chr19	562235	EOG090B03T4
chr1	230323425	EOG090B060E	chr19	474029	EOG090B060E
chr1	230642607	EOG090B039X	chr19	433092	EOG090B039X
chr1	230906905	EOG090B0281	chr19	363029	EOG090B0281
chr1	230979106	EOG090B0ALZ	chr19	354426	EOG090B0ALZ
chr1	231338384	EOG090B06ND	chr19	704611	EOG090B06ND
chr1	231521285	EOG090B0A3R	chr19	744182	EOG090B0A3R
chr1	232385625	EOG090B00F8	chr19	792222	EOG090B00F8
chr1	232954548	EOG090B0FBA	chr19	865613	EOG090B0FBA
chr1	235335265	EOG090B0A35	chr19	1270613	EOG090B0A35
chr1	235390078	EOG090B0509	chr19	1301294	EOG090B0509
chr1	235450206	EOG090B04O5	chr19	1316943	EOG090B04O5
chr1	236464508	EOG090B0DNC	chr19	1612195	EOG090B0DNC
chr1	241535549	EOG090B05DU	chr19	2984463	EOG090B05DU
chr1	241850426	EOG090B02LZ	chr19	3052272	EOG090B02LZ
chr1	244047831	EOG090B04FL	chr19	3738682	EOG090B04FL
chr1	244854450	EOG090B05VA	chr19	4008681	EOG090B05VA
chr1	245626641	EOG090B00BU	chr19	4279722	EOG090B00BU
chr2	669580	EOG090B0J2X	chrX1	6129777	EOG090B0J2X
chr2	3189334	EOG090B07JW	chrX1	4216596	EOG090B07JW
chr2	3545785	EOG090B0ATE	chrX1	4131706	EOG090B0ATE
chr2	6849850	EOG090B068Q	chrX1	1964362	EOG090B068Q
chr2	6877801	EOG090B0C4K	chrX1	1944199	EOG090B0C4K
chr2	8682166	EOG090B0I0L	chrX1	723102	EOG090B0I0L
chr2	9406834	EOG090B0FQ9	chrX1	170086	EOG090B0FQ9
chr2	9474567	EOG090B0COI	chrX1	99871	EOG090B0COI
chr2	9843542	EOG090B042N	chrX1	18659849	EOG090B042N
chr2	10572071	EOG090B03N4	chr1	85980503	EOG090B03N4
chr2	10784258	EOG090B07JD	chr1	86169216	EOG090B07JD
chr2	11155547	EOG090B0EDB	chr1	86672885	EOG090B0EDB
chr2	15591934	EOG090B02N6	chr1	90699686	EOG090B02N6
chr2	17759944	EOG090B01WV	chr1	93226496	EOG090B01WV
chr2	17816519	EOG090B0EXS	chr1	93298681	EOG090B0EXS
chr2	19913558	EOG090B00S6	chr9	30590630	EOG090B00S6
chr2	20033205	EOG090B0DYT	chr9	30508313	EOG090B0DYT
chr2	24050691	EOG090B0IQZ	chr9	34371729	EOG090B0IQZ
chr2	26191250	EOG090B0386	chr9	41188290	EOG090B0386
chr2	27032842	EOG090B0IFU	chr9	40655536	EOG090B0IFU
chr2	27381599	EOG090B0899	chr9	40423945	EOG090B0899
chr2	27653485	EOG090B08OA	chr9	40275749	EOG090B08OA
chr2	27781615	EOG090B0AB4	chr9	40134920	EOG090B0AB4
chr2	28393721	EOG090B0BD8	chr9	39736467	EOG090B0BD8
chr2	28894699	EOG090B03HH	chr9	39404227	EOG090B03HH
chr2	29121389	EOG090B0342	chr9	39267436	EOG090B0342
chr2	30225989	EOG090B0K88	chr9	38557168	EOG090B0K88
chr2	32156342	EOG090B062X	chrX1	13771993	EOG090B062X
chr2	32278156	EOG090B0DSJ	chr1	69373965	EOG090B0DSJ
chr2	32360659	EOG090B000N	chr1	69487703	EOG090B000N
chr2	32630474	EOG090B02OE	chr1	69732610	EOG090B02OE
chr2	36738028	EOG090B03D0	chrX1	13260144	EOG090B03D0
chr2	37084518	EOG090B0DIQ	chrX1	13550349	EOG090B0DIQ
chr2	37201764	EOG090B01T9	chrX1	13613384	EOG090B01T9
chr2	37231706	EOG090B07CS	chrX1	13633686	EOG090B07CS
chr2	37645823	EOG090B0EOI	chr1	68852836	EOG090B0EOI
chr2	38666162	EOG090B07YG	chr1	68244692	EOG090B07YG
chr2	38778991	EOG090B0FBL	chr1	68176620	EOG090B0FBL
chr2	42767437	EOG090B0A2Z	chr9	61513332	EOG090B0A2Z
chr2	43774139	EOG090B08JW	chr9	61329310	EOG090B08JW
chr2	43839054	EOG090B03PC	chr9	61297316	EOG090B03PC
chr2	43888600	EOG090B00YL	chr9	61231911	EOG090B00YL
chr2	44321356	EOG090B036Z	chr9	61094155	EOG090B036Z
chr2	46340318	EOG090B020C	chr9	60274575	EOG090B020C
chr2	46617283	EOG090B0IIM	chr9	60184160	EOG090B0IIM
chr2	47403192	EOG090B01YA	chr9	59935132	EOG090B01YA
chr2	53670503	EOG090B046W	chr9	58164304	EOG090B046W
chr2	53767887	EOG090B0F0M	chr9	58144542	EOG090B0F0M
chr2	55236648	EOG090B03XU	chr9	57246887	EOG090B03XU
chr2	55519802	EOG090B0ARF	chr9	57079592	EOG090B0ARF
chr2	55636237	EOG090B02GP	chr9	56967428	EOG090B02GP
chr2	58145334	EOG090B077Y	chr9	55905089	EOG090B077Y
chr2	60942395	EOG090B04M1	chr9	54072687	EOG090B04M1
chr2	61070351	EOG090B02XU	chr9	54012989	EOG090B02XU
chr2	61990187	EOG090B0EYL	chr9	53470654	EOG090B0EYL
chr2	62501209	EOG090B0FVL	chr9	53218466	EOG090B0FVL
chr2	63364425	EOG090B02R6	chr9	52710900	EOG090B02R6
chr2	63893430	EOG090B01G5	chr9	52493814	EOG090B01G5
chr2	65056478	EOG090B0H8U	chr9	51774759	EOG090B0H8U
chr2	68131238	EOG090B0819	chr9	49702787	EOG090B0819
chr2	68775253	EOG090B03TM	chr5	104811887	EOG090B03TM
chr2	71109970	EOG090B0G04	chr5	54284994	EOG090B0G04
chr2	71130666	EOG090B08AD	chr5	54259677	EOG090B08AD
chr2	73214267	EOG090B07GD	chr18	14790191	EOG090B07GD
chr2	75632187	EOG090B0AKC	chr9	34564191	EOG090B0AKC
chr2	80302251	EOG090B050M	chr18	22418960	EOG090B050M
chr2	84419918	EOG090B0C7Y	chr18	19157772	EOG090B0C7Y
chr2	85840144	EOG090B07KK	chr18	27006634	EOG090B07KK
chr2	86144268	EOG090B03JU	chr18	27183070	EOG090B03JU
chr2	88067865	EOG090B0AFN	chr19	4415273	EOG090B0AFN
chr2	88557736	EOG090B01DI	chr18	28003108	EOG090B01DI
chr2	88709291	EOG090B0B7R	chr18	28080410	EOG090B0B7R
chr2	96588208	EOG090B02EW	chr10	31664838	EOG090B02EW
chr2	98609709	EOG090B0BI3	chr15	26228647	EOG090B0BI3
chr2	99319682	EOG090B0E5Z	chr20	13166364	EOG090B0E5Z
chr2	99359602	EOG090B022Z	chr20	13183800	EOG090B022Z
chr2	99401241	EOG090B00VU	chr20	13209147	EOG090B00VU
chr2	100393245	EOG090B07BF	chr20	15258072	EOG090B07BF
chr2	101253145	EOG090B08Z6	chr2	112694549	EOG090B08Z6
chr2	102718420	EOG090B0BLU	chr2	111142175	EOG090B0BLU
chr2	102762218	EOG090B0FES	chr2	111073279	EOG090B0FES
chr2	105038093	EOG090B0ARV	chr2	109011067	EOG090B0ARV
chr2	105267383	EOG090B01YB	chr2	108873471	EOG090B01YB
chr2	105337588	EOG090B0DWL	chr2	108840627	EOG090B0DWL
chr2	106094026	EOG090B06ZS	chr2	108106940	EOG090B06ZS
chr2	108452169	EOG090B00HG	chr2	134962445	EOG090B00HG
chr2	108896907	EOG090B04X2	chr2	135477045	EOG090B04X2
chr2	110637964	EOG090B014H	chr1	28458001	EOG090B014H
chr2	112293592	EOG090B01KC	chr1	65754236	EOG090B01KC
chr2	112482345	EOG090B07PW	chr9	26610713	EOG090B07PW
chr2	113717775	EOG090B06BZ	chr1	183030897	EOG090B06BZ
chr2	117920343	EOG090B03Y4	chr1	183574021	EOG090B03Y4
chr2	119320420	EOG090B0H3K	chr1	184206414	EOG090B0H3K
chr2	121756641	EOG090B0C36	chr1	170269739	EOG090B0C36
chr2	127257596	EOG090B02FZ	chr1	178484303	EOG090B02FZ
chr2	127488638	EOG090B02KD	chr1	128611641	EOG090B02KD
chr2	127706323	EOG090B01RR	chr1	128246757	EOG090B01RR
chr2	134254404	EOG090B02C7	chr9	68856	EOG090B02C7
chr2	134839418	EOG090B08A5	chr9	174424	EOG090B08A5
chr2	134964850	EOG090B00PT	chr9	236550	EOG090B00PT
chr2	135084380	EOG090B01K1	chr9	250579	EOG090B01K1
chr2	135200342	EOG090B01IE	chr9	285104	EOG090B01IE
chr2	135741930	EOG090B07S9	chr9	499478	EOG090B07S9
chr2	135907316	EOG090B05RO	chr9	564324	EOG090B05RO
chr2	136114869	EOG090B0APX	chr9	692849	EOG090B0APX
chr2	142879262	EOG090B05LQ	chr9	2213569	EOG090B05LQ
chr2	148458759	EOG090B00SR	chr9	5142742	EOG090B00SR
chr2	149437709	EOG090B0GM5	chr9	5492336	EOG090B0GM5
chr2	151357667	EOG090B0C9A	chr9	6186833	EOG090B0C9A
chr2	152643140	EOG090B04LL	chr9	6900167	EOG090B04LL
chr2	156477632	EOG090B02TY	chr9	8584175	EOG090B02TY
chr2	158168411	EOG090B04PF	chr9	9370055	EOG090B04PF
chr2	159729023	EOG090B053K	chr9	10305367	EOG090B053K
chr2	162267200	EOG090B01BP	chr9	11738845	EOG090B01BP
chr2	164898437	EOG090B06YT	chr9	13328759	EOG090B06YT
chr2	165870964	EOG090B00PS	chr9	13902865	EOG090B00PS
chr2	168871431	EOG090B0GVF	chr9	15437972	EOG090B0GVF
chr2	169645841	EOG090B06J0	chr9	15883350	EOG090B06J0
chr2	169735015	EOG090B03P9	chr9	15896687	EOG090B03P9
chr2	171434578	EOG090B051U	chr9	16744752	EOG090B051U
chr2	171522546	EOG090B0BT3	chr9	16781771	EOG090B0BT3
chr2	171935946	EOG090B06MJ	chr9	16990041	EOG090B06MJ
chr2	175074609	EOG090B068P	chr9	18911780	EOG090B068P
chr2	176311494	EOG090B0BZC	chr9	19640588	EOG090B0BZC
chr2	177413963	EOG090B03H2	chr9	20420673	EOG090B03H2
chr2	178112547	EOG090B07KU	chr9	20687404	EOG090B07KU
chr2	178465770	EOG090B0F37	chr9	20920998	EOG090B0F37
chr2	178480870	EOG090B0AOL	chr9	20938364	EOG090B0AOL
chr2	179109899	EOG090B036E	chr9	21413832	EOG090B036E
chr2	182718087	EOG090B022H	chr9	23344070	EOG090B022H
chr2	183128298	EOG090B0A78	chr9	26534463	EOG090B0A78
chr2	186486383	EOG090B08VF	chr9	23920500	EOG090B08VF
chr2	186590339	EOG090B01K5	chr9	23792324	EOG090B01K5
chr2	189666133	EOG090B038V	chr7	82595342	EOG090B038V
chr2	189750578	EOG090B08WS	chr7	82530968	EOG090B08WS
chr2	190205117	EOG090B06SU	chr7	82348962	EOG090B06SU
chr2	190436030	EOG090B06SR	chr7	82264403	EOG090B06SR
chr2	190646389	EOG090B0511	chr7	82216060	EOG090B0511
chr2	197572008	EOG090B04UR	chr7	79997016	EOG090B04UR
chr2	197705406	EOG090B03HV	chr6	47249012	EOG090B03HV
chr2	199911439	EOG090B08G7	chr7	78547331	EOG090B08G7
chr2	200891944	EOG090B082C	chr7	78165783	EOG090B082C
chr2	200911301	EOG090B05FK	chr7	78123966	EOG090B05FK
chr2	202265942	EOG090B06PE	chr7	76974572	EOG090B06PE
