chr1	po1	gene1	chr2	po2	gene2
chr1	35559125	EOG090B04N6	chrC1	26942988	EOG090B04N6
chr1	35736496	EOG090B01JZ	chrC1	27095895	EOG090B01JZ
chr1	36084922	EOG090B0769	chrC1	27419202	EOG090B0769
chr1	36088905	EOG090B0AA8	chrC1	27422795	EOG090B0AA8
chr1	36341755	EOG090B06G7	chrC1	27633487	EOG090B06G7
chr1	37501254	EOG090B0K2H	chrC1	28612964	EOG090B0K2H
chr1	37537748	EOG090B0C4X	chrC1	28647955	EOG090B0C4X
chr1	37803925	EOG090B0G4S	chrC1	28862643	EOG090B0G4S
chr1	39841744	EOG090B065A	chrC1	30504109	EOG090B065A
chr1	40391348	EOG090B09F3	chrC1	30970028	EOG090B09F3
chr1	42430736	EOG090B07R4	chrC1	32794228	EOG090B07R4
chr1	43164443	EOG090B0BON	chrC1	33476721	EOG090B0BON
chr1	43375683	EOG090B0COA	chrC1	33673116	EOG090B0COA
chr1	43451019	EOG090B0B6W	chrC1	33732004	EOG090B0B6W
chr1	43970176	EOG090B08RF	chrC1	34176755	EOG090B08RF
chr1	44213754	EOG090B06WO	chrC1	34381578	EOG090B06WO
chr1	44654559	EOG090B0DK8	chrC1	34799820	EOG090B0DK8
chr1	45012266	EOG090B08C2	chrC1	35119914	EOG090B08C2
chr1	45331125	EOG090B04FN	chrC1	35462153	EOG090B04FN
chr1	45340253	EOG090B05A9	chrC1	35469076	EOG090B05A9
chr1	45500333	EOG090B0ES0	chrC1	35614759	EOG090B0ES0
chr1	46189270	EOG090B02YV	chrC1	36347985	EOG090B02YV
chr1	46248406	EOG090B02KB	chrC1	36387307	EOG090B02KB
chr1	46635776	EOG090B0BA1	chrC1	36712870	EOG090B0BA1
chr1	52687720	EOG090B0CBQ	chrC1	42126971	EOG090B0CBQ
chr1	53069856	EOG090B05IS	chrC1	42521864	EOG090B05IS
chr1	53951922	EOG090B06X6	chrC1	43337610	EOG090B06X6
chr1	54054333	EOG090B0E8F	chrC1	43416393	EOG090B0E8F
chr1	54132968	EOG090B04IK	chrC1	43487143	EOG090B04IK
chr1	54200244	EOG090B07JY	chrC1	43535067	EOG090B07JY
chr1	54852233	EOG090B04CY	chrC1	44066688	EOG090B04CY
chr1	55069045	EOG090B004X	chrC1	44168634	EOG090B004X
chr1	58486087	EOG090B06T4	chrC1	47205459	EOG090B06T4
chr1	58659997	EOG090B01ON	chrC1	47362629	EOG090B01ON
chr1	62437245	EOG090B06NX	chrC1	50821402	EOG090B06NX
chr1	63525573	EOG090B03RD	chrC1	51839574	EOG090B03RD
chr1	66930392	EOG090B07BU	chrC1	54976602	EOG090B07BU
chr1	77913642	EOG090B067T	chrC1	64929028	EOG090B067T
chr1	78492744	EOG090B08IQ	chrC1	65475471	EOG090B08IQ
chr1	84365421	EOG090B08GT	chrC1	70636412	EOG090B08GT
chr1	85267627	EOG090B0HS9	chrC1	71481122	EOG090B0HS9
chr1	85321452	EOG090B0B52	chrB2	30893649	EOG090B0B52
chr1	85670175	EOG090B088A	chrC1	71874424	EOG090B088A
chr1	87332016	EOG090B0JIN	chrC1	73379974	EOG090B0JIN
chr1	88853213	EOG090B09U6	chrC1	74811848	EOG090B09U6
chr1	92299074	EOG090B03Z3	chrC1	77879686	EOG090B03Z3
chr1	94446969	EOG090B037M	chrC1	79836901	EOG090B037M
chr1	108648566	EOG090B08CP	chrC1	92251044	EOG090B08CP
chr1	110363766	EOG090B071D	chrC1	93789697	EOG090B071D
chr1	111187605	EOG090B05WB	chrC1	94556416	EOG090B05WB
chr1	113895065	EOG090B0596	chrC1	96941453	EOG090B0596
chr1	117870569	EOG090B055C	chrC1	100509885	EOG090B055C
chr1	117933320	EOG090B01TU	chrC1	100572365	EOG090B01TU
chr1	119025531	EOG090B08R0	chrC1	101543499	EOG090B08R0
chr1	156054890	EOG090B0HV2	chrF1	67237434	EOG090B0HV2
chr1	161749802	EOG090B0G4H	chrF1	63159997	EOG090B0G4H
chr1	166857567	EOG090B0A6X	chrF1	9579125	EOG090B0A6X
chr1	167093732	EOG090B01NJ	chrF1	9834065	EOG090B01NJ
chr1	168179078	EOG090B0DRM	chrF1	10774687	EOG090B0DRM
chr1	169298520	EOG090B084C	chrF1	11696157	EOG090B084C
chr1	169853713	EOG090B03IN	chrF1	12263744	EOG090B03IN
chr1	170532224	EOG090B0F6W	chrF1	12840881	EOG090B0F6W
chr1	171781968	EOG090B052Y	chrF1	13887762	EOG090B052Y
chr1	173800448	EOG090B0AEM	chrF1	15734759	EOG090B0AEM
chr1	179330295	EOG090B04MQ	chrF1	20766442	EOG090B04MQ
chr1	185084758	EOG090B0BPK	chrF1	23096156	EOG090B0BPK
chr1	185120019	EOG090B02JJ	chrF1	23040700	EOG090B02JJ
chr1	185298035	EOG090B03BE	chrF1	22918896	EOG090B03BE
chr1	193016351	EOG090B099U	chrF1	47805243	EOG090B099U
chr1	193180294	EOG090B06JA	chrF1	47682010	EOG090B06JA
chr1	204506901	EOG090B05MV	chrF1	42573576	EOG090B05MV
chr1	205042114	EOG090B01JB	chrF1	43063607	EOG090B01JB
chr1	205094743	EOG090B04NX	chrF1	43100348	EOG090B04NX
chr1	205228565	EOG090B052S	chrF1	43211104	EOG090B052S
chr1	205616546	EOG090B09Y2	chrF1	43547394	EOG090B09Y2
chr1	207049020	EOG090B09PR	chrF1	35318331	EOG090B09PR
chr1	211479036	EOG090B0EQJ	chrF1	31602656	EOG090B0EQJ
chr1	211749899	EOG090B07FH	chrF1	31319072	EOG090B07FH
chr1	211941824	EOG090B01LW	chrF1	31144256	EOG090B01LW
chr1	212365215	EOG090B0870	chrF1	30857259	EOG090B0870
chr1	214613755	EOG090B028F	chrF1	28800719	EOG090B028F
chr1	222558660	EOG090B06LN	chrF1	59043562	EOG090B06LN
chr1	224356925	EOG090B0GJT	chrF1	980029	EOG090B0GJT
chr1	226361460	EOG090B0KEX	chrF1	2342694	EOG090B0KEX
chr1	228165817	EOG090B0BOM	chrA1	88130122	EOG090B0BOM
chr1	230642607	EOG090B039X	chrD2	69547813	EOG090B039X
chr1	230979106	EOG090B0ALZ	chrD2	69866082	EOG090B0ALZ
chr1	231338384	EOG090B06ND	chrD2	70169462	EOG090B06ND
chr1	231521285	EOG090B0A3R	chrD2	70351803	EOG090B0A3R
chr1	232954548	EOG090B0FBA	chrD2	71575183	EOG090B0FBA
chr1	235335265	EOG090B0A35	chrD2	73782109	EOG090B0A35
chr1	235450206	EOG090B04O5	chrD2	73887102	EOG090B04O5
chr1	244047831	EOG090B04FL	chrF1	5763793	EOG090B04FL
chr1	244854450	EOG090B05VA	chrF1	5041242	EOG090B05VA
chr2	669580	EOG090B0J2X	chrA3	139268709	EOG090B0J2X
chr2	3545785	EOG090B0ATE	chrA3	137578256	EOG090B0ATE
chr2	6849850	EOG090B068Q	chrA3	135251044	EOG090B068Q
chr2	6877801	EOG090B0C4K	chrA3	135227413	EOG090B0C4K
chr2	9406834	EOG090B0FQ9	chrA3	133169124	EOG090B0FQ9
chr2	10572071	EOG090B03N4	chrA3	132101346	EOG090B03N4
chr2	10784258	EOG090B07JD	chrA3	132001785	EOG090B07JD
chr2	11155547	EOG090B0EDB	chrA3	131753425	EOG090B0EDB
chr2	17759944	EOG090B01WV	chrA3	126493337	EOG090B01WV
chr2	27653485	EOG090B08OA	chrA3	117970684	EOG090B08OA
chr2	28894699	EOG090B03HH	chrA3	116833294	EOG090B03HH
chr2	29121389	EOG090B0342	chrA3	116649299	EOG090B0342
chr2	37201764	EOG090B01T9	chrA3	109764683	EOG090B01T9
chr2	37231706	EOG090B07CS	chrA3	109736924	EOG090B07CS
chr2	38778991	EOG090B0FBL	chrA3	108448764	EOG090B0FBL
chr2	42767437	EOG090B0A2Z	chrA3	62169444	EOG090B0A2Z
chr2	43774139	EOG090B08JW	chrA3	63046278	EOG090B08JW
chr2	43839054	EOG090B03PC	chrA3	63120657	EOG090B03PC
chr2	43888600	EOG090B00YL	chrA3	63147107	EOG090B00YL
chr2	44321356	EOG090B036Z	chrA3	63568080	EOG090B036Z
chr2	46340318	EOG090B020C	chrA3	65450640	EOG090B020C
chr2	53767887	EOG090B0F0M	chrA3	71971395	EOG090B0F0M
chr2	55636237	EOG090B02GP	chrA3	73771462	EOG090B02GP
chr2	61990187	EOG090B0EYL	chrA3	79436756	EOG090B0EYL
chr2	62501209	EOG090B0FVL	chrA3	79870171	EOG090B0FVL
chr2	63364425	EOG090B02R6	chrA3	80653743	EOG090B02R6
chr2	63893430	EOG090B01G5	chrA3	81168326	EOG090B01G5
chr2	68131238	EOG090B0819	chrA3	84998154	EOG090B0819
chr2	71109970	EOG090B0G04	chrB3	20879248	EOG090B0G04
chr2	71130666	EOG090B08AD	chrB3	20908827	EOG090B08AD
chr2	73214267	EOG090B07GD	chrA3	89238118	EOG090B07GD
chr2	85840144	EOG090B07KK	chrA3	100080071	EOG090B07KK
chr2	86144268	EOG090B03JU	chrA3	100326530	EOG090B03JU
chr2	88557736	EOG090B01DI	chrA3	101373196	EOG090B01DI
chr2	98609709	EOG090B0BI3	chrA3	60824496	EOG090B0BI3
chr2	100393245	EOG090B07BF	chrA3	58950664	EOG090B07BF
chr2	102718420	EOG090B0BLU	chrA3	56893369	EOG090B0BLU
chr2	102762218	EOG090B0FES	chrA3	56813290	EOG090B0FES
chr2	105038093	EOG090B0ARV	chrA3	54730713	EOG090B0ARV
chr2	105267383	EOG090B01YB	chrA3	54561844	EOG090B01YB
chr2	106094026	EOG090B06ZS	chrA3	53759920	EOG090B06ZS
chr2	108452169	EOG090B00HG	chrA3	51681604	EOG090B00HG
chr2	108896907	EOG090B04X2	chrA3	51155656	EOG090B04X2
chr2	112482345	EOG090B07PW	chrA3	102427601	EOG090B07PW
chr2	113717775	EOG090B06BZ	chrC1	123189669	EOG090B06BZ
chr2	127257596	EOG090B02FZ	chrC1	110979122	EOG090B02FZ
chr2	134964850	EOG090B00PT	chrC1	125985087	EOG090B00PT
chr2	135741930	EOG090B07S9	chrC1	126732258	EOG090B07S9
chr2	135907316	EOG090B05RO	chrC1	126900176	EOG090B05RO
chr2	136114869	EOG090B0APX	chrC1	127088999	EOG090B0APX
chr2	149437709	EOG090B0GM5	chrC1	139743346	EOG090B0GM5
chr2	151357667	EOG090B0C9A	chrC1	141441355	EOG090B0C9A
chr2	171434578	EOG090B051U	chrC1	159686095	EOG090B051U
chr2	171935946	EOG090B06MJ	chrC1	160103565	EOG090B06MJ
chr2	176311494	EOG090B0BZC	chrC1	163993584	EOG090B0BZC
chr2	177413963	EOG090B03H2	chrC1	165068665	EOG090B03H2
chr2	178112547	EOG090B07KU	chrC1	165693615	EOG090B07KU
chr2	179109899	EOG090B036E	chrC1	166639500	EOG090B036E
chr2	183128298	EOG090B0A78	chrC1	170428063	EOG090B0A78
chr2	186486383	EOG090B08VF	chrC1	173399417	EOG090B08VF
chr2	186590339	EOG090B01K5	chrC1	173492415	EOG090B01K5
chr2	189666133	EOG090B038V	chrC1	176254111	EOG090B038V
chr2	189750578	EOG090B08WS	chrC1	176337423	EOG090B08WS
chr2	190646389	EOG090B0511	chrC1	177120967	EOG090B0511
chr2	197705406	EOG090B03HV	chrC1	183556129	EOG090B03HV
chr2	199911439	EOG090B08G7	chrC1	185551500	EOG090B08G7
chr2	200911301	EOG090B05FK	chrC1	186626589	EOG090B05FK
chr2	202265942	EOG090B06PE	chrC1	187929118	EOG090B06PE
chr2	203239063	EOG090B07ZK	chrC1	188769757	EOG090B07ZK
chr2	206004368	EOG090B02JL	chrC1	191348144	EOG090B02JL
chr2	206738483	EOG090B069E	chrC1	192044423	EOG090B069E
chr2	207613046	EOG090B0DHI	chrC1	192731440	EOG090B0DHI
chr2	208271520	EOG090B007C	chrC1	193276317	EOG090B007C
chr2	210568210	EOG090B00GH	chrC1	195155767	EOG090B00GH
chr2	215312143	EOG090B0450	chrC1	199526239	EOG090B0450
chr2	216109173	EOG090B03FN	chrC1	200213012	EOG090B03FN
chr2	219172586	EOG090B092I	chrC1	202838049	EOG090B092I
chr2	223052145	EOG090B0GF6	chrC1	206222048	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chrC1	206949935	EOG090B0BFB
chr2	232879489	EOG090B04QF	chrC1	214098120	EOG090B04QF
chr2	241676127	EOG090B0E5V	chrC1	220797918	EOG090B0E5V
chr3	3126910	EOG090B066N	chrA2	45009390	EOG090B066N
chr3	5187806	EOG090B04OV	chrA2	46857272	EOG090B04OV
chr3	9365069	EOG090B04V8	chrA2	50833093	EOG090B04V8
chr3	9428939	EOG090B0135	chrA2	50900818	EOG090B0135
chr3	13474104	EOG090B08HX	chrA2	55841367	EOG090B08HX
chr3	14125194	EOG090B08HT	chrA2	55420105	EOG090B08HT
chr3	14145941	EOG090B02FA	chrA2	55387938	EOG090B02FA
chr3	14651837	EOG090B08AG	chrA2	54974719	EOG090B08AG
chr3	15206496	EOG090B01WJ	chrC2	26152450	EOG090B01WJ
chr3	15411256	EOG090B09TB	chrC2	26007558	EOG090B09TB
chr3	16276570	EOG090B08ZV	chrC2	25239277	EOG090B08ZV
chr3	25719460	EOG090B03RY	chrC2	16481024	EOG090B03RY
chr3	33798729	EOG090B02MN	chrC2	2508279	EOG090B02MN
chr3	36993548	EOG090B02PS	chrC2	5108855	EOG090B02PS
chr3	39052026	EOG090B02Y6	chrC2	6934937	EOG090B02Y6
chr3	44976278	EOG090B09XA	chrA2	14795942	EOG090B09XA
chr3	45427245	EOG090B01H7	chrA2	15165395	EOG090B01H7
chr3	47017093	EOG090B0067	chrA2	16337319	EOG090B0067
chr3	48294637	EOG090B0IQM	chrA2	17413785	EOG090B0IQM
chr3	48432408	EOG090B08XO	chrA2	17531034	EOG090B08XO
chr3	48927559	EOG090B05KB	chrA2	17957252	EOG090B05KB
chr3	49015588	EOG090B04IQ	chrA2	18027879	EOG090B04IQ
chr3	49727122	EOG090B071Q	chrA2	18605216	EOG090B071Q
chr3	49829103	EOG090B05Y2	chrA2	18694797	EOG090B05Y2
chr3	50557079	EOG090B0JCC	chrA2	19316555	EOG090B0JCC
chr3	53090262	EOG090B0700	chrA2	21447549	EOG090B0700
chr3	57096393	EOG090B02WP	chrA2	25074627	EOG090B02WP
chr3	63834132	EOG090B0F1Z	chrA2	31258378	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chrA2	31331066	EOG090B03VB
chr3	66998356	EOG090B03FV	chrA2	34226451	EOG090B03FV
chr3	69017985	EOG090B01Q5	chrA2	36067434	EOG090B01Q5
chr3	86950430	EOG090B0APG	chrC2	119366712	EOG090B0APG
chr3	87227523	EOG090B0GLN	chrC2	119128303	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chrC2	118371927	EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	chrC2	116503990	EOG090B0BWJ
chr3	96761314	EOG090B0H4O	chrC2	29536676	EOG090B0H4O
chr3	100365564	EOG090B04G4	chrC2	110860328	EOG090B04G4
chr3	101562071	EOG090B0816	chrC2	109841505	EOG090B0816
chr3	101724677	EOG090B02PC	chrC2	109716341	EOG090B02PC
chr3	108162477	EOG090B08DR	chrC2	103934336	EOG090B08DR
chr3	111705469	EOG090B0AE7	chrC2	100748027	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chrC2	99988705	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chrC2	99968709	EOG090B07JI
chr3	112991000	EOG090B0DUS	chrC2	99588535	EOG090B0DUS
chr3	114056850	EOG090B0989	chrC2	98540843	EOG090B0989
chr3	115663779	EOG090B0J6F	chrC2	97053240	EOG090B0J6F
chr3	119498734	EOG090B0AQK	chrC2	93441171	EOG090B0AQK
chr3	119703099	EOG090B030Y	chrC2	93223815	EOG090B030Y
chr3	120628380	EOG090B05MI	chrC2	92457337	EOG090B05MI
chr3	120750553	EOG090B087O	chrC2	92380695	EOG090B087O
chr3	122254190	EOG090B01Y3	chrC2	91088929	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chrC2	90628565	EOG090B04QQ
chr3	122910143	EOG090B012Z	chrC2	90481065	EOG090B012Z
chr3	125232341	EOG090B02PV	chrC2	88164837	EOG090B02PV
chr3	128081250	EOG090B05WE	chrA2	57847888	EOG090B05WE
chr3	128620411	EOG090B043X	chrA2	57352558	EOG090B043X
chr3	129279733	EOG090B08B2	chrA2	57102851	EOG090B08B2
chr3	130679315	EOG090B00L4	chrC2	26771618	EOG090B00L4
chr3	132660538	EOG090B08Y1	chrC2	28677169	EOG090B08Y1
chr3	132677313	EOG090B00RM	chrC2	28697539	EOG090B00RM
chr3	136976350	EOG090B0A1V	chrC2	32687791	EOG090B0A1V
chr3	141260176	EOG090B05OQ	chrC2	36656037	EOG090B05OQ
chr3	149474878	EOG090B0EHL	chrC2	44140316	EOG090B0EHL
chr3	152835783	EOG090B07WV	chrC2	47370451	EOG090B07WV
chr3	157436934	EOG090B09OI	chrC2	51526313	EOG090B09OI
chr3	158802153	EOG090B07D6	chrC2	52837943	EOG090B07D6
chr3	161212345	EOG090B059X	chrC2	55146353	EOG090B059X
chr3	167789129	EOG090B07FN	chrC2	61002272	EOG090B07FN
chr3	169084909	EOG090B01C2	chrC2	62197344	EOG090B01C2
chr3	169966823	EOG090B0C2B	chrC2	63054171	EOG090B0C2B
chr3	170360332	EOG090B036R	chrC2	63369985	EOG090B036R
chr3	180602262	EOG090B03ZI	chrC2	72618109	EOG090B03ZI
chr3	182808200	EOG090B0144	chrC2	74696724	EOG090B0144
chr3	183015438	EOG090B02O0	chrC2	74903846	EOG090B02O0
chr3	184135386	EOG090B037B	chrC2	75933581	EOG090B037B
chr3	186551150	EOG090B04A5	chrC2	78094402	EOG090B04A5
chr3	186789969	EOG090B08LO	chrC2	78287948	EOG090B08LO
chr3	189844233	EOG090B036J	chrC2	80927196	EOG090B036J
chr3	193241418	EOG090B0FVM	chrD1	107260612	EOG090B0FVM
chr3	194642068	EOG090B049R	chrC2	84964864	EOG090B049R
chr3	195069715	EOG090B07LT	chrC2	85344118	EOG090B07LT
chr3	196708909	EOG090B0J4N	chrC2	86609356	EOG090B0J4N
chr3	196987112	EOG090B02TA	chrC2	86337147	EOG090B02TA
chr3	197960222	EOG090B0302	chrC2	87712652	EOG090B0302
chr4	1343142	EOG090B055J	chrB1	205247455	EOG090B055J
chr4	2621254	EOG090B01BH	chrB1	204165402	EOG090B01BH
chr4	2742257	EOG090B0D8S	chrB1	204147379	EOG090B0D8S
chr4	2818371	EOG090B0520	chrB1	204052690	EOG090B0520
chr4	2930838	EOG090B082D	chrB1	203966055	EOG090B082D
chr4	4188803	EOG090B04SP	chrB1	199498402	EOG090B04SP
chr4	4237836	EOG090B0GSF	chrB1	199562816	EOG090B0GSF
chr4	6804594	EOG090B00UB	chrB1	201682148	EOG090B00UB
chr4	7043580	EOG090B08MD	chrB1	201889863	EOG090B08MD
chr4	7647372	EOG090B00VN	chrD2	22882697	EOG090B00VN
chr4	8434499	EOG090B03XT	chrB1	202833429	EOG090B03XT
chr4	15497889	EOG090B00O2	chrB1	194552891	EOG090B00O2
chr4	17577466	EOG090B0587	chrB1	192638792	EOG090B0587
chr4	22387705	EOG090B00TE	chrB1	188229446	EOG090B00TE
chr4	25123931	EOG090B063A	chrB1	185947207	EOG090B063A
chr4	37413475	EOG090B00B0	chrB1	174946582	EOG090B00B0
chr4	39288761	EOG090B01MG	chrB1	173286367	EOG090B01MG
chr4	39459118	EOG090B07UK	chrB1	173165344	EOG090B07UK
chr4	40243387	EOG090B0DYF	chrB1	172484088	EOG090B0DYF
chr4	41935485	EOG090B0BMG	chrB1	170955118	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chrB1	170858857	EOG090B07Y3
chr4	48352580	EOG090B058E	chrB1	165280464	EOG090B058E
chr4	48483562	EOG090B07D4	chrB1	165208628	EOG090B07D4
chr4	52023957	EOG090B0A07	chrB1	164482511	EOG090B0A07
chr4	52059632	EOG090B08KB	chrB1	164435376	EOG090B08KB
chr4	55396190	EOG090B0BVT	chrB1	161706918	EOG090B0BVT
chr4	56338402	EOG090B01FF	chrB1	160764466	EOG090B01FF
chr4	56467636	EOG090B041K	chrB1	160659257	EOG090B041K
chr4	56978986	EOG090B00VK	chrB1	160216254	EOG090B00VK
chr4	70688678	EOG090B0ADH	chrB1	148931254	EOG090B0ADH
chr4	73058114	EOG090B0CGU	chrB1	146972906	EOG090B0CGU
chr4	73571693	EOG090B09VF	chrB1	146533082	EOG090B09VF
chr4	75482538	EOG090B0AQH	chrB1	144984763	EOG090B0AQH
chr4	77043096	EOG090B07RF	chrB1	143418274	EOG090B07RF
chr4	98323675	EOG090B06OW	chrB1	123712192	EOG090B06OW
chr4	99564096	EOG090B01QK	chrB1	122716441	EOG090B01QK
chr4	102869085	EOG090B0JWN	chrB1	119867721	EOG090B0JWN
chr4	105230244	EOG090B009Q	chrB1	117926428	EOG090B009Q
chr4	105682733	EOG090B0CYN	chrB1	117508155	EOG090B0CYN
chr4	110476415	EOG090B01ET	chrB1	113234620	EOG090B01ET
chr4	114622881	EOG090B04QH	chrB1	109416850	EOG090B04QH
chr4	118685535	EOG090B07LW	chrB1	105643733	EOG090B07LW
chr4	121801425	EOG090B07LB	chrB1	102928127	EOG090B07LB
chr4	127964261	EOG090B05J9	chrB1	97120900	EOG090B05J9
chr4	128932810	EOG090B0404	chrB1	96251505	EOG090B0404
chr4	141214719	EOG090B0AK0	chrB1	85233578	EOG090B0AK0
chr4	145639302	EOG090B07U7	chrB1	81629655	EOG090B07U7
chr4	147638532	EOG090B0261	chrB1	79768657	EOG090B0261
chr4	154557576	EOG090B04P0	chrB1	73178051	EOG090B04P0
chr4	163494350	EOG090B0F7R	chrB1	64805353	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chrB1	63200947	EOG090B0CHF
chr4	165461409	EOG090B063E	chrB1	62834173	EOG090B063E
chr4	169729578	EOG090B07YN	chrB1	58818616	EOG090B07YN
chr4	174299122	EOG090B0AXE	chrB1	54280180	EOG090B0AXE
chr4	176104291	EOG090B00R0	chrB1	7401679	EOG090B00R0
chr4	183641436	EOG090B0G4P	chrB1	14363353	EOG090B0G4P
chr4	184559175	EOG090B0J1Z	chrB1	113867564	EOG090B0J1Z
chr4	186069809	EOG090B030P	chrB1	16606146	EOG090B030P
chr4	186153737	EOG090B0GWT	chrD1	112069439	EOG090B0GWT
chr5	892999	EOG090B06T9	chrA1	239489175	EOG090B06T9
chr5	1253728	EOG090B01FM	chrA1	239243819	EOG090B01FM
chr5	5445297	EOG090B00CX	chrA1	236027080	EOG090B00CX
chr5	6353221	EOG090B0H3V	chrA1	235336105	EOG090B0H3V
chr5	6587452	EOG090B02AB	chrA1	235203193	EOG090B02AB
chr5	6633577	EOG090B0BWG	chrA1	235179853	EOG090B0BWG
chr5	10227441	EOG090B0FHS	chrA1	232125216	EOG090B0FHS
chr5	14711197	EOG090B058Y	chrA1	228139924	EOG090B058Y
chr5	15925032	EOG090B05CF	chrA1	227274154	EOG090B05CF
chr5	16446886	EOG090B07Z3	chrA1	226818411	EOG090B07Z3
chr5	31401432	EOG090B012Y	chrA1	214676656	EOG090B012Y
chr5	34929820	EOG090B069P	chrA1	212155380	EOG090B069P
chr5	41925310	EOG090B08TZ	chrA1	206087204	EOG090B08TZ
chr5	44808963	EOG090B07MS	chrA1	203950881	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chrA1	198838213	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chrA1	125239477	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chrA1	128815201	EOG090B06VJ
chr5	62389010	EOG090B09YD	chrA1	130080611	EOG090B09YD
chr5	65625061	EOG090B06HX	chrA1	132957576	EOG090B06HX
chr5	69372209	EOG090B06H1	chrA1	136214348	EOG090B06H1
chr5	72220909	EOG090B075R	chrA1	137195297	EOG090B075R
chr5	73567345	EOG090B04HW	chrA1	138395885	EOG090B04HW
chr5	74721655	EOG090B02T7	chrA1	139424321	EOG090B02T7
chr5	77433135	EOG090B05JE	chrA1	141738932	EOG090B05JE
chr5	79983684	EOG090B09Y0	chrA1	144086978	EOG090B09Y0
chr5	80138617	EOG090B062J	chrA1	144251535	EOG090B062J
chr5	90518819	EOG090B0BM9	chrA1	153167159	EOG090B0BM9
chr5	103531732	EOG090B05QT	chrA1	164490809	EOG090B05QT
chr5	115126503	EOG090B02BG	chrA1	93761559	EOG090B02BG
chr5	115268878	EOG090B07I8	chrA1	93913238	EOG090B07I8
chr5	116085053	EOG090B0GH1	chrA1	94750248	EOG090B0GH1
chr5	120674373	EOG090B0EGK	chrA1	98994297	EOG090B0EGK
chr5	121961925	EOG090B08WG	chrA1	100254599	EOG090B08WG
chr5	122391135	EOG090B01VR	chrA1	100610473	EOG090B01VR
