chr1	po1	gene1	chr2	po2	gene2
chr2	102718420	EOG090B0BLU	chr1	84909979	EOG090B0BLU
chr2	102762218	EOG090B0FES	chr1	84927036	EOG090B0FES
chr2	105038093	EOG090B0ARV	chr1	85920156	EOG090B0ARV
chr2	105267383	EOG090B01YB	chr1	85983382	EOG090B01YB
chr2	106094026	EOG090B06ZS	chr1	86333490	EOG090B06ZS
chr2	108452169	EOG090B00HG	chr1	87050985	EOG090B00HG
chr2	108896907	EOG090B04X2	chr1	87231988	EOG090B04X2
chr2	112482345	EOG090B07PW	chr3	94035293	EOG090B07PW
chr2	113717775	EOG090B06BZ	chr7	30770765	EOG090B06BZ
chr2	127257596	EOG090B02FZ	chr7	8692422	EOG090B02FZ
chr2	134964850	EOG090B00PT	chr7	31637689	EOG090B00PT
chr2	135741930	EOG090B07S9	chr7	31797477	EOG090B07S9
chr2	135907316	EOG090B05RO	chr7	31847561	EOG090B05RO
chr2	136114869	EOG090B0APX	chr7	31925367	EOG090B0APX
chr2	149437709	EOG090B0GM5	chr7	36245189	EOG090B0GM5
chr2	151357667	EOG090B0C9A	chr7	36525704	EOG090B0C9A
chr2	171434578	EOG090B051U	chr7	14579673	EOG090B051U
chr2	171935946	EOG090B06MJ	chr7	14712808	EOG090B06MJ
chr2	176311494	EOG090B0BZC	chr7	16467853	EOG090B0BZC
chr2	177413963	EOG090B03H2	chr7	16936314	EOG090B03H2
chr2	178112547	EOG090B07KU	chr7	17141435	EOG090B07KU
chr2	179109899	EOG090B036E	chr7	17613073	EOG090B036E
chr2	183128298	EOG090B0A78	chr7	27504702	EOG090B0A78
chr2	186486383	EOG090B08VF	chr7	26261944	EOG090B08VF
chr2	186590339	EOG090B01K5	chr7	26207326	EOG090B01K5
chr2	189666133	EOG090B038V	chr7	25119683	EOG090B038V
chr2	189750578	EOG090B08WS	chr7	25114943	EOG090B08WS
chr2	190646389	EOG090B0511	chr7	24839094	EOG090B0511
chr2	197705406	EOG090B03HV	chr4A	15056880	EOG090B03HV
chr2	199911439	EOG090B08G7	chr7	21739086	EOG090B08G7
chr2	200911301	EOG090B05FK	chr7	21448428	EOG090B05FK
chr2	202265942	EOG090B06PE	chr7	21006036	EOG090B06PE
chr2	203239063	EOG090B07ZK	chr7	19020691	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr7	20138941	EOG090B02JL
chr2	206738483	EOG090B069E	chr7	20376298	EOG090B069E
chr2	207613046	EOG090B0DHI	chr7	20616549	EOG090B0DHI
chr2	208271520	EOG090B007C	chr7	18823737	EOG090B007C
chr2	210568210	EOG090B00GH	chr7	28191204	EOG090B00GH
chr2	215312143	EOG090B0450	chr7	823113	EOG090B0450
chr2	216109173	EOG090B03FN	chr7	8813802	EOG090B03FN
chr2	219172586	EOG090B092I	chr7	10275025	EOG090B092I
chr2	223052145	EOG090B0GF6	chr9	8530488	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr9	9957914	EOG090B0BFB
chr2	232879489	EOG090B04QF	chr9	6488202	EOG090B04QF
chr2	241676127	EOG090B0E5V	chr9	4032387	EOG090B0E5V
chr3	3126910	EOG090B066N	chr12	1676813	EOG090B066N
chr3	5187806	EOG090B04OV	chr12	1111317	EOG090B04OV
chr3	9365069	EOG090B04V8	chr12	463582	EOG090B04V8
chr3	9428939	EOG090B0135	chr12	9019047	EOG090B0135
chr3	13474104	EOG090B08HX	chr12	19307726	EOG090B08HX
chr3	14125194	EOG090B08HT	chr12	9712022	EOG090B08HT
chr3	14145941	EOG090B02FA	chr12	9700523	EOG090B02FA
chr3	14651837	EOG090B08AG	chr12	9193216	EOG090B08AG
chr3	15206496	EOG090B01WJ	chr2	43044480	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr2	42950719	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr2	35720552	EOG090B08ZV
chr3	25719460	EOG090B03RY	chr2	39347869	EOG090B03RY
chr3	33798729	EOG090B02MN	chr2	49292632	EOG090B02MN
chr3	36993548	EOG090B02PS	chr2	48135511	EOG090B02PS
chr3	39052026	EOG090B02Y6	chr2	5417317	EOG090B02Y6
chr3	44976278	EOG090B09XA	chr2	45703455	EOG090B09XA
chr3	45427245	EOG090B01H7	chr2	45877669	EOG090B01H7
chr3	47017093	EOG090B0067	chr2	1051959	EOG090B0067
chr3	48294637	EOG090B0IQM	scaffold_289_arrow_ctg1	309070	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr12	9181631	EOG090B08XO
chr3	48927559	EOG090B05KB	chr12	8699318	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr12	8751838	EOG090B04IQ
chr3	49727122	EOG090B071Q	chr12	15618213	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr12	15836952	EOG090B05Y2
chr3	50557079	EOG090B0JCC	chr12	16494404	EOG090B0JCC
chr3	53090262	EOG090B0700	chr12	15315146	EOG090B0700
chr3	57096393	EOG090B02WP	chr12	12178170	EOG090B02WP
chr3	63834132	EOG090B0F1Z	chr12	6700430	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr12	6613532	EOG090B03VB
chr3	66998356	EOG090B03FV	chr12	5447927	EOG090B03FV
chr3	69017985	EOG090B01Q5	chr12	4738707	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr1	13508347	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr1	13601443	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr1	17069321	EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	chr1	16374068	EOG090B0BWJ
chr3	96761314	EOG090B0H4O	chr2	44181550	EOG090B0H4O
chr3	100365564	EOG090B04G4	chr1	352727	EOG090B04G4
chr3	101562071	EOG090B0816	chr1	712498	EOG090B0816
chr3	101724677	EOG090B02PC	chr1	750360	EOG090B02PC
chr3	108162477	EOG090B08DR	chr1	2671197	EOG090B08DR
chr3	111705469	EOG090B0AE7	chr1	3577917	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr1	20499141	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr1	20523869	EOG090B07JI
chr3	112991000	EOG090B0DUS	chr1	20687866	EOG090B0DUS
chr3	114056850	EOG090B0989	chr1	21064064	EOG090B0989
chr3	115663779	EOG090B0J6F	chr1	21784665	EOG090B0J6F
chr3	119498734	EOG090B0AQK	chr1	14133613	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr1	24081880	EOG090B030Y
chr3	120628380	EOG090B05MI	chr1	24446148	EOG090B05MI
chr3	120750553	EOG090B087O	chr1	24496707	EOG090B087O
chr3	122254190	EOG090B01Y3	chr1	25937437	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr7	5675463	EOG090B04QQ
chr3	122910143	EOG090B012Z	chr7	5514380	EOG090B012Z
chr3	125232341	EOG090B02PV	chr7	3936445	EOG090B02PV
chr3	128081250	EOG090B05WE	chr12	11074386	EOG090B05WE
chr3	128620411	EOG090B043X	chr12	11475996	EOG090B043X
chr3	129279733	EOG090B08B2	chr12	11515108	EOG090B08B2
chr3	130679315	EOG090B00L4	chr2	43171559	EOG090B00L4
chr3	132660538	EOG090B08Y1	chr2	43874934	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr2	43886307	EOG090B00RM
chr3	136976350	EOG090B0A1V	chr14	13466464	EOG090B0A1V
chr3	141260176	EOG090B05OQ	chr9	7184586	EOG090B05OQ
chr3	149474878	EOG090B0EHL	chr9	25438433	EOG090B0EHL
chr3	152835783	EOG090B07WV	chr9	25025288	EOG090B07WV
chr3	157436934	EOG090B09OI	chr9	24449302	EOG090B09OI
chr3	158802153	EOG090B07D6	chr9	24135174	EOG090B07D6
chr3	161212345	EOG090B059X	chr9	23786792	EOG090B059X
chr3	167789129	EOG090B07FN	chr9	22404816	EOG090B07FN
chr3	169084909	EOG090B01C2	chr9	22048684	EOG090B01C2
chr3	169966823	EOG090B0C2B	chr9	21648681	EOG090B0C2B
chr3	170360332	EOG090B036R	chr9	21561084	EOG090B036R
chr3	180602262	EOG090B03ZI	chr9	18591994	EOG090B03ZI
chr3	182808200	EOG090B0144	chr9	17759752	EOG090B0144
chr3	183015438	EOG090B02O0	chr9	17709966	EOG090B02O0
chr3	184135386	EOG090B037B	chr9	16949567	EOG090B037B
chr3	186551150	EOG090B04A5	chr9	4885949	EOG090B04A5
chr3	186789969	EOG090B08LO	chr9	17513818	EOG090B08LO
chr3	189844233	EOG090B036J	chr9	14943736	EOG090B036J
chr3	193241418	EOG090B0FVM	chr9	13908106	EOG090B0FVM
chr3	194642068	EOG090B049R	chr9	13533374	EOG090B049R
chr3	195069715	EOG090B07LT	chr9	13439733	EOG090B07LT
chr3	196708909	EOG090B0J4N	chr9	3911337	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr9	13097673	EOG090B02TA
chr3	197960222	EOG090B0302	chr7	3717182	EOG090B0302
chr4	1343142	EOG090B055J	chr4	7435274	EOG090B055J
chr4	2621254	EOG090B01BH	chr4	9438338	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr4	9529099	EOG090B0D8S
chr4	2818371	EOG090B0520	chr4	9606062	EOG090B0520
chr4	2930838	EOG090B082D	chr4	9690363	EOG090B082D
chr4	4188803	EOG090B04SP	chr4	13558080	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr4	13548179	EOG090B0GSF
chr4	6804594	EOG090B00UB	chr4	12154581	EOG090B00UB
chr4	7043580	EOG090B08MD	chr4	12071174	EOG090B08MD
chr4	7647372	EOG090B00VN	chr4	11494106	EOG090B00VN
chr4	8434499	EOG090B03XT	chr4	11031253	EOG090B03XT
chr4	15497889	EOG090B00O2	chr4	15373002	EOG090B00O2
chr4	17577466	EOG090B0587	chr4	16168422	EOG090B0587
chr4	22387705	EOG090B00TE	chr4	17688570	EOG090B00TE
chr4	25123931	EOG090B063A	chr4	18665383	EOG090B063A
chr4	37413475	EOG090B00B0	chr4	22435813	EOG090B00B0
chr4	39288761	EOG090B01MG	chr4	23054527	EOG090B01MG
chr4	39459118	EOG090B07UK	chr4	23115973	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr4	23411146	EOG090B0DYF
chr4	41935485	EOG090B0BMG	chr4	24086559	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr4	24105053	EOG090B07Y3
chr4	48352580	EOG090B058E	chr4	26090801	EOG090B058E
chr4	48483562	EOG090B07D4	chr4	26140667	EOG090B07D4
chr4	52023957	EOG090B0A07	chr4	26446502	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	26457607	EOG090B08KB
chr4	55396190	EOG090B0BVT	chr4	27554722	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	27915373	EOG090B01FF
chr4	56467636	EOG090B041K	chr4	44386880	EOG090B041K
chr4	56978986	EOG090B00VK	chr4	53792718	EOG090B00VK
chr4	70688678	EOG090B0ADH	chr4	67323303	EOG090B0ADH
chr4	73058114	EOG090B0CGU	chr4	67671385	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr4	68025202	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr4	66648989	EOG090B0AQH
chr4	77043096	EOG090B07RF	chr4	67004455	EOG090B07RF
chr4	98323675	EOG090B06OW	chr4	49991504	EOG090B06OW
chr4	99564096	EOG090B01QK	chr4	49728968	EOG090B01QK
chr4	102869085	EOG090B0JWN	chr4	48767314	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr4	48168522	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr4	48031513	EOG090B0CYN
chr4	110476415	EOG090B01ET	chr4	46043599	EOG090B01ET
chr4	114622881	EOG090B04QH	chr4	65892880	EOG090B04QH
chr4	118685535	EOG090B07LW	chr4	64977292	EOG090B07LW
chr4	121801425	EOG090B07LB	chr4	64147522	EOG090B07LB
chr4	127964261	EOG090B05J9	chr4	62150705	EOG090B05J9
chr4	128932810	EOG090B0404	chr4	61923283	EOG090B0404
chr4	141214719	EOG090B0AK0	chr4	60554587	EOG090B0AK0
chr4	145639302	EOG090B07U7	chr4	57387358	EOG090B07U7
chr4	147638532	EOG090B0261	chr4	58151324	EOG090B0261
chr4	154557576	EOG090B04P0	chr4	42484150	EOG090B04P0
chr4	163494350	EOG090B0F7R	chr4	39461402	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr4	39083843	EOG090B0CHF
chr4	165461409	EOG090B063E	chr4	38933510	EOG090B063E
chr4	169729578	EOG090B07YN	chr4	37553752	EOG090B07YN
chr4	174299122	EOG090B0AXE	chr4	35980481	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr4	35332042	EOG090B00R0
chr4	183641436	EOG090B0G4P	chr4	32539599	EOG090B0G4P
chr4	184559175	EOG090B0J1Z	chr4	46375559	EOG090B0J1Z
chr4	186069809	EOG090B030P	chr4	31590085	EOG090B030P
chr4	186153737	EOG090B0GWT	chr5	6870644	EOG090B0GWT
chr5	892999	EOG090B06T9	chr2	72910550	EOG090B06T9
chr5	1253728	EOG090B01FM	chr2	87556320	EOG090B01FM
chr5	5445297	EOG090B00CX	chr2	73646865	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr2	81450258	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr2	81370965	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr2	81359750	EOG090B0BWG
chr5	10227441	EOG090B0FHS	chr2	79992338	EOG090B0FHS
chr5	14711197	EOG090B058Y	chr2	77671155	EOG090B058Y
chr5	15925032	EOG090B05CF	chr2	77281024	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr2	77152162	EOG090B07Z3
chr5	31401432	EOG090B012Y	chr2	59596504	EOG090B012Y
chr5	34929820	EOG090B069P	chrZ	49402605	EOG090B069P
chr5	41925310	EOG090B08TZ	chrZ	52050592	EOG090B08TZ
chr5	44808963	EOG090B07MS	chrZ	52914754	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chrZ	55301474	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chrZ	56111824	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chrZ	57541767	EOG090B06VJ
chr5	62389010	EOG090B09YD	chrZ	58089667	EOG090B09YD
chr5	65625061	EOG090B06HX	chrZ	59198787	EOG090B06HX
chr5	69372209	EOG090B06H1	chrZ	22357795	EOG090B06H1
chr5	72220909	EOG090B075R	chrZ	66982342	EOG090B075R
chr5	73567345	EOG090B04HW	chrZ	66419950	EOG090B04HW
chr5	74721655	EOG090B02T7	chrZ	65933753	EOG090B02T7
chr5	77433135	EOG090B05JE	chrZ	64870117	EOG090B05JE
chr5	79983684	EOG090B09Y0	chrZ	64470416	EOG090B09Y0
chr5	80138617	EOG090B062J	chrZ	64525586	EOG090B062J
chr5	90518819	EOG090B0BM9	chrZ	16419013	EOG090B0BM9
chr5	103531732	EOG090B05QT	chrZ	24670883	EOG090B05QT
chr5	115126503	EOG090B02BG	chrZ	35700452	EOG090B02BG
chr5	115268878	EOG090B07I8	chrZ	35625893	EOG090B07I8
chr5	116085053	EOG090B0GH1	chrZ	32715402	EOG090B0GH1
chr5	120674373	EOG090B0EGK	chrZ	31033163	EOG090B0EGK
chr5	121961925	EOG090B08WG	chrZ	30614812	EOG090B08WG
chr5	122391135	EOG090B01VR	chrZ	30399586	EOG090B01VR
chr5	126600963	EOG090B0AZ0	chrZ	18875982	EOG090B0AZ0
chr5	127523480	EOG090B089E	chrZ	19157046	EOG090B089E
chr5	132557325	EOG090B015P	chr13	2107240	EOG090B015P
chr5	134738621	EOG090B0CFK	chr13	8962419	EOG090B0CFK
chr5	134887796	EOG090B0ANM	chr13	9007216	EOG090B0ANM
chr5	136029056	EOG090B03JC	chr13	9552237	EOG090B03JC
chr5	138873010	EOG090B05HX	chr13	1195827	EOG090B05HX
chr5	140639528	EOG090B056V	chr13	6228965	EOG090B056V
chr5	140700461	EOG090B0GLL	chr13	7007902	EOG090B0GLL
chr5	142314209	EOG090B0943	chr13	17307167	EOG090B0943
chr5	148394777	EOG090B013Y	chr13	16958982	EOG090B013Y
