chr1	po1	gene1	chr2	po2	gene2
chr1	26921849	EOG090B0CH3	chr9	18438893	EOG090B0CH3
chr1	27264025	EOG090B02Y1	chr9	18671117	EOG090B02Y1
chr1	27935184	EOG090B065U	chr9	19154272	EOG090B065U
chr1	28330663	EOG090B0DRP	chr9	19453613	EOG090B0DRP
chr1	28529867	EOG090B07B6	chr9	19575348	EOG090B07B6
chr1	32222442	EOG090B08H1	chr9	22121370	EOG090B08H1
chr1	35559125	EOG090B04N6	chr9	24664921	EOG090B04N6
chr1	35736496	EOG090B01JZ	chr9	24800082	EOG090B01JZ
chr1	36084922	EOG090B0769	chr9	25045380	EOG090B0769
chr1	36088905	EOG090B0AA8	chr9	25068300	EOG090B0AA8
chr1	36341755	EOG090B06G7	chr9	25251415	EOG090B06G7
chr1	37501254	EOG090B0K2H	chr9	26196443	EOG090B0K2H
chr1	37537748	EOG090B0C4X	chr9	26221440	EOG090B0C4X
chr1	37803925	EOG090B0G4S	chr9	26412550	EOG090B0G4S
chr1	39841744	EOG090B065A	chr9	27914804	EOG090B065A
chr1	40391348	EOG090B09F3	chr9	28280793	EOG090B09F3
chr1	42430736	EOG090B07R4	chr9	29885579	EOG090B07R4
chr1	43164443	EOG090B0BON	chr9	30443631	EOG090B0BON
chr1	43375683	EOG090B0COA	chr9	30606854	EOG090B0COA
chr1	43451019	EOG090B0B6W	chr9	30671112	EOG090B0B6W
chr1	43970176	EOG090B08RF	chr9	31082418	EOG090B08RF
chr1	44213754	EOG090B06WO	chr9	31240304	EOG090B06WO
chr1	44654559	EOG090B0DK8	chr9	31629820	EOG090B0DK8
chr1	45012266	EOG090B08C2	chr9	31920345	EOG090B08C2
chr1	45331125	EOG090B04FN	chr9	32138645	EOG090B04FN
chr1	45340253	EOG090B05A9	chr9	32145135	EOG090B05A9
chr1	45500333	EOG090B0ES0	chr9	32273611	EOG090B0ES0
chr1	46189270	EOG090B02YV	chr9	32821484	EOG090B02YV
chr1	46248406	EOG090B02KB	chr9	32851660	EOG090B02KB
chr1	46635776	EOG090B0BA1	chr9	33151818	EOG090B0BA1
chr1	52687720	EOG090B0CBQ	chr9	37636379	EOG090B0CBQ
chr1	53069856	EOG090B05IS	chr9	37949504	EOG090B05IS
chr1	53951922	EOG090B06X6	chr9	38672750	EOG090B06X6
chr1	54054333	EOG090B0E8F	chr9	38740047	EOG090B0E8F
chr1	54132968	EOG090B04IK	chr9	38800372	EOG090B04IK
chr1	54200244	EOG090B07JY	chr9	38845263	EOG090B07JY
chr1	54852233	EOG090B04CY	chr9	39340081	EOG090B04CY
chr1	55069045	EOG090B004X	chr9	39442596	EOG090B004X
chr1	58486087	EOG090B06T4	chr9	42311903	EOG090B06T4
chr1	58659997	EOG090B01ON	chr9	42434229	EOG090B01ON
chr1	62437245	EOG090B06NX	chr9	45626075	EOG090B06NX
chr1	63525573	EOG090B03RD	chr9	46471481	EOG090B03RD
chr1	66930392	EOG090B07BU	chr9	49222175	EOG090B07BU
chr1	77913642	EOG090B067T	chr9	57850112	EOG090B067T
chr1	78492744	EOG090B08IQ	chr9	58309559	EOG090B08IQ
chr1	84365421	EOG090B08GT	chr9	63303626	EOG090B08GT
chr1	85267627	EOG090B0HS9	chr9	64032897	EOG090B0HS9
chr1	85321452	EOG090B0B52	chr9	64078688	EOG090B0B52
chr1	85670175	EOG090B088A	chr9	64411713	EOG090B088A
chr1	87332016	EOG090B0JIN	chr9	65706447	EOG090B0JIN
chr1	88853213	EOG090B09U6	chr9	67069484	EOG090B09U6
chr1	92299074	EOG090B03Z3	chr9	69723880	EOG090B03Z3
chr1	94446969	EOG090B037M	chr9	71392556	EOG090B037M
chr1	108648566	EOG090B08CP	chr22	41023949	EOG090B08CP
chr1	110363766	EOG090B071D	chr22	42319588	EOG090B071D
chr1	111187605	EOG090B05WB	chr22	42831989	EOG090B05WB
chr1	113895065	EOG090B0596	chr22	44778240	EOG090B0596
chr1	117870569	EOG090B055C	chr22	47693734	EOG090B055C
chr1	117933320	EOG090B01TU	chr22	47746640	EOG090B01TU
chr1	119025531	EOG090B08R0	chr22	48503672	EOG090B08R0
chr1	156054890	EOG090B0HV2	chr22	674314	EOG090B0HV2
chr1	161749802	EOG090B0G4H	chr22	2537619	EOG090B0G4H
chr1	166857567	EOG090B0A6X	chr22	4906168	EOG090B0A6X
chr1	167093732	EOG090B01NJ	chr22	5043681	EOG090B01NJ
chr1	168179078	EOG090B0DRM	chr22	5612692	EOG090B0DRM
chr1	169298520	EOG090B084C	chr22	6100943	EOG090B084C
chr1	169853713	EOG090B03IN	chr22	6497030	EOG090B03IN
chr1	170532224	EOG090B0F6W	chr22	6889912	EOG090B0F6W
chr1	171781968	EOG090B052Y	chr22	7492366	EOG090B052Y
chr1	173800448	EOG090B0AEM	chr22	8686230	EOG090B0AEM
chr1	179330295	EOG090B04MQ	chr22	12332265	EOG090B04MQ
chr1	185084758	EOG090B0BPK	chr22	16127955	EOG090B0BPK
chr1	185120019	EOG090B02JJ	chr22	16155886	EOG090B02JJ
chr1	185298035	EOG090B03BE	chr22	16276055	EOG090B03BE
chr1	193016351	EOG090B099U	chr27	5026966	EOG090B099U
chr1	193180294	EOG090B06JA	chr27	4924166	EOG090B06JA
chr1	204506901	EOG090B05MV	chr22	26574883	EOG090B05MV
chr1	205042114	EOG090B01JB	chr22	26071253	EOG090B01JB
chr1	205094743	EOG090B04NX	chr22	26028918	EOG090B04NX
chr1	205228565	EOG090B052S	chr22	25921837	EOG090B052S
chr1	205616546	EOG090B09Y2	chr22	25598150	EOG090B09Y2
chr1	207049020	EOG090B09PR	chr22	24375134	EOG090B09PR
chr1	211479036	EOG090B0EQJ	chr22	20558830	EOG090B0EQJ
chr1	211749899	EOG090B07FH	chr22	20291005	EOG090B07FH
chr1	211941824	EOG090B01LW	chr22	20170760	EOG090B01LW
chr1	212365215	EOG090B0870	chr22	19898266	EOG090B0870
chr1	214613755	EOG090B028F	chr22	18140364	EOG090B028F
chr1	222558660	EOG090B06LN	chr27	12186387	EOG090B06LN
chr1	224356925	EOG090B0GJT	chr27	13177921	EOG090B0GJT
chr1	226361460	EOG090B0KEX	chr27	14300433	EOG090B0KEX
chr1	228165817	EOG090B0BOM	chr24	1601216	EOG090B0BOM
chr1	230642607	EOG090B039X	chr27	26070664	EOG090B039X
chr1	230979106	EOG090B0ALZ	chr27	25809218	EOG090B0ALZ
chr1	231338384	EOG090B06ND	chr27	25584619	EOG090B06ND
chr1	231521285	EOG090B0A3R	chr27	25401331	EOG090B0A3R
chr1	232954548	EOG090B0FBA	chr27	24376415	EOG090B0FBA
chr1	235335265	EOG090B0A35	chr27	22701383	EOG090B0A35
chr1	235450206	EOG090B04O5	chr27	22582742	EOG090B04O5
chr1	244047831	EOG090B04FL	chr27	16974198	EOG090B04FL
chr1	244854450	EOG090B05VA	chr27	16467178	EOG090B05VA
chr2	669580	EOG090B0J2X	chr13	71084874	EOG090B0J2X
chr2	3545785	EOG090B0ATE	chr13	69645706	EOG090B0ATE
chr2	6849850	EOG090B068Q	chr13	67736129	EOG090B068Q
chr2	6877801	EOG090B0C4K	chr13	67714470	EOG090B0C4K
chr2	9406834	EOG090B0FQ9	chr13	66035675	EOG090B0FQ9
chr2	10572071	EOG090B03N4	chr13	65208319	EOG090B03N4
chr2	10784258	EOG090B07JD	chr13	65116709	EOG090B07JD
chr2	11155547	EOG090B0EDB	chr13	64944481	EOG090B0EDB
chr2	17759944	EOG090B01WV	chr13	60492607	EOG090B01WV
chr2	27653485	EOG090B08OA	chr13	53131825	EOG090B08OA
chr2	28894699	EOG090B03HH	chr13	52107655	EOG090B03HH
chr2	29121389	EOG090B0342	chr13	51942473	EOG090B0342
chr2	37201764	EOG090B01T9	chr13	46135024	EOG090B01T9
chr2	37231706	EOG090B07CS	chr13	46120549	EOG090B07CS
chr2	38778991	EOG090B0FBL	chr13	45044280	EOG090B0FBL
chr2	42767437	EOG090B0A2Z	chr13	42040631	EOG090B0A2Z
chr2	43774139	EOG090B08JW	chr13	41267838	EOG090B08JW
chr2	43839054	EOG090B03PC	chr13	41213952	EOG090B03PC
chr2	43888600	EOG090B00YL	chr13	41119302	EOG090B00YL
chr2	44321356	EOG090B036Z	chr13	40848485	EOG090B036Z
chr2	46340318	EOG090B020C	chr13	39165487	EOG090B020C
chr2	53767887	EOG090B0F0M	chr13	33579957	EOG090B0F0M
chr2	55636237	EOG090B02GP	chr13	32101721	EOG090B02GP
chr2	61990187	EOG090B0EYL	chr13	27285141	EOG090B0EYL
chr2	62501209	EOG090B0FVL	chr13	26934808	EOG090B0FVL
chr2	63364425	EOG090B02R6	chr13	26249055	EOG090B02R6
chr2	63893430	EOG090B01G5	chr13	25846546	EOG090B01G5
chr2	68131238	EOG090B0819	chr13	22366973	EOG090B0819
chr2	71109970	EOG090B0G04	chr28	13824986	EOG090B0G04
chr2	71130666	EOG090B08AD	chr28	13841948	EOG090B08AD
chr2	73214267	EOG090B07GD	chr13	18421705	EOG090B07GD
chr2	85840144	EOG090B07KK	chr13	8503431	EOG090B07KK
chr2	86144268	EOG090B03JU	chr13	8230057	EOG090B03JU
chr2	88557736	EOG090B01DI	chr13	7100118	EOG090B01DI
chr2	98609709	EOG090B0BI3	chr13	5390551	EOG090B0BI3
chr2	100393245	EOG090B07BF	chr13	3974209	EOG090B07BF
chr2	102718420	EOG090B0BLU	chr13	2248458	EOG090B0BLU
chr2	102762218	EOG090B0FES	chr13	2159522	EOG090B0FES
chr2	105038093	EOG090B0ARV	chr13	230913	EOG090B0ARV
chr2	105267383	EOG090B01YB	chr13	42012	EOG090B01YB
chr2	106094026	EOG090B06ZS	scaffold_87_arrow_ctg1_1	679352	EOG090B06ZS
chr2	108452169	EOG090B00HG	chr13	5594486	EOG090B00HG
chr2	108896907	EOG090B04X2	chr13	5986393	EOG090B04X2
chr2	112482345	EOG090B07PW	Super_scaffold_3	229706	EOG090B07PW
chr2	113717775	EOG090B06BZ	chr8	85565478	EOG090B06BZ
chr2	127257596	EOG090B02FZ	scaffold_84_arrow_ctg1	274018	EOG090B02FZ
chr2	134964850	EOG090B00PT	chr8	83159672	EOG090B00PT
chr2	135741930	EOG090B07S9	chr8	82600021	EOG090B07S9
chr2	135907316	EOG090B05RO	chr8	82433184	EOG090B05RO
chr2	136114869	EOG090B0APX	chr8	82299718	EOG090B0APX
chr2	149437709	EOG090B0GM5	chr8	70509276	EOG090B0GM5
chr2	151357667	EOG090B0C9A	chr8	68992735	EOG090B0C9A
chr2	171434578	EOG090B051U	chr8	52964568	EOG090B051U
chr2	171935946	EOG090B06MJ	chr4	97956044	EOG090B06MJ
chr2	176311494	EOG090B0BZC	chr8	49206987	EOG090B0BZC
chr2	177413963	EOG090B03H2	chr8	48194697	EOG090B03H2
chr2	178112547	EOG090B07KU	chr8	47749079	EOG090B07KU
chr2	179109899	EOG090B036E	chr8	46859748	EOG090B036E
chr2	183128298	EOG090B0A78	chr8	43651340	EOG090B0A78
chr2	186486383	EOG090B08VF	chr10	92230616	EOG090B08VF
chr2	186590339	EOG090B01K5	chr8	41233643	EOG090B01K5
chr2	189666133	EOG090B038V	chr8	39083495	EOG090B038V
chr2	189750578	EOG090B08WS	chr8	39018710	EOG090B08WS
chr2	190646389	EOG090B0511	chr8	38365788	EOG090B0511
chr2	197705406	EOG090B03HV	chr8	32997721	EOG090B03HV
chr2	199911439	EOG090B08G7	chr8	31228652	EOG090B08G7
chr2	200911301	EOG090B05FK	chr8	30311334	EOG090B05FK
chr2	202265942	EOG090B06PE	chr8	29305657	EOG090B06PE
chr2	203239063	EOG090B07ZK	chr8	28633172	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr8	26246811	EOG090B02JL
chr2	206738483	EOG090B069E	chr8	25709540	EOG090B069E
chr2	207613046	EOG090B0DHI	chr8	25017424	EOG090B0DHI
chr2	208271520	EOG090B007C	chr8	24506804	EOG090B007C
chr2	210568210	EOG090B00GH	chr8	23079698	EOG090B00GH
chr2	215312143	EOG090B0450	chr8	19308370	EOG090B0450
chr2	216109173	EOG090B03FN	chr8	18641759	EOG090B03FN
chr2	219172586	EOG090B092I	chr8	16281746	EOG090B092I
chr2	223052145	EOG090B0GF6	chr8	13071174	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr8	12453099	EOG090B0BFB
chr2	232879489	EOG090B04QF	chr8	5941571	EOG090B04QF
chr2	241676127	EOG090B0E5V	chr8	137639	EOG090B0E5V
chr3	3126910	EOG090B066N	chr17	3610059	EOG090B066N
chr3	5187806	EOG090B04OV	chr17	5059493	EOG090B04OV
chr3	9365069	EOG090B04V8	chr17	44401901	EOG090B04V8
chr3	9428939	EOG090B0135	chr17	44315625	EOG090B0135
chr3	13474104	EOG090B08HX	chr2	974083	EOG090B08HX
chr3	14125194	EOG090B08HT	chr17	40408978	EOG090B08HT
chr3	14145941	EOG090B02FA	chr17	40429618	EOG090B02FA
chr3	14651837	EOG090B08AG	chr17	40877814	EOG090B08AG
chr3	15206496	EOG090B01WJ	chr17	31320484	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr17	31209326	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr17	30605153	EOG090B08ZV
chr3	25719460	EOG090B03RY	chr17	23289260	EOG090B03RY
chr3	33798729	EOG090B02MN	chr17	17342378	EOG090B02MN
chr3	36993548	EOG090B02PS	chr17	15106670	EOG090B02PS
chr3	39052026	EOG090B02Y6	chr17	13577221	EOG090B02Y6
chr3	44976278	EOG090B09XA	chr17	9936254	EOG090B09XA
chr3	45427245	EOG090B01H7	chr17	9585179	EOG090B01H7
chr3	47017093	EOG090B0067	chr17	8478121	EOG090B0067
chr3	48294637	EOG090B0IQM	chr17	7745779	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr17	7652928	EOG090B08XO
chr3	48927559	EOG090B05KB	chr17	7261044	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr17	7231420	EOG090B04IQ
chr3	49727122	EOG090B071Q	chr17	6717051	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr17	6628114	EOG090B05Y2
chr3	50557079	EOG090B0JCC	chr17	6062793	EOG090B0JCC
chr3	53090262	EOG090B0700	chr17	48559051	EOG090B0700
chr3	57096393	EOG090B02WP	chr17	52030384	EOG090B02WP
chr3	63834132	EOG090B0F1Z	chr17	57880739	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr17	57940917	EOG090B03VB
chr3	66998356	EOG090B03FV	chr17	60789996	EOG090B03FV
chr3	69017985	EOG090B01Q5	chr17	62729472	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr2	21961334	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr2	22204508	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr2	22839310	EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	chr2	24633855	EOG090B0BWJ
chr3	96761314	EOG090B0H4O	chr17	33862903	EOG090B0H4O
chr3	100365564	EOG090B04G4	chr2	29587627	EOG090B04G4
chr3	101562071	EOG090B0816	chr2	30592107	EOG090B0816
chr3	101724677	EOG090B02PC	chr2	30681208	EOG090B02PC
chr3	108162477	EOG090B08DR	chr2	35833481	EOG090B08DR
chr3	111705469	EOG090B0AE7	chr2	38634930	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr2	39355836	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr2	39382798	EOG090B07JI
chr3	112991000	EOG090B0DUS	chr2	39672895	EOG090B0DUS
chr3	114056850	EOG090B0989	chr2	40501693	EOG090B0989
chr3	115663779	EOG090B0J6F	chr2	41893637	EOG090B0J6F
chr3	119498734	EOG090B0AQK	chr2	45213094	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr2	45361675	EOG090B030Y
chr3	120628380	EOG090B05MI	chr2	46012100	EOG090B05MI
chr3	120750553	EOG090B087O	chr2	46095563	EOG090B087O
chr3	122254190	EOG090B01Y3	chr2	47077289	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr2	47427190	EOG090B04QQ
chr3	122910143	EOG090B012Z	chr7	5536965	EOG090B012Z
chr3	125232341	EOG090B02PV	chr2	49654698	EOG090B02PV
chr3	128081250	EOG090B05WE	chr19	1218186	EOG090B05WE
chr3	128620411	EOG090B043X	chr19	658639	EOG090B043X
chr3	129279733	EOG090B08B2	chr19	398793	EOG090B08B2
chr3	130679315	EOG090B00L4	chr17	31795868	EOG090B00L4
chr3	132660538	EOG090B08Y1	chr17	33223251	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr17	33242333	EOG090B00RM
chr3	136976350	EOG090B0A1V	chr17	36531974	EOG090B0A1V
chr3	141260176	EOG090B05OQ	chr17	39747500	EOG090B05OQ
chr3	149474878	EOG090B0EHL	chr2	8592174	EOG090B0EHL
chr3	152835783	EOG090B07WV	chr2	85231492	EOG090B07WV
chr3	157436934	EOG090B09OI	chr2	81819483	EOG090B09OI
chr3	158802153	EOG090B07D6	chr2	80679379	EOG090B07D6
chr3	161212345	EOG090B059X	chr2	78767454	EOG090B059X
chr3	167789129	EOG090B07FN	chr2	74058275	EOG090B07FN
chr3	169084909	EOG090B01C2	chr2	72944620	EOG090B01C2
chr3	169966823	EOG090B0C2B	chr2	72218268	EOG090B0C2B
chr3	170360332	EOG090B036R	chr2	71946124	EOG090B036R
chr3	180602262	EOG090B03ZI	chr2	63722855	EOG090B03ZI
chr3	182808200	EOG090B0144	chr2	61860726	EOG090B0144
chr3	183015438	EOG090B02O0	chr2	61724613	EOG090B02O0
chr3	184135386	EOG090B037B	chr2	60972039	EOG090B037B
chr3	186551150	EOG090B04A5	chr2	59044443	EOG090B04A5
chr3	186789969	EOG090B08LO	chr2	58759785	EOG090B08LO
chr3	189844233	EOG090B036J	chr2	56254437	EOG090B036J
chr3	193241418	EOG090B0FVM	chr2	53576384	EOG090B0FVM
chr3	194642068	EOG090B049R	chr2	52396278	EOG090B049R
chr3	195069715	EOG090B07LT	chr2	52066796	EOG090B07LT
chr3	196708909	EOG090B0J4N	chr2	50969064	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr2	51178376	EOG090B02TA
chr3	197960222	EOG090B0302	chr2	50015938	EOG090B0302
chr4	1343142	EOG090B055J	chr5	87480989	EOG090B055J
chr4	2621254	EOG090B01BH	chr5	86592926	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr5	86567328	EOG090B0D8S
chr4	2818371	EOG090B0520	chr5	86504283	EOG090B0520
chr4	2930838	EOG090B082D	chr5	86420436	EOG090B082D
chr4	4188803	EOG090B04SP	chr5	82775359	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	82826128	EOG090B0GSF
chr4	6804594	EOG090B00UB	chr5	84446827	EOG090B00UB
chr4	7043580	EOG090B08MD	chr5	84609109	EOG090B08MD
chr4	7647372	EOG090B00VN	chr5	85017634	EOG090B00VN
chr4	8434499	EOG090B03XT	chr5	85535700	EOG090B03XT
chr4	15497889	EOG090B00O2	chr5	78716209	EOG090B00O2
chr4	17577466	EOG090B0587	chr5	77166888	EOG090B0587
chr4	22387705	EOG090B00TE	chr5	73447050	EOG090B00TE
chr4	25123931	EOG090B063A	chr5	71279085	EOG090B063A
chr4	37413475	EOG090B00B0	chr5	62276839	EOG090B00B0
chr4	39288761	EOG090B01MG	chr5	60931275	EOG090B01MG
chr4	39459118	EOG090B07UK	chr5	14672949	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr5	14133585	EOG090B0DYF
chr4	41935485	EOG090B0BMG	chr5	12728129	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr5	12628584	EOG090B07Y3
chr4	48352580	EOG090B058E	chr5	8054798	EOG090B058E
chr4	48483562	EOG090B07D4	chr5	8016282	EOG090B07D4
chr4	52023957	EOG090B0A07	chr5	7433258	EOG090B0A07
chr4	52059632	EOG090B08KB	chr5	14824350	EOG090B08KB
chr4	55396190	EOG090B0BVT	chr5	17478053	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr5	18266299	EOG090B01FF
chr4	56467636	EOG090B041K	chr5	18352994	EOG090B041K
chr4	56978986	EOG090B00VK	chr5	18692773	EOG090B00VK
chr4	70688678	EOG090B0ADH	chr5	28570974	EOG090B0ADH
chr4	73058114	EOG090B0CGU	chr5	30241992	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr5	30628679	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr5	31940001	EOG090B0AQH
chr4	77043096	EOG090B07RF	chr5	33162045	EOG090B07RF
chr4	98323675	EOG090B06OW	chr5	50164378	EOG090B06OW
chr4	99564096	EOG090B01QK	chr5	51052064	EOG090B01QK
chr4	102869085	EOG090B0JWN	chr5	53721363	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr5	55297919	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr5	55670965	EOG090B0CYN
chr4	110476415	EOG090B01ET	chr5	59495618	EOG090B01ET
chr4	114622881	EOG090B04QH	chr18	1197559	EOG090B04QH
chr4	118685535	EOG090B07LW	chr18	2946674	EOG090B07LW
chr4	121801425	EOG090B07LB	chr18	4664382	EOG090B07LB
chr4	127964261	EOG090B05J9	chr18	8643545	EOG090B05J9
chr4	128932810	EOG090B0404	chr18	9238485	EOG090B0404
chr4	141214719	EOG090B0AK0	chr18	16538416	EOG090B0AK0
chr4	145639302	EOG090B07U7	chr18	18901034	EOG090B07U7
chr4	147638532	EOG090B0261	chr18	20307780	EOG090B0261
chr4	154557576	EOG090B04P0	chr18	25391195	EOG090B04P0
chr4	163494350	EOG090B0F7R	chr18	53056675	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr3	76698858	EOG090B0CHF
chr4	165461409	EOG090B063E	chr18	46359292	EOG090B063E
chr4	169729578	EOG090B07YN	chr18	35732096	EOG090B07YN
chr4	174299122	EOG090B0AXE	chr18	32507597	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr4	83822978	EOG090B00R0
chr4	183641436	EOG090B0G4P	chr4	77899122	EOG090B0G4P
chr4	184559175	EOG090B0J1Z	chr11	39947799	EOG090B0J1Z
chr4	186069809	EOG090B030P	chr4	76062505	EOG090B030P
chr4	186153737	EOG090B0GWT	chr11	3476299	EOG090B0GWT
chr5	892999	EOG090B06T9	chr7	484480	EOG090B06T9
chr5	1253728	EOG090B01FM	chr7	723650	EOG090B01FM
chr5	5445297	EOG090B00CX	chr7	3409880	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr7	3952564	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr7	4088521	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr7	4113628	EOG090B0BWG
chr5	10227441	EOG090B0FHS	chr7	6460839	EOG090B0FHS
chr5	14711197	EOG090B058Y	chr7	9760447	EOG090B058Y
chr5	15925032	EOG090B05CF	chr7	10635408	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr7	11029255	EOG090B07Z3
chr5	31401432	EOG090B012Y	chr7	20639273	EOG090B012Y
chr5	34929820	EOG090B069P	chr7	22868081	EOG090B069P
chr5	41925310	EOG090B08TZ	chr7	27899642	EOG090B08TZ
chr5	44808963	EOG090B07MS	chr7	29759622	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr7	34152806	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr7	35607822	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chr7	38662778	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr7	39830330	EOG090B09YD
chr5	65625061	EOG090B06HX	chr7	41949118	EOG090B06HX
chr5	69372209	EOG090B06H1	chr7	44823867	EOG090B06H1
chr5	72220909	EOG090B075R	chr7	45588156	EOG090B075R
chr5	73567345	EOG090B04HW	chr7	46611925	EOG090B04HW
chr5	74721655	EOG090B02T7	chr7	47598992	EOG090B02T7
chr5	77433135	EOG090B05JE	chr7	49557767	EOG090B05JE
chr5	79983684	EOG090B09Y0	chr7	51489233	EOG090B09Y0
chr5	80138617	EOG090B062J	chr7	51627507	EOG090B062J
chr5	90518819	EOG090B0BM9	chr7	59313439	EOG090B0BM9
chr5	103531732	EOG090B05QT	chr7	69142362	EOG090B05QT
chr5	115126503	EOG090B02BG	chr7	77979865	EOG090B02BG
chr5	115268878	EOG090B07I8	chr7	78105439	EOG090B07I8
chr5	116085053	EOG090B0GH1	chr7	78741163	EOG090B0GH1
chr5	120674373	EOG090B0EGK	chr7	82580357	EOG090B0EGK
chr5	121961925	EOG090B08WG	chr7	83663056	EOG090B08WG
chr5	122391135	EOG090B01VR	chr7	84007745	EOG090B01VR
chr5	126600963	EOG090B0AZ0	chr7	87345179	EOG090B0AZ0
chr5	127523480	EOG090B089E	chr7	88038449	EOG090B089E
chr5	132557325	EOG090B015P	chr24	8872793	EOG090B015P
chr5	134738621	EOG090B0CFK	chr24	10553937	EOG090B0CFK
chr5	134887796	EOG090B0ANM	chr24	10638291	EOG090B0ANM
chr5	136029056	EOG090B03JC	chr24	11595060	EOG090B03JC
chr5	138873010	EOG090B05HX	chr24	13815475	EOG090B05HX
chr5	140639528	EOG090B056V	chr24	15180283	EOG090B056V
chr5	140700461	EOG090B0GLL	chr24	15226061	EOG090B0GLL
chr5	142314209	EOG090B0943	chr24	16444739	EOG090B0943
chr5	148394777	EOG090B013Y	chr24	21096880	EOG090B013Y
