chr1	po1	gene1	chr2	po2	gene2
chr1	36088905	EOG090B0AA8	chr12	15197994	EOG090B0AA8
chr1	36341755	EOG090B06G7	chr16	7280118	EOG090B06G7
chr1	37501254	EOG090B0K2H	chr11	6340904	EOG090B0K2H
chr1	37537748	EOG090B0C4X	chr16	7132964	EOG090B0C4X
chr1	37803925	EOG090B0G4S	chr16	7686820	EOG090B0G4S
chr1	39841744	EOG090B065A	chr11	16129002	EOG090B065A
chr1	40391348	EOG090B09F3	chr1	20395506	EOG090B09F3
chr1	42430736	EOG090B07R4	chr7	10163989	EOG090B07R4
chr1	43164443	EOG090B0BON	chr4	20309469	EOG090B0BON
chr1	43375683	EOG090B0COA	chr4	3766051	EOG090B0COA
chr1	43451019	EOG090B0B6W	chr4	1208381	EOG090B0B6W
chr1	43970176	EOG090B08RF	chr2	34239161	EOG090B08RF
chr1	44213754	EOG090B06WO	chr4	13504254	EOG090B06WO
chr1	44654559	EOG090B0DK8	chr17	4869451	EOG090B0DK8
chr1	45012266	EOG090B08C2	chr17	4478084	EOG090B08C2
chr1	45331125	EOG090B04FN	chr4	10744053	EOG090B04FN
chr1	45340253	EOG090B05A9	chr17	4600079	EOG090B05A9
chr1	45500333	EOG090B0ES0	chr4	8099993	EOG090B0ES0
chr1	46189270	EOG090B02YV	chr4	24182212	EOG090B02YV
chr1	46248406	EOG090B02KB	chr4	809025	EOG090B02KB
chr1	46635776	EOG090B0BA1	chr4	23927851	EOG090B0BA1
chr1	52687720	EOG090B0CBQ	chr4	8047358	EOG090B0CBQ
chr1	53069856	EOG090B05IS	chr4	3715181	EOG090B05IS
chr1	53951922	EOG090B06X6	chr17	16503588	EOG090B06X6
chr1	54054333	EOG090B0E8F	chr17	16496002	EOG090B0E8F
chr1	54132968	EOG090B04IK	chr17	16487531	EOG090B04IK
chr1	54200244	EOG090B07JY	chr17	941711	EOG090B07JY
chr1	54852233	EOG090B04CY	chr4	7237936	EOG090B04CY
chr1	55069045	EOG090B004X	chr4	7266104	EOG090B004X
chr1	58486087	EOG090B06T4	chr4	7607085	EOG090B06T4
chr1	58659997	EOG090B01ON	chr4	7619224	EOG090B01ON
chr1	62437245	EOG090B06NX	chr4	19994305	EOG090B06NX
chr1	63525573	EOG090B03RD	chr4	19806923	EOG090B03RD
chr1	66930392	EOG090B07BU	chr17	7033638	EOG090B07BU
chr1	77913642	EOG090B067T	chr4	13621399	EOG090B067T
chr1	78492744	EOG090B08IQ	chr4	10941048	EOG090B08IQ
chr1	84365421	EOG090B08GT	chr4	14067786	EOG090B08GT
chr1	85267627	EOG090B0HS9	chr17	14637765	EOG090B0HS9
chr1	85321452	EOG090B0B52	chr4	20412873	EOG090B0B52
chr1	85670175	EOG090B088A	chr4	20483528	EOG090B088A
chr1	87332016	EOG090B0JIN	chr4	4575151	EOG090B0JIN
chr1	88853213	EOG090B09U6	chr17	7837118	EOG090B09U6
chr1	92299074	EOG090B03Z3	chr17	7897710	EOG090B03Z3
chr1	94446969	EOG090B037M	chr2	28156296	EOG090B037M
chr1	108648566	EOG090B08CP	chr4	21299678	EOG090B08CP
chr1	110363766	EOG090B071D	chr7	11849362	EOG090B071D
chr1	111187605	EOG090B05WB	chr7	2275414	EOG090B05WB
chr1	113895065	EOG090B0596	chr7	3575454	EOG090B0596
chr1	117870569	EOG090B055C	chr21	5497872	EOG090B055C
chr1	117933320	EOG090B01TU	chr21	5527123	EOG090B01TU
chr1	119025531	EOG090B08R0	chr21	5651384	EOG090B08R0
chr1	156054890	EOG090B0HV2	chr16	5318466	EOG090B0HV2
chr1	161749802	EOG090B0G4H	chr17	743104	EOG090B0G4H
chr1	166857567	EOG090B0A6X	chr17	6648497	EOG090B0A6X
chr1	167093732	EOG090B01NJ	chr2	1357784	EOG090B01NJ
chr1	168179078	EOG090B0DRM	chr14	192424	EOG090B0DRM
chr1	169298520	EOG090B084C	chr4	5484475	EOG090B084C
chr1	169853713	EOG090B03IN	chr4	11218467	EOG090B03IN
chr1	170532224	EOG090B0F6W	chr4	24719981	EOG090B0F6W
chr1	171781968	EOG090B052Y	chr4	7690412	EOG090B052Y
chr1	173800448	EOG090B0AEM	chr2	9518940	EOG090B0AEM
chr1	179330295	EOG090B04MQ	chr4	12655028	EOG090B04MQ
chr1	185084758	EOG090B0BPK	chr17	1458362	EOG090B0BPK
chr1	185120019	EOG090B02JJ	chr4	24813140	EOG090B02JJ
chr1	185298035	EOG090B03BE	chr4	18921753	EOG090B03BE
chr1	193016351	EOG090B099U	chr4	22255852	EOG090B099U
chr1	193180294	EOG090B06JA	chr4	22221372	EOG090B06JA
chr1	204506901	EOG090B05MV	chr5	10359289	EOG090B05MV
chr1	205042114	EOG090B01JB	chr5	2524250	EOG090B01JB
chr1	205094743	EOG090B04NX	chr5	21806393	EOG090B04NX
chr1	205228565	EOG090B052S	chr5	13137229	EOG090B052S
chr1	205616546	EOG090B09Y2	chr5	764495	EOG090B09Y2
chr1	207049020	EOG090B09PR	chr5	20496521	EOG090B09PR
chr1	211479036	EOG090B0EQJ	chr24	12695690	EOG090B0EQJ
chr1	211749899	EOG090B07FH	chr24	12726101	EOG090B07FH
chr1	211941824	EOG090B01LW	chr24	12761505	EOG090B01LW
chr1	212365215	EOG090B0870	chr22	3897584	EOG090B0870
chr1	214613755	EOG090B028F	chr3	4311212	EOG090B028F
chr1	222558660	EOG090B06LN	chr24	13059589	EOG090B06LN
chr1	224356925	EOG090B0GJT	chr16	24139340	EOG090B0GJT
chr1	226361460	EOG090B0KEX	chr24	10255127	EOG090B0KEX
chr1	228165817	EOG090B0BOM	chr17	14108531	EOG090B0BOM
chr1	230642607	EOG090B039X	chr15	13768123	EOG090B039X
chr1	230979106	EOG090B0ALZ	chr24	14794686	EOG090B0ALZ
chr1	231338384	EOG090B06ND	chr24	14813977	EOG090B06ND
chr1	231521285	EOG090B0A3R	chr15	6350209	EOG090B0A3R
chr1	232954548	EOG090B0FBA	chr15	6198681	EOG090B0FBA
chr1	235335265	EOG090B0A35	chr15	6480129	EOG090B0A35
chr1	235450206	EOG090B04O5	chr15	6466324	EOG090B04O5
chr1	244047831	EOG090B04FL	chr15	15136707	EOG090B04FL
chr1	244854450	EOG090B05VA	chr24	4063781	EOG090B05VA
chr2	669580	EOG090B0J2X	chr24	10471021	EOG090B0J2X
chr2	3545785	EOG090B0ATE	chr24	17620959	EOG090B0ATE
chr2	6849850	EOG090B068Q	chr22	10507747	EOG090B068Q
chr2	6877801	EOG090B0C4K	chr22	10511005	EOG090B0C4K
chr2	9406834	EOG090B0FQ9	chr22	10835706	EOG090B0FQ9
chr2	10572071	EOG090B03N4	chr12	16319149	EOG090B03N4
chr2	10784258	EOG090B07JD	chr24	12472401	EOG090B07JD
chr2	11155547	EOG090B0EDB	chr12	15335149	EOG090B0EDB
chr2	17759944	EOG090B01WV	chr24	11512906	EOG090B01WV
chr2	27653485	EOG090B08OA	chr12	16073346	EOG090B08OA
chr2	28894699	EOG090B03HH	chr12	15711441	EOG090B03HH
chr2	29121389	EOG090B0342	chr12	15344244	EOG090B0342
chr2	37201764	EOG090B01T9	chr24	18034876	EOG090B01T9
chr2	37231706	EOG090B07CS	chr24	18043720	EOG090B07CS
chr2	38778991	EOG090B0FBL	chr1	83505	EOG090B0FBL
chr2	42767437	EOG090B0A2Z	chr15	3127249	EOG090B0A2Z
chr2	43774139	EOG090B08JW	chr15	15420791	EOG090B08JW
chr2	43839054	EOG090B03PC	chr15	15436651	EOG090B03PC
chr2	43888600	EOG090B00YL	chr15	15443969	EOG090B00YL
chr2	44321356	EOG090B036Z	chr15	15535658	EOG090B036Z
chr2	46340318	EOG090B020C	chr15	19881896	EOG090B020C
chr2	53767887	EOG090B0F0M	chr19	12798761	EOG090B0F0M
chr2	55636237	EOG090B02GP	chr15	15918137	EOG090B02GP
chr2	61990187	EOG090B0EYL	chr1	1800095	EOG090B0EYL
chr2	62501209	EOG090B0FVL	chr6	8103941	EOG090B0FVL
chr2	63364425	EOG090B02R6	chr15	17398136	EOG090B02R6
chr2	63893430	EOG090B01G5	chr1	1658785	EOG090B01G5
chr2	68131238	EOG090B0819	chr15	16867498	EOG090B0819
chr2	71109970	EOG090B0G04	chr3	10196399	EOG090B0G04
chr2	71130666	EOG090B08AD	chr3	10199101	EOG090B08AD
chr2	73214267	EOG090B07GD	chr10	17017522	EOG090B07GD
chr2	85840144	EOG090B07KK	chr10	4280215	EOG090B07KK
chr2	86144268	EOG090B03JU	chr10	2388918	EOG090B03JU
chr2	88557736	EOG090B01DI	chr22	3194241	EOG090B01DI
chr2	98609709	EOG090B0BI3	chr2	7119645	EOG090B0BI3
chr2	100393245	EOG090B07BF	chr2	10270529	EOG090B07BF
chr2	102718420	EOG090B0BLU	chr21	9502805	EOG090B0BLU
chr2	102762218	EOG090B0FES	chr21	9509271	EOG090B0FES
chr2	105038093	EOG090B0ARV	chr2	4106689	EOG090B0ARV
chr2	105267383	EOG090B01YB	chr3	11323517	EOG090B01YB
chr2	106094026	EOG090B06ZS	chr21	9609675	EOG090B06ZS
chr2	108452169	EOG090B00HG	chr21	16456481	EOG090B00HG
chr2	108896907	EOG090B04X2	chr21	15805499	EOG090B04X2
chr2	112482345	EOG090B07PW	chr15	4701746	EOG090B07PW
chr2	113717775	EOG090B06BZ	chr21	21364123	EOG090B06BZ
chr2	127257596	EOG090B02FZ	chr3	12521006	EOG090B02FZ
chr2	134964850	EOG090B00PT	chr21	23665641	EOG090B00PT
chr2	135741930	EOG090B07S9	chr21	19320649	EOG090B07S9
chr2	135907316	EOG090B05RO	chr21	16951029	EOG090B05RO
chr2	136114869	EOG090B0APX	chr21	16979210	EOG090B0APX
chr2	149437709	EOG090B0GM5	chr2	7131792	EOG090B0GM5
chr2	151357667	EOG090B0C9A	chr21	4050621	EOG090B0C9A
chr2	171434578	EOG090B051U	chr21	12785818	EOG090B051U
chr2	171935946	EOG090B06MJ	chr21	12725636	EOG090B06MJ
chr2	176311494	EOG090B0BZC	chr15	18044654	EOG090B0BZC
chr2	177413963	EOG090B03H2	chr21	12148217	EOG090B03H2
chr2	178112547	EOG090B07KU	chr15	18763018	EOG090B07KU
chr2	179109899	EOG090B036E	chr21	7300400	EOG090B036E
chr2	183128298	EOG090B0A78	chr21	2893235	EOG090B0A78
chr2	186486383	EOG090B08VF	chr15	18771470	EOG090B08VF
chr2	186590339	EOG090B01K5	chr21	1089675	EOG090B01K5
chr2	189666133	EOG090B038V	chr21	21389516	EOG090B038V
chr2	189750578	EOG090B08WS	chr21	21481883	EOG090B08WS
chr2	190646389	EOG090B0511	chr2	2336947	EOG090B0511
chr2	197705406	EOG090B03HV	chr10	16512028	EOG090B03HV
chr2	199911439	EOG090B08G7	chr21	21240642	EOG090B08G7
chr2	200911301	EOG090B05FK	chr17	5821358	EOG090B05FK
chr2	202265942	EOG090B06PE	chr2	11954363	EOG090B06PE
chr2	203239063	EOG090B07ZK	chr2	3416823	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr21	12030159	EOG090B02JL
chr2	206738483	EOG090B069E	chr2	10190901	EOG090B069E
chr2	207613046	EOG090B0DHI	chr2	4790048	EOG090B0DHI
chr2	208271520	EOG090B007C	chr21	3817636	EOG090B007C
chr2	210568210	EOG090B00GH	chr21	15430603	EOG090B00GH
chr2	215312143	EOG090B0450	chr3	12777645	EOG090B0450
chr2	216109173	EOG090B03FN	chr21	14365297	EOG090B03FN
chr2	219172586	EOG090B092I	chr2	10175566	EOG090B092I
chr2	223052145	EOG090B0GF6	chr13	8272498	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr13	13752790	EOG090B0BFB
chr2	232879489	EOG090B04QF	chr13	24265925	EOG090B04QF
chr2	241676127	EOG090B0E5V	chr4	4867254	EOG090B0E5V
chr3	3126910	EOG090B066N	chr5	5477172	EOG090B066N
chr3	5187806	EOG090B04OV	chr5	15022139	EOG090B04OV
chr3	9365069	EOG090B04V8	chr5	12917455	EOG090B04V8
chr3	9428939	EOG090B0135	chr5	2137070	EOG090B0135
chr3	13474104	EOG090B08HX	chr5	1354945	EOG090B08HX
chr3	14125194	EOG090B08HT	chr5	13451377	EOG090B08HT
chr3	14145941	EOG090B02FA	chr7	8183406	EOG090B02FA
chr3	14651837	EOG090B08AG	chr5	12250229	EOG090B08AG
chr3	15206496	EOG090B01WJ	chr16	2222593	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr16	2282154	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr11	13998230	EOG090B08ZV
chr3	25719460	EOG090B03RY	chr11	17944598	EOG090B03RY
chr3	33798729	EOG090B02MN	chr11	12156839	EOG090B02MN
chr3	36993548	EOG090B02PS	chr15	5260370	EOG090B02PS
chr3	39052026	EOG090B02Y6	chr17	5719597	EOG090B02Y6
chr3	44976278	EOG090B09XA	chr11	7736926	EOG090B09XA
chr3	45427245	EOG090B01H7	chr16	14551933	EOG090B01H7
chr3	47017093	EOG090B0067	chr16	12284611	EOG090B0067
chr3	48294637	EOG090B0IQM	chr24	9367965	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr5	22435022	EOG090B08XO
chr3	48927559	EOG090B05KB	chr7	8197186	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr7	8233044	EOG090B04IQ
chr3	49727122	EOG090B071Q	chr5	12446383	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr5	5886506	EOG090B05Y2
chr3	50557079	EOG090B0JCC	chr5	15135731	EOG090B0JCC
chr3	53090262	EOG090B0700	chr5	12300051	EOG090B0700
chr3	57096393	EOG090B02WP	chr5	22209204	EOG090B02WP
chr3	63834132	EOG090B0F1Z	chr5	7919217	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr5	7894201	EOG090B03VB
chr3	66998356	EOG090B03FV	chr5	7472331	EOG090B03FV
chr3	69017985	EOG090B01Q5	chr5	7115709	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr21	15854180	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr21	15875867	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr21	15966071	EOG090B0ARZ
chr3	94014385	EOG090B0BWJ	chr21	16184628	EOG090B0BWJ
chr3	96761314	EOG090B0H4O	chr2	20736301	EOG090B0H4O
chr3	100365564	EOG090B04G4	chr4	5883578	EOG090B04G4
chr3	101562071	EOG090B0816	chr3	11148760	EOG090B0816
chr3	101724677	EOG090B02PC	chr21	9833912	EOG090B02PC
chr3	108162477	EOG090B08DR	chr17	19037022	EOG090B08DR
chr3	111705469	EOG090B0AE7	chr2	27558093	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr2	12601226	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr21	2242374	EOG090B07JI
chr3	112991000	EOG090B0DUS	chr21	20261889	EOG090B0DUS
chr3	114056850	EOG090B0989	chr2	23734106	EOG090B0989
chr3	115663779	EOG090B0J6F	chr13	9704048	EOG090B0J6F
chr3	119498734	EOG090B0AQK	chr2	11163031	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr21	10474143	EOG090B030Y
chr3	120628380	EOG090B05MI	chr2	25883248	EOG090B05MI
chr3	120750553	EOG090B087O	chr21	17311389	EOG090B087O
chr3	122254190	EOG090B01Y3	chr14	8947537	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr21	6779974	EOG090B04QQ
chr3	122910143	EOG090B012Z	chr21	6666933	EOG090B012Z
chr3	125232341	EOG090B02PV	chr21	15598761	EOG090B02PV
chr3	128081250	EOG090B05WE	chr5	12305052	EOG090B05WE
chr3	128620411	EOG090B043X	chr5	6893021	EOG090B043X
chr3	129279733	EOG090B08B2	chr5	6884228	EOG090B08B2
chr3	130679315	EOG090B00L4	chr16	1105850	EOG090B00L4
chr3	132660538	EOG090B08Y1	chr2	22657579	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr2	22647995	EOG090B00RM
chr3	136976350	EOG090B0A1V	chr17	21448189	EOG090B0A1V
chr3	141260176	EOG090B05OQ	chr13	8617394	EOG090B05OQ
chr3	149474878	EOG090B0EHL	chr4	21263270	EOG090B0EHL
chr3	152835783	EOG090B07WV	chr13	19598630	EOG090B07WV
chr3	157436934	EOG090B09OI	chr13	12816539	EOG090B09OI
chr3	158802153	EOG090B07D6	chr13	19432173	EOG090B07D6
chr3	161212345	EOG090B059X	chr13	19015374	EOG090B059X
chr3	167789129	EOG090B07FN	chr13	12861403	EOG090B07FN
chr3	169084909	EOG090B01C2	chr13	13668754	EOG090B01C2
chr3	169966823	EOG090B0C2B	chr17	15701549	EOG090B0C2B
chr3	170360332	EOG090B036R	chr17	15730609	EOG090B036R
chr3	180602262	EOG090B03ZI	chr4	21770687	EOG090B03ZI
chr3	182808200	EOG090B0144	chr4	21445387	EOG090B0144
chr3	183015438	EOG090B02O0	chr4	21418899	EOG090B02O0
chr3	184135386	EOG090B037B	chr17	5570997	EOG090B037B
chr3	186551150	EOG090B04A5	chr21	3192258	EOG090B04A5
chr3	186789969	EOG090B08LO	chr4	1888582	EOG090B08LO
chr3	189844233	EOG090B036J	chr4	5412342	EOG090B036J
chr3	193241418	EOG090B0FVM	chr4	13949185	EOG090B0FVM
chr3	194642068	EOG090B049R	chr4	14980367	EOG090B049R
chr3	195069715	EOG090B07LT	chr4	14881501	EOG090B07LT
chr3	196708909	EOG090B0J4N	chr4	7208907	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr4	21076075	EOG090B02TA
chr3	197960222	EOG090B0302	chr21	1066257	EOG090B0302
chr4	1343142	EOG090B055J	chr10	2203422	EOG090B055J
chr4	2621254	EOG090B01BH	chr1	7142338	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr1	7163350	EOG090B0D8S
chr4	2818371	EOG090B0520	chr22	17911925	EOG090B0520
chr4	2930838	EOG090B082D	chr9	19326696	EOG090B082D
chr4	4188803	EOG090B04SP	chr5	7982060	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	7970989	EOG090B0GSF
chr4	6804594	EOG090B00UB	chr18	28371910	EOG090B00UB
chr4	7043580	EOG090B08MD	chr18	28458145	EOG090B08MD
chr4	7647372	EOG090B00VN	chr18	28685429	EOG090B00VN
chr4	8434499	EOG090B03XT	chr18	17389112	EOG090B03XT
chr4	15497889	EOG090B00O2	chr4	6352683	EOG090B00O2
chr4	17577466	EOG090B0587	chr1	7899896	EOG090B0587
chr4	22387705	EOG090B00TE	chr18	15321265	EOG090B00TE
chr4	25123931	EOG090B063A	chr18	14898444	EOG090B063A
chr4	37413475	EOG090B00B0	chr18	18030159	EOG090B00B0
chr4	39288761	EOG090B01MG	chr1	12882643	EOG090B01MG
chr4	39459118	EOG090B07UK	chr1	12877913	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr1	12817383	EOG090B0DYF
chr4	41935485	EOG090B0BMG	chr10	20012871	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr10	17158215	EOG090B07Y3
chr4	48352580	EOG090B058E	chr4	6481629	EOG090B058E
chr4	48483562	EOG090B07D4	chr4	6496469	EOG090B07D4
chr4	52023957	EOG090B0A07	chr4	6587855	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	6583819	EOG090B08KB
chr4	55396190	EOG090B0BVT	chr4	6910210	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	6999384	EOG090B01FF
chr4	56467636	EOG090B041K	chr10	21087816	EOG090B041K
chr4	56978986	EOG090B00VK	chr9	28446830	EOG090B00VK
chr4	70688678	EOG090B0ADH	chr5	15664529	EOG090B0ADH
chr4	73058114	EOG090B0CGU	chr9	28483174	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr22	15195029	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr9	3867741	EOG090B0AQH
chr4	77043096	EOG090B07RF	chr22	18716793	EOG090B07RF
chr4	98323675	EOG090B06OW	chr18	29422270	EOG090B06OW
chr4	99564096	EOG090B01QK	chr1	11220129	EOG090B01QK
chr4	102869085	EOG090B0JWN	chr1	11434706	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr1	10634424	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr1	10608072	EOG090B0CYN
chr4	110476415	EOG090B01ET	chr12	19034987	EOG090B01ET
chr4	114622881	EOG090B04QH	chr1	12175363	EOG090B04QH
chr4	118685535	EOG090B07LW	chr1	12043276	EOG090B07LW
chr4	121801425	EOG090B07LB	chr1	23253095	EOG090B07LB
chr4	127964261	EOG090B05J9	chr10	2443233	EOG090B05J9
chr4	128932810	EOG090B0404	chr1	21996489	EOG090B0404
chr4	141214719	EOG090B0AK0	chr1	9426771	EOG090B0AK0
chr4	145639302	EOG090B07U7	chr1	8972903	EOG090B07U7
chr4	147638532	EOG090B0261	chr1	8666276	EOG090B0261
chr4	154557576	EOG090B04P0	chr18	8765873	EOG090B04P0
chr4	163494350	EOG090B0F7R	chr1	8033120	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr1	7993181	EOG090B0CHF
chr4	165461409	EOG090B063E	chr1	7866538	EOG090B063E
chr4	169729578	EOG090B07YN	chr1	13367393	EOG090B07YN
chr4	174299122	EOG090B0AXE	chr1	26340539	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr1	25745299	EOG090B00R0
chr4	183641436	EOG090B0G4P	chr18	29847350	EOG090B0G4P
chr4	184559175	EOG090B0J1Z	chr10	18676415	EOG090B0J1Z
chr4	186069809	EOG090B030P	chr1	7303322	EOG090B030P
chr4	186153737	EOG090B0GWT	chr3	25785958	EOG090B0GWT
chr5	892999	EOG090B06T9	chr16	12396275	EOG090B06T9
chr5	1253728	EOG090B01FM	chr11	15973666	EOG090B01FM
chr5	5445297	EOG090B00CX	chr16	16198839	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr11	16703360	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr11	16665232	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr11	16658633	EOG090B0BWG
chr5	10227441	EOG090B0FHS	chr17	4289080	EOG090B0FHS
chr5	14711197	EOG090B058Y	chr2	21210143	EOG090B058Y
chr5	15925032	EOG090B05CF	chr2	20029256	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr17	19559929	EOG090B07Z3
chr5	31401432	EOG090B012Y	chr2	17656862	EOG090B012Y
chr5	34929820	EOG090B069P	chr12	6890031	EOG090B069P
chr5	41925310	EOG090B08TZ	chr9	15893981	EOG090B08TZ
chr5	44808963	EOG090B07MS	chr9	19376143	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr12	6592330	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr17	7518038	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chr9	15298130	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr9	11341916	EOG090B09YD
chr5	65625061	EOG090B06HX	chr12	3634873	EOG090B06HX
chr5	69372209	EOG090B06H1	chr9	1555163	EOG090B06H1
chr5	72220909	EOG090B075R	chr9	16511604	EOG090B075R
chr5	73567345	EOG090B04HW	chr9	17878327	EOG090B04HW
chr5	74721655	EOG090B02T7	chr12	4270092	EOG090B02T7
chr5	77433135	EOG090B05JE	chr12	3031991	EOG090B05JE
chr5	79983684	EOG090B09Y0	chr9	11403319	EOG090B09Y0
chr5	80138617	EOG090B062J	chr9	11417461	EOG090B062J
chr5	90518819	EOG090B0BM9	chr9	9328868	EOG090B0BM9
chr5	103531732	EOG090B05QT	chr9	23884712	EOG090B05QT
chr5	115126503	EOG090B02BG	chr9	14312371	EOG090B02BG
chr5	115268878	EOG090B07I8	chr9	14291068	EOG090B07I8
chr5	116085053	EOG090B0GH1	chr9	16995876	EOG090B0GH1
chr5	120674373	EOG090B0EGK	chr9	16730373	EOG090B0EGK
chr5	121961925	EOG090B08WG	chr11	17086749	EOG090B08WG
chr5	122391135	EOG090B01VR	chr9	24197995	EOG090B01VR
chr5	126600963	EOG090B0AZ0	chr23	2160819	EOG090B0AZ0
chr5	127523480	EOG090B089E	chr22	20558979	EOG090B089E
chr5	132557325	EOG090B015P	chr14	15883447	EOG090B015P
chr5	134738621	EOG090B0CFK	chr14	18235840	EOG090B0CFK
chr5	134887796	EOG090B0ANM	chr14	18288881	EOG090B0ANM
chr5	136029056	EOG090B03JC	chr9	28276980	EOG090B03JC
chr5	138873010	EOG090B05HX	chr10	8091210	EOG090B05HX
chr5	140639528	EOG090B056V	chr10	10900583	EOG090B056V
chr5	140700461	EOG090B0GLL	chr10	22054837	EOG090B0GLL
chr5	142314209	EOG090B0943	chr14	16291342	EOG090B0943
chr5	148394777	EOG090B013Y	chr10	452359	EOG090B013Y
chr5	149358069	EOG090B066A	chr14	15177349	EOG090B066A
