start1	end1	start2	end2	col
258548936	258548936	1664275061	1664275061	35
260973848	260973848	1657291609	1657291609	35
255285037	255285037	1664860293	1664860293	35
250947050	250947050	1672422312	1672422312	35
258393687	258393687	1664424634	1664424634	35
257373711	257373711	1667182704	1667182704	35
255805170	255805170	1665436632	1665436632	35
1373913921	1373913921	2671693047	2671693047	34
1375154468	1375154468	2670964967	2670964967	34
1372489203	1372489203	2673613213	2673613213	34
2573970564	2573970564	2658754882	2658754882	34
1372498465	1372498465	2673585261	2673585261	34
1372590165	1372590165	2673454045	2673454045	34
1375110260	1375110260	2670912081	2670912081	34
1375129157	1375129157	2670930447	2670930447	34
1671755074	1671755074	2655795124	2655795124	34
2574265899	2574265899	2659227527	2659227527	34
2659789075	2659789075	1020324978	1020324978	34
1671604534	1671604534	2655618202	2655618202	34
1671173523	1671173523	2552898559	2552898559	34
1671765092	1671765092	2655808647	2655808647	34
1672374803	1672374803	2656645128	2656645128	34
2574648713	2574648713	2660089839	2660089839	34
1672380266	1672380266	2656654707	2656654707	34
1672384866	1672384866	2656660621	2656660621	34
1672328383	1672328383	2656575473	2656575473	34
1671427256	1671427256	2655395606	2655395606	34
2574009584	2574009584	2658814051	2658814051	34
2574160554	2574160554	2659069293	2659069293	34
2527439397	2527439397	1230900784	1230900784	34
2548605960	2548605960	2662921979	2662921979	34
2574656237	2574656237	2660103320	2660103320	34
1372388908	1372388908	2673683829	2673683829	34
1672905604	1672905604	2658173989	2658173989	34
1671097806	1671097806	2654918795	2654918795	34
1375404874	1375404874	2671240709	2671240709	34
1372922468	1372922468	2672973005	2672973005	34
1372851652	1372851652	2673060010	2673060010	34
1296943247	1296943247	2661888490	2661888490	34
1373889335	1373889335	2671626694	2671626694	34
1373758077	1373758077	2671461161	2671461161	34
1814397018	1814397018	2492505600	2492505600	33
1817833840	1817833840	2519152595	2519152595	33
1817823500	1817823500	2519180218	2519180218	33
1811684543	1811684543	2494593606	2494593606	33
1817667923	1817667923	2519334782	2519334782	33
1814361173	1814361173	2492542799	2492542799	33
941646608	941646608	1333319437	1333319437	33
1813781012	1813781012	2493104758	2493104758	33
1817871013	1817871013	2519138233	2519138233	33
1809299790	1809299790	2496166768	2496166768	33
1809392572	1809392572	2496269425	2496269425	33
938520062	938520062	1307047335	1307047335	33
1809349487	1809349487	2496224767	2496224767	33
1817379638	1817379638	2519622474	2519622474	33
1811856341	1811856341	2494391122	2494391122	33
939488658	939488658	1305740862	1305740862	33
1826601403	1826601403	2552648119	2552648119	33
1812005494	1812005494	2494218680	2494218680	33
1811379559	1811379559	2494924378	2494924378	33
1814318785	1814318785	2492561848	2492561848	33
1823815231	1823815231	2550824125	2550824125	33
1815268353	1815268353	2491525428	2491525428	33
1815054372	1815054372	2491223726	2491223726	33
1799014470	1799014470	2510686789	2510686789	33
1813629492	1813629492	2493200532	2493200532	33
1827581891	1827581891	2549990614	2549990614	33
1817910475	1817910475	2519099802	2519099802	33
1828858308	1828858308	2548612635	2548612635	33
1815278293	1815278293	2491536776	2491536776	33
1822849060	1822849060	2525912999	2525912999	33
1827638003	1827638003	2549794420	2549794420	33
1827923443	1827923443	2549473206	2549473206	33
1809330665	1809330665	2496200773	2496200773	33
933983334	933983334	1298633368	1298633368	33
939011486	939011486	1306236409	1306236409	33
1825127062	1825127062	2527267262	2527267262	33
1817484673	1817484673	2519509376	2519509376	33
1366213639	1366213639	854892952	854892952	33
1816194639	1816194639	2520940011	2520940011	33
1816101316	1816101316	2521029579	2521029579	33
1824577233	1824577233	2527729688	2527729688	33
1825017113	1825017113	2527382373	2527382373	33
940366784	940366784	1308052464	1308052464	33
1810732433	1810732433	2497421645	2497421645	33
927562952	927562952	2067239416	2067239416	33
1814453273	1814453273	2492431364	2492431364	33
1825444531	1825444531	2551228143	2551228143	33
933852255	933852255	1298119266	1298119266	33
934078950	934078950	1298931516	1298931516	33
1825038163	1825038163	2527314906	2527314906	33
1810673168	1810673168	2497360309	2497360309	33
1456966316	1456966316	1902428445	1902428445	33
1822716008	1822716008	2525763829	2525763829	33
934098060	934098060	1298992674	1298992674	33
1823296635	1823296635	2526356344	2526356344	33
1823462645	1823462645	2526547062	2526547062	33
940201359	940201359	1307883386	1307883386	33
940771799	940771799	1334461697	1334461697	33
1822824021	1822824021	2525881515	2525881515	33
940757066	940757066	1334469384	1334469384	33
939903631	939903631	1305307718	1305307718	33
939866956	939866956	1305332905	1305332905	33
939697029	939697029	1305446499	1305446499	33
1828460375	1828460375	2548986641	2548986641	33
939654071	939654071	1305574810	1305574810	33
746352045	746352045	40258272	40258272	32
761134438	761134438	26282299	26282299	32
758958751	758958751	28737121	28737121	32
760980293	760980293	26432946	26432946	32
759124073	759124073	28529867	28529867	32
1247812563	1247812563	1815071650	1815071650	32
761609602	761609602	25821900	25821900	32
761624569	761624569	25801010	25801010	32
761290502	761290502	26169984	26169984	32
646849601	646849601	1150279219	1150279219	32
763901516	763901516	23030484	23030484	32
763891719	763891719	23088895	23088895	32
759353817	759353817	2226837152	2226837152	32
759403350	759403350	28149993	28149993	32
759049464	759049464	28603539	28603539	32
759937815	759937815	27547304	27547304	32
811007563	811007563	32621862	32621862	32
755859453	755859453	32367291	32367291	32
760531298	760531298	26891010	26891010	32
756113644	756113644	32072723	32072723	32
760542287	760542287	26879677	26879677	32
760213384	760213384	27261055	27261055	32
750492251	750492251	37958186	37958186	32
755562855	755562855	32775981	32775981	32
750911821	750911821	37501254	37501254	32
750745201	750745201	37683123	37683123	32
750646215	750646215	37803925	37803925	32
752082446	752082446	36341755	36341755	32
748567381	748567381	39841744	39841744	32
1876151325	1876151325	40730579	40730579	32
753350482	753350482	34855699	34855699	32
750849442	750849442	37566855	37566855	32
750451468	750451468	38012803	38012803	32
752313483	752313483	36084922	36084922	32
752716353	752716353	35603267	35603267	32
752579655	752579655	35720181	35720181	32
752792361	752792361	35559125	35559125	32
752307100	752307100	36088905	36088905	32
762068128	762068128	25223266	25223266	32
755832083	755832083	32470625	32470625	32
1754423240	1754423240	311457631	311457631	31
924458440	924458440	2055220485	2055220485	31
1733628730	1733628730	2854517648	2854517648	31
1733600159	1733600159	2854557257	2854557257	31
1734466452	1734466452	2853694156	2853694156	31
913794898	913794898	2850675067	2850675067	31
913805588	913805588	2850666945	2850666945	31
1666383538	1666383538	2848726060	2848726060	31
911481595	911481595	2076392370	2076392370	31
911542561	911542561	2076386490	2076386490	31
1666253880	1666253880	2848678458	2848678458	31
2419336196	2419336196	2844625127	2844625127	31
911897553	911897553	2075906945	2075906945	31
1732543058	1732543058	2855622934	2855622934	31
823754163	823754163	2855941151	2855941151	31
925176402	925176402	2054220707	2054220707	31
925018732	925018732	2054417083	2054417083	31
928653923	928653923	2068761464	2068761464	31
925378559	925378559	2053895054	2053895054	31
925929539	925929539	2065420407	2065420407	31
920298978	920298978	2060678711	2060678711	31
920195545	920195545	2060913760	2060913760	31
923038327	923038327	2057126286	2057126286	31
923095476	923095476	2057014282	2057014282	31
923167854	923167854	2056963248	2056963248	31
1734265412	1734265412	2853916917	2853916917	31
915391313	915391313	2052284646	2052284646	31
928623804	928623804	2068715475	2068715475	31
1732787411	1732787411	2855370149	2855370149	31
928692805	928692805	2068840092	2068840092	31
931136100	931136100	2072634937	2072634937	31
926741497	926741497	2066297737	2066297737	31
926676425	926676425	2066223877	2066223877	31
926174879	926174879	2065688979	2065688979	31
926145987	926145987	2065656530	2065656530	31
2419445639	2419445639	2843221919	2843221919	31
924369819	924369819	2055411872	2055411872	31
1665758823	1665758823	2847242516	2847242516	31
916127853	916127853	2053251225	2053251225	31
913812414	913812414	2850636287	2850636287	31
2419140561	2419140561	2845212109	2845212109	31
2418657530	2418657530	2845811472	2845811472	31
2418951160	2418951160	2845042165	2845042165	31
1647062104	1647062104	2900647244	2900647244	31
927967107	927967107	2067704731	2067704731	31
927698967	927698967	2067438914	2067438914	31
927676661	927676661	2067401533	2067401533	31
927667598	927667598	2067389429	2067389429	31
927392283	927392283	2067016133	2067016133	31
927147676	927147676	2066742925	2066742925	31
912034028	912034028	2075697590	2075697590	31
911310756	911310756	2076608048	2076608048	31
911346748	911346748	2076540778	2076540778	31
917463078	917463078	2063895522	2063895522	31
915803261	915803261	2052820352	2052820352	31
2420235553	2420235553	2843971763	2843971763	31
916180397	916180397	2053324701	2053324701	31
1735181983	1735181983	2852956247	2852956247	31
2418352687	2418352687	2846136191	2846136191	31
916194143	916194143	2053342496	2053342496	31
2420598403	2420598403	2843615609	2843615609	31
2420544619	2420544619	2843633724	2843633724	31
2420513633	2420513633	2843663023	2843663023	31
917364626	917364626	2064058571	2064058571	31
2419067761	2419067761	2845165426	2845165426	31
2420618347	2420618347	2843514494	2843514494	31
1733353570	1733353570	1868516737	1868516737	31
917139494	917139494	2064271457	2064271457	31
917092286	917092286	2064346991	2064346991	31
924072085	924072085	2055797204	2055797204	31
924216147	924216147	2055619879	2055619879	31
917201617	917201617	2064214154	2064214154	31
916492432	916492432	2053670700	2053670700	31
152228726	152228726	641132129	641132129	30
194985861	194985861	160290157	160290157	30
195116978	195116978	160211545	160211545	30
194072755	194072755	161166848	161166848	30
2543651563	2543651563	1098054137	1098054137	30
2541239444	2541239444	1094895977	1094895977	30
153255599	153255599	202008174	202008174	30
2542586135	2542586135	1096650870	1096650870	30
2542122062	2542122062	1096076914	1096076914	30
545457335	545457335	113905587	113905587	30
545465241	545465241	113895065	113895065	30
149034189	149034189	206187279	206187279	30
549411229	549411229	110363766	110363766	30
153404149	153404149	201829210	201829210	30
153388946	153388946	201888995	201888995	30
150143290	150143290	205083553	205083553	30
152394923	152394923	202880978	202880978	30
2564310295	2564310295	1103248866	1103248866	30
2734247783	2734247783	1868487398	1868487398	30
1562543055	1562543055	540271177	540271177	30
148457684	148457684	206768636	206768636	30
148608905	148608905	206591775	206591775	30
1677493160	1677493160	109402013	109402013	30
218885907	218885907	209760040	209760040	30
2564443865	2564443865	1103119887	1103119887	30
150041476	150041476	205147558	205147558	30
149584522	149584522	205616546	205616546	30
1627833835	1627833835	1170639446	1170639446	30
150109277	150109277	205094743	205094743	30
544568671	544568671	114718169	114718169	30
1853184511	1853184511	2559318039	2559318039	29
1436332780	1436332780	2568955321	2568955321	29
1862604566	1862604566	2569169429	2569169429	29
1857689982	1857689982	2563973632	2563973632	29
1863919733	1863919733	2570721421	2570721421	29
1865308311	1865308311	2572326167	2572326167	29
1865315055	1865315055	2572335944	2572335944	29
1864989319	1864989319	2572009490	2572009490	29
1859917470	1859917470	2566054013	2566054013	29
1864958855	1864958855	2571970331	2571970331	29
1630866666	1630866666	563217144	563217144	29
1801391782	1801391782	2504920610	2504920610	29
1865648267	1865648267	2572758209	2572758209	29
1865415595	1865415595	2572464629	2572464629	29
1865413242	1865413242	2572462270	2572462270	29
1849892884	1849892884	2555258385	2555258385	29
1804860243	1804860243	2501496015	2501496015	29
1802541498	1802541498	2503773380	2503773380	29
1806976214	1806976214	2499173361	2499173361	29
1866272650	1866272650	2573224566	2573224566	29
1866220176	1866220176	2573172960	2573172960	29
1860328088	1860328088	2566505266	2566505266	29
1860284155	1860284155	2566461705	2566461705	29
1862422217	1862422217	2568967933	2568967933	29
1860363040	1860363040	2566538618	2566538618	29
1860502809	1860502809	2566679412	2566679412	29
1829730230	1829730230	2547719633	2547719633	29
1860680918	1860680918	2566864210	2566864210	29
1819615716	1819615716	2521561115	2521561115	29
1805926766	1805926766	2500266880	2500266880	29
1861302362	1861302362	2567499291	2567499291	29
1863159902	1863159902	2569855507	2569855507	29
1865780103	1865780103	2572838677	2572838677	29
1865694996	1865694996	2572804206	2572804206	29
1853863413	1853863413	2559848396	2559848396	29
1859427540	1859427540	2565552286	2565552286	29
1819974148	1819974148	2523112325	2523112325	29
1835963185	1835963185	2541327771	2541327771	29
1835993365	1835993365	2541289219	2541289219	29
1859433491	1859433491	2565557893	2565557893	29
2942687641	2942687641	2976080525	2976080525	29
1859904725	1859904725	2566042463	2566042463	29
2194712866	2194712866	2247991842	2247991842	29
1836039948	1836039948	2541259447	2541259447	29
2635145399	2635145399	2541148654	2541148654	29
1859677669	1859677669	2565794437	2565794437	29
1859524191	1859524191	2565643379	2565643379	29
1840756298	1840756298	2530800091	2530800091	28
1839059171	1839059171	2538333219	2538333219	28
1838871627	1838871627	2538604767	2538604767	28
1842842210	1842842210	2532711286	2532711286	28
1838754787	1838754787	2538722238	2538722238	28
1838720309	1838720309	2538743657	2538743657	28
1837748327	1837748327	2539689066	2539689066	28
1837731070	1837731070	2539691675	2539691675	28
1840399531	1840399531	2530453365	2530453365	28
1839182403	1839182403	2529059357	2529059357	28
1839665520	1839665520	2529582044	2529582044	28
1840133484	1840133484	2530188037	2530188037	28
1841254925	1841254925	2531335304	2531335304	28
1843461557	1843461557	2533353530	2533353530	28
1843455808	1843455808	2533347687	2533347687	28
1843450917	1843450917	2533343185	2533343185	28
1840731178	1840731178	2530761533	2530761533	28
1840986715	1840986715	2531054423	2531054423	28
1840896827	1840896827	2530958424	2530958424	28
1846392681	1846392681	2537703755	2537703755	28
1843838541	1843838541	2533761139	2533761139	28
1846038755	1846038755	2536218420	2536218420	28
1845267603	1845267603	2535459418	2535459418	28
1836516628	1836516628	2540944657	2540944657	28
2731056394	2731056394	1871256145	1871256145	28
1844705155	1844705155	2534851528	2534851528	28
1844663639	1844663639	2534792490	2534792490	28
1844448986	1844448986	2534535904	2534535904	28
1836994433	1836994433	2540472097	2540472097	28
1843817902	1843817902	2533731155	2533731155	28
1843644322	1843644322	2533554038	2533554038	28
1845603413	1845603413	2535791595	2535791595	28
1763556476	1763556476	2554527443	2554527443	28
1849202114	1849202114	2554479114	2554479114	28
1845493160	1845493160	2535684392	2535684392	28
1843673345	1843673345	2533579642	2533579642	28
1102260742	1102260742	1948416800	1948416800	27
1055908767	1055908767	322686365	322686365	27
1683926725	1683926725	2042416033	2042416033	27
1903211215	1903211215	1339207819	1339207819	27
1903097144	1903097144	1339571389	1339571389	27
1102386377	1102386377	1948257480	1948257480	27
2382250628	2382250628	2874353815	2874353815	27
2378617829	2378617829	2870480455	2870480455	27
2382163222	2382163222	2874273143	2874273143	27
2382296301	2382296301	2874400790	2874400790	27
810793610	810793610	1334753511	1334753511	27
2770892048	2770892048	1775116856	1775116856	27
1100813206	1100813206	1949716688	1949716688	27
1124614309	1124614309	1970673170	1970673170	27
1114626562	1114626562	1959650381	1959650381	27
1114674967	1114674967	1959720452	1959720452	27
1114924116	1114924116	1959972594	1959972594	27
1119850547	1119850547	1965205404	1965205404	27
1120605498	1120605498	1966217433	1966217433	27
1123056427	1123056427	1968876221	1968876221	27
1123916582	1123916582	1969963346	1969963346	27
811169985	811169985	1335316872	1335316872	27
1689569667	1689569667	2036526688	2036526688	27
1197966010	1197966010	202331835	202331835	27
1687301916	1687301916	2039014858	2039014858	27
1686047194	1686047194	2040257283	2040257283	27
811065620	811065620	1335107732	1335107732	27
992253311	992253311	1361193455	1361193455	27
811996958	811996958	1336131151	1336131151	27
997264264	997264264	1366299136	1366299136	27
813418613	813418613	1337462093	1337462093	27
796850748	796850748	1319169245	1319169245	27
227128196	227128196	1688044876	1688044876	27
226725360	226725360	1688470716	1688470716	27
228121929	228121929	1097290313	1097290313	27
228155398	228155398	1686952663	1686952663	27
228400077	228400077	1686735707	1686735707	27
234615417	234615417	1680980695	1680980695	27
233028473	233028473	1682446712	1682446712	27
232910119	232910119	1682639709	1682639709	27
234834063	234834063	1680761759	1680761759	27
228053937	228053937	1687079875	1687079875	27
2007828323	2007828323	1680257350	1680257350	27
218850627	218850627	209788420	209788420	27
993295406	993295406	1362403194	1362403194	27
990759878	990759878	1359586317	1359586317	27
2539490510	2539490510	2401296749	2401296749	27
1804891111	1804891111	2501461681	2501461681	27
2382561547	2382561547	2874669952	2874669952	27
993099640	993099640	1362170754	1362170754	27
992967914	992967914	1362022495	1362022495	27
992654327	992654327	1361642726	1361642726	27
813462552	813462552	1337536619	1337536619	27
949075672	949075672	1238414140	1238414140	26
1265368663	1265368663	2422041951	2422041951	26
1271110584	1271110584	2428540755	2428540755	26
1265241895	1265241895	2422739535	2422739535	26
