# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i mRhiFer1.pri.cur.20180907.fasta -o mRhiFer1.pri.cur.20180907.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t mRhiFer1.pri.cur.20180907.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B00CX	Complete	chr7	3409880	3445744	566.6	368
EOG090B00DK	Complete	chr16	51161448	51175133	2945.0	1375
EOG090B00DR	Complete	chr21	16214991	16224934	2733.6	1532
EOG090B00E7	Complete	chr3	12712609	12754133	1957.5	1349
EOG090B00EI	Complete	chr16	14275787	14342077	2933.9	1546
EOG090B00ER	Complete	chr10	60171642	60272514	3210.6	1494
EOG090B00EW	Complete	chr19	5068005	5142618	1333.5	844
EOG090B00F1	Complete	chr4	73063838	73135761	2667.5	1645
EOG090B00F6	Complete	chr9	21764896	21780963	1108.8	902
EOG090B00F8	Complete	chr27	24735509	24838639	2712.9	1433
EOG090B00FD	Complete	chr17	14291787	14343255	2154.3	1425
EOG090B00G4	Complete	chr25	20608557	20716184	2851.3	1374
EOG090B00GH	Complete	chr8	23079698	23190727	2508.1	1265
EOG090B00GK	Complete	chr11	16919340	16994412	1781.3	934
EOG090B00GQ	Complete	chr6	80718411	80792269	2779.1	1355
EOG090B00GU	Complete	chr10	18724022	18789128	2069.2	1215
EOG090B00GW	Complete	chr3	46423156	46442449	1669.6	1486
EOG090B00HG	Complete	chr13	5594486	5649578	1981.4	1628
EOG090B00I9	Complete	chr21	18763572	18784845	2945.4	1489
EOG090B00IJ	Complete	chr20	55502435	55631110	2128.6	1119
EOG090B00IL	Complete	chr16	54628522	54670752	2656.8	1211
EOG090B00IN	Complete	chr12	18778889	18980779	1810.1	1198
EOG090B00IU	Complete	chr18	24623802	24699868	2094.2	1313
EOG090B00J3	Complete	chr3	93855956	93924325	1504.8	1048
EOG090B00J8	Complete	chr14	25632041	25703949	2465.3	1365
EOG090B00JL	Complete	chr9	69635102	69651212	1262.3	1124
EOG090B00JU	Fragmented	chr3	78939096	78971460	1838.5	912
EOG090B00JW	Complete	chr12	74901478	74942114	1730.6	972
EOG090B00JZ	Complete	chr8	9346563	9435744	1958.3	1289
EOG090B00K7	Complete	chr12	77612962	77654727	3103.3	1558
EOG090B00KE	Complete	chr12	31029665	31092329	2553.3	1196
EOG090B00KL	Complete	chr7	24489504	24552881	2644.1	1277
EOG090B00KR	Complete	chr28	1505865	1557077	2247.3	1182
EOG090B00L0	Complete	chr19	37031720	37058254	1399.3	914
EOG090B00L1	Complete	chr21	15806577	15912335	1297.8	864
EOG090B00L4	Complete	chr17	31795868	31874655	2574.8	1193
EOG090B00L6	Complete	chr16	47003984	47040291	1516.8	864
EOG090B00LJ	Complete	chr9	55217734	55280798	566.9	497
EOG090B00M3	Complete	chr4	103969012	104052435	1407.4	833
EOG090B00MK	Complete	chr10	19747028	19810438	1976.4	1100
EOG090B00MR	Complete	chr15	20969921	21020551	2029.1	1032
EOG090B00NB	Complete	chr7	42227245	42295451	1870.4	1085
EOG090B00O2	Complete	chr5	78716209	78824552	2253.7	1237
EOG090B00ON	Complete	chr16	27329351	27351501	1478.0	1216
EOG090B00OU	Complete	chr13	41290575	41399860	1871.1	1107
EOG090B00OY	Complete	chr27	10866234	10922127	1576.0	948
EOG090B00P0	Complete	chr28	4612412	4661296	1836.1	1069
EOG090B00PB	Complete	chr12	265047	363745	2137.1	1081
EOG090B00PC	Complete	chr26	25390597	25538821	2002.1	1228
EOG090B00PE	Complete	chr10	17468285	17520434	1808.2	921
EOG090B00PL	Complete	chr19	18978016	19018546	2207.0	1126
EOG090B00PS	Complete	chr8	57302828	57369227	2315.5	1187
EOG090B00PT	Complete	chr8	83159672	83180012	384.5	190
EOG090B00PZ	Complete	chr5	61777166	61898855	1336.9	794
EOG090B00QA	Complete	chr11	337282	360755	1597.6	1207
EOG090B00QJ	Complete	chr17	41632239	41696686	2047.9	1004
EOG090B00QN	Complete	chr11	40821873	40910720	2361.4	1146
EOG090B00QP	Complete	chr2	107371287	107432685	1985.5	1052
EOG090B00QU	Complete	chr19	47529512	47592024	1722.9	1023
EOG090B00R0	Complete	chr4	83822978	83902379	1501.7	801
EOG090B00R5	Complete	chr21	25792274	25915824	1049.6	560
EOG090B00RI	Complete	chr9	33448129	33479667	338.9	317
EOG090B00RL	Complete	chr25	5607812	5699895	1783.6	945
EOG090B00RM	Complete	chr17	33242333	33273611	2268.2	1164
EOG090B00RO	Complete	chr12	50383677	50439321	1588.8	998
EOG090B00RP	Complete	chr25	178478	205952	2051.9	1269
EOG090B00S5	Complete	chr2	45097950	45145692	1462.5	1024
EOG090B00S6	Complete	chr13	58848730	58902885	2265.3	1065
EOG090B00S8	Duplicated	chr17	7469147	7490555	411.9	880
EOG090B00S8	Duplicated	chr10	2815842	2827442	420.6	893
EOG090B00SR	Complete	chr8	71310960	71370731	2002.4	1302
EOG090B00SY	Complete	scaffold_54_arrow_ctg1_1	3494875	3538303	2164.0	1121
EOG090B00TE	Complete	chr5	73447050	73522131	1822.3	950
EOG090B00TI	Complete	chr16	5386669	5433595	1716.5	892
EOG090B00TL	Complete	chr16	8941007	8991322	2250.7	1090
EOG090B00U4	Complete	chr9	7733195	7773943	2255.3	1131
EOG090B00U6	Complete	chr3	27274914	27323817	2405.2	1787
EOG090B00UB	Complete	chr5	84446827	84491483	1457.6	982
EOG090B00UO	Complete	chr11	77203368	77247275	1354.5	1243
EOG090B00UU	Complete	chr9	47402997	47488791	2223.6	1040
EOG090B00VD	Complete	chr24	19303120	19355098	2250.1	1070
EOG090B00VK	Complete	chr5	18692773	18733118	2083.1	946
EOG090B00VM	Complete	chr6	62862041	62880538	1543.6	964
EOG090B00VN	Complete	chr5	85017634	85081926	1468.8	785
EOG090B00VQ	Complete	chr24	21530872	21587360	1472.4	956
EOG090B00VU	Complete	chr13	4749959	4833337	1607.6	960
EOG090B00WA	Complete	chr10	55637820	55649105	2149.5	1032
EOG090B00WE	Complete	chr17	44160160	44172399	2022.1	1010
EOG090B00WK	Complete	chr14	13759992	13781700	2058.3	1008
EOG090B00WV	Complete	chr6	34640523	34661178	1859.7	1061
EOG090B00WW	Complete	chr22	47777280	47914246	2278.4	1624
EOG090B00X1	Complete	chr18	61025348	61079673	2071.1	1198
EOG090B00X2	Complete	chr25	4453681	4492706	2504.3	1207
EOG090B00X6	Complete	chr8	47309288	47419365	3669.1	13306
EOG090B00X9	Complete	chr24	22263678	22317695	1676.5	1039
EOG090B00XC	Complete	chr24	40687652	40742874	1682.6	1104
EOG090B00XK	Complete	chr11	9564516	9589620	2167.9	1001
EOG090B00XY	Complete	chr14	46752287	46775856	1439.7	826
EOG090B00Y2	Complete	chr15	17434574	17445264	2052.6	1158
EOG090B00Y8	Complete	chr21	50685958	50697819	1578.6	915
EOG090B00YJ	Complete	chr15	5564282	5595947	1789.5	1036
EOG090B00YL	Complete	chr13	41119302	41210293	1971.3	1152
EOG090B00YR	Complete	chr10	17565881	17631225	1904.8	969
EOG090B00YY	Complete	chr12	50505786	50518593	1667.9	960
EOG090B00Z9	Complete	chr19	49683537	49769334	1940.7	891
EOG090B00ZG	Complete	chr21	23763575	23830104	1403.5	925
EOG090B00ZI	Complete	chr9	6665519	6741639	2072.4	983
EOG090B00ZU	Complete	chr21	27216873	27233946	1926.4	889
EOG090B0102	Complete	chr14	61810450	61864761	2162.5	1039
EOG090B0103	Complete	chr16	16735615	16767101	1801.4	989
EOG090B0105	Complete	chr10	84075114	84175022	2036.3	1260
EOG090B0108	Fragmented	chr11	1594736	1602372	1026.0	603
EOG090B010A	Complete	chr11	7153149	7168123	1132.7	1031
EOG090B010Q	Complete	chr16	26380279	26408969	1818.0	1009
EOG090B0111	Complete	chr4	104591929	104665119	1905.4	976
EOG090B011C	Complete	chr21	14374439	14446169	2002.4	1030
EOG090B0126	Complete	chr11	35630700	35660944	1631.5	925
EOG090B012Y	Complete	chr7	20639273	20745689	2221.9	1091
EOG090B012Z	Complete	chr7	5536965	5690703	1979.8	901
EOG090B0135	Complete	chr17	44315625	44356141	1991.2	1239
EOG090B0139	Fragmented	chr14	54545757	54560037	622.1	338
EOG090B013I	Complete	chr6	37787336	37853788	1260.3	1106
EOG090B013L	Complete	scaffold_54_arrow_ctg1_1	1456526	1542944	1922.2	973
EOG090B013X	Complete	chr4	77856724	77896705	2081.7	1000
EOG090B013Y	Complete	chr24	21096880	21135552	1818.1	868
EOG090B0144	Complete	chr2	61860726	61957853	2142.4	1004
EOG090B014A	Complete	chr4	47354928	47418835	2013.5	967
EOG090B014C	Complete	chr10	15031786	15087606	1987.1	938
EOG090B014D	Complete	chr16	42223852	42275945	936.4	720
EOG090B014G	Complete	chr18	51981003	51997588	1916.8	937
EOG090B014H	Complete	Super_scaffold_3	1390944	1440692	915.3	653
EOG090B014N	Complete	chr9	14654475	14718204	1771.3	874
EOG090B014X	Complete	chr15	29587875	29642699	2000.0	907
EOG090B014Y	Complete	chr4	101872619	101895880	1048.5	860
EOG090B0153	Complete	chr10	753895	757422	1931.9	1024
EOG090B0158	Complete	chr6	11738121	11774425	1300.2	798
EOG090B015P	Complete	chr24	8872793	8953753	2169.7	1197
EOG090B015R	Complete	chr11	21856872	21865309	1636.8	828
EOG090B0163	Complete	chr11	87727130	87752126	1952.5	926
EOG090B016C	Complete	chr27	26902429	26952450	1508.3	940
EOG090B016Q	Complete	chr23	18084365	18112593	1573.7	926
EOG090B0178	Complete	chr9	15334429	15367499	1607.4	824
EOG090B017C	Complete	chr16	11506791	11558325	1022.4	855
EOG090B017H	Complete	chr25	30157438	30218570	2074.5	979
EOG090B017X	Complete	chr12	76469518	76554984	1756.5	819
EOG090B0183	Complete	chrX	86689911	86703445	924.4	965
EOG090B018F	Complete	chr21	571033	603739	1692.8	808
EOG090B018Q	Duplicated	chr18	32032179	32044348	206.7	474
EOG090B018Q	Duplicated	chr18	32064284	32066863	200.8	473
EOG090B018Q	Duplicated	chr25	7102836	7105256	208.9	476
EOG090B018Q	Duplicated	chr25	7117788	7120196	197.3	476
EOG090B0196	Complete	chr10	40459669	40498287	876.8	737
EOG090B019C	Complete	chr19	17564425	17671289	1891.2	860
EOG090B019E	Complete	chr23	6949738	6957845	585.4	421
EOG090B01A7	Complete	chr6	23831247	23858399	1833.2	808
EOG090B01BC	Complete	chr12	62963527	62995628	1049.6	707
EOG090B01BF	Complete	chr7	56712302	56780311	1561.3	773
EOG090B01BH	Complete	chr5	86592926	86651200	1494.1	930
EOG090B01BK	Complete	chr3	36411009	36471732	1182.5	772
EOG090B01BP	Complete	chr8	60418808	60469630	1493.6	864
EOG090B01C2	Complete	chr2	72944620	73006836	1673.8	902
EOG090B01C3	Complete	chr25	30120203	30151865	1640.7	1046
EOG090B01CL	Complete	chr14	26137574	26218505	1475.8	949
EOG090B01CM	Complete	chr21	23542286	23572229	1590.7	873
EOG090B01CT	Complete	chr6	55477153	55507603	1458.1	967
EOG090B01CY	Complete	chr14	36210769	36258564	1691.0	888
EOG090B01DA	Complete	chr9	10518500	10541804	1425.7	770
EOG090B01DB	Complete	chr27	10832369	10863137	1569.2	827
EOG090B01DI	Complete	chr13	7100118	7172114	1476.9	840
EOG090B01DL	Complete	chr6	99773495	99784297	1603.6	842
EOG090B01DR	Complete	chr18	29725927	29758757	1696.3	800
EOG090B01DX	Complete	chr21	39722478	39769435	1863.2	856
EOG090B01E6	Complete	chr3	67259841	67309256	1647.7	805
EOG090B01EP	Complete	chr9	12921309	12944328	1528.0	792
EOG090B01ER	Complete	chr14	40027053	40064157	1164.4	701
EOG090B01ET	Complete	chr5	59495618	59589136	1404.2	784
EOG090B01F0	Complete	chr9	6417211	6448081	1505.3	810
EOG090B01F4	Complete	chr27	2303598	2341356	1149.1	611
EOG090B01FE	Complete	chr6	64262164	64284472	1724.0	865
EOG090B01FF	Complete	chr5	18266299	18289488	1428.0	941
EOG090B01FI	Complete	chr8	15923702	15948880	1434.3	990
EOG090B01FM	Complete	chr7	723650	742277	1436.9	919
EOG090B01FP	Complete	chr14	20023943	20084733	1507.4	776
EOG090B01FT	Complete	chr9	77281124	77351993	1171.0	1274
EOG090B01FZ	Complete	chr11	88335211	88343310	1713.3	808
EOG090B01G5	Complete	chr13	25846546	25927201	1619.5	831
EOG090B01GE	Complete	chr26	22014733	22059948	1666.9	838
EOG090B01GF	Complete	chr21	26838909	26938886	1535.5	800
EOG090B01GG	Complete	chr28	1327919	1363010	1248.3	869
EOG090B01H4	Complete	chr16	27875789	27991819	1290.0	839
EOG090B01H7	Complete	chr17	9585179	9701863	1612.7	818
EOG090B01HH	Complete	chr12	54603170	54715197	832.1	407
EOG090B01HM	Complete	chr21	26781477	26785725	1316.2	669
EOG090B01HY	Complete	chr3	24002636	24055700	1285.4	896
EOG090B01I6	Complete	chr12	65740732	65793132	1093.3	607
EOG090B01IB	Complete	chr6	44619415	44650993	1738.7	927
EOG090B01IE	Complete	chr8	82903584	83002667	1478.1	796
EOG090B01IG	Complete	chr14	58045482	58122880	2381.7	1055
EOG090B01IL	Complete	chr21	3308991	3388523	1596.1	821
EOG090B01IX	Complete	chr26	17152338	17205698	1703.1	803
EOG090B01J3	Complete	chr20	29166972	29207490	1610.9	762
EOG090B01JB	Complete	chr22	26071253	26094042	1580.6	841
EOG090B01JU	Complete	chr19	18957285	18977496	1132.1	567
EOG090B01JZ	Complete	chr9	24800082	24825417	1415.6	1013
EOG090B01K1	Complete	chr8	83025171	83103676	1442.2	740
EOG090B01K3	Complete	chr11	38772636	38804179	1778.2	828
EOG090B01K5	Complete	chr8	41233643	41306088	1726.6	917
EOG090B01KC	Complete	Super_scaffold_3	278294	326746	875.8	712
EOG090B01KL	Complete	chr23	7169855	7191260	1431.4	746
EOG090B01KN	Complete	chr5	56053844	56131970	1212.0	574
EOG090B01KT	Complete	chr12	56004511	56133900	1549.3	858
EOG090B01KU	Complete	scaffold_110_arrow_ctg1	71935	101076	1064.4	682
EOG090B01L3	Fragmented	chr24	41500226	41529896	252.3	181
EOG090B01L6	Complete	chr21	35277253	35332998	1443.6	692
EOG090B01L8	Complete	chr3	12354009	12386078	1299.8	847
EOG090B01LE	Complete	chr28	13860085	13882351	1296.1	720
EOG090B01LT	Complete	chr11	52075581	52168477	1798.8	882
EOG090B01LW	Complete	chr22	20170760	20225864	1769.6	865
EOG090B01LY	Complete	chr15	22453192	22522164	1526.5	780
EOG090B01M3	Complete	chr14	34840508	34894220	1240.2	881
EOG090B01MB	Complete	chr9	57581221	57638366	1098.0	711
EOG090B01MG	Complete	chr5	60931275	60983119	1279.9	734
EOG090B01MH	Complete	scaffold_110_arrow_ctg1	468522	601767	1696.2	927
EOG090B01MU	Complete	chr4	15726695	15733841	1489.5	781
EOG090B01MV	Fragmented	chr2	70054458	70097453	779.0	409
EOG090B01NH	Complete	chr26	111721	144646	890.2	573
EOG090B01NJ	Complete	chr22	5043681	5062880	1385.2	967
EOG090B01NR	Complete	chr11	41806340	41834320	2114.0	994
EOG090B01NT	Fragmented	chr4	88932295	88970861	389.9	226
EOG090B01OE	Complete	scaffold_54_arrow_ctg1_1	4935982	4952981	1408.9	883
EOG090B01ON	Complete	chr9	42434229	42467413	823.9	452
EOG090B01OQ	Complete	chr24	13153826	13218245	1165.7	700
EOG090B01OT	Complete	chr8	16782707	16844564	1428.8	804
EOG090B01OW	Complete	chr6	49434615	49493709	797.1	646
EOG090B01P0	Complete	scaffold_54_arrow_ctg1_1	15366053	15403225	754.3	501
EOG090B01P4	Complete	chr9	93655484	93851837	1679.5	823
EOG090B01PI	Complete	chr11	29047507	29092202	1435.7	769
EOG090B01PW	Complete	chr16	13322090	13350024	1231.0	590
EOG090B01Q0	Complete	chr3	39451562	39485500	1200.8	743
EOG090B01Q1	Complete	scaffold_110_arrow_ctg1	16852700	16902876	1542.5	768
EOG090B01Q3	Complete	chr3	62239626	62342978	1623.3	791
EOG090B01Q4	Complete	chr23	165702	205828	1505.0	811
EOG090B01Q5	Complete	chr17	62729472	62760388	1450.3	889
EOG090B01Q9	Complete	chr6	63811899	63825610	1724.2	1106
EOG090B01QB	Complete	chr19	29844283	29884758	1166.4	670
EOG090B01QK	Complete	chr5	51052064	51114148	1415.0	785
EOG090B01QL	Complete	chr10	80241728	80279554	1664.9	810
EOG090B01QO	Complete	chr25	7204528	7255026	1641.6	822
EOG090B01QR	Complete	chr2	53227666	53295333	1534.7	813
EOG090B01QX	Complete	chr26	13280339	13354863	948.1	496
EOG090B01R7	Complete	chr18	62035502	62047188	1475.8	732
EOG090B01R8	Complete	chr16	13867411	13909964	1345.3	736
EOG090B01RR	Complete	scaffold_84_arrow_ctg1	805952	864092	1829.7	1156
EOG090B01RY	Complete	chr4	85572740	85589064	895.3	653
EOG090B01S1	Complete	chr22	30794694	30874340	1649.8	957
EOG090B01SA	Complete	chr16	252040	266633	1595.9	774
EOG090B01SI	Complete	chr9	7994023	8024433	1591.5	754
EOG090B01SN	Complete	chr19	34772173	34898558	1562.5	727
EOG090B01SW	Complete	chr21	25148131	25320205	1306.2	595
EOG090B01SX	Complete	chr21	35231402	35255560	1492.6	751
EOG090B01SZ	Complete	chr5	77024851	77052313	1523.5	891
EOG090B01T9	Complete	chr13	46135024	46156012	1391.8	797
EOG090B01TD	Complete	chr16	23729592	23752561	963.0	672
EOG090B01TI	Complete	chr6	23554220	23582090	1619.7	1169
EOG090B01TS	Complete	chr8	7226730	7255015	1069.3	530
EOG090B01TT	Complete	chrX	53199624	53238760	1576.5	781
EOG090B01TU	Complete	chr22	47746640	47771466	1643.2	846
EOG090B01U6	Complete	chr25	215963	235387	1096.0	721
EOG090B01U8	Complete	chr25	14751371	14780649	1362.0	738
EOG090B01UC	Complete	chr28	15076297	15126112	1513.2	747
EOG090B01UD	Complete	chr21	3686428	3757783	899.8	655
EOG090B01UK	Complete	chr9	7434555	7455707	1397.8	744
EOG090B01UL	Complete	scaffold_110_arrow_ctg1	1664748	1718533	1267.7	709
EOG090B01V1	Complete	chr10	18614649	18680240	1236.9	624
EOG090B01V8	Complete	chr15	7294127	7377248	1634.9	1077
EOG090B01VD	Complete	chr2	35402331	35493380	1078.0	752
EOG090B01VH	Complete	chr7	48175664	48227447	873.7	510
EOG090B01VN	Complete	chr6	9590162	9635147	1768.6	920
EOG090B01VR	Complete	chr7	84007745	84063922	1179.0	699
EOG090B01VY	Complete	chr21	53453486	53486033	993.3	744
EOG090B01WE	Complete	chr4	5509470	5559130	1441.7	703
EOG090B01WJ	Complete	chr17	31320484	31354770	1503.0	699
EOG090B01WP	Complete	chr20	31999963	32047817	1265.6	630
EOG090B01WV	Complete	chr13	60492607	60523875	843.0	539
EOG090B01WY	Complete	chr2	29123113	29162183	1358.9	798
EOG090B01WZ	Complete	chr4	51920468	51935969	1555.0	795
EOG090B01X3	Complete	chr7	75020146	75055515	1540.8	799
EOG090B01X9	Complete	chr7	84808467	84869474	1368.9	771
EOG090B01XI	Complete	chr6	51670540	51746046	535.0	334
EOG090B01XL	Complete	chr20	52497429	52625930	1431.0	732
EOG090B01Y0	Complete	chrX	38396254	38445809	1462.2	712
EOG090B01Y3	Complete	chr2	47077289	47102448	1683.4	796
EOG090B01Y7	Complete	chr14	30304848	30321567	1414.3	690
EOG090B01YA	Complete	chr13	38350618	38413364	1558.0	792
EOG090B01YB	Complete	chr13	42012	75391	1442.1	757
EOG090B01YI	Complete	chr16	13823950	13867317	1024.5	853
EOG090B01ZE	Complete	chr14	58585284	58654138	949.4	680
EOG090B01ZG	Complete	chrX	108330295	108385343	1700.3	828
EOG090B01ZI	Complete	chr3	7475960	7520448	1459.9	706
EOG090B01ZN	Complete	chr9	62923825	63003076	1429.2	736
EOG090B01ZW	Complete	chr7	68593590	68739902	1350.6	782
EOG090B0202	Complete	chr9	76874230	76917610	1405.0	693
EOG090B020B	Complete	chr2	36175792	36208596	1359.8	797
EOG090B020C	Complete	chr13	39165487	39212729	1210.5	686
EOG090B020F	Complete	chr12	51920038	51936483	1387.2	703
EOG090B020M	Complete	chrX	11954841	11957378	1411.8	723
EOG090B020O	Complete	chr16	39572287	39623554	1423.9	746
EOG090B020X	Complete	chr12	56135562	56188495	1349.3	806
EOG090B0211	Complete	chr16	10217625	10253339	1622.5	988
EOG090B0219	Complete	chr3	83804204	83828986	1124.5	658
EOG090B021C	Complete	chr11	88421299	88436555	1398.1	807
EOG090B021E	Complete	chr20	39583791	39694842	1323.6	658
EOG090B021G	Missing
EOG090B021W	Complete	chr12	49736061	49808061	2614.3	1301
EOG090B021Y	Missing
EOG090B0229	Complete	chr4	104453820	104547368	1167.4	751
EOG090B022F	Complete	chr2	60823952	60852504	1650.4	749
EOG090B022G	Complete	chr15	21308804	21311101	1009.1	636
EOG090B022H	Complete	chr8	43968737	44020238	1348.4	685
EOG090B022Z	Complete	chr13	4835144	4871860	1836.1	1149
EOG090B023A	Complete	chrX	116425765	116480009	1023.7	763
EOG090B023B	Complete	chr3	100747501	100804268	1126.9	669
EOG090B023D	Complete	chr12	14237072	14273962	1329.4	679
EOG090B023P	Complete	chr21	28331397	28350031	368.2	206
EOG090B023Q	Complete	chr3	46447642	46495499	850.2	612
EOG090B023T	Missing
EOG090B024C	Complete	chr24	41902773	41930504	1009.7	662
EOG090B024T	Complete	chr25	5235905	5284879	1285.3	766
EOG090B024W	Complete	chr19	29890852	29942519	1063.3	585
EOG090B0250	Complete	chr16	21051493	21123454	1092.0	679
EOG090B0257	Complete	chr12	54153671	54189188	1402.3	671
EOG090B025G	Complete	chr25	16458284	16471464	1354.0	730
EOG090B025H	Complete	chr12	30979780	31021324	1209.3	671
EOG090B025L	Fragmented	chr15	9587962	9624777	770.1	389
EOG090B0261	Complete	chr18	20307780	20332197	1391.8	758
EOG090B026K	Complete	chr6	22201941	22219732	814.6	513
EOG090B026Q	Complete	scaffold_54_arrow_ctg1_1	11045108	11120590	951.6	625
EOG090B026T	Complete	scaffold_54_arrow_ctg1_1	3743831	3754909	808.9	577
EOG090B0270	Complete	chr19	26909921	26943717	1118.1	653
EOG090B027C	Complete	chr9	2174337	2206700	1087.2	695
EOG090B027J	Complete	chr12	83287574	83297950	1194.8	656
EOG090B0281	Complete	chr27	25853510	25909762	1416.2	679
EOG090B028E	Complete	chr4	100105561	100157831	1102.5	511
EOG090B028F	Complete	chr22	18140364	18207756	2653.3	2455
EOG090B028H	Complete	chr6	40092997	40171305	1035.5	660
EOG090B028J	Complete	chr15	27634528	27704948	1090.9	524
EOG090B028P	Complete	chr12	69971025	70053675	1437.8	642
EOG090B028S	Complete	chr28	13866337	13927707	938.8	576
EOG090B028T	Complete	chr3	27005897	27025564	716.1	386
EOG090B028U	Complete	chr9	1258162	1270673	953.8	490
EOG090B0298	Complete	chr19	1823209	1855343	1549.8	785
EOG090B029C	Complete	chr12	77486095	77500772	1444.9	708
EOG090B029N	Complete	chr15	2815962	2832347	1222.1	591
EOG090B029U	Complete	chr24	13328643	13336202	880.1	623
EOG090B02A0	Complete	chr6	21863857	21896681	1211.4	691
EOG090B02A8	Complete	chr4	34425304	34427757	1285.4	706
EOG090B02A9	Complete	chr2	2020470	2084259	1437.0	669
EOG090B02AA	Complete	chr28	2954214	2970153	1017.1	604
EOG090B02AB	Complete	chr7	4088521	4113006	1102.0	541
EOG090B02B1	Complete	chr9	15680762	15729526	1403.7	658
EOG090B02BC	Complete	chr12	830396	864750	842.2	445
EOG090B02BG	Complete	chr7	77979865	78021922	1259.4	655
EOG090B02BM	Complete	chr24	10565973	10604001	1535.0	792
EOG090B02C7	Complete	chr21	51388149	51442204	588.2	545
EOG090B02CL	Complete	chr4	69201456	69228414	718.3	385
EOG090B02CR	Complete	chr6	21803142	21840070	1309.8	654
EOG090B02CW	Complete	scaffold_54_arrow_ctg1_1	17402492	17445223	1312.7	703
EOG090B02D0	Complete	chr10	7283034	7305256	1290.8	661
EOG090B02D4	Complete	chr12	80356217	80376050	1136.0	592
EOG090B02D5	Complete	chr9	48030457	48088671	1148.4	615
EOG090B02DG	Complete	chr10	65560315	65574697	1022.3	486
EOG090B02DP	Duplicated	chr9	14364626	14417672	521.8	621
EOG090B02DP	Duplicated	chrX	109545735	109637401	540.6	381
EOG090B02DX	Complete	chr23	991878	1012819	964.3	514
EOG090B02DZ	Missing
EOG090B02E3	Complete	chr25	24538436	24565718	1265.3	611
EOG090B02E6	Complete	chr7	4962986	4991044	973.0	559
EOG090B02EA	Complete	chr11	4465602	4496685	1131.1	654
