# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i fAstCal1.pri.cur.20180530.fasta -o fAstCal1.pri.cur.20180530.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t fAstCal1.pri.cur.20180530.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B00GQ	Complete	chr19	1093832	1139962	2622.7	1350
EOG090B00GU	Complete	chr17	25525048	25555924	1908.7	1155
EOG090B00GW	Complete	chr15	31117233	31130059	1156.1	1683
EOG090B00HG	Complete	chr16	24670235	24695228	1574.0	1515
EOG090B00I9	Complete	chr10	18397916	18411905	3091.8	1568
EOG090B00IJ	Complete	chr9	22062555	22122520	1998.2	1145
EOG090B00IL	Complete	chr8	11559138	11584363	1724.1	816
EOG090B00IN	Complete	chr3	1335591	1350590	1407.3	961
EOG090B00IU	Complete	chr6	28577860	28606113	1504.9	1261
EOG090B00J3	Complete	chr15	11216516	11240241	1486.0	1078
EOG090B00J8	Complete	chr18	15805305	15820439	2262.8	1362
EOG090B00JL	Complete	chr23	14465169	14490740	1017.3	1161
EOG090B00JU	Complete	chr15	5032892	5049387	2647.4	1204
EOG090B00JW	Complete	chr12	25033193	25053007	2312.1	1202
EOG090B00JZ	Complete	chr14	26619522	26653876	1752.0	1336
EOG090B00K7	Complete	chr7	16899753	16913963	2994.5	1558
EOG090B00KE	Complete	chr7	22065362	22106481	2495.9	1238
EOG090B00KL	Complete	chr7	22234055	22246835	2465.4	1266
EOG090B00KR	Complete	chr1	1161242	1256338	2082.3	1146
EOG090B00L0	Complete	chr12	19375029	19412017	1145.2	991
EOG090B00L1	Complete	chr10	18247683	18266623	1598.4	1332
EOG090B00L4	Complete	chr11	35779967	35797345	2475.7	1190
EOG090B00L6	Complete	chr1	23749320	23757747	1316.9	831
EOG090B00LJ	Complete	chr12	29449431	29484701	205.0	275
EOG090B00M3	Complete	chr16	7421745	7451458	1309.2	891
EOG090B00MK	Complete	chr17	25870185	25913672	1811.9	1100
EOG090B00MR	Complete	chr1	20201312	20237451	1877.8	1030
EOG090B00NB	Complete	chr7	13626004	13653532	1501.3	1025
EOG090B00O2	Complete	chr23	8704542	8727000	2094.8	1242
EOG090B00ON	Complete	chr8	25189121	25216610	869.2	1034
EOG090B00OU	Complete	chr13	4267529	4286464	2139.2	1219
EOG090B00OY	Complete	chr19	4377927	4398151	2029.6	1133
EOG090B00P0	Complete	chr7	60746461	60757075	1909.3	1128
EOG090B00PB	Complete	chr5	18318915	18386846	2115.4	1076
EOG090B00PC	Complete	chr7	40119578	40159125	2043.7	1250
EOG090B00PE	Complete	chr17	25305706	25326956	1718.3	942
EOG090B00PL	Complete	chr18	14672434	14688718	2095.7	1132
EOG090B00PS	Complete	chr16	20173952	20183863	2139.9	1187
EOG090B00PT	Complete	chr16	32607831	32617222	362.5	190
EOG090B00PZ	Complete	chr6	19675294	19727012	1309.8	806
EOG090B00QA	Complete	chr7	62491680	62512693	1226.1	1587
EOG090B00QJ	Missing
EOG090B00QN	Complete	chr1	19317955	19364364	2273.9	1157
EOG090B00QP	Complete	chr16	9272898	9292927	1933.3	1068
EOG090B00QU	Complete	chr7	18639716	18647823	1601.0	1007
EOG090B00R0	Complete	chr6	1289482	1302407	1242.5	682
EOG090B00R5	Complete	chr14	37067754	37109612	967.7	555
EOG090B00RI	Complete	chr17	4095024	4104333	549.0	521
EOG090B00RL	Complete	chr7	23232699	23259690	1759.6	1050
EOG090B00RM	Complete	chr9	19145031	19154211	2211.6	1154
EOG090B00RO	Complete	chr9	21468383	21486638	1515.9	886
EOG090B00RP	Complete	chr12	2866797	2908281	1849.0	1254
EOG090B00S5	Complete	chr10	13793065	13803058	1127.0	1123
EOG090B00S6	Complete	chr19	13774349	13798542	2168.2	1068
EOG090B00S8	Duplicated	chr17	34920718	34926214	406.3	847
EOG090B00S8	Duplicated	chr20	23048981	23066828	419.3	926
EOG090B00SR	Complete	chr23	26675181	26712440	1594.0	1022
EOG090B00SY	Complete	chr4	20199584	20229951	2063.8	1118
EOG090B00TE	Complete	chr3	12802441	12809942	1571.3	952
EOG090B00TI	Complete	chr13	18181919	18194418	1645.5	904
EOG090B00TL	Complete	chr13	7340223	7403553	2160.0	1062
EOG090B00U4	Complete	chr12	22975915	22983788	1276.5	848
EOG090B00U6	Complete	chr13	12290185	12318068	1706.0	1661
EOG090B00UB	Complete	chr3	5294904	5304263	1763.3	1070
EOG090B00UO	Complete	chr14	24470670	24496292	550.5	1019
EOG090B00UU	Complete	chr17	13187081	13246634	2077.7	1041
EOG090B00VD	Complete	chr10	20567001	20587712	2196.2	1071
EOG090B00VK	Complete	chr2	16901752	16936365	2071.8	946
EOG090B00VM	Complete	chr19	17807935	17823164	1431.0	946
EOG090B00VN	Complete	chr3	5804291	5888660	1435.6	770
EOG090B00VQ	Complete	chr2	23944462	23963766	1359.1	961
EOG090B00VU	Complete	chr16	14386171	14411334	1204.9	820
EOG090B00WA	Complete	chr20	8278281	8303556	2081.8	1035
EOG090B00WE	Duplicated	chr5	16705671	16716055	1067.1	916
EOG090B00WE	Duplicated	chr7	40659478	40672791	989.9	938
EOG090B00WE	Duplicated	chr20	20960600	20969065	1060.7	1042
EOG090B00WK	Complete	chr18	2652040	2662773	1987.0	1000
EOG090B00WV	Complete	chr19	24474756	24488740	1715.9	1034
EOG090B00WW	Complete	chr3	11330258	11370982	1172.6	1280
EOG090B00X1	Complete	chr23	11244321	11275131	1834.6	1277
EOG090B00X2	Complete	chr7	11683356	11698173	2365.4	1211
EOG090B00X6	Complete	chr14	7615691	7656950	1658.7	978
EOG090B00X9	Complete	chr2	28511928	28523615	1432.3	971
EOG090B00XC	Complete	chr4	16909105	16941352	1395.6	1166
EOG090B00XK	Complete	chr1	8413634	8464904	2115.0	999
EOG090B00XY	Complete	chr11	15937806	15948592	1339.8	822
EOG090B00Y2	Complete	chr7	9743202	9769699	1890.3	1126
EOG090B00Y8	Complete	chr8	20642848	20659134	1414.4	915
EOG090B00YJ	Complete	chr1	30169048	30201153	1779.1	1029
EOG090B00YL	Complete	chr13	21046419	21106538	1825.0	1143
EOG090B00YR	Complete	chr17	25258381	25293258	1822.7	969
EOG090B00YY	Complete	chr12	21023781	21038675	1561.8	941
EOG090B00Z9	Complete	chr9	13672792	13709273	1897.6	894
EOG090B00ZG	Complete	chr14	11229175	11278321	1540.7	1037
EOG090B00ZI	Complete	chr20	26478952	26498515	2016.9	986
EOG090B00ZU	Complete	chr10	7761730	7780143	1833.2	902
EOG090B0102	Complete	chr11	11360898	11372623	2204.4	1039
EOG090B0103	Complete	chr6	11973244	11997697	2176.9	1161
EOG090B0105	Complete	chr7	60205052	60233617	1817.1	1262
EOG090B0108	Complete	chr1	7551490	7565782	1474.6	893
EOG090B010A	Missing
EOG090B010Q	Complete	chr13	13518017	13527461	1638.7	1009
EOG090B0111	Complete	chr16	7277239	7328963	2139.0	1043
EOG090B011C	Complete	chr10	1076558	1105230	1888.5	937
EOG090B0126	Complete	chr7	53708634	53721147	1513.0	928
EOG090B012Y	Complete	chr9	26514079	26658858	2105.4	1070
EOG090B012Z	Complete	chr9	15065411	15158266	1930.0	901
EOG090B0135	Complete	chr5	35819123	35833642	1610.3	1225
EOG090B0139	Complete	chr22	13850096	13914023	928.5	806
EOG090B013I	Complete	chr19	25174176	25190782	1083.6	1039
EOG090B013L	Complete	chr4	19922874	19941761	1878.1	988
EOG090B013X	Complete	chr2	898010	910005	2049.6	1012
EOG090B013Y	Complete	chr2	1911153	1929264	1598.6	829
EOG090B0144	Complete	chr17	10380856	10421612	2099.8	1001
EOG090B014A	Complete	chr1	14840889	14856974	1920.0	967
EOG090B014C	Complete	chr7	63834554	63849374	1910.4	938
EOG090B014D	Complete	chr13	20842548	20927282	947.3	664
EOG090B014G	Complete	chr4	11330575	11340026	1888.3	950
EOG090B014H	Complete	chr15	24750603	24761432	829.3	566
EOG090B014N	Complete	chr5	37760478	37791869	1647.3	896
EOG090B014X	Complete	chr7	9938231	9959385	1965.7	907
EOG090B014Y	Complete	chr10	17568205	17585039	732.3	813
EOG090B0153	Complete	chr17	33780295	33784077	1753.3	1025
EOG090B0158	Complete	chr19	11871817	11883505	1220.5	811
EOG090B015P	Complete	chr10	20475138	20504236	2052.7	1197
EOG090B015R	Complete	chr7	61438281	61442383	1535.5	836
EOG090B0163	Complete	chr14	18894911	18906724	1902.5	956
EOG090B016C	Complete	chr6	37936229	37951825	1566.3	942
EOG090B016Q	Complete	chr20	20189010	20201787	1444.8	927
EOG090B0178	Complete	chr14	31916633	31979618	1150.4	861
EOG090B017C	Complete	chr13	30913381	30955060	1397.6	893
EOG090B017H	Complete	chr14	6261230	6279186	1905.5	983
EOG090B017X	Complete	chr7	16359819	16416008	1705.2	839
EOG090B0183	Complete	chr6	19458619	19470539	1886.4	960
EOG090B018F	Complete	chr4	24269568	24285165	1583.2	793
EOG090B018Q	Complete	chr11	19911947	19944857	1148.8	640
EOG090B0196	Complete	chr17	2125410	2135079	861.4	530
EOG090B019C	Complete	chr18	14798234	14855719	1876.4	862
EOG090B019E	Complete	chr20	6273557	6276823	531.0	397
EOG090B01A7	Complete	chr19	26075462	26085004	1754.4	808
EOG090B01BC	Complete	chr7	27936569	27943977	697.1	692
EOG090B01BF	Complete	chr12	20545759	20572578	1495.4	769
EOG090B01BH	Complete	chr6	28439400	28455504	1264.9	775
EOG090B01BK	Complete	chr15	24124537	24148074	1070.4	849
EOG090B01BP	Complete	chr16	20495419	20507599	1383.8	878
EOG090B01C2	Complete	chr14	26409136	26434669	1542.8	872
EOG090B01C3	Complete	chr10	14163671	14170615	984.6	777
EOG090B01CL	Complete	chr18	15838775	15867731	1128.2	760
EOG090B01CM	Complete	chr10	15060529	15068026	1464.4	865
EOG090B01CT	Complete	chr1	27360394	27388326	905.9	746
EOG090B01CY	Complete	chr22	7162881	7177485	1627.8	875
EOG090B01DA	Complete	chr20	21210307	21225519	1285.0	781
EOG090B01DB	Duplicated	chr6	32333661	32345551	1475.7	827
EOG090B01DB	Duplicated	chr19	4399709	4411598	1467.7	827
EOG090B01DI	Complete	chr19	3550906	3575854	1425.0	820
EOG090B01DL	Complete	chr7	54892209	54905722	1586.1	844
EOG090B01DR	Missing
EOG090B01DX	Complete	chr4	7344754	7364151	1766.3	829
EOG090B01E6	Complete	chr15	29599425	29627847	1545.4	817
EOG090B01EP	Complete	chr20	24339682	24350174	1161.0	657
EOG090B01ER	Fragmented	chr11	6236672	6243643	725.8	453
EOG090B01ET	Complete	chr19	29670258	29701878	1340.0	816
EOG090B01F0	Complete	chr20	26516282	26542747	1508.9	799
EOG090B01F4	Complete	chr17	37982997	38006331	1078.5	611
EOG090B01FE	Complete	chr15	4581059	4585244	1370.4	719
EOG090B01FF	Complete	chr23	7785662	7792893	1265.4	928
EOG090B01FI	Complete	chr23	21154095	21194041	1372.4	974
EOG090B01FM	Complete	chr22	23385536	23397975	1286.5	920
EOG090B01FP	Complete	chr9	9932932	9958405	1430.0	775
EOG090B01FT	Complete	chr22	16305480	16326051	1128.2	1310
EOG090B01FZ	Complete	chr10	6486793	6526320	1633.0	804
EOG090B01G5	Complete	chr6	37212297	37228376	1520.7	838
EOG090B01GE	Complete	chr7	42820570	42925825	1606.2	838
EOG090B01GF	Complete	chr10	25044920	25068403	1329.7	803
EOG090B01GG	Complete	chr1	1387255	1394715	454.6	366
EOG090B01H4	Complete	chr13	6605123	6636854	1011.2	915
EOG090B01H7	Complete	chr11	7683257	7713991	1556.4	818
EOG090B01HH	Complete	chr22	18130918	18230316	1058.7	548
EOG090B01HM	Complete	chr10	24962786	24968594	1241.1	667
EOG090B01HY	Complete	chr13	12452724	12461209	924.7	702
EOG090B01I6	Complete	chr7	20845922	20875753	905.0	553
EOG090B01IB	Missing
EOG090B01IE	Complete	chr23	32420962	32530200	1051.7	756
EOG090B01IG	Complete	chr11	1723602	1761011	2301.9	1052
EOG090B01IL	Complete	chr14	36884589	36917741	1489.5	809
EOG090B01IX	Complete	chr17	15524387	15534225	1655.5	803
EOG090B01J3	Complete	chr11	31508905	31520538	1542.7	762
EOG090B01JB	Complete	chr5	38176904	38230213	1470.5	831
EOG090B01JU	Complete	chr9	32330609	32336187	1075.2	557
EOG090B01JZ	Complete	chr22	9113609	9128942	1106.2	946
EOG090B01K1	Fragmented	chr8	22892764	22899734	478.6	269
EOG090B01K3	Complete	chr1	18173298	18179978	1757.2	830
EOG090B01K5	Complete	chr16	5656022	5691139	1507.6	899
EOG090B01KC	Complete	chr13	10503339	10525101	715.5	716
EOG090B01KL	Complete	chr20	6220714	6230048	1335.4	752
EOG090B01KN	Complete	chr6	23763584	23826058	1542.3	813
EOG090B01KT	Complete	chr11	19395018	19424446	1388.1	756
EOG090B01KU	Complete	chr17	14838359	14847132	992.6	702
EOG090B01L3	Complete	chr4	22656553	22675683	980.5	859
EOG090B01L6	Complete	chr6	38037570	38056923	1481.4	705
EOG090B01L8	Complete	chr8	8413189	8418034	699.6	804
EOG090B01LE	Complete	chr7	52988711	52993789	1214.7	737
EOG090B01LT	Complete	chr14	3321949	3332921	1732.0	876
EOG090B01LW	Complete	chr15	12483302	12510534	1583.1	840
EOG090B01LY	Complete	chr1	36513539	36529606	1432.6	782
EOG090B01M3	Complete	chr11	19460518	19474653	1457.2	863
EOG090B01MB	Complete	chr18	9679154	9699228	1066.0	901
EOG090B01MG	Complete	chr6	19893375	19902156	1213.0	728
EOG090B01MH	Complete	chr7	58576792	58609858	1723.6	894
EOG090B01MU	Complete	chr1	13621764	13641256	1409.1	779
EOG090B01MV	Complete	chr23	16558478	16589361	1330.2	714
EOG090B01NH	Complete	chr9	20010457	20021732	848.1	745
EOG090B01NJ	Complete	chr23	20931328	20958656	1191.0	998
EOG090B01NR	Complete	chr1	18876954	18884602	2085.4	1114
EOG090B01NT	Complete	chr10	12078932	12098478	923.7	622
EOG090B01OE	Complete	chr8	14298984	14310498	1537.2	958
EOG090B01ON	Complete	chr23	6933286	6938810	772.3	456
EOG090B01OQ	Complete	chr2	4645432	4687324	1037.6	711
EOG090B01OT	Complete	chr16	29447424	29460619	1257.7	808
EOG090B01OW	Complete	chr7	55353584	55362704	699.0	555
EOG090B01P0	Complete	chr6	8708902	8715497	704.6	495
EOG090B01P4	Complete	chr17	6675348	6712651	1579.4	815
EOG090B01PI	Complete	chr1	16691830	16714010	1284.4	781
EOG090B01PW	Complete	chr13	7648728	7657873	1191.1	590
EOG090B01Q0	Complete	chr11	14586539	14595484	1248.9	863
EOG090B01Q1	Complete	chr7	51200585	51225311	1322.9	768
EOG090B01Q3	Complete	chr15	9092753	9147679	1526.6	791
EOG090B01Q4	Complete	chr20	9656393	9673741	1512.8	784
EOG090B01Q5	Complete	chr5	28518440	28529505	1355.7	881
EOG090B01Q9	Complete	chr19	23830095	23843553	1572.9	1110
EOG090B01QB	Complete	chr22	18244799	18277845	1141.7	687
EOG090B01QK	Complete	chr6	22589214	22603150	1295.8	784
EOG090B01QL	Complete	chr7	44259955	44287734	1448.9	757
EOG090B01QO	Complete	chr7	11196471	11222354	1531.7	841
EOG090B01QR	Complete	chr15	36538249	36560900	1565.3	761
EOG090B01QX	Complete	chr17	27851275	27866452	871.4	544
EOG090B01R7	Complete	chr23	9654918	9661949	1343.5	734
EOG090B01R8	Complete	chr3	35593757	35616136	1290.7	735
EOG090B01RR	Complete	chr18	503811	515093	1497.8	958
EOG090B01RY	Complete	chr10	15908295	15922019	575.0	557
EOG090B01S1	Complete	chr22	16067118	16102062	1504.0	912
EOG090B01SA	Complete	chr8	4536145	4548825	1628.9	777
EOG090B01SI	Complete	chr20	11983292	12009015	1493.0	761
EOG090B01SN	Complete	chr3	20873466	20888662	1526.5	726
EOG090B01SW	Complete	chr14	37416765	37530185	1425.0	708
EOG090B01SX	Complete	chr4	625272	633915	1463.3	751
EOG090B01SZ	Complete	chr6	20310883	20327717	1390.4	896
EOG090B01T9	Complete	chr15	21091721	21099819	1278.3	820
EOG090B01TD	Complete	chr13	14647707	14662243	761.0	1013
EOG090B01TI	Complete	chr19	25710973	25733619	997.6	1104
EOG090B01TS	Complete	chr15	36354011	36362729	1046.4	534
EOG090B01TT	Complete	chr2	34430295	34490900	1481.6	767
EOG090B01TU	Complete	chr16	6851828	6864248	1569.1	833
EOG090B01U6	Complete	chr12	2866482	2880418	1106.7	739
EOG090B01U8	Complete	chr12	18333417	18341955	1317.1	733
EOG090B01UC	Complete	chr23	41859169	41873194	1488.0	744
EOG090B01UD	Complete	chr10	8222411	8263856	800.5	683
EOG090B01UK	Complete	chr20	26038415	26050350	1325.5	780
EOG090B01UL	Complete	chr11	19716588	19740319	1057.5	738
EOG090B01V1	Complete	chr17	25934563	25943916	1449.0	770
EOG090B01V8	Complete	chr7	733124	754283	1312.4	1013
EOG090B01VD	Fragmented	chr10	6525532	6535907	405.4	415
EOG090B01VH	Complete	chr12	19750492	19758042	815.2	499
EOG090B01VN	Complete	chr19	24759824	24773148	1507.4	812
EOG090B01VR	Complete	chr12	31678240	31703083	975.7	681
EOG090B01VY	Complete	chr6	5624661	5660743	552.4	782
EOG090B01WE	Complete	chr16	17796055	17810613	1412.3	703
EOG090B01WJ	Complete	chr11	28803333	28815573	1454.4	703
EOG090B01WP	Complete	chr22	19504302	19512692	1193.5	618
EOG090B01WV	Complete	chr15	10713643	10720120	764.1	531
EOG090B01WY	Complete	chr23	27832540	27890768	1481.4	968
EOG090B01WZ	Complete	chr23	31657308	31674075	1519.7	802
EOG090B01X3	Complete	chr7	37637341	37651063	1401.7	798
EOG090B01X9	Complete	chr12	31970999	32003569	1266.8	749
EOG090B01XI	Complete	chr1	20602043	20611983	474.9	340
EOG090B01XL	Complete	chr9	20996899	21012552	1480.6	734
EOG090B01Y0	Complete	chr10	13202739	13213932	1384.6	810
EOG090B01Y3	Complete	chr10	13771486	13775321	1625.7	795
EOG090B01Y7	Complete	chr18	16036186	16041526	1401.7	689
EOG090B01YA	Complete	chr8	9772079	9780601	1432.5	792
EOG090B01YB	Complete	chr1	14642758	14651726	1347.1	757
EOG090B01YI	Complete	chr19	16391542	16396751	435.2	1101
EOG090B01ZE	Complete	chr11	8160199	8201618	818.8	646
EOG090B01ZG	Complete	chr9	24499114	24518237	1476.9	830
EOG090B01ZI	Complete	chr15	8857645	8872448	1396.0	706
EOG090B01ZN	Fragmented	chr8	4913144	4923877	398.7	408
EOG090B01ZW	Complete	chr7	8141818	8189183	856.8	660
EOG090B0202	Complete	chr22	7124659	7138151	1352.5	697
EOG090B020B	Complete	chr9	29526039	29544500	1206.3	797
EOG090B020C	Complete	chr13	26454751	26491597	1079.7	713
EOG090B020F	Complete	chr3	20906916	20920778	1211.8	703
EOG090B020M	Complete	chr2	15089979	15092672	1346.0	726
EOG090B020O	Complete	chr13	18967186	19038623	1117.8	699
EOG090B020X	Complete	chr11	19432100	19446985	1195.7	790
EOG090B0211	Complete	chr13	6390618	6397993	1585.4	861
EOG090B0219	Complete	chr13	20762609	20770151	983.0	648
EOG090B021C	Complete	chr14	39622645	39657473	1237.3	806
EOG090B021E	Duplicated	chr5	16111160	16141697	745.4	651
EOG090B021E	Duplicated	chr7	58032661	58053285	669.4	575
EOG090B021E	Duplicated	chr17	24347096	24367219	681.1	540
EOG090B021G	Complete	chr9	18020877	18043427	1033.0	1212
EOG090B021W	Complete	chr12	35524096	35568191	2568.9	1304
EOG090B021Y	Complete	chr16	15494684	15514705	693.8	597
EOG090B0229	Complete	chr16	7341333	7362229	1357.2	730
EOG090B022F	Complete	chr14	32351791	32366939	1659.1	756
EOG090B022G	Complete	chr1	21123590	21128128	895.9	582
EOG090B022H	Complete	chr16	3967040	3989518	1260.7	684
EOG090B022Z	Complete	chr23	19391049	19404775	1728.6	1166
EOG090B023A	Complete	chr16	17617627	17630513	909.9	714
EOG090B023B	Complete	chr15	11121543	11164118	1023.3	716
EOG090B023D	Complete	chr3	11599734	11605468	1245.7	698
EOG090B023P	Complete	chr14	39170057	39180321	353.4	228
EOG090B023Q	Complete	chr15	31065670	31101217	997.7	617
EOG090B023T	Missing
EOG090B024C	Complete	chr4	22758940	22770519	990.8	670
EOG090B024T	Complete	chr12	17196831	17222861	1113.3	747
EOG090B024W	Complete	chr13	6338656	6348435	1002.5	593
EOG090B0250	Fragmented	chr10	5064761	5072905	572.0	404
EOG090B0257	Complete	chr2	9022687	9032084	1368.8	680
EOG090B025G	Complete	chr12	19112613	19117058	1312.7	704
EOG090B025H	Complete	chr7	22112447	22127718	1135.8	671
EOG090B025L	Complete	chr7	66944613	66971429	1522.7	755
EOG090B0261	Complete	chr6	26117470	26132135	1286.4	746
EOG090B026K	Missing
EOG090B026Q	Complete	chr6	31290563	31299122	844.9	621
EOG090B026T	Complete	chr4	23725383	23733404	772.8	643
EOG090B0270	Complete	chr9	10787782	10794722	1046.7	656
EOG090B027C	Complete	chr20	22232595	22266874	1021.5	719
EOG090B027J	Complete	chr4	2116135	2121790	1104.5	641
EOG090B0281	Complete	chr15	17296458	17316834	1456.4	703
EOG090B028E	Complete	chr9	17294676	17311890	1179.7	560
EOG090B028F	Complete	chr1	24130918	24176476	1595.4	2728
EOG090B028H	Complete	chr23	31569119	31585068	859.0	668
EOG090B028J	Complete	chr7	2771188	2798318	1073.8	543
EOG090B028P	Complete	chr7	20092740	20171626	1484.9	676
EOG090B028S	Complete	chr1	20295884	20317419	1017.2	590
EOG090B028T	Complete	chr6	35310257	35316305	657.0	395
EOG090B028U	Complete	chr5	10491426	10507576	1313.5	670
EOG090B0298	Complete	chr5	11869632	11877381	1577.5	783
EOG090B029C	Complete	chr7	37232442	37241726	1363.5	699
EOG090B029N	Complete	chr1	6381485	6393577	882.9	448
EOG090B029U	Missing
EOG090B02A0	Complete	chr19	25424949	25450811	1229.7	692
EOG090B02A8	Complete	chr23	35086316	35088853	1199.0	706
EOG090B02A9	Complete	chr9	19083013	19096385	1408.1	669
EOG090B02AA	Complete	chr1	11753549	11759431	855.1	488
EOG090B02AB	Complete	chr22	30491070	30504738	1087.5	536
EOG090B02B1	Complete	chr19	21331524	21342304	1416.6	652
EOG090B02BC	Duplicated	chr7	65453370	65475271	594.4	511
EOG090B02BC	Duplicated	chr20	4037446	4062106	514.7	439
EOG090B02BG	Complete	chr12	15099033	15125077	1228.3	650
EOG090B02BM	Complete	chr10	24142009	24154629	1504.0	753
EOG090B02C7	Complete	chr23	32610764	32696700	1354.3	682
EOG090B02CL	Complete	chr6	20907737	20917849	685.9	423
EOG090B02CR	Complete	chr19	26200638	26207887	1240.3	641
EOG090B02CW	Complete	chr8	13458324	13464985	1299.6	685
EOG090B02D0	Complete	chr4	18433548	18454851	1296.7	664
EOG090B02D4	Complete	chr7	31853522	31866881	1026.2	590
EOG090B02D5	Complete	chr12	27950588	27974340	796.4	596
EOG090B02DG	Complete	chr17	18724858	18734607	993.9	486
EOG090B02DP	Complete	chr9	24471483	24486014	1173.6	629
EOG090B02DX	Complete	chr20	15712546	15725680	955.3	546
EOG090B02DZ	Complete	chr14	22167444	22190229	961.9	572
EOG090B02E3	Complete	chr12	2742497	2751698	1227.4	620
EOG090B02E6	Complete	chr9	14969853	14994869	901.9	554
EOG090B02EA	Complete	chr1	1498195	1501964	1058.8	653
EOG090B02EG	Complete	chr15	2239793	2257185	1313.5	631
EOG090B02ET	Complete	chr4	16380770	16396102	1250.3	694
EOG090B02EV	Complete	chr17	38995248	39019305	1099.1	653
EOG090B02EW	Complete	chr12	23016622	23032582	1192.1	723
EOG090B02F4	Complete	chr1	20364785	20392241	982.7	831
EOG090B02FA	Complete	chr20	22895399	22918229	851.9	568
